rois,rmse
"['schaefer_144' 'schaefer_18' 'schaefer_264' 'schaefer_325' 'schaefer_350'
 'schaefer_375' 'schaefer_60' 'schaefer_65']",0.08341974541086683
"['schaefer_106' 'schaefer_13' 'schaefer_152' 'schaefer_169' 'schaefer_301'
 'schaefer_308' 'schaefer_413' 'schaefer_78']",0.08719578323763769
"['schaefer_112' 'schaefer_178' 'schaefer_264' 'schaefer_294'
 'schaefer_309' 'schaefer_31' 'schaefer_34' 'schaefer_65']",0.0818469985816679
"['schaefer_116' 'schaefer_196' 'schaefer_200' 'schaefer_267'
 'schaefer_269' 'schaefer_363' 'schaefer_384' 'schaefer_50']",0.08152772580845266
"['schaefer_157' 'schaefer_172' 'schaefer_26' 'schaefer_285' 'schaefer_310'
 'schaefer_358' 'schaefer_387' 'schaefer_80']",0.07988272694975607
"['schaefer_114' 'schaefer_133' 'schaefer_157' 'schaefer_165' 'schaefer_33'
 'schaefer_415' 'schaefer_51' 'schaefer_53']",0.08861634811364738
"['schaefer_12' 'schaefer_189' 'schaefer_192' 'schaefer_199' 'schaefer_213'
 'schaefer_222' 'schaefer_282' 'schaefer_349']",0.08043383207602384
"['schaefer_139' 'schaefer_297' 'schaefer_316' 'schaefer_361'
 'schaefer_374' 'schaefer_40' 'schaefer_42' 'schaefer_92']",0.08505069949438131
"['schaefer_174' 'schaefer_178' 'schaefer_299' 'schaefer_317'
 'schaefer_389' 'schaefer_45' 'schaefer_6' 'schaefer_97']",0.06797765838792325
"['schaefer_143' 'schaefer_212' 'schaefer_221' 'schaefer_231'
 'schaefer_272' 'schaefer_389' 'schaefer_64' 'schaefer_93']",0.08187059159747065
"['schaefer_158' 'schaefer_182' 'schaefer_187' 'schaefer_252'
 'schaefer_384' 'schaefer_64' 'schaefer_69' 'schaefer_75']",0.0922484970772708
"['schaefer_143' 'schaefer_155' 'schaefer_170' 'schaefer_353'
 'schaefer_394' 'schaefer_399' 'schaefer_405' 'schaefer_42']",0.0853714966265477
"['schaefer_230' 'schaefer_253' 'schaefer_291' 'schaefer_304'
 'schaefer_305' 'schaefer_369' 'schaefer_377' 'schaefer_83']",0.08605292593230386
"['schaefer_115' 'schaefer_144' 'schaefer_15' 'schaefer_208' 'schaefer_279'
 'schaefer_344' 'schaefer_37' 'schaefer_408']",0.08268995165431542
"['schaefer_214' 'schaefer_268' 'schaefer_38' 'schaefer_41' 'schaefer_411'
 'schaefer_54' 'schaefer_81' 'schaefer_94']",0.09029363253541192
"['schaefer_139' 'schaefer_19' 'schaefer_193' 'schaefer_294' 'schaefer_297'
 'schaefer_351' 'schaefer_6' 'schaefer_94']",0.08215424174651549
"['schaefer_213' 'schaefer_26' 'schaefer_295' 'schaefer_338' 'schaefer_341'
 'schaefer_355' 'schaefer_43' 'schaefer_79']",0.0849802559504538
"['schaefer_140' 'schaefer_209' 'schaefer_211' 'schaefer_253'
 'schaefer_317' 'schaefer_363' 'schaefer_414' 'schaefer_7']",0.08279442650676598
"['schaefer_145' 'schaefer_157' 'schaefer_172' 'schaefer_252'
 'schaefer_391' 'schaefer_402' 'schaefer_404' 'schaefer_97']",0.08396335616359496
"['schaefer_103' 'schaefer_161' 'schaefer_185' 'schaefer_216' 'schaefer_27'
 'schaefer_292' 'schaefer_62' 'schaefer_87']",0.0878157647886152
"['schaefer_254' 'schaefer_34' 'schaefer_354' 'schaefer_359' 'schaefer_374'
 'schaefer_50' 'schaefer_94']",0.08327154825312803
"['schaefer_116' 'schaefer_179' 'schaefer_244' 'schaefer_276'
 'schaefer_295' 'schaefer_356' 'schaefer_379' 'schaefer_69']",0.08188604401981463
"['schaefer_119' 'schaefer_128' 'schaefer_139' 'schaefer_262'
 'schaefer_292' 'schaefer_323' 'schaefer_411' 'schaefer_73']",0.05511290473198177
"['schaefer_249' 'schaefer_319' 'schaefer_339' 'schaefer_352'
 'schaefer_366' 'schaefer_390' 'schaefer_7' 'schaefer_93']",0.09104484884987438
"['schaefer_13' 'schaefer_189' 'schaefer_300' 'schaefer_363' 'schaefer_375'
 'schaefer_383' 'schaefer_384' 'schaefer_57']",0.08480540640162891
"['schaefer_128' 'schaefer_136' 'schaefer_151' 'schaefer_156'
 'schaefer_164' 'schaefer_227' 'schaefer_308' 'schaefer_371']",0.08591909780958096
"['schaefer_121' 'schaefer_132' 'schaefer_165' 'schaefer_29' 'schaefer_302'
 'schaefer_379' 'schaefer_388' 'schaefer_80']",0.07887258842201271
"['schaefer_101' 'schaefer_114' 'schaefer_29' 'schaefer_323' 'schaefer_4'
 'schaefer_405' 'schaefer_73' 'schaefer_78']",0.05824405458015794
"['schaefer_115' 'schaefer_199' 'schaefer_20' 'schaefer_203' 'schaefer_266'
 'schaefer_292' 'schaefer_30' 'schaefer_87']",0.08367477119835
"['schaefer_10' 'schaefer_114' 'schaefer_168' 'schaefer_211' 'schaefer_266'
 'schaefer_315' 'schaefer_381' 'schaefer_41']",0.0857068773889917
"['schaefer_108' 'schaefer_147' 'schaefer_19' 'schaefer_218' 'schaefer_268'
 'schaefer_29' 'schaefer_380' 'schaefer_409']",0.08547605629286985
"['schaefer_287' 'schaefer_289' 'schaefer_303' 'schaefer_307'
 'schaefer_340' 'schaefer_370' 'schaefer_62' 'schaefer_69']",0.08837650062682145
"['schaefer_153' 'schaefer_231' 'schaefer_259' 'schaefer_318'
 'schaefer_376' 'schaefer_59' 'schaefer_6']",0.07866265508307761
"['schaefer_132' 'schaefer_239' 'schaefer_246' 'schaefer_346'
 'schaefer_373' 'schaefer_71' 'schaefer_83']",0.08276009500626516
"['schaefer_126' 'schaefer_234' 'schaefer_261' 'schaefer_27' 'schaefer_30'
 'schaefer_320' 'schaefer_405' 'schaefer_50']",0.08405405978097719
"['schaefer_205' 'schaefer_333' 'schaefer_339' 'schaefer_378' 'schaefer_51'
 'schaefer_68' 'schaefer_82']",0.08452745130112999
"['schaefer_145' 'schaefer_147' 'schaefer_209' 'schaefer_253' 'schaefer_26'
 'schaefer_279' 'schaefer_315' 'schaefer_397']",0.08231839606501304
"['schaefer_105' 'schaefer_134' 'schaefer_157' 'schaefer_181'
 'schaefer_236' 'schaefer_314' 'schaefer_372' 'schaefer_388']",0.0881350463463656
"['schaefer_109' 'schaefer_151' 'schaefer_216' 'schaefer_231'
 'schaefer_411' 'schaefer_413' 'schaefer_416' 'schaefer_58']",0.07557856603549468
"['schaefer_112' 'schaefer_120' 'schaefer_244' 'schaefer_282'
 'schaefer_318' 'schaefer_333' 'schaefer_419']",0.08212541594783518
"['schaefer_124' 'schaefer_148' 'schaefer_160' 'schaefer_176'
 'schaefer_187' 'schaefer_207' 'schaefer_415' 'schaefer_92']",0.08188600624901154
"['schaefer_113' 'schaefer_185' 'schaefer_25' 'schaefer_293' 'schaefer_314'
 'schaefer_359' 'schaefer_403' 'schaefer_73']",0.06482835118507291
"['schaefer_149' 'schaefer_152' 'schaefer_176' 'schaefer_193'
 'schaefer_205' 'schaefer_274' 'schaefer_279' 'schaefer_324']",0.08182359678228178
"['schaefer_157' 'schaefer_162' 'schaefer_319' 'schaefer_351'
 'schaefer_354' 'schaefer_412' 'schaefer_96' 'schaefer_97']",0.08122094220605827
"['schaefer_142' 'schaefer_232' 'schaefer_233' 'schaefer_346'
 'schaefer_409' 'schaefer_62' 'schaefer_77' 'schaefer_89']",0.08864029472667134
"['schaefer_169' 'schaefer_228' 'schaefer_270' 'schaefer_362'
 'schaefer_376' 'schaefer_412' 'schaefer_416' 'schaefer_52']",0.08023030014609493
"['schaefer_105' 'schaefer_277' 'schaefer_283' 'schaefer_308'
 'schaefer_399' 'schaefer_40' 'schaefer_84' 'schaefer_97']",0.0820815775184159
"['schaefer_104' 'schaefer_18' 'schaefer_242' 'schaefer_265' 'schaefer_267'
 'schaefer_276' 'schaefer_305' 'schaefer_44']",0.08328954164928751
"['schaefer_113' 'schaefer_160' 'schaefer_187' 'schaefer_26' 'schaefer_262'
 'schaefer_392' 'schaefer_57' 'schaefer_75']",0.08363979535585661
"['schaefer_104' 'schaefer_108' 'schaefer_136' 'schaefer_161'
 'schaefer_233' 'schaefer_248' 'schaefer_282' 'schaefer_297']",0.08429326749612534
"['schaefer_130' 'schaefer_136' 'schaefer_143' 'schaefer_178'
 'schaefer_184' 'schaefer_258' 'schaefer_382' 'schaefer_77']",0.08275099893771654
"['schaefer_109' 'schaefer_261' 'schaefer_304' 'schaefer_316'
 'schaefer_330' 'schaefer_405' 'schaefer_413' 'schaefer_56']",0.07316084799144011
"['schaefer_141' 'schaefer_149' 'schaefer_182' 'schaefer_28' 'schaefer_307'
 'schaefer_316' 'schaefer_371' 'schaefer_9']",0.0900450069399084
"['schaefer_125' 'schaefer_153' 'schaefer_161' 'schaefer_214'
 'schaefer_215' 'schaefer_345' 'schaefer_406' 'schaefer_91']",0.08825671480807752
"['schaefer_145' 'schaefer_17' 'schaefer_194' 'schaefer_28' 'schaefer_287'
 'schaefer_309' 'schaefer_379' 'schaefer_385']",0.08312058666119775
"['schaefer_109' 'schaefer_281' 'schaefer_302' 'schaefer_305'
 'schaefer_346' 'schaefer_368' 'schaefer_392' 'schaefer_9']",0.07096087993721964
"['schaefer_149' 'schaefer_173' 'schaefer_194' 'schaefer_216'
 'schaefer_286' 'schaefer_380' 'schaefer_399' 'schaefer_52']",0.08365198885779161
"['schaefer_157' 'schaefer_171' 'schaefer_24' 'schaefer_244' 'schaefer_285'
 'schaefer_31' 'schaefer_409' 'schaefer_9']",0.08625271844428559
"['schaefer_103' 'schaefer_198' 'schaefer_253' 'schaefer_269'
 'schaefer_272' 'schaefer_275' 'schaefer_319' 'schaefer_60']",0.09003215059679294
"['schaefer_117' 'schaefer_162' 'schaefer_208' 'schaefer_232'
 'schaefer_252' 'schaefer_305' 'schaefer_412' 'schaefer_98']",0.07974369767455643
"['schaefer_119' 'schaefer_129' 'schaefer_155' 'schaefer_236'
 'schaefer_242' 'schaefer_335' 'schaefer_357' 'schaefer_391']",0.07692408330593752
"['schaefer_106' 'schaefer_109' 'schaefer_28' 'schaefer_315' 'schaefer_34'
 'schaefer_349' 'schaefer_400' 'schaefer_63']",0.08034173398941824
"['schaefer_133' 'schaefer_15' 'schaefer_205' 'schaefer_290' 'schaefer_368'
 'schaefer_396' 'schaefer_46' 'schaefer_97']",0.07895677223675303
"['schaefer_148' 'schaefer_182' 'schaefer_214' 'schaefer_324'
 'schaefer_399' 'schaefer_400' 'schaefer_91' 'schaefer_95']",0.08671157844741825
"['schaefer_124' 'schaefer_191' 'schaefer_197' 'schaefer_269'
 'schaefer_286' 'schaefer_292' 'schaefer_400' 'schaefer_76']",0.08243463988154565
"['schaefer_213' 'schaefer_249' 'schaefer_303' 'schaefer_342'
 'schaefer_396' 'schaefer_415' 'schaefer_77' 'schaefer_78']",0.09212530785294719
"['schaefer_208' 'schaefer_280' 'schaefer_324' 'schaefer_332'
 'schaefer_357' 'schaefer_64' 'schaefer_75' 'schaefer_81']",0.0852628585211581
"['schaefer_136' 'schaefer_208' 'schaefer_257' 'schaefer_323' 'schaefer_4'
 'schaefer_405' 'schaefer_409' 'schaefer_414']",0.0654925367075675
"['schaefer_128' 'schaefer_189' 'schaefer_208' 'schaefer_250'
 'schaefer_328' 'schaefer_49' 'schaefer_77' 'schaefer_80']",0.08492935322436834
"['schaefer_110' 'schaefer_149' 'schaefer_226' 'schaefer_262'
 'schaefer_267' 'schaefer_295' 'schaefer_70' 'schaefer_80']",0.08368008899365043
"['schaefer_142' 'schaefer_150' 'schaefer_227' 'schaefer_310'
 'schaefer_326' 'schaefer_337' 'schaefer_48' 'schaefer_60']",0.08211993540853879
"['schaefer_156' 'schaefer_229' 'schaefer_231' 'schaefer_258'
 'schaefer_309' 'schaefer_33' 'schaefer_331' 'schaefer_75']",0.08228313511769335
"['schaefer_134' 'schaefer_138' 'schaefer_197' 'schaefer_256'
 'schaefer_262' 'schaefer_263' 'schaefer_47' 'schaefer_54']",0.08174606271512447
"['schaefer_128' 'schaefer_17' 'schaefer_197' 'schaefer_203' 'schaefer_224'
 'schaefer_226' 'schaefer_273' 'schaefer_41']",0.08413813680481827
"['schaefer_11' 'schaefer_154' 'schaefer_172' 'schaefer_234' 'schaefer_378'
 'schaefer_46' 'schaefer_78' 'schaefer_82']",0.08154319133514837
"['schaefer_109' 'schaefer_117' 'schaefer_164' 'schaefer_211'
 'schaefer_263' 'schaefer_310' 'schaefer_46' 'schaefer_54']",0.08545536703662199
"['schaefer_11' 'schaefer_145' 'schaefer_180' 'schaefer_24' 'schaefer_281'
 'schaefer_338' 'schaefer_372' 'schaefer_373']",0.08480141209550209
"['schaefer_169' 'schaefer_189' 'schaefer_199' 'schaefer_250' 'schaefer_32'
 'schaefer_330' 'schaefer_410' 'schaefer_72']",0.08172703301370196
"['schaefer_231' 'schaefer_254' 'schaefer_282' 'schaefer_343' 'schaefer_45'
 'schaefer_53' 'schaefer_70']",0.08367075514351027
"['schaefer_136' 'schaefer_22' 'schaefer_245' 'schaefer_257' 'schaefer_265'
 'schaefer_295' 'schaefer_331' 'schaefer_390']",0.08722640607541905
"['schaefer_142' 'schaefer_185' 'schaefer_200' 'schaefer_246'
 'schaefer_269' 'schaefer_276' 'schaefer_293' 'schaefer_382']",0.08628251410052436
"['schaefer_179' 'schaefer_187' 'schaefer_223' 'schaefer_228'
 'schaefer_251' 'schaefer_306' 'schaefer_323' 'schaefer_37']",0.05696459358805637
"['schaefer_194' 'schaefer_2' 'schaefer_314' 'schaefer_329' 'schaefer_355'
 'schaefer_357' 'schaefer_54' 'schaefer_97']",0.08260845847243939
"['schaefer_105' 'schaefer_136' 'schaefer_17' 'schaefer_201' 'schaefer_29'
 'schaefer_350' 'schaefer_375' 'schaefer_38']",0.08349160974658565
"['schaefer_125' 'schaefer_178' 'schaefer_202' 'schaefer_227'
 'schaefer_282' 'schaefer_294' 'schaefer_353' 'schaefer_55']",0.08553763731440794
"['schaefer_149' 'schaefer_188' 'schaefer_212' 'schaefer_259'
 'schaefer_301' 'schaefer_39' 'schaefer_40' 'schaefer_5']",0.08209581119569136
"['schaefer_120' 'schaefer_17' 'schaefer_201' 'schaefer_215' 'schaefer_325'
 'schaefer_46' 'schaefer_55' 'schaefer_57']",0.08283880841192895
"['schaefer_148' 'schaefer_267' 'schaefer_271' 'schaefer_290'
 'schaefer_312' 'schaefer_314' 'schaefer_379' 'schaefer_83']",0.08149834039138171
"['schaefer_101' 'schaefer_183' 'schaefer_249' 'schaefer_269'
 'schaefer_372' 'schaefer_42' 'schaefer_58' 'schaefer_72']",0.08269395635362024
"['schaefer_181' 'schaefer_193' 'schaefer_339' 'schaefer_373' 'schaefer_51'
 'schaefer_60' 'schaefer_76' 'schaefer_83']",0.08583047868276422
"['schaefer_151' 'schaefer_175' 'schaefer_206' 'schaefer_230'
 'schaefer_239' 'schaefer_284' 'schaefer_342' 'schaefer_381']",0.08527141079747269
"['schaefer_122' 'schaefer_140' 'schaefer_149' 'schaefer_257' 'schaefer_27'
 'schaefer_337' 'schaefer_37' 'schaefer_383']",0.0821636642793637
"['schaefer_101' 'schaefer_216' 'schaefer_235' 'schaefer_268'
 'schaefer_336' 'schaefer_401' 'schaefer_415' 'schaefer_91']",0.08048103721685015
"['schaefer_10' 'schaefer_110' 'schaefer_242' 'schaefer_265' 'schaefer_279'
 'schaefer_342' 'schaefer_348' 'schaefer_401']",0.07192272937803518
"['schaefer_149' 'schaefer_19' 'schaefer_196' 'schaefer_261' 'schaefer_343'
 'schaefer_409' 'schaefer_418' 'schaefer_8']",0.08157300955713014
"['schaefer_116' 'schaefer_135' 'schaefer_151' 'schaefer_190'
 'schaefer_245' 'schaefer_255' 'schaefer_297' 'schaefer_4']",0.08495706494101685
"['schaefer_100' 'schaefer_139' 'schaefer_179' 'schaefer_211'
 'schaefer_221' 'schaefer_315' 'schaefer_71' 'schaefer_87']",0.08457012935626171
"['schaefer_167' 'schaefer_209' 'schaefer_327' 'schaefer_329' 'schaefer_38'
 'schaefer_405' 'schaefer_6' 'schaefer_68']",0.0851188210915859
"['schaefer_178' 'schaefer_247' 'schaefer_338' 'schaefer_400' 'schaefer_62'
 'schaefer_83' 'schaefer_89']",0.08363656111390425
"['schaefer_153' 'schaefer_204' 'schaefer_233' 'schaefer_332'
 'schaefer_398' 'schaefer_405' 'schaefer_46' 'schaefer_72']",0.08021909142950522
"['schaefer_122' 'schaefer_158' 'schaefer_161' 'schaefer_23' 'schaefer_24'
 'schaefer_283' 'schaefer_303' 'schaefer_32']",0.08303219677419367
"['schaefer_119' 'schaefer_125' 'schaefer_128' 'schaefer_135' 'schaefer_24'
 'schaefer_256' 'schaefer_312' 'schaefer_38']",0.0715841917891246
"['schaefer_140' 'schaefer_191' 'schaefer_256' 'schaefer_263'
 'schaefer_336' 'schaefer_79' 'schaefer_90' 'schaefer_91']",0.08136437169262567
"['schaefer_1' 'schaefer_263' 'schaefer_296' 'schaefer_315' 'schaefer_320'
 'schaefer_326' 'schaefer_61' 'schaefer_71']",0.08039267046541809
"['schaefer_147' 'schaefer_16' 'schaefer_162' 'schaefer_225' 'schaefer_33'
 'schaefer_415' 'schaefer_48' 'schaefer_73']",0.08795710460363516
"['schaefer_123' 'schaefer_211' 'schaefer_226' 'schaefer_321'
 'schaefer_322' 'schaefer_399' 'schaefer_68' 'schaefer_81']",0.0886381335299053
"['schaefer_144' 'schaefer_160' 'schaefer_194' 'schaefer_234'
 'schaefer_360' 'schaefer_371' 'schaefer_69' 'schaefer_78']",0.08474903146243169
"['schaefer_153' 'schaefer_218' 'schaefer_250' 'schaefer_268'
 'schaefer_277' 'schaefer_30' 'schaefer_319' 'schaefer_340']",0.09537014493845003
"['schaefer_254' 'schaefer_287' 'schaefer_289' 'schaefer_305'
 'schaefer_345' 'schaefer_399' 'schaefer_67' 'schaefer_82']",0.09131205909225726
"['schaefer_1' 'schaefer_13' 'schaefer_161' 'schaefer_177' 'schaefer_178'
 'schaefer_191' 'schaefer_351' 'schaefer_52']",0.08089794161045952
"['schaefer_133' 'schaefer_145' 'schaefer_33' 'schaefer_353' 'schaefer_356'
 'schaefer_375' 'schaefer_401' 'schaefer_94']",0.09051139217160374
"['schaefer_197' 'schaefer_227' 'schaefer_258' 'schaefer_265' 'schaefer_33'
 'schaefer_330' 'schaefer_364' 'schaefer_37']",0.0816997100173704
"['schaefer_274' 'schaefer_290' 'schaefer_329' 'schaefer_36' 'schaefer_369'
 'schaefer_373' 'schaefer_383' 'schaefer_39']",0.08388448828444661
"['schaefer_101' 'schaefer_189' 'schaefer_231' 'schaefer_253'
 'schaefer_267' 'schaefer_29' 'schaefer_307' 'schaefer_78']",0.08565386074812344
"['schaefer_10' 'schaefer_254' 'schaefer_26' 'schaefer_27' 'schaefer_288'
 'schaefer_332' 'schaefer_77' 'schaefer_83']",0.08537597994011156
"['schaefer_101' 'schaefer_123' 'schaefer_133' 'schaefer_181'
 'schaefer_202' 'schaefer_221' 'schaefer_312' 'schaefer_87']",0.0939702774555533
"['schaefer_175' 'schaefer_192' 'schaefer_196' 'schaefer_200'
 'schaefer_214' 'schaefer_299' 'schaefer_311' 'schaefer_322']",0.08333273443582892
"['schaefer_174' 'schaefer_255' 'schaefer_256' 'schaefer_306'
 'schaefer_316' 'schaefer_329' 'schaefer_402']",0.08499980163362088
"['schaefer_126' 'schaefer_247' 'schaefer_276' 'schaefer_293'
 'schaefer_319' 'schaefer_414' 'schaefer_42']",0.08923208246699373
"['schaefer_139' 'schaefer_151' 'schaefer_229' 'schaefer_279'
 'schaefer_281' 'schaefer_292' 'schaefer_337' 'schaefer_338']",0.08227531151255986
"['schaefer_202' 'schaefer_287' 'schaefer_356' 'schaefer_363' 'schaefer_54'
 'schaefer_56' 'schaefer_78' 'schaefer_81']",0.08863681945191884
"['schaefer_187' 'schaefer_201' 'schaefer_263' 'schaefer_302'
 'schaefer_306' 'schaefer_34' 'schaefer_342' 'schaefer_382']",0.08036368365896689
"['schaefer_137' 'schaefer_193' 'schaefer_226' 'schaefer_274'
 'schaefer_349' 'schaefer_373' 'schaefer_60']",0.08287924232929564
"['schaefer_168' 'schaefer_206' 'schaefer_207' 'schaefer_241'
 'schaefer_331' 'schaefer_375' 'schaefer_407' 'schaefer_57']",0.08349436737459871
"['schaefer_120' 'schaefer_140' 'schaefer_172' 'schaefer_195'
 'schaefer_272' 'schaefer_3' 'schaefer_300' 'schaefer_56']",0.08513021500433123
"['schaefer_114' 'schaefer_124' 'schaefer_299' 'schaefer_329'
 'schaefer_342' 'schaefer_57' 'schaefer_65' 'schaefer_81']",0.08427470203847523
"['schaefer_186' 'schaefer_196' 'schaefer_278' 'schaefer_329'
 'schaefer_400' 'schaefer_406' 'schaefer_72' 'schaefer_95']",0.08466485394160177
"['schaefer_140' 'schaefer_166' 'schaefer_169' 'schaefer_34' 'schaefer_412'
 'schaefer_45' 'schaefer_57' 'schaefer_99']",0.07482488271247928
"['schaefer_185' 'schaefer_202' 'schaefer_215' 'schaefer_224'
 'schaefer_250' 'schaefer_305' 'schaefer_84' 'schaefer_93']",0.093067793500588
"['schaefer_133' 'schaefer_210' 'schaefer_278' 'schaefer_343'
 'schaefer_349' 'schaefer_362' 'schaefer_380' 'schaefer_48']",0.08333077153131123
"['schaefer_152' 'schaefer_162' 'schaefer_167' 'schaefer_204'
 'schaefer_267' 'schaefer_275' 'schaefer_339' 'schaefer_409']",0.0848958583942267
"['schaefer_100' 'schaefer_14' 'schaefer_18' 'schaefer_189' 'schaefer_344'
 'schaefer_368' 'schaefer_409' 'schaefer_56']",0.08516708882360043
"['schaefer_109' 'schaefer_157' 'schaefer_197' 'schaefer_253'
 'schaefer_410' 'schaefer_419' 'schaefer_58' 'schaefer_7']",0.07678634418348693
"['schaefer_115' 'schaefer_247' 'schaefer_259' 'schaefer_321'
 'schaefer_361' 'schaefer_378' 'schaefer_401' 'schaefer_95']",0.08711844689223307
"['schaefer_109' 'schaefer_165' 'schaefer_234' 'schaefer_260'
 'schaefer_298' 'schaefer_40' 'schaefer_412' 'schaefer_71']",0.08946590909006442
"['schaefer_112' 'schaefer_179' 'schaefer_197' 'schaefer_2' 'schaefer_210'
 'schaefer_211' 'schaefer_243' 'schaefer_300']",0.08815376151349964
"['schaefer_153' 'schaefer_155' 'schaefer_218' 'schaefer_219'
 'schaefer_246' 'schaefer_28' 'schaefer_403' 'schaefer_49']",0.0693182260576474
"['schaefer_148' 'schaefer_236' 'schaefer_268' 'schaefer_30' 'schaefer_356'
 'schaefer_391' 'schaefer_394' 'schaefer_401']",0.07970515232517376
"['schaefer_150' 'schaefer_153' 'schaefer_176' 'schaefer_180'
 'schaefer_253' 'schaefer_259' 'schaefer_271' 'schaefer_87']",0.08405035937189659
"['schaefer_102' 'schaefer_148' 'schaefer_208' 'schaefer_252'
 'schaefer_384' 'schaefer_64' 'schaefer_75' 'schaefer_79']",0.08147493304342664
"['schaefer_112' 'schaefer_236' 'schaefer_349' 'schaefer_36' 'schaefer_378'
 'schaefer_413' 'schaefer_65' 'schaefer_75']",0.08490095534047155
"['schaefer_146' 'schaefer_16' 'schaefer_236' 'schaefer_27' 'schaefer_367'
 'schaefer_397' 'schaefer_50']",0.0854834490998409
"['schaefer_230' 'schaefer_232' 'schaefer_247' 'schaefer_265'
 'schaefer_319' 'schaefer_367' 'schaefer_45']",0.08673619559996752
"['schaefer_172' 'schaefer_276' 'schaefer_312' 'schaefer_314'
 'schaefer_349' 'schaefer_361' 'schaefer_44' 'schaefer_53']",0.08263181769282299
"['schaefer_124' 'schaefer_178' 'schaefer_234' 'schaefer_32' 'schaefer_342'
 'schaefer_39' 'schaefer_405' 'schaefer_65']",0.08087109639860199
"['schaefer_120' 'schaefer_233' 'schaefer_267' 'schaefer_35' 'schaefer_352'
 'schaefer_394' 'schaefer_67' 'schaefer_76']",0.0830327603102528
"['schaefer_103' 'schaefer_110' 'schaefer_121' 'schaefer_147'
 'schaefer_222' 'schaefer_30' 'schaefer_4' 'schaefer_75']",0.08261655257387762
"['schaefer_130' 'schaefer_133' 'schaefer_27' 'schaefer_335' 'schaefer_359'
 'schaefer_410' 'schaefer_5' 'schaefer_88']",0.06923467122340304
"['schaefer_165' 'schaefer_17' 'schaefer_197' 'schaefer_219' 'schaefer_361'
 'schaefer_394' 'schaefer_54' 'schaefer_67']",0.08571878030717689
