run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0687051,0.00772327,0.027947,0.0458329,0.00846777
0.0665991,0.014137,0.002868,0.0433699,0.0104255
0.0664207,0.0243082,0.0983691,0.06881,0.00906309
0.157305,0.022893,0.03922,0.066415,0.0396602
0.0641114,0.178638,0.050501,0.0589792,0.0636728
0.122656,0.0774873,0.0494671,0.0553037,0.0740163
0.062638,0.0910637,0.0167295,0.10316,0.19381
0.110252,0.0321227,0.0706022,0.111876,0.193794
0.0410379,0.0392621,0.0289005,0.016859,0.0761402
0.130417,0.0179698,0.054279,0.0368585,0.121719
0.0622454,0.048899,0.0207394,0.0686539,0.144294
0.123165,0.024992,0.0411355,0.0435632,0.226474
0.0215398,0.0557299,0.0629125,0.0502753,0.0533777
0.0810905,0.0522707,0.0947751,0.0195466,0.0618214
0.0819415,0.0660072,0.0224079,0.0514923,0.0199842
0.132645,0.0486784,0.0707573,0.0759409,0.0413378
0.0821722,0.0524808,0.0331533,0.0892642,0.0197922
0.0848344,0.0254426,0.0338255,0.0340022,0.0325086
0.0508496,0.0884949,0.0696429,0.0221843,0.0300171
0.132085,0.0325938,0.0659813,0.0573232,0.0737116
0.019908,0.0899372,0.107254,0.0687937,0.169861
0.150723,0.010244,0.0533174,0.0188158,0.242502
0.0616583,0.0699168,0.0582736,0.109717,0.057551
0.0655957,0.014361,0.0220007,0.0546361,0.0451409
0.0291056,0.0500656,0.0612076,0.112769,0.0179481
0.1405,0.0118362,0.0254124,0.0116714,0.027181
0.0924711,0.0835973,0.0255193,0.0122741,0.0459127
0.0816109,0.0121774,0.0672344,0.0379369,0.0406842
0.188586,0.034843,0.0161726,0.0252323,0.0501906
0.029673,0.0620445,0.0898012,0.0768682,0.251882
0.0408133,0.0336367,0.0516478,0.0832507,0.106929
0.0878571,0.0975816,0.0853854,0.0989224,0.220458
0.126521,0.0697466,0.0150359,0.126149,0.0896696
0.101072,0.0141952,0.0602855,0.0382983,0.0595852
0.0626443,0.029828,0.0316485,0.0146139,0.21795
0.0442973,0.0583252,0.0250765,0.0192021,0.185569
0.0379645,0.0403209,0.0133876,0.0825559,0.0857622
0.0978567,0.112336,0.0206464,0.0561567,0.041234
0.0307912,0.0646089,0.0196144,0.0979471,0.036851
0.103269,0.0367006,0.0417293,0.0303108,0.0573908
0.0218461,0.0623091,0.020853,0.0183366,0.0377152
0.0555458,0.0553966,0.0192046,0.0256396,0.0699439
0.114892,0.103226,0.0114968,0.0155021,0.0548522
0.100031,0.0161576,0.0317675,0.0386822,0.0819409
0.0844431,0.0435965,0.0484816,0.0796857,0.193889
0.0592288,0.0661686,0.0306725,0.0162413,0.03128
0.0493301,0.0169081,0.0509289,0.139994,0.189601
0.120746,0.0883672,0.125998,0.104024,0.0655135
0.105045,0.0125746,0.0857768,0.0346566,0.0241773
0.0678927,0.0207608,0.0141665,0.0173947,0.0200699
0.0146843,0.0787434,0.0310465,0.0105449,0.0126312
0.0706386,0.0351602,0.0444643,0.0850028,0.0162904
0.0793659,0.0818271,0.0320846,0.0781336,0.0470392
0.127578,0.0420923,0.0491482,0.0597641,0.29184
0.108096,0.0518254,0.0486932,0.0180311,0.0745389
0.0937934,0.0419367,0.0768579,0.0148749,0.187218
0.0264319,0.0610269,0.0263646,0.025422,0.0176779
0.106702,0.0581988,0.0394188,0.0288639,0.0854387
0.0237048,0.0612136,0.0376007,0.0136908,0.0395213
0.168395,0.0502345,0.0850361,0.0220122,0.0224683
0.0363237,0.0569067,0.0719285,0.0499741,0.0339868
0.0707431,0.070842,0.0496693,0.0693044,0.0607481
0.16276,0.0301359,0.01568,0.455185,0.0265436
0.0917556,0.0804988,0.0426962,0.309275,0.00883404
0.223684,0.0519252,0.0305202,0.242733,0.0292652
0.0314115,0.0861018,0.0762069,0.191388,0.0808671
0.0250953,0.0741297,0.0557949,0.142239,0.124301
0.0417851,0.0208803,0.0397311,0.0436584,0.140251
0.0344,0.0333701,0.0222107,0.0239656,0.239453
0.0416834,0.0681649,0.046255,0.0841108,0.070205
0.152812,0.0155272,0.0123167,0.0899719,0.0759812
0.099935,0.0752763,0.0119012,0.0524452,0.11518
0.0536998,0.0326035,0.00865067,0.0255637,0.0670725
0.0372158,0.0567275,0.00449508,0.0281909,0.132326
0.0550819,0.031398,0.0105624,0.0614591,0.0450959
0.0763787,0.0983107,0.0799601,0.0769773,0.229587
0.19525,0.0306502,0.072291,0.0430091,0.157236
0.132381,0.0597574,0.0925771,0.0260564,0.163295
0.145981,0.0876689,0.0417643,0.0102241,0.0476461
0.0452555,0.0504826,0.0501514,0.109086,0.0560909
0.103872,0.135413,0.075505,0.242594,0.169356
0.00531869,0.0653304,0.0405009,0.059688,0.0848673
0.0220858,0.0489588,0.0235804,0.192548,0.196437
0.0474558,0.0736629,0.0135685,0.0823646,0.0700705
0.155391,0.0442308,0.0192984,0.052493,0.162672
0.0574503,0.107269,0.0117046,0.0433965,0.109946
0.11048,0.0362525,0.0381647,0.0486926,0.214945
0.0415715,0.0377034,0.0394073,0.0535904,0.0254821
0.0691431,0.0847242,0.0143779,0.0583246,0.0427571
0.0485095,0.0404472,0.0261466,0.0401642,0.152526
0.10623,0.0843488,0.11626,0.0188359,0.0763284
0.0850387,0.0406555,0.0940513,0.0360725,0.134397
0.061203,0.0232984,0.029251,0.043032,0.0594235
0.0512273,0.070093,0.046023,0.0667241,0.0589318
0.152115,0.0502923,0.0279723,0.0130215,0.0349849
0.0451707,0.0943464,0.0444257,0.0375931,0.193632
0.0958071,0.038594,0.0631474,0.04839,0.149226
0.169462,0.0303156,0.0194922,0.174795,0.113454
0.0867843,0.0678868,0.0414938,0.10458,0.00747488
0.125144,0.0218619,0.0495144,0.195173,0.040699
0.0401012,0.101332,0.0370223,0.0641617,0.0281483
0.0914016,0.0394504,0.0359111,0.0308183,0.0669185
0.0753482,0.0547162,0.0408925,0.0506926,0.125225
0.126994,0.0545907,0.0267626,0.0299269,0.156555
0.0206151,0.0696413,0.0376936,0.0614329,0.203454
0.0448232,0.0368131,0.0373042,0.0329115,0.114392
0.101882,0.0346524,0.04617,0.0227514,0.0850168
0.187809,0.0789992,0.0312086,0.0207729,0.109149
0.100406,0.056804,0.0525012,0.0308993,0.167933
0.0837887,0.103647,0.0203455,0.0366451,0.045655
0.14155,0.0402247,0.01987,0.0380722,0.0315264
0.11919,0.073677,0.0117569,0.0639245,0.0223923
0.0967151,0.0680674,0.0511808,0.0230215,0.0378119
0.034127,0.00751011,0.0269222,0.0717903,0.0354829
0.0315644,0.0806357,0.152497,0.116424,0.0632784
0.043987,0.0652189,0.0476789,0.124674,0.057592
0.120465,0.181847,0.0461595,0.177542,0.169893
0.0976029,0.03508,0.0337192,0.109425,0.0798544
0.14282,0.0704463,0.0500587,0.0561369,0.216345
0.0194172,0.0674226,0.0390525,0.139158,0.0568033
0.0516115,0.0154234,0.0401228,0.118165,0.0374148
0.0501193,0.0781553,0.0238806,0.185354,0.0792944
0.145736,0.0319869,0.0500982,0.140775,0.0756261
0.0332811,0.0646759,0.0435574,0.0267477,0.125994
0.0443392,0.0546608,0.0552226,0.16083,0.0472234
0.0813006,0.0769033,0.0676681,0.0237563,0.0922271
0.0251829,0.120146,0.0462157,0.162023,0.148838
0.162424,0.0697085,0.110592,0.0351884,0.0939321
0.0669415,0.0511539,0.0168985,0.137344,0.0877809
0.160352,0.0775925,0.0289293,0.0829305,0.174378
0.0540843,0.0639478,0.0433965,0.15736,0.121572
0.172782,0.108369,0.0625135,0.0390416,0.152788
0.0308535,0.0450683,0.0965614,0.0306842,0.0395069
0.0413214,0.101762,0.0101588,0.0374672,0.19142
0.0879305,0.0267854,0.0109749,0.0786031,0.0757171
0.0830643,0.0785845,0.0189056,0.0912233,0.192118
0.11442,0.0184896,0.0404511,0.0795403,0.0196028
0.0180584,0.0357354,0.0762816,0.099161,0.0355032
0.0902356,0.0435678,0.0248395,0.0344398,0.114649
0.0508286,0.0647458,0.0455758,0.145159,0.0770697
0.0421449,0.0322863,0.0361927,0.0278907,0.0993047
0.177783,0.0631573,0.111157,0.128797,0.049732
0.14033,0.0189703,0.0195536,0.0601704,0.136388
0.0723605,0.159081,0.0398131,0.0535232,0.0753598
0.0990638,0.0504808,0.0568942,0.146416,0.111193
0.0676002,0.0664212,0.0316915,0.0665256,0.0350012
0.0982784,0.080394,0.0468958,0.166826,0.0963335
0.181356,0.0513573,0.030505,0.0500495,0.0760751
0.0646394,0.0689396,0.0208566,0.069427,0.175641
0.0449663,0.0428902,0.050464,0.112639,0.0544717
0.112308,0.0661829,0.0762048,0.099825,0.067856
0.130438,0.00960025,0.0106966,0.0695629,0.132231
0.113149,0.0799179,0.0140254,0.0374918,0.144898
