run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0182882,0.0742859,0.0213006,0.0420593,0.091746
0.0679044,0.0461236,0.0918625,0.0736028,0.0757073
0.0370111,0.138261,0.0507492,0.0578386,0.115644
0.0904463,0.105911,0.0977155,0.152726,0.0380497
0.0635486,0.139174,0.0742553,0.211097,0.146008
0.0869222,0.0534629,0.093685,0.198107,0.0602486
0.0450534,0.15418,0.140627,0.276382,0.160544
0.0978402,0.093386,0.0410621,0.111951,0.0392465
0.0480066,0.114209,0.111664,0.116594,0.166989
0.133457,0.149015,0.0665962,0.237048,0.0530006
0.123356,0.0332942,0.0788163,0.0476402,0.124784
0.143249,0.124948,0.0437511,0.119756,0.0478832
0.14863,0.0163023,0.119738,0.0473698,0.170049
0.0223581,0.133651,0.140989,0.0974326,0.121232
0.102803,0.058745,0.0305907,0.122668,0.109917
0.0186362,0.109772,0.0584147,0.0690666,0.0814932
0.109461,0.0278652,0.0523375,0.0811859,0.112535
0.0614466,0.112566,0.118812,0.0541733,0.135992
0.108764,0.0792333,0.0374689,0.131248,0.0340904
0.0556433,0.0718066,0.0818316,0.0381239,0.111576
0.0654527,0.10671,0.0507794,0.105383,0.0535172
0.0914137,0.0293529,0.0663886,0.0360262,0.148779
0.0438904,0.0728912,0.0621042,0.0945238,0.0435987
0.10773,0.0889425,0.0472572,0.056306,0.0886595
0.0216293,0.154386,0.121144,0.102891,0.101168
0.109773,0.0735824,0.0985052,0.106505,0.0374194
0.0953932,0.109997,0.0884677,0.0797386,0.123095
0.0462199,0.145239,0.0927641,0.0498124,0.0486299
0.0799769,0.0608582,0.0411644,0.0898016,0.146283
0.128305,0.110383,0.0800939,0.0252394,0.0401269
0.106467,0.0475775,0.0481731,0.0956606,0.109875
0.0742487,0.122782,0.114578,0.0361361,0.0429816
0.0610033,0.0649685,0.0434212,0.0988557,0.107078
0.0880835,0.0789841,0.0965708,0.0898998,0.0510715
0.0312253,0.0239829,0.106551,0.0444233,0.137494
0.140359,0.103393,0.0233514,0.0343357,0.100369
0.0465541,0.0496868,0.0717563,0.0992784,0.0983401
0.0890245,0.08339,0.0507758,0.0598319,0.0753433
0.0581621,0.110439,0.11833,0.105207,0.058561
0.073386,0.036209,0.0259915,0.0391157,0.0920872
0.0639961,0.0446672,0.0804009,0.0916807,0.0485385
0.0534666,0.163474,0.0726395,0.0786698,0.120773
0.0248837,0.0804024,0.114504,0.0596696,0.11846
0.0945675,0.0666522,0.143101,0.0495153,0.0329727
0.0822502,0.0510324,0.0283122,0.0964059,0.0213885
0.0556355,0.074597,0.104551,0.0711686,0.115232
0.10315,0.140859,0.0362152,0.0649449,0.0451585
0.035615,0.0419592,0.136223,0.0620789,0.120107
0.0611237,0.0707125,0.0975798,0.0641664,0.0418196
0.0899089,0.0499577,0.0721608,0.027403,0.144744
0.0405121,0.139189,0.0738365,0.102834,0.100748
0.143347,0.0852379,0.0702397,0.0247524,0.0740819
0.0614523,0.128437,0.114653,0.149023,0.041281
0.116886,0.145638,0.0321875,0.0726384,0.0986036
0.0745862,0.0686995,0.0905005,0.171115,0.0563096
0.0834217,0.106148,0.0231259,0.0447895,0.0799068
0.0748669,0.0605133,0.11401,0.0988121,0.0449254
0.0679695,0.106279,0.0441563,0.0578833,0.0495656
0.130658,0.038582,0.103155,0.106582,0.0804558
0.0365659,0.0741298,0.0888662,0.0695831,0.0315083
0.13126,0.118587,0.0524921,0.135482,0.0553998
0.0339435,0.0440415,0.0928933,0.0938512,0.0568864
0.147407,0.125691,0.0211229,0.119,0.113192
0.0646043,0.119555,0.0925672,0.0901588,0.0357862
0.133706,0.0373459,0.0508701,0.127943,0.103118
0.0816164,0.067873,0.0705471,0.0875654,0.0431613
0.11868,0.0461542,0.0162219,0.0673388,0.114591
0.0715326,0.113376,0.0823393,0.0790653,0.0128172
0.111897,0.0337486,0.0548781,0.0755124,0.0890697
0.0289134,0.127132,0.0725687,0.121991,0.0562458
0.0884886,0.0217393,0.0863391,0.0534779,0.125019
0.0678749,0.139114,0.0538453,0.093891,0.0592679
0.0544209,0.0769598,0.121029,0.0491041,0.155423
0.127943,0.109536,0.031674,0.101036,0.0960709
0.0217945,0.155177,0.0992483,0.0395959,0.110528
0.120748,0.0352935,0.0736654,0.135915,0.0930991
0.0579408,0.0890224,0.116243,0.0922429,0.0999991
0.133938,0.0502746,0.12462,0.0995822,0.149138
0.114676,0.153316,0.0444516,0.0740915,0.0398194
0.0916613,0.0552801,0.0889043,0.108781,0.0864634
0.052742,0.0539128,0.0392684,0.13092,0.0892244
0.107354,0.0454108,0.114149,0.0160912,0.158688
0.0615545,0.0371231,0.0611223,0.0809204,0.0186611
0.129286,0.0537769,0.117109,0.0209506,0.120404
0.0923159,0.0673204,0.115788,0.109289,0.0336074
0.0771878,0.140645,0.0723101,0.0542885,0.150901
0.0524906,0.0350188,0.0613133,0.130266,0.0680642
0.0350475,0.0805115,0.0796,0.0963548,0.118466
0.0830246,0.0570183,0.0746618,0.0421062,0.101382
0.0347215,0.140761,0.019949,0.0768663,0.0695542
0.120833,0.0423195,0.0421458,0.0578913,0.0969264
0.0740779,0.0771359,0.0702202,0.175491,0.0764322
0.132542,0.0181316,0.0929989,0.0533909,0.120295
0.0860835,0.119218,0.0237986,0.111764,0.0262225
0.0980799,0.0268583,0.0595299,0.0342735,0.103345
0.0441778,0.0981242,0.0283666,0.0943774,0.0174953
0.134634,0.0356665,0.0963322,0.0367273,0.138399
0.119954,0.103891,0.034816,0.104006,0.0609246
0.0704988,0.0374958,0.090184,0.0782627,0.101938
0.115229,0.0838396,0.0238689,0.0746308,0.048298
0.0341805,0.0265618,0.123156,0.0621682,0.0952767
0.0882602,0.115666,0.0323434,0.103235,0.0370699
0.0336933,0.072947,0.0599354,0.127034,0.120762
0.159,0.0725943,0.057055,0.0374245,0.116008
0.0731093,0.136467,0.0953676,0.138483,0.0478238
0.118615,0.0636628,0.0315692,0.0316524,0.0990246
0.130254,0.11154,0.03186,0.125988,0.105882
0.0541304,0.0322798,0.0583606,0.0839269,0.198814
0.1065,0.145878,0.0454893,0.123873,0.0207552
0.0512443,0.0260711,0.0571284,0.158248,0.110918
0.0983004,0.0817057,0.0328301,0.0776329,0.040413
0.0315532,0.0425097,0.0476182,0.129812,0.0892294
0.121001,0.104225,0.0518188,0.0614899,0.0512024
0.0781199,0.0815223,0.105713,0.163903,0.143436
0.0719018,0.0635278,0.0172467,0.0678231,0.118652
0.0524662,0.145848,0.0429224,0.114282,0.0748484
0.0742246,0.0203488,0.0715103,0.0844155,0.039602
0.143898,0.0740843,0.113097,0.104674,0.129451
0.0591502,0.0386447,0.0708595,0.0979009,0.126782
0.0874959,0.099753,0.108495,0.147763,0.0694012
0.0847338,0.0470026,0.0523786,0.158819,0.0597467
0.150568,0.0578013,0.165698,0.0584215,0.0839408
0.0379438,0.0774998,0.057335,0.126501,0.0308843
0.0626757,0.0505771,0.113012,0.0454899,0.0909435
0.0777744,0.064672,0.0923243,0.146784,0.0186073
0.0554525,0.0695047,0.0540814,0.0504778,0.0665355
0.0985976,0.11397,0.113898,0.101724,0.0375018
0.0315033,0.0355546,0.069969,0.0603556,0.112353
0.0991939,0.0586074,0.158816,0.0888325,0.0189356
0.035333,0.0619397,0.0488199,0.0429555,0.0977967
0.0937668,0.116381,0.0785607,0.0894795,0.0821875
0.0328607,0.0242747,0.0368611,0.046505,0.154839
0.102016,0.0458671,0.124158,0.102419,0.0388273
0.0322252,0.108368,0.0606744,0.0223712,0.0974962
0.137367,0.085324,0.102281,0.0860391,0.0429179
0.102259,0.0370321,0.0643024,0.046277,0.128103
0.0625468,0.0502132,0.0816059,0.106582,0.0476542
0.195991,0.141505,0.0845334,0.0559632,0.177674
0.0444015,0.0905311,0.0803963,0.0455865,0.091082
0.0989116,0.0819314,0.118182,0.058623,0.138888
0.0422995,0.0793256,0.0483187,0.120896,0.0964635
0.119365,0.062234,0.101226,0.0341451,0.109088
0.0419045,0.118064,0.0969731,0.0925496,0.167541
0.102932,0.0493346,0.0661126,0.0962381,0.0180121
0.0473286,0.0496742,0.0859705,0.144384,0.139841
0.098981,0.0389494,0.0524879,0.0540338,0.0829121
0.0790757,0.0674294,0.115105,0.0711543,0.117547
0.0761376,0.0596155,0.0322684,0.0804893,0.110453
0.146037,0.0427886,0.108876,0.133336,0.115714
0.0353334,0.0682285,0.0469842,0.0211338,0.184732
0.0824073,0.100164,0.0624991,0.14343,0.0570455
0.0342642,0.0719998,0.0492577,0.128471,0.151312
0.126334,0.0414593,0.0526096,0.196971,0.103342
0.0186853,0.040875,0.112866,0.112672,0.0806794
0.102233,0.100274,0.0336227,0.146209,0.0722823
0.107215,0.0342962,0.11101,0.0880399,0.0781614
0.167804,0.0582537,0.0751478,0.136077,0.157128
0.074741,0.0583036,0.0833694,0.0395266,0.0307791
0.0704354,0.0160303,0.0939001,0.117471,0.123644
0.107108,0.0327379,0.0605941,0.0652996,0.0426346
0.129214,0.0942406,0.133464,0.166732,0.112011
0.0506573,0.100836,0.0299204,0.0246807,0.0326205
0.108551,0.047119,0.11291,0.131813,0.0657292
0.0893406,0.0311674,0.0293072,0.0282625,0.0303264
0.155322,0.10202,0.135998,0.164206,0.119872
0.0442986,0.128577,0.054059,0.0405908,0.0589982
0.116171,0.0533835,0.104784,0.133393,0.0769908
