run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0607919,0.110187,0.057853,0.136525,0.0834731
0.0380903,0.219476,0.16985,0.0232539,0.103169
0.244027,0.0280465,0.062096,0.24812,0.0926719
0.189189,0.0987044,0.175594,0.250042,0.134932
0.029685,0.044529,0.275537,0.155232,0.177378
0.230121,0.0784181,0.202342,0.0189479,0.127513
0.275848,0.166353,0.0545734,0.167426,0.1047
0.0109614,0.107391,0.211366,0.124129,0.237091
0.198057,0.0335269,0.246422,0.0712037,0.104002
0.194743,0.113953,0.117248,0.131374,0.0337506
0.0187787,0.165671,0.119872,0.252996,0.167743
0.216533,0.0516676,0.256958,0.095509,0.121584
0.196244,0.0891285,0.100589,0.104618,0.0376045
0.0312572,0.14583,0.138317,0.243274,0.131066
0.249213,0.0347719,0.161855,0.178947,0.0961261
0.198203,0.107131,0.0614237,0.0302255,0.113325
0.0403174,0.126742,0.232884,0.254657,0.136226
0.205339,0.0417392,0.223864,0.213461,0.0180327
0.210371,0.124547,0.044951,0.0954877,0.13398
0.0137569,0.0241361,0.190227,0.265438,0.160025
0.206308,0.0739529,0.263057,0.178464,0.0710758
0.19932,0.0219971,0.0858658,0.074221,0.212008
0.0147077,0.125631,0.025539,0.224329,0.0542642
0.227325,0.106872,0.148954,0.237685,0.206936
0.186471,0.0635435,0.0603538,0.0284038,0.245173
0.0292252,0.02105,0.0795983,0.243414,0.0809975
0.192322,0.0714363,0.228289,0.212385,0.153374
0.0528881,0.120922,0.198303,0.0746944,0.174007
0.163261,0.0656516,0.0266549,0.146587,0.0438177
0.1373,0.137524,0.148224,0.211825,0.162654
0.126284,0.203199,0.213099,0.0691544,0.186081
0.260406,0.10638,0.110792,0.1342,0.0269453
0.0671073,0.0264359,0.300302,0.149995,0.165111
0.191488,0.11073,0.3266,0.0447287,0.0735243
0.238231,0.0830119,0.0311341,0.169393,0.111719
0.0393997,0.113947,0.229218,0.24065,0.150003
0.238771,0.222188,0.0251014,0.143535,0.025199
0.264675,0.113902,0.218387,0.251173,0.194354
0.0095615,0.174868,0.1796,0.285181,0.104518
0.220325,0.223516,0.088962,0.105544,0.0370024
0.199825,0.0342406,0.125985,0.161857,0.165799
0.0439754,0.212489,0.158816,0.281076,0.0976226
0.227224,0.171933,0.034017,0.135971,0.0683913
0.124638,0.00467244,0.150525,0.093711,0.138728
0.092371,0.180995,0.118231,0.190512,0.152265
0.265784,0.159592,0.117222,0.157458,0.0190368
0.0963875,0.0326416,0.225577,0.0463522,0.110122
0.158192,0.20727,0.116624,0.173504,0.0959749
0.165855,0.124527,0.128608,0.111591,0.081657
0.0432889,0.0309923,0.175904,0.0455331,0.0479229
0.225101,0.0934628,0.131963,0.143833,0.125723
0.0833261,0.049064,0.140061,0.147977,0.00918973
0.16386,0.101136,0.316353,0.0695341,0.125323
0.271093,0.121869,0.209959,0.262585,0.199839
0.253691,0.0388772,0.110229,0.0111482,0.184833
0.087153,0.0908923,0.254723,0.256532,0.0595476
0.144406,0.0627894,0.1616,0.274695,0.215231
0.198042,0.0714042,0.0362217,0.0489512,0.165021
0.232345,0.0993198,0.20512,0.236458,0.0223302
0.0339695,0.0127497,0.133831,0.157697,0.14717
0.232576,0.167157,0.0988857,0.0320797,0.123969
0.195383,0.166203,0.205243,0.217359,0.0367363
0.078698,0.0157557,0.118368,0.134222,0.135741
0.267681,0.101897,0.117273,0.152227,0.215518
0.267086,0.121439,0.173428,0.228828,0.0900737
0.0508433,0.0397558,0.0615238,0.103822,0.182917
0.221633,0.153062,0.187443,0.0861648,0.116128
0.200399,0.151118,0.283938,0.250314,0.0255172
0.0392482,0.0251545,0.0398478,0.233716,0.160271
0.211979,0.216734,0.154532,0.076809,0.170677
0.241256,0.169315,0.204709,0.235126,0.0829333
0.116469,0.0308058,0.0371705,0.202027,0.192956
0.096973,0.215279,0.274855,0.0345871,0.179622
0.206016,0.181188,0.218654,0.21816,0.0649037
0.104563,0.0840409,0.0367144,0.118246,0.142628
0.083031,0.150261,0.254706,0.047476,0.0422105
0.196354,0.101501,0.200162,0.135887,0.0284716
0.198021,0.0464095,0.0555205,0.0405669,0.10774
0.0589937,0.198967,0.216218,0.162222,0.118461
0.232425,0.188173,0.166655,0.100495,0.0679477
0.122845,0.00966743,0.0887439,0.0822912,0.154896
0.132089,0.168353,0.141487,0.211823,0.171419
0.255656,0.168015,0.115343,0.102598,0.0579799
0.0816426,0.018805,0.0552953,0.140439,0.168198
0.264339,0.202083,0.219196,0.238788,0.118322
0.287586,0.127506,0.0629233,0.0365637,0.0195376
0.0222649,0.0161894,0.200826,0.223363,0.220136
0.175242,0.198987,0.162651,0.225927,0.170561
0.272654,0.134053,0.103537,0.0225495,0.0386265
0.111282,0.064329,0.208887,0.257929,0.0776057
0.163416,0.0104065,0.06773,0.224266,0.0421094
0.185975,0.209672,0.177808,0.0187442,0.0602334
0.0342585,0.204676,0.251471,0.260337,0.0679068
0.231218,0.0332202,0.0880801,0.169152,0.0071023
0.298396,0.11628,0.268197,0.0852793,0.0731063
