run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.187276,0.151501,0.0882534,0.009864,0.092915
0.0818622,0.107451,0.15058,0.007241,0.0317668
0.069727,0.0320195,0.100161,0.027165,0.0201048
0.145724,0.00944483,0.126916,0.0144897,0.0422606
0.106073,0.0192113,0.155834,0.0299625,0.0248619
0.132333,0.023047,0.0290699,0.011876,0.0476669
0.0237711,0.0282343,0.0277679,0.00361545,0.0673815
0.0484134,0.0378615,0.0258854,0.0114781,0.026436
0.140674,0.0138743,0.0404176,0.0361323,0.0546818
0.0833973,0.0653227,0.157642,0.027219,0.0492286
0.0243105,0.0444509,0.10649,0.058427,0.00491916
0.129057,0.0629759,0.0607868,0.0936408,0.0756488
0.0597973,0.0109767,0.0400315,0.0154092,0.0609778
0.112185,0.00968482,0.0679974,0.0666178,0.0215447
0.137204,0.0484486,0.0692822,0.0170314,0.0759845
0.0510975,0.0366408,0.128836,0.0208999,0.0178877
0.0303442,0.0262137,0.113875,0.0410677,0.0571071
0.031714,0.0516007,0.0939856,0.0486664,0.0145501
0.0213258,0.106397,0.0840852,0.0343718,0.012354
0.0321041,0.0859813,0.0308828,0.0293284,0.0131732
0.064265,0.0549439,0.0556449,0.0883295,0.0130402
0.124902,0.0201604,0.036416,0.0428785,0.0129789
0.032927,0.0213295,0.0245145,0.0388632,0.0189166
0.0916576,0.0227745,0.022176,0.033028,0.018672
0.0852782,0.0124536,0.00916478,0.0132784,0.025515
0.0548619,0.010124,0.0595765,0.0762748,0.0556171
0.111645,0.0721568,0.109071,0.0791462,0.0266555
0.0665503,0.0453675,0.0496815,0.0906347,0.0649428
0.0201677,0.0099038,0.0775719,0.0372595,0.0842121
0.0545008,0.0337897,0.0490986,0.0177923,0.0741799
0.0432774,0.0666884,0.0281285,0.010022,0.015702
0.0752923,0.0934161,0.129376,0.0446429,0.0548336
0.0439077,0.0441388,0.0435895,0.107022,0.0482024
0.0400423,0.0712634,0.0713002,0.0218977,0.0688551
0.0999136,0.0934524,0.0254094,0.0760636,0.0285804
0.0694852,0.147601,0.0333328,0.0512268,0.0353175
0.0476814,0.0958129,0.0128948,0.0239182,0.036076
0.0553461,0.11799,0.0180343,0.02432,0.0219146
0.0595146,0.0392048,0.0172928,0.0060618,0.013832
0.0307835,0.0532192,0.0443698,0.0182465,0.0136706
0.074444,0.0782425,0.0374443,0.0153724,0.0243734
0.0350722,0.0263355,0.0404082,0.0889124,0.0599016
0.114578,0.114387,0.0361406,0.0850575,0.0244108
0.0340284,0.080256,0.0250245,0.0965848,0.0330674
0.138849,0.0312409,0.0989693,0.0733564,0.19106
0.00737221,0.111255,0.179409,0.0459881,0.0480289
0.035438,0.078379,0.142865,0.0123586,0.0430888
0.0904938,0.12967,0.136693,0.0361174,0.0256884
0.082686,0.0406848,0.0525817,0.05947,0.0599625
0.0246868,0.021936,0.0416552,0.0683882,0.0430937
0.0133463,0.0569349,0.0483992,0.0174992,0.019806
0.0530635,0.0663377,0.0171945,0.00986431,0.0172804
0.0450149,0.113284,0.078235,0.0209228,0.0150547
0.0581798,0.0214044,0.011486,0.00509799,0.0170402
0.0321118,0.0107018,0.0077183,0.0128998,0.0221721
0.0165116,0.0273557,0.0224576,0.00888243,0.0119416
0.0290707,0.0610903,0.0571114,0.0152949,0.00643802
0.0149071,0.0508944,0.0675169,0.0218871,0.052762
0.0271989,0.129004,0.027123,0.0361386,0.112798
0.0269718,0.00609671,0.0244635,0.0725573,0.11075
0.0350008,0.111374,0.0566212,0.112262,0.0739126
0.0655075,0.028469,0.0413986,0.0369483,0.0293761
0.0755235,0.0455873,0.0251133,0.082803,0.0267974
0.127994,0.0912687,0.0138938,0.0289473,0.0202957
0.0333478,0.0290705,0.0239705,0.0252462,0.0155901
0.0509366,0.100635,0.03265,0.0594415,0.0924779
0.147722,0.00715181,0.111166,0.0800119,0.0144989
0.0680889,0.0619514,0.0663301,0.0952738,0.0313881
0.081416,0.047687,0.11503,0.0350085,0.0215429
0.0336313,0.111685,0.0323898,0.0434801,0.0215826
0.0164637,0.0294025,0.0236109,0.0153623,0.00685923
0.0184128,0.0399084,0.00959736,0.0194409,0.0160728
0.0246204,0.0712527,0.0189149,0.0224124,0.0112996
0.0258913,0.0394562,0.0342754,0.0196984,0.0225263
0.0651398,0.128031,0.0209248,0.0494998,0.0529636
0.0704287,0.0344148,0.0858674,0.0614207,0.0500308
0.0881352,0.104389,0.0840906,0.0703722,0.0880697
0.0317489,0.0559386,0.0920931,0.0558702,0.0690814
0.0259606,0.0992516,0.177994,0.027075,0.104136
