run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.159191,0.0573872,0.0426697,0.0770976,0.092892
0.12754,0.272816,0.0189529,0.154463,0.008855
0.13915,0.164552,0.134824,0.196887,0.144126
0.122326,0.337138,0.281709,0.107532,0.019293
0.134017,0.323268,0.241281,0.135949,0.126067
0.102902,0.0864106,0.155827,0.0676415,0.0994343
0.0483939,0.0955361,0.032276,0.137895,0.0772188
0.106915,0.240929,0.0228643,0.0559937,0.0134405
0.0714964,0.248645,0.144876,0.241746,0.0289198
0.164534,0.0539886,0.0719602,0.0361768,0.00830094
0.0618531,0.230251,0.104926,0.11366,0.0424311
0.172419,0.090597,0.0821876,0.222284,0.304429
0.200501,0.36794,0.33501,0.172188,0.0691998
0.0777866,0.163912,0.211382,0.24562,0.350035
0.13618,0.325328,0.378947,0.106497,0.193122
0.169176,0.381905,0.10592,0.278222,0.0807545
0.199977,0.0499402,0.114223,0.049524,0.249131
0.0240656,0.279729,0.245225,0.196847,0.215336
0.125767,0.106394,0.241404,0.105195,0.202474
0.0958303,0.315904,0.339134,0.0784648,0.0646155
0.206147,0.069323,0.0301625,0.059232,0.0418363
0.0216779,0.255982,0.0726543,0.163324,0.172874
0.138569,0.168094,0.228661,0.206181,0.126756
0.091097,0.139589,0.161289,0.0996756,0.13743
0.0506192,0.0362084,0.155866,0.0360107,0.0140686
0.111831,0.189704,0.0332473,0.073032,0.00483527
0.0896913,0.205371,0.2242,0.231465,0.0150517
0.0156419,0.0567454,0.141274,0.0901895,0.595283
0.198299,0.21178,0.143718,0.259073,0.403541
0.126056,0.32727,0.0767818,0.0603954,0.812925
0.156287,0.394828,0.246802,0.103228,0.0712837
0.0762719,0.139539,0.0649139,0.223707,0.0450729
0.189508,0.0703138,0.191695,0.153246,0.107247
0.149008,0.271369,0.0678106,0.112814,0.288531
0.0726875,0.156733,0.112569,0.0392907,0.121792
0.150543,0.091651,0.0818468,0.100192,0.224949
0.0532758,0.170796,0.173949,0.29797,0.02803
0.198345,0.126086,0.0257847,0.243718,0.0831328
0.0466076,0.282054,0.0160552,0.143068,0.0739665
0.13199,0.0284538,0.190896,0.107575,0.178866
