run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.146078,0.026166,0.0259873,0.02938,0.0482129
0.0502424,0.003946,0.108037,0.061568,0.0071733
0.0446567,0.012877,0.0913028,0.031341,0.0504738
0.0407929,0.021366,0.170324,0.042632,0.0578423
0.0595462,0.00819,0.145783,0.114292,0.0254757
0.0533505,0.008361,0.0299206,0.0544045,0.00362066
0.0292669,0.010707,0.0695385,0.0466543,0.0203184
0.0194475,0.024886,0.0655423,0.0269133,0.0160974
0.0440659,0.0704197,0.0645019,0.00939187,0.0987934
0.0222724,0.037413,0.0244824,0.0138604,0.0641666
0.0310471,0.0576432,0.126472,0.0322896,0.0481069
0.0207258,0.0421741,0.129686,0.0111193,0.0975339
0.0661287,0.0196191,0.0646136,0.0189849,0.050973
0.0525438,0.0318927,0.0939951,0.00565419,0.031148
0.0264052,0.0228613,0.022378,0.021034,0.0205322
0.0457204,0.00656757,0.0183207,0.0278574,0.06633
0.0401556,0.0331563,0.0156507,0.02577,0.0633919
0.0260225,0.0318334,0.0310384,0.0537526,0.0326896
0.0104063,0.00346829,0.0396564,0.0285815,0.0360643
0.0296871,0.0105774,0.0304439,0.156005,0.0817541
0.0256509,0.0247761,0.0193591,0.0714289,0.107246
0.0160389,0.0275187,0.0781976,0.0246238,0.0406014
0.0317303,0.0547665,0.0956271,0.0641791,0.0477204
0.0765096,0.0386477,0.0319445,0.0216217,0.0193816
0.0643538,0.039086,0.0292976,0.0385052,0.0748064
0.0203302,0.0144232,0.0437325,0.0464284,0.0418878
0.0565417,0.0157187,0.0252725,0.16223,0.0588676
0.0296359,0.0408441,0.0553376,0.0761473,0.0943796
0.0710244,0.0271195,0.0160485,0.0430188,0.0231771
0.0726674,0.012834,0.00943159,0.018567,0.0580734
0.0406237,0.0141257,0.0471899,0.0536297,0.0293341
0.0137555,0.0171695,0.0767215,0.0512584,0.0194288
0.0248187,0.0189625,0.0440815,0.0409679,0.0338768
0.0492891,0.0595076,0.0275017,0.0376889,0.0422458
0.0487301,0.0233727,0.00556965,0.100878,0.0588217
0.0117974,0.0839233,0.0283616,0.0938015,0.0181867
0.0173722,0.0279899,0.105771,0.0220421,0.0381523
0.0473418,0.0107411,0.0520013,0.0281287,0.0462433
0.0491873,0.0496968,0.0745095,0.0273652,0.073736
0.0663584,0.0266419,0.0116516,0.026129,0.0361317
0.105869,0.0470754,0.0468221,0.0112917,0.0302283
0.0498568,0.0309381,0.0406307,0.0211307,0.033525
0.0156719,0.064094,0.035707,0.0110857,0.0761624
0.0280086,0.0410915,0.0317414,0.019542,0.0397794
0.0366355,0.0396515,0.025081,0.0877067,0.0488389
0.0302835,0.0621807,0.0102585,0.0848204,0.0400199
0.0889816,0.0242396,0.0410145,0.0187951,0.0301624
0.0810478,0.0421592,0.0225856,0.0831253,0.05338
0.0235896,0.0491165,0.0366435,0.0227335,0.0124845
0.040635,0.0210646,0.0513413,0.0793992,0.0663501
0.035182,0.0168125,0.0236242,0.0144164,0.028724
0.0820926,0.0638994,0.0184934,0.0997361,0.0642603
0.0289713,0.0477822,0.0328521,0.0731519,0.0500759
0.0570811,0.0368683,0.0508784,0.0610892,0.0452351
0.0715813,0.00704615,0.0580999,0.120042,0.0366561
0.146899,0.0112914,0.0864586,0.0637971,0.0487699
