run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.322919,0.0357982,0.00846719,0.080825,0.0448304
0.614113,0.0442339,0.0225662,0.0510705,0.0698768
0.2345,0.0413678,0.06101,0.0437599,0.0683179
0.100915,0.0311786,0.0708162,0.0185559,0.0461482
0.197296,0.0230248,0.0469709,0.0803962,0.0758918
0.112715,0.0293145,0.109844,0.0408954,0.0605473
0.082512,0.010757,0.0319272,0.0318535,0.0921679
0.0844968,0.0172003,0.0167777,0.0614823,0.0523245
0.0303745,0.0158882,0.0470345,0.0344431,0.105557
0.0869401,0.04109,0.0334479,0.0616406,0.047245
0.0386424,0.0105697,0.028557,0.0365376,0.0944045
0.0256425,0.0894603,0.0375069,0.0134085,0.0849934
0.0274527,0.0254153,0.0574376,0.0608528,0.145604
0.0166645,0.0464954,0.0156169,0.0309813,0.0530494
0.0735126,0.015207,0.070822,0.0667786,0.0590168
0.0322803,0.0141419,0.0538751,0.0276335,0.0530733
0.0527131,0.0399272,0.0154319,0.0316701,0.0555128
0.0254812,0.016787,0.0570932,0.0587924,0.161174
0.0107919,0.0867503,0.0757145,0.0484543,0.0505723
0.0388035,0.0445398,0.0240015,0.0258031,0.00796891
0.0162405,0.0209881,0.0254424,0.0581102,0.0403866
0.0278307,0.0593293,0.0269283,0.0540304,0.0650857
0.0144527,0.0842878,0.0423831,0.0447453,0.10825
0.0244205,0.0501159,0.0627764,0.0399512,0.0275813
0.0303426,0.1382,0.0187864,0.0537793,0.0641029
0.0186276,0.0540703,0.0243689,0.0342575,0.0858619
0.0131391,0.0611166,0.0473934,0.0323247,0.0478623
0.00640257,0.0182868,0.0389545,0.0281122,0.158344
0.00931865,0.109596,0.0322491,0.0321254,0.0403633
0.0123106,0.039451,0.0194327,0.056845,0.0588117
0.0113554,0.0708108,0.0345992,0.0472262,0.0442533
0.0160968,0.0781861,0.0618365,0.22603,0.0493353
0.0367284,0.0358932,0.0142933,0.057687,0.0278594
0.00980211,0.19624,0.0519041,0.0354261,0.0434877
0.0102272,0.0997025,0.0401794,0.0538579,0.0779241
0.104383,0.0593379,0.0696417,0.0849927,0.0639461
0.0298198,0.0997994,0.0259813,0.0964911,0.0683208
0.163025,0.0520106,0.0336267,0.0495518,0.0240649
0.0551884,0.12369,0.0175799,0.0329907,0.0817854
0.0402449,0.0671725,0.0233434,0.0420542,0.0593456
0.019067,0.0241275,0.0585788,0.0357659,0.127536
0.0491774,0.0119072,0.006266,0.0875156,0.0625254
0.0408799,0.0752744,0.0885073,0.0246803,0.0844005
0.0249823,0.0605895,0.0332299,0.0240387,0.0612479
0.0142698,0.0670442,0.0237706,0.0511798,0.046094
0.0214838,0.0177104,0.0296972,0.0342118,0.0719037
0.0177259,0.101462,0.0609866,0.00957792,0.05826
0.0221094,0.0319921,0.0604041,0.0367774,0.0430379
0.0645683,0.0150778,0.0177307,0.0375606,0.0703816
0.0184396,0.0666198,0.0101062,0.0778849,0.0978276
0.0572806,0.026859,0.0153103,0.036876,0.067492
0.0574321,0.0852796,0.112027,0.138365,0.0370527
0.0739234,0.0403852,0.0320209,0.0273775,0.094406
0.0309152,0.00886937,0.156327,0.0528213,0.0400314
0.0200747,0.0724738,0.0422157,0.0552652,0.123746
0.0649928,0.0503296,0.0454036,0.0588964,0.0509306
0.0614638,0.0620775,0.0538545,0.0800966,0.0460337
0.0267745,0.021419,0.0157343,0.0764262,0.11055
0.022543,0.0320885,0.038158,0.0732294,0.118826
0.082996,0.060923,0.0196961,0.0321861,0.0757642
0.0250267,0.0710409,0.0730798,0.148233,0.0325812
0.175622,0.0210608,0.0407551,0.0495232,0.108942
0.0512175,0.0158995,0.0522656,0.0460886,0.0562542
0.0150505,0.0695351,0.0328113,0.0782424,0.175996
0.0221203,0.0455877,0.0338604,0.0551686,0.046412
0.110165,0.0876765,0.0223926,0.0440067,0.0726293
0.0458286,0.0248241,0.079278,0.0830682,0.16683
0.054309,0.0482526,0.0885139,0.025257,0.0234884
0.0233802,0.101065,0.010735,0.0647825,0.175778
0.0347361,0.0905527,0.00898673,0.124409,0.0898458
0.0669968,0.056038,0.0604477,0.0368347,0.0543267
0.124399,0.0333069,0.0423407,0.0546087,0.0417888
0.0185186,0.0603101,0.0719131,0.060354,0.17603
0.0304536,0.0829173,0.0688998,0.0176282,0.0712313
0.0845585,0.0217459,0.0424961,0.0930974,0.0639309
0.023603,0.0443427,0.0959586,0.0994504,0.0997292
0.0932088,0.050687,0.063066,0.0525746,0.160805
0.0296643,0.0297958,0.0752923,0.125609,0.0518282
0.0229374,0.0810742,0.028932,0.0535916,0.053301
0.0677068,0.048978,0.0760237,0.091957,0.114538
0.0564684,0.0182901,0.0864233,0.0476252,0.06174
0.0291874,0.0604496,0.105391,0.0419786,0.216843
0.0157354,0.0724568,0.03346,0.0897099,0.0950479
0.0677845,0.0341297,0.031399,0.0540255,0.0707213
0.028693,0.0218218,0.0758552,0.0923656,0.155804
0.0977214,0.0645432,0.0564371,0.0941379,0.115152
0.0307409,0.0405401,0.115198,0.0816353,0.137551
0.0567461,0.120217,0.0512306,0.0582666,0.0569598
0.0475581,0.0239058,0.031874,0.135988,0.108693
0.0941121,0.026278,0.0691133,0.107817,0.0301293
0.0543169,0.0698543,0.0751359,0.0693298,0.153903
0.070291,0.0425615,0.0472059,0.0998819,0.0739364
0.0366053,0.0990672,0.0211995,0.0872008,0.0419545
0.0873963,0.0381753,0.0619663,0.103775,0.15005
0.0576547,0.049585,0.0192929,0.183967,0.0456792
0.0279796,0.0204556,0.066399,0.106485,0.210382
0.0158598,0.0765213,0.0237484,0.139748,0.0885358
0.0847151,0.0864994,0.0260128,0.0354483,0.0624067
0.0420278,0.078946,0.0418702,0.215753,0.132346
0.076717,0.054823,0.046516,0.0537285,0.0552177
0.0304334,0.105992,0.0611826,0.081963,0.0537386
0.00956113,0.0345066,0.0349148,0.119958,0.0421297
0.0708327,0.143771,0.02916,0.10769,0.0463606
0.0420022,0.0203002,0.0681125,0.14835,0.0667079
0.0575905,0.105605,0.0768267,0.0767141,0.0396362
0.0290764,0.043556,0.0392485,0.111369,0.123771
0.0335539,0.145069,0.0233572,0.0767788,0.0416348
0.0699181,0.0537268,0.038758,0.0944718,0.0971023
0.0609661,0.0474241,0.0479951,0.0460841,0.106694
0.0287718,0.115355,0.0926369,0.122706,0.12859
0.0191045,0.038586,0.0251571,0.0549781,0.0864638
0.0630794,0.154844,0.0266507,0.195016,0.0703987
0.0224003,0.0366633,0.0627453,0.0332916,0.13212
0.106827,0.075992,0.0233295,0.144547,0.0198859
0.176386,0.143608,0.0582741,0.0615094,0.176836
0.209945,0.0943771,0.0327268,0.103958,0.0197749
0.0658204,0.120534,0.0137122,0.074517,0.0491134
0.0508233,0.0648021,0.0716377,0.130129,0.15175
0.050898,0.105771,0.0932576,0.0585334,0.144339
0.0164693,0.0342831,0.0191098,0.0792251,0.0844683
0.0317558,0.216135,0.0279335,0.0838647,0.041412
0.0255463,0.0408948,0.0617167,0.165258,0.113517
0.0248123,0.0233702,0.02413,0.0343794,0.0480509
0.0269367,0.10524,0.0907398,0.0469914,0.143763
0.0207049,0.0293212,0.0319029,0.13757,0.194933
0.0439336,0.108953,0.0336562,0.0826756,0.0851356
0.0161657,0.0419744,0.0451431,0.0698172,0.100495
0.0546587,0.0825796,0.0610852,0.0524583,0.0359899
0.0232035,0.0892137,0.0277001,0.0440505,0.131263
