run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0579259,0.0458332,0.0555722,0.145148,0.0549755
0.149404,0.0689926,0.0759669,0.171815,0.077443
0.123582,0.174273,0.0593741,0.100058,0.076291
0.0152905,0.720687,0.15659,0.054485,0.022877
0.107516,0.118216,0.0405678,0.188907,0.0625082
0.13113,0.153019,0.0953454,0.173767,0.0298943
0.124554,0.150242,0.0802857,0.0856068,0.118059
0.0137228,0.100642,0.0128353,0.0506521,0.107047
0.0811873,0.0897744,0.0510514,0.0817373,0.149966
0.0992539,0.210105,0.15993,0.0390325,0.0567338
0.0756521,0.0582137,0.0690902,0.0411972,0.0769987
0.0753319,0.150044,0.127621,0.053775,0.0843078
0.144237,0.149028,0.100674,0.100161,0.0942344
0.0693359,0.0579134,0.0903949,0.072403,0.0389325
0.0266856,0.118383,0.0232079,0.05543,0.0955815
0.0641785,0.170197,0.0525495,0.0745663,0.0847578
0.140484,0.0761897,0.0691504,0.0844129,0.133657
0.0652304,0.156416,0.0522854,0.100754,0.0281689
0.0895276,0.270029,0.100442,0.0956364,0.0460934
0.0681601,0.151359,0.127535,0.0553573,0.0421641
0.180195,0.138101,0.155905,0.081677,0.123545
0.0707484,0.151549,0.0351039,0.0830589,0.0917097
0.0556459,0.0917524,0.082218,0.0326744,0.0888211
0.0730694,0.127038,0.0828049,0.0496324,0.030037
0.0912985,0.107024,0.0862861,0.0404936,0.0730208
0.0472817,0.0236643,0.106737,0.0558038,0.0472952
0.0558242,0.129532,0.073729,0.0910182,0.0857932
0.0671834,0.104623,0.0589741,0.0608071,0.111894
0.148912,0.0443935,0.0872292,0.113942,0.200289
0.102045,0.0716095,0.0591715,0.149233,0.0878736
0.139208,0.20872,0.0267532,0.0157744,0.0614231
0.277595,0.05664,0.0705715,0.130878,0.00901369
0.155169,0.115919,0.0465836,0.0993688,0.061055
0.10097,0.198741,0.0491457,0.120879,0.035374
0.210742,0.0683847,0.054967,0.18295,0.0132223
0.100573,0.118805,0.0391656,0.0440798,0.0509728
0.0933866,0.120436,0.0455598,0.090753,0.0678898
0.249292,0.0859038,0.0709657,0.117403,0.0735727
0.15055,0.093825,0.0669699,0.0738724,0.0472552
0.0613998,0.112025,0.148775,0.0905806,0.0626076
0.11926,0.0461466,0.0635722,0.112423,0.076906
0.0341789,0.067381,0.0825799,0.0243668,0.0178552
0.12979,0.128868,0.105612,0.209312,0.0763849
