run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0246039,0.0215617,0.0325257,0.0650493,0.00913832
0.076882,0.079941,0.0775929,0.0462741,0.0495547
0.0484776,0.0883438,0.0803823,0.0152064,0.0683371
0.143274,0.0397189,0.0162595,0.12654,0.117237
0.0346397,0.0785773,0.0532629,0.143044,0.01363
0.118027,0.0645361,0.0837034,0.0334985,0.0234854
0.11265,0.0264882,0.108816,0.0990864,0.0665751
0.021961,0.101495,0.0387425,0.0803122,0.0759208
0.0494821,0.0416735,0.0656983,0.0597568,0.0145844
0.0746354,0.0813369,0.113606,0.0834981,0.0605565
0.0985526,0.109321,0.102948,0.118188,0.00648113
0.0172391,0.0250193,0.0709311,0.165327,0.0914481
0.094828,0.0541512,0.0251484,0.0616743,0.0292854
0.0304155,0.0637517,0.0249991,0.0189597,0.0182905
0.135242,0.105266,0.094581,0.0667941,0.0346793
0.0260745,0.0500428,0.0747334,0.10082,0.0616809
0.11559,0.0707224,0.0827624,0.122132,0.0281447
0.0403596,0.0396243,0.0112088,0.0270257,0.0808846
0.0985591,0.11012,0.050642,0.0192048,0.0362463
0.0393747,0.0340145,0.0422191,0.0486682,0.0725292
0.13508,0.0598023,0.065788,0.0314031,0.111622
0.114466,0.0245995,0.0369193,0.0555003,0.0218091
0.0276865,0.0986048,0.0683762,0.0394908,0.0524321
0.0354369,0.0479831,0.0314018,0.0778808,0.0669783
0.0958554,0.0811317,0.0661504,0.104793,0.00970896
0.111595,0.0740058,0.0356871,0.0142792,0.111468
0.0301667,0.0502123,0.107816,0.05179,0.0543377
0.0534572,0.0750462,0.0829214,0.0330281,0.0613855
0.0981826,0.0057695,0.0339456,0.143045,0.0461605
0.139586,0.0683129,0.0230103,0.0826265,0.119586
0.0230282,0.0607946,0.0831563,0.143352,0.047941
0.0681064,0.0589277,0.0999874,0.0911828,0.0450697
0.132113,0.116347,0.0122759,0.0342139,0.0686475
0.0925525,0.0682173,0.0469154,0.0427169,0.124592
0.0883637,0.0544409,0.099403,0.119422,0.0352737
0.0582395,0.0710048,0.095731,0.0354616,0.0609838
0.107263,0.0806391,0.00586746,0.110388,0.0663663
0.113732,0.0225485,0.0183928,0.0580966,0.15104
0.0220805,0.0621654,0.0697442,0.11706,0.0514058
0.0716641,0.048523,0.0785825,0.0985074,0.0810792
0.0291522,0.073099,0.0144247,0.0514804,0.0890713
0.0845837,0.0732735,0.033472,0.0884687,0.150822
0.0500488,0.0906413,0.0420909,0.0385728,0.134888
0.122595,0.117955,0.0870401,0.10559,0.0545354
0.0920943,0.0431293,0.0315922,0.0423045,0.121985
0.0814276,0.0814843,0.0920106,0.0939053,0.0447521
0.033664,0.0337595,0.0837752,0.152305,0.100279
0.141093,0.0794699,0.184993,0.0398455,0.12047
0.0753503,0.0515187,0.0391949,0.09407,0.199766
0.175719,0.103936,0.0393722,0.0240273,0.11694
0.0779867,0.103594,0.0174873,0.141525,0.0272511
0.15686,0.0619917,0.0226802,0.0475617,0.0864412
0.107825,0.106028,0.113667,0.133109,0.0714033
0.0773926,0.0365694,0.0771812,0.0565855,0.0529945
0.0265698,0.0890646,0.13088,0.159017,0.0502658
0.0772427,0.0322324,0.0196767,0.0330246,0.0383422
0.078529,0.125589,0.015812,0.123796,0.0750424
0.0525286,0.17432,0.0685411,0.181789,0.08996
0.019766,0.0198672,0.129456,0.031744,0.0447628
0.0534572,0.0942563,0.0259571,0.140606,0.0411676
0.128164,0.0368812,0.0585157,0.0171286,0.0267421
0.071671,0.0964944,0.0217091,0.0873706,0.070888
0.0779506,0.088904,0.078818,0.0620052,0.138935
0.090319,0.0889426,0.085996,0.126977,0.0578327
0.197918,0.115922,0.0813259,0.0883764,0.021897
0.0882373,0.0245373,0.044585,0.068228,0.0588873
0.0753605,0.0589174,0.0249866,0.0739779,0.0973687
0.0437379,0.0357915,0.0437752,0.0816186,0.0361411
0.117336,0.116201,0.0166622,0.0602706,0.0262388
