run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.009953,0.0416843,0.018682,0.005396,0.038023
0.006228,0.020144,0.012322,0.010257,0.019547
0.009817,0.015805,0.021544,0.045481,0.042742
0.015355,0.0208408,0.028242,0.045213,0.000612
0.027387,0.0411227,0.049306,0.001641,0.025661
0.020819,0.012713,0.006815,0.035675,0.010621
0.010257,0.042128,0.003571,0.014468,0.04247
0.03458,0.029468,0.056786,0.010032,0.016294
0.021311,0.001583,0.013828,0.008027,0.015252
0.016951,0.000968,0.003999,0.010053,0.005872
0.012397,0.039472,0.006062,0.010972,0.042015
0.001255,0.033529,0.008616,0.021035,0.022452
0.004651,0.006298,0.007734,0.0326039,0.022644
0.019591,0.006612,0.034868,0.0436738,0.001208
0.0143637,0.029145,0.025791,0.00463645,0.019046
0.018975,0.042063,0.035782,0.0521318,0.033045
0.008857,0.008067,0.013777,0.0114678,0.004597
0.002611,0.012682,0.035984,0.026955,0.001392
0.007766,0.003799,0.017279,0.0038979,0.022335
0.041131,0.007007,0.0120945,0.0571482,0.019463
0.035958,0.004313,0.0125016,0.035889,0.017205
0.007633,0.000572,0.0213201,0.0278166,0.010368
0.032897,0.001542,0.0383098,0.013976,0.008466
0.034575,0.004037,0.00816624,0.0247345,0.002834
0.01,0.002913,0.0105709,0.0325427,0.009918
0.0,0.011121,0.036886,0.000558779,0.035373
0.006469,0.004213,0.0232717,0.00873415,0.026211
0.004377,0.006254,0.000314,0.00321291,0.005255
0.001666,0.0026,0.0155575,0.0156472,0.017414
0.00918,0.014052,0.00455604,0.0342711,0.018213
0.011208,0.013008,0.00395576,0.0127452,0.028213
0.001682,0.00214,0.00687302,0.00259897,0.027383
0.005213,0.006259,0.00390499,0.0146288,0.004739
0.002093,0.009283,0.00188289,0.0541981,0.02933
0.000703,0.002179,0.00491593,0.0133857,0.016403
0.004825,0.009517,0.00559149,0.0136856,0.000304
0.001046,0.001943,0.00958503,0.0109454,0.003237
0.007333,0.013575,0.015055,0.0494011,0.020125
0.011919,0.009152,0.00525735,0.00509505,0.019487
0.003766,0.000923,0.0156,0.0483804,0.001099
0.005043,0.000522,0.0416399,0.00518425,0.01603
0.00697,0.006541,0.00634988,0.0395376,0.009173
0.001104,0.00334,0.0490799,0.0370596,0.023895
0.000101,0.001611,0.00308474,0.0118749,0.001995
0.005356,0.005141,0.0378979,0.0026122,0.00226
0.002366,0.005894,0.0336135,0.0561767,0.019603
0.00661,0.004231,0.0194349,0.0422236,0.008379
0.000902,0.006337,0.0192582,0.0119366,0.002364
0.003794,0.001791,0.0577113,0.01148,0.002046
0.004002,0.001033,0.00521646,0.00931343,0.026524
0.005018,0.002473,0.00411232,0.01519,0.03129
8.4e-05,0.000352,0.0131168,0.00563477,0.01409
0.000912,0.010817,0.0225747,0.007165,0.0257813
0.002371,0.012536,0.014884,0.00779284,0.02081
0.004559,0.001498,0.00195144,0.00740934,0.018847
8.2e-05,0.00096,0.00835141,0.0137244,0.02905
0.001876,0.001444,0.0527242,0.00783385,0.010607
0.000316,0.005404,0.00573101,0.0101194,0.014696
0.003958,0.004958,0.0602065,0.00971561,0.011772
0.00842,0.002766,0.00860751,0.00481331,0.001955
0.001426,0.007262,0.00882542,0.00574097,0.028423
0.006015,0.003619,0.00377533,0.0034555,0.026325
0.003209,0.004242,0.0570399,0.0044542,0.005198
0.00173,0.002846,0.0293694,0.00388859,0.002448
0.002669,0.010781,0.0380548,0.00391878,0.013836
0.0388293,0.009843,0.00883084,0.00296581,0.017316
0.0367814,0.001214,0.013431,0.00570234,0.002832
0.006802,0.004655,0.00359904,0.004447,0.002116
0.000513,0.004656,0.0493928,0.00507791,0.027607
0.005744,8.3e-05,0.0444411,0.0274458,0.012279
0.003114,0.004937,0.0532048,0.0255576,0.027198
0.000706,0.00361,0.0204119,0.00394549,0.0181942
0.001452,0.000629,0.0122743,0.0121841,0.0340315
0.003441,0.000878,0.00339823,0.00803057,0.0171
0.008494,0.004111,0.0133506,0.0122854,0.0274079
0.005229,0.000711,0.00381757,0.0175295,0.00348641
0.002272,0.019995,0.012435,0.0139094,0.0421952
0.004301,0.011336,0.00491363,0.00576798,0.0266888
0.007489,0.005446,0.0105008,0.00013,0.00864004
0.001264,0.001925,0.0039184,0.003982,0.0347064
0.031652,0.018203,0.0136861,0.000719,0.018705
0.011939,0.00109,0.00846228,0.00811,0.032928
0.042169,0.020692,0.0104921,0.011799,0.004661
0.00114,0.001252,0.0149576,0.0150323,0.039518
0.005943,0.001987,0.01326,0.053456,0.021979
0.0107,0.006264,0.0076311,0.00724987,0.017957
0.000378,0.002154,0.00653975,0.0518723,0.014422
0.00404,0.005006,0.00527831,0.00261,0.004422
0.005425,0.00936,0.0105842,0.000211,0.016035
0.007822,0.00022,0.00948664,0.004223,0.001019
0.007789,0.002981,0.00467193,0.00364615,0.017253
