run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.01678,0.0356999,0.006661,0.039267,0.0387663
0.023911,0.0378859,0.011213,0.0467395,0.147074
0.12755,0.0549732,0.0156896,0.087639,0.155677
0.12193,0.158161,0.0226214,0.0311971,0.0335719
0.0348506,0.0800895,0.0755951,0.0316257,0.107541
0.0430069,0.1117,0.0608322,0.116871,0.0489441
0.0476685,0.0666147,0.0367206,0.0584044,0.136937
0.0409351,0.109381,0.0261369,0.0511656,0.0707006
0.0361124,0.0399389,0.0308592,0.0488583,0.0758812
0.156252,0.174822,0.0182471,0.0199661,0.253572
0.159721,0.0254874,0.0144124,0.0848226,0.230484
0.0261303,0.224626,0.00917348,0.0755999,0.143214
0.0713206,0.0942977,0.0313218,0.0563835,0.158608
0.0512163,0.169889,0.044404,0.0479053,0.139922
0.114781,0.180129,0.0109699,0.0798148,0.166857
0.0160035,0.111709,0.0253371,0.0554663,0.0965045
0.0799618,0.0322407,0.0359097,0.0384844,0.210437
0.0654268,0.223809,0.0156723,0.00898551,0.0553573
0.0950316,0.130283,0.0313315,0.00935622,0.223629
0.0230598,0.194875,0.0571047,0.04395,0.0665917
0.101113,0.0887313,0.0546485,0.0441375,0.191251
0.0729633,0.152233,0.0291912,0.18045,0.0947543
0.0522702,0.183192,0.00952533,0.00865238,0.123219
0.0128192,0.103963,0.0250776,0.0290903,0.153509
0.120511,0.0657749,0.0371902,0.151541,0.129301
0.129348,0.100696,0.0144298,0.173483,0.083991
0.030616,0.0870249,0.0293311,0.105311,0.189136
0.0467436,0.114937,0.0261048,0.0708078,0.109116
0.0795022,0.125605,0.0341746,0.125633,0.099192
0.0565194,0.177016,0.0220559,0.124159,0.0638487
0.019623,0.133982,0.0728066,0.106669,0.124676
0.00824772,0.0622376,0.0804125,0.132138,0.0411505
0.0632578,0.114781,0.059116,0.0512586,0.0732482
0.116187,0.142515,0.0321081,0.185054,0.104554
0.203071,0.0835134,0.057263,0.135396,0.108089
0.0273462,0.158574,0.0571894,0.197171,0.0455042
0.057085,0.0703666,0.0329355,0.239961,0.0845763
0.060935,0.0907497,0.0325127,0.0531545,0.113945
0.148036,0.0378168,0.0206679,0.240864,0.13172
0.0293543,0.155924,0.0250231,0.109697,0.0840564
0.137587,0.110471,0.0413807,0.187235,0.113214
0.0847986,0.196337,0.0232936,0.13656,0.150096
0.0271237,0.239907,0.0729033,0.137347,0.0990216
0.10413,0.168383,0.0748612,0.231833,0.0546667
0.148126,0.123776,0.0743059,0.0284671,0.149677
0.27106,0.0839777,0.0201999,0.084816,0.07053
0.012977,0.287122,0.0404529,0.202466,0.208681
0.0722912,0.0463902,0.0173449,0.136538,0.0963785
0.159013,0.181809,0.0242184,0.0625492,0.171776
0.122755,0.150571,0.0591421,0.0570297,0.0555245
0.0852545,0.0661792,0.0207365,0.0300874,0.169671
