run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0260049,0.0888586,0.0659692,0.0525718,0.0281121
0.0837467,0.0576723,0.0765063,0.0525,0.0296236
0.085514,0.125297,0.106203,0.0422231,0.0301612
0.0110445,0.0402946,0.0348052,0.0929513,0.0347567
0.0978497,0.0536412,0.0363474,0.0504196,0.0403111
0.0998281,0.0631815,0.131869,0.0506797,0.0422755
0.0311822,0.0396149,0.166874,0.0538054,0.0476998
0.0428425,0.0649431,0.0372043,0.0752806,0.0501073
0.0466678,0.0127555,0.0708885,0.0800145,0.0231593
0.0333292,0.0463971,0.0905471,0.207633,0.0399424
0.0328567,0.0547881,0.0832311,0.0662354,0.0592431
0.0111875,0.126791,0.052081,0.0548137,0.0480271
0.0963071,0.112725,0.0376439,0.0858169,0.0493122
0.0728403,0.0634512,0.059995,0.0265005,0.0696436
0.0343138,0.0646256,0.0673691,0.0976747,0.0522872
0.0874551,0.0795528,0.0528389,0.0277397,0.0323994
0.0291713,0.0112216,0.0657857,0.0342239,0.0878482
0.0577334,0.0583932,0.0506852,0.0138504,0.063085
0.0417293,0.0207128,0.0991314,0.0529003,0.0551557
0.0834826,0.0947059,0.0834592,0.0284553,0.024466
0.0828688,0.0572975,0.0605098,0.0282011,0.0489225
0.0483152,0.035561,0.0229954,0.0367143,0.0327313
0.0322809,0.0931256,0.082137,0.0687749,0.0730171
0.0499706,0.0619159,0.0733856,0.0653067,0.0281421
0.04844,0.0400203,0.0601787,0.0449152,0.0178311
0.0727242,0.093792,0.0535481,0.0624604,0.0856532
0.0469564,0.0821519,0.0684471,0.0878827,0.0749439
0.0398867,0.0803991,0.0485002,0.055088,0.0353572
0.0837424,0.131562,0.0338555,0.0180893,0.0285937
0.0376261,0.0257945,0.0958771,0.0855771,0.0516097
0.0733933,0.0910537,0.0821425,0.0726809,0.0641584
0.0808916,0.0959378,0.0513277,0.0619128,0.0511115
0.0219505,0.0412394,0.0626174,0.0486763,0.03913
0.0581158,0.0398146,0.0527333,0.048733,0.0386418
0.0411439,0.0833755,0.0419082,0.0425262,0.0919602
0.0574426,0.10198,0.0797079,0.0320274,0.109549
0.0260033,0.0444526,0.0302887,0.137806,0.0529596
0.0248805,0.0701423,0.0175111,0.0572612,0.0613783
0.0389162,0.0668945,0.0177576,0.0959357,0.0271646
0.0332609,0.0225663,0.0430933,0.0184281,0.0368134
0.0420066,0.0477779,0.0775705,0.0500229,0.100374
0.0654282,0.0745247,0.0380438,0.0795339,0.0653123
0.0352115,0.102178,0.0860558,0.0750686,0.0502168
0.0275924,0.0758351,0.0964175,0.0393318,0.0978389
0.0677455,0.118953,0.0683866,0.0569668,0.0665342
0.0279622,0.0551188,1.02682,0.0669516,0.084933
0.0641406,0.149425,0.972015,0.0484376,0.0380183
0.0359276,0.164767,0.505648,0.0280883,0.0900519
0.100603,0.0659556,0.24149,0.0254946,0.0340764
0.0441998,0.0783131,0.360023,0.0175305,0.011835
0.123674,0.112797,0.260925,0.0498661,0.0327491
0.0778668,0.0840613,0.156763,0.0593762,0.0407779
0.0601938,0.137615,0.124388,0.0514294,0.0538299
0.0962388,0.155704,0.0860517,0.0307751,0.0402099
0.0268155,0.0402898,0.0577237,0.0117667,0.0884916
0.0513303,0.0991487,0.0829908,0.0279467,0.116161
0.0864862,0.0333442,0.112065,0.139902,0.0322492
0.0680866,0.0807643,0.0615616,0.141658,0.0377925
0.0265372,0.0606836,0.0777249,0.0553062,0.0370429
0.0906492,0.0365423,0.111794,0.0708496,0.0444875
0.0899474,0.0695656,0.0453431,0.0384419,0.0396461
0.0256294,0.111811,0.0866836,0.0586319,0.0285361
0.0684431,0.0200124,0.107835,0.0921704,0.064303
0.061875,0.109118,0.0834485,0.0644092,0.0868688
0.0251817,0.0839381,0.0703074,0.0462173,0.0559375
0.0776495,0.0913857,0.0707785,0.0265922,0.0173203
0.0582569,0.143829,0.0100967,0.0617924,0.0600456
0.0480004,0.0242974,0.0396622,0.0432499,0.0920968
0.0632096,0.0994443,0.0998131,0.0538633,0.0573143
0.0542402,0.0331324,0.0217096,0.100321,0.120231
0.0458327,0.117352,0.0600335,0.0434159,0.0755019
0.0151452,0.0712008,0.0843896,0.0615238,0.0382262
0.0735003,0.0429635,0.0423864,0.0630557,0.0297274
0.0958572,0.101294,0.0670326,0.107156,0.0299693
0.0235344,0.0280612,0.0755806,0.0755404,0.055555
0.106246,0.0440693,0.0887729,0.0145698,0.131706
0.0969411,0.0335896,0.0776397,0.0349733,0.0448236
0.0264969,0.126162,0.113605,0.0679474,0.0366334
0.10124,0.136389,0.104115,0.140016,0.0722992
0.0448415,0.0388795,0.0661065,0.0727947,0.101111
0.0939332,0.114187,0.110449,0.0965432,0.0360154
0.0576417,0.0710301,0.0858286,0.135179,0.0511567
0.103028,0.103419,0.0464124,0.0768162,0.092788
0.0789095,0.03577,0.0912859,0.0854201,0.0459825
0.0402857,0.103827,0.0974619,0.104253,0.0866562
0.04608,0.0386316,0.0389474,0.0820532,0.0484554
0.0196883,0.0866754,0.0800543,0.0629178,0.0348153
0.0436831,0.0748653,0.0831947,0.0555009,0.0212142
0.0448964,0.0235332,0.0914508,0.0424677,0.0261698
0.063659,0.107166,0.11086,0.0472379,0.0320961
0.027884,0.019289,0.104567,0.0428774,0.133187
0.0801817,0.0884425,0.0919397,0.0779989,0.0812477
0.0986633,0.128837,0.0795139,0.0682116,0.0239792
0.0370622,0.0399441,0.0839602,0.0175713,0.0771045
0.12107,0.14697,0.114941,0.0622857,0.0659483
0.0492003,0.0724145,0.0661211,0.0917013,0.0582403
0.0831369,0.122395,0.0704339,0.0940043,0.0756213
0.0327559,0.0981752,0.0695033,0.127588,0.0815932
0.0603561,0.0385574,0.0780002,0.0372067,0.0505838
0.0587621,0.0934961,0.0377857,0.0381753,0.10697
0.0868815,0.184231,0.0453322,0.0181644,0.058341
0.0567151,0.0720817,0.044666,0.162658,0.0448274
0.0828307,0.0455524,0.0830911,0.173218,0.0425099
0.0941449,0.0313773,0.0804417,0.0651863,0.0215952
0.0159994,0.125964,0.113293,0.101105,0.0763161
0.0743867,0.19062,0.128992,0.117135,0.0447133
0.0666201,0.157841,0.032444,0.0751156,0.0570838
0.0415384,0.113112,0.049265,0.0384433,0.0694679
0.0712062,0.0908461,0.100035,0.0390488,0.039112
0.029862,0.108642,0.146151,0.0179201,0.0768272
0.0630888,0.0612492,0.0742969,0.0517418,0.0448724
0.0584019,0.097484,0.0563887,0.0636372,0.0528845
0.0308819,0.0948966,0.0805871,0.124824,0.102397
0.0549315,0.036564,0.0917053,0.0376729,0.0212803
0.00994301,0.0364756,0.0610264,0.021884,0.0286806
0.0891251,0.0336437,0.0442447,0.0177032,0.0138666
0.0599924,0.126953,0.0481173,0.0673258,0.0677543
0.0664034,0.056199,0.050506,0.0261072,0.0833781
0.0684319,0.129455,0.0564649,0.0893759,0.0313527
0.0419865,0.0768629,0.0558494,0.0355315,0.0497058
0.0174219,0.0332559,0.0325954,0.0490781,0.0262976
0.0435977,0.0854282,0.0421785,0.0916149,0.0519609
0.0986913,0.0348466,0.0442731,0.125187,0.0303257
0.0583129,0.0908297,0.0189127,0.073277,0.0450736
0.0570997,0.0701318,0.0660829,0.0745368,0.0485164
0.0785356,0.034187,0.0864982,0.0442547,0.0585807
0.0335581,0.0384556,0.0480895,0.0678431,0.0286589
0.0695187,0.045252,0.0932842,0.0550539,0.031729
0.103623,0.125483,0.0632912,0.0879277,0.0114827
0.0103357,0.062467,0.0966805,0.0334412,0.0410135
0.0524666,0.0407721,0.0634525,0.0209934,0.0304867
0.0528692,0.0168105,0.054839,0.0707764,0.0752545
0.0756011,0.0771022,0.0412641,0.0341481,0.0363613
0.0464071,0.073441,0.0817008,0.0495548,0.0374285
0.0393798,0.0553118,0.0478908,0.123279,0.0437931
0.0814317,0.0997939,0.0353576,0.0866443,0.0667469
0.0582074,0.0399373,0.0657829,0.0806374,0.0172109
0.0248676,0.0121864,0.0452643,0.0805659,0.039174
