run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0106083,0.0477535,0.0379257,0.0877302,0.014276
0.0374887,0.0151438,0.04082,0.0297481,0.0225846
0.0171062,0.0804068,0.0135564,0.0511056,0.10044
0.04764,0.207085,0.0728704,0.231658,0.0498571
0.0476313,0.0813951,0.17117,0.0647826,0.120707
0.139525,0.190385,0.101887,0.19311,0.0762876
0.13881,0.0274262,0.162009,0.0686456,0.041663
0.0777375,0.0287857,0.022609,0.0111019,0.0626366
0.0124575,0.114289,0.0286595,0.15095,0.127286
0.0471807,0.0218565,0.0263944,0.0454645,0.083249
0.121092,0.108206,0.165142,0.138019,0.104507
0.0491424,0.0242777,0.0961743,0.0416627,0.0456447
0.0874807,0.0354688,0.107289,0.0206835,0.0201508
0.0162889,0.0644342,0.0144203,0.121314,0.111468
0.00392,0.195244,0.0230794,0.165017,0.0420687
0.00321,0.105463,0.125711,0.0882329,0.164544
0.124708,0.15948,0.0634649,0.167801,0.0177118
0.0399623,0.047461,0.155243,0.099635,0.0354005
0.126306,0.0306846,0.0465075,0.0317349,0.0663557
0.0484147,0.0548192,0.0101641,0.0487966,0.099188
0.0332905,0.136406,0.0238666,0.179029,0.132911
0.022816,0.049316,0.149829,0.0899665,0.070192
0.0362135,0.130224,0.0536955,0.133706,0.0271003
0.0512968,0.0504809,0.140691,0.0149268,0.0777093
0.0343976,0.033967,0.0205008,0.0252347,0.0608941
0.0147222,0.10463,0.0259342,0.17015,0.113155
0.0489436,0.0704555,0.103085,0.0310688,0.040529
0.114441,0.0711475,0.0699324,0.177348,0.0668988
0.0375203,0.107711,0.131607,0.0386175,0.118891
0.0764869,0.014027,0.0568751,0.0278837,0.12629
0.030588,0.0165897,0.0111013,0.0424465,0.110522
0.0327554,0.0580972,0.0696746,0.104969,0.151239
0.0186154,0.160139,0.10243,0.0382159,0.0930099
0.0551139,0.0667467,0.135257,0.136797,0.0184303
0.0687653,0.132032,0.0472708,0.0377039,0.034544
0.0614086,0.10179,0.0154801,0.0277945,0.0335627
0.0669671,0.0440579,0.084855,0.0711644,0.155349
0.0259823,0.0681904,0.089764,0.118106,0.0720274
0.0443563,0.156041,0.130551,0.109232,0.16062
0.0469504,0.0845197,0.0501561,0.112604,0.0948706
0.0771179,0.140233,0.0252575,0.0239527,0.0503056
0.0301578,0.0316535,0.00793392,0.0446815,0.01733
0.044699,0.0191264,0.0490891,0.0339688,0.0288637
0.0147724,0.134764,0.122956,0.151649,0.0695102
0.0370075,0.0759491,0.130605,0.0660031,0.127502
0.0695559,0.126421,0.0302549,0.115439,0.135853
0.0419428,0.0961052,0.0162531,0.04852,0.0886274
0.0617331,0.0426588,0.0137768,0.0207513,0.0404375
0.0546444,0.0570926,0.0420447,0.0715128,0.0417176
0.0217378,0.177568,0.105706,0.178341,0.0950419
0.0349689,0.039133,0.0721731,0.10585,0.057518
0.0486934,0.202994,0.0815766,0.137412,0.159507
0.0226726,0.0426123,0.0166197,0.0170996,0.0494501
0.0834205,0.05506,0.0098522,0.0402452,0.0494696
0.0318643,0.104784,0.100845,0.109739,0.0563458
0.023325,0.089467,0.0225592,0.0323855,0.115118
0.0407763,0.131319,0.124554,0.130356,0.0512688
0.154594,0.136679,0.0136557,0.0329641,0.174024
0.080929,0.0470586,0.016317,0.076079,0.103943
0.0417401,0.0635487,0.0675864,0.118658,0.0309505
0.0187192,0.0560386,0.107731,0.0957951,0.113302
0.0260362,0.0338713,0.13196,0.115781,0.0685419
0.0418266,0.0835392,0.0548903,0.0133924,0.158369
0.0165943,0.0747297,0.011866,0.00626783,0.0347955
0.0564395,0.186032,0.00991436,0.0477312,0.0521437
0.0211895,0.118767,0.119964,0.139886,0.104321
0.0181938,0.0266497,0.0729328,0.0822297,0.0758365
0.0469609,0.0729413,0.123996,0.105224,0.153515
0.0499692,0.229705,0.0767979,0.0254424,0.0913131
0.0849355,0.0443082,0.0203035,0.0631721,0.0663919
0.0430834,0.186449,0.0320008,0.092318,0.0929487
0.029933,0.0323853,0.0653694,0.121017,0.119225
0.0445086,0.0368894,0.105771,0.144208,0.12915
0.05032,0.108328,0.00507914,0.0837139,0.107455
0.0295633,0.0471927,0.0249248,0.0284256,0.0644081
0.0595667,0.158914,0.0578274,0.0955206,0.091552
0.0242085,0.0662423,0.112454,0.0928856,0.129125
0.0195394,0.0324215,0.145566,0.112049,0.0939043
0.0222759,0.108143,0.0466711,0.0977899,0.18052
0.0773599,0.121454,0.0041368,0.0290047,0.0467724
0.0214208,0.0989395,0.0331511,0.0421633,0.0683559
0.104589,0.134525,0.114989,0.177605,0.0637379
0.0422506,0.0459164,0.0120282,0.0817418,0.16703
0.0536194,0.0568031,0.128636,0.140895,0.0803403
0.0381622,0.156317,0.0109769,0.0118284,0.16449
0.040698,0.0460766,0.01565,0.0198523,0.0828608
0.0183117,0.190787,0.113531,0.0701342,0.0395719
0.0637522,0.0689588,0.063269,0.142764,0.0677505
0.0331394,0.0426276,0.0795904,0.126241,0.130206
0.0298385,0.0830924,0.00752853,0.121037,0.13174
0.0587691,0.124881,0.0265562,0.035019,0.157324
0.0430215,0.100255,0.016444,0.0560002,0.0744521
0.112133,0.120436,0.10313,0.102716,0.0469236
0.0223079,0.0509229,0.0426946,0.0915993,0.131265
0.0317405,0.0696,0.15114,0.0688218,0.0955863
0.0360124,0.163675,0.023441,0.139904,0.189971
0.091152,0.0454528,0.0154676,0.0164922,0.0544555
0.0322849,0.192995,0.0272571,0.0333222,0.0630854
0.125416,0.0499307,0.10264,0.0614276,0.0448292
0.0298952,0.048116,0.0614473,0.133584,0.111947
0.0314768,0.0498154,0.164693,0.124516,0.0624412
0.0675595,0.1604,0.0352366,0.0625948,0.197685
0.0302783,0.0637279,0.01284,0.0234479,0.0569237
0.0893465,0.153438,0.0537603,0.0992947,0.0962919
0.0351387,0.0204606,0.0873657,0.0460133,0.127031
0.047718,0.0305615,0.100861,0.10771,0.0517172
0.0340535,0.157698,0.0521522,0.0304119,0.145889
0.0619486,0.0662825,0.00989765,0.0625128,0.042898
0.0291699,0.169521,0.0161586,0.148719,0.0553923
0.101276,0.0516708,0.0952737,0.0694683,0.139966
0.0389569,0.0382981,0.0596423,0.132632,0.0883764
0.0435814,0.0593041,0.0470239,0.0238165,0.139691
0.0427305,0.13749,0.108148,0.0483612,0.121342
0.0680196,0.0497741,0.00934672,0.129101,0.0821558
0.0667329,0.188858,0.0158919,0.0523369,0.051028
0.0637188,0.0701611,0.0660045,0.173574,0.156194
0.0431896,0.0264177,0.0955928,0.0500968,0.0634941
0.0292524,0.072083,0.0578269,0.0708818,0.214574
0.0449219,0.136885,0.120927,0.138872,0.0580832
0.0232324,0.108202,0.0180761,0.04951,0.0650865
0.0951221,0.0793007,0.0112564,0.177768,0.12767
0.042856,0.0235209,0.109609,0.0520648,0.0845941
0.0261618,0.042177,0.0486187,0.0520267,0.211696
0.0684602,0.116618,0.130437,0.144307,0.0404886
0.0669687,0.0279401,0.00918891,0.0368289,0.0759045
0.0944319,0.140712,0.0137894,0.174149,0.117528
0.0688548,0.0534055,0.0587034,0.043608,0.0736081
0.0344504,0.0484257,0.141439,0.0523209,0.152472
0.0395754,0.0618349,0.0924434,0.120675,0.0840805
0.061428,0.0970756,0.121662,0.0948161,0.0499037
0.0681572,0.0371739,0.0173502,0.139158,0.109216
0.0763376,0.137335,0.018514,0.0682264,0.130678
0.0281147,0.0532147,0.124113,0.064644,0.122741
0.0167276,0.0557391,0.010513,0.0716462,0.146233
0.0819166,0.0269945,0.133874,0.0972475,0.0941218
0.0232193,0.0357382,0.0147859,0.0889637,0.054584
0.117493,0.138203,0.0142588,0.136278,0.149482
0.0345429,0.0537112,0.124444,0.0264255,0.0884865
0.0306331,0.131121,0.0209962,0.0371295,0.189794
0.0780247,0.0332398,0.144307,0.172742,0.0796688
0.0371796,0.0541696,0.0161188,0.0511672,0.0405627
0.106859,0.18297,0.0493348,0.182478,0.137771
0.0385425,0.0328122,0.117562,0.0825327,0.0608272
0.042093,0.213699,0.0808441,0.060128,0.164536
0.0266135,0.0722656,0.108272,0.044777,0.0567763
0.0850208,0.0547471,0.12458,0.116722,0.0786469
0.0218039,0.117949,0.0184606,0.0935298,0.133527
0.109463,0.153311,0.0477237,0.135999,0.0726031
0.0325171,0.133003,0.13942,0.149941,0.155074
0.0303876,0.15036,0.0517365,0.0552643,0.0932701
0.0667153,0.0391087,0.149011,0.0728968,0.0688631
0.0671665,0.0745037,0.00797655,0.103161,0.0784958
0.0383046,0.115528,0.00721995,0.118001,0.138193
0.114243,0.132744,0.190912,0.0751238,0.13242
0.0271581,0.0765101,0.0486453,0.0406444,0.126778
0.0289916,0.0430161,0.17076,0.13026,0.0688307
0.0535722,0.105586,0.0422696,0.084369,0.143949
