run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0808514,0.0104958,0.0311057,0.0785743,0.176869
0.0870557,0.0822109,0.001239,0.0586877,0.164845
0.0110992,0.0506963,0.0757136,0.0347998,0.0898602
0.126857,0.0513386,0.0528793,0.0486406,0.187695
0.0418068,0.0198158,0.0199295,0.0458733,0.107979
0.0353945,0.0965449,0.0500504,0.071655,0.117958
0.1091,0.0191192,0.0673653,0.0825686,0.0589833
0.0363629,0.0095874,0.112203,0.0889303,0.104789
0.0151378,0.0785559,0.0632057,0.143206,0.209761
0.121057,0.0366904,0.112234,0.238356,0.0982119
0.124349,0.0805654,0.0145166,0.0468797,0.0862736
0.0130957,0.0256548,0.0807523,0.150583,0.142396
0.153427,0.0254379,0.0267608,0.0289238,0.0779229
0.100397,0.0098509,0.104984,0.0636428,0.122956
0.0392234,0.0492404,0.074295,0.0225515,0.103185
0.133656,0.0883118,0.0527237,0.049069,0.0800817
0.0486155,0.0120812,0.0352972,0.0389967,0.0903927
0.140626,0.0998534,0.0941696,0.0456464,0.219433
0.0555629,0.0243595,0.0744718,0.0688473,0.0345987
0.0969763,0.103666,0.0236674,0.020738,0.0667852
0.144293,0.0596628,0.0365336,0.04999,0.209925
0.0264119,0.0563248,0.0788377,0.0476557,0.0261527
0.0936865,0.0718105,0.0787097,0.0733783,0.0800622
0.0971809,0.0509165,0.0547562,0.0694494,0.0353205
0.0267697,0.0869304,0.140824,0.0532132,0.0552654
0.146611,0.0184458,0.0359627,0.0653169,0.160899
0.0471199,0.128177,0.0994601,0.0414949,0.0713791
0.144764,0.121176,0.0267934,0.0123355,0.137517
0.0797412,0.0449902,0.0427781,0.0407144,0.0708209
0.0991934,0.0912122,0.0507169,0.0283942,0.127055
0.0860687,0.0420475,0.0957085,0.0465724,0.137348
0.0549567,0.0571215,0.0768985,0.057833,0.0111173
0.156083,0.0735319,0.12715,0.0382546,0.117069
0.0866105,0.0531986,0.034428,0.230146,0.0593422
0.0763991,0.114787,0.109946,0.207943,0.111879
0.154544,0.0246908,0.125728,0.0232737,0.088449
0.0908053,0.132123,0.0149986,0.0589821,0.0858488
0.0361991,0.0797495,0.0681785,0.069658,0.0747624
0.0992087,0.0590412,0.0731286,0.0114531,0.0294246
0.0918223,0.0894245,0.126695,0.0543461,0.0799863
0.0561777,0.0218034,0.0806025,0.0333948,0.107053
0.078872,0.101356,0.130343,0.0360778,0.0765245
0.125477,0.023399,0.12735,0.087797,0.0727701
0.132546,0.116676,0.0477592,0.0811252,0.174859
0.587939,0.0993897,0.105319,0.0190991,0.0866072
0.824271,0.0219841,0.0303305,0.068837,0.118574
0.994102,0.15163,0.129434,0.0177725,0.231024
0.0964187,0.103896,0.0695518,0.0581221,0.0306923
0.19894,0.0792449,0.118316,0.0702349,0.108707
0.271732,0.105635,0.07644,0.0505148,0.0985317
0.234556,0.0397327,0.0518982,0.109332,0.162084
0.17493,0.127031,0.0716635,0.0544622,0.03608
0.145914,0.061674,0.0470675,0.0711808,0.121105
0.184962,0.124642,0.120617,0.0986164,0.040601
0.103183,0.0773869,0.0427596,0.0295081,0.184838
0.171881,0.062891,0.0732016,0.0279403,0.0525791
0.0434441,0.0862106,0.0884182,0.0601019,0.072677
0.0467456,0.0297809,0.123601,0.0634442,0.150912
0.284348,0.110549,0.108298,0.0218683,0.0686846
0.0918329,0.0347931,0.162985,0.117417,0.208417
0.0720107,0.0771756,0.0250316,0.0399979,0.54452
0.0801661,0.0431345,0.0301538,0.0860053,0.503368
0.143353,0.0685425,0.0326304,0.0755211,1.30131
0.118489,0.124475,0.0686379,0.0316835,0.218207
0.152336,0.0536577,0.019513,0.101308,0.193719
0.0160971,0.171791,0.129413,0.0285749,0.272073
0.0801088,0.0695543,0.179439,0.081203,0.206475
0.104191,0.13591,0.0442453,0.0648637,0.0731635
0.179765,0.14892,0.03783,0.03162,0.0520367
0.0347753,0.014472,0.119902,0.0876572,0.0712606
0.0631424,0.0978885,0.089136,0.0570976,0.0221001
