run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0526047,0.0133721,0.026649,0.0979782,0.00466189
0.00540989,0.0185009,0.0153942,0.0465602,0.0125999
0.0544421,0.102205,0.0194952,0.0568031,0.110756
0.02102,0.127847,0.168791,0.116628,0.022918
0.143844,0.215746,0.0908235,0.0952047,0.14008
0.101857,0.0419597,0.157818,0.298106,0.00502997
0.104748,0.125814,0.101585,0.124894,0.0665833
0.159798,0.0880744,0.0641777,0.0421868,0.0535004
0.13606,0.0260217,0.0143599,0.194725,0.0110652
0.0715336,0.291285,0.116778,0.0625266,0.182443
0.0168711,0.111372,0.202506,0.133609,0.132922
0.0299093,0.177281,0.224111,0.180357,0.0449915
0.0309329,0.0260142,0.0834583,0.159494,0.0064479
0.0454773,0.0193459,0.0773171,0.143656,0.008608
0.0466832,0.0158342,0.065148,0.020271,0.129623
0.137162,0.0502549,0.157865,0.0343559,0.0933283
0.0751519,0.0697272,0.087754,0.056677,0.0536135
0.219719,0.0637049,0.146427,0.0960479,0.00707382
0.0109527,0.179597,0.0248151,0.185322,0.0335472
0.00795656,0.0255326,0.0642205,0.190832,0.0975158
0.0946503,0.0319415,0.125994,0.163785,0.136948
0.0768857,0.0608231,0.1439,0.159316,0.00552591
0.11619,0.0769689,0.0178621,0.152367,0.10791
0.152064,0.0409032,0.0962874,0.0554355,0.111413
0.0313004,0.182401,0.085243,0.243519,0.0104891
0.119825,0.0967842,0.0894649,0.170778,0.132049
0.0232916,0.115749,0.0517061,0.186282,0.0905091
0.0811211,0.0142156,0.0228872,0.187297,0.0647075
0.122232,0.0107777,0.0123339,0.0722887,0.0233376
0.208337,0.00607727,0.0505454,0.0446516,0.110381
0.0753467,0.142976,0.151409,0.0816729,0.0650419
0.0375669,0.0465577,0.144073,0.181639,0.0665493
0.0153099,0.11007,0.132678,0.161593,0.0138361
0.0263637,0.0132755,0.040412,0.210255,0.102117
0.05709,0.0114097,0.0841697,0.0969621,0.0543309
0.215181,0.122813,0.147585,0.0281502,0.0547804
0.118082,0.0652988,0.118111,0.0449476,0.0472865
0.178325,0.0657558,0.115966,0.13676,0.0202546
0.137003,0.0703699,0.113775,0.138855,0.0747482
0.11181,0.0363945,0.0339081,0.0596824,0.0490113
0.0503943,0.0741033,0.0780345,0.117642,0.0165289
0.144804,0.0703713,0.0845846,0.103802,0.0473109
0.0792079,0.155437,0.1623,0.178139,0.0740887
0.0741927,0.0951849,0.118184,0.0216685,0.0511627
0.213803,0.134736,0.150019,0.204963,0.0241405
0.0682605,0.0847559,0.0126937,0.106113,0.0152518
0.163642,0.0616739,0.151571,0.153472,0.0267822
0.0391762,0.0318384,0.0198253,0.100087,0.0798632
0.0435397,0.0827441,0.102582,0.175306,0.103877
0.0176208,0.180764,0.0203789,0.208741,0.0445855
0.0403851,0.115556,0.14697,0.0462851,0.048566
0.153177,0.149973,0.0737462,0.199321,0.0390619
0.237995,0.0274253,0.106175,0.0944746,0.0988233
0.0569666,0.0660685,0.0724953,0.139571,0.0226976
0.137765,0.0367003,0.0283871,0.144865,0.0905706
0.163358,0.0433283,0.10485,0.216811,0.101677
0.155223,0.0940865,0.0766383,0.108077,0.00913722
0.147823,0.0291065,0.0421899,0.149578,0.143074
0.0218231,0.0931464,0.114202,0.322812,0.104917
0.0186669,0.0196863,0.0368824,0.0673872,0.0697959
0.0565601,0.030385,0.0791631,0.0261374,0.0433786
0.059733,0.0162071,0.103851,0.0863735,0.0789184
0.0667716,0.0430603,0.144363,0.139464,0.0631462
0.165715,0.165718,0.0833099,0.113403,0.0553571
0.0511816,0.108126,0.0601072,0.0909009,0.0137716
0.223422,0.148,0.0516506,0.0883573,0.100458
0.0589113,0.0692762,0.164513,0.262448,0.0579769
0.0133507,0.0567339,0.145583,0.111519,0.0375165
0.0628856,0.0528362,0.0606175,0.0195588,0.0400209
0.128467,0.125552,0.118205,0.030329,0.0360407
0.118552,0.112133,0.0892715,0.173332,0.0699827
0.0293694,0.0350448,0.100741,0.0589256,0.0129511
0.0483217,0.14107,0.146982,0.0586566,0.0841652
0.0422387,0.0768442,0.092567,0.0991568,0.0887439
0.185261,0.155249,0.0947316,0.0453236,0.0365169
0.0427989,0.0128287,0.161441,0.0691596,0.0210656
0.239997,0.0258298,0.0890411,0.0438126,0.0492277
0.130491,0.0657293,0.0291735,0.125052,0.0953972
0.0256357,0.16847,0.0908486,0.185823,0.0893221
0.0561076,0.157776,0.0678235,0.22786,0.0234617
0.0664949,0.0856871,0.0628746,0.0210113,0.0501938
0.0766292,0.0360142,0.0462705,0.0375622,0.106345
0.0481444,0.0269167,0.0202265,0.101522,0.126781
0.142111,0.0769416,0.0171747,0.224449,0.018427
0.111211,0.101194,0.0461415,0.138466,0.0214439
0.256229,0.197109,0.00857794,0.102757,0.0835542
0.160642,0.0262197,0.166058,0.124165,0.0957649
0.0548383,0.012527,0.0208576,0.200317,0.00714086
0.00482283,0.0151908,0.12763,0.0983458,0.0185931
0.083504,0.0923244,0.0756481,0.310671,0.136834
0.100675,0.115757,0.0596121,0.0504255,0.0680773
0.215899,0.195392,0.0456087,0.0236442,0.074825
0.133677,0.0521833,0.227944,0.0794206,0.0586622
0.14068,0.014854,0.0762555,0.0976225,0.185719
0.0300783,0.0227687,0.187849,0.172849,0.122824
0.0170193,0.0344599,0.153579,0.130991,0.136501
0.0201578,0.0151928,0.101648,0.22854,0.0450929
0.058,0.0497035,0.0337,0.131233,0.0383934
0.0429101,0.157834,0.101439,0.0255147,0.0448349
0.0408727,0.122373,0.0568268,0.0195517,0.19867
0.113075,0.142472,0.191468,0.141574,0.0752749
0.0299459,0.0300538,0.130323,0.0240099,0.075228
0.186191,0.0459511,0.10507,0.173218,0.0190547
0.128033,0.0602177,0.0188181,0.0412495,0.0569731
0.0469688,0.0699595,0.117845,0.0652398,0.122101
0.153943,0.0439255,0.109482,0.121995,0.019063
0.120339,0.168952,0.120023,0.114641,0.0357248
0.184647,0.161464,0.0215526,0.0898917,0.0380877
0.142709,0.0407689,0.0980315,0.0358239,0.0224677
0.168102,0.028921,0.0632619,0.156226,0.0257057
0.0228693,0.0411156,0.063172,0.104182,0.0389624
0.0385717,0.114708,0.0162369,0.0945328,0.105237
0.0410507,0.160011,0.0332631,0.0246764,0.071682
0.0493031,0.0306373,0.176671,0.135341,0.0668697
0.0414752,0.0511925,0.0995234,0.0321734,0.0101706
0.0152434,0.123679,0.249849,0.113899,0.0146201
0.0164327,0.158665,0.0800275,0.0633788,0.00919891
0.06861,0.0151653,0.0153637,0.0836333,0.0798681
0.183928,0.141346,0.0572958,0.179179,0.0622541
0.0428681,0.1222,0.0613288,0.0557956,0.0396015
0.119304,0.0259907,0.0214028,0.134095,0.0218609
0.0756067,0.139068,0.185974,0.161509,0.108797
0.0529587,0.182809,0.167376,0.106737,0.11451
0.176311,0.0216773,0.0222063,0.0676923,0.0135594
0.180436,0.0186444,0.0672033,0.228192,0.140888
