run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0781928,0.104799,0.104147,0.141575,0.0287154
0.279176,0.05654,0.0455899,0.0525177,0.0467813
0.119189,0.046659,0.372353,0.150429,0.0293387
0.142613,0.22937,0.231188,0.0346361,0.013683
0.187224,0.043289,0.146505,0.12608,0.172253
0.180191,0.245211,0.0468315,0.0784933,0.16374
0.154182,0.154431,0.0997528,0.0740041,0.0282779
0.0502972,0.0804737,0.149904,0.15277,0.085586
0.204169,0.208525,0.0398034,0.125374,0.0875889
0.151702,0.0974126,0.0800831,0.114842,0.171639
0.0793492,0.144121,0.0314612,0.106373,0.0772729
0.211383,0.2466,0.0637444,0.180724,0.104565
0.160334,0.0842584,0.157378,0.218162,0.18272
0.0980123,0.217614,0.136058,0.0404483,0.102174
0.198866,0.173058,0.104985,0.0648821,0.173843
0.179216,0.0562275,0.0868489,0.162624,0.052083
0.0700574,0.209116,0.0881692,0.204464,0.111242
0.209247,0.0838136,0.176327,0.0467254,0.185758
0.141181,0.185241,0.0472988,0.194369,0.241987
0.104997,0.0630087,0.144392,0.0418691,0.0581961
0.231761,0.168491,0.0370337,0.219304,0.0746084
0.141035,0.198721,0.0849664,0.20214,0.0887617
0.0729625,0.112961,0.118316,0.0462965,0.0888734
0.0815752,0.126556,0.0594583,0.225899,0.120031
0.0589614,0.226158,0.10367,0.0485007,0.0677093
0.068954,0.0297332,0.178241,0.165322,0.190249
0.149104,0.228154,0.232423,0.207983,0.0332229
0.247233,0.178197,0.14924,0.171936,0.0387117
0.0906975,0.0943207,0.0991502,0.134648,0.0402451
0.220679,0.187873,0.0653592,0.149947,0.0280257
0.22917,0.034277,0.152877,0.126459,0.0531227
0.0375619,0.193833,0.0759661,0.199395,0.0361452
0.214015,0.116842,0.164506,0.117537,0.203061
0.197315,0.164659,0.0589513,0.0637885,0.110533
0.0693798,0.261343,0.126663,0.0934606,0.271988
0.215299,0.0761122,0.0589789,0.128034,0.0866129
0.143036,0.20401,0.150851,0.161326,0.143187
0.0894382,0.251237,0.154908,0.192882,0.0692968
0.209702,0.0236781,0.0421379,0.0730838,0.0797097
0.123717,0.196507,0.16488,0.0584763,0.11519
0.0821391,0.182159,0.21832,0.0711993,0.0703796
0.210106,0.113825,0.0616255,0.0967369,0.217029
0.0594977,0.0475884,0.0567642,0.230828,0.0312595
0.154673,0.027472,0.0581332,0.048266,0.0830347
0.137604,0.0448687,0.0684977,0.144772,0.0911896
0.0547507,0.113752,0.222476,0.166718,0.196405
0.202558,0.0988565,0.0234077,0.0981752,0.0526845
0.0828882,0.26273,0.240078,0.0537813,0.125441
0.220902,0.0115566,0.0362345,0.0559299,0.17014
0.215919,0.231598,0.141525,0.0505487,0.226506
0.0592673,0.106118,0.0530514,0.166777,0.0554512
0.222153,0.12352,0.17073,0.105556,0.166025
0.148701,0.0987473,0.140637,0.161578,0.0346134
0.0560379,0.175585,0.152476,0.185546,0.216076
0.173164,0.181467,0.150616,0.0405094,0.132662
0.213099,0.148109,0.105284,0.1547,0.142074
0.201737,0.0380569,0.112831,0.0777206,0.223898
0.0893651,0.249425,0.243143,0.128826,0.0446452
0.149054,0.106799,0.0671578,0.0336362,0.139119
0.0837914,0.138545,0.157723,0.153215,0.0519709
0.0679356,0.230282,0.057182,0.0726862,0.183904
0.0251998,0.0304322,0.149254,0.147676,0.121227
0.149179,0.221928,0.0909188,0.0404825,0.226563
0.0638669,0.0646488,0.149375,0.157075,0.182982
0.251399,0.11082,0.0990501,0.039834,0.137144
0.079562,0.132281,0.0773409,0.141999,0.108617
0.171118,0.124375,0.166691,0.0312112,0.160657
0.224947,0.210495,0.0434926,0.188486,0.145429
0.0166785,0.0309459,0.194549,0.0478386,0.100915
0.232262,0.209244,0.0569932,0.166835,0.158621
0.128629,0.236864,0.170338,0.0962413,0.113313
0.0191315,0.0305424,0.151838,0.112464,0.228816
0.174682,0.209338,0.101746,0.0533127,0.0818917
0.226184,0.229621,0.127231,0.03409,0.157815
0.153647,0.0895462,0.0904552,0.0711973,0.126071
0.0564736,0.19246,0.187903,0.0239315,0.0792448
0.209059,0.0283966,0.0605743,0.173102,0.102192
0.139931,0.114781,0.139953,0.173287,0.136366
0.0960466,0.102324,0.130386,0.180029,0.176434
0.187745,0.0996879,0.0583342,0.0993031,0.0271243
0.0939503,0.200095,0.14054,0.169827,0.0499281
0.194908,0.0439451,0.0492,0.0601891,0.215803
0.218768,0.24869,0.163243,0.163459,0.18486
0.0579137,0.127847,0.0455289,0.12835,0.142912
0.214058,0.113285,0.146383,0.131492,0.0906895
0.114094,0.158036,0.113898,0.146962,0.185287
0.0504935,0.0411596,0.0599847,0.0573763,0.0761927
0.153887,0.0616725,0.175941,0.11916,0.288029
0.20119,0.181295,0.119964,0.0507001,0.0848376
0.168848,0.214523,0.0735512,0.221859,0.0942458
0.0712662,0.055158,0.0701694,0.0944369,0.0394885
0.218075,0.0680765,0.0407933,0.152346,0.0438945
0.0872676,0.0389995,0.0250258,0.0705122,0.0680623
0.0865818,0.145367,0.146909,0.188139,0.0648025
0.0407611,0.028027,0.174211,0.0675311,0.0532401
0.228716,0.219887,0.0984465,0.175493,0.342322
