run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.109359,0.014228,0.0288733,0.167586,0.045777
0.0460554,0.034015,0.0090844,0.150996,0.0544093
0.10325,0.104991,0.0167994,0.0609118,0.0701851
0.0430536,0.00944036,0.0967147,0.195123,0.116609
0.112379,0.0910696,0.0559434,0.0307371,0.0477836
0.065326,0.0279118,0.0569644,0.165619,0.106612
0.0996604,0.0774715,0.073948,0.14797,0.0528876
0.538762,0.0914579,0.056847,0.0357626,0.0545105
0.246522,0.0270743,0.0132827,0.0841967,0.0267596
0.0736475,0.0705826,0.0465312,0.135808,0.0109109
0.0517254,0.0279307,0.0298786,0.0431193,0.0233186
0.116387,0.0589435,0.0480145,0.142111,0.0697532
0.0276531,0.026003,0.0487418,0.102373,0.062915
0.15189,0.100185,0.106678,0.0688486,0.0697392
0.0588531,0.130509,0.0885388,0.152394,0.0520821
0.0678935,0.0350173,0.0549419,0.0555208,0.0471242
0.0495886,0.0941608,0.0494607,0.0965888,0.0324402
0.0472525,0.0321525,0.0383787,0.102531,0.0731824
0.107736,0.0843431,0.0735276,0.119367,0.0224679
0.038527,0.0632506,0.017613,0.0643412,0.0639306
0.0605365,0.0941106,0.0590623,0.0784554,0.0780411
0.0280717,0.071761,0.0260612,0.0517984,0.0501932
0.066217,0.0376611,0.0452083,0.141235,0.0430209
0.0448464,0.0676897,0.0392596,0.0434199,0.0407304
0.0870696,0.0435953,0.0550328,0.114535,0.074479
0.0415585,0.0729042,0.0885417,0.0370399,0.0167476
0.0586973,0.0235102,0.047212,0.0991585,0.055668
0.0674225,0.0862521,0.0803772,0.0452025,0.0293103
0.0231528,0.0562366,0.0986158,0.0407059,0.0645561
0.0655858,0.0596179,0.0186989,0.121766,0.0295789
0.0121947,0.0795822,0.0790887,0.0659151,0.0361669
0.0660935,0.0568492,0.0610606,0.121067,0.0549376
0.0454023,0.0995029,0.0682232,0.0471313,0.0163903
0.0291254,0.020572,0.0489728,0.0471508,0.0301645
0.0703833,0.0629879,0.106926,0.058502,0.177928
0.0329045,0.015705,0.092733,0.143324,0.187459
0.0506576,0.0778671,0.0342466,0.0499187,0.175036
0.0628301,0.040751,0.0662904,0.0955787,0.144069
0.00860616,0.0704892,0.0371754,0.0901002,0.0869409
0.0935973,0.0887575,0.0565489,0.123702,0.0566384
0.0301452,0.0204514,0.0519115,0.0394478,0.102673
0.0827936,0.102779,0.0490756,0.0504782,0.0369385
0.0568339,0.0586379,0.0427641,0.0570362,0.0737397
0.0544998,0.0346053,0.0485964,0.135002,0.10484
0.0794047,0.03333,0.0314873,0.0725361,0.0271857
0.0435409,0.0180965,0.0390548,0.13381,0.0860631
0.084135,0.0221769,0.1046,0.029476,0.0369767
0.0170295,0.0726271,0.0360292,0.16101,0.0422896
0.0892028,0.0278399,0.0616817,0.0399276,0.0986536
0.031065,0.0986634,0.065144,0.137063,0.134593
0.0754825,0.030681,0.0432871,0.0259819,0.0381837
0.0337136,0.0892513,0.0523411,0.115634,0.0392408
0.0639698,0.0986353,0.0357993,0.0576418,0.0151196
0.0576613,0.0245014,0.0914603,0.0802837,0.0356791
0.0220717,0.0706884,0.0534414,0.106031,0.0893576
0.0639478,0.0531693,0.0842501,0.0230783,0.0310931
0.0547788,0.127675,0.109487,0.0978807,0.0380655
0.0858192,0.0111154,0.0209743,0.117331,0.0352921
0.116567,0.143748,0.0328711,0.100927,0.0785643
0.051349,0.0698668,0.0852943,0.0914132,0.0719586
0.0470215,0.0844018,0.0848598,0.0992834,0.0226961
0.0864221,0.0380107,0.067307,0.107667,0.0265523
0.0449196,0.0807908,0.146373,0.035812,0.10034
0.0743969,0.0422172,0.0796404,0.0849906,0.0332989
0.0335904,0.0671807,0.186734,0.0310516,0.0854246
0.108783,0.0510094,0.140586,0.112691,0.0629429
0.088281,0.0589696,0.0572343,0.0251212,0.0480051
0.0249259,0.105557,0.0586392,0.090033,0.054364
0.0325426,0.0250791,0.0840455,0.0660935,0.0282207
0.0719949,0.113645,0.0880124,0.101715,0.0577011
0.0738459,0.0500488,0.126769,0.0542348,0.0285997
0.0112682,0.101801,0.0370969,0.0984607,0.0940168
0.0340391,0.113941,0.0207417,0.125999,0.0867899
0.0624917,0.0456434,0.110552,0.0424778,0.0393408
0.053963,0.0822787,0.0767107,0.0866107,0.0991683
0.040351,0.0298189,0.0935925,0.0707992,0.0732014
0.024486,0.090013,0.0333065,0.097235,0.0773578
0.0783656,0.0991851,0.0977349,0.0902552,0.0351541
0.0866868,0.0235316,0.0726307,0.0905091,0.0810126
0.0196277,0.0214153,0.0544116,0.105172,0.0846734
0.0905171,0.113977,0.0496975,0.0403037,0.0679268
0.0188529,0.106513,0.0498373,0.0513804,0.0616983
0.118322,0.0720599,0.0802694,0.0385288,0.0589918
0.0492718,0.0182359,0.129729,0.0384522,0.117806
0.0787891,0.053478,0.0689189,0.0733475,0.0831961
0.0965496,0.0185472,0.113999,0.043637,0.0881984
0.0345681,0.112576,0.059137,0.166434,0.0795826
0.0692691,0.0567985,0.094249,0.0678396,0.0448184
0.0290722,0.0922689,0.070013,0.0876427,0.0461331
0.0518358,0.100041,0.0469226,0.158528,0.0433551
0.0678365,0.01632,0.0994715,0.0970866,0.0729342
0.138599,0.125921,0.0789761,0.106355,0.0271602
0.136157,0.0804317,0.0839725,0.113975,0.0997383
0.0411195,0.065982,0.109614,0.0661296,0.0628131
0.0526907,0.0598444,0.118892,0.0994595,0.0609806
0.0816708,0.0816747,0.499951,0.040457,0.0919915
0.130815,0.115351,0.255675,0.104812,0.0605771
0.0470618,0.0273523,0.0747539,0.0423567,0.11539
0.112102,0.0897599,0.080882,0.0758425,0.0296557
0.0958993,0.0541927,0.128671,0.0695693,0.0743596
0.0621333,0.095724,0.0795827,0.0676718,0.025429
0.0991574,0.0268614,0.10286,0.0785811,0.0900824
0.0598206,0.100868,0.0650014,0.0411793,0.0367124
0.0595742,0.0732061,0.0813335,0.123508,0.0844143
0.10225,0.0495314,0.054851,0.0332767,0.0957859
0.0255147,0.0474233,0.0548496,0.133821,0.043841
0.0548031,0.0567208,0.0825822,0.0681951,0.0732144
0.121194,0.08303,0.0339825,0.083627,0.0616172
0.0719126,0.0569121,0.0999754,0.0878787,0.0665382
0.231074,0.112539,0.0644698,0.0587671,0.0540747
0.162763,0.131479,0.0736642,0.119291,0.0406822
0.131048,0.0159449,0.103242,0.0602161,0.0779466
0.0502139,0.125803,0.0314664,0.0661715,0.0225456
0.047045,0.0521604,0.0680636,0.034594,0.0668954
0.0580501,0.108793,0.0685107,0.104856,0.0508058
0.135673,0.0532301,0.108336,0.0554525,0.0511255
0.0476251,0.113902,0.0677183,0.0831516,0.0367754
0.070641,0.0806657,0.0796801,0.0893216,0.0255668
0.0855908,0.0301115,0.0804995,0.0282858,0.0748805
0.0783152,0.0536109,0.0686693,0.0845784,0.0399492
0.0594122,0.0669148,0.0573627,0.0438949,0.0699251
0.0785245,0.122818,0.0411059,0.0676759,0.0870774
0.110108,0.024767,0.0947039,0.0723176,0.0545882
0.0278452,0.0760746,0.0908722,0.0267772,0.0811813
0.0663675,0.100749,0.0514055,0.0910508,0.0343015
0.0175403,0.0401888,0.115951,0.0928796,0.0663518
0.09858,0.0817453,0.0540538,0.0642384,0.0332458
0.0349381,0.0586426,0.078981,0.107114,0.0239387
0.115445,0.0892224,0.0497175,0.0330898,0.0360631
0.0997814,0.0313884,0.077276,0.0402805,0.0410766
0.0302852,0.101592,0.0645686,0.0227008,0.072619
0.0966353,0.0997413,0.0863545,0.0232551,0.0356557
0.0525556,0.0459977,0.0915853,0.0635648,0.0692566
0.0973519,0.078112,0.0386206,0.0983886,0.0803436
0.0569421,0.0206858,0.0848263,0.0793036,0.0468693
0.0999826,0.0807723,0.12203,0.107245,0.0557618
0.0787818,0.058905,0.0144782,0.0305792,0.0702607
0.0355023,0.0587427,0.129928,0.147202,0.0257571
0.123287,0.0265093,0.0800333,0.0961415,0.0904387
0.0826207,0.075614,0.0854364,0.103011,0.0581131
0.0905009,0.0244984,0.077969,0.038313,0.0186124
0.0671729,0.0681326,0.0442888,0.0382977,0.0944301
0.0720606,0.116991,0.11032,0.0612914,0.0730558
0.0988788,0.0600174,0.06625,0.0138696,0.0667466
0.0602236,0.0948385,0.0564598,0.15184,0.0647086
0.1092,0.0373214,0.102561,0.0721919,0.0594143
0.0639628,0.0774076,0.0329083,0.0571265,0.109748
0.0724161,0.0240012,0.0724156,0.108276,0.0543764
0.0755894,0.113554,0.048449,0.0473148,0.0803549
0.0366998,0.0518963,0.064453,0.131091,0.022858
0.103242,0.124024,0.0593642,0.0757977,0.078396
0.0677072,0.0281945,0.0431354,0.0681051,0.0595155
0.0667883,0.0730575,0.104077,0.140121,0.0408849
0.104132,0.065976,0.0746659,0.0806375,0.087132
0.0519722,0.0678079,0.0741953,0.0705331,0.0668023
0.110208,0.0345094,0.104397,0.0768377,0.0515663
0.102512,0.0567822,0.0222629,0.145283,0.109595
0.0380636,0.126199,0.0962305,0.0513437,0.0233172
0.097256,0.0172312,0.0589388,0.105665,0.0812554
0.061145,0.0290367,0.10454,0.0481542,0.0741534
0.0632305,0.05531,0.0598254,0.0777703,0.0318843
0.0944575,0.130309,0.09985,0.0956617,0.0586839
0.0523128,0.0289667,0.049627,0.0516474,0.0545369
0.0667799,0.132131,0.0976493,0.082854,0.0852514
0.0553341,0.120466,0.0417713,0.0391183,0.0296141
0.098722,0.0416677,0.0993944,0.0666341,0.0689179
0.0938003,0.107997,0.0999768,0.103866,0.0566638
0.0275629,0.0469907,0.0301853,0.043332,0.0478576
0.0721651,0.108475,0.0837934,0.0766795,0.0702976
0.0741646,0.0407735,0.0378629,0.0629395,0.0312789
0.0270833,0.136058,0.0358916,0.0584231,0.0674825
0.0742115,0.0689188,0.0237168,0.0660802,0.0303265
0.0867439,0.0769095,0.0355952,0.0642975,0.107987
0.0397467,0.0283305,0.0475251,0.073873,0.101841
