run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.004628,0.002956,0.0958372,0.0464961,0.0159972
0.0836514,0.059911,0.0452921,0.0545934,0.0249741
0.0241257,0.0998494,0.131943,0.008096,0.014992
0.084336,0.107866,0.0326974,0.031989,0.026352
0.03252,0.024904,0.045879,0.041436,0.019233
0.024717,0.007251,0.0254232,0.02427,0.012244
0.0580921,0.05465,0.0277108,0.023963,0.0703218
0.002072,0.111615,0.00716832,0.006185,0.0395672
0.026669,0.11335,0.126691,0.016687,0.0616341
0.032861,0.005109,0.0243811,0.000878,0.006369
0.0974712,0.039533,0.125426,0.022332,0.123215
0.108463,0.022258,0.113335,0.081957,0.128692
0.0525009,0.033637,0.0155201,0.022035,0.0111915
0.0946396,0.034485,0.0573047,0.041435,0.0413784
0.0484206,0.0678448,0.0715178,0.04332,0.0292803
0.0589141,0.0610613,0.14608,0.002807,0.0251171
0.0860994,0.004775,0.130796,0.018243,0.0644052
0.111114,0.064719,0.145436,0.037592,0.177719
0.0129596,0.0500334,0.0892471,0.108616,0.100305
0.112951,0.041857,0.0507227,0.144045,0.0520828
0.0180579,0.00212,0.0308895,0.0871037,0.0345727
0.0729219,0.0843832,0.0200079,0.196328,0.024429
0.0214461,0.0901897,0.110984,0.0301885,0.0531416
0.0397287,0.026157,0.127206,0.0285792,0.0614581
0.0639019,0.016157,0.0711566,0.0665194,0.051513
0.0348336,0.134082,0.11721,0.0186334,0.040384
0.0663312,0.0927906,0.0187734,0.0458648,0.0742099
0.0646649,0.00868314,0.124013,0.133597,0.042306
0.118952,0.0105776,0.0189506,0.0965104,0.0437973
0.134682,0.0499803,0.134302,0.0756166,0.0180037
0.0118484,0.013735,0.0768147,0.0921036,0.0526902
0.0841289,0.0129047,0.0524384,0.110465,0.0504906
0.0989886,0.121226,0.107808,0.0606576,0.0643929
0.0919421,0.107318,0.0316567,0.0574029,0.0434132
0.0874139,0.0186601,0.0794512,0.0585946,0.0272549
0.0935723,0.0571349,0.0182734,0.0263894,0.0338748
0.0512839,0.0757342,0.0590525,0.0308988,0.0238553
0.0537165,0.0147221,0.0967607,0.0313442,0.048161
0.0725332,0.0601444,0.0691559,0.0114302,0.0356428
0.119963,0.063452,0.0611926,0.15653,0.0579465
0.0077482,0.0761516,0.158805,0.116387,0.0551888
0.102532,0.0165229,0.0414279,0.0184432,0.0492709
0.101495,0.0187053,0.0850945,0.020916,0.062678
0.0425312,0.0452711,0.0913432,0.0153719,0.017421
0.142124,0.003925,0.0515748,0.0670452,0.0744449
0.0367615,0.0705241,0.0901225,0.0435286,0.0669713
0.10792,0.0522356,0.0294596,0.0505757,0.043179
0.0969368,0.053179,0.123517,0.0337453,0.0694936
0.0841301,0.0351441,0.0250204,0.0153296,0.0622689
0.11171,0.127935,0.117514,0.0103543,0.0438556
0.0891318,0.0690813,0.0304352,0.0169461,0.0357827
0.0606488,0.103096,0.123073,0.067798,0.0456784
0.122183,0.0614947,0.0973206,0.0613735,0.0750891
0.135828,0.0236305,0.0494379,0.064374,0.027126
0.0103839,0.0301849,0.159901,0.0383626,0.0643397
0.112313,0.0491047,0.0672882,0.0206868,0.0315024
0.0708247,0.0879291,0.0883393,0.0403079,0.0249129
0.0808725,0.0739114,0.11755,0.0361448,0.0556554
0.0638448,0.0777033,0.0245092,0.0104434,0.0527899
0.0459741,0.0152876,0.154158,0.0103962,0.0204195
0.101936,0.0381112,0.0936068,0.109475,0.0518695
0.0180017,0.0320716,0.0862123,0.0570706,0.0274038
0.127259,0.0298257,0.124867,0.0575128,0.0514995
0.0718794,0.0350116,0.0973488,0.110902,0.0866572
0.0378153,0.0123617,0.0108689,0.0779076,0.0353364
0.0934059,0.0651956,0.0263302,0.0190957,0.0989039
0.0213524,0.0285826,0.0914787,0.0769195,0.103676
0.110392,0.0173651,0.034518,0.0742148,0.0285916
0.0587617,0.00777618,0.038924,0.0557491,0.0821158
0.106655,0.0227328,0.0570772,0.0605187,0.0963776
0.128596,0.0299817,0.0612293,0.0267039,0.0458488
0.0444498,0.0180555,0.0944377,0.0642976,0.0367802
0.080689,0.0707269,0.0700805,0.04944,0.049988
0.0729339,0.0984507,0.101432,0.0475616,0.01396
0.0865871,0.0676451,0.0875918,0.100182,0.0910709
0.0463851,0.0496695,0.0317908,0.0857551,0.0551699
0.13626,0.042334,0.101182,0.0348096,0.0292188
0.0755694,0.00776395,0.101205,0.0767395,0.0199211
0.0676156,0.0397518,0.027449,0.0923746,0.0102671
0.0476223,0.0323129,0.121655,0.0619391,0.0341687
0.073568,0.0202557,0.0892842,0.0183831,0.0252058
0.0583778,0.0375086,0.088499,0.0257683,0.0658696
0.0365677,0.00575258,0.0928038,0.0185594,0.0804083
0.129416,0.0374212,0.0334544,0.086142,0.0300894
0.0490972,0.0318333,0.0474279,0.0861494,0.0719514
0.140895,0.0880609,0.0651771,0.0541859,0.0698995
0.0669717,0.0551693,0.0915978,0.0235075,0.0299863
0.154096,0.0305395,0.111066,0.0517469,0.0383955
0.133447,0.0557423,0.0203765,0.0304719,0.0427868
0.0214825,0.0396008,0.127002,0.0670201,0.0642971
0.140264,0.106603,0.0228632,0.0279933,0.0510781
0.0375503,0.064881,0.0725584,0.0329801,0.0664599
0.109786,0.055084,0.160402,0.0716261,0.0932398
0.0707669,0.096715,0.0390815,0.0283658,0.0310756
0.108568,0.114598,0.154175,0.00783303,0.0542177
0.128631,0.0590165,0.0381285,0.0327693,0.0689305
0.0534784,0.0212299,0.0633469,0.0597587,0.0100027
0.0329579,0.0509009,0.115763,0.0444281,0.0310351
0.0633747,0.018517,0.0421328,0.0456032,0.0320553
0.0462844,0.0252982,0.0794934,0.072691,0.0247009
0.127,0.0581322,0.0734753,0.0513067,0.0671174
0.0205488,0.0387071,0.11954,0.0183584,0.0130836
0.134351,0.0549757,0.0961575,0.0635893,0.0603659
0.0567172,0.0940285,0.0392092,0.037547,0.0563283
0.175255,0.0772007,0.012562,0.0189632,0.0192622
0.165006,0.0284202,0.019691,0.0350636,0.148817
0.0593518,0.0660387,0.0570401,0.0756027,0.0981391
0.186977,0.0368599,0.124149,0.0757318,0.10586
0.0721074,0.0525544,0.111359,0.0120468,0.106779
0.091362,0.036487,0.0703601,0.087073,0.0275004
0.0306613,0.101701,0.16603,0.0916524,0.0855212
0.15874,0.111916,0.0391636,0.0219864,0.0338439
0.0599102,0.00879861,0.172038,0.0444043,0.0119652
0.0611936,0.0942973,0.0262833,0.0590728,0.122895
0.0456368,0.0738275,0.0898279,0.0686051,0.0526009
0.100152,0.0412521,0.0217378,0.1348,0.042917
0.108007,0.0468598,0.0894425,0.0850657,0.0433786
0.0926793,0.0367607,0.0349493,0.0955369,0.0224242
0.107646,0.0770419,0.134042,0.0448276,0.0622568
0.0549904,0.0198128,0.146303,0.0758366,0.0525617
0.103178,0.0168071,0.0407161,0.0366548,0.069131
0.0289047,0.117404,0.115269,0.0395902,0.0676706
0.13569,0.0949443,0.046336,0.0593138,0.0641134
0.0407672,0.0379807,0.091958,0.0310098,0.0817419
0.137432,0.0557606,0.0185263,0.0575377,0.0460927
0.0409228,0.0227038,0.0160723,0.0622036,0.050188
0.145837,0.0767054,0.12514,0.0273405,0.0251245
0.119528,0.04308,0.066932,0.0567008,0.0703339
0.0736638,0.0709218,0.0689246,0.023035,0.049657
0.141944,0.0808185,0.0497672,0.0231026,0.0339282
0.0472037,0.0179849,0.100286,0.0313673,0.035469
0.0853867,0.0898055,0.152922,0.0517879,0.0205026
0.0778293,0.0838369,0.0210486,0.0546564,0.0449077
0.101936,0.0423811,0.114172,0.0270346,0.0543728
0.125387,0.0617108,0.136575,0.025146,0.109766
0.0405864,0.0194209,0.0180162,0.0467725,0.0189724
0.032814,0.0392659,0.123818,0.0263144,0.0581754
0.0693736,0.00885286,0.12338,0.0768387,0.0397967
0.0353673,0.0206819,0.0224438,0.0273622,0.0866121
0.111531,0.127101,0.110805,0.0281698,0.0345303
0.0494188,0.10403,0.0619865,0.0798333,0.0482828
0.151128,0.0309106,0.0836505,0.0653212,0.0564276
0.112558,0.0614369,0.0335832,0.0136203,0.0565482
0.0628686,0.033711,0.0642356,0.047769,0.0564048
0.184864,0.047123,0.146555,0.0136897,0.0539962
0.0700354,0.0400667,0.059464,0.0127647,0.0940906
0.0713242,0.0506926,0.0759025,0.0393553,0.0513968
0.118043,0.0537466,0.011423,0.0380818,0.113133
0.0209436,0.0156842,0.148172,0.0513163,0.0413462
0.149416,0.0572049,0.106398,0.155323,0.0313144
0.0918237,0.0521283,0.09128,0.0497226,0.0467156
0.0802175,0.0969388,0.0533541,0.0499235,0.0946244
0.127827,0.0386455,0.0681693,0.0661699,0.0962131
0.0660525,0.0792073,0.164277,0.0894576,0.0491619
0.15551,0.0644671,0.119424,0.0401811,0.0939593
0.0465792,0.0352834,0.132721,0.0554963,0.0650681
0.106401,0.0639298,0.113654,0.0626612,0.0167174
0.0397848,0.0288588,0.0590322,0.033571,0.0565424
0.0318508,0.133213,0.0717049,0.11913,0.051743
0.179366,0.0626024,0.0813115,0.0958757,0.0446406
0.131259,0.0704436,0.0828753,0.0273759,0.0226856
0.0345815,0.0675798,0.0665637,0.0563438,0.103759
0.129476,0.103658,0.103633,0.0512977,0.0709664
0.0580624,0.139291,0.0492967,0.0535819,0.0473506
0.120998,0.0728418,0.0998231,0.0365535,0.0577279
0.135876,0.164966,0.0594265,0.0763425,0.0400088
0.066616,0.0546487,0.134317,0.0980347,0.103138
0.132745,0.0513896,0.122979,0.0515456,0.0353688
0.0319995,0.0740664,0.0871171,0.109889,0.0841701
0.10254,0.0519613,0.149901,0.0714761,0.0788672
0.170773,0.0585946,0.0308934,0.119102,0.0310015
0.0554564,0.0177529,0.109918,0.0420006,0.0818172
0.124365,0.0885064,0.0223503,0.0636094,0.0208857
0.104565,0.0721894,0.0895394,0.0495387,0.0805139
0.0266101,0.0486737,0.087286,0.0209315,0.0133116
0.163088,0.0545446,0.0378065,0.0390837,0.0811263
0.0923676,0.186585,0.180058,0.0326217,0.0278601
0.0830155,0.0772782,0.0786673,0.0313989,0.0889866
0.12725,0.139436,0.0718964,0.0529901,0.0188851
0.0796052,0.0998466,0.163204,0.0682334,0.092788
0.154646,0.0254506,0.0295615,0.0888913,0.0438215
0.0383693,0.0424868,0.0549936,0.0160895,0.061455
0.14767,0.0494866,0.151704,0.0864088,0.0738438
0.114041,0.110054,0.112985,0.114248,0.055334
0.0695641,0.0556939,0.109444,0.0339841,0.103218
0.139147,0.0905262,0.0274277,0.0944839,0.0450461
0.0606334,0.092416,0.156711,0.0832118,0.105978
0.184867,0.100197,0.0932948,0.0284738,0.0207191
0.0850176,0.105798,0.114847,0.0426596,0.079443
0.145053,0.0955942,0.0472281,0.0596947,0.0436847
