run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0238549,0.017675,0.009531,0.00834909,0.017917
0.023069,0.005599,0.0276467,0.00462653,0.001655
0.0245986,0.018145,0.0310923,0.0169752,0.021908
0.0289193,0.02751,0.019738,0.120912,0.022053
0.0816431,0.035085,0.016946,0.112234,0.021856
0.0554212,0.002782,0.0811886,0.0262886,0.011746
0.046128,0.015196,0.100032,0.0371464,0.0367887
0.0123919,0.0244216,0.0484927,0.0231318,0.06139
0.0428407,0.280751,0.0686246,0.0582842,0.101229
0.0495847,0.05215,0.0105261,0.0599955,0.0786446
0.299213,0.16518,0.0268379,0.0354636,0.0515997
0.0841544,0.0712425,0.0138928,0.0456851,0.0326688
0.0826664,0.0298943,0.0398203,0.0209493,0.0150237
0.0884088,0.0491646,0.0221242,0.119675,0.141781
0.0263478,0.0432837,0.017749,0.0174786,0.001714
0.0540997,0.048488,0.0274765,0.0143404,0.022968
0.115681,0.112874,0.010743,0.0356453,0.061225
0.0988044,0.00361535,0.0214274,0.0465381,0.0535282
0.108854,0.0346941,0.0206029,0.0159349,0.101178
0.0461546,0.0751613,0.0424126,0.0269586,0.0589773
0.0510336,0.0550977,0.00847255,0.0236426,0.0458661
0.0645412,0.051426,0.0165418,0.00838044,0.0708235
0.0520058,0.0318671,0.0201679,0.0274763,0.0734695
0.0282048,0.0590285,0.0245954,0.0215074,0.0797501
0.0804585,0.0651913,0.0254153,0.0669973,0.0412736
0.0920023,0.00556225,0.0174488,0.015519,0.0776413
0.104657,0.0183865,0.0179355,0.0278645,0.0804266
0.0615359,0.0155241,0.00983714,0.0118516,0.0336191
0.1162,0.00570739,0.0316606,0.0273514,0.0156294
0.134714,0.0383449,0.0137454,0.0334264,0.0938602
0.110389,0.024428,0.0273226,0.0342387,0.040511
0.107803,0.0494664,0.0120033,0.0162902,0.0668582
0.0585276,0.0680871,0.0232015,0.0150584,0.0300776
0.0930219,0.0220162,0.0135812,0.031726,0.00765457
0.0379035,0.0841303,0.0106269,0.0132003,0.0466731
0.0819101,0.0104712,0.0134729,0.0305073,0.0222643
0.094484,0.030101,0.0209593,0.0255314,0.0149032
0.0305546,0.0218129,0.0226108,0.0259618,0.0550614
0.0762303,0.0378299,0.00480166,0.0543194,0.015924
0.091311,0.0686666,0.0401541,0.0253665,0.0150625
0.0797285,0.0189161,0.0363574,0.0655439,0.0899521
0.0504528,0.0122535,0.0678728,0.0305865,0.00942921
0.130711,0.0140194,0.0546233,0.042134,0.0455096
0.132166,0.0495024,0.0102947,0.0246156,0.0277881
0.0624758,0.0271419,0.0269463,0.0515209,0.0330597
0.0732243,0.00832836,0.0394192,0.0213618,0.0316795
0.0346111,0.0466214,0.0318487,0.01996,0.0271818
0.0824128,0.0508131,0.0147182,0.0175726,0.0250007
0.0798694,0.0481418,0.0146497,0.0449236,0.0468983
0.0442806,0.0433376,0.00415511,0.0104695,0.00824136
0.060037,0.0161417,0.0186226,0.00318969,0.00608721
0.0854108,0.0223451,0.0238055,0.0548962,0.059536
0.032601,0.0297663,0.0214608,0.0112336,0.0310542
0.0704768,0.00763714,0.0146747,0.0320846,0.0399098
0.0303822,0.0224965,0.0339435,0.0216976,0.0282927
0.0478662,0.0447627,0.0236854,0.0226487,0.0787277
0.0485674,0.0334747,0.0271407,0.0226579,0.087385
0.0640886,0.012339,0.0247451,0.0365896,0.010862
0.123357,0.0279434,0.0180692,0.0146024,0.0210001
0.101113,0.0931697,0.0463494,0.0422392,0.0425285
0.0690014,0.0293872,0.0724839,0.0432571,0.00375929
0.0273786,0.040481,0.0341696,0.0753218,0.0825577
0.0254956,0.0683347,0.0511123,0.0172336,0.0265035
0.0508499,0.0317404,0.00843175,0.0035035,0.0301106
0.0248725,0.0132124,0.0161786,0.0444742,0.0345618
0.0322176,0.0440809,0.0890641,0.0446772,0.0598225
0.0357063,0.00801556,0.0579262,0.121043,0.0403124
0.0638234,0.0305125,0.0597648,0.0246063,0.0401037
0.0422328,0.00481979,0.051247,0.00635927,0.0209866
0.157804,0.0427613,0.02575,0.0472047,0.006404
0.0898413,0.0151147,0.0342195,0.0369838,0.00963764
0.128579,0.045012,0.0408422,0.0166306,0.0343586
0.12409,0.0253499,0.0113403,0.00567031,0.0250307
0.146545,0.0305473,0.0164935,0.0428032,0.0107122
0.0862954,0.0698539,0.0128578,0.0288597,0.00742347
0.0518694,0.0329305,0.0195392,0.0331124,0.0110866
0.0738384,0.0277092,0.0249162,0.028951,0.00468563
0.102709,0.0214337,0.0134455,0.00689634,0.00322676
0.0160458,0.0101672,0.0110522,0.0249638,0.0185736
0.112965,0.0401601,0.01329,0.0333144,0.0350841
0.0729717,0.0183994,0.0200086,0.0287845,0.0597927
0.0480063,0.0197162,0.0173527,0.113325,0.0249785
0.0286495,0.0176803,0.0126325,0.232592,0.00697215
0.0213557,0.0100619,0.0203425,0.046787,0.0111531
0.0255256,0.0420491,0.0203375,0.0750719,0.00570404
0.0329609,0.0242249,0.00209199,0.0102706,0.00868017
0.0779272,0.0687839,0.020479,0.0120495,0.00938065
0.0464895,0.0637998,0.0146317,0.0145783,0.0155749
0.0589204,0.0377105,0.0388241,0.025281,0.0606966
0.136671,0.0291586,0.0255603,0.0588203,0.0176206
0.0956859,0.0910422,0.00743296,0.0185188,0.0712358
0.0720661,0.0312483,0.00857744,0.0014936,0.561745
0.0711034,0.0152156,0.0264654,0.0399097,0.0992022
0.105594,0.0184011,0.206144,0.0180656,0.17709
0.0740652,0.0584751,0.0629295,0.00798384,0.0966981
0.145051,0.00814642,0.108104,0.0108582,0.192091
0.0478638,0.00956855,0.00531163,0.0197944,0.107639
0.219737,0.0271259,0.0433507,0.0327249,0.119962
0.0631831,0.0250215,0.0121161,0.0529815,0.079248
0.0767551,0.0218907,0.12358,0.01476,0.0403966
0.0818347,0.0108885,0.0606031,0.0108951,0.0265387
0.0312471,0.0404318,0.0147325,0.0589257,0.0359504
0.0362945,0.0436585,0.014154,0.0275837,0.0240522
0.0778079,0.0149144,0.0355361,0.0353351,0.0860221
0.0854829,0.0347448,0.00973602,0.0241454,0.0803354
0.0863411,0.034544,0.0347819,0.0762312,0.0459887
0.305457,0.034441,0.0499037,0.0241342,0.0182426
0.0422334,0.0106764,0.0366416,0.0442012,0.0446073
0.191596,0.00904421,0.00620594,0.0255132,0.0474483
0.22032,0.0497906,0.028549,0.0127256,0.0220697
0.0603999,0.0301316,0.0486107,0.0232445,0.0726892
0.0601966,0.0202796,0.0587656,0.011335,0.0242407
0.0299081,0.0164467,0.199551,0.0321335,0.0456513
0.0488795,0.0304847,0.185204,0.0100791,0.0177827
0.0672794,0.0367072,0.202954,0.00380764,0.00717412
0.00951556,0.0211234,0.0515911,0.0192924,0.0261094
0.0480465,0.00495099,0.0623636,0.0127318,0.0229203
0.0395304,0.0194023,0.0402407,0.0264794,0.0466802
0.0441093,0.0450623,0.0839546,0.0137461,0.0676235
0.014762,0.0216832,0.0714158,0.00976252,0.104425
0.189196,0.0264953,0.0460005,0.0954509,0.0752337
0.0190339,0.0507159,0.0667871,0.177146,0.131377
0.0467819,0.102946,0.0321134,0.201642,0.0488786
0.02083,0.0589511,0.05422,0.0265776,0.0360463
0.0751805,0.0271191,0.1675,0.0334275,0.0264935
0.0516961,0.0347343,0.759,0.05292,0.0447719
0.0474104,0.0759559,0.495097,0.0106525,0.012727
0.0232301,0.0189021,0.826473,0.0312402,0.00522236
0.00751882,0.0173373,0.250679,0.0230493,0.0312069
0.0193024,0.0464752,0.276533,0.0379717,0.0808381
0.0224894,0.0464908,0.0290097,0.030541,0.0479275
0.0407623,0.0280383,0.0178871,0.012614,0.0308849
0.0397885,0.0204696,0.0979072,0.0494139,0.016062
0.0684148,0.0858698,0.0881754,0.055102,0.0189164
0.137695,0.0582848,0.0377864,0.0264527,0.0180553
0.0953741,0.101042,0.0738875,0.016328,0.0531065
0.0638632,0.0605354,0.0900881,0.050967,0.00575713
0.0838559,0.0299579,0.19647,0.199315,0.0184921
0.0376921,0.0232897,0.0161147,0.224912,0.0250186
0.0289432,0.0544058,0.134944,0.17669,0.0133345
0.0578895,0.0599566,0.0371398,0.048279,0.00685282
0.0336658,0.064795,0.0799867,0.0288564,0.0216569
0.122693,0.110403,0.0703088,0.0920351,0.0452812
0.0224981,0.0307992,0.0237572,0.108285,0.0498897
0.0247691,0.059052,0.0915155,0.0463983,0.0653387
0.0573361,0.105292,0.0302291,0.0171479,0.0911533
0.0472988,0.0515933,0.0239898,0.0184869,0.0455143
0.0627243,0.0661899,0.0388847,0.019639,0.0242563
0.0559682,0.0990624,0.0163401,0.0124602,0.00792008
0.0931595,0.0498495,0.01717,0.0335496,0.0167492
0.0416869,0.0204823,0.0673129,0.0188028,0.0193855
0.0320275,0.0227903,0.0496531,0.0151115,0.0551644
0.0422855,0.124002,0.0724669,0.0420042,0.0131318
0.090984,0.0549496,0.0224812,0.0110845,0.0227893
0.032276,0.0496786,0.123047,0.0220316,0.0386251
0.0181749,0.0229807,0.132709,0.0760144,0.0175009
0.0651523,0.0500212,0.0443999,0.0259268,0.0393185
0.0183596,0.0428693,0.0802851,0.0489255,0.0216184
0.0836217,0.0737325,0.0761958,0.0149757,0.0132869
0.0258239,0.0153337,0.128286,0.0329405,0.00922038
0.0462954,0.0270846,0.114876,0.0504678,0.0238599
0.0374522,0.0414654,0.0376739,0.0216589,0.0239773
0.0439439,0.0266124,0.0642644,0.00768879,0.0166306
0.0175755,0.0436442,0.0611463,0.0145426,0.0104951
0.00653777,0.0227784,0.078318,0.019792,0.0230088
0.0402512,0.0228628,0.0220586,0.0201763,0.0089084
0.00944578,0.0181323,0.0438839,0.0357962,0.0331493
0.0527512,0.0432661,0.0876875,0.0228245,0.0401353
0.0244122,0.0191591,0.121641,0.0249609,0.0353221
0.12556,0.0269436,0.155822,0.0334572,0.0176376
0.036739,0.0492809,0.246107,0.02817,0.0417602
0.107364,0.0844745,0.0829196,0.0189855,0.023763
0.191067,0.00706915,0.309924,0.0397731,0.0369347
0.0412033,0.015882,0.213753,0.0463649,0.0163503
0.0214452,0.0563201,0.0699331,0.0442457,0.0125299
0.0527323,0.0251826,0.0734619,0.0210024,0.0146885
0.0832626,0.069308,0.136776,0.0143824,0.00973712
0.0589475,0.0082589,0.0456127,0.0159593,0.0200999
0.0270646,0.0692587,0.0435637,0.0456694,0.0136589
0.0203965,0.0565009,0.0386874,0.0453967,0.0352424
0.0227013,0.0505115,0.111839,0.019281,0.0189273
0.0565192,0.0285034,0.0599198,0.029092,0.0356255
0.0636013,0.029655,0.0397244,0.0178529,0.0129251
0.00940105,0.0601536,0.0417641,0.0107204,0.0386377
0.0571479,0.070783,0.0841112,0.0858117,0.0258076
0.0926911,0.0351927,0.0793853,0.0552477,0.12103
0.0332839,0.0240187,0.0906213,0.160578,0.0996184
0.00874392,0.0617841,0.179985,0.0319098,0.0766156
0.0263411,0.0746605,0.147264,0.0128556,0.037805
0.0335947,0.0164511,0.0647267,0.0140945,0.067573
0.0592904,0.0265906,0.0700552,0.00419519,0.0687394
0.0124562,0.0683824,0.0542331,0.00913291,0.0339622
0.0422319,0.0857725,0.0255953,0.0381556,0.0197748
