run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.047099,0.030174,0.0336645,0.035652,0.044285
0.018875,0.001467,0.0089889,0.006714,0.087889
0.015778,0.193443,0.0258004,0.007802,0.0797737
0.140016,0.0472502,0.177646,0.213342,0.0790877
0.109266,0.137685,0.0559462,0.0342568,0.0134711
0.121685,0.0666611,0.120075,0.168093,0.0140019
0.0688221,0.0326964,0.0672423,0.056794,0.0585058
0.021208,0.0161855,0.0127851,0.0284741,0.0113628
0.0475307,0.158064,0.0759768,0.152262,0.0387571
0.11634,0.10688,0.12314,0.0181761,0.0944188
0.0433141,0.138861,0.0450786,0.0886911,0.113663
0.120206,0.0943647,0.161413,0.0287439,0.119396
0.00755068,0.0481429,0.0305305,0.0142821,0.0763701
0.00416359,0.0975088,0.0238951,0.140197,0.0405453
0.187627,0.127472,0.0186501,0.0801381,0.0593297
0.103117,0.107137,0.187714,0.175908,0.06581
0.0486513,0.181761,0.0204531,0.0159085,0.0377632
0.00848681,0.00916052,0.159377,0.0300412,0.0266943
0.00952512,0.193571,0.0678201,0.128015,0.0308272
0.0656581,0.178156,0.0502597,0.00716179,0.078455
0.183064,0.171141,0.193719,0.127373,0.0134347
0.200216,0.118236,0.15549,0.0256586,0.186362
0.0117007,0.220243,0.0993757,0.0226274,0.0244497
0.0294521,0.0270716,0.0149951,0.140855,0.0832876
0.0184448,0.00671332,0.0550673,0.115344,0.101648
0.161191,0.210248,0.137492,0.167081,0.072504
0.0400813,0.0649559,0.170535,0.137934,0.0457301
0.110242,0.0735266,0.0563174,0.0551834,0.0112435
0.0462854,0.0397648,0.0770696,0.126359,0.0882578
0.00286874,0.121753,0.141444,0.100523,0.0843254
0.110703,0.0824669,0.0582838,0.171059,0.142208
0.0974087,0.15084,0.193594,0.0187226,0.0786226
0.0612492,0.0721644,0.0107897,0.0167132,0.172988
0.0307434,0.0216396,0.0101821,0.160645,0.056323
0.10333,0.115743,0.0981867,0.0960062,0.120146
0.0340993,0.0929591,0.157598,0.0585987,0.0541951
0.208706,0.179222,0.18836,0.0241099,0.0463168
0.109557,0.0287344,0.0957919,0.00658771,0.0724307
0.0679871,0.0182956,0.0197526,0.142888,0.0559681
0.0225781,0.0376751,0.135137,0.0370941,0.0916917
0.0724502,0.213733,0.102649,0.114469,0.0217376
0.111747,0.0454745,0.159,0.0394479,0.100926
0.126903,0.198653,0.0394021,0.0256135,0.0312354
0.182812,0.0810277,0.0817108,0.122951,0.111079
0.0645791,0.0121467,0.152225,0.0359456,0.0285272
0.0083783,0.21041,0.22802,0.0692711,0.12524
0.177079,0.0780544,0.054668,0.0708947,0.19555
0.0447243,0.193643,0.179389,0.0281371,0.127487
0.168297,0.0666867,0.0502986,0.0432854,0.116135
0.00246402,0.01392,0.227178,0.0278652,0.0400974
0.140454,0.160907,0.030376,0.0594137,0.130279
0.107792,0.0863033,0.210155,0.105176,0.0439566
0.203061,0.190855,0.0560699,0.158848,0.132066
0.0354958,0.0998517,0.0420098,0.0365764,0.0420287
0.0667418,0.0352081,0.141252,0.0285734,0.100277
0.117397,0.186588,0.165862,0.103216,0.122739
0.134424,0.139032,0.174173,0.132744,0.0676628
0.186994,0.200969,0.107811,0.191054,0.104268
0.0779421,0.0682361,0.0588427,0.0269247,0.038807
0.0159472,0.026717,0.00525369,0.029753,0.0535637
0.262298,0.169771,0.159976,0.120111,0.131735
0.0329601,0.0729313,0.060958,0.0752442,0.0652085
0.106423,0.192428,0.197291,0.147505,0.117479
