run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0182148,0.009112,0.01981,0.0451824,0.0210755
0.0266972,0.012818,0.045811,0.0355425,0.0826713
0.168046,0.029415,0.033431,0.0172314,0.030895
0.0445104,0.027416,0.0122369,0.0126725,0.0324777
0.0494997,0.011696,0.0299925,0.00788664,0.0559771
0.0885674,0.003574,0.0128215,0.0766699,0.111929
0.0634917,0.029676,0.0268201,0.0569915,0.0343833
0.0793353,0.006828,0.0,0.0498752,0.0371413
0.0111851,0.018948,0.0292761,0.0391854,0.104489
0.00345453,0.014251,0.0415097,0.0684638,0.10969
0.0449699,0.000724,0.0494663,0.0563592,0.0253313
0.0222094,0.00746,0.00279934,0.0764455,0.176269
0.0191345,0.033817,0.00688585,0.0867408,0.0374649
0.00903927,0.020365,0.0487041,0.0255583,0.12329
0.0322654,0.016253,0.0552275,0.0250178,0.043707
0.0256308,0.027827,0.00923187,0.00549632,0.0201701
0.0620116,0.021836,0.015962,0.0785552,0.0359577
0.0633891,0.024184,0.134699,0.0565518,0.034875
0.0388548,0.006496,0.0520391,0.0109617,0.173679
0.0448764,0.031363,0.0804461,0.0309158,0.0212772
0.0506504,0.01253,0.0152241,0.035135,0.145292
0.0841665,0.015867,0.118248,0.0541662,0.0278956
0.0409507,0.013244,0.0170941,0.10033,0.0134645
0.139204,0.020294,0.142021,0.0689992,0.181743
0.0702792,0.038054,0.0733,0.0122511,0.0802332
0.0675268,0.035327,0.0436659,0.0625131,0.10808
0.0238005,0.009282,0.0730543,0.081208,0.0157943
0.0843001,0.036238,0.119529,0.189161,0.0938758
0.0741382,0.013304,0.0222937,0.0619997,0.0266944
0.0394493,0.017497,0.0340084,0.0645934,0.0378555
0.0425228,0.0598474,0.107864,0.013177,0.0227784
0.0943283,0.0687934,0.0358283,0.104245,0.0046473
0.0807023,0.0170404,0.131255,0.137857,0.0252973
0.0269532,0.016298,0.0420096,0.0263413,0.037623
0.0801607,0.01884,0.0826798,0.0075559,0.0800855
0.0178989,0.036037,0.0152734,0.0319193,0.102708
0.0812192,0.002338,0.114537,0.147742,0.178339
0.0404408,0.0860635,0.0830205,0.171905,0.0492352
0.055625,0.0934347,0.0565426,0.0614368,0.00685797
0.0458053,0.029613,0.0719275,0.0810604,0.169853
0.0136587,0.02004,0.0243529,0.142233,0.0868661
0.113676,0.0193569,0.0390634,0.0667562,0.0294525
0.0259107,0.0319253,0.0578658,0.163987,0.0174129
0.142953,0.0342656,0.127214,0.0968267,0.0171941
0.0185542,0.0216289,0.0281649,0.151453,0.0265269
0.0643303,0.0270944,0.0721837,0.055029,0.0914302
0.0952923,0.028611,0.0318229,0.109055,0.11499
0.137219,0.00154,0.143718,0.0297453,0.180298
0.0245095,0.017094,0.0604141,0.0565237,0.0351742
0.0878672,0.001225,0.0703435,0.0556826,0.0260365
0.108006,0.024327,0.0425598,0.0810115,0.0959817
0.155301,0.01386,0.117967,0.0552928,0.122453
0.0564048,0.024211,0.018271,0.0338794,0.0579868
0.0927186,0.019104,0.0540621,0.0645481,0.0430549
0.0433433,0.027196,0.091799,0.0465368,0.0933233
0.116621,0.013412,0.107845,0.120208,0.0939599
0.0367079,0.005389,0.0628721,0.0683455,0.0597404
0.180483,0.0111416,0.0568624,0.0623124,0.0410822
0.0929704,0.0333549,0.113754,0.0305516,0.156042
0.124524,0.0281135,0.102105,0.0361263,0.071195
0.0644708,0.0147371,0.0415871,0.0643427,0.138093
0.030736,0.00613873,0.0374248,0.0264909,0.0285236
0.158664,0.0270913,0.124466,0.0550722,0.0242239
0.0416646,0.0170042,0.124612,0.0545181,0.0109241
0.143985,0.018367,0.0856927,0.15535,0.0523109
0.0529899,0.009826,0.0972906,0.0339655,0.0261244
0.12285,0.0263522,0.119328,0.0634722,0.0587299
0.0793275,0.0157232,0.130079,0.0847286,0.0439188
0.066403,0.0267475,0.0995509,0.0596335,0.029341
0.0545889,0.0100742,0.100792,0.059472,0.0972122
0.109788,0.0351187,0.085075,0.0996578,0.0537285
0.103418,0.00904954,0.0996494,0.0686831,0.206737
0.0186789,0.0212554,0.0376812,0.114025,0.0828671
0.0690834,0.00980556,0.0459001,0.188038,0.0663524
0.069085,0.0245756,0.111083,0.0481773,0.0248548
0.127839,0.0233665,0.154048,0.0649192,0.147003
0.0348011,0.0120382,0.042383,0.0833498,0.108657
0.0359539,0.0320124,0.0673358,0.0467476,0.132636
0.126169,0.00920453,0.0946912,0.0656573,0.0729391
0.0679007,0.0323033,0.0793943,0.0474111,0.128461
0.14158,0.105257,0.0869862,0.062533,0.0399925
0.0571404,0.0170658,0.0299859,0.0423107,0.0193323
0.129145,0.0693258,0.0952925,0.143,0.133859
0.020287,0.0203925,0.0382013,0.0511105,0.0877788
0.133261,0.0332802,0.105996,0.0404205,0.172774
0.0325602,0.0561507,0.0716283,0.0453031,0.0467121
0.0510879,0.0569083,0.142555,0.133753,0.103019
0.0713784,0.0610004,0.152618,0.0859879,0.0712742
0.104385,0.0796448,0.0280127,0.0489567,0.0628504
0.0416011,0.0620013,0.0571253,0.107444,0.0298569
0.101654,0.0527532,0.145069,0.132636,0.0266709
0.0456805,0.021894,0.0621053,0.0720325,0.0808759
0.138699,0.0644047,0.26029,0.05158,0.0186303
0.0552497,0.0413914,0.0648297,0.0398635,0.140814
0.145119,0.0683645,0.0167698,0.0479208,0.0472739
0.0728084,0.0268579,0.0946791,0.0800586,0.0097148
0.100906,0.114222,0.121936,0.0824228,0.0834589
0.0513622,0.0395229,0.0756967,0.0325574,0.0192167
0.122784,0.120607,0.133609,0.0377623,0.0961246
0.0412608,0.0508494,0.0913189,0.128232,0.0417456
0.124223,0.0787963,0.0313184,0.0474055,0.0259588
0.0379812,0.0815475,0.0649936,0.077654,0.0919991
0.110523,0.0303668,0.208205,0.0468375,0.112919
0.0918167,0.0485116,0.0301732,0.0657065,0.0962684
0.0909989,0.0368199,0.104436,0.0644772,0.0696218
