run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0,0.016868,0.016603,0.00646,0.00734063
0.0753191,0.029886,0.0735396,0.0624469,0.0261334
0.0621614,0.024021,0.0796526,0.0966098,0.16269
0.0166798,0.0370334,0.012303,0.0406497,0.135613
0.0745202,0.0319748,0.021818,0.041814,0.0488437
0.0549884,0.003529,0.0840225,0.0639238,0.0415149
0.0320247,0.0475529,0.0965867,0.0316987,0.0966996
0.0333742,0.0338623,0.00783171,0.061968,0.175826
0.101235,0.010114,0.0144107,0.0122558,0.0817241
0.073028,0.0375125,0.0620698,0.0727179,0.185395
0.0705335,0.0436047,0.186999,0.0476998,0.0547484
0.0176232,0.0261596,0.027988,0.0499494,0.0503409
0.0893274,0.032861,0.181036,0.0661881,0.0123841
0.058043,0.0347922,0.161169,0.0331993,0.04408
0.0444768,0.0375445,0.0903059,0.0743596,0.0440773
0.0628699,0.01898,0.166258,0.0376172,0.129817
0.0155112,0.155755,0.0401136,0.203857,0.0641134
0.0681631,0.0299637,0.10941,0.123143,0.0478497
0.0435616,0.0800905,0.0248549,0.122897,0.00392614
0.139763,0.114598,0.130977,0.0556823,0.0179849
0.109576,0.0423761,0.0846662,0.0763223,0.0207498
0.0337167,0.107254,0.0630886,0.0656232,0.0314957
0.0715062,0.0625618,0.160247,0.0396164,0.00598882
0.0989774,0.112882,0.00472882,0.110607,0.0216281
0.0284013,0.0641685,0.118699,0.0826467,0.0382216
0.186793,0.133039,0.380327,0.00584751,0.0516696
0.0693099,0.0504738,0.264185,0.0364394,0.0175424
0.350058,0.0503592,0.112917,0.0893191,0.126538
0.0049643,0.145319,0.174773,0.101637,0.043329
0.0386337,0.0648032,0.112334,0.0769264,0.123201
0.102504,0.139611,0.257806,0.0774337,0.357014
0.0642149,0.0581576,0.0566922,0.0597706,0.0955501
0.154026,0.146196,0.200731,0.109063,0.0142876
0.143376,0.0830979,0.150759,0.026298,0.202697
0.107161,0.0628881,0.110572,0.0584849,0.156729
0.191462,0.0835625,0.111387,0.0343932,0.0380817
0.0390184,0.0452709,0.0484862,0.143087,0.0539151
0.109101,0.131969,0.145088,0.104962,0.183877
0.0676112,0.0467898,0.108178,0.0659248,0.138671
0.104679,0.14569,0.141379,0.0647249,0.0451252
0.0553237,0.0856159,0.122999,0.0415076,0.100589
0.208728,0.0862822,0.0645415,0.133753,0.160302
0.0706963,0.0717095,0.0297901,0.053607,0.0478752
0.12505,0.0883756,0.0613177,0.0520156,0.139852
0.0398677,0.110513,0.112168,0.136098,0.0582019
0.145324,0.11026,0.147769,0.108169,0.120055
0.131283,0.0621373,0.0714528,0.0449636,0.0840498
0.0466296,0.101448,0.171692,0.0553278,0.0489283
0.125247,0.0620327,0.149543,0.0145542,0.0605786
0.0607721,0.040865,0.0598099,0.0922102,0.0864507
0.195191,0.177175,0.078178,0.0259251,0.142514
0.0184273,0.0345414,0.133054,0.0961048,0.0214058
0.113255,0.140627,0.138423,0.0264436,0.208297
0.0124544,0.0275671,0.0467839,0.0748724,0.10687
0.141408,0.0989662,0.138767,0.0173295,0.164993
0.0656374,0.0349216,0.0664194,0.0503308,0.045698
0.131183,0.162545,0.155026,0.0583636,0.112183
0.117094,0.0372808,0.0649571,0.121649,0.117135
0.100687,0.11053,0.143094,0.168498,0.0655956
0.157144,0.119429,0.109594,0.113057,0.0523165
0.0562308,0.0322333,0.125169,0.179917,0.0579778
0.124568,0.115848,0.173962,0.102152,0.0756292
0.0537398,0.25214,0.0794173,0.0419964,0.0237291
0.124454,0.150994,0.178457,0.0835324,0.0173652
0.0417499,0.2573,0.0430806,0.034028,0.031597
0.108681,0.10881,0.11817,0.0373746,0.0282061
0.0878886,0.117412,0.0456177,0.0573972,0.0347663
0.171416,0.0562455,0.141044,0.0911202,0.0218733
0.119133,0.0884061,0.0968042,0.122494,0.200111
0.0384808,0.250175,0.135781,0.0582035,0.0739865
0.1229,0.23532,0.17478,0.0414417,0.238176
0.0869935,0.0516562,0.0192139,0.023706,0.0631746
0.172678,0.18328,0.154999,0.0588417,0.0454479
0.127658,0.15626,0.196938,0.0900055,0.0536764
0.0395107,0.0754747,0.0260455,0.0834623,0.204174
0.112051,0.0225045,0.133145,0.120337,0.254222
0.111767,0.0713082,0.0588897,0.0240106,0.219835
0.0522631,0.0477404,0.097961,0.0593733,0.222108
0.247161,0.0646226,0.155012,0.0246403,0.130639
0.227834,0.0262207,0.0192047,0.112111,0.216051
0.346711,0.128182,0.156614,0.0268516,0.086616
0.233431,0.0662031,0.0297928,0.0490536,0.0733642
0.245465,0.0604034,0.144132,0.00783143,0.0465565
0.0707374,0.0914544,0.177976,0.0469354,0.0182188
0.174418,0.0540171,0.182661,0.0225575,0.0225129
0.161517,0.15351,0.0865133,0.0362195,0.0637792
0.041791,0.0193873,0.063427,0.0528594,0.216671
0.0213334,0.123582,0.121131,0.00904918,0.082146
0.199855,0.10385,0.130674,0.0345728,0.0979657
0.125975,0.0110184,0.144543,0.0152356,0.0356608
0.403254,0.115133,0.0566809,0.064317,0.104745
0.0902732,0.0621673,0.158377,0.0216959,0.109863
0.310455,0.128328,0.0408436,0.0264218,0.179234
0.08154,0.0564089,0.101821,0.0351954,0.0888106
0.100421,0.14248,0.0408239,0.0479869,0.179198
0.0834099,0.145875,0.120556,0.0415185,0.0947667
0.233867,0.0563184,0.129321,0.0616009,0.20622
0.0538218,0.0333967,0.0267468,0.0101618,0.0467622
0.13966,0.098462,0.045298,0.0631156,0.0980929
0.16913,0.0457467,0.0886634,0.0214333,0.0631606
0.0206179,0.0852994,0.164739,0.0455448,0.0327384
0.136379,0.0552186,0.0431144,0.0252174,0.144803
0.131895,0.0960607,0.161263,0.0184228,0.0506276
0.0731436,0.0381604,0.0458428,0.0524224,0.160811
0.154464,0.161426,0.130092,0.0206613,0.0479127
0.1729,0.0215712,0.0391759,0.0492683,0.0991003
0.0885497,0.0966909,0.123087,0.0239711,0.116886
0.0804536,0.0765206,0.0465166,0.0700265,0.168603
0.18273,0.12287,0.13733,0.0124357,0.171038
0.0800281,0.0255177,0.0503258,0.078264,0.221333
0.115341,0.03738,0.112054,0.0242328,0.248061
