run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.133692,0.308327,0.248932,0.0543709,0.183972
0.192665,0.124454,0.146424,0.131799,0.0898397
0.266708,0.0696634,0.13959,0.069891,0.127853
0.22954,0.0586859,0.219449,0.209396,0.0982871
0.33345,0.543769,0.0545625,0.0454058,0.0919289
0.391983,0.0978644,0.399919,0.350153,0.230127
0.285262,0.35029,0.189458,0.153096,0.197694
0.187019,0.272579,0.233186,0.313536,0.768648
0.253151,0.171822,0.360767,0.166055,0.335165
0.304068,0.0374384,0.202981,0.417686,0.457064
0.143524,0.165591,0.320738,0.446545,0.281908
0.212153,0.162214,0.171425,0.320442,0.0757917
0.185749,0.107828,0.276116,0.37685,0.0926196
0.319113,0.249387,0.358903,0.73162,0.24476
0.120733,0.192483,0.187466,0.362603,0.0941263
0.43023,0.622678,0.193473,0.135351,0.0915307
0.0719235,0.162518,0.163982,0.109815,0.092723
0.341696,0.0598884,0.188179,0.0957346,0.33106
0.155459,0.150137,0.252155,0.337766,0.305185
0.207595,0.0945892,0.231677,0.135529,0.294626
0.343397,0.0686247,0.10048,0.522199,0.087933
0.369054,0.115126,0.0567862,0.0718234,0.316342
0.416904,0.211066,0.361739,0.232124,0.139273
0.137439,0.255532,0.146471,0.25621,0.565825
0.388284,0.167678,0.27467,0.243144,0.325209
0.21855,0.428199,0.269507,0.125291,0.440389
0.135374,0.305199,0.0583284,0.327131,0.229273
0.423489,0.332561,0.293794,0.252122,0.119094
0.169034,0.11037,0.0935668,0.371269,0.25861
0.0980784,0.382561,0.241484,0.456401,0.325172
0.298325,0.0913277,0.316579,0.0549327,0.272303
0.146183,0.190763,0.0750742,0.295851,0.104058
0.383204,0.139166,0.262818,0.294405,0.395053
0.323725,0.107519,0.265608,0.297402,0.119142
0.664455,0.279555,0.369971,0.0947052,0.154875
0.288881,0.170918,0.0274236,0.197652,0.282772
0.194184,0.400373,0.0443636,0.170519,0.36524
0.185232,0.0484928,0.319045,0.198377,0.24052
0.169497,0.11309,0.106263,0.0705064,0.199196
0.308055,0.0865325,0.123367,0.146127,0.173112
0.171996,0.252888,0.343269,0.0453879,0.507235
0.138388,0.271915,0.24499,0.380359,0.507338
0.0639577,0.15332,0.204625,0.0997919,0.267193
0.301812,0.200242,0.317561,0.410694,0.363264
0.0377731,0.116649,0.0445196,0.112563,0.117609
0.30714,0.22545,0.330199,0.157027,0.0452837
0.51156,0.264889,0.113359,0.126663,0.0600979
0.359036,0.247182,0.334134,0.23653,0.132192
0.312502,0.290793,0.127105,0.283235,0.483292
0.4334,0.111007,0.189041,0.140572,0.264653
0.388783,0.418954,0.172748,0.172517,0.306238
0.290445,0.227503,0.165142,0.0738021,0.10429
0.428104,0.172574,0.0353886,0.182091,0.248446
0.245965,0.333296,0.323164,0.163727,0.188071
0.319162,0.28674,0.408781,0.270796,0.19853
0.70005,0.372924,0.26876,0.169423,0.0792937
0.817889,0.423381,0.270385,0.309307,0.268048
0.391106,0.312987,0.209148,0.150191,0.341192
0.350976,0.197185,0.271213,0.214775,0.24404
0.195445,0.470045,0.118405,0.283217,0.173191
0.359115,0.191915,0.322216,0.0383685,0.0660081
0.233508,0.653033,0.087372,0.27764,0.364472
0.315184,0.0464256,0.271401,0.0404681,0.070631
0.691967,0.37637,0.0286698,0.2624,0.21548
