run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0341486,0.0303972,0.0281674,0.022491,0.0842083
0.0177919,0.0168321,0.02656,0.026957,0.0985813
0.0197072,0.0684553,0.0410848,0.0297821,0.0905937
0.111797,0.114566,0.0674006,0.0898521,0.0717969
0.0700523,0.0935963,0.0966175,0.090707,0.0170707
0.0516946,0.134513,0.0435093,0.0499357,0.0755719
0.0212657,0.0798478,0.118779,0.0328808,0.045384
0.0559623,0.0503838,0.0534489,0.0602544,0.0631678
0.0730196,0.050828,0.0896225,0.0204856,0.0463034
0.0652336,0.116045,0.341923,0.0587526,0.0562903
0.0235642,0.0637826,0.0632804,0.0621384,0.052934
0.0672697,0.0359538,0.215788,0.0172891,0.0996444
0.0255167,0.0514105,0.0483631,0.0591453,0.0820059
0.0171723,0.0991282,0.0497176,0.0678628,0.0480753
0.101654,0.143794,0.167226,0.0154376,0.0517465
0.075025,0.0746081,0.372913,0.0111029,0.0383369
0.0256586,0.193837,0.585771,0.101577,0.0322545
0.0190872,0.114453,0.298584,0.0360879,0.0276498
0.02762,0.0501063,0.284646,0.0655139,0.0219044
0.0428894,0.0368409,0.206441,0.0587687,0.0451373
0.0615986,0.0904678,0.229696,0.0127575,0.0611006
0.0240449,0.101413,0.0530202,0.0692995,0.0704629
0.0390622,0.0250502,0.359527,0.0964464,0.0840815
0.0270281,0.0456616,0.0666016,0.026555,0.0530874
0.0479703,0.0704381,0.109199,0.0416479,0.0572926
0.0258002,0.35904,0.140826,0.0591029,0.0325359
0.026676,0.125331,0.155297,0.0323795,0.0318872
0.0423216,0.0798467,0.117108,0.0407914,0.069451
0.0268718,0.063969,0.326424,0.0368621,0.069428
0.0160036,0.018631,0.103391,0.0126481,0.0440563
0.0367791,0.0351571,0.0838186,0.0211325,0.0317187
0.0232528,0.0303159,0.188795,0.0252673,0.0600865
0.0223592,0.0317071,0.179581,0.015601,0.122189
0.0164994,0.0334202,0.134067,0.0277033,0.0593323
0.0333659,0.0120606,0.216734,0.0343281,0.0572975
0.0422422,0.0275049,0.0935051,0.0153343,0.0366921
0.0160803,0.0457531,0.108724,0.00731281,0.0819903
0.0400688,0.0529564,0.085334,0.0254196,0.0401735
0.0256347,0.0119873,0.0533791,0.0379188,0.0332132
0.0319113,0.0194425,0.0929959,0.0777789,0.0765785
0.0365135,0.0472358,0.146646,0.0251885,0.0551848
0.0534446,0.0325286,0.0971433,0.0449653,0.0661816
0.0379474,0.0147017,0.127249,0.0241227,0.0508598
