run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0,0.009078,0.0836595,0.006661,0.0512749
0.0,0.006588,0.041746,0.001592,0.155781
0.0735633,0.011401,0.164188,0.0918745,0.070774
0.0154082,0.022637,0.0143633,0.0412105,0.0981782
0.03521,0.0926891,0.0799978,0.0138148,0.0916229
0.0163529,0.096214,0.0190531,0.00451573,0.106968
0.00686929,0.01731,0.0427053,0.0135397,0.0794666
0.0089911,0.02879,0.00477434,0.0157797,0.0758183
0.0806334,0.0773586,0.0491097,0.0158104,0.037242
0.0729437,0.0706516,0.0680326,0.0434746,0.0397018
0.0201879,0.0511513,0.0814649,0.0598647,0.120117
0.020883,0.00555699,0.0435941,0.0119732,0.0463144
0.000327,0.0277944,0.54731,0.0176315,0.10296
0.002597,0.0459259,0.283814,0.0780451,0.0131753
0.013511,0.0195922,0.165077,0.0739498,0.0395327
0.0133308,0.00941595,0.192921,0.00796844,0.026989
0.001581,0.0138042,0.0581605,0.0118068,0.0152273
0.00588235,0.028774,0.155028,0.0100913,0.0161438
0.003058,0.0262529,0.0994126,0.0141147,0.0624775
0.00275188,0.0380328,0.111958,0.0740365,0.0315442
0.00275188,0.0520341,0.0429918,0.092076,0.0982679
0.0,0.0380857,0.113963,0.019606,0.0135741
0.0,0.0148149,0.133267,0.0139276,0.019501
0.00653588,0.0184842,0.167112,0.0460672,0.0293025
0.0972455,0.105762,0.0944974,0.0300996,0.063223
0.0484002,0.0381897,0.0568383,0.0379999,0.0414934
0.0208291,0.0326454,0.117641,0.00952878,0.0401755
0.0104168,0.0190151,0.0316909,0.0264967,0.020491
0.0103014,0.0416919,0.0395317,0.0114857,0.0296565
0.0064951,0.0178031,0.018459,0.0110479,0.0453471
0.0156596,0.0434692,0.0612404,0.0259398,0.0256214
0.0126303,0.0102641,0.0673287,0.0170186,0.0590468
0.0211126,0.0211178,0.109998,0.0373111,0.0212673
0.00957449,0.0478029,0.04129,0.06204,0.00864036
0.0123537,0.0417927,0.0148276,0.0404545,0.513832
0.018717,0.020265,0.066226,0.00423277,0.874353
0.0230589,0.0202246,0.0212655,0.00784031,0.321828
0.0203749,0.0203178,0.0771872,0.0176866,0.12904
0.01221,0.131988,0.0894532,0.00966395,0.0925734
0.0228413,0.0960197,0.0839353,0.0279165,0.179874
0.0200563,0.0347513,0.0265631,0.00692806,0.143748
0.0190225,0.0115144,0.117102,0.0146264,0.172637
0.0089191,0.0844025,0.0203073,0.220973,0.180411
0.0345088,0.0190288,0.108219,0.126317,0.106385
0.00850166,0.0650673,0.020775,0.179721,0.0535159
0.0267517,0.00784889,0.0339043,0.0773238,0.0892602
0.0131696,0.0399557,0.0449524,0.00494941,0.106556
0.0152948,0.0386723,0.0685107,0.0906432,0.327628
0.0280297,0.0502479,0.0349757,0.0346146,0.0672585
0.0118909,0.0826937,0.042771,0.100906,0.110288
