run1,run2,run3,run4,run5
0.0429611,0.061815,0.058156,0.0815415,0.0855066
0.0808777,0.0639071,0.0470832,0.0642731,0.0645043
0.10545,0.117222,0.0757731,0.0876044,0.0785649
0.0607017,0.0908769,0.102719,0.0783061,0.08748
0.594372,0.0496546,0.0732852,0.0574934,0.0753753
0.239598,0.0692283,0.0623289,0.0427584,0.0433503
0.250092,0.0819019,0.0642316,0.0795687,0.127842
0.0910024,0.142506,0.125913,0.0736509,0.0494783
0.137876,0.179961,0.0745109,0.084875,0.0624059
0.110762,0.170748,0.855447,0.0624107,0.0420984
0.100484,0.049298,0.219567,0.0832911,0.0571784
0.095932,0.132255,0.799256,0.107408,0.0831252
0.0599844,0.0982601,0.320087,0.138076,0.0784534
0.101936,0.0753793,0.512068,0.0688411,0.0643113
0.0855117,0.0720702,0.19738,0.093652,0.0635667
0.0936949,0.0746465,0.0922161,0.0329831,0.0903465
0.148466,0.0717393,0.0613684,0.106854,0.0261271
0.176255,0.0773497,0.0836492,0.102775,0.0543835
0.117065,0.0839051,0.0629755,0.0635419,0.0769767
0.0749886,0.0592352,0.103714,0.0876395,0.0776872
0.0844256,0.0839889,0.107345,0.0770148,0.14053
0.033486,0.151368,0.0425498,0.0704415,0.0896625
0.0667561,0.119157,0.0969248,0.111864,0.145589
0.0803149,0.099604,0.11207,0.0720484,0.036031
0.110233,0.192362,0.0716806,0.0919028,0.081004
0.0696332,0.0964174,0.0661424,0.107773,0.0615075
0.0413292,0.154438,0.0553256,0.0743017,0.096793
0.119566,0.0735767,0.0714652,0.0909491,0.0872861
0.0936917,0.0960426,0.0608695,0.0912643,0.076701
0.106346,0.154259,0.142245,0.0861542,0.119004
0.083647,0.65827,0.0808652,0.0858155,0.0885754
0.0835862,0.183725,0.080006,0.116824,0.109844
0.0334272,0.277804,0.034684,0.0969168,0.0967965
0.060399,0.100772,0.028842,0.0717192,0.0781522
0.0500231,0.0930038,0.0787112,0.0976165,0.140949
0.0517373,0.109483,0.0419325,0.121807,0.0963182
0.0412914,0.074791,0.0704374,0.0539666,0.0764163
0.103717,0.146105,0.062488,0.097017,0.122024
0.0704381,0.0748641,0.104244,0.15243,0.0362898
0.0714506,0.0687457,0.0743675,0.0884458,0.0647575
0.0556641,0.260364,0.0450929,0.0641056,0.0905111
0.0401629,0.134107,0.0831286,0.0840799,0.181155
0.0750032,0.163802,0.0383341,0.0725706,0.978667
0.0683835,0.0492944,0.0582961,0.0519479,0.252332
0.0706041,0.0557227,0.0437332,0.088751,0.317168
0.0455411,0.12874,0.0414077,0.101936,0.238955
0.0368588,0.103923,0.0567642,0.104178,0.0692731
0.0564379,0.0236026,0.0570374,0.0867176,0.135447
0.0360967,0.033868,0.0365005,0.0660408,0.0687328
0.0425946,0.0458234,0.0519807,0.0580921,0.0489614
0.0924865,0.0945632,0.0453598,0.0862162,0.112331
0.0849788,0.0968938,0.099617,0.0980665,0.329288
0.0366537,0.0962018,0.09273,0.045888,0.0714061
0.0793186,0.0928774,0.0634805,0.0808643,0.0621841
0.041968,0.0839909,0.0596135,0.15626,0.170414
0.0662487,0.0825375,0.0449795,0.123892,0.189851
0.0520769,0.050728,0.074356,0.0751057,0.113918
0.0884743,0.0748706,0.101094,0.0787788,0.139761
0.0846736,0.0547836,0.0999919,0.0794348,0.0638902
0.0399235,0.134583,0.067559,0.0765778,0.140381
0.0314211,0.090083,0.0518916,0.0577146,0.0691661
0.0480237,0.114499,0.052602,0.118588,0.117023
0.0381064,0.0955115,0.0813962,0.0890646,0.0454373
0.0821591,0.116021,0.059842,0.0925256,0.08684
0.0739154,0.072763,0.0462808,0.0474504,0.102873
0.0476039,0.104911,0.0423988,0.0837101,0.115328
0.0404865,0.092774,0.0951269,0.081797,0.100321
0.0756019,0.129817,0.0511832,0.101402,0.109845
0.0663082,0.0592909,0.0681788,0.0837348,0.0466982
0.0418161,0.0811495,0.0580727,0.0681353,0.115963
0.085125,0.0626022,0.0385201,0.114107,0.0328241
0.0636579,0.194628,0.0307122,0.0753887,0.0584684
0.130934,0.0728651,0.0597194,0.0501736,0.174367
0.0975217,0.190252,0.096445,0.0758659,0.0871692
0.0419708,0.0693232,0.067088,0.0615245,0.0600134
0.0357844,0.147977,0.0478906,0.119282,0.0915649
0.0397671,0.1152,0.0414138,0.0557334,0.066337
0.0712302,0.130845,0.0600829,0.0750489,0.11576
0.0168231,0.147549,0.0532177,0.0423211,0.0908037
0.0660028,0.176385,0.0615044,0.0844877,0.0739421
0.0319085,0.110616,0.0706068,0.0512485,0.0612066
0.0588332,0.146906,0.0430285,0.102327,0.111179
0.0454371,0.162549,0.088922,0.0977995,0.0950727
0.0663073,0.114628,0.0634357,0.0813934,0.0659179
0.0616239,0.0725378,0.0838333,0.0585297,0.0562373
0.0609273,0.100014,0.0604678,0.0608445,0.109106
0.0739577,0.114927,0.0534869,0.096867,0.0477278
0.0439858,0.0723189,0.0245012,0.0856058,0.0859682
0.0508625,0.0989879,0.0686211,0.0199512,0.0513537
0.0542844,0.0373987,0.0303221,0.0636178,0.0653626
0.0469255,0.101626,0.0843319,0.171592,0.0930067
0.0482606,0.0525783,0.0490496,0.110556,0.119204
0.0568526,0.134686,0.0527505,0.076407,0.212438
0.0456343,0.0425612,0.128579,0.0842548,0.168015
0.043399,0.111366,0.0295444,0.0606517,0.0619969
0.0497988,0.0446329,0.103586,0.105381,0.0821943
0.0556721,0.0979683,0.0638061,0.0800479,0.241307
0.0338891,0.0938382,0.0440556,0.060326,0.0592098
0.0581766,0.11215,0.0636624,0.0855589,0.0437626
0.0585159,0.082013,0.068891,0.0985125,0.0856986
0.0853554,0.0789097,0.0477101,0.0342267,0.0475986
0.0270066,0.0663271,0.0793696,0.0558578,0.079455
0.119965,0.113771,0.0970578,0.092382,0.0468469
0.0361428,0.0898715,0.10472,0.121024,0.0564535
0.0941238,0.0200981,0.0478974,0.0412104,0.0692231
0.0614461,0.108727,0.0809157,0.0723351,0.0350546
0.0532704,0.0750185,0.130547,0.0792765,0.0297375
0.136057,0.102594,0.139845,0.0780138,0.0409881
0.150423,0.0997511,0.0488871,0.182652,0.0885727
0.143555,0.109631,0.0466978,0.120976,0.0938984
0.108112,0.0799891,0.125084,0.113055,0.0566545
0.265342,0.0789681,0.074577,0.19755,0.0314893
0.149407,0.0794535,0.0483061,0.472082,0.109087
0.101597,0.11371,0.0542313,1.00506,0.0671096
0.0664889,0.0846226,0.0772263,0.698669,0.0764408
0.127031,0.0841128,0.0553979,0.391836,0.0684815
0.0888205,0.103873,0.083757,0.295407,0.0813606
0.0564523,0.091106,0.0362051,0.257207,0.0612573
0.0471702,0.094984,0.0807825,0.16117,0.149299
0.0327314,0.0880625,0.0459659,0.227955,0.0601861
0.121007,0.0734799,0.0556575,0.127714,0.149954
0.119643,0.133818,0.0556726,0.11989,1.06025
0.119573,0.0793909,0.0728746,0.0899444,0.437617
0.0570012,0.112601,0.0933263,0.319328,0.38484
0.0798292,0.133916,0.0589116,0.136135,0.129267
0.0719225,0.0214016,0.057801,0.178312,0.153038
0.016366,0.0226563,0.103577,0.193865,0.111883
0.0471466,0.100868,0.103082,0.346801,0.0642903
0.0186638,0.104473,0.050007,0.131349,0.063145
0.0925552,0.0903917,0.04,0.105225,0.0706387
0.0503059,0.0783409,0.0643209,0.180748,0.205584
0.0793202,0.0894868,0.0495169,0.145121,0.0947017
0.0351268,0.086855,0.0698394,0.130095,0.0540592
0.0530734,0.0952734,0.0593607,0.0615757,0.124876
0.0487096,0.103525,0.0660634,0.0325065,0.109075
0.055562,0.0808189,0.0606257,0.0971567,0.0486209
0.0640745,0.0915576,0.0519632,0.102608,0.188979
0.0470401,0.102078,0.0686818,0.0550471,0.0370849
0.124097,0.0851518,0.0716797,0.0662078,0.0735852
0.0700567,0.0893465,0.0941932,0.079628,0.0801814
0.0706028,0.0998911,0.0516274,0.0550277,0.120204
0.0694321,0.0994809,0.0939828,0.0708017,0.0813128
0.0792084,0.103459,0.103939,0.10793,0.121894
0.132384,0.0791421,0.0976596,0.0516195,0.0805565
0.121785,0.124492,0.0815941,0.114727,0.115533
0.0869067,0.110679,0.0343869,0.0621288,0.217691
0.0620386,0.127756,0.0945564,0.0852564,0.110311
0.0784825,0.0361992,0.0942014,0.0542621,0.109549
0.0503367,0.10854,0.0696626,0.112391,0.16086
0.057198,0.139262,0.0382798,0.0701194,0.0571401
0.043045,0.0739365,0.0586174,0.0546761,0.0964201
0.0416107,0.0585262,0.0695287,0.0906428,0.1017
0.0559158,0.0737297,0.0515647,0.0893384,0.103383
0.0472687,0.100359,0.0509831,0.0988328,0.0531271
0.0742876,0.112784,0.07657,0.0741333,0.0597742
0.0438264,0.0733779,0.0698977,0.122902,0.0953529
0.0717297,0.112928,0.0556926,0.110132,0.138995
0.0641576,0.129488,0.0531405,0.0807069,0.0909388
0.0930013,0.125828,0.0680008,0.0556198,0.0333906
0.0599716,0.0576404,0.0642686,0.0696602,0.094048
0.0611508,0.154835,0.0804459,0.0618084,0.0425079
0.0613251,0.132479,0.0602945,0.0860646,0.103421
0.0789878,0.155462,0.0892231,0.0794782,0.0632831
0.0566563,0.0878588,0.0616286,0.118923,0.118473
0.0579604,0.124854,0.120552,0.0549132,0.0995458
0.0425618,0.125994,0.109476,0.132748,0.0469334
0.0612665,0.137464,0.135708,0.0628788,0.0530578
0.0538284,0.0380845,0.0442631,0.0772791,0.0864916
0.0454929,0.137812,0.06429,0.0574907,0.124873
0.24963,0.0800642,0.0914108,0.0736732,0.067381
0.0810938,0.109778,0.111831,0.0593327,0.0523943
0.0398174,0.166571,0.038815,0.107309,0.0710617
0.0344656,0.154884,0.0948552,0.10885,0.138469
0.0607117,0.0878831,0.0503521,0.190962,0.0566654
0.0244041,0.167516,0.0445095,0.151083,0.0512568
0.0685261,0.114434,0.0663731,0.0673583,0.0901367
0.0667728,0.0666114,0.0792559,0.0901594,0.120785
0.0855455,0.101561,0.0642056,0.0873229,0.119384
0.0790232,0.0871104,0.0769473,0.0794498,0.046152
0.0843459,0.0471484,0.106383,0.0968993,0.0567246
0.144866,0.0973117,0.0577504,0.116904,0.075177
0.0730116,0.124377,0.0810897,0.119267,0.0895075
0.0429418,0.0772688,0.0760613,0.0956255,0.0968565
0.0852356,0.131409,0.111052,0.134148,0.089584
0.0503788,0.674258,0.30931,0.0460927,0.055206
0.0744685,1.06477,0.280176,0.151331,0.073312
0.102233,0.533215,0.243853,0.0986739,0.0606068
0.0385094,0.0738092,0.210951,0.124634,0.138944
0.0665577,0.131767,0.204743,0.10418,0.0834169
0.047135,0.303503,0.123277,0.0571302,0.0832909
0.0952951,0.137245,0.108991,0.061875,0.0696757
0.0619446,0.0965484,0.117887,0.0949,0.100275
0.124034,0.0871202,0.0523218,0.027892,0.0962954
0.0871214,0.0983272,0.0549056,0.0976591,0.0453051
0.133617,0.0705206,0.0636598,0.0728613,0.0368048
0.0653199,0.159986,0.0588196,0.0877505,0.0974011
0.0950867,0.0755631,0.0761067,0.0643219,0.176851
0.0525027,0.0588361,0.0553427,0.098297,0.0934145
0.131563,0.0707465,0.0993595,0.113975,0.0974535
0.116286,0.284589,0.0886872,0.0968404,0.0388335
0.0544695,0.0786459,0.0465214,0.0767114,0.0925762
0.0541657,0.145033,0.0394345,0.074342,0.0736996
0.0693329,0.166222,0.0993626,0.106583,0.131305
0.132814,0.116704,0.0499327,0.148262,0.0883223
0.438618,0.0481351,0.071702,0.110733,0.0728953
0.232915,0.0563389,0.0609146,0.105197,0.0658023
0.108123,0.111008,0.0856787,0.13077,0.0914179
0.122318,0.0725552,0.0439589,0.0485732,0.0639536
0.0663812,0.10647,0.0365097,0.0718974,0.0860833
0.0739951,0.0618874,0.0425706,0.125806,0.0709828
0.0617919,0.0870153,0.055874,0.140166,0.0677906
0.0298098,0.0986958,0.0875519,0.105445,0.0490639
0.0816629,0.0871983,0.0908184,0.0784223,0.0834227
0.0659123,0.0960207,0.192253,0.106912,0.0804233
0.0646721,0.100778,0.934045,0.093109,0.0974416
0.0529621,0.11375,0.851713,0.111959,0.0766282
0.145197,0.0990247,0.331814,0.0953807,0.0546031
0.133672,0.0884935,0.1297,0.129665,0.0961064
0.0560309,0.0860268,0.169915,0.101487,0.155362
0.0563742,0.129499,0.074001,0.127347,0.102344
0.0757552,0.09182,0.280878,0.187663,0.0704117
0.0594288,0.0572405,0.0821455,0.179678,0.199854
0.0402373,0.139707,0.0606206,0.682228,0.101888
0.0802193,0.107012,0.0631158,0.734319,0.135839
0.0627788,0.11976,0.145291,0.833815,0.128286
0.0698597,0.082932,0.109707,0.336894,0.0783087
0.030961,0.0971696,0.0995078,0.172299,0.0249009
0.0619124,0.0981855,0.107,0.197946,0.053516
0.025635,0.099471,0.0283786,0.113802,0.100725
0.0581646,0.0553468,0.147404,0.120156,0.0411455
0.0415655,0.103726,0.0677084,0.0961443,0.0622618
0.0598693,0.0860855,0.0808831,0.0854425,0.0458307
0.0620044,0.0916881,0.0859134,0.146362,0.0737314
0.0907134,0.094799,0.0731146,0.111785,0.0583845
0.0759435,0.117943,0.073247,0.166535,0.0669644
0.0240954,0.0718561,0.0698493,0.0684142,0.0987299
0.123219,0.109557,0.0340078,0.0978814,0.051515
0.0323606,0.0898404,0.0554952,0.0487427,0.0658914
0.0601774,0.107931,0.0514452,0.165187,0.0837375
0.09225,0.100742,0.0595093,0.151867,0.0466135
0.06504,0.0979241,0.0446934,0.149889,0.0632338
0.0703304,0.0328644,0.0746286,0.0510701,0.0424589
0.0914324,0.0821704,0.075746,0.0442399,0.0412328
0.107548,0.0736395,0.042821,0.0902943,0.0670755
0.114628,0.121779,0.053246,0.0736983,0.0720351
0.0880829,0.0915063,0.0929461,0.144837,0.0754211
0.0324151,0.123744,0.0482034,0.0641358,0.113194
0.0268289,0.100741,0.0312271,0.0653924,0.233383
0.0630347,0.0954693,0.0757587,0.118168,0.120465
0.0675406,0.0804624,0.0881295,0.105128,0.0777379
0.0840189,0.105639,0.0365349,0.121639,0.0512087
0.0735326,0.0910415,0.0551135,0.0961881,0.0548475
0.104628,0.101379,0.109924,0.0696118,0.0710689
0.076321,0.134678,0.121094,0.127702,0.0730006
0.0599992,0.119676,0.144709,0.108303,0.0657717
0.0611882,0.0957658,0.192707,0.106028,0.0393393
0.0841844,0.0414264,0.0652889,0.120959,0.0966122
0.0920463,0.15865,0.127668,0.0823472,0.0767434
0.0725204,0.0683622,0.0757406,0.0580834,0.0746838
0.0370939,0.107097,0.0456176,0.0822516,0.0792018
0.0786128,0.0754951,0.0623928,0.113116,0.117214
0.0655974,0.115774,0.123473,0.102776,0.0657188
0.0429395,0.108466,0.0358141,0.0650165,0.072346
0.22824,0.0973728,0.0498572,0.0713472,0.189375
0.0934116,0.122416,0.121883,0.10821,0.0777383
0.0661333,0.0990603,0.0767878,0.113368,0.0557267
0.0724705,0.0725306,0.100199,0.0661559,0.0697681
0.0322785,0.0980616,0.0526072,0.087186,0.134466
0.083355,0.0904589,0.0847053,0.0768989,0.159701
0.0386706,0.0676337,0.0576004,0.136636,0.0656464
0.0943123,0.0931195,0.0839979,0.130199,0.115666
0.0223845,0.0739636,0.0314185,0.0840413,0.132797
0.105662,0.0973536,0.123175,0.100158,0.183042
0.0588141,0.105198,0.0808363,0.0620604,0.073738
0.0941274,0.131319,0.0697792,0.0729646,0.247415
0.0551169,0.130204,0.0474863,0.0635802,0.174114
0.0922344,0.160968,0.0892156,0.113984,0.0759444
0.0675827,0.128505,0.0736525,0.0568259,0.154287
0.109756,0.129723,0.0907021,0.0798563,0.146115
0.0905053,0.0948348,0.0539862,0.0886717,0.081014
0.0960518,0.0999633,0.166287,0.0938901,0.0855691
0.0851232,0.0997197,0.0592594,0.0245597,0.0758308
0.0800616,0.0940532,0.0811199,0.193345,0.0807575
0.0798755,0.0795538,0.0484801,0.101525,0.0972197
0.0572968,0.113468,0.0666874,0.103428,0.121729
0.0698969,0.102745,0.0413131,0.0770021,0.0651275
0.0961916,0.105273,0.106375,0.074107,0.0724021
0.0857746,0.0585391,0.062364,0.0985828,0.0822266
0.0326103,0.179809,0.0544163,0.1015,0.125478
0.0483963,0.110525,0.0662446,0.0878944,0.103146
0.163867,0.128793,0.104439,0.113962,0.0502222
0.0873907,0.0819008,0.0575127,0.0946792,0.0540721
0.071654,0.115066,0.100556,0.0618676,0.0757372
0.0421886,0.0686261,0.0528281,0.0686349,0.15127
0.0664287,0.12997,0.127304,0.069897,0.11015
0.101498,0.081158,0.0472694,0.0941953,0.0660128
0.0524842,0.146557,0.0558441,0.103462,0.0517981
0.0682327,0.108119,0.0475386,0.067454,0.0951017
0.0121738,0.120844,0.0436255,0.127254,0.093013
0.0539758,0.132866,0.033941,0.0732496,0.0553913
0.0983105,0.0655693,0.122713,0.0805516,0.0700885
0.0697082,0.0908559,0.0680573,0.093143,0.133029
0.119375,0.0711522,0.0596201,0.107506,0.059162
0.0693827,0.147648,0.0814346,0.103149,0.116755
0.0523998,0.0924384,0.056298,0.0754044,0.0486944
0.0901338,0.113612,0.0625614,0.0943573,0.137814
0.0765279,0.0803956,0.062337,0.0875652,0.0784206
0.0779314,0.0704703,0.0746674,0.0851661,0.0873832
0.068352,0.143984,0.0883869,0.0685728,0.0965648
0.0494549,0.11269,0.0828161,0.074408,0.0935704
0.114537,0.114126,0.0872224,0.138461,0.100729
0.0326357,0.0846656,0.0404281,0.0929611,0.094502
0.0909232,0.134256,0.133307,0.0893355,0.106425
0.0383159,0.12528,0.0715836,0.0908264,0.106929
0.0562843,0.131157,0.101558,0.0766761,0.0472359
0.073248,0.136743,0.0662427,0.093837,0.0827566
0.0821601,0.100525,0.113279,0.0537866,0.0619159
0.11947,0.139309,0.0996606,0.0811299,0.0610925
0.100289,0.0583659,0.099095,0.0952318,0.0465463
0.0629207,0.118682,0.0586738,0.0728764,0.0902941
0.156367,0.0897395,0.0542631,0.0697697,0.075492
0.10106,0.0441567,0.0823569,0.0699717,0.10249
0.0648287,0.0879052,0.0872019,0.0747439,0.0983942
0.119441,0.113906,0.087732,0.0695581,0.0834352
0.0465989,0.130391,0.0407098,0.0799213,0.0777113
0.0795652,0.0671877,0.0961467,0.0758916,0.0797771
0.0839203,0.157116,0.0918051,0.0796456,0.0407578
0.120288,0.0795098,0.056869,0.114111,0.0622108
0.087011,0.076737,0.0404571,0.0573774,0.0418966
0.0824477,0.0351264,0.115287,0.133084,0.0690918
