run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.004384,0.0177772,0.011627,0.0674844,0.048058
0.0309692,0.013452,0.017828,0.0126125,0.033914
0.134028,0.0531762,0.0450075,0.023145,0.005508
0.125434,0.0658284,0.102656,0.019226,0.065031
0.00424659,0.0755245,0.140195,0.0909036,0.024053
0.0368963,0.0320203,0.018008,0.0807904,0.017431
0.123804,0.134532,0.128863,0.002644,0.051149
0.065626,0.0956655,0.0640055,0.0889406,0.0865866
0.0354905,0.00524481,0.0290098,0.0977758,0.0898626
0.0752683,0.0866115,0.0724032,0.116939,0.016483
0.0580862,0.0477794,0.0818255,0.102081,0.0710157
0.115052,0.0358891,0.0238174,0.0308134,0.0807565
0.0238752,0.0695096,0.097768,0.129413,0.01084
0.127145,0.0458138,0.07293,0.0183154,0.042316
0.116583,0.0437261,0.0354704,0.103876,0.0145451
0.0330656,0.024812,0.0448322,0.0757372,0.0380905
0.0495686,0.143155,0.0810573,0.0509855,0.011922
0.0839628,0.119854,0.133455,0.104396,0.0757331
0.107385,0.039428,0.0376929,0.0291412,0.0661579
0.0171059,0.108484,0.0874282,0.116234,0.022347
0.125637,0.0693838,0.0625939,0.0193248,0.032676
0.151101,0.0519799,0.0340362,0.164824,0.151224
0.0209695,0.108393,0.0807435,0.0896639,0.115084
0.0878371,0.0442398,0.0277387,0.0178772,0.0200562
0.0677064,0.0637277,0.03808,0.0671043,0.0404289
0.0242819,0.0449862,0.0139706,0.040982,0.010301
0.0272738,0.0798436,0.130327,0.0694113,0.0447715
0.135577,0.0909196,0.0729553,0.0420348,0.00723723
0.16409,0.00345739,0.0535334,0.101003,0.0865296
0.0204612,0.0703497,0.0408356,0.0913986,0.088228
0.139533,0.0040437,0.0501666,0.0228148,0.0149408
0.052799,0.0699538,0.0724787,0.0936034,0.0780552
0.0752301,0.014726,0.014327,0.0303063,0.0506228
0.139769,0.143384,0.117293,0.0573009,0.0329998
0.00873932,0.078723,0.0846631,0.0278885,0.0462371
0.0931973,0.0535841,0.0473394,0.129324,0.158577
0.00550032,0.0417306,0.00278163,0.116042,0.125246
0.155215,0.0809633,0.0412331,0.0568426,0.0123135
0.182231,0.100588,0.142186,0.0605702,0.0482659
0.0154824,0.0158944,0.103245,0.0722973,0.070124
0.135933,0.101236,0.0116209,0.0947003,0.0917404
0.0750319,0.048464,0.103269,0.0134109,0.0132976
0.0526874,0.0489258,0.00846536,0.103203,0.0587216
0.0367946,0.0113171,0.0920499,0.0849026,0.0250146
0.109,0.124501,0.0214409,0.0183173,0.0851671
0.108709,0.119187,0.190213,0.133536,0.00256417
0.012031,0.0514081,0.141754,0.085129,0.088619
0.112772,0.0686709,0.0419772,0.0916409,0.0732055
0.0698145,0.0835807,0.105756,0.034431,0.03102
0.0534711,0.119397,0.11139,0.142022,0.0378118
0.0411619,0.0252819,0.155841,0.0877498,0.0734169
0.158833,0.0581448,0.0200882,0.0158648,0.0834887
0.128578,0.034445,0.114034,0.160886,0.00865061
0.0077515,0.0362037,0.0600961,0.0443735,0.136144
0.111132,0.0281966,0.0587122,0.0996537,0.0673608
0.155701,0.0579714,0.064433,0.0584305,0.0228237
0.0074529,0.0742923,0.0803907,0.0948746,0.0562073
0.143303,0.000287,0.107357,0.139712,0.0340838
0.158046,0.152087,0.00821622,0.0247095,0.0375293
0.005924,0.0611941,0.133082,0.114925,0.0954193
0.151441,0.078828,0.082511,0.040925,0.0611585
0.0699892,0.050435,0.0883966,0.122043,0.0674495
0.0537958,0.0611541,0.0272856,0.00881757,0.0370941
0.0705496,0.0675067,0.203995,0.12699,0.124819
0.0726454,0.0294341,0.146409,0.0346819,0.112518
0.126936,0.0465122,0.0656162,0.0802876,0.0183398
0.0313049,0.0437726,0.0725512,0.0485793,0.0615312
0.124446,0.0620688,0.152155,0.0784524,0.045579
0.138088,0.0087681,0.192724,0.135352,0.0612851
0.0301198,0.0896248,0.0394655,0.0298069,0.018815
0.143904,0.0517756,0.109041,0.100511,0.061186
0.0706687,0.0752695,0.0234165,0.100138,0.0117054
0.0631702,0.0863228,0.0873326,0.0517058,0.0648403
0.0526053,0.0335485,0.0493518,0.148005,0.033715
0.0681205,0.0888366,0.132821,0.0740726,0.0451787
0.0990114,0.00775023,0.158417,0.0912652,0.0815762
0.0440127,0.0982094,0.0125641,0.0947032,0.0137724
0.0444452,0.0329026,0.0462819,0.0816699,0.0677816
0.0976218,0.0708446,0.149027,0.147565,0.0366976
0.0347704,0.0482876,0.152508,0.019755,0.0737897
0.104254,0.0932501,0.0280586,0.136439,0.0809035
0.107016,0.111206,0.160575,0.0750949,0.0239379
0.00254191,0.00671307,0.129535,0.159722,0.161334
