run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.0563207,0.0279043,0.087011,0.139702,0.104179
0.0681694,0.198875,0.00997027,0.117677,0.0431596
0.126359,0.0792845,0.166151,0.134765,0.261426
0.156839,0.140002,0.182906,0.0956657,0.0985125
0.227315,0.199515,0.0688021,0.141711,0.166162
0.00934206,0.0537204,0.275381,0.215943,0.226842
0.184686,0.177663,0.22568,0.0942346,0.0982561
0.179644,0.198717,0.0418424,0.138651,0.149798
0.0686178,0.038099,0.19204,0.175166,0.106096
0.188104,0.172641,0.23745,0.032289,0.162893
0.0408039,0.0722775,0.0471111,0.209131,0.224505
0.114026,0.12878,0.160928,0.200005,0.0332215
0.0336736,0.16344,0.246135,0.050701,0.104341
0.226902,0.0196933,0.0355901,0.0902905,0.174693
0.263928,0.191947,0.225246,0.13904,0.248894
0.0305374,0.0999849,0.214295,0.17081,0.0337984
0.226293,0.119964,0.0410441,0.0479966,0.181999
0.2162,0.0597079,0.272956,0.100268,0.0706301
0.0499714,0.16775,0.179817,0.16907,0.232169
0.174527,0.200427,0.168279,0.160534,0.0492906
0.0381083,0.0116146,0.233283,0.132203,0.197422
0.157847,0.202093,0.121694,0.137352,0.176737
0.121465,0.209733,0.171459,0.071911,0.0923184
0.069338,0.0271351,0.301443,0.172542,0.204193
0.137899,0.173388,0.0764258,0.0652536,0.038694
0.0569289,0.205255,0.240018,0.178733,0.207109
0.194836,0.0581781,0.144881,0.154094,0.0839583
0.12546,0.205406,0.17575,0.0897319,0.197405
0.134655,0.207398,0.128278,0.0326897,0.207622
0.0122197,0.0239074,0.166996,0.162171,0.0643162
0.195472,0.195878,0.219279,0.0977618,0.180936
0.140883,0.191851,0.0791544,0.234065,0.0763313
0.0612511,0.0515134,0.205387,0.0336325,0.242893
0.112526,0.122283,0.00758991,0.108951,0.0324396
0.135605,0.0588636,0.201705,0.102265,0.120133
0.22958,0.175877,0.108214,0.189591,0.129579
0.0175664,0.0596832,0.203445,0.0370286,0.200906
0.206383,0.166768,0.245349,0.20081,0.0527448
0.151977,0.160422,0.0890137,0.131058,0.128208
0.0922929,0.0267992,0.255312,0.104988,0.158062
0.144065,0.205506,0.0762681,0.185181,0.191512
0.0465938,0.118888,0.205089,0.0312115,0.145829
0.136818,0.122485,0.112275,0.161348,0.14155
0.050544,0.0520753,0.222059,0.0690021,0.160052
0.196162,0.197253,0.157373,0.171605,0.23942
0.211652,0.174873,0.148141,0.165456,0.0107676
0.0389902,0.0607669,0.114113,0.0757268,0.212076
0.107991,0.0889198,0.20115,0.117054,0.0527101
0.134888,0.150506,0.175231,0.163952,0.182037
0.228819,0.220764,0.12504,0.16592,0.0676551
0.0363515,0.0251846,0.137442,0.0983991,0.176218
0.167833,0.210227,0.179441,0.0753223,0.0274945
0.0705595,0.119363,0.256437,0.186377,0.230989
0.209865,0.117685,0.0724055,0.161747,0.0324582
0.0321697,0.213826,0.203144,0.122902,0.181409
0.212375,0.0878729,0.053451,0.196959,0.0974992
0.214717,0.123707,0.190588,0.0362229,0.24629
0.0532319,0.0887491,0.0177099,0.202423,0.0352682
0.176367,0.131634,0.243897,0.027923,0.0994172
0.0453147,0.177333,0.0586526,0.180969,0.193023
0.162715,0.0244747,0.194162,0.0475966,0.207578
0.0606746,0.199595,0.0632791,0.212679,0.0459108
0.213653,0.175208,0.181125,0.0554964,0.102869
0.228293,0.0757821,0.0846401,0.181639,0.120571
0.0523468,0.123801,0.147179,0.0314145,0.183347
0.0831422,0.0874666,0.0882693,0.191935,0.0959677
0.206469,0.17918,0.196497,0.0677972,0.0410713
0.234287,0.0105137,0.13914,0.164575,0.200709
0.0464966,0.176959,0.133636,0.117521,0.143518
0.170737,0.122112,0.220941,0.156945,0.0702901
0.0749276,0.0667858,0.0440503,0.171596,0.140272
0.132981,0.183393,0.177723,0.0495163,0.0874335
0.10486,0.114802,0.0705292,0.211002,0.222577
0.183,0.0708895,0.228969,0.10708,0.0435022
0.232843,0.0822356,0.197343,0.154601,0.157939
0.0401173,0.17449,0.0689306,0.222992,0.16249
0.235407,0.202836,0.101436,0.0227219,0.0622814
0.135028,0.0452374,0.183988,0.219817,0.0810734
0.136758,0.0934509,0.129522,0.0671064,0.13183
0.0536018,0.164848,0.174292,0.155816,0.197717
0.180272,0.228969,0.0612675,0.096954,0.0129039
0.0157562,0.0955503,0.216452,0.167884,0.147841
0.209419,0.233859,0.0380019,0.114553,0.0294144
0.0288846,0.0124687,0.235998,0.175771,0.197555
0.127552,0.193133,0.0775284,0.108499,0.0378696
0.110449,0.093974,0.186085,0.123677,0.158629
0.22885,0.199398,0.209373,0.201342,0.0345079
