run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.022304,0.0793753,0.145358,0.0913271,0.088038
0.029289,0.0810952,0.0506914,0.056826,0.122487
0.159999,0.0441198,0.139904,0.127592,0.0493491
0.0516364,0.121435,0.0564234,0.135967,0.0679611
0.0536879,0.0177253,0.106255,0.160952,0.071705
0.0489896,0.096831,0.0285926,0.0405519,0.140015
0.014127,0.107702,0.0934156,0.147671,0.0494188
0.042437,0.064904,0.111292,0.0618837,0.0821648
0.107493,0.0904749,0.070895,0.134975,0.079445
0.154867,0.0634931,0.0328511,0.145617,0.18277
0.189279,0.0964737,0.175793,0.185554,0.0619034
0.0595655,0.111866,0.0864769,0.116168,0.227279
0.0853851,0.0334849,0.07893,0.194047,0.200406
0.121626,0.106681,0.130533,0.0857971,0.173413
0.161958,0.0475232,0.152396,0.216829,0.167579
0.0180323,0.0958349,0.202049,0.144215,0.0734733
0.0783152,0.033998,0.0605591,0.171659,0.126762
0.140092,0.106073,0.20943,0.1344,0.115542
0.155001,0.0890448,0.170211,0.172655,0.0666061
0.0538984,0.075787,0.233228,0.180216,0.0986328
0.177074,0.0881322,0.0645302,0.0690452,0.0423498
0.130428,0.0566493,0.151378,0.103939,0.0972879
0.0520474,0.126575,0.122818,0.112829,0.00705121
0.189226,0.0425601,0.0235174,0.0866678,0.100622
0.113795,0.0584948,0.142821,0.180146,0.0614603
0.0727704,0.173185,0.0342131,0.0942932,0.034307
0.17181,0.126042,0.183793,0.0918453,0.0176452
0.10543,0.0535686,0.160898,0.110858,0.118609
0.18258,0.191028,0.305333,0.192092,0.0447038
0.0580289,0.181537,0.0501744,0.0163512,0.0357481
0.179684,0.179155,0.27002,0.181594,0.0168535
0.140646,0.0386015,0.0462247,0.147502,0.075764
0.12454,0.127969,0.191765,0.0190194,0.0396824
0.220969,0.024988,0.069034,0.245667,0.133962
0.0406665,0.124679,0.10605,0.093697,0.0361633
0.228916,0.0482818,0.0921222,0.112413,0.0458843
