run1,run2,run3,run4,run5
0.0,0.0,0.0,0.0,0.0
0.021898,0.0428018,0.0382469,0.0090575,0.0452649
0.0571003,0.0605618,0.0818109,0.0738821,0.0462388
0.0510381,0.0459565,0.0333512,0.073142,0.0404944
0.102037,0.0681861,0.0271987,0.0723232,0.0366849
0.063255,0.048026,0.0509507,0.072022,0.031065
0.0989907,0.0534385,0.0662542,0.077115,0.0564135
0.116849,0.0262908,0.112058,0.135663,0.0147656
0.0215517,0.0909114,0.0684478,0.038071,0.0846039
0.0618281,0.0563988,0.100786,0.110875,0.0741326
0.0975583,0.0590447,0.0471346,0.0944,0.0680115
0.00923517,0.0959648,0.0907407,0.0404388,0.0383747
0.106213,0.0355911,0.0760432,0.0862999,0.106868
0.0950287,0.0701736,0.0507042,0.0955426,0.0172112
0.0492036,0.0749226,0.0521538,0.044515,0.103681
0.0808052,0.11436,0.0653278,0.0611662,0.0395411
0.0671896,0.0684408,0.0833626,0.0735843,0.123984
0.0367102,0.103439,0.0713681,0.0604239,0.0543433
0.067418,0.0695852,0.0827169,0.0543866,0.0804393
0.0896541,0.115044,0.0869292,0.0961241,0.0223271
0.18951,0.0590418,0.0422475,0.167547,0.158235
0.0636832,0.101656,0.100997,0.0321345,0.0675749
0.0896327,0.102982,0.203872,0.0802157,0.106547
0.182034,0.0556495,0.126349,0.0256923,0.0329699
0.0921755,0.0855641,0.120265,0.133653,0.101785
0.107001,0.0587955,0.0646199,0.0529619,0.0496259
0.136387,0.088662,0.238566,0.0563949,0.101501
0.0347836,0.0408217,0.14062,0.0582974,0.0797276
0.117562,0.0631432,0.235613,0.0453959,0.0487681
0.0678935,0.0671598,0.086857,0.120291,0.0389456
0.0816952,0.0289868,0.102252,0.0609637,0.03633
0.0864419,0.077553,0.11545,0.0412693,0.0494618
0.0585371,0.0536275,0.052802,0.091141,0.0679831
0.134984,0.140004,0.102253,0.0516396,0.089807
0.0263265,0.0428113,0.0839456,0.0383552,0.0316614
0.137552,0.074375,0.0818374,0.102576,0.0567078
0.0477423,0.0616571,0.0408039,0.0614326,0.128382
0.10754,0.0489148,0.124202,0.0804732,0.102418
0.155125,0.0498792,0.0735917,0.0887043,0.060486
0.0261839,0.0589763,0.0853255,0.0729612,0.0688511
0.133364,0.0734164,0.0495464,0.116825,0.0849287
0.111052,0.0412897,0.104708,0.0612352,0.0651379
0.0347658,0.0460655,0.0586686,0.0792636,0.111887
0.116892,0.0300872,0.102181,0.0678706,0.0522456
0.0534415,0.0841871,0.0577111,0.154804,0.080897
0.110104,0.0319549,0.121757,0.0601679,0.0936351
0.155972,0.0362742,0.0355477,0.0975522,0.0352246
0.0633623,0.093731,0.0875483,0.0417621,0.095181
0.115268,0.0404228,0.117275,0.068574,0.0692156
0.0703041,0.074037,0.126416,0.0968516,0.114592
0.0846595,0.0349216,0.114809,0.103645,0.0931349
0.0303231,0.0468659,0.136933,0.0591561,0.0688302
0.097287,0.0430857,0.0651565,0.0757265,0.110815
0.112852,0.0928378,0.0600982,0.0977798,0.0412599
0.0364108,0.0482893,0.0828257,0.0829803,0.113362
0.137438,0.0386922,0.0609569,0.103778,0.0846105
0.119651,0.0710644,0.0864985,0.0701874,0.092352
0.051353,0.0853779,0.0411701,0.067919,0.131084
0.111365,0.0346739,0.0715487,0.0748091,0.0382271
0.0726482,0.0563554,0.0424847,0.0942759,0.0362283
0.0528728,0.0417548,0.109251,0.0677118,0.0562556
0.0938295,0.0640481,0.0340872,0.139074,0.0427635
0.0773427,0.0551601,0.0575007,0.0727759,0.0665597
0.111707,0.046226,0.0511647,0.075086,0.0469277
0.10037,0.0503882,0.115432,0.0604031,0.0289764
0.0488575,0.0199962,0.110109,0.11934,0.0293337
0.0976334,0.0763767,0.0580129,0.0475704,0.0621022
0.0621716,0.0505375,0.232276,0.0872943,0.062765
0.0529419,0.0439742,0.153701,0.050254,0.0601003
0.152098,0.089642,0.0603229,0.123006,0.0503586
0.0623681,0.0520057,0.0537962,0.0584828,0.0751823
0.0739938,0.0274809,0.0513934,0.0816848,0.0638289
0.0830913,0.0263948,0.0332989,0.105889,0.0782635
0.138969,0.0504683,0.0809209,0.0985994,0.0386745
0.0943825,0.0245808,0.0722546,0.088791,0.107775
0.118492,0.0405394,0.0813489,0.0659455,0.0367879
0.122208,0.0449402,0.0624126,0.117867,0.0676297
0.0387876,0.0691336,0.0617232,0.0835327,0.0373124
0.0760638,0.0549602,0.0722329,0.139199,0.0174983
0.0855145,0.0314577,0.0418757,0.07371,0.031492
0.196603,0.0977118,0.0783503,0.04105,0.0557141
0.0911474,0.0803429,0.0930878,0.0629914,0.17729
0.0582829,0.0385837,0.0595155,0.109438,0.0605694
0.0698228,0.0591839,0.0913524,0.0322222,0.0851301
0.141127,0.0509448,0.0219597,0.0343864,0.119962
0.058327,0.0642319,0.0962539,0.0802923,0.038352
0.130874,0.0845598,0.043559,0.0453211,0.0828104
0.0704425,0.028883,0.0794662,0.115419,0.0737132
0.093458,0.0388132,0.118354,0.0685389,0.0946705
0.0990112,0.0592216,0.134238,0.0517885,0.080218
0.0534041,0.0731333,0.114911,0.135583,0.144301
0.153382,0.0553981,0.0219939,0.181308,0.0401176
0.0830475,0.0376244,0.0781763,0.0556676,0.0382314
0.0640808,0.035697,0.0742692,0.0493084,0.0925917
0.0509806,0.0774274,0.0363532,0.0437175,0.0280247
0.10518,0.0373709,0.0895542,0.0418861,0.129202
0.0523393,0.0720256,0.0846909,0.0921131,0.0220814
0.0607726,0.080974,0.0797229,0.0345411,0.0803481
0.108974,0.0571546,0.07418,0.0791976,0.0868566
0.147131,0.0533775,0.0649022,0.0442074,0.0472855
0.0504995,0.114978,0.0402834,0.116046,0.0719975
0.0933732,0.0832964,0.0577349,0.0447596,0.0544707
0.0623958,0.0736409,0.0890431,0.0370489,0.112242
0.0771736,0.108447,0.0314736,0.0830158,0.0329376
