TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
26,76,65,8C-19A-24B,29,1.0,25.0,302.74615,303.76678466796875,306.3671569824219,2.611121892929077,29.0,17.0,8.347395,302.74615,1,2.611121892929077,306.3779065608978,3.631756560897827,49.4,4
27,71,45,2B-16A,26,1.0,26.0,314.74615,315.76983642578125,317.9003601074219,2.12992000579834,24.0,50.0,9.168197,314.74615,1,2.12992000579834,317.8997564315796,3.1536064315795898,31.95,4
28,61,55,7B-26B,23,1.0,27.0,327.09235,328.1044921875,329.9169006347656,1.8230705261230469,16.0,22.0,9.032071,327.09235,1,1.8230705261230469,329.92756271362305,2.8352127136230365,33.55,4
29,0,0,0.0,0,1.0,28.0,338.97238,,344.97967529296875,,,,6.480588,338.97238,1,5.0,,6.0,0.0,4
30,79,65,8A,31,1.0,29.0,351.476,352.4895324707031,355.2337341308594,2.7567412853240967,27.0,35.0,8.117076,351.476,1,2.7567412853240967,355.2462737560272,3.7702737560272226,51.35,4
31,11,20,12C-17C-23C-28C,4,1.0,30.0,363.37726,364.3993835449219,365.76690673828125,1.3784104585647583,0.0,26.0,9.199722,363.37726,1,1.3784104585647583,365.77779400348663,2.400534003486655,2.2,4
32,0,0,0.0,0,1.0,31.0,374.9916,,380.99859619140625,,,,5.8475466,374.9916,1,5.0,,6.0,0.0,4
33,71,75,8B,28,1.0,32.0,386.86407,387.890625,391.10028076171875,3.207014799118042,46.0,52.0,7.7564707,386.86407,1,3.207014799118042,391.09763979911804,4.2335697991180155,53.25,4
34,4,50,4C-17B,2,1.0,33.0,398.88245,399.9076843261719,401.83367919921875,1.9369269609451294,0.0,32.0,9.266066,398.88245,1,1.9369269609451294,401.844611287117,2.9621612871169987,2.0,4
1,0,0,0.0,0,1.0,0.0,2.0199041,,8.025228500366211,,,,5.740782,2.0199041,1,5.0,,6.0,0.0,5
2,11,45,14B-21C-25C,6,1.0,1.0,13.789469,14.830001831054688,17.091815948486328,2.286743640899658,2.0,35.0,8.24304,13.789469,1,2.286743640899658,17.116745471954346,3.3272764719543453,4.95,5
3,71,75,8B,28,1.0,2.0,25.360931,26.386926651000977,28.99190902709961,2.615616798400879,38.0,9.0,8.857732,25.360931,1,2.615616798400879,29.002543449401855,3.6416124494018547,53.25,5
4,18,50,2C-16C-22B-28A,10,1.0,3.0,37.885284,38.91081237792969,41.6082763671875,2.7082769870758057,3.0,60.0,8.199517,37.885284,1,2.7082769870758057,41.61908936500549,3.7338053650054945,9.0,5
5,79,65,8A,31,1.0,4.0,49.846985,50.8708610534668,54.191951751708984,3.3198790550231934,31.0,74.0,8.150877,49.846985,1,3.3198790550231934,54.19074010848999,4.343755108489994,51.35,5
6,18,25,14A-23A,9,1.0,5.0,62.36811,63.393611907958984,64.87507629394531,1.4808135032653809,5.0,17.0,9.604221,62.36811,1,1.4808135032653809,64.87442541122437,2.5063154112243637,4.5,5
7,11,25,12A-27B-28B-30B,5,1.0,6.0,74.50377,75.5166015625,77.841796875,2.336198568344116,0.0,67.0,8.739744,74.50377,1,2.336198568344116,77.85280013084412,3.3490301308441133,2.75,5
8,0,0,0.0,0,1.0,7.0,86.611244,,92.61595916748047,,,,6.1784434,86.611244,1,5.0,,6.0,0.0,5
9,39,60,9C-25B,15,1.0,8.0,98.80924,99.83233642578125,103.04150390625,3.210160732269287,12.0,36.0,7.3046722,98.80924,1,3.210160732269287,103.04249715805054,4.2332571580505345,23.4,5
10,61,45,10A-11A,22,1.0,9.0,110.37849,111.40374755859375,115.2917709350586,3.898726224899292,10.0,30.0,6.9457626,110.37849,1,3.898726224899292,115.30247378349304,4.923983783493043,27.45,5
11,58,45,11C-18C-25A,21,1.0,10.0,122.27316,123.28484344482422,126.49187469482422,3.2175657749176025,13.0,44.0,8.069687,122.27316,1,3.2175657749176025,126.50240921974182,4.229249219741817,26.1,5
12,58,30,13C-30A,19,1.0,11.0,134.59158,135.60250854492188,139.074951171875,3.483105421066284,11.0,80.0,7.69564,134.59158,1,3.483105421066284,139.08561396598816,4.494033965988166,17.4,5
13,11,75,6B-18B-22C-24C-29A,7,1.0,12.0,146.79997,147.82476806640625,150.9416961669922,3.116257429122925,7.0,47.0,7.8007913,146.79997,1,3.116257429122925,150.94102549552917,4.141055495529173,8.25,5
14,58,40,10C-13A-19C-21B,20,1.0,13.0,158.77814,159.8026123046875,163.2248992919922,3.432979106903076,9.0,78.0,7.4895616,158.77814,1,3.432979106903076,163.23559141159058,4.457451411590569,23.2,5
15,4,50,4C-17B,2,1.0,14.0,170.75003,171.7747039794922,173.508544921875,1.7447651624679565,0.0,59.0,9.609882,170.75003,1,1.7447651624679565,173.51946914196014,2.7694391419601345,2.0,5
16,71,55,5B-18A,27,1.0,15.0,183.14874,184.1693572998047,186.89169311523438,2.7331953048706055,25.0,47.0,8.154917,183.14874,1,2.7331953048706055,186.9025526046753,3.7538126046752893,39.05,5
17,43,60,2A-7A-9A-15B,17,1.0,16.0,195.07521,196.09889221191406,199.0584716796875,2.9703195095062256,18.0,27.0,7.668756,195.07521,1,2.9703195095062256,199.0692117214203,3.9940017214202896,25.8,5
18,36,70,3A-5C-10B,13,1.0,17.0,206.75568,207.78025817871094,211.0248260498047,3.2453980445861816,10.0,4.0,7.3688197,206.75568,1,3.2453980445861816,211.02565622329712,4.269976223297107,25.2,5
19,16,20,14C-17A-20C-27A,8,1.0,18.0,218.41893,219.44448852539062,221.6416778564453,2.207955837249756,0.0,46.0,8.318958,218.41893,1,2.207955837249756,221.65244436264038,3.233514362640392,3.2,5
20,4,75,12B-20B-23B-27C-29C,3,1.0,19.0,229.98392,231.00807189941406,232.6416473388672,1.6439647674560547,0.0,55.0,9.539272,229.98392,1,1.6439647674560547,232.65203666687012,2.6681166668701053,3.0,5
21,43,75,11B-19B-24A-26A,18,1.0,20.0,242.217,243.22825622558594,246.5249786376953,3.307844400405884,25.0,13.0,7.9587317,242.217,1,3.307844400405884,246.53610062599182,4.319100625991808,32.25,5
22,36,30,3C-20A-22A,11,1.0,21.0,254.51396,255.53695678710938,257.5584716796875,2.0321123600006104,7.0,9.0,8.52205,254.51396,1,2.0321123600006104,257.56906914711,3.055109147109988,10.8,5
23,64,25,6A-21A,24,1.0,22.0,266.1131,267.1354675292969,269.82470703125,2.6887285709381104,10.0,51.0,8.195419,266.1131,1,2.6887285709381104,269.824196100235,3.711096100235011,16.0,5
24,36,60,1C-7C-15C,12,1.0,23.0,278.0554,279.0790100097656,282.25830078125,3.1901872158050537,14.0,39.0,7.4972568,278.0554,1,3.1901872158050537,282.2691972255707,4.213797225570659,21.6,5
25,61,55,7B-26B,23,1.0,24.0,289.78693,290.8125915527344,293.391845703125,2.5899035930633545,13.0,38.0,8.09668,289.78693,1,2.5899035930633545,293.40249514579773,3.6155651457977456,33.55,5
26,76,65,8C-19A-24B,29,1.0,25.0,301.52274,302.533935546875,305.575439453125,3.0521504878997803,33.0,27.0,7.93461,301.52274,1,3.0521504878997803,305.5860860347748,4.063346034774781,49.4,5
27,4,25,6C-29B-30C,1,1.0,26.0,313.53555,314.5602111816406,316.3751525878906,1.8139952421188354,0.0,41.0,8.995848,313.53555,1,1.8139952421188354,316.37420642375946,2.83865642375946,1.0,5
28,64,50,1B-3B-4A,25,1.0,27.0,325.40067,326.42596435546875,329.4252624511719,3.0103135108947754,9.0,12.0,8.456865,325.40067,1,3.0103135108947754,329.4362778663635,4.035607866363534,32.0,5
29,36,75,4B-5A-13B-16B,14,1.0,28.0,337.90533,338.9261474609375,341.8916320800781,2.9760148525238037,14.0,5.0,8.321609,337.90533,1,2.9760148525238037,341.9021623134613,3.9968323134613115,27.0,5
30,79,40,9B,30,1.0,29.0,350.2439,351.26715087890625,354.2084655761719,2.951796770095825,17.0,2.0,8.135632,350.2439,1,2.951796770095825,354.2189476490021,3.9750476490020787,31.6,5
31,0,0,0.0,0,1.0,30.0,362.36893,,368.379638671875,,,,5.6720743,362.36893,1,5.0,,6.0,0.0,5
32,39,65,1A-15A-26C,16,1.0,31.0,374.0785,375.1012878417969,378.5914001464844,3.49090313911438,11.0,66.0,7.9887114,374.0785,1,3.49090313911438,378.59219098091125,4.513690980911235,25.35,5
33,11,20,12C-17C-23C-28C,4,1.0,32.0,386.61392,387.6397705078125,388.69146728515625,1.0509779453277588,0.0,24.0,9.840634,386.61392,1,1.0509779453277588,388.69074845314026,2.0768284531402514,2.2,5
34,71,45,2B-16A,26,1.0,33.0,398.56107,399.5735778808594,402.72479248046875,3.1624298095703125,11.0,27.0,7.5306635,398.56107,1,3.1624298095703125,402.7360076904297,4.174937690429715,31.95,5
1,4,50,4C-17B,2,1.0,0.0,2.011858,3.0390689373016357,5.605258941650391,2.579176902770996,0.0,62.0,8.895007,2.011858,1,2.579176902770996,5.618245840072632,3.6063878400726317,2.0,2
2,11,75,6B-18B-22C-24C-29A,7,1.0,1.0,14.538663,15.5527982711792,18.039236068725586,2.497175455093384,6.0,16.0,8.334411,14.538663,1,2.497175455093384,18.049973726272583,3.5113107262725833,8.25,2
3,11,20,12C-17C-23C-28C,4,1.0,2.0,26.406445,27.420063018798828,29.372024536132812,1.9509912729263306,3.0,34.0,8.607412,26.406445,1,1.9509912729263306,29.37105429172516,2.964609291725157,2.2,2
4,0,0,0.0,0,1.0,3.0,38.008926,,44.02019500732422,,,,6.222231,38.008926,1,5.0,,6.0,0.0,2
5,58,40,10C-13A-19C-21B,20,1.0,4.0,50.26077,51.28657531738281,53.32234191894531,2.048074722290039,15.0,12.0,8.562005,50.26077,1,2.048074722290039,53.33465003967285,3.0738800396728507,23.2,2
6,61,55,7B-26B,23,1.0,5.0,61.909966,62.92312240600586,65.78890991210938,2.8765487670898438,23.0,52.0,8.269732,61.909966,1,2.8765487670898438,65.7996711730957,3.889705173095706,33.55,2
7,0,0,0.0,0,1.0,6.0,74.08911,,80.0931625366211,,,,5.691489,74.08911,1,5.0,,6.0,0.0,2
8,43,60,2A-7A-9A-15B,17,1.0,7.0,85.80306,86.82684326171875,89.42201232910156,2.5918173789978027,29.0,44.0,7.9865737,85.80306,1,2.5918173789978027,89.41866064071655,3.6156006407165506,25.8,2
9,0,0,0.0,0,1.0,8.0,97.433266,,103.43872833251953,,,,5.676346,97.433266,1,5.0,,6.0,0.0,2
10,36,75,4B-5A-13B-16B,14,1.0,9.0,109.13936,110.1642074584961,112.67202758789062,2.5201876163482666,26.0,15.0,8.575221,109.13936,1,2.5201876163482666,112.68439507484436,3.545035074844364,27.0,2
11,61,45,10A-11A,22,1.0,10.0,121.27541,122.29917907714844,125.37181854248047,3.071708917617798,19.0,3.0,7.812313,121.27541,1,3.071708917617798,125.37088799476624,4.095477994766242,27.45,2
12,36,60,1C-7C-15C,12,1.0,11.0,133.2146,134.22628784179688,137.53875732421875,3.3235180377960205,24.0,18.0,7.461568,133.2146,1,3.3235180377960205,137.5498058795929,4.335205879592905,21.6,2
13,71,45,2B-16A,26,1.0,12.0,145.02455,146.05020141601562,148.60528564453125,2.5658860206604004,29.0,58.0,8.9217205,145.02455,1,2.5658860206604004,148.61608743667603,3.5915374366760204,31.95,2
14,4,75,12B-20B-23B-27C-29C,3,1.0,13.0,157.56479,158.57728576660156,161.40538024902344,2.8392128944396973,0.0,76.0,7.957573,157.56479,1,2.8392128944396973,161.41649866104126,3.851708661041272,3.0,2
15,64,25,6A-21A,24,1.0,14.0,169.39615,170.41885375976562,173.48866271972656,3.068922758102417,7.0,73.0,7.434089,169.39615,1,3.068922758102417,173.48777651786804,4.091626517868036,16.0,2
16,18,50,2C-16C-22B-28A,10,1.0,15.0,180.94688,181.95787048339844,183.1051788330078,1.142698049545288,6.0,20.0,9.532809,180.94688,1,1.142698049545288,183.10056853294373,2.1536885329437325,9.0,2
17,79,40,9B,30,1.0,16.0,192.66289,193.6752166748047,197.4551544189453,3.779142141342163,24.0,66.0,7.28207,192.66289,1,3.779142141342163,197.45435881614685,4.791468816146846,31.6,2
18,11,45,14B-21C-25C,6,1.0,17.0,204.77602,205.79867553710938,208.63900756835938,2.851228713989258,0.0,60.0,8.238382,204.77602,1,2.851228713989258,208.64990425109863,3.8738842510986444,4.95,2
19,64,50,1B-3B-4A,25,1.0,18.0,216.91194,217.93727111816406,220.63880920410156,2.7124955654144287,32.0,12.0,7.996712,216.91194,1,2.7124955654144287,220.6497666835785,3.737826683578504,32.0,2
20,18,25,14A-23A,9,1.0,19.0,228.6689,229.69381713867188,230.6720428466797,0.9889888167381287,4.0,13.0,9.946953,228.6689,1,0.9889888167381287,230.68280595541,2.013905955409996,4.5,2
21,79,65,8A,31,1.0,20.0,240.64856,241.67205810546875,244.47207641601562,2.8108859062194824,49.0,72.0,8.517536,240.64856,1,2.8108859062194824,244.48294401168823,3.834384011688229,51.35,2
22,71,75,8B,28,1.0,21.0,253.01303,254.0389404296875,256.3385009765625,2.2989401817321777,47.0,40.0,8.957578,253.01303,1,2.2989401817321777,256.3378806114197,3.3248506114196914,53.25,2
23,16,20,14C-17A-20C-27A,8,1.0,22.0,265.31924,266.3456726074219,267.988525390625,1.642558217048645,2.0,32.0,9.526293,265.31924,1,1.642558217048645,267.9882308244705,2.6689908244705407,3.2,2
24,71,55,5B-18A,27,1.0,23.0,277.54993,278.5747985839844,280.8719482421875,2.307835817337036,30.0,37.0,8.321879,277.54993,1,2.307835817337036,280.8826344013214,3.3327044013213936,39.05,2
25,36,30,3C-20A-22A,11,1.0,24.0,289.22845,290.2507629394531,292.17205810546875,1.9207789897918701,9.0,34.0,9.189942,289.22845,1,1.9207789897918701,292.171541929245,2.9430919292449857,10.8,2
26,58,45,11C-18C-25A,21,1.0,25.0,301.3969,302.420654296875,305.3719482421875,2.9618616104125977,16.0,58.0,7.8473616,301.3969,1,2.9618616104125977,305.3825159072876,3.985615907287581,26.1,2
27,36,70,3A-5C-10B,13,1.0,26.0,313.24445,314.27001953125,317.3733215332031,3.1138954162597656,22.0,26.0,7.580384,313.24445,1,3.1138954162597656,317.38391494750977,4.1394649475097935,25.2,2
28,43,75,11B-19B-24A-26A,18,1.0,27.0,324.9776,325.98870849609375,327.9386291503906,1.960484504699707,15.0,6.0,9.172249,324.9776,1,1.960484504699707,327.94919300079346,2.9715930007934617,32.25,2
29,39,65,1A-15A-26C,16,1.0,28.0,337.1378,338.1628112792969,340.00506591796875,1.841580867767334,20.0,16.0,8.806659,337.1378,1,1.841580867767334,340.0043921470642,2.866592147064182,25.35,2
30,76,65,8C-19A-24B,29,1.0,29.0,348.8468,349.857666015625,353.85540771484375,4.008576393127441,29.0,10.0,6.501192,348.8468,1,4.008576393127441,353.86624240875244,5.019442408752468,49.4,2
31,11,25,12A-27B-28B-30B,5,1.0,30.0,360.38583,361.4104309082031,363.0553894042969,1.65583074092865,0.0,42.0,8.97134,360.38583,1,1.65583074092865,363.0662616491318,2.6804316491317763,2.75,2
32,4,25,6C-29B-30C,1,1.0,31.0,372.0638,373.0884094238281,374.6552734375,1.5775407552719116,0.0,30.0,9.348645,372.0638,1,1.5775407552719116,374.66595017910004,2.602150179100022,1.0,2
33,39,60,9C-25B,15,1.0,32.0,384.03168,385.04644775390625,388.13873291015625,3.1032309532165527,16.0,51.0,8.39078,384.03168,1,3.1032309532165527,388.1496787071228,4.117998707122808,23.4,2
34,58,30,13C-30A,19,1.0,33.0,396.56348,397.5757141113281,400.5887756347656,3.0240774154663086,13.0,48.0,7.8668213,396.56348,1,3.0240774154663086,400.59979152679443,4.036311526794407,17.4,2
1,36,30,3C-20A-22A,11,1.0,0.0,2.014745,3.0525059700012207,7.246280193328857,4.217721939086914,12.0,72.0,6.3543987,2.014745,1,4.217721939086914,7.270227909088135,5.255482909088135,10.8,1
2,18,25,14A-23A,9,1.0,1.0,13.627074,14.651657104492188,18.562870025634766,3.9224092960357666,5.0,12.0,6.8838882,13.627074,1,3.9224092960357666,18.574066400527954,4.946992400527954,4.5,1
3,0,0,0.0,0,1.0,2.0,25.480816,,31.486373901367188,,,,5.9113736,25.480816,1,5.0,,6.0,0.0,1
4,64,25,6A-21A,24,1.0,3.0,37.414494,38.44178009033203,41.462947845458984,3.0224239826202393,15.0,26.0,7.901734,37.414494,1,3.0224239826202393,41.46420407295227,4.049710072952273,16.0,1
5,64,50,1B-3B-4A,25,1.0,4.0,49.39285,50.40919494628906,54.146240234375,3.7478325366973877,41.0,16.0,7.157126,49.39285,1,3.7478325366973877,54.15702748298645,4.764177482986447,32.0,1
6,11,45,14B-21C-25C,6,1.0,5.0,61.328136,62.33869934082031,65.96275329589844,3.6234419345855713,3.0,49.0,7.659717,61.328136,1,3.6234419345855713,65.96214127540588,4.634005275405883,4.95,1
7,58,40,10C-13A-19C-21B,20,1.0,6.0,73.651375,74.67093658447266,78.87955474853516,4.219146728515625,20.0,4.0,6.497125,73.651375,1,4.219146728515625,78.89008331298828,5.23870831298828,23.2,1
8,4,75,12B-20B-23B-27C-29C,3,1.0,7.0,85.408005,86.42918395996094,89.84626007080078,3.4278764724731445,3.0,51.0,7.89127,85.408005,1,3.4278764724731445,89.85706043243408,4.449055432434079,3.0,1
9,39,65,1A-15A-26C,16,1.0,8.0,97.77563,98.7995376586914,103.19637298583984,4.407791614532471,32.0,53.0,6.4508457,97.77563,1,4.407791614532471,103.20732927322388,5.43169927322387,25.35,1
10,39,60,9C-25B,15,1.0,9.0,109.67352,110.69029998779297,114.44599151611328,3.7664856910705566,20.0,43.0,7.355051,109.67352,1,3.7664856910705566,114.45678567886353,4.783265678863529,23.4,1
11,36,75,4B-5A-13B-16B,14,1.0,10.0,121.846214,122.85890197753906,126.01261901855469,3.1536402702331543,35.0,3.0,7.68532,121.846214,1,3.1536402702331543,126.01254224777222,4.1663282477722134,27.0,1
12,61,45,10A-11A,22,1.0,11.0,133.72223,134.73590087890625,139.62940979003906,4.904150485992432,40.0,55.0,6.432894,133.72223,1,4.904150485992432,139.64005136489868,5.9178213648986855,27.45,1
13,43,60,2A-7A-9A-15B,17,1.0,12.0,146.09639,147.12191772460938,152.11293029785156,,26.0,75.0,6.126978,146.09639,1,5.0,,6.0,25.8,1
14,71,55,5B-18A,27,1.0,13.0,158.27267,159.29440307617188,163.61288452148438,4.317456245422363,54.0,23.0,7.1766405,158.27267,1,4.317456245422363,163.61185932159424,5.339189321594233,39.05,1
15,79,65,8A,31,1.0,14.0,170.82542,171.85000610351562,175.36305236816406,3.5123612880706787,41.0,47.0,7.1454115,170.82542,1,3.5123612880706787,175.3623673915863,4.5369473915862955,51.35,1
16,18,50,2C-16C-22B-28A,10,1.0,15.0,182.54227,183.556640625,186.6795654296875,3.133742094039917,10.0,61.0,7.6491284,182.54227,1,3.133742094039917,186.69038271903992,4.148112719039915,9.0,1
17,16,20,14C-17A-20C-27A,8,1.0,16.0,194.35344,195.3655548095703,197.4796142578125,2.1251347064971924,6.0,6.0,9.207042,194.35344,1,2.1251347064971924,197.4906895160675,3.1372495160674987,3.2,1
18,11,20,12C-17C-23C-28C,4,1.0,17.0,206.71143,207.73744201660156,209.7629852294922,2.0362911224365234,4.0,1.0,9.242882,206.71143,1,2.0362911224365234,209.7737331390381,3.062303139038079,2.2,1
19,0,0,0.0,0,1.0,18.0,219.02684,,225.03799438476562,,,,5.8167777,219.02684,1,5.0,,6.0,0.0,1
20,43,75,11B-19B-24A-26A,18,1.0,19.0,230.87537,231.89053344726562,234.6294708251953,2.751657485961914,34.0,25.0,8.452073,230.87537,1,2.751657485961914,234.64219093322754,3.7668209332275353,32.25,1
21,0,0,0.0,0,1.0,20.0,243.11069,,249.12216186523438,,,,5.8094954,243.11069,1,5.0,,6.0,0.0,1
22,76,65,8C-19A-24B,29,1.0,21.0,254.94339,255.96539306640625,260.9628601074219,,36.0,75.0,5.7607837,254.94339,1,5.0,,6.0,49.4,1
23,4,50,4C-17B,2,1.0,22.0,266.7589,267.7841491699219,271.2463073730469,3.4729604721069336,3.0,65.0,7.7970037,266.7589,1,3.4729604721069336,271.2571096420288,4.498209642028826,2.0,1
24,36,70,3A-5C-10B,13,1.0,23.0,279.08023,280.1042785644531,282.9471130371094,2.85408091545105,17.0,28.0,8.6036415,279.08023,1,2.85408091545105,282.9583594799042,3.878129479904203,25.2,1
25,11,75,6B-18B-22C-24C-29A,7,1.0,24.0,291.57333,292.5968933105469,296.1293640136719,3.5435874462127686,0.0,67.0,7.6332483,291.57333,1,3.5435874462127686,296.14048075675964,4.567150756759645,8.25,1
26,79,40,9B,30,1.0,25.0,303.7872,304.80029296875,309.3127136230469,4.523478031158447,40.0,54.0,6.1574216,303.7872,1,4.523478031158447,309.32377099990845,5.536570999908463,31.6,1
27,71,45,2B-16A,26,1.0,26.0,315.50357,316.5266418457031,321.5294494628906,,27.0,68.0,6.3940306,315.50357,1,5.0,,6.0,31.95,1
28,11,25,12A-27B-28B-30B,5,1.0,27.0,327.95853,328.9815368652344,331.77947998046875,2.809199333190918,2.0,49.0,8.538955,327.95853,1,2.809199333190918,331.7907361984253,3.832206198425297,2.75,1
29,36,60,1C-7C-15C,12,1.0,28.0,340.35443,341.3782043457031,344.71270751953125,3.345425844192505,17.0,26.0,7.439057,340.35443,1,3.345425844192505,344.72363018989563,4.3692001898956505,21.6,1
30,71,75,8B,28,1.0,29.0,352.17856,353.20440673828125,356.0627746582031,2.869450807571411,51.0,73.0,8.409245,352.17856,1,2.869450807571411,356.07385754585266,3.8952975458526566,53.25,1
31,58,30,13C-30A,19,1.0,30.0,364.50424,365.5166931152344,369.929931640625,4.424116134643555,9.0,78.0,6.584929,364.50424,1,4.424116134643555,369.94080924987793,5.436569249877948,17.4,1
32,4,25,6C-29B-30C,1,1.0,31.0,376.54712,377.5725402832031,379.1792907714844,1.6057641506195068,0.0,17.0,9.788772,376.54712,1,1.6057641506195068,379.17830443382263,2.631184433822625,1.0,1
33,61,55,7B-26B,23,1.0,32.0,388.9935,390.00860595703125,393.02972412109375,3.0319559574127197,17.0,52.0,7.537483,388.9935,1,3.0319559574127197,393.04056191444397,4.0470619144439866,33.55,1
34,58,45,11C-18C-25A,21,1.0,33.0,400.60025,401.62152099609375,404.7625427246094,3.140226125717163,18.0,12.0,8.198514,400.60025,1,3.140226125717163,404.7617471218109,4.161497121810896,26.1,1
