TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
1,16,20,14C-17A-20C-27A,8,1.0,0.0,2.0231729,3.0533673763275146,5.604663372039795,2.575413465499878,18.0,23.0,8.058223,2.0231729,1,2.575413465499878,5.628780841827393,3.6056079418273925,3.2,1
2,4,25,6C-29B-30C,1,1.0,1.0,13.688422,14.709208488464355,18.588163375854492,3.8900585174560547,9.0,40.0,7.267838,13.688422,1,3.8900585174560547,18.59926700592041,4.910845005920411,1.0,1
3,36,60,1C-7C-15C,12,1.0,2.0,25.880524,26.900676727294922,31.554887771606445,4.664936065673828,40.0,33.0,6.631715,25.880524,1,4.664936065673828,31.56561279296875,5.685088792968749,21.6,1
4,71,55,5B-18A,27,1.0,3.0,38.21492,39.236228942871094,43.53818130493164,4.301296710968018,43.0,18.0,6.5338006,38.21492,1,4.301296710968018,43.53752565383911,5.322605653839112,39.05,1
5,36,30,3C-20A-22A,11,1.0,4.0,50.106182,51.12541961669922,53.955020904541016,2.840477228164673,12.0,8.0,8.649538,50.106182,1,2.840477228164673,53.96589684486389,3.8597148448638947,10.8,1
6,58,40,10C-13A-19C-21B,20,1.0,5.0,62.63393,63.65591049194336,67.73828125,4.093873500823975,32.0,47.0,7.241162,62.63393,1,4.093873500823975,67.74978399276733,5.1158539927673345,23.2,1
7,58,30,13C-30A,19,1.0,6.0,75.003075,76.02141571044922,81.02166748046875,,32.0,47.0,5.586732,75.003075,1,5.0,,6.0,17.4,1
8,36,70,3A-5C-10B,13,1.0,7.0,86.64497,87.66387176513672,90.55484771728516,2.8905510902404785,60.0,71.0,8.316432,86.64497,1,2.8905510902404785,90.5544228553772,3.9094528553771966,25.2,1
9,64,50,1B-3B-4A,25,1.0,8.0,98.90254,99.92514038085938,103.13800811767578,3.2119171619415283,39.0,4.0,7.801544,98.90254,1,3.2119171619415283,103.1370575428009,4.234517542800901,32.0,1
10,76,65,8C-19A-24B,29,1.0,9.0,110.968605,111.98676300048828,116.67134094238281,4.684177875518799,43.0,49.0,5.917382,110.968605,1,4.684177875518799,116.67094087600708,5.7023358760070835,49.4,1
11,64,25,6A-21A,24,1.0,10.0,122.61503,123.63385009765625,126.77153778076172,3.1370184421539307,29.0,16.0,7.5008006,122.61503,1,3.1370184421539307,126.77086853981018,4.155838539810176,16.0,1
12,43,60,2A-7A-9A-15B,17,1.0,11.0,134.29832,135.32337951660156,138.5216064453125,3.2091212272644043,50.0,8.0,7.6539207,134.29832,1,3.2091212272644043,138.53250074386597,4.234180743865977,25.8,1
13,71,45,2B-16A,26,1.0,12.0,146.20279,147.223388671875,150.88827514648438,3.6642839908599854,34.0,70.0,7.543238,146.20279,1,3.6642839908599854,150.88767266273499,4.684882662734992,31.95,1
14,61,55,7B-26B,23,1.0,13.0,158.46532,159.48439025878906,163.43807983398438,3.964599609375,53.0,42.0,6.9558916,158.46532,1,3.964599609375,163.44898986816406,4.983669868164071,33.55,1
15,71,75,8B,28,1.0,14.0,170.41695,171.4287567138672,174.32167053222656,2.9041991233825684,61.0,23.0,7.923349,170.41695,1,2.9041991233825684,174.33295583724976,3.9160058372497417,53.25,1
16,11,45,14B-21C-25C,6,1.0,15.0,182.28311,183.30691528320312,186.33839416503906,3.042649745941162,22.0,45.0,7.8529673,182.28311,1,3.042649745941162,186.3495650291443,4.066455029144294,4.95,1
17,4,50,4C-17B,2,1.0,16.0,194.22366,195.24424743652344,198.7883758544922,3.5549490451812744,13.0,1.0,7.840691,194.22366,1,3.5549490451812744,198.7991964817047,4.575536481704717,2.0,1
18,58,45,11C-18C-25A,21,1.0,17.0,206.66338,207.68310546875,209.7716064453125,2.0877180099487305,25.0,22.0,8.649483,206.66338,1,2.0877180099487305,209.77082347869873,3.107443478698741,26.1,1
19,11,75,6B-18B-22C-24C-29A,7,1.0,18.0,218.45247,219.4768829345703,224.0883331298828,4.61110782623291,41.0,56.0,6.3943286,218.45247,1,4.61110782623291,224.08799076080322,5.635520760803217,8.25,1
20,79,65,8A,31,1.0,19.0,230.51689,231.5421905517578,234.3051300048828,2.773855686187744,65.0,57.0,8.190157,230.51689,1,2.773855686187744,234.31604623794556,3.7991562379455672,51.35,1
21,43,75,11B-19B-24A-26A,18,1.0,20.0,242.52684,243.5373077392578,247.15493774414062,3.6167714595794678,56.0,30.0,7.675675,242.52684,1,3.6167714595794678,247.15407919883728,4.627239198837287,32.25,1
22,18,25,14A-23A,9,1.0,21.0,254.8561,255.87823486328125,260.00531005859375,4.137844562530518,29.0,57.0,6.8223386,254.8561,1,4.137844562530518,260.01607942581177,5.15997942581177,4.5,1
23,39,60,9C-25B,15,1.0,22.0,266.86044,267.883056640625,272.0049743652344,4.132852077484131,42.0,15.0,6.8210225,266.86044,1,4.132852077484131,272.01590871810913,5.155468718109148,23.4,1
24,0,0,0.0,0,1.0,23.0,278.85925,,284.8692932128906,,,,6.3376827,278.85925,1,5.0,,6.0,0.0,1
25,39,65,1A-15A-26C,16,1.0,24.0,291.22086,292.2463684082031,295.2049560546875,2.971285820007324,24.0,46.0,7.89914,291.22086,1,2.971285820007324,295.21765422821045,3.996794228210433,25.35,1
26,4,75,12B-20B-23B-27C-29C,3,1.0,25.0,303.13388,304.1492919921875,306.23956298828125,2.1011881828308105,10.0,35.0,8.743516,303.13388,1,2.1011881828308105,306.2504801750183,3.116600175018334,3.0,1
27,0,0,0.0,0,1.0,26.0,315.00406,,321.01531982421875,,,,5.8829756,315.00406,1,5.0,,6.0,0.0,1
28,11,25,12A-27B-28B-30B,5,1.0,27.0,326.91452,327.93487548828125,329.17144775390625,1.2333251237869263,66.0,79.0,9.779392,326.91452,1,1.2333251237869263,329.1682006120682,2.2536806120681945,2.75,1
29,18,50,2C-16C-22B-28A,10,1.0,28.0,338.98355,340.00628662109375,344.1052551269531,4.10980224609375,14.0,74.0,7.331245,338.98355,1,4.10980224609375,344.1160888671875,5.13253886718752,9.0,1
30,61,45,10A-11A,22,1.0,29.0,351.46164,352.4742126464844,356.2052917480469,3.742340326309204,37.0,58.0,7.6829967,351.46164,1,3.742340326309204,356.2165529727936,4.754912972793591,27.45,1
31,36,75,4B-5A-13B-16B,14,1.0,30.0,363.91373,364.9373474121094,369.4053649902344,4.478921890258789,50.0,45.0,6.0269394,363.91373,1,4.478921890258789,369.41626930236816,5.502539302368177,27.0,1
32,79,40,9B,30,1.0,31.0,375.46213,376.4844055175781,379.88861083984375,3.415163516998291,33.0,69.0,7.466442,375.46213,1,3.415163516998291,379.8995690345764,4.437439034576414,31.6,1
33,0,0,0.0,0,1.0,32.0,387.3765,,393.3843078613281,,,,5.8492227,387.3765,1,5.0,,6.0,0.0,1
34,11,20,12C-17C-23C-28C,4,1.0,33.0,399.24564,400.2683410644531,402.3554992675781,2.099158525466919,14.0,31.0,8.575907,399.24564,1,2.099158525466919,402.36749958992004,3.1218595899200636,2.2,1
