TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
1,4,25,6C-29B-30C,1,1.0,0.0,2.0086925,3.0450220108032227,5.2838616371154785,2.2630581855773926,0.0,62.0,8.679431,2.0086925,1,2.2630581855773926,5.308080196380615,3.2993876963806152,1.0,2
2,11,75,6B-18B-22C-24C-29A,7,1.0,1.0,13.98907,15.006576538085938,16.783655166625977,1.772857904434204,13.0,13.0,9.524245,13.98907,1,1.772857904434204,16.77943444252014,2.7903644425201417,8.25,2
3,4,50,4C-17B,2,1.0,2.0,26.341576,27.365318298339844,31.08397674560547,3.729478359222412,4.0,49.0,7.169778,26.341576,1,3.729478359222412,31.094796657562256,4.753220657562256,2.0,2
4,36,75,4B-5A-13B-16B,14,1.0,3.0,38.285454,39.30139923095703,42.650447845458984,3.348839521408081,24.0,24.0,7.92583,38.285454,1,3.348839521408081,42.65023875236511,4.364784752365111,27.0,2
5,79,65,8A,31,1.0,4.0,50.61125,51.63380432128906,55.11708450317383,3.482624053955078,45.0,4.0,7.1866536,50.61125,1,3.482624053955078,55.11642837524414,4.505178375244142,51.35,2
6,11,20,12C-17C-23C-28C,4,1.0,5.0,62.333332,63.3447265625,65.66720581054688,2.3219220638275146,3.0,8.0,8.618486,62.333332,1,2.3219220638275146,65.66664862632751,3.333316626327516,2.2,2
7,0,0,0.0,0,1.0,6.0,74.30772,,80.31758117675781,,,,5.8342595,74.30772,1,5.0,,6.0,0.0,2
8,61,45,10A-11A,22,1.0,7.0,86.17027,87.1929931640625,89.25094604492188,2.0705556869506836,35.0,26.0,9.181673,86.17027,1,2.0705556869506836,89.26354885101318,3.0932788510131815,27.45,2
9,36,70,3A-5C-10B,13,1.0,8.0,98.47129,99.49315643310547,103.43399810791016,3.9516944885253906,19.0,58.0,7.544586,98.47129,1,3.9516944885253906,103.44485092163086,4.973560921630863,25.2,2
10,36,60,1C-7C-15C,12,1.0,9.0,111.01403,112.03640747070312,113.8515396118164,1.8260618448257446,22.0,32.0,9.111629,111.01403,1,1.8260618448257446,113.86246931552887,2.8484393155288643,21.6,2
11,58,40,10C-13A-19C-21B,20,1.0,10.0,122.98872,124.0068359375,126.5337142944336,2.5229060649871826,35.0,45.0,8.809517,122.98872,1,2.5229060649871826,126.52974200248718,3.541022002487182,23.2,2
12,71,45,2B-16A,26,1.0,11.0,135.38069,136.40304565429688,139.75038146972656,3.343151330947876,36.0,16.0,7.7059293,135.38069,1,3.343151330947876,139.74619698524475,4.365506985244764,31.95,2
13,0,0,0.0,0,1.0,12.0,147.48969,,153.49319458007812,,,,5.6905537,147.48969,1,5.0,,6.0,0.0,2
14,64,50,1B-3B-4A,25,1.0,13.0,159.20137,160.22061157226562,164.16720581054688,3.958725690841675,45.0,55.0,6.9225993,159.20137,1,3.958725690841675,164.1793372631073,4.977967263107303,32.0,2
15,0,0,0.0,0,1.0,14.0,171.10997,,177.1242218017578,,,,6.3883452,171.10997,1,5.0,,6.0,0.0,2
16,61,55,7B-26B,23,1.0,15.0,183.53601,184.5596466064453,186.9171905517578,2.369929552078247,44.0,41.0,8.731655,183.53601,1,2.369929552078247,186.92957615852356,3.393566158523555,33.55,2
17,11,25,12A-27B-28B-30B,5,1.0,16.0,195.6763,196.70016479492188,199.56724548339844,2.866096258163452,4.0,10.0,8.574029,195.6763,1,2.866096258163452,199.56626105308533,3.8899610530853295,2.75,2
18,16,20,14C-17A-20C-27A,8,1.0,17.0,208.1716,209.19015502929688,212.10043334960938,2.9104506969451904,7.0,34.0,7.814431,208.1716,1,2.9104506969451904,212.10060572624207,3.9290057262420532,3.2,2
19,76,65,8C-19A-24B,29,1.0,18.0,219.94531,220.96408081054688,223.950439453125,2.9971272945404053,51.0,49.0,7.5700984,219.94531,1,2.9971272945404053,223.96120810508728,4.015898105087274,49.4,2
20,4,75,12B-20B-23B-27C-29C,3,1.0,19.0,231.55428,232.5742645263672,235.8505096435547,3.2871015071868896,3.0,76.0,7.967934,231.55428,1,3.2871015071868896,235.86136603355408,4.3070860335540715,3.0,2
21,71,75,8B,28,1.0,20.0,243.85332,244.8786163330078,247.9001922607422,3.021984100341797,56.0,4.0,8.406486,243.85332,1,3.021984100341797,247.9006004333496,4.047280433349613,53.25,2
22,79,40,9B,30,1.0,21.0,256.3409,257.3619079589844,260.7338562011719,3.382418632507324,35.0,11.0,7.969174,256.3409,1,3.382418632507324,260.7443265914917,4.403426591491723,31.6,2
23,43,60,2A-7A-9A-15B,17,1.0,22.0,268.73853,269.7568664550781,274.0341491699219,4.2881574630737305,31.0,58.0,7.029893,268.73853,1,4.2881574630737305,274.04502391815186,5.30649391815183,25.8,2
24,18,50,2C-16C-22B-28A,10,1.0,23.0,281.0923,282.1165771484375,284.41717529296875,2.3116672039031982,16.0,72.0,9.038567,281.0923,1,2.3116672039031982,284.4282443523407,3.3359443523406753,9.0,2
25,71,55,5B-18A,27,1.0,24.0,293.48816,294.50921630859375,297.05059814453125,2.5406196117401123,42.0,39.0,8.064546,293.48816,1,2.5406196117401123,297.04983592033386,3.561675920333869,39.05,2
26,36,30,3C-20A-22A,11,1.0,25.0,305.1471,306.1680908203125,308.9512023925781,2.7941441535949707,19.0,2.0,8.357636,305.1471,1,2.7941441535949707,308.96223497390747,3.8151349739074476,10.8,2
27,58,30,13C-30A,19,1.0,26.0,317.3326,318.3562927246094,321.0173645019531,2.6604082584381104,16.0,16.0,8.188013,317.3326,1,2.6604082584381104,321.0167009830475,3.684100983047472,17.4,2
28,39,60,9C-25B,15,1.0,27.0,329.2441,330.2638244628906,333.6007995605469,3.3477184772491455,26.0,58.0,7.7124085,329.2441,1,3.3477184772491455,333.61154294013977,4.367442940139767,23.4,2
29,39,65,1A-15A-26C,16,1.0,28.0,341.34348,342.3587646484375,346.13409423828125,3.7861642837524414,21.0,40.0,7.505498,341.34348,1,3.7861642837524414,346.14492893218994,4.801448932189942,25.35,2
30,64,25,6A-21A,24,1.0,29.0,353.6775,354.700927734375,358.0839538574219,3.3938448429107666,21.0,36.0,7.6984525,353.6775,1,3.3938448429107666,358.09477257728577,4.4172725772857575,16.0,2
31,43,75,11B-19B-24A-26A,18,1.0,30.0,365.81628,366.83746337890625,370.7339172363281,3.907792329788208,36.0,79.0,6.736318,365.81628,1,3.907792329788208,370.74525570869446,4.928975708694452,32.25,2
32,11,45,14B-21C-25C,6,1.0,31.0,377.50143,378.5210876464844,381.967041015625,3.4457314014434814,7.0,43.0,7.8740554,377.50143,1,3.4457314014434814,381.96681904792786,4.465389047927829,4.95,2
33,18,25,14A-23A,9,1.0,32.0,389.8685,390.88421630859375,394.8170166015625,3.932652711868286,4.0,26.0,7.29717,389.8685,1,3.932652711868286,394.81686902046204,4.948369020462053,4.5,2
34,58,45,11C-18C-25A,21,1.0,33.0,402.14294,403.16180419921875,406.26708984375,3.104997396469116,35.0,62.0,7.869654,402.14294,1,3.104997396469116,406.26680159568787,4.123861595687856,26.1,2
1,4,25,6C-29B-30C,1,1.0,0.0,2.014832,3.0514156818389893,5.892503261566162,2.85231876373291,1.0,66.0,8.398715,2.014832,1,2.85231876373291,5.903734445571899,3.8889024455718992,1.0,5
2,58,45,11C-18C-25A,21,1.0,1.0,14.327744,15.346426010131836,18.776018142700195,3.440549612045288,24.0,54.0,7.9409933,14.327744,1,3.440549612045288,18.786975622177124,4.459231622177125,26.1,5
3,71,55,5B-18A,27,1.0,2.0,26.743433,27.7613468170166,31.559558868408203,3.8091163635253906,32.0,10.0,7.2864523,26.743433,1,3.8091163635253906,31.570463180541992,4.827030180541993,39.05,5
4,18,25,14A-23A,9,1.0,3.0,38.879864,39.899085998535156,42.39251708984375,2.4927237033843994,8.0,27.0,8.830222,38.879864,1,2.4927237033843994,42.391809701919556,3.511945701919558,4.5,5
5,4,50,4C-17B,2,1.0,4.0,51.250027,52.27289581298828,55.32575607299805,3.0637319087982178,4.0,79.0,8.418815,51.250027,1,3.0637319087982178,55.3366277217865,4.086600721786496,2.0,5
