TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
31,0,0,0.0,0,1.0,30.0,366.03348,,372.046630859375,,,,5.8949714,366.03348,1,5.0,,6.0,0.0,4
32,39,60,9C-25B,15,1.0,31.0,377.9585,378.9806213378906,381.8681945800781,2.8885765075683594,31.0,70.0,8.345938,377.9585,1,2.8885765075683594,381.869197845459,3.9106978454589694,23.4,4
33,0,0,0.0,0,1.0,32.0,390.23776,,396.25030517578125,,,,5.9192634,390.23776,1,5.0,,6.0,0.0,4
34,79,65,8A,31,1.0,33.0,402.19473,403.21429443359375,406.0190734863281,2.8172783851623535,51.0,53.0,8.292588,402.19473,1,2.8172783851623535,406.0315728187561,3.8368428187561108,51.35,4
1,71,55,5B-18A,27,1.0,0.0,2.0157194,3.048072099685669,4.457823276519775,1.418140172958374,44.0,57.0,9.648558,2.0157194,1,1.418140172958374,4.466212272644043,2.450492872644043,39.05,5
2,79,40,9B,30,1.0,1.0,14.137091,15.162525177001953,16.674463272094727,1.5114797353744507,29.0,41.0,9.713075,14.137091,1,1.5114797353744507,16.674004912376404,2.536913912376404,31.6,5
3,61,45,10A-11A,22,1.0,2.0,26.415142,27.43293571472168,28.658010482788086,1.2249778509140015,24.0,29.0,10.072847,26.415142,1,1.2249778509140015,28.65791356563568,2.2427715656356817,27.45,5
4,4,25,6C-29B-30C,1,1.0,3.0,38.759365,39.78234100341797,42.691341400146484,2.908552408218384,1.0,58.0,7.8548546,38.759365,1,2.908552408218384,42.69089341163635,3.93152841163635,1.0,5
5,58,40,10C-13A-19C-21B,20,1.0,4.0,50.57098,51.591102600097656,54.557891845703125,2.966512680053711,23.0,14.0,7.704688,50.57098,1,2.966512680053711,54.55761528015137,3.9866352801513685,23.2,5
6,0,0,0.0,0,1.0,5.0,62.29043,,68.29530334472656,,,,5.89045,62.29043,1,5.0,,6.0,0.0,5
7,0,0,0.0,0,1.0,6.0,74.20619,,80.21432495117188,,,,6.1105433,74.20619,1,5.0,,6.0,0.0,5
8,79,65,8A,31,1.0,7.0,86.3468,87.37155151367188,89.42484283447266,2.065579414367676,50.0,60.0,9.165063,86.3468,1,2.065579414367676,89.43713092803955,3.090330928039549,51.35,5
9,58,30,13C-30A,19,1.0,8.0,98.62305,99.64474487304688,103.84149169921875,4.208024978637695,30.0,65.0,6.7841997,98.62305,1,4.208024978637695,103.85276985168457,5.229719851684564,17.4,5
10,43,60,2A-7A-9A-15B,17,1.0,9.0,110.652145,111.66791534423828,115.62461853027344,3.9562695026397705,31.0,51.0,6.7358704,110.652145,1,3.9562695026397705,115.62418484687805,4.972039846878047,25.8,5
11,18,50,2C-16C-22B-28A,10,1.0,10.0,122.39365,123.4180908203125,125.99154663085938,2.5728824138641357,8.0,35.0,8.480711,122.39365,1,2.5728824138641357,125.99097323417664,3.597323234176642,9.0,5
12,18,25,14A-23A,9,1.0,11.0,134.50893,135.5286102294922,139.2913818359375,3.7739193439483643,4.0,19.0,6.9744744,134.50893,1,3.7739193439483643,139.30252957344055,4.793599573440559,4.5,5
13,11,20,12C-17C-23C-28C,4,1.0,12.0,146.29031,147.3134307861328,151.74163818359375,4.439191818237305,1.0,76.0,6.613753,146.29031,1,4.439191818237305,151.75262260437012,5.462312604370112,2.2,5
14,11,75,6B-18B-22C-24C-29A,7,1.0,13.0,158.3862,159.41244506835938,164.4081573486328,,1.0,4.0,6.004458,158.3862,1,5.0,,6.0,8.25,5
15,61,55,7B-26B,23,1.0,14.0,170.44019,171.4644775390625,174.10826110839844,2.643155574798584,37.0,64.0,7.884864,170.44019,1,2.643155574798584,174.10763311386108,3.667443113861083,33.55,5
16,39,60,9C-25B,15,1.0,15.0,182.01819,183.04051208496094,188.04150390625,,38.0,78.0,5.514136,182.01819,1,5.0,,6.0,23.4,5
17,4,75,12B-20B-23B-27C-29C,3,1.0,16.0,193.58487,194.6105499267578,197.32485961914062,2.7137718200683594,2.0,43.0,8.18205,193.58487,1,2.7137718200683594,197.32432174682617,3.7394517468261768,3.0,5
18,11,25,12A-27B-28B-30B,5,1.0,17.0,205.53966,206.56031799316406,210.00833129882812,3.458998680114746,5.0,35.0,7.0874515,205.53966,1,3.458998680114746,210.0193166732788,4.479656673278811,2.75,5
19,16,20,14C-17A-20C-27A,8,1.0,18.0,217.12354,218.14462280273438,220.7754364013672,2.641746997833252,3.0,10.0,8.256383,217.12354,1,2.641746997833252,220.78636980056763,3.6628298005676356,3.2,5
20,71,75,8B,28,1.0,19.0,229.06473,230.08493041992188,232.42494201660156,2.3515284061431885,62.0,62.0,9.110743,229.06473,1,2.3515284061431885,232.43645882606506,3.371728826065066,53.25,5
21,64,50,1B-3B-4A,25,1.0,20.0,241.56725,242.58921813964844,244.0914764404297,1.5132017135620117,34.0,34.0,9.36754,241.56725,1,1.5132017135620117,244.10241985321045,2.535169853210448,32.0,5
22,4,50,4C-17B,2,1.0,21.0,253.48482,254.50474548339844,258.1082763671875,3.614549160003662,2.0,80.0,7.6512604,253.48482,1,3.614549160003662,258.1192946434021,4.634474643402086,2.0,5
23,0,0,0.0,0,1.0,22.0,265.77924,,271.7940368652344,,,,6.3165646,265.77924,1,5.0,,6.0,0.0,5
24,64,25,6A-21A,24,1.0,23.0,278.12888,279.14801025390625,281.8583679199219,2.72310209274292,17.0,71.0,7.949617,278.12888,1,2.72310209274292,281.87111234664917,3.742232346649189,16.0,5
25,76,65,8C-19A-24B,29,1.0,24.0,289.8463,290.8663635253906,293.7250061035156,2.8696823120117188,48.0,5.0,8.060111,289.8463,1,2.8696823120117188,293.73604583740234,3.8897458374023586,49.4,5
26,36,60,1C-7C-15C,12,1.0,25.0,301.8138,302.8362121582031,306.1915588378906,3.3663206100463867,21.0,64.0,7.5119896,301.8138,1,3.3663206100463867,306.2025327682495,4.388732768249497,21.6,5
27,43,75,11B-19B-24A-26A,18,1.0,26.0,313.73575,314.7563781738281,316.64154052734375,1.8850375413894653,28.0,51.0,9.37813,313.73575,1,1.8850375413894653,316.6414157152176,2.9056657152175944,32.25,5
28,11,45,14B-21C-25C,6,1.0,27.0,326.048,327.0681457519531,329.3086242675781,2.251289129257202,4.0,35.0,8.730644,326.048,1,2.251289129257202,329.3194348812103,3.2714348812103253,4.95,5
29,58,45,11C-18C-25A,21,1.0,28.0,338.0614,339.081787109375,341.8083801269531,2.737865447998047,24.0,21.0,7.843362,338.0614,1,2.737865447998047,341.81965255737305,3.758252557373055,26.1,5
30,36,30,3C-20A-22A,11,1.0,29.0,349.68796,350.7128601074219,352.2751159667969,1.561498761177063,8.0,11.0,9.25113,349.68796,1,1.561498761177063,352.27435886859894,2.5863988685989625,10.8,5
31,36,70,3A-5C-10B,13,1.0,30.0,361.55914,362.58331298828125,363.5417175292969,0.9577720165252686,27.0,27.0,10.44561,361.55914,1,0.9577720165252686,363.5410850048065,1.981945004806505,25.2,5
32,39,65,1A-15A-26C,16,1.0,31.0,374.02023,375.03509521484375,380.0251770019531,,4.0,16.0,6.234125,374.02023,1,5.0,,6.0,25.35,5
33,36,75,4B-5A-13B-16B,14,1.0,32.0,386.2898,387.3094177246094,391.2750244140625,3.9660212993621826,24.0,63.0,7.092875,386.2898,1,3.9660212993621826,391.27543902397156,4.985639023971544,27.0,5
34,71,45,2B-16A,26,1.0,33.0,398.39432,399.4123840332031,402.7418212890625,3.3404855728149414,29.0,45.0,7.596954,398.39432,1,3.3404855728149414,402.75286960601807,4.358549606018073,31.95,5
1,4,25,6C-29B-30C,1,1.0,0.0,2.0140915,3.0498034954071045,5.692335605621338,2.6665773391723633,1.0,4.0,7.8578343,2.0140915,1,2.6665773391723633,5.716380834579468,3.7022893345794676,1.0,2
2,36,30,3C-20A-22A,11,1.0,1.0,13.576581,14.599748611450195,17.641874313354492,3.0531253814697266,7.0,60.0,8.180534,13.576581,1,3.0531253814697266,17.652873992919922,4.076292992919923,10.8,2
3,76,65,8C-19A-24B,29,1.0,2.0,25.847366,26.86566925048828,30.6585636138916,3.803813934326172,37.0,11.0,7.6634808,25.847366,1,3.803813934326172,30.669483184814453,4.822117184814452,49.4,2
4,11,45,14B-21C-25C,6,1.0,3.0,38.35171,39.36678695678711,42.7585563659668,3.4026317596435547,5.0,49.0,7.864088,38.35171,1,3.4026317596435547,42.769418716430664,4.417708716430667,4.95,2
5,0,0,0.0,0,1.0,4.0,50.650368,,56.65662384033203,,,,5.6069307,50.650368,1,5.0,,6.0,0.0,2
6,11,25,12A-27B-28B-30B,5,1.0,5.0,62.284412,63.30662155151367,66.20869445800781,2.914262294769287,1.0,6.0,8.519008,62.284412,1,2.914262294769287,66.22088384628296,3.9364718462829558,2.75,2
7,58,30,13C-30A,19,1.0,6.0,74.75209,75.7750015258789,78.50862884521484,2.733095407485962,28.0,67.0,8.244021,74.75209,1,2.733095407485962,78.50809693336487,3.7560069333648727,17.4,2
8,71,45,2B-16A,26,1.0,7.0,86.788536,87.80840301513672,91.62531280517578,3.827589511871338,29.0,0.0,7.201475,86.788536,1,3.827589511871338,91.63599252700806,4.847456527008063,31.95,2
9,79,65,8A,31,1.0,8.0,98.85277,99.87236022949219,103.07551574707031,3.2141640186309814,52.0,73.0,7.8922687,98.85277,1,3.2141640186309814,103.08652424812317,4.233754248123162,51.35,2
10,61,45,10A-11A,22,1.0,9.0,110.99922,112.00977325439453,115.15882110595703,3.1600770950317383,37.0,57.0,8.191398,110.99922,1,3.1600770950317383,115.16985034942627,4.1706303494262755,27.45,2
11,71,55,5B-18A,27,1.0,10.0,123.37834,124.39570617675781,127.9088134765625,3.524076223373413,39.0,43.0,7.578586,123.37834,1,3.524076223373413,127.91978240013123,4.541442400131231,39.05,2
12,71,75,8B,28,1.0,11.0,135.51398,136.5335693359375,139.54196166992188,3.007788896560669,58.0,77.0,7.927693,135.51398,1,3.007788896560669,139.54135823249817,4.027378232498165,53.25,2
13,61,55,7B-26B,23,1.0,12.0,147.50766,148.52455139160156,151.19224548339844,2.666883945465088,30.0,64.0,8.63257,147.50766,1,2.666883945465088,151.19143533706665,3.6837753370666633,33.55,2
14,4,50,4C-17B,2,1.0,13.0,159.85883,160.8788604736328,164.89207458496094,4.012868881225586,1.0,58.0,7.102183,159.85883,1,4.012868881225586,164.8917293548584,5.032899354858387,2.0,2
15,79,40,9B,30,1.0,14.0,172.02919,173.04832458496094,176.15867614746094,3.121234893798828,31.0,22.0,8.043324,172.02919,1,3.121234893798828,176.16955947875977,4.140369478759766,31.6,2
16,36,60,1C-7C-15C,12,1.0,15.0,184.24142,185.2530059814453,188.92520141601562,3.6717357635498047,30.0,49.0,7.470166,184.24142,1,3.6717357635498047,188.92474174499512,4.683321744995112,21.6,2
17,0,0,0.0,0,1.0,16.0,196.42473,,202.4346160888672,,,,5.918548,196.42473,1,5.0,,6.0,0.0,2
18,4,75,12B-20B-23B-27C-29C,3,1.0,17.0,208.37738,209.39817810058594,214.39205932617188,,3.0,75.0,5.557615,208.37738,1,5.0,,6.0,3.0,2
19,39,60,9C-25B,15,1.0,18.0,219.9877,221.0084686279297,222.5254669189453,1.516771674156189,16.0,22.0,9.793926,219.9877,1,1.516771674156189,222.52524030208588,2.537540302085887,23.4,2
20,43,75,11B-19B-24A-26A,18,1.0,19.0,232.34602,233.3615264892578,235.77548217773438,2.413172483444214,28.0,55.0,8.344811,232.34602,1,2.413172483444214,235.77469897270203,3.4286789727020164,32.25,2
21,43,60,2A-7A-9A-15B,17,1.0,20.0,244.1426,245.15980529785156,247.3756103515625,2.2269058227539062,24.0,14.0,8.972341,244.1426,1,2.2269058227539062,247.38671112060547,3.2441111206054813,25.8,2
22,36,70,3A-5C-10B,13,1.0,21.0,256.38647,257.4028015136719,260.5255432128906,3.1336216926574707,21.0,47.0,8.147669,256.38647,1,3.1336216926574707,260.53642320632935,4.149953206329371,25.2,2
23,0,0,0.0,0,1.0,22.0,268.70337,,274.7168884277344,,,,5.604751,268.70337,1,5.0,,6.0,0.0,2
24,58,45,11C-18C-25A,21,1.0,23.0,280.33582,281.3544616699219,284.7756652832031,3.433236598968506,25.0,3.0,7.7796006,280.33582,1,3.433236598968506,284.7876982688904,4.451878268890368,26.1,2
25,11,75,6B-18B-22C-24C-29A,7,1.0,24.0,292.58682,293.605712890625,297.2590637207031,3.6643903255462646,4.0,59.0,7.336391,292.58682,1,3.6643903255462646,297.27010321617126,4.683283216171276,8.25,2
26,18,25,14A-23A,9,1.0,25.0,304.62692,305.6476135253906,309.4757080078125,3.8389952182769775,1.0,68.0,7.5624075,304.62692,1,3.8389952182769775,309.4866087436676,4.859688743667618,4.5,2
27,64,25,6A-21A,24,1.0,26.0,317.063,318.0885314941406,320.67547607421875,2.586077928543091,14.0,73.0,8.083697,317.063,1,2.586077928543091,320.6746094226837,3.6116094226837276,16.0,2
28,64,50,1B-3B-4A,25,1.0,27.0,328.78256,329.8045349121094,333.7756042480469,3.981882095336914,15.0,62.0,6.985541,328.78256,1,3.981882095336914,333.7864170074463,5.0038570074463,32.0,2
29,16,20,14C-17A-20C-27A,8,1.0,28.0,340.79678,341.81463623046875,344.0756530761719,2.2723329067230225,6.0,55.0,8.998536,340.79678,1,2.2723329067230225,344.0869691371918,3.29018913719176,3.2,2
30,18,50,2C-16C-22B-28A,10,1.0,29.0,353.10626,354.1242980957031,357.8089904785156,3.6956067085266113,8.0,41.0,7.3351007,353.10626,1,3.6956067085266113,357.81990480422974,4.713644804229716,9.0,2
31,39,65,1A-15A-26C,16,1.0,30.0,365.17932,366.19677734375,369.8268127441406,3.6411936283111572,21.0,41.0,7.2427964,365.17932,1,3.6411936283111572,369.83797097206116,4.658650972061139,25.35,2
32,58,40,10C-13A-19C-21B,20,1.0,31.0,377.09167,378.1142883300781,381.1422424316406,3.0237138271331787,22.0,54.0,8.2024355,377.09167,1,3.0237138271331787,381.1380021572113,4.046332157211282,23.2,2
33,36,75,4B-5A-13B-16B,14,1.0,32.0,389.37915,390.4002380371094,393.458984375,3.0703930854797363,27.0,35.0,8.377273,389.37915,1,3.0703930854797363,393.4706311225891,4.09148112258913,27.0,2
34,11,20,12C-17C-23C-28C,4,1.0,33.0,401.8745,402.89599609375,407.8925476074219,,3.0,74.0,5.8097596,401.8745,1,5.0,,6.0,2.2,2
1,61,45,10A-11A,22,1.0,0.0,2.0144076,3.04903507232666,5.998979568481445,2.9630627632141113,25.0,16.0,8.459039,2.0144076,1,2.9630627632141113,6.0120978355407715,3.9976902355407713,27.45,3
2,43,75,11B-19B-24A-26A,18,1.0,1.0,14.487667,15.50638198852539,18.648881912231445,3.142057418823242,31.0,51.0,7.4954777,14.487667,1,3.142057418823242,18.648439407348633,4.160772407348633,32.25,3
3,61,55,7B-26B,23,1.0,2.0,26.181044,27.199996948242188,30.598922729492188,3.409862518310547,27.0,35.0,7.7260528,26.181044,1,3.409862518310547,30.609859466552734,4.428815466552734,33.55,3
4,18,25,14A-23A,9,1.0,3.0,38.35451,39.37367630004883,42.91558837890625,3.552838087081909,6.0,69.0,7.240947,38.35451,1,3.552838087081909,42.92651438713074,4.57200438713074,4.5,3
5,79,65,8A,31,1.0,4.0,50.184353,51.204280853271484,55.41571807861328,4.2223992347717285,45.0,31.0,6.840671,50.184353,1,4.2223992347717285,55.42668008804321,5.242327088043211,51.35,3
6,11,45,14B-21C-25C,6,1.0,5.0,62.280727,63.29941177368164,66.94898986816406,3.6606028079986572,3.0,73.0,6.957381,62.280727,1,3.6606028079986572,66.9600145816803,4.679287581680299,4.95,3
7,64,50,1B-3B-4A,25,1.0,6.0,73.94085,74.95770263671875,79.28233337402344,4.33568811416626,33.0,31.0,6.8951125,73.94085,1,4.33568811416626,79.29339075088501,5.352540750885012,32.0,3
8,39,65,1A-15A-26C,16,1.0,7.0,86.20862,87.22831726074219,89.6158676147461,2.3984310626983643,31.0,78.0,8.2289505,86.20862,1,2.3984310626983643,89.62674832344055,3.4181283234405555,25.35,3
9,4,75,12B-20B-23B-27C-29C,3,1.0,8.0,97.87965,98.89949798583984,102.66568756103516,3.777388095855713,3.0,56.0,7.262305,97.87965,1,3.777388095855713,102.67688608169556,4.797236081695559,3.0,3
10,11,75,6B-18B-22C-24C-29A,7,1.0,9.0,109.95126,110.9722671508789,115.23223114013672,4.2709150314331055,6.0,76.0,6.248362,109.95126,1,4.2709150314331055,115.24318218231201,5.291922182312007,8.25,3
11,71,55,5B-18A,27,1.0,10.0,121.51599,122.53081512451172,126.21562957763672,3.6957216262817383,35.0,4.0,7.6628485,121.51599,1,3.6957216262817383,126.22653675079346,4.710546750793455,39.05,3
12,0,0,0.0,0,1.0,11.0,133.90314,,139.90550231933594,,,,5.543593,133.90314,1,5.0,,6.0,0.0,3
13,4,25,6C-29B-30C,1,1.0,12.0,145.4669,146.48870849609375,149.86581420898438,3.377735137939453,0.0,8.0,8.060227,145.4669,1,3.377735137939453,149.8664436340332,4.3995436340331935,1.0,3
14,76,65,8C-19A-24B,29,1.0,13.0,157.95645,158.98123168945312,161.3657989501953,2.395418167114258,39.0,60.0,8.173287,157.95645,1,2.395418167114258,161.37664985656738,3.4201998565673932,49.4,3
15,0,0,0.0,0,1.0,14.0,169.56966,,175.57376098632812,,,,5.8917184,169.56966,1,5.0,,6.0,0.0,3
16,11,20,12C-17C-23C-28C,4,1.0,15.0,181.48566,182.5066375732422,186.61566162109375,4.106037616729736,4.0,53.0,7.221486,181.48566,1,4.106037616729736,186.61267518997192,5.127015189971928,2.2,3
17,43,60,2A-7A-9A-15B,17,1.0,16.0,193.8751,194.89537048339844,197.5657501220703,2.6699440479278564,33.0,54.0,7.9479322,193.8751,1,2.6699440479278564,197.5653145313263,3.6902145313262906,25.8,3
18,39,60,9C-25B,15,1.0,17.0,205.54109,206.55931091308594,209.04913330078125,2.500653028488159,21.0,8.0,8.543415,205.54109,1,2.500653028488159,209.0599639415741,3.5188739415740997,23.4,3
19,58,30,13C-30A,19,1.0,18.0,217.61879,218.63999938964844,222.11581420898438,3.4873688220977783,19.0,7.0,7.897248,217.61879,1,3.4873688220977783,222.12736821174622,4.508578211746226,17.4,3
20,36,70,3A-5C-10B,13,1.0,19.0,230.0456,231.0662078857422,235.03250122070312,3.977248191833496,22.0,78.0,6.7241006,230.0456,1,3.977248191833496,235.04345607757568,4.997856077575676,25.2,3
21,64,25,6A-21A,24,1.0,20.0,241.78728,242.80935668945312,247.799072265625,,45.0,69.0,6.1468287,241.78728,1,5.0,,6.0,16.0,3
22,58,45,11C-18C-25A,21,1.0,21.0,253.97462,254.99610900878906,257.6659851074219,2.6807029247283936,20.0,6.0,8.792773,253.97462,1,2.6807029247283936,257.67681193351746,3.7021919335174687,26.1,3
23,71,45,2B-16A,26,1.0,22.0,266.4852,267.5072937011719,270.54925537109375,3.0530006885528564,37.0,73.0,7.7142763,266.4852,1,3.0530006885528564,270.56029438972473,4.075094389724711,31.95,3
24,0,0,0.0,0,1.0,23.0,278.2879,,284.29022216796875,,,,6.1383758,278.2879,1,5.0,,6.0,0.0,3
25,36,30,3C-20A-22A,11,1.0,24.0,290.4445,291.46539306640625,292.68267822265625,1.229590654373169,10.0,10.0,9.936384,290.4445,1,1.229590654373169,292.6949837207794,2.250483720779414,10.8,3
26,58,40,10C-13A-19C-21B,20,1.0,25.0,302.65265,303.67742919921875,306.9660949707031,3.288490056991577,26.0,34.0,7.780705,302.65265,1,3.288490056991577,306.9659192562103,4.313269256210333,23.2,3
27,11,25,12A-27B-28B-30B,5,1.0,26.0,314.77036,315.7938232421875,318.54931640625,2.7664551734924316,3.0,12.0,8.508413,314.77036,1,2.7664551734924316,318.56027841567993,3.7899184156799492,2.75,3
28,4,50,4C-17B,2,1.0,27.0,327.09488,328.1135559082031,331.1659851074219,3.0632262229919434,2.0,19.0,8.317291,327.09488,1,3.0632262229919434,331.17678213119507,4.081902131195079,2.0,3
29,18,50,2C-16C-22B-28A,10,1.0,28.0,339.513,340.53338623046875,344.79962158203125,4.277102947235107,10.0,61.0,7.1875343,339.513,1,4.277102947235107,344.81048917770386,5.297489177703881,9.0,3
30,16,20,14C-17A-20C-27A,8,1.0,29.0,352.02133,353.0408935546875,356.7994689941406,3.769714832305908,3.0,68.0,7.354998,352.02133,1,3.769714832305908,356.8106083869934,4.789278386993431,3.2,3
31,71,75,8B,28,1.0,30.0,364.1909,365.2084045410156,369.3825988769531,4.185379981994629,63.0,62.0,6.947434,364.1909,1,4.185379981994629,369.39378452301025,5.202884523010255,53.25,3
32,79,40,9B,30,1.0,31.0,376.35394,377.37548828125,381.2994384765625,3.9358925819396973,36.0,39.0,7.1934495,376.35394,1,3.9358925819396973,381.3113808631897,4.9574408631896745,31.6,3
33,36,60,1C-7C-15C,12,1.0,32.0,388.51614,389.5357971191406,393.0492858886719,3.513813018798828,23.0,56.0,7.2132955,388.51614,1,3.513813018798828,393.04961013793945,4.533470137939446,21.6,3
34,36,75,4B-5A-13B-16B,14,1.0,33.0,400.29047,401.3085632324219,404.0497741699219,2.7523558139801025,30.0,57.0,7.9046183,400.29047,1,2.7523558139801025,404.060919046402,3.77044904640195,27.0,3
