TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
20,71,45,2B-16A,26,1.0,19.0,231.3067,232.33070373535156,235.75689697265625,3.4369351863861084,35.0,46.0,7.3299503,231.3067,1,3.4369351863861084,235.76763892173767,4.4609389217376645,31.95,1
21,36,75,4B-5A-13B-16B,14,1.0,20.0,243.11453,244.14089965820312,248.44020080566406,4.310149669647217,39.0,40.0,6.3645515,243.11453,1,4.310149669647217,248.45104932785034,5.33651932785034,27.0,1
22,64,50,1B-3B-4A,25,1.0,21.0,254.8386,255.86277770996094,260.2403259277344,4.388380527496338,29.0,19.0,6.727908,254.8386,1,4.388380527496338,260.2511582374573,5.412558237457262,32.0,1
23,79,65,8A,31,1.0,22.0,267.0003,268.02398681640625,272.0236511230469,4.010716915130615,44.0,79.0,7.2560263,267.0003,1,4.010716915130615,272.03470373153687,5.034403731536884,51.35,1
24,39,60,9C-25B,15,1.0,23.0,279.30856,280.325927734375,285.3235778808594,,28.0,11.0,6.039619,279.30856,1,5.0,,6.0,23.4,1
25,58,45,11C-18C-25A,21,1.0,24.0,291.39407,292.40643310546875,295.3569641113281,2.9623067378997803,37.0,56.0,8.220466,291.39407,1,2.9623067378997803,295.36873984336853,3.974669843368531,26.1,1
26,11,25,12A-27B-28B-30B,5,1.0,25.0,303.60602,304.6293029785156,306.87322998046875,2.244868278503418,5.0,23.0,8.845687,303.60602,1,2.244868278503418,306.87417125701904,3.268151257019042,2.75,1
27,61,45,10A-11A,22,1.0,26.0,315.75394,316.7801208496094,320.0240478515625,3.2551252841949463,43.0,49.0,8.110726,315.75394,1,3.2551252841949463,320.0352461338043,4.281306133804321,27.45,1
28,11,75,6B-18B-22C-24C-29A,7,1.0,27.0,328.16644,329.19281005859375,333.5566711425781,4.363575458526611,21.0,47.0,6.6622796,328.16644,1,4.363575458526611,333.55638551712036,5.3899455171203385,8.25,1
29,64,25,6A-21A,24,1.0,28.0,340.2517,341.2641906738281,344.45684814453125,3.203486680984497,23.0,30.0,8.246659,340.2517,1,3.203486680984497,344.4676773548126,4.215977354812594,16.0,1
30,39,65,1A-15A-26C,16,1.0,29.0,352.73212,353.754638671875,357.0574645996094,3.31349778175354,39.0,75.0,8.143989,352.73212,1,3.31349778175354,357.06813645362854,4.336016453628531,25.35,1
31,79,40,9B,30,1.0,30.0,365.2308,366.25494384765625,369.78997802734375,3.545839309692383,31.0,18.0,7.5674214,365.2308,1,3.545839309692383,369.80078315734863,4.569983157348645,31.6,1
32,36,70,3A-5C-10B,13,1.0,31.0,377.39194,378.41790771484375,381.95684814453125,3.5498976707458496,40.0,20.0,7.766349,377.39194,1,3.5498976707458496,381.9678053855896,4.575865385589623,25.2,1
33,71,55,5B-18A,27,1.0,32.0,389.76108,390.7853088378906,395.02349853515625,4.237515926361084,40.0,63.0,6.6169014,389.76108,1,4.237515926361084,395.0228247642517,5.261744764251716,39.05,1
34,58,30,13C-30A,19,1.0,33.0,401.6747,402.69903564453125,407.4731140136719,4.773614883422852,27.0,38.0,6.28536,401.6747,1,4.773614883422852,407.4726505279541,5.797950527954129,17.4,1
1,18,25,14A-23A,9,1.0,0.0,2.0190854,3.057028293609619,5.517186641693115,2.4837162494659424,17.0,29.0,8.425098,2.0190854,1,2.4837162494659424,5.5407445430755615,3.5216591430755617,4.5,4
2,58,40,10C-13A-19C-21B,20,1.0,1.0,13.976588,14.988643646240234,18.000520706176758,3.022946834564209,33.0,35.0,8.46865,13.976588,1,3.022946834564209,18.011590480804443,4.035002480804444,23.2,4
3,79,65,8A,31,1.0,2.0,26.494135,27.5076904296875,30.600263595581055,3.1039326190948486,45.0,65.0,7.574308,26.494135,1,3.1039326190948486,30.61162304878235,4.117488048782349,51.35,4
4,11,75,6B-18B-22C-24C-29A,7,1.0,3.0,38.201687,39.21322250366211,41.20052719116211,1.9982210397720337,16.0,36.0,9.057578,38.201687,1,1.9982210397720337,41.21144354343414,3.0097565434341433,8.25,4
5,39,65,1A-15A-26C,16,1.0,4.0,50.291424,51.31607437133789,54.69992446899414,3.3942790031433105,36.0,23.0,7.9723406,50.291424,1,3.3942790031433105,54.7103533744812,4.418929374481202,25.35,4
6,43,60,2A-7A-9A-15B,17,1.0,5.0,62.708916,63.721153259277344,66.60107421875,2.8908119201660156,36.0,14.0,8.345887,62.708916,1,2.8908119201660156,66.61196517944336,3.9030491794433573,25.8,4
7,39,60,9C-25B,15,1.0,6.0,74.97002,75.98207092285156,79.38346862792969,3.412198543548584,37.0,56.0,7.416847,74.97002,1,3.412198543548584,79.39426946640015,4.424249466400141,23.4,4
8,0,0,0.0,0,1.0,7.0,86.82479,,92.83914947509766,,,,5.8549533,86.82479,1,5.0,,6.0,0.0,4
9,11,25,12A-27B-28B-30B,5,1.0,8.0,98.712685,99.73613739013672,101.83351135253906,2.110215902328491,16.0,41.0,8.65774,98.712685,1,2.110215902328491,101.84635329246521,3.1336682924652166,2.75,4
10,71,75,8B,28,1.0,9.0,110.52161,111.54426574707031,114.58356475830078,3.049811601638794,48.0,0.0,8.334754,110.52161,1,3.049811601638794,114.5940773487091,4.072467348709111,53.25,4
11,58,30,13C-30A,19,1.0,10.0,122.95195,123.97750091552734,126.88346099853516,2.9054713249206543,31.0,48.0,8.160788,122.95195,1,2.9054713249206543,126.882972240448,3.9310222404480015,17.4,4
12,61,55,7B-26B,23,1.0,11.0,135.0725,136.0980987548828,140.4674072265625,4.380175590515137,41.0,59.0,6.180557,135.0725,1,4.380175590515137,140.47827434539795,5.405774345397958,33.55,4
13,4,25,6C-29B-30C,1,1.0,12.0,146.67285,147.68740844726562,150.01698303222656,2.3406941890716553,11.0,43.0,9.077985,146.67285,1,2.3406941890716553,150.02810263633728,3.3552526363372692,1.0,4
14,0,0,0.0,0,1.0,13.0,159.12038,,165.1309814453125,,,,5.5744762,159.12038,1,5.0,,6.0,0.0,4
15,43,75,11B-19B-24A-26A,18,1.0,14.0,170.72903,171.7528533935547,174.2167510986328,2.4645538330078125,48.0,11.0,8.797455,170.72903,1,2.4645538330078125,174.2174072265625,3.4883772265625055,32.25,4
16,4,50,4C-17B,2,1.0,15.0,183.05208,184.0643768310547,185.9171142578125,1.863674283027649,12.0,21.0,8.700182,183.05208,1,1.863674283027649,185.92805111408234,2.875971114082347,2.0,4
17,64,25,6A-21A,24,1.0,16.0,194.65231,195.6659393310547,200.66671752929688,,42.0,11.0,6.4509215,194.65231,1,5.0,,6.0,16.0,4
18,36,75,4B-5A-13B-16B,14,1.0,17.0,207.15518,208.1801300048828,210.58349609375,2.4138762950897217,39.0,4.0,8.386671,207.15518,1,2.4138762950897217,210.59400629997253,3.4388262999725328,27.0,4
19,58,45,11C-18C-25A,21,1.0,18.0,218.99898,220.01223754882812,222.4170684814453,2.4160656929016113,42.0,25.0,8.132815,218.99898,1,2.4160656929016113,222.42830324172974,3.4293232417297475,26.1,4
20,4,75,12B-20B-23B-27C-29C,3,1.0,19.0,230.57799,231.59217834472656,234.48345947265625,2.9024314880371094,9.0,40.0,8.286556,230.57799,1,2.9024314880371094,234.49460983276367,3.916619832763672,3.0,4
21,16,20,14C-17A-20C-27A,8,1.0,20.0,242.79915,243.809814453125,246.0501708984375,2.250783920288086,7.0,2.0,9.138869,242.79915,1,2.250783920288086,246.0605983734131,3.2614483734130886,3.2,4
22,11,45,14B-21C-25C,6,1.0,21.0,255.22452,256.25079345703125,257.75042724609375,1.510520577430725,15.0,13.0,9.197479,255.22452,1,1.510520577430725,257.761314034462,2.5367940344619626,4.95,4
23,36,60,1C-7C-15C,12,1.0,22.0,266.98404,268.0078125,270.45025634765625,2.4530601501464844,40.0,4.0,8.961137,266.98404,1,2.4530601501464844,270.4608726501465,3.4768326501464912,21.6,4
24,36,70,3A-5C-10B,13,1.0,23.0,279.4463,280.4599304199219,283.5835266113281,3.134251594543457,49.0,57.0,8.254204,279.4463,1,3.134251594543457,283.59418201446533,4.147882014465324,25.2,4
25,76,65,8C-19A-24B,29,1.0,24.0,291.86884,292.8804626464844,296.2672119140625,3.3971707820892334,52.0,7.0,8.01962,291.86884,1,3.3971707820892334,296.2776334285736,4.408793428573631,49.4,4
26,18,50,2C-16C-22B-28A,10,1.0,25.0,304.31735,305.3408203125,308.883544921875,3.5536022186279297,23.0,79.0,7.6768312,304.31735,1,3.5536022186279297,308.89442253112793,4.577072531127953,9.0,4
27,71,55,5B-18A,27,1.0,26.0,316.5875,317.61187744140625,320.5499572753906,2.9373536109924316,36.0,12.0,8.308362,316.5875,1,2.9373536109924316,320.5492310523987,3.9617310523987044,39.05,4
28,64,50,1B-3B-4A,25,1.0,27.0,328.8848,329.9093933105469,332.0667724609375,2.167625904083252,31.0,1.0,8.986985,328.8848,1,2.167625904083252,332.0770192146301,3.1922192146301427,32.0,4
29,61,45,10A-11A,22,1.0,28.0,341.07764,342.10223388671875,346.2503356933594,4.15950345993042,34.0,79.0,6.4034677,341.07764,1,4.15950345993042,346.26173734664917,5.184097346649196,27.45,4
30,11,20,12C-17C-23C-28C,4,1.0,29.0,352.6844,353.7102966308594,355.433837890625,1.7341525554656982,5.0,11.0,9.253038,352.6844,1,1.7341525554656982,355.4444491863251,2.760049186325091,2.2,4
31,79,40,9B,30,1.0,30.0,364.71368,365.73858642578125,368.3001708984375,2.5566985607147217,40.0,10.0,8.798486,364.71368,1,2.5566985607147217,368.295284986496,3.581604986495961,31.6,4
32,36,30,3C-20A-22A,11,1.0,31.0,377.12204,378.1358337402344,381.6670837402344,3.542407512664795,28.0,68.0,7.2522707,377.12204,1,3.542407512664795,381.67824125289917,4.556201252899143,10.8,4
33,0,0,0.0,0,1.0,32.0,388.9424,,394.9513854980469,,,,5.7348456,388.9424,1,5.0,,6.0,0.0,4
34,71,45,2B-16A,26,1.0,33.0,400.70334,401.72723388671875,403.60015869140625,1.8854963779449463,33.0,47.0,9.335409,400.70334,1,1.8854963779449463,403.6127302646637,2.9093902646636707,31.95,4
1,43,60,2A-7A-9A-15B,17,1.0,0.0,2.0098753,3.0366127490997314,5.042777061462402,2.013672351837158,49.0,68.0,9.182871,2.0098753,1,2.013672351837158,5.05028510093689,3.0404098009368896,25.8,5
2,11,20,12C-17C-23C-28C,4,1.0,1.0,14.249464,15.263811111450195,17.076154708862305,1.8130544424057007,5.0,12.0,9.585405,14.249464,1,1.8130544424057007,17.076865553855896,2.8274015538558963,2.2,5
3,43,75,11B-19B-24A-26A,18,1.0,2.0,26.689016,27.71478843688965,29.942651748657227,2.2276077270507812,45.0,28.0,8.6659355,26.689016,1,2.2276077270507812,29.94239616394043,3.253380163940431,32.25,5
4,4,25,6C-29B-30C,1,1.0,3.0,38.64533,39.656551361083984,41.959712982177734,2.3138465881347656,9.0,31.0,9.023456,38.64533,1,2.3138465881347656,41.97039794921875,3.3250679492187487,1.0,5
5,0,0,0.0,0,1.0,4.0,51.0179,,57.02516174316406,,,,5.6777916,51.0179,1,5.0,,6.0,0.0,5
6,79,40,9B,30,1.0,5.0,62.725616,63.75267791748047,65.79280090332031,2.052851915359497,33.0,70.0,8.583779,62.725616,1,2.052851915359497,65.80552983283997,3.0799138328399636,31.6,5
7,0,0,0.0,0,1.0,6.0,74.39759,,80.41152954101562,,,,6.3037677,74.39759,1,5.0,,6.0,0.0,5
8,36,70,3A-5C-10B,13,1.0,7.0,86.73481,87.75086212158203,90.75930786132812,3.0102429389953613,52.0,56.0,7.5687175,86.73481,1,3.0102429389953613,90.76110506057739,4.026295060577397,25.2,5
9,18,25,14A-23A,9,1.0,8.0,98.36408,99.37547302246094,101.65945434570312,2.2948174476623535,11.0,71.0,8.691799,98.36408,1,2.2948174476623535,101.67029047012329,3.3062104701232897,4.5,5
10,64,25,6A-21A,24,1.0,9.0,110.38194,111.40811157226562,113.7929458618164,2.384197473526001,11.0,5.0,8.327957,110.38194,1,2.384197473526001,113.79230904579163,3.410369045791626,16.0,5
11,61,55,7B-26B,23,1.0,10.0,122.14606,123.15706634521484,125.55940246582031,2.4017791748046875,43.0,31.0,8.730769,122.14606,1,2.4017791748046875,125.55884552001953,3.4127855200195256,33.55,5
12,39,65,1A-15A-26C,16,1.0,11.0,134.3253,135.33889770507812,137.59292602539062,2.2647314071655273,43.0,53.0,9.177659,134.3253,1,2.2647314071655273,137.60362911224365,3.2783291122436538,25.35,5
13,11,75,6B-18B-22C-24C-29A,7,1.0,12.0,146.80814,147.8299102783203,151.29302978515625,3.473923444747925,19.0,68.0,7.970297,146.80814,1,3.473923444747925,151.30383372306824,4.495693723068229,8.25,5
14,71,75,8B,28,1.0,13.0,159.29326,160.303955078125,162.94320678710938,2.6503047943115234,56.0,31.0,8.047456,159.29326,1,2.6503047943115234,162.95425987243652,3.66099987243652,53.25,5
15,11,45,14B-21C-25C,6,1.0,14.0,171.01653,172.02947998046875,175.34291076660156,3.324521541595459,8.0,66.0,7.3056455,171.01653,1,3.324521541595459,175.3540015220642,4.33747152206422,4.95,5
16,36,75,4B-5A-13B-16B,14,1.0,15.0,182.67361,183.6859893798828,187.2760772705078,3.5894854068756104,47.0,77.0,7.0585394,182.67361,1,3.5894854068756104,187.27547478675842,4.601864786758426,27.0,5
17,76,65,8C-19A-24B,29,1.0,16.0,194.3599,195.37306213378906,197.759521484375,2.3855066299438477,44.0,20.0,8.944089,194.3599,1,2.3855066299438477,197.7585687637329,3.3986687637329,49.4,5
18,11,25,12A-27B-28B-30B,5,1.0,17.0,206.73555,207.75967407226562,210.1594696044922,2.3947925567626953,12.0,22.0,8.95267,206.73555,1,2.3947925567626953,210.15446662902832,3.418916629028331,2.75,5
19,36,60,1C-7C-15C,12,1.0,18.0,219.14252,220.16790771484375,223.52587890625,3.368837356567383,42.0,60.0,7.8540516,219.14252,1,3.368837356567383,223.53674507141113,4.394225071411142,21.6,5
20,4,75,12B-20B-23B-27C-29C,3,1.0,19.0,231.41156,232.43795776367188,235.09274291992188,2.6544694900512695,13.0,63.0,8.494681,231.41156,1,2.6544694900512695,235.09242725372314,3.680867253723136,3.0,5
21,16,20,14C-17A-20C-27A,8,1.0,20.0,243.61343,244.6279754638672,246.99310302734375,2.3761136531829834,18.0,25.0,8.341477,243.61343,1,2.3761136531829834,247.00408911705017,3.390659117050177,3.2,5
22,61,45,10A-11A,22,1.0,21.0,255.35904,256.3720397949219,258.8426208496094,2.4696052074432373,29.0,33.0,8.506844,255.35904,1,2.4696052074432373,258.8416450023651,3.482605002365119,27.45,5
23,58,30,13C-30A,19,1.0,22.0,267.3837,268.39599609375,270.5594482421875,2.1627538204193115,33.0,36.0,8.839306,267.3837,1,2.1627538204193115,270.5587499141693,3.1750499141693354,17.4,5
24,58,40,10C-13A-19C-21B,20,1.0,23.0,279.43,280.4429626464844,283.5094909667969,3.0771191120147705,31.0,9.0,7.675854,279.43,1,3.0771191120147705,283.52008175849915,4.090081758499139,23.2,5
25,18,50,2C-16C-22B-28A,10,1.0,24.0,291.21936,292.2308654785156,295.2095642089844,2.989647626876831,17.0,72.0,7.878522,291.21936,1,2.989647626876831,295.22051310539246,4.001153105392461,9.0,5
26,79,65,8A,31,1.0,25.0,303.11902,304.1429138183594,307.2259826660156,3.0777173042297363,40.0,6.0,7.922856,303.11902,1,3.0777173042297363,307.2206311225891,4.101611122589134,51.35,5
27,39,60,9C-25B,15,1.0,26.0,315.1798,316.19061279296875,318.0432434082031,1.8633522987365723,35.0,29.0,8.651908,315.1798,1,1.8633522987365723,318.0539650917053,2.874165091705322,23.4,5
28,71,45,2B-16A,26,1.0,27.0,326.73068,327.7413635253906,330.9094543457031,3.178574800491333,38.0,8.0,7.8009562,326.73068,1,3.178574800491333,330.91993832588196,4.189258325881951,31.95,5
29,4,50,4C-17B,2,1.0,28.0,338.74332,339.7699890136719,342.19287109375,2.434131145477295,7.0,31.0,8.846337,338.74332,1,2.434131145477295,342.20412015914917,3.460800159149187,2.0,5
30,0,0,0.0,0,1.0,29.0,351.05923,,357.0644836425781,,,,5.7350726,351.05923,1,5.0,,6.0,0.0,5
31,64,50,1B-3B-4A,25,1.0,30.0,362.81143,363.8257141113281,366.3427429199219,2.517885208129883,30.0,72.0,8.315922,362.81143,1,2.517885208129883,366.343599319458,3.532169319458035,32.0,5
32,71,55,5B-18A,27,1.0,31.0,374.6835,375.6944274902344,379.0265197753906,3.3427939414978027,41.0,30.0,7.7632236,374.6835,1,3.3427939414978027,379.0372214317322,4.353721431732197,39.05,5
33,58,45,11C-18C-25A,21,1.0,32.0,386.81876,387.8291320800781,390.3428039550781,2.5245368480682373,31.0,13.0,8.607228,386.81876,1,2.5245368480682373,390.35366892814636,3.534908928146365,26.1,5
34,36,30,3C-20A-22A,11,1.0,33.0,398.97675,400.0006103515625,402.5926818847656,2.5914125442504883,17.0,13.0,8.771434,398.97675,1,2.5914125442504883,402.592022895813,3.615272895813007,10.8,5
1,58,45,11C-18C-25A,21,1.0,0.0,2.0218878,3.046360969543457,6.1887736320495605,3.1656219959259033,35.0,61.0,7.4490476,2.0218878,1,3.1656219959259033,6.21198296546936,4.19009516546936,26.1,3
2,4,25,6C-29B-30C,1,1.0,1.0,13.6654415,14.677380561828613,17.1718807220459,2.5053114891052246,1.0,79.0,8.904602,13.6654415,1,2.5053114891052246,17.182692050933838,3.517250550933838,1.0,3
3,58,40,10C-13A-19C-21B,20,1.0,2.0,26.105928,27.12958335876465,29.138792037963867,2.020033121109009,36.0,38.0,9.250298,26.105928,1,2.020033121109009,29.149616479873657,3.0436884798736585,23.2,3
4,76,65,8C-19A-24B,29,1.0,3.0,38.42409,39.44834899902344,42.62229919433594,3.1848673820495605,45.0,12.0,8.024447,38.42409,1,3.1848673820495605,42.633216381073,4.209126381072998,49.4,3
5,71,45,2B-16A,26,1.0,4.0,50.6811,51.69304656982422,54.2049674987793,2.512024402618408,34.0,22.0,8.053882,50.6811,1,2.512024402618408,54.20507097244263,3.5239709724426262,31.95,3
6,43,60,2A-7A-9A-15B,17,1.0,5.0,62.289616,63.31406021118164,66.45578002929688,3.1524577140808105,30.0,56.0,8.171932,62.289616,1,3.1524577140808105,66.46651792526245,4.176901925262449,25.8,3
7,36,75,4B-5A-13B-16B,14,1.0,6.0,74.66288,75.68734741210938,77.78832244873047,2.1003479957580566,39.0,24.0,9.307565,74.66288,1,2.1003479957580566,77.78769540786743,3.1248154078674304,27.0,3
8,11,20,12C-17C-23C-28C,4,1.0,7.0,87.128784,88.15151977539062,89.52191925048828,1.3811156749725342,6.0,27.0,9.7604685,87.128784,1,1.3811156749725342,89.53263545036316,2.403851450363163,2.2,3
9,11,75,6B-18B-22C-24C-29A,7,1.0,8.0,99.30886,100.33113861083984,103.42181396484375,3.101365089416504,17.0,61.0,8.370806,99.30886,1,3.101365089416504,103.43250370025635,4.123643700256352,8.25,3
10,36,70,3A-5C-10B,13,1.0,9.0,111.83012,112.85627746582031,115.1889419555664,2.343712568283081,38.0,63.0,8.769787,111.83012,1,2.343712568283081,115.1999900341034,3.3698700341034,25.2,3
11,4,50,4C-17B,2,1.0,10.0,123.99534,125.01612854003906,128.30487060546875,3.2881245613098145,3.0,7.0,7.725237,123.99534,1,3.2881245613098145,128.30425310134888,4.308913101348878,2.0,3
12,39,60,9C-25B,15,1.0,11.0,136.06499,137.0891571044922,139.08827209472656,1.9993244409561157,35.0,40.0,8.699806,136.06499,1,1.9993244409561157,139.0884815454483,3.0234915454483087,23.4,3
13,4,75,12B-20B-23B-27C-29C,3,1.0,12.0,147.81403,148.83811950683594,151.92169189453125,3.094494342803955,4.0,51.0,7.4385576,147.81403,1,3.094494342803955,151.9326138496399,4.11858384963989,3.0,3
14,0,0,0.0,0,1.0,13.0,159.391,,165.3931884765625,,,,5.7473392,159.391,1,5.0,,6.0,0.0,3
15,79,40,9B,30,1.0,14.0,171.15936,172.18577575683594,175.5382843017578,3.3498642444610596,31.0,33.0,7.9107375,171.15936,1,3.3498642444610596,175.535640001297,4.376280001297005,31.6,3
16,58,30,13C-30A,19,1.0,15.0,183.48293,184.49472045898438,188.23826599121094,3.7430500984191895,26.0,5.0,7.662889,183.48293,1,3.7430500984191895,188.23777055740356,4.754840557403554,17.4,3
17,43,75,11B-19B-24A-26A,18,1.0,16.0,195.93877,196.95314025878906,199.822021484375,2.8795149326324463,44.0,37.0,8.300233,195.93877,1,2.8795149326324463,199.8326551914215,3.8938851914215036,32.25,3
18,64,25,6A-21A,24,1.0,17.0,208.15472,209.166015625,212.12167358398438,2.954758882522583,23.0,55.0,7.5704846,208.15472,1,2.954758882522583,212.12077450752258,3.9660545075225855,16.0,3
19,61,45,10A-11A,22,1.0,18.0,219.71997,220.7395477294922,223.45541381835938,2.7271924018859863,35.0,45.0,7.886636,219.71997,1,2.7271924018859863,223.46674013137817,3.7467701313781845,27.45,3
20,71,55,5B-18A,27,1.0,19.0,231.37218,232.3972930908203,235.88844299316406,3.5019633769989014,40.0,6.0,7.4243393,231.37218,1,3.5019633769989014,235.8992564678192,4.527076467819228,39.05,3
21,0,0,0.0,0,1.0,20.0,243.33932,,249.3460693359375,,,,6.200288,243.33932,1,5.0,,6.0,0.0,3
22,71,75,8B,28,1.0,21.0,255.56413,256.5777282714844,258.2556457519531,1.6904971599578857,59.0,59.0,9.623026,255.56413,1,1.6904971599578857,258.26822543144226,2.704095431442255,53.25,3
23,79,65,8A,31,1.0,22.0,267.9162,268.9379577636719,271.3382263183594,2.3997960090637207,44.0,31.0,8.14948,267.9162,1,2.3997960090637207,271.3377537727356,3.4215537727355922,51.35,3
24,18,25,14A-23A,9,1.0,23.0,279.52176,280.5440368652344,282.3883361816406,1.8550313711166382,21.0,21.0,8.989986,279.52176,1,1.8550313711166382,282.399068236351,2.877308236351041,4.5,3
25,39,65,1A-15A-26C,16,1.0,24.0,291.40707,292.4255065917969,294.2883605957031,1.8735878467559814,31.0,25.0,9.289192,291.40707,1,1.8735878467559814,294.29909443855286,2.8920244385528804,25.35,3
26,36,60,1C-7C-15C,12,1.0,25.0,303.60513,304.6277160644531,308.3716125488281,3.743706464767456,32.0,65.0,7.3329487,303.60513,1,3.743706464767456,308.3714225292206,4.766292529220607,21.6,3
27,11,45,14B-21C-25C,6,1.0,26.0,315.73273,316.7554931640625,319.7220458984375,2.977473258972168,12.0,53.0,8.053349,315.73273,1,2.977473258972168,319.73296642303467,4.000236423034664,4.95,3
28,36,30,3C-20A-22A,11,1.0,27.0,327.8127,328.83782958984375,331.1551513671875,2.3281078338623047,18.0,43.0,8.470759,327.8127,1,2.3281078338623047,331.16593742370605,3.353237423706048,10.8,3
29,61,55,7B-26B,23,1.0,28.0,339.66382,340.676513671875,343.1717529296875,2.505770206451416,40.0,22.0,8.297442,339.66382,1,2.505770206451416,343.1822838783264,3.518463878326429,33.55,3
30,0,0,0.0,0,1.0,29.0,351.49292,,357.4998779296875,,,,6.2334666,351.49292,1,5.0,,6.0,0.0,3
31,64,50,1B-3B-4A,25,1.0,30.0,363.74533,364.7689514160156,367.98870849609375,3.2318081855773926,27.0,22.0,8.108816,363.74533,1,3.2318081855773926,368.000759601593,4.2554296015929935,32.0,3
32,16,20,14C-17A-20C-27A,8,1.0,31.0,376.13217,377.1565856933594,380.8052978515625,3.6593453884124756,8.0,4.0,7.595911,376.13217,1,3.6593453884124756,380.81593108177185,4.683761081771877,3.2,3
33,18,50,2C-16C-22B-28A,10,1.0,32.0,388.4346,389.458740234375,392.1883544921875,2.7290217876434326,17.0,59.0,7.826769,388.4346,1,2.7290217876434326,392.18776202201843,3.7531620220184436,9.0,3
34,11,25,12A-27B-28B-30B,5,1.0,33.0,400.05197,401.0760498046875,404.5885009765625,3.52333664894104,6.0,41.0,7.960453,400.05197,1,3.52333664894104,404.59938645362854,4.547416453628557,2.75,3
