TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
25,11,25,12A-27B-28B-30B,5,1.0,24.0,291.32803,292.3535461425781,295.0677490234375,2.713359832763672,8.0,1.0,8.524081,291.32803,1,2.713359832763672,295.0669059753418,3.7388759753417844,2.75,3
26,43,75,11B-19B-24A-26A,18,1.0,25.0,303.62228,304.6488952636719,307.25140380859375,2.613398551940918,13.0,19.0,8.4634,303.62228,1,2.613398551940918,307.2622938156128,3.6400138156128037,32.25,3
27,79,40,9B,30,1.0,26.0,315.74878,316.77081298828125,320.23431396484375,3.4628748893737793,12.0,8.0,7.274635,315.74878,1,3.4628748893737793,320.23368787765503,4.484907877655019,31.6,3
28,64,25,6A-21A,24,1.0,27.0,327.54178,328.55389404296875,332.1344909667969,3.591508388519287,7.0,65.0,7.8355603,327.54178,1,3.591508388519287,332.14540243148804,4.60362243148802,16.0,3
29,71,45,2B-16A,26,1.0,28.0,339.99832,341.010986328125,344.1518249511719,3.1518609523773193,16.0,34.0,8.111491,339.99832,1,3.1518609523773193,344.1628472805023,4.164527280502341,31.95,3
30,0,0,0.0,0,1.0,29.0,352.29437,,358.30828857421875,,,,6.0792503,352.29437,1,5.0,,6.0,0.0,3
31,76,65,8C-19A-24B,29,1.0,30.0,364.39957,365.4249267578125,367.60198974609375,2.1898977756500244,22.0,12.0,8.541217,364.39957,1,2.1898977756500244,367.6148245334625,3.2152545334625415,49.4,3
32,71,55,5B-18A,27,1.0,31.0,376.17987,377.1918029785156,379.8348388671875,2.653897285461426,20.0,28.0,8.8290205,376.17987,1,2.653897285461426,379.84570026397705,3.665830263977057,39.05,3
33,36,30,3C-20A-22A,11,1.0,32.0,388.6937,389.7049560546875,392.91778564453125,3.212125778198242,11.0,78.0,7.706515,388.6937,1,3.212125778198242,392.91708183288574,4.223381832885764,10.8,3
34,71,75,8B,28,1.0,33.0,400.65912,401.684814453125,404.4842224121094,2.7950239181518555,20.0,19.0,8.037937,400.65912,1,2.7950239181518555,404.47983837127686,3.8207183712768824,53.25,3
1,64,25,6A-21A,24,1.0,0.0,2.0225425,3.0464274883270264,5.878576278686523,2.8544857501983643,12.0,1.0,7.970217,2.0225425,1,2.8544857501983643,5.900913238525391,3.8783707385253905,16.0,1
2,71,75,8B,28,1.0,1.0,13.887228,14.912796020507812,16.561864852905273,1.6441961526870728,36.0,39.0,9.336994,13.887228,1,1.6441961526870728,16.556992173194885,2.669764173194885,53.25,1
3,18,50,2C-16C-22B-28A,10,1.0,2.0,25.935106,26.959653854370117,30.528493881225586,3.5683298110961914,5.0,63.0,7.0557227,25.935106,1,3.5683298110961914,30.52798366546631,4.5928776654663075,9.0,1
4,39,65,1A-15A-26C,16,1.0,3.0,37.622536,38.63424301147461,41.94517135620117,3.3111612796783447,15.0,70.0,7.507798,37.622536,1,3.3111612796783447,41.945404291152954,4.3228682911529575,25.35,1
5,43,75,11B-19B-24A-26A,18,1.0,4.0,49.484745,50.50581359863281,53.14543533325195,2.650057554244995,19.0,55.0,7.9460206,49.484745,1,2.650057554244995,53.15587115287781,3.671126152877811,32.25,1
6,58,30,13C-30A,19,1.0,5.0,61.11675,62.135372161865234,64.22864532470703,2.1039717197418213,26.0,39.0,8.71628,61.11675,1,2.1039717197418213,64.23934388160706,3.1225938816070524,17.4,1
7,4,25,6C-29B-30C,1,1.0,6.0,72.97492,73.99842071533203,77.5457763671875,3.558072090148926,1.0,15.0,7.166173,72.97492,1,3.558072090148926,77.55649280548096,4.58157280548096,1.0,1
8,4,50,4C-17B,2,1.0,7.0,84.747,85.7596664428711,89.11166381835938,3.347917318344116,3.0,69.0,7.5197997,84.747,1,3.347917318344116,89.10758376121521,4.36058376121521,2.0,1
9,58,45,11C-18C-25A,21,1.0,8.0,96.66781,97.68710327148438,100.06197357177734,2.385319232940674,17.0,11.0,8.134263,96.66781,1,2.385319232940674,100.07242250442505,3.404612504425046,26.1,1
10,36,75,4B-5A-13B-16B,14,1.0,9.0,108.223915,109.23660278320312,112.0285873413086,2.7920992374420166,19.0,18.0,8.089549,108.223915,1,2.7920992374420166,112.02870202064514,3.8047870206451364,27.0,1
11,39,60,9C-25B,15,1.0,10.0,120.151276,121.16535186767578,123.44546508789062,2.2910945415496826,20.0,25.0,8.615847,120.151276,1,2.2910945415496826,123.45644640922546,3.305170409225468,23.4,1
12,79,40,9B,30,1.0,11.0,132.08646,133.10853576660156,135.4788360595703,2.381227731704712,17.0,30.0,8.22484,132.08646,1,2.381227731704712,135.48976349830627,3.403303498306286,31.6,1
13,11,20,12C-17C-23C-28C,4,1.0,12.0,143.73502,144.75958251953125,146.87855529785156,2.1184589862823486,0.0,43.0,8.512743,143.73502,1,2.1184589862823486,146.8780415058136,3.143021505813607,2.2,1
14,4,75,12B-20B-23B-27C-29C,3,1.0,13.0,155.4173,156.44271850585938,161.3452606201172,4.913790225982666,1.0,74.0,6.2301264,155.4173,1,4.913790225982666,161.35650873184204,5.9392087318420295,3.0,1
15,18,25,14A-23A,9,1.0,14.0,167.61284,168.6376495361328,170.51210021972656,1.8850094079971313,4.0,3.0,8.658633,167.61284,1,1.8850094079971313,170.52265894412994,2.9098189441299382,4.5,1
16,36,30,3C-20A-22A,11,1.0,15.0,179.19531,180.2211151123047,183.8455810546875,3.635035514831543,13.0,71.0,7.2674084,179.19531,1,3.635035514831543,183.85615062713623,4.660840627136224,10.8,1
17,11,25,12A-27B-28B-30B,5,1.0,16.0,191.13855,192.1614532470703,195.195556640625,3.0447168350219727,3.0,31.0,8.439516,191.13855,1,3.0447168350219727,195.20617008209229,4.067620082092276,2.75,1
18,0,0,0.0,0,1.0,17.0,203.65965,,209.67173767089844,,,,5.8268723,203.65965,1,5.0,,6.0,0.0,1
19,58,40,10C-13A-19C-21B,20,1.0,18.0,215.51706,216.54380798339844,219.0621795654297,2.5305590629577637,17.0,44.0,8.467831,215.51706,1,2.5305590629577637,219.0743670463562,3.5573070463562146,23.2,1
20,11,45,14B-21C-25C,6,1.0,19.0,227.55785,228.575439453125,232.0955810546875,3.530944347381592,5.0,57.0,7.6070495,227.55785,1,3.530944347381592,232.1063838005066,4.54853380050659,4.95,1
21,0,0,0.0,0,1.0,20.0,239.73804,,245.73983764648438,,,,6.207701,239.73804,1,5.0,,6.0,0.0,1
22,71,45,2B-16A,26,1.0,21.0,251.96248,252.98545837402344,255.6123504638672,2.639378547668457,19.0,28.0,8.612234,251.96248,1,2.639378547668457,255.6248369216919,3.662356921691895,31.95,1
23,64,50,1B-3B-4A,25,1.0,22.0,264.25815,265.2831115722656,268.6622619628906,3.389759063720703,21.0,9.0,7.665972,264.25815,1,3.389759063720703,268.6728706359863,4.414720635986328,32.0,1
24,36,60,1C-7C-15C,12,1.0,23.0,276.3542,277.37939453125,280.5120849609375,3.143646478652954,11.0,34.0,8.053301,276.3542,1,3.143646478652954,280.52304100990295,4.1688410099029625,21.6,1
25,79,65,8A,31,1.0,24.0,288.5944,289.6173095703125,292.3450927734375,2.7279748916625977,27.0,43.0,8.5286875,288.5944,1,2.7279748916625977,292.3452844619751,3.7508844619750903,51.35,1
26,43,60,2A-7A-9A-15B,17,1.0,25.0,300.9022,301.9263000488281,305.0123291015625,3.0968539714813232,8.0,18.0,7.5320535,300.9022,1,3.0968539714813232,305.02315402030945,4.120954020309455,25.8,1
27,0,0,0.0,0,1.0,26.0,312.56866,,318.5746154785156,,,,5.7579756,312.56866,1,5.0,,6.0,0.0,1
28,61,55,7B-26B,23,1.0,27.0,324.34787,325.36993408203125,328.3621520996094,3.0044755935668945,11.0,36.0,7.8759828,324.34787,1,3.0044755935668945,328.37440967559814,4.026539675598144,33.55,1
29,11,75,6B-18B-22C-24C-29A,7,1.0,28.0,336.27072,337.2817687988281,341.2786865234375,3.992591142654419,3.0,7.0,6.881176,336.27072,1,3.992591142654419,341.27435994148254,5.003639941482561,8.25,1
30,71,55,5B-18A,27,1.0,29.0,348.19687,349.2205810546875,352.61187744140625,3.3904733657836914,22.0,76.0,7.5492,348.19687,1,3.3904733657836914,352.6110544204712,4.4141844204712015,39.05,1
31,36,70,3A-5C-10B,13,1.0,30.0,360.1906,361.2036437988281,364.3622131347656,3.168919324874878,9.0,6.0,7.7876077,360.1906,1,3.168919324874878,364.372563123703,4.181963123702985,25.2,1
32,61,45,10A-11A,22,1.0,31.0,372.1758,373.2022399902344,376.7954406738281,3.5937702655792236,17.0,27.0,7.771404,372.1758,1,3.5937702655792236,376.7960102558136,4.6202102558136176,27.45,1
33,76,65,8C-19A-24B,29,1.0,32.0,384.60406,385.6262512207031,389.0295715332031,3.4142768383026123,15.0,2.0,7.9829583,384.60406,1,3.4142768383026123,389.04052805900574,4.436468059005733,49.4,1
34,16,20,14C-17A-20C-27A,8,1.0,33.0,397.04715,398.07171630859375,400.82855224609375,2.7564263343811035,4.0,34.0,8.710596,397.04715,1,2.7564263343811035,400.82814264297485,3.7809926429748657,3.2,1
1,16,20,14C-17A-20C-27A,8,1.0,0.0,2.0233047,3.0590524673461914,4.367624759674072,1.3337641954421997,5.0,17.0,10.08101,2.0233047,1,1.3337641954421997,4.392816662788391,2.369511962788391,3.2,4
2,43,60,2A-7A-9A-15B,17,1.0,1.0,14.487866,15.514321327209473,16.784814834594727,1.2817715406417847,9.0,18.0,9.871768,14.487866,1,1.2817715406417847,16.796092867851257,2.308226867851257,25.8,4
3,0,0,0.0,0,1.0,2.0,26.685808,,32.68720626831055,,,,6.2938395,26.685808,1,5.0,,6.0,0.0,4
4,76,65,8C-19A-24B,29,1.0,3.0,38.993237,40.01768493652344,42.25088882446289,2.2348108291625977,21.0,47.0,9.002085,38.993237,1,2.2348108291625977,42.252495765686035,3.2592587656860346,49.4,4
5,4,50,4C-17B,2,1.0,4.0,51.2813,52.306156158447266,54.56790542602539,2.272749185562134,46.0,74.0,8.740843,51.2813,1,2.272749185562134,54.5789053440094,3.2976053440093978,2.0,4
6,0,0,0.0,0,1.0,5.0,63.336765,,69.33924102783203,,,,5.802727,63.336765,1,5.0,,6.0,0.0,4
7,11,25,12A-27B-28B-30B,5,1.0,6.0,75.16295,76.18827819824219,77.75127410888672,1.5752278566360474,6.0,7.0,9.171274,75.16295,1,1.5752278566360474,77.76350605487823,2.60055605487824,2.75,4
8,43,75,11B-19B-24A-26A,18,1.0,7.0,86.95177,87.97541046142578,90.68450164794922,2.7207674980163574,21.0,63.0,8.130063,86.95177,1,2.7207674980163574,90.69617795944214,3.7444079594421424,32.25,4
9,71,55,5B-18A,27,1.0,8.0,98.84996,99.87483215332031,102.23451232910156,2.3710694313049316,21.0,0.0,8.244832,98.84996,1,2.3710694313049316,102.24590158462524,3.3959415846252483,39.05,4
10,11,45,14B-21C-25C,6,1.0,9.0,110.50761,111.53172302246094,113.8343505859375,2.3022377490997314,12.0,31.0,8.837671,110.50761,1,2.3022377490997314,113.83396077156067,3.3263507715606693,4.95,4
11,61,45,10A-11A,22,1.0,10.0,122.70445,123.72958374023438,126.5511474609375,2.8330533504486084,19.0,57.0,8.431547,122.70445,1,2.8330533504486084,126.56263709068298,3.858187090682989,27.45,4
12,61,55,7B-26B,23,1.0,11.0,135.01184,136.03675842285156,139.26768493652344,3.242051839828491,18.0,66.0,8.146065,135.01184,1,3.242051839828491,139.27881026268005,4.266970262680047,33.55,4
13,64,25,6A-21A,24,1.0,12.0,147.44217,148.46592712402344,151.9010467529297,3.4459736347198486,12.0,79.0,7.187341,147.44217,1,3.4459736347198486,151.9119007587433,4.469730758743282,16.0,4
14,79,40,9B,30,1.0,13.0,159.12514,160.1439208984375,161.90109252929688,1.7680102586746216,10.0,35.0,8.889917,159.12514,1,1.7680102586746216,161.91193115711212,2.786791157112134,31.6,4
15,11,20,12C-17C-23C-28C,4,1.0,14.0,170.82416,171.84996032714844,174.6514892578125,2.81256365776062,5.0,58.0,7.7452226,170.82416,1,2.81256365776062,174.66252398490906,3.8383639849090514,2.2,4
16,64,50,1B-3B-4A,25,1.0,15.0,182.4201,183.4461212158203,186.4008026123047,2.956334114074707,9.0,65.0,8.136247,182.4201,1,2.956334114074707,186.40245532989502,3.9823553298950287,32.0,4
17,18,25,14A-23A,9,1.0,16.0,194.57542,195.5982208251953,197.5181427001953,1.930879831314087,8.0,28.0,8.757356,194.57542,1,1.930879831314087,197.5291006565094,2.953680656509391,4.5,4
18,36,75,4B-5A-13B-16B,14,1.0,17.0,206.30063,207.3262939453125,209.8343963623047,2.508819341659546,15.0,38.0,7.998698,206.30063,1,2.508819341659546,209.83511328697205,3.5344832869720335,27.0,4
19,39,65,1A-15A-26C,16,1.0,18.0,217.86353,218.8876953125,221.88441467285156,3.008056879043579,5.0,41.0,7.5391273,217.86353,1,3.008056879043579,221.89575219154358,4.032222191543582,25.35,4
20,0,0,0.0,0,1.0,19.0,229.4513,,235.45220947265625,,,,5.8011217,229.4513,1,5.0,,6.0,0.0,4
21,58,30,13C-30A,19,1.0,20.0,241.276,242.3025665283203,245.15122985839844,2.8498997688293457,9.0,59.0,8.510414,241.276,1,2.8498997688293457,245.15246629714966,3.8764662971496477,17.4,4
22,71,75,8B,28,1.0,21.0,253.68575,254.70645141601562,257.6176452636719,2.910691022872925,18.0,31.0,7.7408385,253.68575,1,2.910691022872925,257.61714243888855,3.931392438888537,53.25,4
23,58,40,10C-13A-19C-21B,20,1.0,22.0,265.39267,266.4187927246094,268.4010925292969,1.9932067394256592,19.0,46.0,9.268732,265.39267,1,1.9932067394256592,268.41199946403503,3.0193294640350246,23.2,4
24,36,30,3C-20A-22A,11,1.0,23.0,277.6956,278.72125244140625,280.66802978515625,1.9576952457427979,5.0,0.0,9.010672,277.6956,1,1.9576952457427979,280.67894768714905,2.9833476871490348,10.8,4
25,58,45,11C-18C-25A,21,1.0,24.0,289.70825,290.7278137207031,293.48480224609375,2.7678942680358887,7.0,46.0,8.414595,289.70825,1,2.7678942680358887,293.495707988739,3.7874579887389928,26.1,4
26,18,50,2C-16C-22B-28A,10,1.0,25.0,301.93643,302.9579162597656,304.93438720703125,1.9871898889541626,3.0,7.0,9.17118,301.93643,1,1.9871898889541626,304.9451061487198,3.0086761487198146,9.0,4
27,4,75,12B-20B-23B-27C-29C,3,1.0,26.0,314.1428,315.1636962890625,317.98431396484375,2.820141077041626,15.0,64.0,8.073737,314.1428,1,2.820141077041626,317.9838373661041,3.8410373661041035,3.0,4
28,4,25,6C-29B-30C,1,1.0,27.0,326.09604,327.1219482421875,329.23431396484375,2.1121230125427246,0.0,10.0,9.347558,326.09604,1,2.1121230125427246,329.2340712547302,3.1380312547302083,1.0,4
29,36,70,3A-5C-10B,13,1.0,28.0,338.6061,339.6297302246094,342.55120849609375,2.9208412170410156,9.0,57.0,7.81714,338.6061,1,2.9208412170410156,342.5505714416504,3.9444714416503643,25.2,4
30,79,65,8A,31,1.0,29.0,350.3945,351.4161682128906,353.0843811035156,1.679213047027588,7.0,16.0,9.508868,350.3945,1,1.679213047027588,353.0953812599182,2.7008812599182193,51.35,4
31,11,75,6B-18B-22C-24C-29A,7,1.0,30.0,362.6282,363.65380859375,365.60101318359375,1.9469259977340698,4.0,28.0,9.201899,362.6282,1,1.9469259977340698,365.60073459148407,2.9725345914840773,8.25,4
32,71,45,2B-16A,26,1.0,31.0,374.83246,375.8511962890625,377.63446044921875,1.783377766609192,15.0,44.0,9.665433,374.83246,1,1.783377766609192,377.6345740556717,2.802114055671666,31.95,4
33,36,60,1C-7C-15C,12,1.0,32.0,387.33316,388.3587646484375,391.1008605957031,2.74177622795105,19.0,63.0,8.549969,387.33316,1,2.74177622795105,391.10054087638855,3.767380876388529,21.6,4
34,39,60,9C-25B,15,1.0,33.0,399.68768,400.712646484375,402.7179260253906,2.0160586833953857,8.0,11.0,9.107048,399.68768,1,2.0160586833953857,402.7287051677704,3.0410251677703855,23.4,4
1,64,25,6A-21A,24,1.0,0.0,2.0122676,3.0382728576660156,5.946634769439697,2.9211180210113525,8.0,13.0,7.979942,2.0122676,1,2.9211180210113525,5.959390878677368,3.9471232786773682,16.0,2
2,4,75,12B-20B-23B-27C-29C,3,1.0,1.0,13.952223,14.963162422180176,18.58034324645996,3.62811279296875,9.0,48.0,7.8159704,13.952223,1,3.62811279296875,18.591275215148926,4.639052215148926,3.0,2
3,39,60,9C-25B,15,1.0,2.0,26.420403,27.4439697265625,30.83013916015625,3.385676622390747,26.0,52.0,7.924527,26.420403,1,3.385676622390747,30.829646348953247,4.409243348953247,23.4,2
4,43,60,2A-7A-9A-15B,17,1.0,3.0,38.78279,39.79610824584961,43.58028793334961,3.7950336933135986,12.0,15.0,7.330002,38.78279,1,3.7950336933135986,43.59114193916321,4.8083519391632095,25.8,2
5,58,40,10C-13A-19C-21B,20,1.0,4.0,50.93655,51.960121154785156,54.263370513916016,2.2989683151245117,22.0,28.0,8.98306,50.93655,1,2.2989683151245117,54.25908946990967,3.322539469909671,23.2,2
6,36,60,1C-7C-15C,12,1.0,5.0,63.284157,64.30979919433594,68.96366119384766,4.664982318878174,20.0,78.0,5.8640857,63.284157,1,4.664982318878174,68.97478151321411,5.690624513214111,21.6,2
7,11,45,14B-21C-25C,6,1.0,6.0,74.862076,75.88418579101562,78.7135009765625,2.84028697013855,6.0,42.0,8.020151,74.862076,1,2.84028697013855,78.72447276115417,3.862396761154173,4.95,2
8,64,50,1B-3B-4A,25,1.0,7.0,86.77299,87.79965209960938,91.09695434570312,3.308748245239258,24.0,29.0,8.183395,86.77299,1,3.308748245239258,91.10840034484863,4.33541034484864,32.0,2
9,39,65,1A-15A-26C,16,1.0,8.0,99.30737,100.33202362060547,103.7802505493164,3.447659492492676,16.0,66.0,7.56354,99.30737,1,3.447659492492676,103.77968311309814,4.472313113098139,25.35,2
10,11,25,12A-27B-28B-30B,5,1.0,9.0,111.37141,112.3972396850586,114.89677429199219,2.4987809658050537,9.0,38.0,8.557664,111.37141,1,2.4987809658050537,114.89602065086365,3.52461065086365,2.75,2
11,36,75,4B-5A-13B-16B,14,1.0,10.0,123.49066,124.51428985595703,128.2636260986328,3.7605695724487305,21.0,63.0,7.1505404,123.49066,1,3.7605695724487305,128.27485942840576,4.784199428405756,27.0,2
12,11,75,6B-18B-22C-24C-29A,7,1.0,11.0,135.43658,136.4611053466797,138.78013610839844,2.3300230503082275,31.0,50.0,8.339281,135.43658,1,2.3300230503082275,138.79112839698792,3.354548396987923,8.25,2
13,0,0,0.0,0,1.0,12.0,147.1498,,153.16064453125,,,,5.7504787,147.1498,1,5.0,,6.0,0.0,2
14,79,65,8A,31,1.0,13.0,158.9275,159.95245361328125,164.61363220214844,4.6739397048950195,31.0,67.0,6.109512,158.9275,1,4.6739397048950195,164.62639331817627,5.69889331817626,51.35,2
15,18,25,14A-23A,9,1.0,14.0,170.75899,171.782958984375,175.6135711669922,3.8414788246154785,8.0,62.0,7.6321588,170.75899,1,3.8414788246154785,175.62443780899048,4.865447808990467,4.5,2
16,16,20,14C-17A-20C-27A,8,1.0,15.0,183.2749,184.29782104492188,188.38023376464844,4.081804275512695,5.0,38.0,6.700761,183.2749,1,4.081804275512695,188.37962532043457,5.104725320434568,3.2,2
17,71,45,2B-16A,26,1.0,16.0,195.1046,196.1295928955078,200.0136260986328,3.883305549621582,23.0,78.0,7.339718,195.1046,1,3.883305549621582,200.0128984451294,4.90829844512939,31.95,2
18,71,75,8B,28,1.0,17.0,207.3815,208.40660095214844,211.94662475585938,3.5401742458343506,46.0,71.0,7.9331775,207.3815,1,3.5401742458343506,211.9467751979828,4.5652751979828,53.25,2
19,61,45,10A-11A,22,1.0,18.0,219.90698,220.93267822265625,224.9303741455078,4.00839376449585,20.0,56.0,6.8354087,219.90698,1,4.00839376449585,224.9410719871521,5.034091987152095,27.45,2
20,18,50,2C-16C-22B-28A,10,1.0,19.0,231.79324,232.80503845214844,236.8801727294922,4.074278354644775,8.0,77.0,7.3470135,231.79324,1,4.074278354644775,236.8793168067932,5.086076806793216,9.0,2
21,11,20,12C-17C-23C-28C,4,1.0,20.0,244.25507,245.2809600830078,249.81362915039062,4.543879508972168,2.0,57.0,6.053372,244.25507,1,4.543879508972168,249.82483959197998,5.569769591979991,2.2,2
22,4,50,4C-17B,2,1.0,21.0,255.90637,256.93060302734375,259.26348876953125,2.328152656555176,19.0,14.0,8.397066,255.90637,1,2.328152656555176,259.2587556838989,3.352385683898916,2.0,2
23,0,0,0.0,0,1.0,22.0,267.6894,,273.702392578125,,,,5.5166845,267.6894,1,5.0,,6.0,0.0,2
24,36,70,3A-5C-10B,13,1.0,23.0,279.2452,280.27117919921875,282.5801696777344,2.3212318420410156,22.0,27.0,8.782407,279.2452,1,2.3212318420410156,282.59241104125977,3.3472110412597544,25.2,2
25,58,45,11C-18C-25A,21,1.0,24.0,291.39572,292.4190979003906,295.6966857910156,3.2776639461517334,13.0,17.0,7.74816,291.39572,1,3.2776639461517334,295.69676184654236,4.301041846542375,26.1,2
26,43,75,11B-19B-24A-26A,18,1.0,25.0,303.48245,304.5043029785156,308.7138977050781,4.220386028289795,24.0,72.0,6.4608393,303.48245,1,4.220386028289795,308.7246890068054,5.242239006805448,32.25,2
27,61,55,7B-26B,23,1.0,26.0,315.21146,316.2317810058594,319.1135559082031,2.8822433948516846,18.0,23.0,8.000209,315.21146,1,2.8822433948516846,319.11402440071106,3.9025644007110714,33.55,2
28,58,30,13C-30A,19,1.0,27.0,327.14096,328.1666259765625,330.2467956542969,2.0911710262298584,6.0,15.0,8.471249,327.14096,1,2.0911710262298584,330.25779700279236,3.1168370027923515,17.4,2
29,0,0,0.0,0,1.0,28.0,338.75256,,344.7552185058594,,,,5.761971,338.75256,1,5.0,,6.0,0.0,2
30,36,30,3C-20A-22A,11,1.0,29.0,350.52646,351.53948974609375,353.43048095703125,1.903577208518982,2.0,16.0,9.238331,350.52646,1,1.903577208518982,353.44306695461273,2.916606954612746,10.8,2
31,76,65,8C-19A-24B,29,1.0,30.0,362.69168,363.70257568359375,367.5634765625,3.8599822521209717,11.0,4.0,7.5452657,362.69168,1,3.8599822521209717,367.5625579357147,4.870877935714702,49.4,2
32,71,55,5B-18A,27,1.0,31.0,375.1376,376.1499938964844,378.2300720214844,2.0794034004211426,23.0,37.0,8.608836,375.1376,1,2.0794034004211426,378.2293972969055,3.091797296905497,39.05,2
33,79,40,9B,30,1.0,32.0,386.86227,387.88531494140625,390.38031005859375,2.506143808364868,7.0,15.0,8.53086,386.86227,1,2.506143808364868,390.3914587497711,3.5291887497710945,31.6,2
34,4,25,6C-29B-30C,1,1.0,33.0,398.94846,399.9710998535156,404.7135925292969,4.753515243530273,0.0,62.0,6.3922772,398.94846,1,4.753515243530273,404.7246150970459,5.776155097045887,1.0,2
