TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
1,58,40,10C-13A-19C-21B,20,1.0,0.0,2.0160947,3.051490545272827,6.377516269683838,3.349482297897339,23.0,36.0,7.268235,2.0160947,1,3.349482297897339,6.400972843170166,4.384878143170166,23.2,5
2,71,75,8B,28,1.0,1.0,13.678154,14.69757080078125,17.594301223754883,2.907590389251709,33.0,3.0,7.8385887,13.678154,1,2.907590389251709,17.60516119003296,3.9270071900329597,53.25,5
3,58,30,13C-30A,19,1.0,2.0,25.458961,26.478857040405273,29.811147689819336,3.343488931655884,17.0,28.0,7.892151,25.458961,1,3.343488931655884,29.822345972061157,4.363384972061159,17.4,5
4,11,45,14B-21C-25C,6,1.0,3.0,37.733696,38.75670623779297,41.177459716796875,2.420201063156128,3.0,70.0,8.829114,37.733696,1,2.420201063156128,41.1769073009491,3.4432113009490948,4.95,5
5,64,25,6A-21A,24,1.0,4.0,50.044662,51.063716888427734,54.46096420288086,3.4082376956939697,21.0,27.0,7.405998,50.044662,1,3.4082376956939697,54.471954584121704,4.427292584121702,16.0,5
6,76,65,8C-19A-24B,29,1.0,5.0,61.901108,62.92262268066406,67.92750549316406,,35.0,79.0,5.8208127,61.901108,1,5.0,,6.0,49.4,5
7,36,75,4B-5A-13B-16B,14,1.0,6.0,73.774345,74.79942321777344,77.57771301269531,2.789330005645752,17.0,6.0,8.3942995,73.774345,1,2.789330005645752,77.58875322341919,3.8144082234191927,27.0,5
8,4,50,4C-17B,2,1.0,7.0,86.00921,87.03237915039062,88.2109603881836,1.1896250247955322,0.0,20.0,9.649477,86.00921,1,1.1896250247955322,88.22200417518616,2.2127941751861613,2.0,5
9,0,0,0.0,0,1.0,8.0,97.881744,,103.89067077636719,,,,5.9358068,97.881744,1,5.0,,6.0,0.0,5
10,58,45,11C-18C-25A,21,1.0,9.0,109.84653,110.86285400390625,114.04449462890625,3.1826815605163574,26.0,51.0,7.885997,109.84653,1,3.1826815605163574,114.04553556442261,4.199005564422606,26.1,5
11,4,75,12B-20B-23B-27C-29C,3,1.0,10.0,121.96722,122.99254608154297,126.51112365722656,3.5296525955200195,1.0,53.0,7.7900686,121.96722,1,3.5296525955200195,126.52219867706299,4.554978677062991,3.0,5
12,43,60,2A-7A-9A-15B,17,1.0,11.0,134.32669,135.34747314453125,138.27769470214844,2.941286325454712,13.0,19.0,8.137355,134.32669,1,2.941286325454712,138.28875946998596,3.9620694699859484,25.8,5
13,0,0,0.0,0,1.0,12.0,146.44386,,152.44656372070312,,,,5.9303894,146.44386,1,5.0,,6.0,0.0,5
14,61,55,7B-26B,23,1.0,13.0,158.39194,159.413818359375,163.11122131347656,3.7099738121032715,21.0,17.0,7.198305,158.39194,1,3.7099738121032715,163.12379217147827,4.731852171478266,33.55,5
15,36,70,3A-5C-10B,13,1.0,14.0,170.34119,171.35877990722656,175.12791442871094,3.7801406383514404,19.0,65.0,7.7136564,170.34119,1,3.7801406383514404,175.138920545578,4.797730545577991,25.2,5
16,11,25,12A-27B-28B-30B,5,1.0,15.0,182.87463,183.89369201660156,186.49449157714844,2.611797571182251,3.0,53.0,8.599707,182.87463,1,2.611797571182251,186.5054895877838,3.6308595877838172,2.75,5
17,36,60,1C-7C-15C,12,1.0,16.0,195.12074,196.14170837402344,198.82786560058594,2.697160005569458,13.0,42.0,8.602067,195.12074,1,2.697160005569458,198.8388683795929,3.7181283795928834,21.6,5
18,11,20,12C-17C-23C-28C,4,1.0,17.0,207.46072,208.48178100585938,209.91107177734375,1.4404103755950928,0.0,48.0,9.881105,207.46072,1,1.4404103755950928,209.92219138145447,2.4614713814544587,2.2,5
19,16,20,14C-17A-20C-27A,8,1.0,18.0,219.81645,220.83570861816406,223.02760314941406,2.19215726852417,2.0,15.0,8.720585,219.81645,1,2.19215726852417,223.02786588668823,3.211415886688229,3.2,5
20,61,45,10A-11A,22,1.0,19.0,231.77744,232.7957305908203,235.46109008789062,2.6763951778411865,19.0,27.0,7.919092,231.77744,1,2.6763951778411865,235.4721257686615,3.6946857686614862,27.45,5
21,43,75,11B-19B-24A-26A,18,1.0,20.0,243.40485,244.42938232421875,247.82794189453125,3.409769058227539,17.0,78.0,8.028152,243.40485,1,3.409769058227539,247.8391513824463,4.434301382446279,32.25,5
22,64,50,1B-3B-4A,25,1.0,21.0,255.88853,256.9124450683594,259.4947509765625,2.5937976837158203,22.0,43.0,8.235045,255.88853,1,2.5937976837158203,259.5062427520752,3.6177127520751924,32.0,5
23,39,65,1A-15A-26C,16,1.0,22.0,267.76602,268.7875671386719,272.66131591796875,3.8846917152404785,17.0,28.0,7.4474187,267.76602,1,3.8846917152404785,272.67225885391235,4.906238853912328,25.35,5
24,18,25,14A-23A,9,1.0,23.0,280.14285,281.1636657714844,282.77789306640625,1.6252299547195435,5.0,14.0,9.03097,280.14285,1,1.6252299547195435,282.7888957262039,2.6460457262039085,4.5,5
25,11,75,6B-18B-22C-24C-29A,7,1.0,24.0,291.839,292.8586730957031,295.86126708984375,3.0136260986328125,4.0,58.0,7.7522306,291.839,1,3.0136260986328125,295.87229919433594,4.033299194335939,8.25,5
26,36,30,3C-20A-22A,11,1.0,25.0,303.63947,304.6626892089844,308.1278991699219,3.476245403289795,9.0,28.0,7.7362146,303.63947,1,3.476245403289795,308.13893461227417,4.499464612274153,10.8,5
27,39,60,9C-25B,15,1.0,26.0,315.89285,316.91424560546875,319.81097412109375,2.8968493938446045,17.0,67.0,7.6934347,315.89285,1,2.8968493938446045,319.81109499931335,3.9182449993133446,23.4,5
28,79,40,9B,30,1.0,27.0,327.53116,328.55731201171875,331.07794189453125,2.531738042831421,29.0,42.0,8.653396,327.53116,1,2.531738042831421,331.08905005455017,3.557890054550171,31.6,5
29,0,0,0.0,0,1.0,28.0,339.7555,,345.7695007324219,,,,6.0469713,339.7555,1,5.0,,6.0,0.0,5
30,71,45,2B-16A,26,1.0,29.0,351.83292,352.8530578613281,355.6279602050781,2.7879037857055664,30.0,36.0,7.8914165,351.83292,1,2.7879037857055664,355.6409616470337,3.80804164703369,31.95,5
31,18,50,2C-16C-22B-28A,10,1.0,30.0,363.55746,364.5755920410156,367.37786865234375,2.8132448196411133,3.0,51.0,8.529948,363.55746,1,2.8132448196411133,367.38883686065674,3.8313768606567464,9.0,5
