TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
5,11,45,14B-21C-25C,6,1.0,4.0,50.917168,51.94343948364258,56.943031311035156,,50.0,43.0,5.741385,50.917168,1,5.0,,6.0,4.95,1
6,79,40,9B,30,1.0,5.0,62.70941,63.72892379760742,65.32609558105469,1.608119249343872,45.0,45.0,9.633211,62.70941,1,1.608119249343872,65.3370430469513,2.6276330469512956,31.6,1
7,79,65,8A,31,1.0,6.0,74.99201,76.01539611816406,79.309326171875,3.3047475814819336,51.0,28.0,8.01453,74.99201,1,3.3047475814819336,79.320143699646,4.328133699646003,51.35,1
8,71,75,8B,28,1.0,7.0,87.35147,88.372314453125,90.24249267578125,1.8810759782791138,80.0,76.0,9.037859,87.35147,1,1.8810759782791138,90.25339043140411,2.9019204314041076,53.25,1
9,76,65,8C-19A-24B,29,1.0,8.0,99.31052,100.32850646972656,104.37594604492188,4.058710098266602,68.0,25.0,7.1316237,99.31052,1,4.058710098266602,104.38721656799316,5.076696567993167,49.4,1
10,71,45,2B-16A,26,1.0,9.0,111.53997,112.56160736083984,115.39232635498047,2.8305866718292236,49.0,39.0,8.425914,111.53997,1,2.8305866718292236,115.39219403266907,3.8522240326690707,31.95,1
11,16,20,14C-17A-20C-27A,8,1.0,10.0,123.84215,124.86121368408203,129.0260467529297,4.175805568695068,8.0,73.0,6.8363934,123.84215,1,4.175805568695068,129.0370192527771,5.194869252777096,3.2,1
12,4,75,12B-20B-23B-27C-29C,3,1.0,11.0,135.88864,136.91024780273438,140.52593994140625,3.614921808242798,5.0,67.0,7.285342,135.88864,1,3.614921808242798,140.52516961097717,4.636529610977163,3.0,1
13,39,60,9C-25B,15,1.0,12.0,147.83629,148.85874938964844,152.8759307861328,4.01240873336792,21.0,31.0,6.7476654,147.83629,1,4.01240873336792,152.87115812301636,5.034868123016366,23.4,1
14,58,40,10C-13A-19C-21B,20,1.0,13.0,159.66107,160.6812744140625,164.94256591796875,4.260863780975342,31.0,25.0,6.647484,159.66107,1,4.260863780975342,164.94213819503784,5.281068195037847,23.2,1
15,36,70,3A-5C-10B,13,1.0,14.0,171.62173,172.64381408691406,175.34268188476562,2.698460817337036,40.0,36.0,8.552304,171.62173,1,2.698460817337036,175.3422749042511,3.720544904251085,25.2,1
16,36,30,3C-20A-22A,11,1.0,15.0,183.92041,184.942138671875,189.00933837890625,4.078185081481934,4.0,67.0,6.786151,183.92041,1,4.078185081481934,189.02032375335693,5.09991375335693,10.8,1
17,4,50,4C-17B,2,1.0,16.0,195.83452,196.8512420654297,200.47572326660156,3.6201562881469727,6.0,43.0,7.0479207,195.83452,1,3.6201562881469727,200.47139835357666,4.6368783535766624,2.0,1
18,36,60,1C-7C-15C,12,1.0,17.0,207.55959,208.57838439941406,212.3260955810547,3.758678913116455,54.0,61.0,7.501891,207.55959,1,3.758678913116455,212.33706331253052,4.777473312530532,21.6,1
19,71,55,5B-18A,27,1.0,18.0,219.8633,220.88726806640625,225.20938110351562,4.332906723022461,38.0,9.0,6.236875,219.8633,1,4.332906723022461,225.2201747894287,5.356874789428701,39.05,1
20,64,50,1B-3B-4A,25,1.0,19.0,231.48483,232.50347900390625,236.3762664794922,3.8836097717285156,31.0,5.0,6.9025025,231.48483,1,3.8836097717285156,236.38708877563477,4.9022587756347775,32.0,1
21,61,45,10A-11A,22,1.0,20.0,243.31496,244.33795166015625,247.75930786132812,3.432220697402954,19.0,12.0,8.00677,243.31496,1,3.432220697402954,247.7701723575592,4.455212357559191,27.45,1
22,39,65,1A-15A-26C,16,1.0,21.0,255.8004,256.82275390625,261.74273681640625,4.930691242218018,35.0,57.0,5.979045,255.8004,1,4.930691242218018,261.753445148468,5.953045148468021,25.35,1
23,0,0,0.0,0,1.0,22.0,267.7558,,273.7679748535156,,,,5.844444,267.7558,1,5.0,,6.0,0.0,1
24,36,75,4B-5A-13B-16B,14,1.0,23.0,279.63165,280.6549987792969,285.19244384765625,4.538293838500977,33.0,61.0,6.3577185,279.63165,1,4.538293838500977,285.19329261779785,5.561642617797872,27.0,1
25,61,55,7B-26B,23,1.0,24.0,291.5867,292.606689453125,295.9592590332031,3.3631770610809326,35.0,4.0,7.442416,291.5867,1,3.3631770610809326,295.96986651420593,4.383166514205925,33.55,1
26,11,20,12C-17C-23C-28C,4,1.0,25.0,303.43906,304.46002197265625,307.99249267578125,3.5319061279296875,3.0,52.0,7.4666595,303.43906,1,3.5319061279296875,307.99192810058594,4.552868100585954,2.2,1
27,0,0,0.0,0,1.0,26.0,315.48114,,321.4925231933594,,,,5.5186186,315.48114,1,5.0,,6.0,0.0,1
28,18,50,2C-16C-22B-28A,10,1.0,27.0,327.0342,328.0575256347656,332.37603759765625,4.330028057098389,11.0,11.0,6.605772,327.0342,1,4.330028057098389,332.387553691864,5.353353691864015,9.0,1
29,43,60,2A-7A-9A-15B,17,1.0,28.0,339.01743,340.03955078125,343.4759826660156,3.4355461597442627,43.0,3.0,7.755438,339.01743,1,3.4355461597442627,343.47509694099426,4.457666940994272,25.8,1
30,58,45,11C-18C-25A,21,1.0,29.0,351.26328,352.2897644042969,355.709228515625,3.414156913757324,36.0,61.0,7.7345943,351.26328,1,3.414156913757324,355.7039213180542,4.44064131805419,26.1,1
31,18,25,14A-23A,9,1.0,30.0,363.46875,364.49029541015625,368.4759216308594,3.996243715286255,7.0,54.0,7.287843,363.46875,1,3.996243715286255,368.4865391254425,5.017789125442505,4.5,1
32,4,25,6C-29B-30C,1,1.0,31.0,375.78915,376.81170654296875,379.6759948730469,2.875009775161743,5.0,31.0,7.8306437,375.78915,1,2.875009775161743,379.6867163181305,3.8975663181304867,1.0,1
33,0,0,0.0,0,1.0,32.0,387.5326,,393.5367431640625,,,,5.908731,387.5326,1,5.0,,6.0,0.0,1
34,43,75,11B-19B-24A-26A,18,1.0,33.0,399.46927,400.4883728027344,402.75958251953125,2.2833590507507324,42.0,50.0,9.136602,399.46927,1,2.2833590507507324,402.7717318534851,3.302461853485113,32.25,1
1,58,45,11C-18C-25A,21,1.0,0.0,2.0163324,3.050743818283081,6.2003173828125,3.1733033657073975,14.0,14.0,8.113018,2.0163324,1,3.1733033657073975,6.2240471839904785,4.207714783990479,26.1,3
2,64,25,6A-21A,24,1.0,1.0,14.34308,15.365327835083008,18.649534225463867,3.295480728149414,21.0,42.0,7.835267,14.34308,1,3.295480728149414,18.660808563232422,4.317728563232421,16.0,3
3,11,45,14B-21C-25C,6,1.0,2.0,26.516878,27.533235549926758,31.78286361694336,4.249189376831055,3.0,61.0,6.9020133,26.516878,1,4.249189376831055,31.782424926757812,5.265546926757814,4.95,3
4,18,25,14A-23A,9,1.0,3.0,38.712135,39.73701095581055,42.79948043823242,3.0735065937042236,5.0,46.0,7.828482,38.712135,1,3.0735065937042236,42.81051754951477,4.098382549514767,4.5,3
5,36,60,1C-7C-15C,12,1.0,4.0,50.660683,51.68080139160156,54.66606521606445,2.984799861907959,10.0,39.0,7.7224627,50.660683,1,2.984799861907959,54.66560125350952,4.004918253509523,21.6,3
6,16,20,14C-17A-20C-27A,8,1.0,5.0,62.427696,63.450035095214844,65.78255462646484,2.327986001968384,5.0,35.0,8.35935,62.427696,1,2.327986001968384,65.77802109718323,3.35032509718323,3.2,3
7,64,50,1B-3B-4A,25,1.0,6.0,74.17424,75.1967544555664,77.93286895751953,2.7469611167907715,27.0,59.0,7.855036,74.17424,1,2.7469611167907715,77.94371557235718,3.7694755723571802,32.0,3
8,58,40,10C-13A-19C-21B,20,1.0,7.0,85.82622,86.84019470214844,90.86609649658203,4.0371928215026855,30.0,54.0,6.710573,85.82622,1,4.0371928215026855,90.87738752365112,5.051167523651117,23.2,3
9,39,60,9C-25B,15,1.0,8.0,97.605896,98.62732696533203,101.682861328125,3.054884672164917,15.0,31.0,8.297099,97.605896,1,3.054884672164917,101.68221163749695,4.076315637496947,23.4,3
10,18,50,2C-16C-22B-28A,10,1.0,9.0,110.014626,111.03302764892578,113.399169921875,2.3668084144592285,6.0,14.0,8.352821,110.014626,1,2.3668084144592285,113.39983606338501,3.385210063385003,9.0,3
11,0,0,0.0,0,1.0,10.0,121.781525,,127.78755187988281,,,,6.0936756,121.781525,1,5.0,,6.0,0.0,3
12,79,65,8A,31,1.0,11.0,133.89877,134.92022705078125,137.4329376220703,2.5254015922546387,45.0,38.0,8.04538,133.89877,1,2.5254015922546387,137.4456286430359,3.5468586430358755,51.35,3
13,61,45,10A-11A,22,1.0,12.0,145.51085,146.5348663330078,148.58277893066406,2.047344446182251,15.0,27.0,8.966234,145.51085,1,2.047344446182251,148.58221077919006,3.0713607791900586,27.45,3
14,36,70,3A-5C-10B,13,1.0,13.0,157.58739,158.60452270507812,162.1329803466797,3.539527654647827,19.0,62.0,7.3421845,157.58739,1,3.539527654647827,162.14405035972595,4.556660359725953,25.2,3
15,0,0,0.0,0,1.0,14.0,169.50778,,175.5191192626953,,,,6.2153406,169.50778,1,5.0,,6.0,0.0,3
16,39,65,1A-15A-26C,16,1.0,15.0,181.7459,182.76641845703125,186.01605224609375,3.251251697540283,19.0,56.0,8.155771,181.7459,1,3.251251697540283,186.01767015457153,4.271770154571527,25.35,3
17,4,25,6C-29B-30C,1,1.0,16.0,194.19627,195.21971130371094,197.63296508789062,2.424177646636963,2.0,23.0,8.510513,194.19627,1,2.424177646636963,197.6438889503479,3.447618950347902,1.0,3
18,11,25,12A-27B-28B-30B,5,1.0,17.0,206.1805,207.2028045654297,210.432861328125,3.2296321392059326,9.0,41.0,8.051799,206.1805,1,3.2296321392059326,210.43243670463562,4.251936704635625,2.75,3
19,76,65,8C-19A-24B,29,1.0,18.0,218.52257,219.54713439941406,222.8995819091797,3.3633992671966553,16.0,61.0,7.1951685,218.52257,1,3.3633992671966553,222.91053366661072,4.387963666610716,49.4,3
20,61,55,7B-26B,23,1.0,19.0,230.12288,231.14756774902344,234.61622619628906,3.4679949283599854,30.0,73.0,7.8142858,230.12288,1,3.4679949283599854,234.61556267738342,4.492682677383414,33.55,3
21,58,30,13C-30A,19,1.0,20.0,242.46884,243.4892578125,246.1659698486328,2.672355890274048,33.0,44.0,8.141164,242.46884,1,2.672355890274048,246.16161370277405,3.6927737027740477,17.4,3
22,43,75,11B-19B-24A-26A,18,1.0,21.0,254.3388,255.3645782470703,258.3163757324219,2.962690591812134,20.0,55.0,8.417132,254.3388,1,2.962690591812134,258.32726883888245,3.9884688388824543,32.25,3
23,4,75,12B-20B-23B-27C-29C,3,1.0,22.0,266.76538,267.7872009277344,269.7163391113281,1.9400150775909424,1.0,35.0,9.138329,266.76538,1,1.9400150775909424,269.7272160053253,2.961836005325324,3.0,3
24,0,0,0.0,0,1.0,23.0,278.88318,,284.8855895996094,,,,6.1693535,278.88318,1,5.0,,6.0,0.0,3
25,43,60,2A-7A-9A-15B,17,1.0,24.0,291.07422,292.0972900390625,293.4158935546875,1.316199541091919,15.0,22.0,9.378946,291.07422,1,1.316199541091919,293.4134895801544,2.3392695801543937,25.8,3
26,79,40,9B,30,1.0,25.0,302.82504,303.84783935546875,306.49957275390625,2.66284441947937,24.0,4.0,8.048692,302.82504,1,2.66284441947937,306.5106837749481,3.685643774948119,31.6,3
27,71,45,2B-16A,26,1.0,26.0,314.579,315.598388671875,318.7325134277344,3.1336450576782227,31.0,64.0,8.353099,314.579,1,3.1336450576782227,318.7320337295532,4.153033729553215,31.95,3
28,11,20,12C-17C-23C-28C,4,1.0,27.0,327.1202,328.1454772949219,332.5663146972656,4.431777000427246,9.0,52.0,6.4042745,327.1202,1,4.431777000427246,332.5772542953491,5.45705429534911,2.2,3
29,4,50,4C-17B,2,1.0,28.0,338.99442,340.0145263671875,343.7164001464844,3.7128794193267822,1.0,43.0,7.1183686,338.99442,1,3.7128794193267822,343.7274057865143,4.732985786514291,2.0,3
30,71,75,8B,28,1.0,29.0,350.86816,351.8839111328125,354.6163024902344,2.743267297744751,45.0,74.0,8.340484,350.86816,1,2.743267297744751,354.62717843055725,3.759018430557262,53.25,3
31,11,75,6B-18B-22C-24C-29A,7,1.0,30.0,362.9899,364.0116882324219,367.4328308105469,3.4320871829986572,4.0,49.0,7.6708045,362.9899,1,3.4320871829986572,367.44377541542053,4.453875415420555,8.25,3
32,71,55,5B-18A,27,1.0,31.0,375.13455,376.157470703125,379.09967041015625,2.9531524181365967,17.0,25.0,8.243442,375.13455,1,2.9531524181365967,379.1106231212616,3.9760731212616065,39.05,3
33,36,30,3C-20A-22A,11,1.0,32.0,387.37442,388.39227294921875,390.6162414550781,2.2346646785736084,10.0,0.0,9.13073,387.37442,1,2.2346646785736084,390.62693762779236,3.252517627792372,10.8,3
34,36,75,4B-5A-13B-16B,14,1.0,33.0,399.7792,400.799560546875,403.4661560058594,2.6663050651550293,17.0,49.0,8.070681,399.7792,1,2.6663050651550293,403.46586561203003,3.6866656120300263,27.0,3
1,79,65,8A,31,1.0,0.0,2.0210912,3.053997278213501,6.058971405029297,3.016660213470459,55.0,79.0,7.581137,2.0210912,1,3.016660213470459,6.07065749168396,4.04956629168396,51.35,2
2,36,70,3A-5C-10B,13,1.0,1.0,13.673817,14.697999000549316,17.426546096801758,2.7402045726776123,34.0,70.0,7.8950987,13.673817,1,2.7402045726776123,17.43820357322693,3.764386573226929,25.2,2
3,0,0,0.0,0,1.0,2.0,25.346502,,31.358503341674805,,,,5.677545,25.346502,1,5.0,,6.0,0.0,2
4,36,30,3C-20A-22A,11,1.0,3.0,37.057823,38.07234573364258,41.109622955322266,3.0499801635742188,9.0,59.0,8.067815,37.057823,1,3.0499801635742188,41.1223258972168,4.064502897216798,10.8,2
5,43,75,11B-19B-24A-26A,18,1.0,4.0,49.210106,50.230899810791016,52.35943603515625,2.1393940448760986,37.0,58.0,8.660927,49.210106,1,2.1393940448760986,52.370293855667114,3.160187855667111,32.25,2
6,61,45,10A-11A,22,1.0,5.0,61.057125,62.07783889770508,65.42601776123047,3.359004020690918,40.0,2.0,7.682433,61.057125,1,3.359004020690918,65.436842918396,4.379717918395997,27.45,2
7,11,25,12A-27B-28B-30B,5,1.0,6.0,73.14102,74.15985870361328,76.1262435913086,1.977655291557312,9.0,23.0,9.483374,73.14102,1,1.977655291557312,76.1375139951706,2.996493995170596,2.75,2
8,71,45,2B-16A,26,1.0,7.0,85.63391,86.65325927734375,89.85939025878906,3.216667652130127,54.0,22.0,8.086185,85.63391,1,3.216667652130127,89.86992692947388,4.236016929473877,31.95,2
9,61,55,7B-26B,23,1.0,8.0,97.97197,98.99068450927734,100.99263763427734,2.012610912322998,29.0,31.0,8.926666,97.97197,1,2.012610912322998,101.00329542160034,3.031325421600343,33.55,2
10,11,75,6B-18B-22C-24C-29A,7,1.0,9.0,109.95576,110.97650909423828,115.25921630859375,4.293811798095703,5.0,53.0,6.755038,109.95576,1,4.293811798095703,115.27032089233398,5.314560892333986,8.25,2
11,58,30,13C-30A,19,1.0,10.0,122.048,123.06775665283203,126.52625274658203,3.4694857597351074,23.0,16.0,7.320759,122.048,1,3.4694857597351074,126.53724241256714,4.489242412567137,17.4,2
12,16,20,14C-17A-20C-27A,8,1.0,11.0,133.87236,134.89071655273438,138.10946655273438,3.229372024536133,6.0,49.0,8.081679,133.87236,1,3.229372024536133,138.1200885772705,4.2477285772705216,3.2,2
13,18,25,14A-23A,9,1.0,12.0,146.2214,147.24728393554688,149.85935974121094,2.623016595840454,8.0,52.0,8.378892,146.2214,1,2.623016595840454,149.87030053138733,3.6489005313873406,4.5,2
14,79,40,9B,30,1.0,13.0,158.26419,159.28614807128906,162.10964965820312,2.83463978767395,28.0,45.0,7.8093486,158.26419,1,2.83463978767395,162.120787858963,3.8565978589629992,31.6,2
15,58,40,10C-13A-19C-21B,20,1.0,14.0,169.95586,170.97926330566406,173.05995178222656,2.092038631439209,10.0,21.0,8.956466,169.95586,1,2.092038631439209,173.07130193710327,3.11544193710327,23.2,2
16,4,75,12B-20B-23B-27C-29C,3,1.0,15.0,182.04576,183.06488037109375,186.6760711669922,3.622363805770874,1.0,62.0,7.825125,182.04576,1,3.622363805770874,186.68724417686462,4.641484176864623,3.0,2
17,39,65,1A-15A-26C,16,1.0,16.0,194.53189,195.54913330078125,198.24266052246094,2.6927425861358643,23.0,1.0,8.107903,194.53189,1,2.6927425861358643,198.24187588691711,3.70998588691711,25.35,2
18,0,0,0.0,0,1.0,17.0,206.37839,,212.38746643066406,,,,6.1309,206.37839,1,5.0,,6.0,0.0,2
19,71,75,8B,28,1.0,18.0,218.53935,219.5597686767578,222.05923461914062,2.5119526386260986,41.0,76.0,8.244838,218.53935,1,2.5119526386260986,222.0717213153839,3.532371315383898,53.25,2
20,39,60,9C-25B,15,1.0,19.0,230.33548,231.35118103027344,235.04296875,3.7022674083709717,21.0,77.0,7.0886126,230.33548,1,3.7022674083709717,235.0534484386444,4.717968438644419,23.4,2
21,58,45,11C-18C-25A,21,1.0,20.0,242.16331,243.1818389892578,245.3262481689453,2.143629789352417,23.0,41.0,9.146634,242.16331,1,2.143629789352417,245.32546877861023,3.162158778610234,26.1,2
22,71,55,5B-18A,27,1.0,21.0,254.50806,255.51927185058594,257.5094299316406,2.0011146068573,37.0,34.0,8.502471,254.50806,1,2.0011146068573,257.52038645744324,3.012326457443237,39.05,2
23,11,20,12C-17C-23C-28C,4,1.0,22.0,266.04974,267.0725402832031,270.359130859375,3.286167621612549,2.0,32.0,7.970265,266.04974,1,3.286167621612549,270.3587079048157,4.308967904815688,2.2,2
24,36,75,4B-5A-13B-16B,14,1.0,23.0,278.35263,279.37420654296875,283.176025390625,3.8126447200775146,27.0,60.0,7.2640204,278.35263,1,3.8126447200775146,283.18685126304626,4.834221263046288,27.0,2
25,36,60,1C-7C-15C,12,1.0,24.0,290.4684,291.48406982421875,295.7093811035156,4.2362542152404785,18.0,64.0,6.3047805,290.4684,1,4.2362542152404785,295.72032403945923,5.251924039459254,21.6,2
26,64,25,6A-21A,24,1.0,25.0,302.04944,303.0694274902344,305.9927062988281,2.9335954189300537,13.0,9.0,8.049044,302.04944,1,2.9335954189300537,306.00302290916443,3.9535829091644246,16.0,2
27,43,60,2A-7A-9A-15B,17,1.0,26.0,314.06738,315.0884704589844,317.8595275878906,2.7817773818969727,16.0,13.0,8.292878,314.06738,1,2.7817773818969727,317.87024784088135,3.8028678408813334,25.8,2
28,0,0,0.0,0,1.0,27.0,326.18558,,332.1859130859375,,,,6.421127,326.18558,1,5.0,,6.0,0.0,2
29,76,65,8C-19A-24B,29,1.0,28.0,338.62854,339.64935302734375,341.89276123046875,2.25603985786438,27.0,29.0,9.2276,338.62854,1,2.25603985786438,341.90539288520813,3.276852885208143,49.4,2
30,18,50,2C-16C-22B-28A,10,1.0,29.0,351.14612,352.1661071777344,354.47674560546875,2.321712017059326,10.0,13.0,8.782127,351.14612,1,2.321712017059326,354.4878191947937,3.341699194793705,9.0,2
31,11,45,14B-21C-25C,6,1.0,30.0,363.29095,364.3135681152344,367.2926025390625,2.989943265914917,8.0,67.0,8.234509,363.29095,1,2.989943265914917,367.3035113811493,4.012561381149283,4.95,2
32,4,50,4C-17B,2,1.0,31.0,375.55487,376.57305908203125,378.4594421386719,1.8968621492385864,2.0,22.0,9.597546,375.55487,1,1.8968621492385864,378.46992123126984,2.9150512312698424,2.0,2
33,4,25,6C-29B-30C,1,1.0,32.0,388.08167,389.1051025390625,391.1429748535156,2.04856276512146,3.0,21.0,9.213147,388.08167,1,2.04856276512146,391.15366530418396,3.071995304183986,1.0,2
34,64,50,1B-3B-4A,25,1.0,33.0,400.38626,401.4066162109375,405.5094299316406,4.1135358810424805,32.0,74.0,6.693568,400.38626,1,4.1135358810424805,405.52015209198,5.1338920919799875,32.0,2
