TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
1,36,60,1C-7C-15C,12,1.0,0.0,2.0086591,3.048419713973999,7.271443843841553,4.248006820678711,21.0,41.0,7.076477,2.0086591,1,4.248006820678711,7.29642653465271,5.28776743465271,21.6,5
2,11,20,12C-17C-23C-28C,4,1.0,1.0,14.375296,15.398073196411133,18.254764556884766,2.867931842803955,2.0,79.0,7.7035728,14.375296,1,2.867931842803955,18.266005039215088,3.8907090392150874,2.2,5
3,71,55,5B-18A,27,1.0,2.0,25.981527,26.99248695373535,31.704593658447266,4.723176956176758,37.0,75.0,5.9078326,25.981527,1,4.723176956176758,31.71566390991211,5.73413690991211,39.05,5
4,64,25,6A-21A,24,1.0,3.0,37.63997,38.65106964111328,41.6880989074707,3.0481226444244385,15.0,43.0,8.078372,37.63997,1,3.0481226444244385,41.69919228553772,4.059222285537722,16.0,5
5,64,50,1B-3B-4A,25,1.0,4.0,49.8008,50.82567596435547,54.58769989013672,3.761713981628418,31.0,44.0,7.032311,49.8008,1,3.761713981628418,54.58738994598389,4.786589945983884,32.0,5
6,61,45,10A-11A,22,1.0,5.0,61.653316,62.6791877746582,66.33773803710938,3.6586923599243164,27.0,23.0,7.382963,61.653316,1,3.6586923599243164,66.33788013458252,4.684564134582523,27.45,5
7,76,65,8C-19A-24B,29,1.0,6.0,73.74386,74.75592803955078,78.75452423095703,4.010166645050049,42.0,73.0,7.423349,73.74386,1,4.010166645050049,78.76609468460083,5.022234684600832,49.4,5
8,36,70,3A-5C-10B,13,1.0,7.0,86.20375,87.2156753540039,92.20467376708984,,25.0,39.0,5.718933,86.20375,1,5.0,,6.0,25.2,5
9,4,25,6C-29B-30C,1,1.0,8.0,97.947464,98.95919036865234,101.40470886230469,2.4562840461730957,0.0,0.0,8.470124,97.947464,1,2.4562840461730957,101.41547441482544,3.468010414825443,1.0,5
10,11,45,14B-21C-25C,6,1.0,9.0,109.89891,110.91132354736328,115.33808898925781,4.437732219696045,4.0,50.0,6.9384065,109.89891,1,4.437732219696045,115.34905576705933,5.450145767059325,4.95,5
11,79,40,9B,30,1.0,10.0,122.30884,123.3298110961914,128.32131958007812,,37.0,8.0,6.288844,122.30884,1,5.0,,6.0,31.6,5
12,79,65,8A,31,1.0,11.0,134.63226,135.65711975097656,138.97154235839844,3.325593948364258,48.0,25.0,7.7876925,134.63226,1,3.325593948364258,138.98271369934082,4.350453699340818,51.35,5
13,16,20,14C-17A-20C-27A,8,1.0,12.0,146.78769,147.80966186523438,149.9547119140625,2.1446921825408936,3.0,45.0,9.294251,146.78769,1,2.1446921825408936,149.95435404777527,3.1666640477752708,3.2,5
