TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
28,71,75,8B,28,1.0,27.0,326.40005,327.4203186035156,331.3605651855469,3.9508981704711914,32.0,11.0,6.5819125,326.40005,1,3.9508981704711914,331.3712167739868,4.971166773986795,53.25,5
29,16,20,14C-17A-20C-27A,8,1.0,28.0,337.97455,338.9942932128906,343.7771911621094,4.794216632843018,3.0,73.0,5.847191,337.97455,1,4.794216632843018,343.78850984573364,5.813959845733621,3.2,5
30,58,40,10C-13A-19C-21B,20,1.0,29.0,349.66214,350.6804504394531,353.2440185546875,2.5744786262512207,15.0,30.0,8.110363,349.66214,1,2.5744786262512207,353.25492906570435,3.5927890657043235,23.2,5
31,36,75,4B-5A-13B-16B,14,1.0,30.0,361.3853,362.4046630859375,366.16046142578125,3.754995584487915,14.0,78.0,7.5997133,361.3853,1,3.754995584487915,366.1596586704254,4.774358670425443,27.0,5
32,4,50,4C-17B,2,1.0,31.0,373.78735,374.8072509765625,378.3603515625,3.5539193153381348,2.0,59.0,6.995498,373.78735,1,3.5539193153381348,378.36117029190063,4.573820291900631,2.0,5
33,18,25,14A-23A,9,1.0,32.0,385.39212,386.4114990234375,390.343994140625,3.9434447288513184,4.0,21.0,7.1245737,385.39212,1,3.9434447288513184,390.3549437522888,4.962823752288841,4.5,5
34,39,60,9C-25B,15,1.0,33.0,397.4917,398.5132141113281,403.5104064941406,,20.0,69.0,5.7159195,397.4917,1,5.0,,6.0,23.4,5
1,36,60,1C-7C-15C,12,1.0,0.0,2.0157826,3.0497729778289795,5.395641803741455,2.3704311847686768,12.0,5.0,8.8104515,2.0157826,1,2.3704311847686768,5.420204162597656,3.404421562597656,21.6,4
2,4,25,6C-29B-30C,1,1.0,1.0,14.230277,15.255788803100586,16.99626350402832,1.7515933513641357,1.0,15.0,9.211613,14.230277,1,1.7515933513641357,17.00738215446472,2.7771051544647225,1.0,4
3,58,45,11C-18C-25A,21,1.0,2.0,26.238483,27.25780487060547,30.645450592041016,3.399043321609497,18.0,38.0,7.8169518,26.238483,1,3.399043321609497,30.656848192214966,4.418365192214967,26.1,4
4,61,55,7B-26B,23,1.0,3.0,38.5,39.52593231201172,43.428951263427734,3.9141860008239746,23.0,80.0,6.771118,38.5,1,3.9141860008239746,43.44011831283569,4.940118312835693,33.55,4
5,36,75,4B-5A-13B-16B,14,1.0,4.0,50.234383,51.25667953491211,53.59560775756836,2.3501627445220947,15.0,29.0,8.966331,50.234383,1,2.3501627445220947,53.606842279434204,3.372459279434203,27.0,4
6,79,65,8A,31,1.0,5.0,62.59138,63.6106071472168,65.69551849365234,2.0960752964019775,30.0,32.0,9.1207285,62.59138,1,2.0960752964019775,65.70668244361877,3.1153024436187735,51.35,4
7,0,0,0.0,0,1.0,6.0,74.8373,,80.84644317626953,,,,5.777357,74.8373,1,5.0,,6.0,0.0,4
8,43,60,2A-7A-9A-15B,17,1.0,7.0,86.63879,87.66522216796875,90.64550018310547,2.9930694103240967,20.0,42.0,7.60978,86.63879,1,2.9930694103240967,90.65829157829285,4.0195015782928465,25.8,4
9,39,60,9C-25B,15,1.0,8.0,98.286,99.29763793945312,102.06214904785156,2.7757091522216797,19.0,25.0,7.7878437,98.286,1,2.7757091522216797,102.0733470916748,3.7873470916748033,23.4,4
10,18,25,14A-23A,9,1.0,9.0,109.875534,110.89324951171875,114.74564361572266,3.8633522987365723,9.0,68.0,6.6397166,109.875534,1,3.8633522987365723,114.75660181045532,4.8810678104553205,4.5,4
11,36,30,3C-20A-22A,11,1.0,10.0,121.41952,122.43574523925781,125.99578094482422,3.571702718734741,10.0,56.0,7.2317357,121.41952,1,3.571702718734741,126.00744795799255,4.587927957992548,10.8,4
12,61,45,10A-11A,22,1.0,11.0,133.25885,134.2790985107422,137.51290893554688,3.2433178424835205,17.0,59.0,7.292798,133.25885,1,3.2433178424835205,137.5224163532257,4.263566353225713,27.45,4
13,71,75,8B,28,1.0,12.0,144.84148,145.8603973388672,148.2455291748047,2.3809351921081543,35.0,20.0,8.24345,144.84148,1,2.3809351921081543,148.24133253097534,3.399852530975352,53.25,4
14,79,40,9B,30,1.0,13.0,156.52672,157.55169677734375,160.62896728515625,3.0885019302368164,26.0,56.0,8.136639,156.52672,1,3.0885019302368164,160.64019870758057,4.113478707580555,31.6,4
15,11,75,6B-18B-22C-24C-29A,7,1.0,14.0,168.79642,169.81602478027344,173.94564819335938,4.129306793212891,6.0,75.0,6.7286925,168.79642,1,4.129306793212891,173.94533157348633,5.148911573486316,8.25,4
16,11,20,12C-17C-23C-28C,4,1.0,15.0,180.70078,181.72059631347656,184.97915649414062,3.270092010498047,2.0,54.0,7.9709334,180.70078,1,3.270092010498047,184.9906883239746,4.2899083239746005,2.2,4
17,0,0,0.0,0,1.0,16.0,192.9708,,198.97450256347656,,,,6.3056846,192.9708,1,5.0,,6.0,0.0,4
18,16,20,14C-17A-20C-27A,8,1.0,17.0,205.30144,206.32435607910156,209.54562377929688,3.2338411808013916,5.0,52.0,8.213486,205.30144,1,3.2338411808013916,209.55819725990295,4.25675725990294,3.2,4
19,18,50,2C-16C-22B-28A,10,1.0,18.0,217.78381,218.8028564453125,223.12908935546875,4.337429523468018,1.0,70.0,6.1697173,217.78381,1,4.337429523468018,223.14028596878052,5.356475968780529,9.0,4
20,58,30,13C-30A,19,1.0,19.0,229.32579,230.3500213623047,233.89601135253906,3.5572099685668945,15.0,54.0,7.352327,229.32579,1,3.5572099685668945,233.90723133087158,4.58144133087157,17.4,4
21,58,40,10C-13A-19C-21B,20,1.0,20.0,241.2841,242.30410766601562,245.5791473388672,3.2861835956573486,14.0,3.0,7.3868504,241.2841,1,3.2861835956573486,245.59029126167297,4.3061912616729785,23.2,4
22,4,50,4C-17B,2,1.0,21.0,252.98984,254.00904846191406,258.1959533691406,4.19810152053833,0.0,79.0,6.4417024,252.98984,1,4.19810152053833,258.2071499824524,5.217309982452406,2.0,4
23,36,70,3A-5C-10B,13,1.0,22.0,264.66568,265.6867370605469,269.5466003417969,3.871164083480835,12.0,67.0,7.1406293,264.66568,1,3.871164083480835,269.5579011440277,4.892221144027701,25.2,4
24,76,65,8C-19A-24B,29,1.0,23.0,276.71848,277.73748779296875,280.86248779296875,3.1360762119293213,28.0,64.0,7.636908,276.71848,1,3.1360762119293213,280.87356400489807,4.155084004898072,49.4,4
25,11,25,12A-27B-28B-30B,5,1.0,24.0,288.52502,289.5437927246094,291.92987060546875,2.397031307220459,3.0,11.0,9.072726,288.52502,1,2.397031307220459,291.94082403182983,3.4158040318298504,2.75,4
26,11,45,14B-21C-25C,6,1.0,25.0,301.0291,302.044921875,305.14569091796875,3.0969653129577637,4.0,14.0,7.606177,301.0291,1,3.0969653129577637,305.14188718795776,4.112787187957736,4.95,4
27,39,65,1A-15A-26C,16,1.0,26.0,312.78583,313.8099670410156,317.7958068847656,3.9968819618225098,17.0,73.0,6.6965575,312.78583,1,3.9968819618225098,317.80684900283813,5.021019002838159,25.35,4
28,71,45,2B-16A,26,1.0,27.0,324.5182,325.5337829589844,328.7460021972656,3.2232987880706787,21.0,4.0,7.781126,324.5182,1,3.2232987880706787,328.75708174705505,4.238881747055075,31.95,4
29,64,25,6A-21A,24,1.0,28.0,336.5642,337.5876770019531,341.19598388671875,3.619572639465332,11.0,50.0,7.18811,336.5642,1,3.619572639465332,341.20724964141846,4.643049641418429,16.0,4
30,71,55,5B-18A,27,1.0,29.0,348.4168,349.43756103515625,353.66259765625,4.235961437225342,26.0,68.0,6.913691,348.4168,1,4.235961437225342,353.6735224723816,5.256722472381568,39.05,4
31,4,75,12B-20B-23B-27C-29C,3,1.0,30.0,360.602,361.6219177246094,364.86236572265625,3.2410566806793213,3.0,32.0,7.4174304,360.602,1,3.2410566806793213,364.8629744052887,4.260974405288721,3.0,4
32,0,0,0.0,0,1.0,31.0,372.3059,,378.31756591796875,,,,6.3132772,372.3059,1,5.0,,6.0,0.0,4
33,64,50,1B-3B-4A,25,1.0,32.0,384.65338,385.6759338378906,388.86273193359375,3.1990981101989746,27.0,29.0,7.7865853,384.65338,1,3.1990981101989746,388.8750319480896,4.221651948089573,32.0,4
34,43,75,11B-19B-24A-26A,18,1.0,33.0,396.67526,397.6932067871094,401.9126281738281,4.230257511138916,24.0,71.0,7.0689206,396.67526,1,4.230257511138916,401.9234642982483,5.248204298248311,32.25,4
1,39,65,1A-15A-26C,16,1.0,0.0,2.021555,3.053846597671509,5.351484775543213,2.322500228881836,15.0,49.0,8.815753,2.021555,1,2.322500228881836,5.376346826553345,3.3547918265533445,25.35,1
2,11,75,6B-18B-22C-24C-29A,7,1.0,1.0,14.2015705,15.225788116455078,18.201480865478516,2.975203514099121,7.0,23.0,8.314536,14.2015705,1,2.975203514099121,18.2009916305542,3.9994211305541985,8.25,1
3,36,60,1C-7C-15C,12,1.0,2.0,26.549969,27.571626663208008,30.31829261779785,2.7578532695770264,14.0,65.0,8.268504,26.549969,1,2.7578532695770264,30.329479932785034,3.7795109327850334,21.6,1
4,61,55,7B-26B,23,1.0,3.0,38.62434,39.642913818359375,41.6016960144043,1.9701555967330933,19.0,12.0,9.160545,38.62434,1,1.9701555967330933,41.61306941509247,2.9887294150924717,33.55,1
5,0,0,0.0,0,1.0,4.0,50.791607,,56.79939270019531,,,,6.058458,50.791607,1,5.0,,6.0,0.0,1
6,58,30,13C-30A,19,1.0,5.0,62.87409,63.89749526977539,67.4849853515625,3.599848747253418,11.0,45.0,7.82934,62.87409,1,3.599848747253418,67.49734401702881,4.623254017028806,17.4,1
7,36,70,3A-5C-10B,13,1.0,6.0,75.34033,76.36161041259766,78.50161743164062,2.151224136352539,13.0,32.0,9.3059225,75.34033,1,2.151224136352539,78.5128345489502,3.172504548950201,25.2,1
8,18,25,14A-23A,9,1.0,7.0,87.831406,88.85639190673828,91.635498046875,2.7899646759033203,7.0,44.0,8.255093,87.831406,1,2.7899646759033203,91.6463565826416,3.8149505826416004,4.5,1
9,64,50,1B-3B-4A,25,1.0,8.0,99.92511,100.93936920166016,104.65156555175781,3.711500883102417,16.0,66.0,7.2843294,99.92511,1,3.711500883102417,104.65087008476257,4.72576008476257,32.0,1
10,0,0,0.0,0,1.0,9.0,111.96639,,117.97543334960938,,,,6.0439076,111.96639,1,5.0,,6.0,0.0,1
11,4,50,4C-17B,2,1.0,10.0,124.04109,125.06529998779297,128.9016876220703,3.8486006259918213,2.0,46.0,6.9824457,124.04109,1,3.8486006259918213,128.9139006137848,4.872810613784793,2.0,1
12,18,50,2C-16C-22B-28A,10,1.0,11.0,135.92178,136.9357452392578,140.78515625,3.860621213912964,2.0,61.0,6.745104,135.92178,1,3.860621213912964,140.79636645317078,4.874586453170764,9.0,1
13,79,40,9B,30,1.0,12.0,147.5544,148.5782928466797,151.8021697998047,3.2355475425720215,20.0,79.0,7.593644,147.5544,1,3.2355475425720215,151.8138403892517,4.259440389251722,31.6,1
14,58,45,11C-18C-25A,21,1.0,13.0,159.4242,160.4470977783203,164.03521728515625,3.598975419998169,23.0,0.0,7.6187167,159.4242,1,3.598975419998169,164.04607319831848,4.621873198318468,26.1,1
15,11,45,14B-21C-25C,6,1.0,14.0,171.6854,172.70693969726562,177.1016082763672,4.390787601470947,6.0,75.0,6.8047776,171.6854,1,4.390787601470947,177.09772729873657,5.412327298736585,4.95,1
16,43,60,2A-7A-9A-15B,17,1.0,15.0,183.9309,184.95156860351562,187.7853240966797,2.8452112674713135,13.0,61.0,7.8160796,183.9309,1,2.8452112674713135,187.79677987098694,3.86587987098693,25.8,1
17,4,25,6C-29B-30C,1,1.0,16.0,195.6301,196.64956665039062,199.4518585205078,2.8131136894226074,1.0,11.0,8.338142,195.6301,1,2.8131136894226074,199.46268033981323,3.8325803398132336,1.0,1
18,39,60,9C-25B,15,1.0,17.0,207.8225,208.84324645996094,213.83526611328125,,17.0,63.0,5.9520946,207.8225,1,5.0,,6.0,23.4,1
19,71,45,2B-16A,26,1.0,18.0,219.8244,220.84579467773438,223.53506469726562,2.7000880241394043,20.0,72.0,7.998774,219.8244,1,2.7000880241394043,223.54588270187378,3.721482701873782,31.95,1
20,76,65,8C-19A-24B,29,1.0,19.0,231.56323,232.58660888671875,235.7849884033203,3.198197841644287,22.0,41.0,7.7186255,231.56323,1,3.198197841644287,235.78480672836304,4.221576728363033,49.4,1
21,11,20,12C-17C-23C-28C,4,1.0,20.0,243.53395,244.55911254882812,247.21852111816406,2.658958911895752,4.0,24.0,8.346322,243.53395,1,2.658958911895752,247.21807146072388,3.6841214607238726,2.2,1
22,36,30,3C-20A-22A,11,1.0,21.0,255.5892,256.60052490234375,259.0018310546875,2.4123287200927734,8.0,20.0,8.651547,255.5892,1,2.4123287200927734,259.0128536224365,3.423653622436518,10.8,1
23,11,25,12A-27B-28B-30B,5,1.0,22.0,267.67798,268.699462890625,270.1851501464844,1.496668815612793,1.0,8.0,9.958115,267.67798,1,1.496668815612793,270.1961317062378,2.518151706237802,2.75,1
24,58,40,10C-13A-19C-21B,20,1.0,23.0,280.1693,281.19512939453125,283.9353332519531,2.7512331008911133,15.0,19.0,8.015408,280.1693,1,2.7512331008911133,283.94636249542236,3.777062495422342,23.2,1
25,64,25,6A-21A,24,1.0,24.0,291.97888,293.0013427734375,295.5020751953125,2.5115323066711426,11.0,13.0,8.19789,291.97888,1,2.5115323066711426,295.51287508010864,3.533995080108639,16.0,1
26,61,45,10A-11A,22,1.0,25.0,303.73,304.75543212890625,307.86865234375,3.124195098876953,18.0,59.0,7.3953805,303.73,1,3.124195098876953,307.8796272277832,4.149627227783185,27.45,1
27,4,75,12B-20B-23B-27C-29C,3,1.0,26.0,315.29016,316.3158264160156,321.3182373046875,,1.0,74.0,6.38176,315.29016,1,5.0,,6.0,3.0,1
28,0,0,0.0,0,1.0,27.0,327.72708,,333.73626708984375,,,,5.778868,327.72708,1,5.0,,6.0,0.0,1
29,43,75,11B-19B-24A-26A,18,1.0,28.0,339.53207,340.55712890625,343.6351318359375,3.079134702682495,16.0,21.0,8.119409,339.53207,1,3.079134702682495,343.6362636089325,4.104193608932519,32.25,1
30,79,65,8A,31,1.0,29.0,351.78616,352.80413818359375,354.58526611328125,1.792609453201294,24.0,35.0,9.529114,351.78616,1,1.792609453201294,354.59674763679504,2.8105876367950486,51.35,1
31,71,75,8B,28,1.0,30.0,364.1415,365.15673828125,368.4185791015625,3.261185884475708,34.0,25.0,7.94445,364.1415,1,3.261185884475708,368.4179241657257,4.2764241657257,53.25,1
32,36,75,4B-5A-13B-16B,14,1.0,31.0,376.38934,377.4134216308594,380.80218505859375,3.3997490406036377,14.0,58.0,7.950046,376.38934,1,3.3997490406036377,380.813170671463,4.4238306714630085,27.0,1
33,16,20,14C-17A-20C-27A,8,1.0,32.0,388.78595,389.8044128417969,393.9186706542969,4.125050067901611,4.0,66.0,7.1895366,388.78595,1,4.125050067901611,393.9294629096985,5.143512909698472,3.2,1
34,71,55,5B-18A,27,1.0,33.0,401.14005,402.1611633300781,404.85205078125,2.7017579078674316,34.0,60.0,8.175423,401.14005,1,2.7017579078674316,404.86292123794556,3.722871237945583,39.05,1
1,64,50,1B-3B-4A,25,1.0,0.0,2.0093632,3.037306308746338,6.728183746337891,3.71557879447937,21.0,76.0,7.5407124,2.0093632,1,3.71557879447937,6.752885103225708,4.743521903225708,32.0,3
2,36,60,1C-7C-15C,12,1.0,1.0,14.303429,15.3247652053833,19.028196334838867,3.703075408935547,15.0,46.0,7.4255943,14.303429,1,3.703075408935547,19.027840614318848,4.724411614318848,21.6,3
3,18,50,2C-16C-22B-28A,10,1.0,2.0,26.48834,27.50855255126953,32.494998931884766,4.985782623291016,10.0,70.0,5.8244004,26.48834,1,4.985782623291016,32.49433517456055,6.005995174560546,9.0,3
4,18,25,14A-23A,9,1.0,3.0,38.34901,39.369239807128906,41.41181564331055,2.0532639026641846,4.0,22.0,8.904413,38.34901,1,2.0532639026641846,41.42250370979309,3.073493709793091,4.5,3
5,16,20,14C-17A-20C-27A,8,1.0,4.0,50.343468,51.36363220214844,55.578128814697266,4.21448278427124,4.0,37.0,6.4161024,50.343468,1,4.21448278427124,55.57811498641968,5.234646986419676,3.2,3
6,11,75,6B-18B-22C-24C-29A,7,1.0,5.0,62.03239,63.049137115478516,68.04481506347656,,6.0,73.0,6.063422,62.03239,1,5.0,,6.0,8.25,3
7,58,30,13C-30A,19,1.0,6.0,74.14024,75.16490173339844,79.56148529052734,4.407597064971924,11.0,1.0,6.3553596,74.14024,1,4.407597064971924,79.57249879837036,5.432258798370356,17.4,3
8,4,75,12B-20B-23B-27C-29C,3,1.0,7.0,85.94864,86.97191619873047,91.64497375488281,4.683807373046875,0.0,66.0,6.462426,85.94864,1,4.683807373046875,91.65572357177734,5.707083571777346,3.0,3
9,36,75,4B-5A-13B-16B,14,1.0,8.0,98.13611,99.15632629394531,102.77832794189453,3.6333038806915283,11.0,35.0,7.049257,98.13611,1,3.6333038806915283,102.78963017463684,4.653520174636839,27.0,3
10,4,25,6C-29B-30C,1,1.0,9.0,109.86398,110.88949584960938,113.06148529052734,2.171659231185913,2.0,13.0,8.960334,109.86398,1,2.171659231185913,113.06115508079529,3.19717508079529,1.0,3
11,71,75,8B,28,1.0,10.0,122.058754,123.08220672607422,126.02824401855469,2.9572205543518066,32.0,36.0,7.8484545,122.058754,1,2.9572205543518066,126.03942728042603,3.980673280426032,53.25,3
12,0,0,0.0,0,1.0,11.0,133.90976,,139.9162139892578,,,,6.057654,133.90976,1,5.0,,6.0,0.0,3
13,58,45,11C-18C-25A,21,1.0,12.0,145.98949,147.01443481445312,150.5116729736328,3.509653091430664,19.0,5.0,7.9274435,145.98949,1,3.509653091430664,150.5240879058838,4.5345979058838,26.1,3
14,11,20,12C-17C-23C-28C,4,1.0,13.0,158.46806,159.48837280273438,164.4783172607422,,5.0,65.0,5.752982,158.46806,1,5.0,,6.0,2.2,3
15,61,45,10A-11A,22,1.0,14.0,170.26428,171.2849884033203,174.3281707763672,3.0427446365356445,18.0,30.0,7.9102345,170.26428,1,3.0427446365356445,174.32773303985596,4.063453039855943,27.45,3
16,39,65,1A-15A-26C,16,1.0,15.0,182.27695,183.29867553710938,186.86170959472656,3.57466721534729,19.0,27.0,7.889463,182.27695,1,3.57466721534729,186.87334275245667,4.596392752456666,25.35,3
17,4,50,4C-17B,2,1.0,16.0,194.78226,195.8051300048828,199.9781951904297,4.172831058502197,1.0,68.0,7.3048797,194.78226,1,4.172831058502197,199.977961063385,5.195701063385002,2.0,3
18,39,60,9C-25B,15,1.0,17.0,207.3215,208.33908081054688,212.64523315429688,4.317305564880371,18.0,25.0,7.0229516,207.3215,1,4.317305564880371,212.65638637542725,5.33488637542726,23.4,3
19,64,25,6A-21A,24,1.0,18.0,219.69788,220.71786499023438,224.96189880371094,4.254939079284668,11.0,73.0,6.590199,219.69788,1,4.254939079284668,224.97280406951904,5.274924069519045,16.0,3
20,0,0,0.0,0,1.0,19.0,231.58536,,237.59078979492188,,,,6.41743,231.58536,1,5.0,,6.0,0.0,3
21,11,25,12A-27B-28B-30B,5,1.0,20.0,244.02646,245.05137634277344,247.92855834960938,2.8901207447052,3.0,39.0,8.0956745,244.02646,1,2.8901207447052,247.94149708747864,3.9150370874786518,2.75,3
22,71,45,2B-16A,26,1.0,21.0,256.05035,257.07489013671875,261.5621643066406,4.498198986053467,24.0,75.0,6.9705963,256.05035,1,4.498198986053467,261.5730891227722,5.522739122772236,31.95,3
23,76,65,8C-19A-24B,29,1.0,22.0,268.56903,269.5851745605469,274.5784912109375,,22.0,44.0,5.7999682,268.56903,1,5.0,,6.0,49.4,3
24,79,40,9B,30,1.0,23.0,280.4055,281.4220886230469,285.0119323730469,3.5901594161987305,22.0,75.0,7.2370048,280.4055,1,3.5901594161987305,285.0122480392456,4.606748039245588,31.6,3
25,36,70,3A-5C-10B,13,1.0,24.0,292.2869,293.30419921875,295.4117736816406,2.118870258331299,13.0,25.0,9.176417,292.2869,1,2.118870258331299,295.4230694770813,3.136169477081296,25.2,3
26,0,0,0.0,0,1.0,25.0,304.61954,,310.62286376953125,,,,6.0537558,304.61954,1,5.0,,6.0,0.0,3
27,71,55,5B-18A,27,1.0,26.0,316.68805,317.7010192871094,320.0119323730469,2.323857545852661,35.0,25.0,8.866963,316.68805,1,2.323857545852661,320.02487683296204,3.3368268329620605,39.05,3
28,43,60,2A-7A-9A-15B,17,1.0,27.0,328.90594,329.929931640625,334.42864990234375,4.5097737312316895,23.0,58.0,6.3215714,328.90594,1,4.5097737312316895,334.4397053718567,5.533765371856703,25.8,3
29,11,45,14B-21C-25C,6,1.0,28.0,340.78207,341.7929382324219,345.7950744628906,4.013136386871338,5.0,43.0,6.917454,340.78207,1,4.013136386871338,345.8060746192932,5.024004619293237,4.95,3
30,36,30,3C-20A-22A,11,1.0,29.0,352.74942,353.7752990722656,357.2120056152344,3.4480202198028564,7.0,27.0,7.836135,352.74942,1,3.4480202198028564,357.2233192920685,4.473899292068495,10.8,3
31,79,65,8A,31,1.0,30.0,365.08127,366.1003723144531,369.5122375488281,3.4232916831970215,29.0,52.0,7.8813367,365.08127,1,3.4232916831970215,369.52366399765015,4.442393997650129,51.35,3
32,58,40,10C-13A-19C-21B,20,1.0,31.0,377.42517,378.44781494140625,383.4452209472656,,23.0,58.0,6.0789495,377.42517,1,5.0,,6.0,23.2,3
33,61,55,7B-26B,23,1.0,32.0,389.5592,390.5780029296875,393.4451904296875,2.8782122135162354,19.0,62.0,7.8646665,389.5592,1,2.8782122135162354,393.45621514320374,3.8970151432037596,33.55,3
34,43,75,11B-19B-24A-26A,18,1.0,33.0,401.3361,402.35302734375,407.34521484375,,21.0,17.0,6.339836,401.3361,1,5.0,,6.0,32.25,3
1,4,75,12B-20B-23B-27C-29C,3,1.0,0.0,2.0134594,3.05325984954834,4.327013969421387,1.2872060537338257,2.0,9.0,10.109055,2.0134594,1,1.2872060537338257,4.3404659032821655,2.3270065032821656,3.0,2
2,61,45,10A-11A,22,1.0,1.0,14.465119,15.486948013305664,18.560298919677734,3.0849270820617676,17.0,9.0,8.076178,14.465119,1,3.0849270820617676,18.57187509536743,4.106756095367432,27.45,2
