TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
12,11,45,14B-21C-25C,6,1.0,11.0,135.56404,136.58343505859375,138.74435424804688,2.173368453979492,9.0,25.0,8.924818,135.56404,1,2.173368453979492,138.75680351257324,3.1927635125732365,4.95,4
13,76,65,8C-19A-24B,29,1.0,12.0,147.69269,148.70968627929688,151.077392578125,2.378491163253784,24.0,63.0,8.541242,147.69269,1,2.378491163253784,151.08817744255066,3.3954874425506603,49.4,4
14,71,45,2B-16A,26,1.0,13.0,159.64262,160.66444396972656,162.010986328125,1.3580007553100586,12.0,28.0,10.086792,159.64262,1,1.3580007553100586,162.02244472503662,2.3798247250366273,31.95,4
15,64,50,1B-3B-4A,25,1.0,14.0,172.1243,173.14576721191406,175.44381713867188,2.2976255416870117,8.0,48.0,8.868285,172.1243,1,2.2976255416870117,175.44339275360107,3.319092753601069,32.0,4
16,16,20,14C-17A-20C-27A,8,1.0,15.0,184.33669,185.3580780029297,187.7606964111328,2.402907609939575,4.0,30.0,8.108146,184.33669,1,2.402907609939575,187.76098561286926,3.4242956128692583,3.2,4
17,4,50,4C-17B,2,1.0,16.0,195.90762,196.9324188232422,199.39401245117188,2.4723777770996094,2.0,66.0,8.883364,195.90762,1,2.4723777770996094,199.4047966003418,3.4971766003417883,2.0,4
18,36,75,4B-5A-13B-16B,14,1.0,17.0,208.30815,209.32920837402344,210.47743225097656,1.1474833488464355,19.0,19.0,9.930545,208.30815,1,1.1474833488464355,210.47669172286987,2.168541722869861,27.0,4
19,11,75,6B-18B-22C-24C-29A,7,1.0,18.0,220.44136,221.46604919433594,224.77745056152344,3.3125553131103516,7.0,26.0,7.228377,220.44136,1,3.3125553131103516,224.7786045074463,4.337244507446286,8.25,4
20,36,60,1C-7C-15C,12,1.0,19.0,232.02972,233.05239868164062,235.6939697265625,2.6412503719329834,21.0,29.0,8.248265,232.02972,1,2.6412503719329834,235.6936490535736,3.663929053573611,21.6,4
21,18,50,2C-16C-22B-28A,10,1.0,20.0,243.9786,245.0007781982422,247.12730407714844,2.1264328956604004,8.0,17.0,8.37573,243.9786,1,2.1264328956604004,247.1272110939026,3.1486110939025878,9.0,4
22,58,40,10C-13A-19C-21B,20,1.0,21.0,255.54018,256.5606384277344,258.961181640625,2.411184072494507,14.0,41.0,8.622774,255.54018,1,2.411184072494507,258.9718225002289,3.4316425002288895,23.2,4
23,0,0,0.0,0,1.0,22.0,267.61258,,273.6197509765625,,,,6.459398,267.61258,1,5.0,,6.0,0.0,4
24,4,25,6C-29B-30C,1,1.0,23.0,280.10242,281.1191101074219,283.77740478515625,2.659231662750244,1.0,49.0,8.432956,280.10242,1,2.659231662750244,283.7783417701721,3.675921770172124,1.0,4
25,18,25,14A-23A,9,1.0,24.0,292.23383,293.2518310546875,295.6775817871094,2.4364607334136963,1.0,55.0,8.692817,292.23383,1,2.4364607334136963,295.6882917881012,3.4544617881011845,4.5,4
26,36,70,3A-5C-10B,13,1.0,25.0,304.39566,305.41571044921875,307.82733154296875,2.411206007003784,21.0,6.0,8.989399,304.39566,1,2.411206007003784,307.82691645622253,3.4312564562225134,25.2,4
27,39,65,1A-15A-26C,16,1.0,26.0,316.84033,317.86163330078125,319.5941162109375,1.7433464527130127,21.0,25.0,9.629028,316.84033,1,1.7433464527130127,319.60497975349426,2.7646497534942682,25.35,4
28,71,75,8B,28,1.0,27.0,329.2617,330.2799987792969,332.2276916503906,1.958518624305725,27.0,35.0,8.549794,329.2617,1,1.958518624305725,332.2385174036026,2.976817403602581,53.25,4
29,58,45,11C-18C-25A,21,1.0,28.0,340.8093,341.8313903808594,343.9939880371094,2.1629812717437744,12.0,8.0,8.934267,340.8093,1,2.1629812717437744,343.99437165260315,3.185071652603142,26.1,4
30,61,55,7B-26B,23,1.0,29.0,352.9635,353.98138427734375,356.4270935058594,2.4459691047668457,17.0,4.0,8.9765,352.9635,1,2.4459691047668457,356.4273533821106,3.4638533821105852,33.55,4
31,71,55,5B-18A,27,1.0,30.0,365.43634,366.4586486816406,369.4440002441406,2.985368013381958,19.0,28.0,8.461881,365.43634,1,2.985368013381958,369.4440166950226,4.00767669502261,39.05,4
32,61,45,10A-11A,22,1.0,31.0,377.93207,378.9504699707031,380.4610900878906,1.5215082168579102,14.0,18.0,9.146382,377.93207,1,1.5215082168579102,380.47197818756104,2.539908187561025,27.45,4
33,11,20,12C-17C-23C-28C,4,1.0,32.0,389.63162,390.6517028808594,392.67742919921875,2.036881923675537,2.0,16.0,9.293193,389.63162,1,2.036881923675537,392.6885848045349,3.056964804534914,2.2,4
34,0,0,0.0,0,1.0,33.0,402.00385,,408.0108337402344,,,,6.2526126,402.00385,1,5.0,,6.0,0.0,4
1,36,75,4B-5A-13B-16B,14,1.0,0.0,2.022456,3.0576415061950684,6.734189987182617,3.7012434005737305,21.0,62.0,7.1307216,2.022456,1,3.7012434005737305,6.758884906768799,4.736428906768799,27.0,1
2,11,25,12A-27B-28B-30B,5,1.0,1.0,13.8944845,14.912205696105957,18.6663875579834,3.7653443813323975,2.0,9.0,6.914877,13.8944845,1,3.7653443813323975,18.677550077438354,4.783065577438354,2.75,1
3,18,25,14A-23A,9,1.0,2.0,25.609364,26.627302169799805,31.61650276184082,,3.0,49.0,6.1133595,25.609364,1,5.0,,6.0,4.5,1
4,18,50,2C-16C-22B-28A,10,1.0,3.0,37.76542,38.78365707397461,41.482765197753906,2.698709011077881,3.0,1.0,8.1898,37.76542,1,2.698709011077881,41.48236608505249,3.7169460850524914,9.0,1
5,16,20,14C-17A-20C-27A,8,1.0,4.0,49.704643,50.7259635925293,54.04949951171875,3.3233463764190674,1.0,20.0,7.196906,49.704643,1,3.3233463764190674,54.049309968948364,4.344666968948367,3.2,1
6,4,75,12B-20B-23B-27C-29C,3,1.0,5.0,61.27467,62.294063568115234,66.06640625,3.7831170558929443,1.0,48.0,7.5504885,61.27467,1,3.7831170558929443,66.07718062400818,4.802510624008178,3.0,1
7,0,0,0.0,0,1.0,6.0,73.643295,,79.6583023071289,,,,5.7838097,73.643295,1,5.0,,6.0,0.0,1
8,0,0,0.0,0,1.0,7.0,85.4568,,91.45966339111328,,,,5.6337953,85.4568,1,5.0,,6.0,0.0,1
9,36,30,3C-20A-22A,11,1.0,8.0,97.11562,98.13700103759766,102.99961853027344,4.864991664886475,3.0,75.0,6.134596,97.11562,1,4.864991664886475,103.00199270248413,5.886372702484124,10.8,1
10,43,75,11B-19B-24A-26A,18,1.0,9.0,109.17109,110.19493865966797,113.48291778564453,3.2874670028686523,20.0,1.0,7.9806404,109.17109,1,3.2874670028686523,113.48240566253662,4.3113156625366145,32.25,1
11,64,25,6A-21A,24,1.0,10.0,121.49049,122.50647735595703,126.59973907470703,4.103947639465332,5.0,50.0,7.229554,121.49049,1,4.103947639465332,126.61042499542236,5.119934995422369,16.0,1
12,36,60,1C-7C-15C,12,1.0,11.0,133.85806,134.88217163085938,138.36643981933594,3.495100498199463,6.0,27.0,7.6205,133.85806,1,3.495100498199463,138.37727212905884,4.519212129058843,21.6,1
13,79,65,8A,31,1.0,12.0,146.02325,147.0428009033203,149.73297119140625,2.6896026134490967,15.0,45.0,8.496214,146.02325,1,2.6896026134490967,149.7324035167694,3.709153516769419,51.35,1
14,43,60,2A-7A-9A-15B,17,1.0,13.0,158.25627,159.27459716796875,161.8329620361328,2.5586671829223633,18.0,2.0,8.54176,158.25627,1,2.5586671829223633,161.8332643508911,3.5769943508911126,25.8,1
15,11,45,14B-21C-25C,6,1.0,14.0,170.40718,171.4261474609375,175.61692810058594,4.201915740966797,4.0,48.0,6.8401413,170.40718,1,4.201915740966797,175.6280632019043,5.220883201904286,4.95,1
16,71,45,2B-16A,26,1.0,15.0,182.48828,183.5066680908203,187.21627807617188,3.7207818031311035,10.0,34.0,6.8759904,182.48828,1,3.7207818031311035,187.22744989395142,4.739169893951413,31.95,1
17,64,50,1B-3B-4A,25,1.0,16.0,194.13014,195.1505126953125,198.84963989257812,3.6984124183654785,6.0,77.0,7.038268,194.13014,1,3.6984124183654785,198.84892511367798,4.718785113677967,32.0,1
18,36,70,3A-5C-10B,13,1.0,17.0,205.91241,206.9246063232422,209.74993896484375,2.8361737728118896,9.0,77.0,8.324417,205.91241,1,2.8361737728118896,209.76078009605408,3.848370096054083,25.2,1
19,61,55,7B-26B,23,1.0,18.0,218.10721,219.12911987304688,221.9664306640625,2.836980104446411,6.0,25.0,7.99501,218.10721,1,2.836980104446411,221.9660999774933,3.858889977493277,33.55,1
20,79,40,9B,30,1.0,19.0,230.00034,231.0114288330078,234.63330078125,3.6327502727508545,9.0,61.0,7.660445,230.00034,1,3.6327502727508545,234.64417910575867,4.643839105758673,31.6,1
21,0,0,0.0,0,1.0,20.0,242.32274,,248.3325958251953,,,,6.447208,242.32274,1,5.0,,6.0,0.0,1
22,39,65,1A-15A-26C,16,1.0,21.0,254.79974,255.82106018066406,260.8163146972656,,9.0,69.0,6.2661123,254.79974,1,5.0,,6.0,25.35,1
23,4,25,6C-29B-30C,1,1.0,22.0,267.1185,268.1295471191406,270.3496398925781,2.2308971881866455,0.0,58.0,8.773927,267.1185,1,2.2308971881866455,270.36044430732727,3.2419443073272873,1.0,1
24,39,60,9C-25B,15,1.0,23.0,279.15613,280.17840576171875,283.0997314453125,2.9320785999298096,11.0,3.0,8.378632,279.15613,1,2.9320785999298096,283.11048436164856,3.954354361648541,23.4,1
25,11,75,6B-18B-22C-24C-29A,7,1.0,24.0,291.5034,292.5226745605469,295.5166015625,2.9936447143554688,5.0,41.0,7.622813,291.5034,1,2.9936447143554688,295.51631927490234,4.012919274902345,8.25,1
26,11,20,12C-17C-23C-28C,4,1.0,25.0,303.17407,304.1931457519531,306.3832702636719,2.2008578777313232,2.0,6.0,8.394916,303.17407,1,2.2008578777313232,306.39400362968445,3.2199336296844763,2.2,1
27,61,45,10A-11A,22,1.0,26.0,314.80707,315.8262634277344,318.7667236328125,2.9396753311157227,8.0,0.0,7.838105,314.80707,1,2.9396753311157227,318.7659387588501,3.9588687588500875,27.45,1
28,71,55,5B-18A,27,1.0,27.0,326.63864,327.6577453613281,331.032958984375,3.3862898349761963,14.0,55.0,7.7079325,326.63864,1,3.3862898349761963,331.0440351963043,4.405395196304312,39.05,1
29,4,50,4C-17B,2,1.0,28.0,338.77682,339.7929992675781,342.5997619628906,2.817636013031006,1.0,24.0,8.412179,338.77682,1,2.817636013031006,342.61063528060913,3.8338152806091443,2.0,1
30,58,40,10C-13A-19C-21B,20,1.0,29.0,351.03995,352.0585632324219,355.16650390625,3.10739803314209,8.0,72.0,7.747114,351.03995,1,3.10739803314209,355.16596126556396,4.126011265563989,23.2,1
31,58,45,11C-18C-25A,21,1.0,30.0,362.94366,363.96514892578125,366.0001220703125,2.0456387996673584,6.0,25.0,9.219295,362.94366,1,2.0456387996673584,366.0107877254486,3.067127725448586,26.1,1
32,58,30,13C-30A,19,1.0,31.0,375.24335,376.2640686035156,377.6830749511719,1.4296238422393799,4.0,5.0,9.874019,375.24335,1,1.4296238422393799,377.693692445755,2.450342445754984,17.4,1
33,71,75,8B,28,1.0,32.0,387.59576,388.6151428222656,391.6507873535156,3.046168804168701,21.0,55.0,8.04241,387.59576,1,3.046168804168701,391.6613116264343,4.065551626434342,53.25,1
34,76,65,8C-19A-24B,29,1.0,33.0,399.71918,400.7393493652344,402.7333679199219,2.0047879219055176,21.0,35.0,9.063988,399.71918,1,2.0047879219055176,402.7441372871399,3.024957287139898,49.4,1
1,4,50,4C-17B,2,1.0,0.0,2.0225506,3.056596517562866,4.848238468170166,1.8041036128997803,3.0,9.0,8.793959,2.0225506,1,1.8041036128997803,4.8607001304626465,2.8381495304626463,2.0,5
2,71,75,8B,28,1.0,1.0,13.669657,14.691723823547363,16.865192413330078,2.184507369995117,28.0,18.0,8.39103,13.669657,1,2.184507369995117,16.87623119354248,3.2065741935424796,53.25,5
3,43,60,2A-7A-9A-15B,17,1.0,2.0,25.292507,26.312782287597656,28.04905128479004,1.7471102476119995,23.0,27.0,9.025876,25.292507,1,1.7471102476119995,28.059892535209656,2.7673855352096552,25.8,5
4,11,45,14B-21C-25C,6,1.0,3.0,37.109573,38.1337776184082,41.0986213684082,2.9758269786834717,8.0,46.0,8.042134,37.109573,1,2.9758269786834717,41.109604597091675,4.000031597091677,4.95,5
5,71,45,2B-16A,26,1.0,4.0,49.176525,50.19803237915039,52.43158721923828,2.244830369949341,11.0,49.0,8.991652,49.176525,1,2.244830369949341,52.44286274909973,3.2663377490997334,31.95,5
6,39,60,9C-25B,15,1.0,5.0,61.458477,62.476749420166016,64.08175659179688,1.6158411502838135,20.0,20.0,9.06066,61.458477,1,1.6158411502838135,64.09259057044983,2.634113570449827,23.4,5
7,71,55,5B-18A,27,1.0,6.0,73.17048,74.19173431396484,77.39832305908203,3.2063400745391846,16.0,69.0,7.9430943,73.17048,1,3.2063400745391846,77.39807438850403,4.227594388504031,39.05,5
8,64,50,1B-3B-4A,25,1.0,7.0,85.37374,86.395263671875,88.29865264892578,1.914236307144165,14.0,34.0,8.932265,85.37374,1,1.914236307144165,88.30949997901917,2.935759979019167,32.0,5
9,16,20,14C-17A-20C-27A,8,1.0,8.0,97.2625,98.28373718261719,100.01500701904297,1.7263307571411133,7.0,29.0,9.310017,97.2625,1,1.7263307571411133,100.0100679397583,2.747567939758298,3.2,5
10,36,70,3A-5C-10B,13,1.0,9.0,109.35219,110.37272644042969,111.9649887084961,1.5919946432113647,20.0,24.0,9.064332,109.35219,1,1.5919946432113647,111.96472108364105,2.612531083641059,25.2,5
11,79,40,9B,30,1.0,10.0,121.062706,122.0886001586914,123.58182525634766,1.5044864416122437,14.0,20.0,9.499423,121.062706,1,1.5044864416122437,123.59308660030365,2.530380600303644,31.6,5
12,4,75,12B-20B-23B-27C-29C,3,1.0,11.0,133.11658,134.13458251953125,135.08262634277344,0.9588105082511902,2.0,2.0,10.365416,133.11658,1,0.9588105082511902,135.09339302778244,1.9768130277824412,3.0,5
13,4,25,6C-29B-30C,1,1.0,12.0,145.46973,146.4882049560547,149.61512756347656,3.1381988525390625,3.0,32.0,7.7455044,145.46973,1,3.1381988525390625,149.62640380859375,4.156673808593752,1.0,5
14,11,75,6B-18B-22C-24C-29A,7,1.0,13.0,157.39029,158.41339111328125,161.4984588623047,3.095900297164917,6.0,73.0,7.958869,157.39029,1,3.095900297164917,161.50929141044617,4.119001410446174,8.25,5
15,39,65,1A-15A-26C,16,1.0,14.0,169.48705,170.50582885742188,172.3320770263672,1.8374019861221313,19.0,32.0,8.921116,169.48705,1,1.8374019861221313,172.343230843544,2.8561808435439957,25.35,5
16,58,45,11C-18C-25A,21,1.0,15.0,181.2806,182.30133056640625,184.0818634033203,1.7915359735488892,10.0,4.0,9.687813,181.2806,1,1.7915359735488892,184.09286653995514,2.8122665399551465,26.1,5
17,11,20,12C-17C-23C-28C,4,1.0,16.0,193.79245,194.8124542236328,196.68170166015625,1.8803242444992065,3.0,23.0,8.898643,193.79245,1,1.8803242444992065,196.69277846813202,2.9003284681320167,2.2,5
18,0,0,0.0,0,1.0,17.0,205.6072,,211.6172637939453,,,,6.389518,205.6072,1,5.0,,6.0,0.0,5
19,0,0,0.0,0,1.0,18.0,218.0273,,224.03659057617188,,,,6.256081,218.0273,1,5.0,,6.0,0.0,5
20,0,0,0.0,0,1.0,19.0,230.30424,,236.309814453125,,,,6.454595,230.30424,1,5.0,,6.0,0.0,5
21,58,40,10C-13A-19C-21B,20,1.0,20.0,242.78749,243.81103515625,245.63177490234375,1.8329343795776367,6.0,9.0,9.452695,242.78749,1,1.8329343795776367,245.64396953582764,2.8564795358276456,23.2,5
22,64,25,6A-21A,24,1.0,21.0,255.11453,256.13934326171875,258.3482666015625,2.2096846103668213,5.0,53.0,9.065331,255.11453,1,2.2096846103668213,258.34902787208557,3.2344978720855693,16.0,5
23,36,60,1C-7C-15C,12,1.0,22.0,267.45007,268.4722595214844,270.8819274902344,2.4204657077789307,14.0,63.0,8.536238,267.45007,1,2.4204657077789307,270.8927252292633,3.4426552292633232,21.6,5
24,36,75,4B-5A-13B-16B,14,1.0,23.0,279.45145,280.4706726074219,282.298828125,1.8392208814620972,18.0,46.0,9.016101,279.45145,1,1.8392208814620972,282.309893488884,2.8584434888839496,27.0,5
25,18,50,2C-16C-22B-28A,10,1.0,24.0,291.35086,292.370361328125,293.94854736328125,1.5887008905410767,7.0,4.0,9.625691,291.35086,1,1.5887008905410767,293.9590622186661,2.608202218666065,9.0,5
26,11,25,12A-27B-28B-30B,5,1.0,25.0,303.6025,304.62451171875,307.71514892578125,3.101666212081909,2.0,67.0,7.4584746,303.6025,1,3.101666212081909,307.7261779308319,4.123677930831889,2.75,5
27,58,30,13C-30A,19,1.0,26.0,315.19843,316.2232666015625,318.5153503417969,2.302938938140869,5.0,61.0,9.123473,315.19843,1,2.302938938140869,318.52620553970337,3.3277755397033957,17.4,5
28,18,25,14A-23A,9,1.0,27.0,327.6762,328.68756103515625,331.8818359375,3.205044984817505,1.0,52.0,7.6835546,327.6762,1,3.205044984817505,331.89260601997375,4.2164060199737605,4.5,5
29,79,65,8A,31,1.0,28.0,339.59042,340.6119079589844,342.4985656738281,1.897192358970642,24.0,22.0,9.54506,339.59042,1,1.897192358970642,342.509100317955,2.9186803179550225,51.35,5
30,36,30,3C-20A-22A,11,1.0,29.0,352.0827,353.10546875,355.1485290527344,2.054096221923828,7.0,18.0,8.807029,352.0827,1,2.054096221923828,355.1595649719238,3.0768649719238397,10.8,5
31,43,75,11B-19B-24A-26A,18,1.0,30.0,363.99057,365.0058288574219,368.2486572265625,3.242168664932251,23.0,73.0,7.4520006,363.99057,1,3.242168664932251,368.2479975223541,4.257427522354135,32.25,5
32,76,65,8C-19A-24B,29,1.0,31.0,375.7271,376.7450866699219,380.1651611328125,3.4307518005371094,24.0,78.0,7.5397716,375.7271,1,3.4307518005371094,380.175838470459,4.448738470458977,49.4,5
33,61,45,10A-11A,22,1.0,32.0,387.73526,388.7578430175781,391.2817687988281,2.534393787384033,9.0,2.0,8.747434,387.73526,1,2.534393787384033,391.29223680496216,3.5569768049621757,27.45,5
34,61,55,7B-26B,23,1.0,33.0,400.0554,401.0789794921875,403.731689453125,2.648918390274048,11.0,52.0,8.682219,400.0554,1,2.648918390274048,403.72789788246155,3.6724978824615278,33.55,5
1,4,50,4C-17B,2,1.0,0.0,2.0165896,3.0575780868530273,7.958522319793701,4.926519393920898,3.0,49.0,6.146974,2.0165896,1,4.926519393920898,7.984097480773926,5.967507880773926,2.0,3
2,61,55,7B-26B,23,1.0,1.0,14.13888,15.15846061706543,17.2249698638916,2.077706813812256,10.0,33.0,8.969446,14.13888,1,2.077706813812256,17.236167430877686,3.097287430877685,33.55,3
3,4,25,6C-29B-30C,1,1.0,2.0,26.226309,27.25074577331543,30.091779708862305,2.851879835128784,0.0,48.0,8.411109,26.226309,1,2.851879835128784,30.102625608444214,3.8763166084442133,1.0,3
4,58,45,11C-18C-25A,21,1.0,3.0,38.54037,39.559722900390625,41.591522216796875,2.031348466873169,6.0,11.0,9.099585,38.54037,1,2.031348466873169,41.591071367263794,3.050701367263791,26.1,3
5,11,20,12C-17C-23C-28C,4,1.0,4.0,50.725883,51.74444580078125,53.9251708984375,2.191906690597534,1.0,46.0,8.495565,50.725883,1,2.191906690597534,53.936352491378784,3.210469491378781,2.2,3
6,36,30,3C-20A-22A,11,1.0,5.0,62.45096,63.470603942871094,66.5251693725586,3.06571102142334,2.0,78.0,8.052101,62.45096,1,3.06571102142334,66.53631496429443,4.085354964294432,10.8,3
7,11,25,12A-27B-28B-30B,5,1.0,6.0,74.60278,75.62271881103516,78.62498474121094,3.002026081085205,2.0,75.0,7.628777,74.60278,1,3.002026081085205,78.62474489212036,4.021964892120366,2.75,3
8,79,40,9B,30,1.0,7.0,86.29179,87.31468963623047,88.77470397949219,1.459753155708313,10.0,10.0,9.3606615,86.29179,1,1.459753155708313,88.77444279193878,2.4826527919387757,31.6,3
9,4,75,12B-20B-23B-27C-29C,3,1.0,8.0,98.1647,99.18614196777344,101.10830688476562,1.9330973625183105,7.0,2.0,8.858541,98.1647,1,1.9330973625183105,101.11923933029175,2.9545393302917518,3.0,3
10,58,40,10C-13A-19C-21B,20,1.0,9.0,109.99638,111.01765441894531,113.05862426757812,2.0526013374328613,8.0,10.0,9.168929,109.99638,1,2.0526013374328613,113.07025575637817,3.073875756378172,23.2,3
11,64,25,6A-21A,24,1.0,10.0,122.25145,123.27375793457031,125.90837097167969,2.645677328109741,4.0,30.0,7.919269,122.25145,1,2.645677328109741,125.91943526268005,3.667985262680048,16.0,3
12,18,50,2C-16C-22B-28A,10,1.0,11.0,133.85164,134.87220764160156,137.9917755126953,3.120161533355713,9.0,29.0,7.7708497,133.85164,1,3.120161533355713,137.99236917495728,4.140729174957272,9.0,3
13,0,0,0.0,0,1.0,12.0,145.78271,,151.79763793945312,,,,6.160757,145.78271,1,5.0,,6.0,0.0,3
14,71,55,5B-18A,27,1.0,13.0,157.9725,158.99603271484375,161.5751495361328,2.5917928218841553,22.0,26.0,8.212017,157.9725,1,2.5917928218841553,161.5878255367279,3.6153255367279087,39.05,3
15,71,45,2B-16A,26,1.0,14.0,169.81033,170.8330535888672,172.8089141845703,1.9869062900543213,13.0,40.0,9.023149,169.81033,1,1.9869062900543213,172.8199598789215,3.0096298789215155,31.95,3
16,61,45,10A-11A,22,1.0,15.0,181.85747,182.88059997558594,185.87484741210938,2.9936110973358154,5.0,49.0,8.034597,181.85747,1,2.9936110973358154,185.87421107292175,4.0167410729217465,27.45,3
17,43,60,2A-7A-9A-15B,17,1.0,16.0,193.94366,194.96405029296875,196.90823364257812,1.9552778005599976,20.0,27.0,9.385134,193.94366,1,1.9552778005599976,196.91932809352875,2.9756680935287534,25.8,3
18,0,0,0.0,0,1.0,17.0,206.32062,,212.32156372070312,,,,5.910326,206.32062,1,5.0,,6.0,0.0,3
19,39,65,1A-15A-26C,16,1.0,18.0,218.256,219.27720642089844,222.22496032714844,2.9488275051116943,20.0,39.0,8.143568,218.256,1,2.9488275051116943,222.22603392601013,3.9700339260101316,25.35,3
20,36,60,1C-7C-15C,12,1.0,19.0,230.40205,231.42308044433594,234.0253448486328,2.6131246089935303,19.0,29.0,8.720427,230.40205,1,2.6131246089935303,234.03620505332947,3.634155053329465,21.6,3
21,64,50,1B-3B-4A,25,1.0,20.0,242.77318,243.7886962890625,246.30825805664062,2.5199413299560547,11.0,39.0,8.820514,242.77318,1,2.5199413299560547,246.30863761901855,3.5354576190185583,32.0,3
22,58,30,13C-30A,19,1.0,21.0,255.16173,256.1832580566406,258.0428161621094,1.870206594467163,4.0,2.0,8.970718,255.16173,1,1.870206594467163,258.0534646511078,2.8917346511077824,17.4,3
23,0,0,0.0,0,1.0,22.0,267.0469,,273.0476379394531,,,,5.8777547,267.0469,1,5.0,,6.0,0.0,3
24,18,25,14A-23A,9,1.0,23.0,278.94815,279.9679870605469,282.8081359863281,2.841275930404663,2.0,28.0,8.001457,278.94815,1,2.841275930404663,282.80926299095154,3.86111299095154,4.5,3
25,36,70,3A-5C-10B,13,1.0,24.0,290.83365,291.8573913574219,295.34161376953125,3.495312213897705,22.0,59.0,7.3827043,290.83365,1,3.495312213897705,295.3527035713196,4.519053571319603,25.2,3
26,11,45,14B-21C-25C,6,1.0,25.0,302.75876,303.7771301269531,306.8750915527344,3.108894109725952,4.0,56.0,7.721514,302.75876,1,3.108894109725952,306.8860242366791,4.127264236679082,4.95,3
27,11,75,6B-18B-22C-24C-29A,7,1.0,26.0,314.62253,315.63897705078125,318.09173583984375,2.463679552078247,10.0,58.0,9.015924,314.62253,1,2.463679552078247,318.1026566028595,3.4801266028595137,8.25,3
28,39,60,9C-25B,15,1.0,27.0,327.1367,328.1582946777344,331.2424011230469,3.0948610305786133,17.0,44.0,7.5045404,327.1367,1,3.0948610305786133,331.253155708313,4.116455708312969,23.4,3
29,79,65,8A,31,1.0,28.0,338.7715,339.7916564941406,342.9249267578125,3.1442227363586426,24.0,60.0,8.204214,338.7715,1,3.1442227363586426,342.93587923049927,4.164379230499264,51.35,3
30,76,65,8C-19A-24B,29,1.0,29.0,351.16614,352.1903381347656,354.50860595703125,2.329157590866089,25.0,50.0,8.851916,351.16614,1,2.329157590866089,354.5194957256317,3.3533557256317295,49.4,3
31,16,20,14C-17A-20C-27A,8,1.0,30.0,363.39536,364.418212890625,367.59161376953125,3.1686205863952637,1.0,58.0,7.792529,363.39536,1,3.1686205863952637,367.58683347702026,4.191473477020281,3.2,3
32,43,75,11B-19B-24A-26A,18,1.0,31.0,375.41064,376.4284362792969,378.59173583984375,2.1743507385253906,22.0,20.0,9.325493,375.41064,1,2.1743507385253906,378.60278701782227,3.192147017822265,32.25,3
33,36,75,4B-5A-13B-16B,14,1.0,32.0,387.9468,388.9628601074219,391.6916809082031,2.7397427558898926,19.0,30.0,8.245683,387.9468,1,2.7397427558898926,391.70260286331177,3.7558028633117715,27.0,3
34,71,75,8B,28,1.0,33.0,399.9679,400.9892883300781,403.7915954589844,2.8131871223449707,25.0,62.0,8.003989,399.9679,1,2.8131871223449707,403.8024754524231,3.8345754524231097,53.25,3
