TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
18,43,75,11B-19B-24A-26A,18,1.0,17.0,206.20312,207.22926330566406,211.07675170898438,3.858543872833252,29.0,8.0,7.297898,206.20312,1,3.858543872833252,211.08780717849731,4.884687178497302,32.25,3
19,58,40,10C-13A-19C-21B,20,1.0,18.0,218.40202,219.42181396484375,222.94329833984375,3.5321197509765625,23.0,9.0,7.9067636,218.40202,1,3.5321197509765625,222.9539337158203,4.551913715820319,23.2,3
20,36,75,4B-5A-13B-16B,14,1.0,19.0,230.88712,231.90982055664062,235.50990295410156,3.6000261306762695,26.0,0.0,7.856998,230.88712,1,3.6000261306762695,235.5098466873169,4.622726687316884,27.0,3
21,11,20,12C-17C-23C-28C,4,1.0,20.0,243.40527,244.42422485351562,248.8101043701172,4.385382175445557,7.0,63.0,7.0843716,243.40527,1,4.385382175445557,248.80960702896118,5.40433702896118,2.2,3
22,36,30,3C-20A-22A,11,1.0,21.0,255.92998,256.9512939453125,259.17694091796875,2.2366762161254883,15.0,25.0,8.475193,255.92998,1,2.2366762161254883,259.187970161438,3.257990161437988,10.8,3
23,58,30,13C-30A,19,1.0,22.0,267.67856,268.69964599609375,273.6934509277344,,14.0,65.0,5.6993,267.67856,1,5.0,,6.0,17.4,3
24,71,55,5B-18A,27,1.0,23.0,279.4216,280.4439392089844,283.2601623535156,2.8155550956726074,34.0,49.0,8.349199,279.4216,1,2.8155550956726074,283.259494304657,3.8378943046569702,39.05,3
25,43,60,2A-7A-9A-15B,17,1.0,24.0,291.63742,292.6565246582031,296.976806640625,4.315392971038818,27.0,69.0,6.3032603,291.63742,1,4.315392971038818,296.97191762924194,5.334497629241923,25.8,3
26,18,25,14A-23A,9,1.0,25.0,303.31842,304.33905029296875,308.01043701171875,3.6823372840881348,6.0,71.0,7.0447545,303.31842,1,3.6823372840881348,308.0213875770569,4.7029675770568815,4.5,3
27,11,45,14B-21C-25C,6,1.0,26.0,315.081,316.1050109863281,319.3102722167969,3.216036319732666,9.0,21.0,7.6971326,315.081,1,3.216036319732666,319.3210473060608,4.240047306060774,4.95,3
28,64,25,6A-21A,24,1.0,27.0,327.0406,328.0583801269531,331.66021728515625,3.6017203330993652,10.0,3.0,7.2686553,327.0406,1,3.6017203330993652,331.6601004600525,4.619500460052507,16.0,3
29,18,50,2C-16C-22B-28A,10,1.0,28.0,338.96494,339.98577880859375,344.5105285644531,4.535719871520996,12.0,60.0,6.4202695,338.96494,1,4.535719871520996,344.52149868011475,5.556558680114733,9.0,3
30,36,70,3A-5C-10B,13,1.0,29.0,350.96533,351.9837951660156,354.8599548339844,2.8764684200286865,30.0,32.0,7.9423656,350.96533,1,2.8764684200286865,354.8602635860443,3.894933586044317,25.2,3
31,58,45,11C-18C-25A,21,1.0,30.0,362.8408,363.8601379394531,367.9268798828125,4.0776448249816895,20.0,46.0,7.1926317,362.8408,1,4.0776448249816895,367.9377827644348,5.096982764434813,26.1,3
32,0,0,0.0,0,1.0,31.0,375.15417,,381.1673583984375,,,,5.705074,375.15417,1,5.0,,6.0,0.0,3
33,4,25,6C-29B-30C,1,1.0,32.0,386.8906,387.9128723144531,392.16033935546875,4.259134292602539,1.0,51.0,7.177036,386.8906,1,4.259134292602539,392.17200660705566,5.281406607055658,1.0,3
34,4,75,12B-20B-23B-27C-29C,3,1.0,33.0,399.37448,400.3923645019531,405.0435791015625,4.662360668182373,3.0,80.0,6.0572424,399.37448,1,4.662360668182373,405.0547251701355,5.680245170135493,3.0,3
1,71,45,2B-16A,26,1.0,0.0,2.021829,3.057163715362549,7.302059650421143,4.269894599914551,26.0,0.0,6.4816456,2.021829,1,4.269894599914551,7.3270583152771,5.305229315277099,31.95,1
2,4,75,12B-20B-23B-27C-29C,3,1.0,1.0,13.821682,14.84312629699707,19.834774017333984,,18.0,31.0,5.717959,13.821682,1,5.0,,6.0,3.0,1
3,58,45,11C-18C-25A,21,1.0,2.0,25.581553,26.602542877197266,29.83466911315918,3.2328691482543945,28.0,4.0,7.5033617,25.581553,1,3.2328691482543945,29.83541202545166,4.253859025451661,26.1,1
4,11,75,6B-18B-22C-24C-29A,7,1.0,3.0,37.362255,38.3841667175293,41.55146789550781,3.1783359050750732,29.0,20.0,7.751227,37.362255,1,3.1783359050750732,41.56250262260437,4.200247622604373,8.25,1
5,36,70,3A-5C-10B,13,1.0,4.0,49.326786,50.34602355957031,55.18501663208008,4.849954605102539,39.0,55.0,6.2026453,49.326786,1,4.849954605102539,55.19597816467285,5.869192164672853,25.2,1
6,36,75,4B-5A-13B-16B,14,1.0,5.0,61.418,62.43873977661133,66.06859588623047,3.6409080028533936,39.0,51.0,7.675572,61.418,1,3.6409080028533936,66.07964777946472,4.661647779464722,27.0,1
7,0,0,0.0,0,1.0,6.0,73.768654,,79.77909851074219,,,,5.566139,73.768654,1,5.0,,6.0,0.0,1
8,79,40,9B,30,1.0,7.0,85.37068,86.39543914794922,91.3848876953125,,30.0,41.0,6.1389794,85.37068,1,5.0,,6.0,31.6,1
9,0,0,0.0,0,1.0,8.0,97.558754,,103.57305145263672,,,,6.470876,97.558754,1,5.0,,6.0,0.0,1
10,18,25,14A-23A,9,1.0,9.0,110.06914,111.09085845947266,114.8683853149414,3.7795181274414062,9.0,5.0,7.610547,110.06914,1,3.7795181274414062,114.87037658691406,4.801236586914058,4.5,1
11,0,0,0.0,0,1.0,10.0,122.50369,,128.51046752929688,,,,6.478198,122.50369,1,5.0,,6.0,0.0,1
12,39,65,1A-15A-26C,16,1.0,11.0,135.00288,136.02249145507812,141.01844787597656,,24.0,71.0,6.2616415,135.00288,1,5.0,,6.0,25.35,1
13,71,55,5B-18A,27,1.0,12.0,147.31406,148.3346710205078,151.8683624267578,3.5457539558410645,31.0,56.0,7.8655167,147.31406,1,3.5457539558410645,151.88042497634888,4.566364976348865,39.05,1
14,58,40,10C-13A-19C-21B,20,1.0,13.0,159.77217,160.79360961914062,164.0348663330078,3.241675615310669,26.0,23.0,7.5739274,159.77217,1,3.241675615310669,164.0352852344513,4.2631152344513055,23.2,1
15,43,60,2A-7A-9A-15B,17,1.0,14.0,171.63994,172.66177368164062,176.1183319091797,3.467846393585205,28.0,21.0,7.736917,171.63994,1,3.467846393585205,176.12962007522583,4.489680075225834,25.8,1
16,4,50,4C-17B,2,1.0,15.0,183.89389,184.91297912597656,189.1016845703125,4.189000129699707,8.0,67.0,6.800576,183.89389,1,4.189000129699707,189.10197925567627,5.208089255676271,2.0,1
17,71,75,8B,28,1.0,16.0,195.92853,196.95135498046875,201.95147705078125,,40.0,60.0,6.0146103,195.92853,1,5.0,,6.0,53.25,1
18,79,65,8A,31,1.0,17.0,208.00102,209.01918029785156,212.61834716796875,3.610386610031128,34.0,32.0,7.0880904,208.00102,1,3.610386610031128,212.6295669078827,4.628546907882679,51.35,1
19,4,25,6C-29B-30C,1,1.0,18.0,219.7343,220.7548065185547,225.41848754882812,4.674975395202637,5.0,57.0,5.960255,219.7343,1,4.674975395202637,225.42978191375732,5.695481913757334,1.0,1
20,11,45,14B-21C-25C,6,1.0,19.0,231.40845,232.42733764648438,236.8350830078125,4.418724060058594,10.0,58.0,6.420164,231.40845,1,4.418724060058594,236.84606170654297,5.437611706542981,4.95,1
21,11,25,12A-27B-28B-30B,5,1.0,20.0,243.29085,244.31492614746094,247.3017120361328,2.986414909362793,7.0,2.0,8.071211,243.29085,1,2.986414909362793,247.30134105682373,4.010491056823724,2.75,1
22,11,20,12C-17C-23C-28C,4,1.0,21.0,255.40855,256.42864990234375,260.4016418457031,3.9738829135894775,7.0,75.0,6.8676047,255.40855,1,3.9738829135894775,260.4025328159332,4.9939828159332365,2.2,1
23,61,45,10A-11A,22,1.0,22.0,267.30637,268.3275146484375,271.7183532714844,3.386631965637207,31.0,72.0,7.5923433,267.30637,1,3.386631965637207,271.7141466140747,4.407776614074692,27.45,1
24,64,25,6A-21A,24,1.0,23.0,279.34555,280.3634338378906,284.9184265136719,4.565907955169678,18.0,31.0,6.459092,279.34555,1,4.565907955169678,284.9293417930603,5.5837917930603,16.0,1
25,43,75,11B-19B-24A-26A,18,1.0,24.0,291.4024,292.4227294921875,296.4017028808594,3.9899632930755615,33.0,41.0,6.94834,291.4024,1,3.9899632930755615,296.41269278526306,5.010292785263061,32.25,1
26,18,50,2C-16C-22B-28A,10,1.0,25.0,303.38785,304.4120178222656,309.4019470214844,,20.0,41.0,6.2201333,303.38785,1,5.0,,6.0,9.0,1
27,39,60,9C-25B,15,1.0,26.0,315.65945,316.6812438964844,321.1685791015625,4.48707914352417,32.0,65.0,6.990294,315.65945,1,4.48707914352417,321.16832304000854,5.508873040008552,23.4,1
28,64,50,1B-3B-4A,25,1.0,27.0,328.1895,329.2085266113281,333.8853454589844,4.687755584716797,33.0,13.0,6.643082,328.1895,1,4.687755584716797,333.8962821960449,5.706782196044912,32.0,1
29,76,65,8C-19A-24B,29,1.0,28.0,340.5596,341.5830993652344,346.58526611328125,,32.0,42.0,5.9952984,340.5596,1,5.0,,6.0,49.4,1
30,58,30,13C-30A,19,1.0,29.0,352.61508,353.63916015625,358.23529052734375,4.607268333435059,25.0,63.0,6.7972026,352.61508,1,4.607268333435059,358.24642848968506,5.631348489685081,17.4,1
31,16,20,14C-17A-20C-27A,8,1.0,30.0,365.0662,366.081787109375,369.8021240234375,3.731415271759033,19.0,75.0,7.003243,365.0662,1,3.731415271759033,369.81320238113403,4.7470023811340525,3.2,1
32,36,30,3C-20A-22A,11,1.0,31.0,376.8357,377.8564758300781,382.8520812988281,,21.0,79.0,5.5381746,376.8357,1,5.0,,6.0,10.8,1
33,61,55,7B-26B,23,1.0,32.0,388.42615,389.44708251953125,394.03515625,4.587995529174805,37.0,13.0,6.457439,388.42615,1,4.587995529174805,394.03507804870605,5.608928048706048,33.55,1
34,36,60,1C-7C-15C,12,1.0,33.0,400.5276,401.5478820800781,405.585205078125,4.037016868591309,39.0,38.0,6.518603,400.5276,1,4.037016868591309,405.58489894866943,5.057298948669427,21.6,1
1,61,45,10A-11A,22,1.0,0.0,2.0091922,3.044724464416504,5.459304332733154,2.4280500411987305,24.0,10.0,8.81002,2.0091922,1,2.4280500411987305,5.472774505615234,3.463582305615234,27.45,5
2,36,30,3C-20A-22A,11,1.0,1.0,14.299626,15.319795608520508,18.49262046813965,3.172192096710205,15.0,4.0,8.002786,14.299626,1,3.172192096710205,18.491987705230713,4.192361705230713,10.8,5
3,58,30,13C-30A,19,1.0,2.0,26.520815,27.546649932861328,31.75942039489746,4.212761878967285,19.0,30.0,6.9908795,26.520815,1,4.212761878967285,31.759411811828613,5.238596811828614,17.4,5
4,18,25,14A-23A,9,1.0,3.0,38.782722,39.80356979370117,43.20943832397461,3.4170427322387695,9.0,66.0,7.9269743,38.782722,1,3.4170427322387695,43.22061252593994,4.437890525939942,4.5,5
5,71,75,8B,28,1.0,4.0,51.16181,52.18308639526367,55.759273529052734,3.5722944736480713,34.0,50.0,7.4208713,51.16181,1,3.5722944736480713,55.75538086891174,4.5935708689117405,53.25,5
6,4,25,6C-29B-30C,1,1.0,5.0,63.204464,64.22295379638672,67.84259033203125,3.6193313598632812,2.0,56.0,7.539017,63.204464,1,3.6193313598632812,67.84228515625,4.6378211562499985,1.0,5
7,58,40,10C-13A-19C-21B,20,1.0,6.0,75.40971,76.43067169189453,80.85942840576172,4.439901828765869,19.0,56.0,6.545346,75.40971,1,4.439901828765869,80.8705735206604,5.460863520660396,23.2,5
8,11,25,12A-27B-28B-30B,5,1.0,7.0,87.431786,88.4564208984375,92.05940246582031,3.602853775024414,6.0,30.0,7.2689652,87.431786,1,3.602853775024414,92.05927467346191,4.627488673461912,2.75,5
9,58,45,11C-18C-25A,21,1.0,8.0,99.36295,100.38365173339844,104.19259643554688,3.8091213703155518,19.0,11.0,6.7703915,99.36295,1,3.8091213703155518,104.19277310371399,4.829823103713991,26.1,5
10,11,20,12C-17C-23C-28C,4,1.0,9.0,111.00083,112.02007293701172,115.22623443603516,3.2177419662475586,7.0,46.0,8.040342,111.00083,1,3.2177419662475586,115.23781490325928,4.236984903259284,2.2,5
11,16,20,14C-17A-20C-27A,8,1.0,10.0,123.29892,124.32188415527344,128.54287719726562,4.232079029083252,6.0,44.0,7.0795183,123.29892,1,4.232079029083252,128.5539631843567,5.255043184356694,3.2,5
12,76,65,8C-19A-24B,29,1.0,11.0,135.65471,136.67384338378906,140.27593994140625,3.6029438972473145,32.0,54.0,7.50387,135.65471,1,3.6029438972473145,140.27678728103638,4.622077281036383,49.4,5
13,64,50,1B-3B-4A,25,1.0,12.0,147.8081,148.82676696777344,153.19288635253906,4.3656792640686035,27.0,5.0,6.294942,147.8081,1,4.3656792640686035,153.19244623184204,5.384346231842045,32.0,5
14,61,55,7B-26B,23,1.0,13.0,159.52493,160.54617309570312,163.4270477294922,2.89221453666687,26.0,27.0,7.869163,159.52493,1,2.89221453666687,163.43838763237,3.9134576323699832,33.55,5
15,4,75,12B-20B-23B-27C-29C,3,1.0,14.0,171.33292,172.3518524169922,175.39309692382812,3.052267074584961,3.0,19.0,7.9669785,171.33292,1,3.052267074584961,175.40411949157715,4.071199491577147,3.0,5
16,0,0,0.0,0,1.0,15.0,183.38724,,189.39990234375,,,,5.60362,183.38724,1,5.0,,6.0,0.0,5
17,39,60,9C-25B,15,1.0,16.0,195.02492,196.05062866210938,201.04290771484375,,24.0,79.0,6.0376596,195.02492,1,5.0,,6.0,23.4,5
18,36,75,4B-5A-13B-16B,14,1.0,17.0,207.11493,208.13621520996094,210.90975952148438,2.7844204902648926,30.0,4.0,8.03499,207.11493,1,2.7844204902648926,210.92063570022583,3.805705700225843,27.0,5
19,4,50,4C-17B,2,1.0,18.0,218.97365,219.99945068359375,223.69400024414062,3.705687999725342,2.0,73.0,6.985809,218.97365,1,3.705687999725342,223.7051386833191,4.7314886833191,2.0,5
20,71,55,5B-18A,27,1.0,19.0,230.70523,231.72659301757812,233.60968017578125,1.8943816423416138,31.0,31.0,9.040025,230.70523,1,1.8943816423416138,233.62097465991974,2.9157446599197385,39.05,5
21,71,45,2B-16A,26,1.0,20.0,242.68622,243.7069091796875,248.10958862304688,4.413523197174072,23.0,55.0,6.7266445,242.68622,1,4.413523197174072,248.12043237686157,5.434212376861581,31.95,5
22,36,70,3A-5C-10B,13,1.0,21.0,254.87411,255.89901733398438,259.1597900390625,3.2717502117156982,30.0,65.0,8.179825,254.87411,1,3.2717502117156982,259.1707675457001,4.2966575457000715,25.2,5
23,0,0,0.0,0,1.0,22.0,267.3626,,273.3763122558594,,,,6.0980287,267.3626,1,5.0,,6.0,0.0,5
24,64,25,6A-21A,24,1.0,23.0,279.49936,280.52197265625,283.3764343261719,2.8668665885925293,10.0,10.0,7.854178,279.49936,1,2.8668665885925293,283.38883924484253,3.889479244842505,16.0,5
25,11,45,14B-21C-25C,6,1.0,24.0,291.2685,292.2893981933594,294.8429870605469,2.5642786026000977,22.0,7.0,8.081637,291.2685,1,2.5642786026000977,294.8536767959595,3.5851767959594554,4.95,5
26,79,40,9B,30,1.0,25.0,302.96356,303.9868469238281,307.72650146484375,3.7506299018859863,15.0,15.0,7.0361505,302.96356,1,3.7506299018859863,307.7374768257141,4.773916825714139,31.6,5
27,18,50,2C-16C-22B-28A,10,1.0,26.0,314.79095,315.8088073730469,319.0429992675781,3.2450437545776367,10.0,79.0,7.9798927,314.79095,1,3.2450437545776367,319.0538511276245,4.262901127624502,9.0,5
28,36,60,1C-7C-15C,12,1.0,27.0,327.0473,328.0647888183594,330.5264892578125,2.472665309906006,25.0,44.0,8.4943695,327.0473,1,2.472665309906006,330.5374541282654,3.490154128265374,21.6,5
29,11,75,6B-18B-22C-24C-29A,7,1.0,28.0,339.04803,340.0649719238281,344.676513671875,4.622719764709473,7.0,74.0,6.279556,339.04803,1,4.622719764709473,344.6876916885376,5.639661688537615,8.25,5
30,39,65,1A-15A-26C,16,1.0,29.0,350.99304,352.0125732421875,355.309814453125,3.3083436489105225,26.0,30.0,8.055204,350.99304,1,3.3083436489105225,355.320916891098,4.327876891098015,25.35,5
31,79,65,8A,31,1.0,30.0,363.39374,364.4098205566406,368.2928161621094,3.8828675746917725,28.0,68.0,7.3102245,363.39374,1,3.8828675746917725,368.2926881313324,4.898948131332418,51.35,5
32,43,75,11B-19B-24A-26A,18,1.0,31.0,375.63422,376.6594543457031,381.6596984863281,,28.0,70.0,5.5344543,375.63422,1,5.0,,6.0,32.25,5
33,0,0,0.0,0,1.0,32.0,387.2261,,393.2355041503906,,,,6.31183,387.2261,1,5.0,,6.0,0.0,5
34,43,60,2A-7A-9A-15B,17,1.0,33.0,399.55917,400.5824890136719,404.6263122558594,4.04519510269165,25.0,66.0,6.5660377,399.55917,1,4.04519510269165,404.6276841163635,5.068514116363531,25.8,5
1,4,75,12B-20B-23B-27C-29C,3,1.0,0.0,2.014411,3.0468316078186035,6.240680694580078,3.2176833152770996,3.0,12.0,8.054721,2.014411,1,3.2176833152770996,6.264514923095703,4.250103923095703,3.0,4
2,43,60,2A-7A-9A-15B,17,1.0,1.0,14.322553,15.341643333435059,18.24074935913086,2.910250186920166,28.0,44.0,7.873513,14.322553,1,2.910250186920166,18.251893520355225,3.9293405203552254,25.8,4
3,61,55,7B-26B,23,1.0,2.0,26.141403,27.15877342224121,32.09074020385742,4.943161964416504,29.0,71.0,5.8519983,26.141403,1,4.943161964416504,32.101935386657715,5.9605323866577145,33.55,4
4,0,0,0.0,0,1.0,3.0,37.971676,,43.97407531738281,,,,6.292803,37.971676,1,5.0,,6.0,0.0,4
5,76,65,8C-19A-24B,29,1.0,4.0,50.281437,51.301116943359375,54.4572639465332,3.1568751335144043,30.0,14.0,8.301326,50.281437,1,3.1568751335144043,54.45799207687378,4.1765550768737825,49.4,4
6,36,75,4B-5A-13B-16B,14,1.0,5.0,62.791164,63.813018798828125,68.44062042236328,4.627415180206299,28.0,9.0,6.1720076,62.791164,1,4.627415180206299,68.44043397903442,5.649269979034422,27.0,4
7,11,75,6B-18B-22C-24C-29A,7,1.0,6.0,74.63933,75.64978790283203,78.92436218261719,3.285550117492676,7.0,51.0,7.4687877,74.63933,1,3.285550117492676,78.9353380203247,4.296008020324706,8.25,4
8,11,20,12C-17C-23C-28C,4,1.0,7.0,86.42281,87.44718170166016,90.5411148071289,3.1049647331237793,7.0,6.0,7.5357466,86.42281,1,3.1049647331237793,90.55214643478394,4.129336434783937,2.2,4
9,64,50,1B-3B-4A,25,1.0,8.0,98.1112,99.12957763671875,104.12419128417969,,28.0,44.0,5.5269046,98.1112,1,5.0,,6.0,32.0,4
10,58,30,13C-30A,19,1.0,9.0,109.68344,110.70050048828125,114.37409210205078,3.6740500926971436,13.0,62.0,7.5283136,109.68344,1,3.6740500926971436,114.3745505809784,4.691110580978389,17.4,4
11,71,55,5B-18A,27,1.0,10.0,121.934845,122.9544677734375,125.1909408569336,2.2477951049804688,29.0,67.0,8.58404,121.934845,1,2.2477951049804688,125.20226287841797,3.267417878417973,39.05,4
12,43,75,11B-19B-24A-26A,18,1.0,11.0,133.7985,134.823486328125,137.92417907714844,3.1117258071899414,28.0,17.0,7.601795,133.7985,1,3.1117258071899414,137.93521213531494,4.136712135314951,32.25,4
13,58,40,10C-13A-19C-21B,20,1.0,12.0,145.55891,146.5738525390625,150.82435607910156,4.261250019073486,27.0,5.0,6.3147774,145.55891,1,4.261250019073486,150.835102558136,5.276192558135989,23.2,4
14,61,45,10A-11A,22,1.0,13.0,157.174,158.19520568847656,162.69122314453125,4.507081031799316,24.0,73.0,6.8495073,157.174,1,4.507081031799316,162.70228672027588,5.528286720275872,27.45,4
15,36,30,3C-20A-22A,11,1.0,14.0,169.56929,170.5851287841797,173.32424926757812,2.7498726844787598,10.0,39.0,8.169086,169.56929,1,2.7498726844787598,173.33500146865845,3.765711468658452,10.8,4
16,58,45,11C-18C-25A,21,1.0,15.0,181.52426,182.54978942871094,186.1075897216797,3.557116985321045,20.0,54.0,7.742028,181.52426,1,3.557116985321045,186.10690641403198,4.582646414031984,26.1,4
17,39,65,1A-15A-26C,16,1.0,16.0,193.88887,194.9076690673828,198.1911163330078,3.2944746017456055,26.0,37.0,7.3642607,193.88887,1,3.2944746017456055,198.20214366912842,4.313273669128421,25.35,4
18,0,0,0.0,0,1.0,17.0,205.58401,,211.594970703125,,,,6.4591756,205.58401,1,5.0,,6.0,0.0,4
19,36,60,1C-7C-15C,12,1.0,18.0,218.07317,219.09555053710938,223.17404174804688,4.090967178344727,24.0,39.0,6.74434,218.07317,1,4.090967178344727,223.1865177154541,5.113347715454097,21.6,4
20,18,50,2C-16C-22B-28A,10,1.0,19.0,229.94412,230.96778869628906,234.25750732421875,3.2853844165802,10.0,68.0,7.959136,229.94412,1,3.2853844165802,234.25317311286926,4.309053112869265,9.0,4
21,18,25,14A-23A,9,1.0,20.0,242.25453,243.27687072753906,246.00762939453125,2.7415287494659424,11.0,9.0,8.535253,242.25453,1,2.7415287494659424,246.018399477005,3.7638694770050165,4.5,4
22,79,65,8A,31,1.0,21.0,254.57358,255.59283447265625,259.7243347167969,4.142544746398926,35.0,76.0,7.2411823,254.57358,1,4.142544746398926,259.7353792190552,5.161799219055183,51.35,4
23,71,75,8B,28,1.0,22.0,266.9935,268.01611328125,272.091064453125,4.085925102233887,32.0,52.0,6.4468746,266.9935,1,4.085925102233887,272.1020383834839,5.1085383834839035,53.25,4
24,79,40,9B,30,1.0,23.0,278.56738,279.5870666503906,283.3912353515625,3.814974784851074,20.0,79.0,7.644116,278.56738,1,3.814974784851074,283.4020414352417,4.834661435241685,31.6,4
25,36,70,3A-5C-10B,13,1.0,24.0,291.06393,292.08465576171875,295.8412780761719,3.7672135829925537,31.0,5.0,7.0370917,291.06393,1,3.7672135829925537,295.8518693447113,4.787939344711276,25.2,4
26,64,25,6A-21A,24,1.0,25.0,302.9032,303.9208068847656,308.5410461425781,4.619714260101318,16.0,48.0,6.539493,302.9032,1,4.619714260101318,308.54052114486694,5.637321144866917,16.0,4
27,0,0,0.0,0,1.0,26.0,315.11493,,321.1255798339844,,,,5.819357,315.11493,1,5.0,,6.0,0.0,4
28,4,25,6C-29B-30C,1,1.0,27.0,326.958,327.9845275878906,330.9744567871094,2.991034746170044,3.0,76.0,7.9673033,326.958,1,2.991034746170044,330.97556233406067,4.017562334060642,1.0,4
29,39,60,9C-25B,15,1.0,28.0,338.97543,339.9948425292969,342.9578552246094,2.9742271900177,17.0,7.0,8.502674,338.97543,1,2.9742271900177,342.9690697193146,3.993639719314558,23.4,4
30,16,20,14C-17A-20C-27A,8,1.0,29.0,351.4916,352.51129150390625,356.974365234375,4.462437629699707,10.0,49.0,6.9925375,351.4916,1,4.462437629699707,356.97372913360596,5.482129133605952,3.2,4
31,4,50,4C-17B,2,1.0,30.0,363.99414,365.0186462402344,367.4743957519531,2.4667067527770996,2.0,18.0,8.773374,363.99414,1,2.4667067527770996,367.4853529930115,3.491212993011459,2.0,4
32,71,45,2B-16A,26,1.0,31.0,376.27466,377.2961730957031,380.8577880859375,3.572657823562622,17.0,0.0,7.270369,376.27466,1,3.572657823562622,380.86883091926575,4.594170919265764,31.95,4
33,11,25,12A-27B-28B-30B,5,1.0,32.0,388.1643,389.1839294433594,392.4247131347656,3.2515828609466553,7.0,42.0,8.241612,388.1643,1,3.2515828609466553,392.43551230430603,4.271212304306005,2.75,4
34,11,45,14B-21C-25C,6,1.0,33.0,400.69205,401.7151184082031,405.2746276855469,3.5586202144622803,6.0,21.0,7.8145733,400.69205,1,3.5586202144622803,405.2737386226654,4.5816886226654105,4.95,4
1,58,40,10C-13A-19C-21B,20,1.0,0.0,2.0137017,3.0452773571014404,7.0395708084106445,4.01821231842041,26.0,16.0,6.866033,2.0137017,1,4.01821231842041,7.063489675521851,5.04978797552185,23.2,2
2,36,75,4B-5A-13B-16B,14,1.0,1.0,13.934827,14.953492164611816,18.939523696899414,3.997041702270508,20.0,61.0,7.4801073,13.934827,1,3.997041702270508,18.950533866882324,5.015706866882324,27.0,2
