TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
7,4,50,4C-17B,2,1.0,6.0,74.388565,75.4050064086914,78.40713500976562,3.0143630504608154,1.0,44.0,7.797169,74.388565,1,3.0143630504608154,78.41936945915222,4.030804459152222,2.0,4
8,36,75,4B-5A-13B-16B,14,1.0,7.0,86.24056,87.26547241210938,90.50675964355469,3.252286672592163,27.0,71.0,7.600869,86.24056,1,3.252286672592163,90.51775908470154,4.277199084701536,27.0,4
9,36,60,1C-7C-15C,12,1.0,8.0,98.13203,99.14421081542969,101.40693664550781,2.2736666202545166,20.0,32.0,8.883199,98.13203,1,2.2736666202545166,101.4178774356842,3.285847435684204,21.6,4
10,11,25,12A-27B-28B-30B,5,1.0,9.0,110.32265,111.34619140625,114.52359771728516,3.1883652210235596,3.0,37.0,7.3275013,110.32265,1,3.1883652210235596,114.53455662727356,4.211906627273564,2.75,4
11,18,25,14A-23A,9,1.0,10.0,121.881065,122.90506744384766,125.30673217773438,2.400912284851074,5.0,19.0,8.486447,121.881065,1,2.400912284851074,125.30597972869873,3.424914728698724,4.5,4
12,36,30,3C-20A-22A,11,1.0,11.0,133.82352,134.84841918945312,137.12362670898438,2.2863996028900146,11.0,20.0,9.117677,133.82352,1,2.2863996028900146,137.13481879234314,3.3112987923431376,10.8,4
13,39,65,1A-15A-26C,16,1.0,12.0,146.27086,147.29513549804688,150.35704040527344,3.07293438911438,20.0,32.0,8.078419,146.27086,1,3.07293438911438,150.36806988716125,4.097209887161256,25.35,4
14,71,55,5B-18A,27,1.0,13.0,158.4644,159.48936462402344,163.15673828125,3.6780340671539307,31.0,5.0,7.4248466,158.4644,1,3.6780340671539307,163.16739869117737,4.702998691177356,39.05,4
15,71,75,8B,28,1.0,14.0,170.61055,171.63629150390625,175.2069091796875,3.5704948902130127,55.0,19.0,7.023472,170.61055,1,3.5704948902130127,175.20678639411926,4.596236394119273,53.25,4
16,79,40,9B,30,1.0,15.0,182.26044,183.27304077148438,186.84027099609375,3.566361665725708,33.0,72.0,7.635747,182.26044,1,3.566361665725708,186.83940243721008,4.5789624372100945,31.6,4
17,36,70,3A-5C-10B,13,1.0,16.0,194.50511,195.52928161621094,199.39039611816406,3.8719751834869385,27.0,77.0,7.2569995,194.50511,1,3.8719751834869385,199.40125679969788,4.896146799697874,25.2,4
18,58,40,10C-13A-19C-21B,20,1.0,17.0,206.68085,207.702392578125,209.7742919921875,2.0835936069488525,18.0,34.0,9.269833,206.68085,1,2.0835936069488525,209.78598618507385,3.10513618507386,23.2,4
19,64,25,6A-21A,24,1.0,18.0,219.08112,220.10304260253906,222.87364196777344,2.7815423011779785,17.0,25.0,8.088152,219.08112,1,2.7815423011779785,222.88458490371704,3.8034649037170425,16.0,4
20,0,0,0.0,0,1.0,19.0,230.98141,,236.99234008789062,,,,6.363802,230.98141,1,5.0,,6.0,0.0,4
21,4,25,6C-29B-30C,1,1.0,20.0,243.37953,244.3936767578125,247.3903045654297,3.0092523097991943,1.0,73.0,7.816037,243.37953,1,3.0092523097991943,247.4029290676117,4.023399067611706,1.0,4
22,64,50,1B-3B-4A,25,1.0,21.0,255.23816,256.249755859375,258.5069580078125,2.2681236267089844,21.0,12.0,8.627998,255.23816,1,2.2681236267089844,258.517879486084,3.279719486083991,32.0,4
23,43,60,2A-7A-9A-15B,17,1.0,22.0,267.15863,268.18450927734375,271.3236083984375,3.1498560905456543,20.0,2.0,7.686573,267.15863,1,3.1498560905456543,271.3343653678894,4.175735367889388,25.8,4
24,11,75,6B-18B-22C-24C-29A,7,1.0,23.0,279.04367,280.053955078125,282.5411071777344,2.4978482723236084,5.0,27.0,8.089319,279.04367,1,2.4978482723236084,282.5518033504486,3.5081333504485883,8.25,4
25,71,45,2B-16A,26,1.0,24.0,290.66263,291.6734924316406,293.70684814453125,2.0442652702331543,26.0,23.0,8.6654415,290.66263,1,2.0442652702331543,293.7177577018738,3.0551277018738006,31.95,4
26,11,20,12C-17C-23C-28C,4,1.0,25.0,302.40427,303.4158020019531,306.1400451660156,2.7239432334899902,3.0,78.0,8.441323,302.40427,1,2.7239432334899902,306.1397452354431,3.7354752354431184,2.2,4
27,11,45,14B-21C-25C,6,1.0,26.0,314.61038,315.632568359375,317.9898986816406,2.3565335273742676,3.0,1.0,8.825831,314.61038,1,2.3565335273742676,317.98910188674927,3.378721886749247,4.95,4
28,18,50,2C-16C-22B-28A,10,1.0,27.0,326.8433,327.8686218261719,331.89007568359375,4.032177925109863,6.0,42.0,7.1370244,326.8433,1,4.032177925109863,331.90079975128174,5.057499751281739,9.0,4
29,76,65,8C-19A-24B,29,1.0,28.0,339.06104,340.0828857421875,342.757080078125,2.6850383281707764,59.0,75.0,7.8546658,339.06104,1,2.6850383281707764,342.7679240703583,3.706884070358285,49.4,4
30,61,55,7B-26B,23,1.0,29.0,350.6357,351.64678955078125,353.4567565917969,1.8094182014465332,25.0,32.0,8.9039345,350.6357,1,1.8094182014465332,353.4562077522278,2.8205077522277975,33.55,4
31,79,65,8A,31,1.0,30.0,362.39075,363.4156799316406,365.55694580078125,2.1521172523498535,51.0,61.0,8.83953,362.39075,1,2.1521172523498535,365.5677971839905,3.177047183990453,51.35,4
32,61,45,10A-11A,22,1.0,31.0,374.42645,375.44976806640625,379.1565246582031,3.7069880962371826,28.0,69.0,7.5263205,374.42645,1,3.7069880962371826,379.15675616264343,4.730306162643444,27.45,4
33,4,75,12B-20B-23B-27C-29C,3,1.0,32.0,386.71655,387.7381896972656,391.4902038574219,3.762737274169922,2.0,64.0,6.8595695,386.71655,1,3.762737274169922,391.50092697143555,4.784376971435563,3.0,4
34,43,75,11B-19B-24A-26A,18,1.0,33.0,398.37817,399.4036560058594,401.85693359375,2.46415376663208,34.0,57.0,8.911768,398.37817,1,2.46415376663208,401.86780977249146,3.4896397724914436,32.25,4
1,64,25,6A-21A,24,1.0,0.0,2.00902,3.046372413635254,5.423943042755127,2.4009647369384766,15.0,35.0,8.5414505,2.00902,1,2.4009647369384766,5.4473371505737305,3.4383171505737304,16.0,5
2,61,45,10A-11A,22,1.0,1.0,13.994461,15.017370223999023,18.340627670288086,3.3231518268585205,27.0,71.0,7.7270656,13.994461,1,3.3231518268585205,18.340522050857544,4.346061050857545,27.45,5
3,0,0,0.0,0,1.0,2.0,26.097612,,32.09734344482422,,,,5.8700233,26.097612,1,5.0,,6.0,0.0,5
4,36,75,4B-5A-13B-16B,14,1.0,3.0,37.988712,39.00226974487305,41.45732879638672,2.46785569190979,23.0,17.0,8.733569,37.988712,1,2.46785569190979,41.47012543678284,3.4814134367828373,27.0,5
5,61,55,7B-26B,23,1.0,4.0,50.221252,51.23503112792969,54.3239860534668,3.0998215675354004,26.0,76.0,8.35498,50.221252,1,3.0998215675354004,54.33485269546509,4.113600695465088,33.55,5
6,43,75,11B-19B-24A-26A,18,1.0,5.0,62.706505,63.732398986816406,66.7905044555664,3.0578277111053467,26.0,14.0,8.079884,62.706505,1,3.0578277111053467,66.79022669792175,4.083721697921753,32.25,5
7,71,45,2B-16A,26,1.0,6.0,74.90021,75.91951751708984,78.9904556274414,3.06644868850708,31.0,71.0,7.990093,74.90021,1,3.06644868850708,78.98596620559692,4.0857562055969225,31.95,5
8,58,40,10C-13A-19C-21B,20,1.0,7.0,87.007774,88.03253173828125,91.39041137695312,3.357481002807617,20.0,67.0,7.80939,87.007774,1,3.357481002807617,91.39001274108887,4.3822387410888695,23.2,5
9,18,25,14A-23A,9,1.0,8.0,99.225876,100.25167846679688,102.92363739013672,2.6716232299804688,5.0,14.0,8.247951,99.225876,1,2.6716232299804688,102.92330169677734,3.6974256967773442,4.5,5
10,4,25,6C-29B-30C,1,1.0,9.0,111.20758,112.2327880859375,115.59058380126953,3.3684961795806885,1.0,79.0,7.7572074,111.20758,1,3.3684961795806885,115.60128426551819,4.3937042655181955,1.0,5
11,64,50,1B-3B-4A,25,1.0,10.0,123.37156,124.39850616455078,127.67387390136719,3.274730682373047,32.0,53.0,7.450417,123.37156,1,3.274730682373047,127.67323684692383,4.301676846923826,32.0,5
12,18,50,2C-16C-22B-28A,10,1.0,11.0,135.16133,136.18629455566406,139.69049072265625,3.5149199962615967,8.0,60.0,7.2708035,135.16133,1,3.5149199962615967,139.70121455192566,4.539884551925667,9.0,5
13,36,60,1C-7C-15C,12,1.0,12.0,146.99846,148.0242156982422,151.37379455566406,3.360504627227783,24.0,78.0,7.777845,146.99846,1,3.360504627227783,151.38472032546997,4.386260325469976,21.6,5
14,76,65,8C-19A-24B,29,1.0,13.0,159.17908,160.20486450195312,162.92408752441406,2.7304270267486572,44.0,48.0,7.8304725,159.17908,1,2.7304270267486572,162.93529152870178,3.756211528701783,49.4,5
15,58,45,11C-18C-25A,21,1.0,14.0,170.79152,171.8168182373047,175.22357177734375,3.4059784412384033,23.0,4.0,7.5984144,170.79152,1,3.4059784412384033,175.2227966785431,4.4312766785430995,26.1,5
16,36,70,3A-5C-10B,13,1.0,15.0,182.85873,183.88470458984375,187.5572052001953,3.6832785606384277,23.0,53.0,7.5791006,182.85873,1,3.6832785606384277,187.56798315048218,4.709253150482169,25.2,5
17,39,65,1A-15A-26C,16,1.0,16.0,195.1718,196.19654846191406,199.7406005859375,3.5550901889801025,22.0,46.0,7.906354,195.1718,1,3.5550901889801025,199.75163865089417,4.579838650894175,25.35,5
18,11,45,14B-21C-25C,6,1.0,17.0,207.67378,208.68809509277344,212.0414276123047,3.36419677734375,6.0,45.0,7.4069414,207.67378,1,3.36419677734375,212.0522918701172,4.378511870117194,4.95,5
19,39,60,9C-25B,15,1.0,18.0,219.47786,220.50125122070312,223.3406219482422,2.8501977920532227,24.0,57.0,8.1082325,219.47786,1,2.8501977920532227,223.35144901275635,3.873589012756355,23.4,5
20,4,50,4C-17B,2,1.0,19.0,231.47392,232.49383544921875,235.74058532714844,3.242069959640503,1.0,1.0,8.134145,231.47392,1,3.242069959640503,235.73590540885925,4.26198540885926,2.0,5
21,79,40,9B,30,1.0,20.0,243.91466,244.93997192382812,248.4237823486328,3.483919382095337,26.0,48.0,7.849963,243.91466,1,3.483919382095337,248.42389130592346,4.509231305923464,31.6,5
22,79,65,8A,31,1.0,21.0,256.30746,257.3218078613281,260.4237976074219,3.1130313873291016,39.0,47.0,7.5256705,256.30746,1,3.1130313873291016,260.4348392486572,4.127379248657235,51.35,5
23,43,60,2A-7A-9A-15B,17,1.0,22.0,267.97815,269.0024108886719,272.2405700683594,3.2488272190093994,25.0,67.0,7.5780277,267.97815,1,3.2488272190093994,272.2512381076813,4.273088107681247,25.8,5
24,11,20,12C-17C-23C-28C,4,1.0,23.0,279.8576,280.8710021972656,284.3237609863281,3.451833724975586,2.0,74.0,8.043748,279.8576,1,3.451833724975586,284.3228359222412,4.46523592224122,2.2,5
25,11,25,12A-27B-28B-30B,5,1.0,24.0,292.393,293.41583251953125,297.0244140625,3.6193342208862305,5.0,41.0,7.5899224,292.393,1,3.6193342208862305,297.0351667404175,4.642166740417508,2.75,5
26,36,30,3C-20A-22A,11,1.0,25.0,304.64886,305.6698303222656,308.3570861816406,2.698023796081543,15.0,59.0,8.298662,304.64886,1,2.698023796081543,308.36785411834717,3.7189941183471547,10.8,5
27,16,20,14C-17A-20C-27A,8,1.0,26.0,316.68323,317.70361328125,320.5576171875,2.864924192428589,3.0,48.0,7.732647,316.68323,1,2.864924192428589,320.5685374736786,3.8853074736786084,3.2,5
28,0,0,0.0,0,1.0,27.0,328.3235,,334.3279113769531,,,,6.1089664,328.3235,1,5.0,,6.0,0.0,5
29,0,0,0.0,0,1.0,28.0,340.45404,,346.4548034667969,,,,5.969118,340.45404,1,5.0,,6.0,0.0,5
30,71,55,5B-18A,27,1.0,29.0,352.43887,353.4510803222656,356.92376708984375,3.473223924636841,35.0,11.0,7.489239,352.43887,1,3.473223924636841,356.92430424690247,4.485434246902457,39.05,5
31,4,75,12B-20B-23B-27C-29C,3,1.0,30.0,364.4431,365.4678649902344,368.7071533203125,3.2503392696380615,2.0,68.0,7.536669,364.4431,1,3.2503392696380615,368.71820425987244,4.275104259872421,3.0,5
32,58,30,13C-30A,19,1.0,31.0,376.2737,377.2992248535156,380.3071594238281,3.0187604427337646,21.0,53.0,7.695389,376.2737,1,3.0187604427337646,380.3179852962494,4.04428529624937,17.4,5
33,71,75,8B,28,1.0,32.0,388.02826,389.0496520996094,392.1909484863281,3.152033567428589,50.0,13.0,8.220258,388.02826,1,3.152033567428589,392.20168566703796,4.173425667037975,53.25,5
