TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
1,36,70,3A-5C-10B,13,1.0,0.0,2.0193245,3.0568408966064453,5.424020767211914,2.381277561187744,18.0,29.0,8.657579,2.0193245,1,2.381277561187744,5.4381184577941895,3.4187939577941893,25.2,4
2,58,45,11C-18C-25A,21,1.0,1.0,14.11698,15.129583358764648,16.8237247467041,1.6936631202697754,19.0,22.0,9.444426,14.11698,1,1.6936631202697754,16.823246479034424,2.706266479034424,26.1,4
3,11,25,12A-27B-28B-30B,5,1.0,2.0,26.292662,27.30497169494629,31.8405704498291,4.546550750732422,0.0,47.0,6.252617,26.292662,1,4.546550750732422,31.85152244567871,5.558860445678711,2.75,4
4,64,50,1B-3B-4A,25,1.0,3.0,38.126446,39.15007400512695,42.257076263427734,3.102369785308838,18.0,22.0,8.322454,38.126446,1,3.102369785308838,42.25244379043579,4.12599779043579,32.0,4
5,18,25,14A-23A,9,1.0,4.0,50.617256,51.637916564941406,54.490753173828125,2.8638014793395996,9.0,80.0,8.251473,50.617256,1,2.8638014793395996,54.501718044281006,3.8844620442810083,4.5,4
6,11,20,12C-17C-23C-28C,4,1.0,5.0,62.775246,63.79983901977539,66.80702209472656,3.0032029151916504,6.0,36.0,8.23515,62.775246,1,3.0032029151916504,66.80304193496704,4.027795934967038,2.2,4
7,71,55,5B-18A,27,1.0,6.0,75.075966,76.10092163085938,80.64095306396484,4.550922870635986,39.0,15.0,6.6285596,75.075966,1,4.550922870635986,80.65184450149536,5.575878501495367,39.05,4
8,71,75,8B,28,1.0,7.0,87.29868,88.32220458984375,91.15699768066406,2.834416389465332,46.0,70.0,8.409099,87.29868,1,2.834416389465332,91.15662097930908,3.8579409793090775,53.25,4
9,79,65,8A,31,1.0,8.0,99.593895,100.61820983886719,104.29042053222656,3.6717543601989746,40.0,15.0,7.214642,99.593895,1,3.6717543601989746,104.28996419906616,4.696069199066159,51.35,4
10,11,45,14B-21C-25C,6,1.0,9.0,111.53856,112.56442260742188,116.84062194824219,4.287313938140869,5.0,67.0,6.225189,111.53856,1,4.287313938140869,116.85173654556274,5.31317654556274,4.95,4
11,39,60,9C-25B,15,1.0,10.0,123.09761,124.10997009277344,127.79058837890625,3.681062936782837,20.0,63.0,7.594842,123.09761,1,3.681062936782837,127.79103302955627,4.693423029556271,23.4,4
12,36,30,3C-20A-22A,11,1.0,11.0,135.41284,136.43663024902344,140.39065551757812,3.9534912109375,18.0,58.0,6.7774005,135.41284,1,3.9534912109375,140.39012145996094,4.977281459960949,10.8,4
13,43,60,2A-7A-9A-15B,17,1.0,12.0,147.20721,148.23190307617188,151.19088745117188,2.9699933528900146,25.0,66.0,8.132109,147.20721,1,2.9699933528900146,151.2018964290619,3.994686429061886,25.8,4
14,4,75,12B-20B-23B-27C-29C,3,1.0,13.0,159.3563,160.37982177734375,165.37399291992188,,3.0,10.0,5.80002,159.3563,1,5.0,,6.0,3.0,4
15,4,50,4C-17B,2,1.0,14.0,171.1984,172.20973205566406,175.740478515625,3.5308830738067627,2.0,31.0,7.486136,171.1984,1,3.5308830738067627,175.74061512947083,4.542215129470833,2.0,4
16,0,0,0.0,0,1.0,15.0,183.25261,,189.2672882080078,,,,5.64804,183.25261,1,5.0,,6.0,0.0,4
17,71,45,2B-16A,26,1.0,16.0,194.93864,195.96405029296875,200.49093627929688,4.539377689361572,39.0,70.0,6.147491,194.93864,1,4.539377689361572,200.50342798233032,5.56478798233033,31.95,4
18,39,65,1A-15A-26C,16,1.0,17.0,206.67407,207.68588256835938,210.8244171142578,3.1374776363372803,26.0,76.0,8.007486,206.67407,1,3.1374776363372803,210.82336020469666,4.149290204696655,25.35,4
19,58,40,10C-13A-19C-21B,20,1.0,18.0,218.86774,219.89173889160156,222.97409057617188,3.093194007873535,23.0,5.0,7.9571767,218.86774,1,3.093194007873535,222.9849328994751,4.1171928994751,23.2,4
20,36,75,4B-5A-13B-16B,14,1.0,19.0,230.96756,231.98080444335938,235.14077758789062,3.1596806049346924,20.0,47.0,7.42794,230.96756,1,3.1596806049346924,235.14048504829407,4.172925048294076,27.0,4
21,61,45,10A-11A,22,1.0,20.0,242.60626,243.62789916992188,246.14083862304688,2.5237629413604736,18.0,28.0,8.426396,242.60626,1,2.5237629413604736,246.15166211128235,3.545402111282357,27.45,4
22,36,60,1C-7C-15C,12,1.0,21.0,254.59601,255.61622619628906,257.6741027832031,2.0571744441986084,19.0,10.0,9.182834,254.59601,1,2.0571744441986084,257.67340064048767,3.077390640487664,21.6,4
23,61,55,7B-26B,23,1.0,22.0,266.88535,267.9073791503906,270.9241943359375,3.016407012939453,24.0,70.0,7.6780725,266.88535,1,3.016407012939453,270.9237861633301,4.038436163330061,33.55,4
24,4,25,6C-29B-30C,1,1.0,23.0,278.641,279.66497802734375,282.3908996582031,2.7368860244750977,2.0,25.0,8.394181,278.641,1,2.7368860244750977,282.40186405181885,3.760864051818828,1.0,4
25,43,75,11B-19B-24A-26A,18,1.0,24.0,290.81268,291.83782958984375,294.007568359375,2.1695241928100586,17.0,43.0,8.3682785,290.81268,1,2.1695241928100586,294.0073537826538,3.1946737826538083,32.25,4
26,64,25,6A-21A,24,1.0,25.0,302.40106,303.425048828125,305.6240539550781,2.1987698078155518,12.0,49.0,8.427655,302.40106,1,2.1987698078155518,305.62381863594055,3.222758635940579,16.0,4
27,18,50,2C-16C-22B-28A,10,1.0,26.0,314.08383,315.0966796875,318.5909729003906,3.5050745010375977,9.0,62.0,7.886242,314.08383,1,3.5050745010375977,318.6017541885376,4.51792418853762,9.0,4
28,16,20,14C-17A-20C-27A,8,1.0,27.0,326.51257,327.5378112792969,329.5574645996094,2.0198187828063965,3.0,17.0,9.045245,326.51257,1,2.0198187828063965,329.55763006210327,3.045060062103289,3.2,4
29,0,0,0.0,0,1.0,28.0,338.63333,,344.6378173828125,,,,5.516118,338.63333,1,5.0,,6.0,0.0,4
30,76,65,8C-19A-24B,29,1.0,29.0,350.17606,351.2005615234375,355.0411071777344,3.8528456687927246,49.0,74.0,7.06888,350.17606,1,3.8528456687927246,355.0534071922302,4.877347192230218,49.4,4
31,0,0,0.0,0,1.0,30.0,362.1366,,368.1468505859375,,,,5.9322696,362.1366,1,5.0,,6.0,0.0,4
32,11,75,6B-18B-22C-24C-29A,7,1.0,31.0,374.10095,375.12506103515625,377.2242126464844,2.1112961769104004,9.0,32.0,9.180436,374.10095,1,2.1112961769104004,377.23635721206665,3.1354072120666387,8.25,4
33,58,30,13C-30A,19,1.0,32.0,386.43,387.44415283203125,390.69085693359375,3.246173858642578,15.0,9.0,7.8046875,386.43,1,3.246173858642578,390.6903266906738,4.260326690673821,17.4,4
34,79,40,9B,30,1.0,33.0,398.5337,399.5556640625,402.4744567871094,2.917956590652466,28.0,23.0,8.393354,398.5337,1,2.917956590652466,402.47362065315247,3.9399206531524555,31.6,4
1,64,50,1B-3B-4A,25,1.0,0.0,2.022151,3.062058210372925,5.698979377746582,2.662593364715576,13.0,33.0,8.834457,2.022151,1,2.662593364715576,5.724651575088501,3.702500575088501,32.0,3
2,61,55,7B-26B,23,1.0,1.0,14.56533,15.588651657104492,17.815595626831055,2.2382166385650635,16.0,15.0,8.536672,14.56533,1,2.2382166385650635,17.826868295669556,3.261538295669556,33.55,3
3,0,0,0.0,0,1.0,2.0,26.382648,,32.3902702331543,,,,5.990356,26.382648,1,5.0,,6.0,0.0,3
4,18,50,2C-16C-22B-28A,10,1.0,3.0,38.39857,39.421051025390625,42.499000549316406,3.0906693935394287,10.0,44.0,8.131395,38.39857,1,3.0906693935394287,42.511720418930054,4.113150418930054,9.0,3
5,58,45,11C-18C-25A,21,1.0,4.0,50.664402,51.690635681152344,56.01582717895508,4.324819564819336,16.0,74.0,6.73727,50.664402,1,4.324819564819336,56.01545524597168,5.351053245971677,26.1,3
6,71,45,2B-16A,26,1.0,5.0,62.789345,63.812156677246094,66.61579895019531,2.8144748210906982,28.0,65.0,8.122162,62.789345,1,2.8144748210906982,66.62663149833679,3.8372864983367947,31.95,3
7,0,0,0.0,0,1.0,6.0,74.76775,,80.76994323730469,,,,6.482763,74.76775,1,5.0,,6.0,0.0,3
8,79,40,9B,30,1.0,7.0,87.27022,88.28424835205078,91.2156753540039,2.932255744934082,36.0,44.0,7.584053,87.27022,1,2.932255744934082,91.21650409698486,3.9462840969848685,31.6,3
9,76,65,8C-19A-24B,29,1.0,8.0,98.830154,99.85527038574219,103.39927673339844,3.5548994541168213,43.0,24.0,7.750367,98.830154,1,3.5548994541168213,103.41016983985901,4.580015839859016,49.4,3
10,11,25,12A-27B-28B-30B,5,1.0,9.0,111.180016,112.204345703125,114.46549987792969,2.2561872005462646,2.0,3.0,8.947515,111.180016,1,2.2561872005462646,114.46053290367126,3.28051690367127,2.75,3
11,16,20,14C-17A-20C-27A,8,1.0,10.0,123.44273,124.4544906616211,128.68275451660156,4.23911714553833,5.0,2.0,6.4327536,123.44273,1,4.23911714553833,128.69360780715942,5.250877807159426,3.2,3
12,0,0,0.0,0,1.0,11.0,135.14554,,141.1605987548828,,,,6.287248,135.14554,1,5.0,,6.0,0.0,3
