TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
11,36,70,3A-5C-10B,13,1.0,10.0,123.4534,124.466064453125,127.61390686035156,3.1485021114349365,17.0,17.0,7.786762,123.4534,1,3.1485021114349365,127.61456656455994,4.1611665645599345,25.2,4
12,71,45,2B-16A,26,1.0,11.0,135.42558,136.44839477539062,139.33078002929688,2.8936192989349365,27.0,31.0,8.275737,135.42558,1,2.8936192989349365,139.34201407432556,3.916434074325565,31.95,4
13,58,40,10C-13A-19C-21B,20,1.0,12.0,147.6347,148.6473388671875,150.79725646972656,2.160794496536255,27.0,23.0,8.37351,147.6347,1,2.160794496536255,150.80813336372375,3.1734333637237455,23.2,4
14,4,75,12B-20B-23B-27C-29C,3,1.0,13.0,159.19514,160.21902465820312,162.2471923828125,2.0236735343933105,2.0,4.0,8.847884,159.19514,1,2.0236735343933105,162.24269819259644,3.0475581925964264,3.0,4
15,71,55,5B-18A,27,1.0,14.0,171.12067,172.1339111328125,174.51405334472656,2.379425525665283,30.0,27.0,8.917538,171.12067,1,2.379425525665283,174.51333665847778,3.3926666584777934,39.05,4
16,4,50,4C-17B,2,1.0,15.0,183.46135,184.48243713378906,187.98092651367188,3.5094656944274902,2.0,27.0,7.920282,183.46135,1,3.5094656944274902,187.99190282821655,4.530552828216543,2.0,4
17,0,0,0.0,0,1.0,16.0,195.93501,,201.9349365234375,,,,6.175894,195.93501,1,5.0,,6.0,0.0,4
18,36,30,3C-20A-22A,11,1.0,17.0,208.13403,209.16098022460938,211.56390380859375,2.403975009918213,12.0,12.0,8.661197,208.13403,1,2.403975009918213,211.5649552345276,3.4309252345275922,10.8,4
19,76,65,8C-19A-24B,29,1.0,18.0,220.25508,221.2781524658203,223.21444702148438,1.947490930557251,34.0,37.0,9.479308,220.25508,1,1.947490930557251,223.22564339637756,2.970563396377571,49.4,4
20,18,25,14A-23A,9,1.0,19.0,232.71748,233.72967529296875,237.11415100097656,3.3955557346343994,12.0,44.0,7.6736135,232.71748,1,3.3955557346343994,237.12523102760315,4.407751027603155,4.5,4
21,11,25,12A-27B-28B-30B,5,1.0,20.0,244.82037,245.84487915039062,248.147705078125,2.3136489391326904,2.0,27.0,8.373769,244.82037,1,2.3136489391326904,248.15852808952332,3.3381580895233185,2.75,4
22,11,20,12C-17C-23C-28C,4,1.0,21.0,256.55444,257.5679931640625,259.73065185546875,2.1621110439300537,4.0,1.0,8.402048,256.55444,1,2.1621110439300537,259.73010420799255,3.175664207992554,2.2,4
23,64,25,6A-21A,24,1.0,22.0,268.16583,269.17779541015625,271.79718017578125,2.6305065155029297,24.0,32.0,8.077228,268.16583,1,2.6305065155029297,271.8083019256592,3.6424719256591516,16.0,4
24,11,45,14B-21C-25C,6,1.0,23.0,279.90442,280.91754150390625,283.7806396484375,2.8741190433502197,8.0,46.0,8.343028,279.90442,1,2.8741190433502197,283.79166054725647,3.8872405472564537,4.95,4
25,58,30,13C-30A,19,1.0,24.0,292.14932,293.1723327636719,296.464111328125,3.302536964416504,22.0,1.0,8.030258,292.14932,1,3.302536964416504,296.4748697280884,4.32554972808839,17.4,4
26,11,75,6B-18B-22C-24C-29A,7,1.0,25.0,304.53214,305.556396484375,307.73040771484375,2.1733458042144775,6.0,22.0,8.391397,304.53214,1,2.1733458042144775,307.7297422885895,3.197602288589451,8.25,4
27,79,40,9B,30,1.0,26.0,316.15033,317.17242431640625,320.13092041015625,2.9690754413604736,30.0,4.0,8.318451,316.15033,1,2.9690754413604736,320.1414997577667,3.991169757766727,31.6,4
28,58,45,11C-18C-25A,21,1.0,27.0,328.47513,329.4989929199219,332.1307067871094,2.631220579147339,26.0,31.0,7.887999,328.47513,1,2.631220579147339,332.1302134990692,3.655083499069235,26.1,4
29,79,65,8A,31,1.0,28.0,340.04892,341.0712890625,343.54730224609375,2.48702073097229,41.0,79.0,8.530688,340.04892,1,2.48702073097229,343.5583097934723,3.5093897934722804,51.35,4
30,61,45,10A-11A,22,1.0,29.0,352.10715,353.1185607910156,355.7138366699219,2.6061952114105225,35.0,76.0,8.600847,352.10715,1,2.6061952114105225,355.72475600242615,3.6176060024261574,27.45,4
31,36,75,4B-5A-13B-16B,14,1.0,30.0,364.3476,365.3665771484375,367.9139404296875,2.558204174041748,25.0,17.0,8.432961,364.3476,1,2.558204174041748,367.92478132247925,3.577181322479248,27.0,4
32,61,55,7B-26B,23,1.0,31.0,376.38348,377.4091491699219,379.6803283691406,2.2714614868164062,32.0,53.0,8.986795,376.38348,1,2.2714614868164062,379.6806106567383,3.2971306567382612,33.55,4
33,64,50,1B-3B-4A,25,1.0,32.0,388.7017,389.7256164550781,393.8806457519531,4.165822982788086,28.0,2.0,6.9876084,388.7017,1,4.165822982788086,393.8914394378662,5.189739437866194,32.0,4
34,36,60,1C-7C-15C,12,1.0,33.0,400.902,401.9136962890625,405.9304504394531,4.02752685546875,21.0,34.0,6.8875957,400.902,1,4.02752685546875,405.94122314453125,5.039223144531263,21.6,4
1,64,50,1B-3B-4A,25,1.0,0.0,2.0194378,3.0463640689849854,6.274524211883545,3.2519912719726562,24.0,73.0,7.626366,2.0194378,1,3.2519912719726562,6.298355340957642,4.278917540957641,32.0,2
2,18,50,2C-16C-22B-28A,10,1.0,1.0,13.930445,14.943106651306152,17.990875244140625,3.0587146282196045,9.0,40.0,7.802439,13.930445,1,3.0587146282196045,18.001821279525757,4.071376279525756,9.0,2
3,36,30,3C-20A-22A,11,1.0,2.0,25.82398,26.84990692138672,29.75725746154785,2.9075093269348145,11.0,54.0,8.247656,25.82398,1,2.9075093269348145,29.757416248321533,3.9334362483215344,10.8,2
4,4,75,12B-20B-23B-27C-29C,3,1.0,3.0,38.033234,39.05626678466797,42.340885162353516,3.2838127613067627,3.0,25.0,7.694558,38.033234,1,3.2838127613067627,42.34007954597473,4.306845545974731,3.0,2
5,36,75,4B-5A-13B-16B,14,1.0,4.0,50.06193,51.07655334472656,53.8907585144043,2.8251965045928955,16.0,29.0,8.2934065,50.06193,1,2.8251965045928955,53.90174984931946,3.8398198493194613,27.0,2
6,18,25,14A-23A,9,1.0,5.0,62.21102,63.23616027832031,65.17411804199219,1.948775053024292,10.0,23.0,9.337543,62.21102,1,1.948775053024292,65.1849353313446,2.9739153313446067,4.5,2
7,11,45,14B-21C-25C,6,1.0,6.0,74.54586,75.56951904296875,78.70747375488281,3.137578248977661,8.0,25.0,8.161626,74.54586,1,3.137578248977661,78.70709729194641,4.1612372919464065,4.95,2
8,16,20,14C-17A-20C-27A,8,1.0,7.0,86.905334,87.91588592529297,90.39092254638672,2.4857709407806396,3.0,7.0,8.313785,86.905334,1,2.4857709407806396,90.40165686607361,3.496322866073612,3.2,2
9,64,25,6A-21A,24,1.0,8.0,98.7387,99.7631607055664,102.57403564453125,2.8110783100128174,25.0,39.0,8.256439,98.7387,1,2.8110783100128174,102.57423901557922,3.8355390155792293,16.0,2
10,58,45,11C-18C-25A,21,1.0,9.0,110.85653,111.88020324707031,114.3408203125,2.4713261127471924,31.0,79.0,8.490637,110.85653,1,2.4713261127471924,114.3515293598175,3.4949993598174984,26.1,2
11,39,60,9C-25B,15,1.0,10.0,122.86354,123.87646484375,126.50769805908203,2.6419966220855713,23.0,44.0,7.9408236,122.86354,1,2.6419966220855713,126.51846146583557,3.654921465835571,23.4,2
12,11,75,6B-18B-22C-24C-29A,7,1.0,11.0,134.47298,135.4977264404297,138.8406982421875,3.343425750732422,7.0,50.0,7.935942,134.47298,1,3.343425750732422,138.8411521911621,4.3681721911621025,8.25,2
13,0,0,0.0,0,1.0,12.0,146.80449,,152.8160400390625,,,,5.971056,146.80449,1,5.0,,6.0,0.0,2
14,71,45,2B-16A,26,1.0,13.0,158.8066,159.83360290527344,162.607421875,2.7865488529205322,29.0,12.0,8.377345,158.8066,1,2.7865488529205322,162.62015175819397,3.8135517581939666,31.95,2
15,36,60,1C-7C-15C,12,1.0,14.0,171.00977,172.0343017578125,175.27418518066406,3.2508461475372314,28.0,76.0,7.383052,171.00977,1,3.2508461475372314,175.28514790534973,4.275377905349728,21.6,2
16,71,75,8B,28,1.0,15.0,182.69496,183.70614624023438,186.2574920654297,2.5621631145477295,46.0,42.0,8.303992,182.69496,1,2.5621631145477295,186.2683093547821,3.5733493547820956,53.25,2
17,4,25,6C-29B-30C,1,1.0,16.0,194.5858,195.5971221923828,198.37428283691406,2.788071393966675,2.0,4.0,7.8787427,194.5858,1,2.788071393966675,198.3851935863495,3.799393586349481,1.0,2
18,71,55,5B-18A,27,1.0,17.0,206.28252,207.30712890625,210.407470703125,3.1112918853759766,34.0,65.0,8.187705,206.28252,1,3.1112918853759766,210.41842079162598,4.135900791625971,39.05,2
19,58,30,13C-30A,19,1.0,18.0,218.62971,219.6552276611328,223.80726623535156,4.16281795501709,26.0,71.0,6.6908464,218.62971,1,4.16281795501709,223.8180456161499,5.188335616149914,17.4,2
20,11,20,12C-17C-23C-28C,4,1.0,19.0,230.529,231.5508575439453,234.95712280273438,3.401981830596924,6.0,31.0,7.6715145,230.529,1,3.401981830596924,234.95283937454224,4.42383937454224,2.2,2
21,0,0,0.0,0,1.0,20.0,242.65881,,248.66954040527344,,,,6.4644775,242.65881,1,5.0,,6.0,0.0,2
22,36,70,3A-5C-10B,13,1.0,21.0,255.15526,256.1813049316406,258.87408447265625,2.705862283706665,29.0,40.0,8.076015,255.15526,1,2.705862283706665,258.8871672153473,3.7319072153472916,25.2,2
23,0,0,0.0,0,1.0,22.0,266.983,,272.9870300292969,,,,6.4561987,266.983,1,5.0,,6.0,0.0,2
24,79,65,8A,31,1.0,23.0,279.45596,280.4822998046875,284.0411071777344,3.5710933208465576,40.0,22.0,7.1880155,279.45596,1,3.5710933208465576,284.05339312553406,4.597433125534053,51.35,2
25,76,65,8C-19A-24B,29,1.0,24.0,291.2659,292.2783203125,294.85760498046875,2.590527296066284,36.0,12.0,8.341462,291.2659,1,2.590527296066284,294.8688476085663,3.6029476085662964,49.4,2
26,43,60,2A-7A-9A-15B,17,1.0,25.0,303.23428,304.2461242675781,306.7075500488281,2.4724040031433105,21.0,18.0,8.64598,303.23428,1,2.4724040031433105,306.71852827072144,3.484248270721423,25.8,2
27,43,75,11B-19B-24A-26A,18,1.0,26.0,315.38583,316.3973083496094,319.4907531738281,3.1044414043426514,34.0,28.0,8.147991,315.38583,1,3.1044414043426514,319.501749753952,4.115919753952028,32.25,2
28,61,55,7B-26B,23,1.0,27.0,327.67526,328.69482421875,332.1907043457031,3.5067954063415527,36.0,52.0,7.213064,327.67526,1,3.5067954063415527,332.20161962509155,4.5263596250915725,33.55,2
29,11,25,12A-27B-28B-30B,5,1.0,28.0,339.4413,340.4637451171875,343.5739440917969,3.1096479892730713,6.0,48.0,8.368421,339.4413,1,3.1096479892730713,343.57339310646057,4.132093106460559,2.75,2
30,79,40,9B,30,1.0,29.0,351.9796,353.0047607421875,356.4574279785156,3.4635303020477295,32.0,28.0,7.810491,351.9796,1,3.4635303020477295,356.46829104423523,4.488691044235225,31.6,2
31,4,50,4C-17B,2,1.0,30.0,364.29245,365.3035888671875,368.0071716308594,2.703160047531128,4.0,7.0,8.606391,364.29245,1,2.703160047531128,368.0067489147186,3.714298914718654,2.0,2
32,61,45,10A-11A,22,1.0,31.0,376.65152,377.6649169921875,381.4073181152344,3.753307580947876,30.0,71.0,7.5993314,376.65152,1,3.753307580947876,381.4182245731354,4.766704573135371,27.45,2
33,39,65,1A-15A-26C,16,1.0,32.0,389.0438,390.0655822753906,393.1407470703125,3.0858919620513916,18.0,7.0,7.7396655,389.0438,1,3.0858919620513916,393.151474237442,4.1076742374420405,25.35,2
34,58,40,10C-13A-19C-21B,20,1.0,33.0,400.90692,401.931884765625,404.00762939453125,2.0868406295776367,25.0,12.0,9.31441,400.90692,1,2.0868406295776367,404.01872539520264,3.111805395202623,23.2,2
1,43,75,11B-19B-24A-26A,18,1.0,0.0,2.0101283,3.036386489868164,5.812934398651123,2.7995057106018066,24.0,37.0,8.329783,2.0101283,1,2.7995057106018066,5.835892200469971,3.825763900469971,32.25,5
2,11,25,12A-27B-28B-30B,5,1.0,1.0,14.176759,15.201812744140625,18.412416458129883,3.2217013835906982,4.0,64.0,7.798597,14.176759,1,3.2217013835906982,18.423514127731323,4.246755127731323,2.75,5
3,36,60,1C-7C-15C,12,1.0,2.0,26.238476,27.26343536376953,30.762922286987305,3.5104029178619385,21.0,72.0,7.315108,26.238476,1,3.5104029178619385,30.77383828163147,4.535362281631471,21.6,5
4,61,45,10A-11A,22,1.0,3.0,38.112,39.13682556152344,42.862274169921875,3.735999345779419,22.0,5.0,7.6046104,38.112,1,3.735999345779419,42.872824907302856,4.760824907302855,27.45,5
5,18,25,14A-23A,9,1.0,4.0,50.503246,51.527069091796875,53.762325286865234,2.246138334274292,7.0,28.0,8.773381,50.503246,1,2.246138334274292,53.77320742607117,3.26996142607117,4.5,5
6,0,0,0.0,0,1.0,5.0,62.568214,,68.5831069946289,,,,6.460203,62.568214,1,5.0,,6.0,0.0,5
7,71,75,8B,28,1.0,6.0,75.05609,76.08014678955078,79.27899169921875,3.2108662128448486,42.0,66.0,7.937254,75.05609,1,3.2108662128448486,79.29101300239563,4.234923002395632,53.25,5
8,58,30,13C-30A,19,1.0,7.0,87.25627,88.2812728881836,92.47877502441406,4.208436965942383,18.0,34.0,6.958157,87.25627,1,4.208436965942383,92.48970985412598,5.233439854125976,17.4,5
9,36,70,3A-5C-10B,13,1.0,8.0,99.46132,100.47222900390625,102.97901153564453,2.5176825523376465,26.0,76.0,8.53577,99.46132,1,2.5176825523376465,102.9899115562439,3.528591556243896,25.2,5
10,71,45,2B-16A,26,1.0,9.0,111.54961,112.56098175048828,114.67900848388672,2.128941535949707,29.0,16.0,8.637142,111.54961,1,2.128941535949707,114.68992328643799,3.140313286437987,31.95,5
11,64,50,1B-3B-4A,25,1.0,10.0,123.35392,124.38013458251953,128.1130828857422,3.7439703941345215,26.0,60.0,6.845633,123.35392,1,3.7439703941345215,128.12410497665405,4.7701849766540505,32.0,5
12,71,55,5B-18A,27,1.0,11.0,134.98213,135.9946746826172,139.9122314453125,3.928523302078247,31.0,57.0,7.0501566,134.98213,1,3.928523302078247,139.92319798469543,4.941067984695422,39.05,5
13,76,65,8C-19A-24B,29,1.0,12.0,146.99632,148.02003479003906,151.7462158203125,3.737114191055298,38.0,75.0,6.9422555,146.99632,1,3.737114191055298,151.75714898109436,4.760828981094363,49.4,5
14,79,65,8A,31,1.0,13.0,158.71576,159.7316131591797,162.6956329345703,2.9750614166259766,36.0,62.0,8.321199,158.71576,1,2.9750614166259766,162.70667457580566,3.990914575805675,51.35,5
15,0,0,0.0,0,1.0,14.0,171.04631,,177.055908203125,,,,5.7704835,171.04631,1,5.0,,6.0,0.0,5
16,18,50,2C-16C-22B-28A,10,1.0,15.0,182.84206,183.86822509765625,187.5955352783203,3.739905834197998,5.0,63.0,7.292838,182.84206,1,3.739905834197998,187.60813093185425,4.7660709318542445,9.0,5
17,16,20,14C-17A-20C-27A,8,1.0,16.0,194.91896,195.92974853515625,198.49562072753906,2.5767574310302734,4.0,39.0,8.143942,194.91896,1,2.5767574310302734,198.50650596618652,3.587545966186525,3.2,5
18,43,60,2A-7A-9A-15B,17,1.0,17.0,206.67326,207.69677734375,209.89572143554688,2.2097713947296143,24.0,42.0,8.987063,206.67326,1,2.2097713947296143,209.90654873847961,3.233288738479615,25.8,5
19,11,20,12C-17C-23C-28C,4,1.0,18.0,218.91338,219.9396514892578,222.42886352539062,2.4999327659606934,4.0,51.0,8.713442,218.91338,1,2.4999327659606934,222.4395842552185,3.5262042552185164,2.2,5
20,0,0,0.0,0,1.0,19.0,231.17259,,237.17648315429688,,,,6.4722857,231.17259,1,5.0,,6.0,0.0,5
21,79,40,9B,30,1.0,20.0,243.66258,244.67706298828125,247.5121307373047,2.8471617698669434,32.0,61.0,7.6829123,243.66258,1,2.8471617698669434,247.5242247581482,3.861644758148202,31.6,5
22,11,45,14B-21C-25C,6,1.0,21.0,255.22238,256.23577880859375,259.1123962402344,2.887556791305542,5.0,63.0,8.469418,255.22238,1,2.887556791305542,259.1233355998993,3.900955599899305,4.95,5
23,4,75,12B-20B-23B-27C-29C,3,1.0,22.0,267.61868,268.6426086425781,270.9960021972656,2.3645594120025635,2.0,39.0,9.100395,267.61868,1,2.3645594120025635,271.0071680545807,3.388488054580705,3.0,5
24,36,30,3C-20A-22A,11,1.0,23.0,280.12494,281.1379699707031,283.2789001464844,2.152060031890869,13.0,21.0,9.098546,280.12494,1,2.152060031890869,283.290030002594,3.165090002594013,10.8,5
25,11,75,6B-18B-22C-24C-29A,7,1.0,24.0,292.40527,293.430419921875,296.4289245605469,3.0094807147979736,5.0,38.0,7.692207,292.40527,1,3.0094807147979736,296.439900636673,4.0346306366730005,8.25,5
26,4,50,4C-17B,2,1.0,25.0,304.14532,305.1566467285156,308.54571533203125,3.4001691341400146,2.0,41.0,7.2226415,304.14532,1,3.4001691341400146,308.55681586265564,4.411495862655613,2.0,5
27,39,60,9C-25B,15,1.0,26.0,315.79904,316.8238525390625,319.9955139160156,3.1822853088378906,25.0,46.0,8.278107,315.79904,1,3.1822853088378906,320.0061378479004,4.2070978479004,23.4,5
28,64,25,6A-21A,24,1.0,27.0,328.30432,329.3287353515625,330.72882080078125,1.399937391281128,16.0,18.0,9.797141,328.30432,1,1.399937391281128,330.7286727428436,2.4243527428436096,16.0,5
29,4,25,6C-29B-30C,1,1.0,28.0,340.5561,341.5720520019531,343.9788818359375,2.418139696121216,1.0,19.0,8.526441,340.5561,1,2.418139696121216,343.99019169807434,3.434091698074326,1.0,5
30,58,40,10C-13A-19C-21B,20,1.0,29.0,352.54086,353.56744384765625,356.24578857421875,2.6778616905212402,19.0,13.0,8.503816,352.54086,1,2.6778616905212402,356.2453055381775,3.704445538177481,23.2,5
31,36,75,4B-5A-13B-16B,14,1.0,30.0,364.78568,365.8113708496094,368.5286865234375,2.717294454574585,24.0,44.0,8.251022,364.78568,1,2.717294454574585,368.52866530418396,3.7429853041839465,27.0,5
32,39,65,1A-15A-26C,16,1.0,31.0,376.8053,377.81732177734375,381.2621765136719,3.4555141925811768,23.0,7.0,7.413983,376.8053,1,3.4555141925811768,381.2728359699249,4.467535969924938,25.35,5
33,61,55,7B-26B,23,1.0,32.0,388.70557,389.7291259765625,391.5118713378906,1.7935765981674194,26.0,19.0,9.613023,388.70557,1,1.7935765981674194,391.5227025747299,2.8171325747298965,33.55,5
34,58,45,11C-18C-25A,21,1.0,33.0,401.1522,402.1641845703125,404.3290100097656,2.175645112991333,25.0,20.0,8.46262,401.1522,1,2.175645112991333,404.33982968330383,3.1876296833038396,26.1,5
1,36,30,3C-20A-22A,11,1.0,0.0,2.0176792,3.056043863296509,5.673079490661621,2.6406044960021973,12.0,67.0,8.618629,2.0176792,1,2.6406044960021973,5.696648359298706,3.678969159298706,10.8,3
2,76,65,8C-19A-24B,29,1.0,1.0,14.321034,15.34568977355957,17.956174850463867,2.621462821960449,39.0,73.0,8.554304,14.321034,1,2.621462821960449,17.96715259552002,3.6461185955200204,49.4,3
3,36,60,1C-7C-15C,12,1.0,2.0,26.538006,27.561622619628906,29.856224060058594,2.2940399646759033,23.0,11.0,8.60367,26.538006,1,2.2940399646759033,29.85566258430481,3.3176565843048103,21.6,3
4,39,60,9C-25B,15,1.0,3.0,38.48504,39.49726486206055,43.0728874206543,3.5867013931274414,25.0,69.0,7.4066334,38.48504,1,3.5867013931274414,43.08396625518799,4.59892625518799,23.4,3
5,18,25,14A-23A,9,1.0,4.0,50.506886,51.530696868896484,53.87318420410156,2.353447437286377,7.0,18.0,8.848394,50.506886,1,2.353447437286377,53.88414430618286,3.37725830618286,4.5,3
6,43,60,2A-7A-9A-15B,17,1.0,5.0,62.754875,63.7773323059082,66.72269439697266,2.945237874984741,24.0,2.0,7.6705394,62.754875,1,2.945237874984741,66.72257018089294,3.967695180892946,25.8,3
7,58,45,11C-18C-25A,21,1.0,6.0,74.41612,75.44055938720703,77.3735580444336,1.9442802667617798,27.0,16.0,8.977183,74.41612,1,1.9442802667617798,77.38483965396881,2.9687196539688046,26.1,3
8,11,75,6B-18B-22C-24C-29A,7,1.0,7.0,86.38793,87.413330078125,90.2060546875,2.792375326156616,7.0,63.0,8.285672,86.38793,1,2.792375326156616,90.20570540428162,3.817775404281619,8.25,3
9,58,30,13C-30A,19,1.0,8.0,98.522095,99.54711151123047,102.27291870117188,2.7366065979003906,20.0,64.0,8.10675,98.522095,1,2.7366065979003906,102.28371810913086,3.7616231091308663,17.4,3
10,71,45,2B-16A,26,1.0,9.0,110.402985,111.4283218383789,113.43944549560547,2.0106968879699707,21.0,38.0,9.067654,110.402985,1,2.0106968879699707,113.43901872634888,3.036033726348876,31.95,3
11,61,45,10A-11A,22,1.0,10.0,122.53829,123.549560546875,127.17276000976562,3.622765064239502,27.0,56.0,7.0889454,122.53829,1,3.622765064239502,127.1723256111145,4.6340356111144985,27.45,3
12,4,50,4C-17B,2,1.0,11.0,134.29932,135.31149291992188,137.55624389648438,2.2555928230285645,4.0,12.0,8.829688,134.29932,1,2.2555928230285645,137.56708574295044,3.267765742950445,2.0,3
13,79,40,9B,30,1.0,12.0,146.41866,147.4404296875,150.60614013671875,3.176997423171997,32.0,59.0,7.673783,146.41866,1,3.176997423171997,150.617427110672,4.198767110672009,31.6,3
14,36,70,3A-5C-10B,13,1.0,13.0,158.31638,159.34129333496094,162.82264709472656,3.4809441566467285,23.0,79.0,7.4328275,158.31638,1,3.4809441566467285,162.82223749160767,4.505857491607657,25.2,3
15,0,0,0.0,0,1.0,14.0,170.28075,,176.2923583984375,,,,5.7441654,170.28075,1,5.0,,6.0,0.0,3
16,64,25,6A-21A,24,1.0,15.0,182.04936,183.0744171142578,185.8076171875,2.7456188201904297,23.0,21.0,8.697755,182.04936,1,2.7456188201904297,185.82003593444824,3.770675934448235,16.0,3
17,4,75,12B-20B-23B-27C-29C,3,1.0,16.0,194.53476,195.55613708496094,197.7559356689453,2.19970703125,2.0,23.0,8.413348,194.53476,1,2.19970703125,197.75584411621094,3.221084116210932,3.0,3
18,43,75,11B-19B-24A-26A,18,1.0,17.0,206.19693,207.22251892089844,210.55613708496094,3.333521604537964,29.0,78.0,7.593679,206.19693,1,3.333521604537964,210.5560405254364,4.359110525436392,32.25,3
19,0,0,0.0,0,1.0,18.0,218.18134,,224.19139099121094,,,,6.4999437,218.18134,1,5.0,,6.0,0.0,3
20,11,25,12A-27B-28B-30B,5,1.0,19.0,230.71321,231.72689819335938,236.1395721435547,4.425178527832031,8.0,79.0,6.728891,230.71321,1,4.425178527832031,236.1520767211914,5.438866721191403,2.75,3
21,11,20,12C-17C-23C-28C,4,1.0,20.0,242.89665,243.9100341796875,246.37310791015625,2.4739010334014893,4.0,52.0,8.122232,242.89665,1,2.4739010334014893,246.383935213089,3.4872852130889953,2.2,3
22,39,65,1A-15A-26C,16,1.0,21.0,254.52907,255.55267333984375,258.873046875,3.3312978744506836,28.0,48.0,7.4259257,254.52907,1,3.3312978744506836,258.88397121429443,4.354901214294443,25.35,3
23,79,65,8A,31,1.0,22.0,266.32434,267.33978271484375,271.8729248046875,4.543721675872803,30.0,11.0,6.8101964,266.32434,1,4.543721675872803,271.88350439071655,5.559164390716546,51.35,3
24,4,25,6C-29B-30C,1,1.0,23.0,278.7101,279.7228088378906,283.2728271484375,3.560803174972534,4.0,72.0,7.7198553,278.7101,1,3.560803174972534,283.28361201286316,4.573512012863148,1.0,3
25,71,55,5B-18A,27,1.0,24.0,291.02634,292.0503845214844,294.3227844238281,2.271444797515869,34.0,9.0,8.661161,291.02634,1,2.271444797515869,294.32182931900024,3.2954893190002394,39.05,3
26,11,45,14B-21C-25C,6,1.0,25.0,303.00977,304.0345458984375,306.3061218261719,2.2821784019470215,5.0,30.0,9.068812,303.00977,1,2.2821784019470215,306.3167243003845,3.3069543003845183,4.95,3
27,58,40,10C-13A-19C-21B,20,1.0,26.0,315.41324,316.4378356933594,320.23931884765625,3.8017992973327637,27.0,72.0,6.8455253,315.41324,1,3.8017992973327637,320.23963499069214,4.826394990692165,23.2,3
28,71,75,8B,28,1.0,27.0,327.12262,328.1328125,331.0393371582031,2.9058897495269775,34.0,9.0,8.223541,327.12262,1,2.9058897495269775,331.038702249527,3.916082249526994,53.25,3
29,64,50,1B-3B-4A,25,1.0,28.0,339.2882,340.3126525878906,343.7894592285156,3.476470708847046,27.0,41.0,7.0311637,339.2882,1,3.476470708847046,343.78912329673767,4.500923296737653,32.0,3
30,61,55,7B-26B,23,1.0,29.0,350.84833,351.858642578125,354.8228454589844,2.974968433380127,29.0,56.0,8.4020815,350.84833,1,2.974968433380127,354.8336110115051,3.985281011505151,33.55,3
31,18,50,2C-16C-22B-28A,10,1.0,30.0,363.25583,364.281494140625,367.8894958496094,3.618690013885498,5.0,42.0,6.905173,363.25583,1,3.618690013885498,367.9001841545105,4.644354154510495,9.0,3
32,0,0,0.0,0,1.0,31.0,374.82568,,380.82666015625,,,,5.55276,374.82568,1,5.0,,6.0,0.0,3
33,36,75,4B-5A-13B-16B,14,1.0,32.0,386.40234,387.42767333984375,390.5060729980469,3.0908586978912354,23.0,60.0,8.146128,386.40234,1,3.0908586978912354,390.518532037735,4.116192037735004,27.0,3
