TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
13,11,25,12A-27B-28B-30B,5,1.0,12.0,146.60461,147.61598205566406,150.77743530273438,3.172410249710083,0.0,1.0,7.63226,146.60461,1,3.172410249710083,150.78839230537415,4.183782305374137,2.75,3
14,79,40,9B,30,1.0,13.0,158.43619,159.45948791503906,162.71096801757812,3.2623276710510254,15.0,10.0,7.886985,158.43619,1,3.2623276710510254,162.7218155860901,4.285625586090077,31.6,3
15,0,0,0.0,0,1.0,14.0,170.62239,,176.63194274902344,,,,6.437445,170.62239,1,5.0,,6.0,0.0,3
16,0,0,0.0,0,1.0,15.0,183.08925,,189.10047912597656,,,,5.9732003,183.08925,1,5.0,,6.0,0.0,3
17,36,70,3A-5C-10B,13,1.0,16.0,195.09981,196.12747192382812,199.49427795410156,3.379613161087036,20.0,26.0,7.659015,195.09981,1,3.379613161087036,199.50708508491516,4.40727508491517,25.2,3
18,16,20,14C-17A-20C-27A,8,1.0,17.0,207.18321,208.2053985595703,212.24417114257812,4.038524150848389,2.0,51.0,7.4416184,207.18321,1,4.038524150848389,212.2439227104187,5.060712710418699,3.2,3
19,0,0,0.0,0,1.0,18.0,219.70757,,225.7170867919922,,,,5.804197,219.70757,1,5.0,,6.0,0.0,3
20,61,45,10A-11A,22,1.0,19.0,231.53967,232.56533813476562,236.4775848388672,3.9250855445861816,19.0,75.0,7.318893,231.53967,1,3.9250855445861816,236.4904236793518,4.950753679351806,27.45,3
21,36,30,3C-20A-22A,11,1.0,20.0,243.8278,244.85183715820312,248.82752990722656,3.97517728805542,7.0,54.0,6.871926,243.8278,1,3.97517728805542,248.82701444625854,4.999214446258549,10.8,3
22,11,45,14B-21C-25C,6,1.0,21.0,255.72601,256.74066162109375,260.4776611328125,3.7479684352874756,2.0,71.0,7.3732805,255.72601,1,3.7479684352874756,260.4886300563812,4.762620056381223,4.95,3
23,11,75,6B-18B-22C-24C-29A,7,1.0,22.0,267.87714,268.9033203125,272.660888671875,3.757490873336792,5.0,49.0,7.0663476,267.87714,1,3.757490873336792,272.6608111858368,4.783671185836795,8.25,3
24,11,20,12C-17C-23C-28C,4,1.0,23.0,279.75018,280.77557373046875,282.861328125,2.0966618061065674,0.0,8.0,8.870322,279.75018,1,2.0966618061065674,282.8722355365753,3.122055536575317,2.2,3
25,18,50,2C-16C-22B-28A,10,1.0,24.0,291.7594,292.7825012207031,296.9945373535156,4.222836017608643,10.0,55.0,7.137119,291.7594,1,4.222836017608643,297.00533723831177,5.24593723831174,9.0,3
26,71,55,5B-18A,27,1.0,25.0,304.15598,305.1773376464844,309.9108581542969,4.732934474945068,30.0,5.0,6.000668,304.15598,1,4.732934474945068,309.91027212142944,5.754292121429444,39.05,3
27,76,65,8C-19A-24B,29,1.0,26.0,315.93747,316.9485168457031,321.09454345703125,4.156964302062988,40.0,43.0,7.1649647,315.93747,1,4.156964302062988,321.1054811477661,5.168011147766094,49.4,3
28,43,60,2A-7A-9A-15B,17,1.0,27.0,328.29797,329.3213806152344,333.9444274902344,4.6340107917785645,20.0,75.0,6.336301,328.29797,1,4.6340107917785645,333.95539140701294,5.657421407012919,25.8,3
29,4,50,4C-17B,2,1.0,28.0,340.31497,341.3394470214844,344.7610778808594,3.432521343231201,1.0,29.0,8.025439,340.31497,1,3.432521343231201,344.7719683647156,4.4569983647155595,2.0,3
30,58,45,11C-18C-25A,21,1.0,29.0,352.82422,353.8495178222656,357.47772216796875,3.6274216175079346,15.0,55.0,7.6290784,352.82422,1,3.6274216175079346,357.47693943977356,4.652719439773534,26.1,3
31,58,40,10C-13A-19C-21B,20,1.0,30.0,365.13437,366.1475830078125,369.6446533203125,3.508099317550659,17.0,25.0,7.366902,365.13437,1,3.508099317550659,369.65568232536316,4.521312325363169,23.2,3
32,64,25,6A-21A,24,1.0,31.0,377.04193,378.0635070800781,381.9444274902344,3.8918533325195312,11.0,65.0,7.0574913,377.04193,1,3.8918533325195312,381.95536041259766,4.913430412597677,16.0,3
33,64,50,1B-3B-4A,25,1.0,32.0,389.03003,390.0426940917969,393.0612487792969,3.029571056365967,19.0,19.0,8.225338,389.03003,1,3.029571056365967,393.07226514816284,4.042235148162831,32.0,3
34,36,60,1C-7C-15C,12,1.0,33.0,401.32547,402.3481140136719,405.8943176269531,3.5453953742980957,15.0,7.0,7.227781,401.32547,1,3.5453953742980957,405.89350938796997,4.568039387969975,21.6,3
1,71,55,5B-18A,27,1.0,0.0,2.0145957,3.043898582458496,5.782673358917236,2.764413356781006,30.0,17.0,7.835611,2.0145957,1,2.764413356781006,5.808311939239502,3.793716239239502,39.05,1
2,0,0,0.0,0,1.0,1.0,13.642394,,19.648523330688477,,,,5.853808,13.642394,1,5.0,,6.0,0.0,1
3,43,75,11B-19B-24A-26A,18,1.0,2.0,25.528183,26.5485782623291,29.082622528076172,2.5352261066436768,24.0,30.0,8.565551,25.528183,1,2.5352261066436768,29.08380436897278,3.55562136897278,32.25,1
4,79,65,8A,31,1.0,3.0,37.673763,38.69954299926758,42.28286361694336,3.5827887058258057,35.0,63.0,7.105641,37.673763,1,3.5827887058258057,42.282331705093384,4.608568705093383,51.35,1
5,4,50,4C-17B,2,1.0,4.0,49.420948,50.44137191772461,52.28260040283203,1.8408676385879517,0.0,21.0,9.30376,49.420948,1,1.8408676385879517,52.28223955631256,2.8612915563125583,2.0,1
6,58,45,11C-18C-25A,21,1.0,5.0,61.61731,62.64267349243164,66.36622619628906,3.7349987030029297,12.0,75.0,7.70347,61.61731,1,3.7349987030029297,66.37767219543457,4.760362195434567,26.1,1
7,61,55,7B-26B,23,1.0,6.0,74.099976,75.1251220703125,78.48294830322266,3.3689544200897217,25.0,69.0,7.452981,74.099976,1,3.3689544200897217,78.49407649040222,4.394100490402224,33.55,1
8,18,25,14A-23A,9,1.0,7.0,85.971634,86.99501037597656,90.29945373535156,3.3154208660125732,0.0,40.0,7.2937546,85.971634,1,3.3154208660125732,90.31043124198914,4.338797241989141,4.5,1
9,4,75,12B-20B-23B-27C-29C,3,1.0,8.0,97.62767,98.64866638183594,102.29957580566406,3.6504721641540527,1.0,78.0,7.576197,97.62767,1,3.6504721641540527,102.29913854598999,4.671468545989995,3.0,1
10,71,45,2B-16A,26,1.0,9.0,109.911575,110.9373550415039,114.78335571289062,3.857119560241699,11.0,56.0,7.1491394,109.911575,1,3.857119560241699,114.7944746017456,4.882899601745606,31.95,1
11,4,25,6C-29B-30C,1,1.0,10.0,121.95963,122.9822998046875,125.93305969238281,2.9618945121765137,0.0,18.0,7.660001,121.95963,1,2.9618945121765137,125.94419431686401,3.9845643168640095,1.0,1
12,36,60,1C-7C-15C,12,1.0,11.0,133.61693,134.6427764892578,138.21620178222656,3.5731496810913086,19.0,45.0,7.84777,133.61693,1,3.5731496810913086,138.21592617034912,4.598996170349125,21.6,1
13,39,60,9C-25B,15,1.0,12.0,146.09743,147.1097412109375,150.33290100097656,3.2342472076416016,13.0,13.0,7.9322124,146.09743,1,3.2342472076416016,150.3439884185791,4.246558418579099,23.4,1
14,11,25,12A-27B-28B-30B,5,1.0,13.0,158.29068,159.31552124023438,162.8495330810547,3.545109987258911,2.0,67.0,6.9577355,158.29068,1,3.545109987258911,162.8606312274933,4.569951227493277,2.75,1
15,79,40,9B,30,1.0,14.0,169.83635,170.84829711914062,174.63296508789062,3.784144163131714,16.0,71.0,7.451469,169.83635,1,3.784144163131714,174.63244128227234,4.796091282272329,31.6,1
16,76,65,8C-19A-24B,29,1.0,15.0,182.12111,183.14585876464844,187.5164031982422,4.369967937469482,42.0,3.0,6.154447,182.12111,1,4.369967937469482,187.51582670211792,5.3947167021179325,49.4,1
17,58,30,13C-30A,19,1.0,16.0,193.69983,194.72406005859375,197.34971618652344,2.636552095413208,9.0,22.0,8.161341,193.69983,1,2.636552095413208,197.36061215400696,3.6607821540069665,17.4,1
18,43,60,2A-7A-9A-15B,17,1.0,17.0,205.54945,206.5721435546875,209.39955139160156,2.8269505500793457,20.0,24.0,8.665867,205.54945,1,2.8269505500793457,209.39909410476685,3.8496441047668384,25.8,1
19,71,75,8B,28,1.0,18.0,218.09084,219.1170654296875,222.96646118164062,3.8602514266967773,39.0,64.0,7.326084,218.09084,1,3.8602514266967773,222.97731685638428,4.8864768563842915,53.25,1
20,61,45,10A-11A,22,1.0,19.0,230.32158,231.33450317382812,235.01629638671875,3.6929924488067627,16.0,68.0,6.8384824,230.32158,1,3.6929924488067627,235.0274956226349,4.705915622634876,27.45,1
21,11,75,6B-18B-22C-24C-29A,7,1.0,20.0,241.8862,242.9091339111328,246.2663116455078,3.3567821979522705,5.0,21.0,7.587264,241.8862,1,3.3567821979522705,246.26591610908508,4.379716109085081,8.25,1
22,36,70,3A-5C-10B,13,1.0,21.0,253.87886,254.90415954589844,259.1830139160156,4.289438724517822,20.0,1.0,6.2886863,253.87886,1,4.289438724517822,259.19359827041626,5.314738270416257,25.2,1
23,16,20,14C-17A-20C-27A,8,1.0,22.0,265.50806,266.5322265625,269.7001953125,3.178985834121704,0.0,46.0,8.082193,265.50806,1,3.178985834121704,269.7112123966217,4.203152396621704,3.2,1
24,64,25,6A-21A,24,1.0,23.0,277.8094,278.8221435546875,283.16754150390625,4.356313228607178,12.0,70.0,6.1846986,277.8094,1,4.356313228607178,283.1784567832947,5.369056783294695,16.0,1
25,0,0,0.0,0,1.0,24.0,289.37253,,295.3757019042969,,,,5.694982,289.37253,1,5.0,,6.0,0.0,1
26,18,50,2C-16C-22B-28A,10,1.0,25.0,301.08783,302.1110534667969,305.39971923828125,3.3009731769561768,8.0,42.0,7.598214,301.08783,1,3.3009731769561768,305.41202664375305,4.324196643753055,9.0,1
27,36,75,4B-5A-13B-16B,14,1.0,26.0,313.03122,314.05535888671875,318.0498046875,4.0056352615356445,19.0,45.0,6.775724,313.03122,1,4.0056352615356445,318.0609941482544,5.029774148254376,27.0,1
28,64,50,1B-3B-4A,25,1.0,27.0,324.85947,325.88311767578125,329.49981689453125,3.627697706222534,25.0,10.0,7.149774,324.85947,1,3.627697706222534,329.5108153820038,4.651345382003797,32.0,1
29,11,20,12C-17C-23C-28C,4,1.0,28.0,336.6777,337.6886291503906,342.0997314453125,4.422051906585693,2.0,45.0,6.4429545,336.6777,1,4.422051906585693,342.1106810569763,5.432981056976303,2.2,1
30,39,65,1A-15A-26C,16,1.0,29.0,348.5659,349.5900573730469,354.283447265625,4.7042927742004395,21.0,68.0,6.5118055,348.5659,1,4.7042927742004395,354.2943501472473,5.728450147247315,25.35,1
31,36,30,3C-20A-22A,11,1.0,30.0,360.8293,361.8525390625,365.3664855957031,3.5248537063598633,5.0,51.0,7.5632343,360.8293,1,3.5248537063598633,365.37739276885986,4.548092768859874,10.8,1
32,58,40,10C-13A-19C-21B,20,1.0,31.0,372.9591,373.9709777832031,377.8829650878906,3.9121670722961426,10.0,49.0,6.97402,372.9591,1,3.9121670722961426,377.88314485549927,4.9240448554992895,23.2,1
33,0,0,0.0,0,1.0,32.0,384.8902,,390.90301513671875,,,,6.3523836,384.8902,1,5.0,,6.0,0.0,1
34,11,45,14B-21C-25C,6,1.0,33.0,397.2736,398.2997131347656,402.2332458496094,3.934512138366699,4.0,43.0,7.0962706,397.2736,1,3.934512138366699,402.2342252731323,4.960625273132337,4.95,1
1,64,50,1B-3B-4A,25,1.0,0.0,2.020943,3.046505928039551,6.354254722595215,3.332291841506958,24.0,43.0,7.3036366,2.020943,1,3.332291841506958,6.378797769546509,4.357854769546509,32.0,5
2,4,25,6C-29B-30C,1,1.0,1.0,13.681853,14.70432186126709,17.753957748413086,3.049684524536133,0.0,54.0,7.7576427,13.681853,1,3.049684524536133,17.754006385803223,4.072153385803222,1.0,5
3,71,45,2B-16A,26,1.0,2.0,25.5372,26.558313369750977,28.753990173339844,2.1955180168151855,22.0,24.0,9.183686,25.5372,1,2.1955180168151855,28.753831386566162,3.2166313865661635,31.95,5
4,39,65,1A-15A-26C,16,1.0,3.0,37.975174,38.98670959472656,42.70407485961914,3.728297472000122,20.0,67.0,7.23876,37.975174,1,3.728297472000122,42.715007066726685,4.739833066726682,25.35,5
5,16,20,14C-17A-20C-27A,8,1.0,4.0,49.96587,50.99031066894531,54.35411071777344,3.374849796295166,1.0,31.0,7.4462347,49.96587,1,3.374849796295166,54.36516046524048,4.399290465240476,3.2,5
6,11,25,12A-27B-28B-30B,5,1.0,5.0,61.837097,62.862640380859375,66.18730163574219,3.3242251873016357,2.0,59.0,7.5800877,61.837097,1,3.3242251873016357,66.18686556816101,4.349768568161011,2.75,5
7,4,75,12B-20B-23B-27C-29C,3,1.0,6.0,73.79517,74.82038116455078,78.97061157226562,4.146316051483154,3.0,71.0,7.3030643,73.79517,1,4.146316051483154,78.96669721603394,5.171527216033937,3.0,5
8,11,45,14B-21C-25C,6,1.0,7.0,86.31109,87.33547973632812,90.47071838378906,3.1461358070373535,1.0,69.0,7.666847,86.31109,1,3.1461358070373535,90.48161554336548,4.1705255433654855,4.95,5
9,64,25,6A-21A,24,1.0,8.0,98.16724,99.17989349365234,102.45420837402344,3.274304151535034,12.0,24.0,7.581374,98.16724,1,3.274304151535034,102.45419764518738,4.286957645187371,16.0,5
10,11,20,12C-17C-23C-28C,4,1.0,9.0,110.06144,111.08451843261719,114.58727264404297,3.5029850006103516,2.0,62.0,7.0644703,110.06144,1,3.5029850006103516,114.58750343322754,4.5260634332275345,2.2,5
11,18,25,14A-23A,9,1.0,10.0,121.67765,122.69116973876953,126.654296875,3.9744873046875,4.0,31.0,7.2025933,121.67765,1,3.9744873046875,126.66565704345703,4.988007043457031,4.5,5
12,36,75,4B-5A-13B-16B,14,1.0,11.0,133.88828,134.9105224609375,138.62139892578125,3.7217679023742676,15.0,63.0,7.5279913,133.88828,1,3.7217679023742676,138.63229036331177,4.744010363311759,27.0,5
13,0,0,0.0,0,1.0,12.0,146.17145,,152.18295288085938,,,,6.3115954,146.17145,1,5.0,,6.0,0.0,5
14,43,60,2A-7A-9A-15B,17,1.0,13.0,158.51654,159.5418701171875,162.98733520507812,3.4464762210845947,20.0,49.0,8.042557,158.51654,1,3.4464762210845947,162.9883463382721,4.471806338272103,25.8,5
15,71,55,5B-18A,27,1.0,14.0,171.06569,172.09169006347656,175.92100524902344,3.8403499126434326,39.0,61.0,6.793238,171.06569,1,3.8403499126434326,175.93203997612,4.866349976120006,39.05,5
16,43,75,11B-19B-24A-26A,18,1.0,15.0,182.74783,183.7740020751953,186.20408630371094,2.4307801723480225,22.0,21.0,8.261775,182.74783,1,2.4307801723480225,186.20478224754333,3.4569522475433416,32.25,5
17,79,40,9B,30,1.0,16.0,194.50224,195.5253143310547,199.6377410888672,4.123179912567139,24.0,1.0,6.63563,194.50224,1,4.123179912567139,199.64849424362183,5.146254243621826,31.6,5
18,58,45,11C-18C-25A,21,1.0,17.0,206.30356,207.3289031982422,210.78778076171875,3.4698758125305176,20.0,33.0,7.1514273,206.30356,1,3.4698758125305176,210.7987790107727,4.495219010772701,26.1,5
19,36,70,3A-5C-10B,13,1.0,18.0,217.9776,219.0008087158203,222.72100830078125,3.731433868408203,17.0,27.0,7.10772,217.9776,1,3.731433868408203,222.73224258422852,4.75464258422852,25.2,5
20,76,65,8C-19A-24B,29,1.0,19.0,229.85652,230.8796844482422,234.9376983642578,4.0691118240356445,36.0,78.0,7.383744,229.85652,1,4.0691118240356445,234.94879627227783,5.092276272277843,49.4,5
21,79,65,8A,31,1.0,20.0,242.3493,243.37242126464844,246.9210968017578,3.54845929145813,37.0,24.0,7.32507,242.3493,1,3.54845929145813,246.92088055610657,4.571580556106568,51.35,5
22,0,0,0.0,0,1.0,21.0,254.27943,,260.2923889160156,,,,6.4308066,254.27943,1,5.0,,6.0,0.0,5
23,61,55,7B-26B,23,1.0,22.0,266.7451,267.7723693847656,271.05438232421875,3.283311605453491,31.0,52.0,7.7073674,266.7451,1,3.283311605453491,271.0556809902191,4.310580990219137,33.55,5
24,0,0,0.0,0,1.0,23.0,278.78943,,284.7984619140625,,,,5.692689,278.78943,1,5.0,,6.0,0.0,5
25,61,45,10A-11A,22,1.0,24.0,290.5101,291.5357666015625,294.470947265625,2.9361112117767334,18.0,62.0,8.211121,290.5101,1,2.9361112117767334,294.47187781333923,3.9617778133392108,27.45,5
26,11,75,6B-18B-22C-24C-29A,7,1.0,25.0,302.71198,303.72491455078125,307.8212585449219,4.107734680175781,4.0,42.0,7.041405,302.71198,1,4.107734680175781,307.83264923095703,5.1206692309570485,8.25,5
27,58,40,10C-13A-19C-21B,20,1.0,26.0,314.8895,315.9142150878906,319.5711669921875,3.6678128242492676,18.0,64.0,7.632725,314.8895,1,3.6678128242492676,319.5820279121399,4.692527912139894,23.2,5
28,39,60,9C-25B,15,1.0,27.0,327.2357,328.2615051269531,330.3544921875,2.10422945022583,13.0,14.0,8.466312,327.2357,1,2.10422945022583,330.36573457717896,3.1300345771789466,23.4,5
29,36,30,3C-20A-22A,11,1.0,28.0,338.85043,339.87530517578125,344.0555419921875,4.1912126541137695,5.0,73.0,6.96012,338.85043,1,4.1912126541137695,344.066517829895,5.216087829895002,10.8,5
30,36,60,1C-7C-15C,12,1.0,29.0,351.0409,352.0525817871094,355.2376403808594,3.1848700046539307,13.0,8.0,7.418753,351.0409,1,3.1848700046539307,355.2374517917633,4.196551791763284,21.6,5
31,58,30,13C-30A,19,1.0,30.0,362.69507,363.7216796875,367.0377502441406,3.3272228240966797,11.0,50.0,7.93503,362.69507,1,3.3272228240966797,367.0489025115967,4.353832511596693,17.4,5
32,4,50,4C-17B,2,1.0,31.0,374.99997,376.0231628417969,378.7046813964844,2.6931333541870117,2.0,36.0,8.460619,374.99997,1,2.6931333541870117,378.7162961959839,3.716326195983868,2.0,5
33,71,75,8B,28,1.0,32.0,387.19766,388.21343994140625,391.9375915527344,3.7237257957458496,31.0,17.0,7.58407,387.19766,1,3.7237257957458496,391.9371657371521,4.739505737152115,53.25,5
34,18,50,2C-16C-22B-28A,10,1.0,33.0,399.56003,400.5845031738281,404.75445556640625,4.1694016456604,7.0,76.0,6.9905667,399.56003,1,4.1694016456604,404.7539048194885,5.193874819488542,9.0,5
1,76,65,8C-19A-24B,29,1.0,0.0,2.014394,3.0541768074035645,6.7673821449279785,3.739164352416992,39.0,63.0,7.0371175,2.014394,1,3.739164352416992,6.793341159820557,4.778947159820557,49.4,2
2,39,65,1A-15A-26C,16,1.0,1.0,13.827287,14.85291862487793,18.466373443603516,3.61318039894104,17.0,2.0,7.0636344,13.827287,1,3.61318039894104,18.46609902381897,4.63881202381897,25.35,2
3,39,60,9C-25B,15,1.0,2.0,25.557608,26.580299377441406,30.966291427612305,4.3815484046936035,18.0,73.0,6.659679,25.557608,1,4.3815484046936035,30.96184778213501,5.404239782135011,23.4,2
4,58,45,11C-18C-25A,21,1.0,3.0,37.66423,38.68963623046875,41.949798583984375,3.2711172103881836,15.0,10.0,8.176294,37.66423,1,3.2711172103881836,41.960753440856934,4.29652344085693,26.1,2
5,43,60,2A-7A-9A-15B,17,1.0,4.0,50.15067,51.16175079345703,54.366573333740234,3.2156941890716553,20.0,11.0,8.099962,50.15067,1,3.2156941890716553,54.37744498252869,4.226774982528688,25.8,2
6,71,55,5B-18A,27,1.0,5.0,62.497143,63.51626968383789,67.98312377929688,4.477902889251709,42.0,76.0,6.8666754,62.497143,1,4.477902889251709,67.9941725730896,5.497029573089598,39.05,2
7,11,25,12A-27B-28B-30B,5,1.0,6.0,74.875885,75.90217590332031,79.74983978271484,3.8474769592285156,3.0,67.0,7.3526344,74.875885,1,3.8474769592285156,79.74965286254883,4.873767862548831,2.75,2
8,61,55,7B-26B,23,1.0,7.0,87.133545,88.1589584350586,91.033203125,2.885179281234741,30.0,23.0,8.489836,87.133545,1,2.885179281234741,91.04413771629333,3.910592716293337,33.55,2
9,4,50,4C-17B,2,1.0,8.0,99.55699,100.58042907714844,104.61640167236328,4.047177791595459,1.0,52.0,6.6781344,99.55699,1,4.047177791595459,104.6276068687439,5.0706168687438975,2.0,2
10,11,45,14B-21C-25C,6,1.0,9.0,111.32975,112.35615539550781,115.50005340576172,3.1434051990509033,3.0,15.0,8.327827,111.32975,1,3.1434051990509033,115.49956059455872,4.169810594558712,4.95,2
11,64,25,6A-21A,24,1.0,10.0,123.86636,124.87728881835938,128.88327026367188,4.016955375671387,10.0,73.0,6.861256,123.86636,1,4.016955375671387,128.89424419403076,5.0278841940307615,16.0,2
12,11,75,6B-18B-22C-24C-29A,7,1.0,11.0,135.76906,136.79391479492188,141.76654052734375,4.9723219871521,5.0,67.0,5.94846,135.76906,1,4.9723219871521,141.76623678207397,5.9971767820739785,8.25,2
13,36,75,4B-5A-13B-16B,14,1.0,12.0,147.74695,148.7726593017578,152.98312377929688,4.221489906311035,19.0,73.0,6.605138,147.74695,1,4.221489906311035,152.99414920806885,5.247199208068849,27.0,2
14,18,50,2C-16C-22B-28A,10,1.0,13.0,159.6146,160.6382293701172,164.18328857421875,3.556077003479004,8.0,20.0,7.090425,159.6146,1,3.556077003479004,164.1943063735962,4.579706373596196,9.0,2
15,61,45,10A-11A,22,1.0,14.0,171.30836,172.32891845703125,176.51675415039062,4.187158107757568,15.0,58.0,6.93987,171.30836,1,4.187158107757568,176.51607656478882,5.207716564788825,27.45,2
16,4,75,12B-20B-23B-27C-29C,3,1.0,15.0,183.48672,184.5127716064453,187.26637268066406,2.7545430660247803,2.0,21.0,8.200524,183.48672,1,2.7545430660247803,187.2673146724701,3.7805946724701016,3.0,2
17,36,60,1C-7C-15C,12,1.0,16.0,195.49281,196.51699829101562,199.69973754882812,3.183053493499756,15.0,4.0,8.113774,195.49281,1,3.183053493499756,199.70005178451538,4.207241784515389,21.6,2
18,79,40,9B,30,1.0,17.0,207.84204,208.8673095703125,212.0835723876953,3.227327585220337,20.0,29.0,7.798858,207.84204,1,3.227327585220337,212.09463715553284,4.25259715553284,31.6,2
19,36,70,3A-5C-10B,13,1.0,18.0,219.912,220.93365478515625,224.96681213378906,4.044190883636475,17.0,26.0,6.4748616,219.912,1,4.044190883636475,224.97784566879272,5.0658456687927185,25.2,2
20,0,0,0.0,0,1.0,19.0,231.47,,237.47300720214844,,,,6.3713,231.47,1,5.0,,6.0,0.0,2
21,18,25,14A-23A,9,1.0,20.0,243.87025,244.88357543945312,248.81729125976562,3.946089267730713,0.0,72.0,6.8466573,243.87025,1,3.946089267730713,248.82966470718384,4.959414707183839,4.5,2
22,16,20,14C-17A-20C-27A,8,1.0,21.0,255.70116,256.7132568359375,259.46673583984375,2.7533421516418457,2.0,47.0,8.614218,255.70116,1,2.7533421516418457,259.46659898757935,3.7654389875793584,3.2,2
23,58,40,10C-13A-19C-21B,20,1.0,22.0,268.10764,269.1221618652344,273.61669921875,4.505484104156494,14.0,38.0,6.4289303,268.10764,1,4.505484104156494,273.62764596939087,5.520005969390866,23.2,2
24,0,0,0.0,0,1.0,23.0,280.078,,286.0815734863281,,,,6.1141915,280.078,1,5.0,,6.0,0.0,2
25,71,45,2B-16A,26,1.0,24.0,292.2105,293.2367858886719,297.2167663574219,3.992649793624878,30.0,57.0,6.515282,292.2105,1,3.992649793624878,297.22943568229675,5.018935682296728,31.95,2
26,71,75,8B,28,1.0,25.0,303.75568,304.7696838378906,308.2668762207031,3.4968578815460205,42.0,49.0,7.5288987,303.75568,1,3.4968578815460205,308.26654171943665,4.510861719436662,53.25,2
27,11,20,12C-17C-23C-28C,4,1.0,26.0,315.82278,316.84332275390625,320.58343505859375,3.750945806503296,0.0,14.0,7.374813,315.82278,1,3.750945806503296,320.59426856040955,4.771488560409523,2.2,2
28,58,30,13C-30A,19,1.0,27.0,327.99384,329.0164794921875,333.1668395996094,4.161386966705322,8.0,26.0,6.5066266,327.99384,1,4.161386966705322,333.1778664588928,5.184026458892845,17.4,2
29,0,0,0.0,0,1.0,28.0,339.69424,,345.6986999511719,,,,5.7857723,339.69424,1,5.0,,6.0,0.0,2
30,64,50,1B-3B-4A,25,1.0,29.0,351.51056,352.5357360839844,355.6833190917969,3.148953914642334,31.0,31.0,7.7409925,351.51056,1,3.148953914642334,355.6846899986267,4.174129998626711,32.0,2
31,4,25,6C-29B-30C,1,1.0,30.0,363.45032,364.4765625,366.9503479003906,2.4851605892181396,1.0,13.0,8.63502,363.45032,1,2.4851605892181396,366.96172308921814,3.511403089218163,1.0,2
32,43,75,11B-19B-24A-26A,18,1.0,31.0,375.61407,376.63580322265625,381.4668273925781,4.830810070037842,21.0,78.0,5.679544,375.61407,1,4.830810070037842,381.4666132926941,5.852543292694065,32.25,2
33,79,65,8A,31,1.0,32.0,387.1799,388.1916198730469,392.233642578125,4.0529303550720215,45.0,34.0,7.1383433,387.1799,1,4.0529303550720215,392.2445502281189,5.064650228118921,51.35,2
