TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
30,18,50,2C-16C-22B-28A,10,1.0,29.0,352.6712,353.69268798828125,356.1349182128906,2.441877603530884,9.0,21.0,8.915661,352.6712,1,2.441877603530884,356.13456559181213,3.463365591812135,9.0,3
31,64,50,1B-3B-4A,25,1.0,30.0,365.08057,366.106201171875,368.9349670410156,2.839594602584839,31.0,54.0,7.7945046,365.08057,1,2.839594602584839,368.94579577445984,3.865225774459816,32.0,3
32,58,40,10C-13A-19C-21B,20,1.0,31.0,376.76462,377.77593994140625,380.78509521484375,3.0199735164642334,28.0,11.0,7.5721974,376.76462,1,3.0199735164642334,380.7959134578705,4.031293457870504,23.2,3
33,58,45,11C-18C-25A,21,1.0,32.0,388.38364,389.39630126953125,391.9848327636719,2.5879085063934326,27.0,31.0,8.370093,388.38364,1,2.5879085063934326,391.9842097759247,3.6005697759246686,26.1,3
34,58,30,13C-30A,19,1.0,33.0,400.37933,401.39007568359375,404.2850646972656,2.9061105251312256,19.0,25.0,8.5900345,400.37933,1,2.9061105251312256,404.296186208725,3.916856208724994,17.4,3
1,36,30,3C-20A-22A,11,1.0,0.0,2.0209107,3.060288429260254,5.823308944702148,2.7872676849365234,12.0,64.0,7.9662623,2.0209107,1,2.7872676849365234,5.847556114196777,3.8266454141967774,10.8,2
2,58,45,11C-18C-25A,21,1.0,1.0,13.82474,14.850582122802734,17.339445114135742,2.488248109817505,26.0,3.0,8.709731,13.82474,1,2.488248109817505,17.33883023262024,3.514090232620239,26.1,2
3,43,60,2A-7A-9A-15B,17,1.0,2.0,26.073336,27.098304748535156,29.9901065826416,2.9028890132904053,21.0,47.0,7.710184,26.073336,1,2.9028890132904053,30.00119376182556,3.9278577618255603,25.8,2
4,4,25,6C-29B-30C,1,1.0,3.0,37.73467,38.74624252319336,42.606483459472656,3.8711659908294678,1.0,69.0,7.106032,37.73467,1,3.8711659908294678,42.61740851402283,4.882738514022826,1.0,2
5,76,65,8C-19A-24B,29,1.0,4.0,49.744087,50.76824188232422,53.77322006225586,3.015571117401123,40.0,4.0,7.6525807,49.744087,1,3.015571117401123,53.78381299972534,4.039725999725341,49.4,2
6,0,0,0.0,0,1.0,5.0,61.458206,,67.46326446533203,,,,5.9398465,61.458206,1,5.0,,6.0,0.0,2
7,0,0,0.0,0,1.0,6.0,73.42098,,79.43207550048828,,,,6.254839,73.42098,1,5.0,,6.0,0.0,2
8,18,50,2C-16C-22B-28A,10,1.0,7.0,85.70437,86.73045349121094,89.5066146850586,2.7886886596679688,9.0,27.0,7.8581295,85.70437,1,2.7886886596679688,89.5191421508789,3.814772150878909,9.0,2
9,61,55,7B-26B,23,1.0,8.0,97.38918,98.41243743896484,101.22298431396484,2.810044527053833,31.0,5.0,8.393311,97.38918,1,2.810044527053833,101.22248196601868,3.8333019660186807,33.55,2
10,4,75,12B-20B-23B-27C-29C,3,1.0,9.0,109.6512,110.6714859008789,113.8064956665039,3.145719528198242,1.0,66.0,7.780243,109.6512,1,3.145719528198242,113.81720542907715,4.1660054290771455,3.0,2
11,11,75,6B-18B-22C-24C-29A,7,1.0,10.0,121.621864,122.63335418701172,126.03987884521484,3.4176454544067383,8.0,19.0,7.6349444,121.621864,1,3.4176454544067383,126.05099964141846,4.429135641418455,8.25,2
12,43,75,11B-19B-24A-26A,18,1.0,11.0,133.70721,134.7190704345703,137.5896453857422,2.8661224842071533,18.0,14.0,7.814004,133.70721,1,2.8661224842071533,137.58519291877747,3.8779829187774624,32.25,2
13,36,70,3A-5C-10B,13,1.0,12.0,145.43068,146.45701599121094,149.54005432128906,3.0937821865081787,19.0,2.0,7.958781,145.43068,1,3.0937821865081787,149.55079817771912,4.120118177719121,25.2,2
14,58,40,10C-13A-19C-21B,20,1.0,13.0,157.53023,158.5563201904297,161.22328186035156,2.678013801574707,26.0,63.0,8.483708,157.53023,1,2.678013801574707,161.2343339920044,3.7041039920044057,23.2,2
15,71,45,2B-16A,26,1.0,14.0,169.73463,170.7600555419922,175.04005432128906,4.290768623352051,28.0,20.0,7.0365705,169.73463,1,4.290768623352051,175.05082416534424,5.316194165344228,31.95,2
16,11,25,12A-27B-28B-30B,5,1.0,15.0,182.10075,183.1268310546875,185.65623474121094,2.5294721126556396,4.0,57.0,8.894298,182.10075,1,2.5294721126556396,185.65630316734314,3.5555531673431346,2.75,2
17,11,20,12C-17C-23C-28C,4,1.0,16.0,194.5845,195.5957489013672,198.73983764648438,3.155125141143799,2.0,62.0,8.283168,194.5845,1,3.155125141143799,198.750874042511,4.166374042510995,2.2,2
18,79,65,8A,31,1.0,17.0,207.05441,208.0802001953125,212.1065216064453,4.037379741668701,38.0,64.0,6.769591,207.05441,1,4.037379741668701,212.1175799369812,5.063169936981211,51.35,2
19,18,25,14A-23A,9,1.0,18.0,218.89992,219.9251251220703,223.82310485839844,3.908970594406128,4.0,3.0,6.7092338,218.89992,1,3.908970594406128,223.83409571647644,4.934175716476432,4.5,2
20,39,60,9C-25B,15,1.0,19.0,230.56055,231.584228515625,235.62301635742188,4.038069248199463,15.0,73.0,7.043191,230.56055,1,4.038069248199463,235.62229776382446,5.061747763824457,23.4,2
21,39,65,1A-15A-26C,16,1.0,20.0,242.69061,243.70318603515625,247.32298278808594,3.6196634769439697,19.0,74.0,7.7337623,242.69061,1,3.6196634769439697,247.32284951210022,4.632239512100227,25.35,2
22,71,55,5B-18A,27,1.0,21.0,255.0906,256.1138000488281,259.7732238769531,3.6703498363494873,30.0,59.0,7.1450114,255.0906,1,3.6703498363494873,259.7841498851776,4.693549885177617,39.05,2
23,64,50,1B-3B-4A,25,1.0,22.0,266.94907,267.9730529785156,271.2567138671875,3.29457688331604,30.0,71.0,8.0930805,266.94907,1,3.29457688331604,271.26762986183167,4.318559861831659,32.0,2
24,4,50,4C-17B,2,1.0,23.0,279.38193,280.3961181640625,282.85638427734375,2.4600765705108643,2.0,36.0,8.376295,279.38193,1,2.4600765705108643,282.85619473457336,3.474264734573353,2.0,2
25,36,60,1C-7C-15C,12,1.0,24.0,291.25662,292.2685852050781,296.15673828125,3.8989763259887695,17.0,68.0,6.6108603,291.25662,1,3.8989763259887695,296.1675615310669,4.9109415310668965,21.6,2
26,61,45,10A-11A,22,1.0,25.0,302.8044,303.8170471191406,307.55657958984375,3.750044822692871,28.0,66.0,6.914342,302.8044,1,3.750044822692871,307.5670919418335,4.762691941833509,27.45,2
27,58,30,13C-30A,19,1.0,26.0,314.50906,315.5345764160156,317.9398498535156,2.4042348861694336,16.0,55.0,8.529515,314.50906,1,2.4042348861694336,317.93881130218506,3.429751302185082,17.4,2
28,0,0,0.0,0,1.0,27.0,326.50226,,332.5058288574219,,,,5.9808645,326.50226,1,5.0,,6.0,0.0,2
29,36,75,4B-5A-13B-16B,14,1.0,28.0,338.50067,339.5262756347656,343.8731994628906,4.359208106994629,23.0,5.0,6.6072526,338.50067,1,4.359208106994629,343.88548374176025,5.38481374176024,27.0,2
30,71,75,8B,28,1.0,29.0,350.516,351.5423889160156,353.673095703125,2.1305689811706543,46.0,63.0,8.496865,350.516,1,2.1305689811706543,353.6729578971863,3.1569578971862597,53.25,2
31,11,45,14B-21C-25C,6,1.0,30.0,362.1954,363.2220764160156,365.8061828613281,2.5839927196502686,5.0,23.0,7.9442067,362.1954,1,2.5839927196502686,365.8060691356659,3.610669135665887,4.95,2
32,16,20,14C-17A-20C-27A,8,1.0,31.0,373.77597,374.80035400390625,377.44000244140625,2.6511051654815674,2.0,26.0,8.096225,373.77597,1,2.6511051654815674,377.4514591693878,3.675489169387845,3.2,2
33,79,40,9B,30,1.0,32.0,385.5708,386.5970153808594,389.4900817871094,2.90441632270813,29.0,12.0,7.6948647,385.5708,1,2.90441632270813,389.5014317035675,3.930631703567485,31.6,2
34,64,25,6A-21A,24,1.0,33.0,397.2156,398.23779296875,402.00665283203125,3.779588460922241,13.0,55.0,7.177366,397.2156,1,3.779588460922241,402.01738142967224,4.801781429672246,16.0,2
1,76,65,8C-19A-24B,29,1.0,0.0,2.0125692,3.0373828411102295,5.317332744598389,2.292370557785034,46.0,60.0,9.079291,2.0125692,1,2.292370557785034,5.329753398895264,3.3171841988952635,49.4,4
2,43,60,2A-7A-9A-15B,17,1.0,1.0,14.434221,15.45995807647705,17.833662033081055,2.3736932277679443,23.0,68.0,9.085229,14.434221,1,2.3736932277679443,17.833651304244995,3.3994303042449943,25.8,4
3,64,50,1B-3B-4A,25,1.0,2.0,26.952028,27.975975036621094,30.150676727294922,2.1857011318206787,30.0,48.0,8.548222,26.952028,1,2.1857011318206787,30.161676168441772,3.209648168441774,32.0,4
4,58,30,13C-30A,19,1.0,3.0,38.736115,39.760765075683594,41.683860778808594,1.9342262744903564,19.0,45.0,9.106022,38.736115,1,1.9342262744903564,41.69499135017395,2.958876350173952,17.4,4
5,71,45,2B-16A,26,1.0,4.0,50.82114,51.84406280517578,54.36724853515625,2.534428596496582,36.0,59.0,8.25496,50.82114,1,2.534428596496582,54.37849140167236,3.5573514016723635,31.95,4
6,39,65,1A-15A-26C,16,1.0,5.0,62.65502,63.6806526184082,66.46710205078125,2.7973129749298096,18.0,54.0,8.05211,62.65502,1,2.7973129749298096,66.47796559333801,3.8229455933380123,25.35,4
7,16,20,14C-17A-20C-27A,8,1.0,6.0,74.54998,75.57276153564453,78.25067901611328,2.689000368118286,4.0,18.0,8.706545,74.54998,1,2.689000368118286,78.26176190376282,3.7117819037628124,3.2,4
8,36,75,4B-5A-13B-16B,14,1.0,7.0,86.99515,88.01386260986328,90.3338623046875,2.3196513652801514,23.0,67.0,8.219258,86.99515,1,2.3196513652801514,90.33351397514343,3.3383639751434373,27.0,4
9,11,75,6B-18B-22C-24C-29A,7,1.0,8.0,98.586205,99.61170196533203,102.40072631835938,2.8000550270080566,7.0,42.0,7.719677,98.586205,1,2.8000550270080566,102.41175699234009,3.825551992340081,8.25,4
10,71,55,5B-18A,27,1.0,9.0,110.14457,111.15741729736328,114.33367156982422,3.172250986099243,34.0,9.0,8.0579,110.14457,1,3.172250986099243,114.32966828346252,4.185098283462523,39.05,4
11,4,25,6C-29B-30C,1,1.0,10.0,122.41703,123.442626953125,125.56707763671875,2.1353766918182373,1.0,43.0,9.140359,122.41703,1,2.1353766918182373,125.57800364494324,3.1609736449432404,1.0,4
12,0,0,0.0,0,1.0,11.0,134.73549,,140.74826049804688,,,,6.346268,134.73549,1,5.0,,6.0,0.0,4
13,4,75,12B-20B-23B-27C-29C,3,1.0,12.0,147.1184,148.1341094970703,150.4173583984375,2.2954399585723877,2.0,7.0,8.667258,147.1184,1,2.2954399585723877,150.4295494556427,3.311149455642692,3.0,4
14,11,25,12A-27B-28B-30B,5,1.0,13.0,159.11505,160.13916015625,162.33380126953125,2.2058913707733154,2.0,27.0,8.965756,159.11505,1,2.2058913707733154,162.34505152702332,3.230001527023319,2.75,4
15,36,30,3C-20A-22A,11,1.0,14.0,171.33757,172.34825134277344,175.5505828857422,3.2014000415802,12.0,32.0,7.7345934,171.33757,1,3.2014000415802,175.54965138435364,4.212081384353638,10.8,4
16,58,40,10C-13A-19C-21B,20,1.0,15.0,183.32341,184.33607482910156,188.28407287597656,3.959188938140869,24.0,63.0,6.561748,183.32341,1,3.959188938140869,188.29526376724243,4.971853767242436,23.2,4
17,18,50,2C-16C-22B-28A,10,1.0,16.0,194.87335,195.89691162109375,199.2008514404297,3.314984083175659,9.0,25.0,7.5983353,194.87335,1,3.314984083175659,199.2118957042694,4.338545704269421,9.0,4
18,11,45,14B-21C-25C,6,1.0,17.0,206.82936,207.84060668945312,210.5672149658203,2.737567186355591,5.0,52.0,8.490082,206.82936,1,2.737567186355591,210.57817387580872,3.7488138758087075,4.95,4
19,43,75,11B-19B-24A-26A,18,1.0,18.0,219.08444,220.095458984375,222.4171600341797,2.332613468170166,25.0,46.0,8.228856,219.08444,1,2.332613468170166,222.42807245254517,3.3436324525451653,32.25,4
20,39,60,9C-25B,15,1.0,19.0,230.67949,231.69271850585938,233.61740112304688,1.9357589483261108,21.0,53.0,9.496363,230.67949,1,1.9357589483261108,233.6284774541855,2.948987454185499,23.4,4
21,64,25,6A-21A,24,1.0,20.0,243.13959,244.15159606933594,248.36727905273438,4.227634906768799,15.0,4.0,7.0726247,243.13959,1,4.227634906768799,248.37923097610474,5.239640976104738,16.0,4
22,11,20,12C-17C-23C-28C,4,1.0,21.0,255.46906,256.492919921875,259.8840026855469,3.39044451713562,4.0,58.0,7.5655212,255.46906,1,3.39044451713562,259.8833644390106,4.414304439010607,2.2,4
23,79,40,9B,30,1.0,22.0,267.48767,268.51348876953125,271.8340148925781,3.331259250640869,30.0,9.0,7.2413707,267.48767,1,3.331259250640869,271.8447480201721,4.357078020172139,31.6,4
24,0,0,0.0,0,1.0,23.0,279.10638,,285.11151123046875,,,,5.909509,279.10638,1,5.0,,6.0,0.0,4
25,71,75,8B,28,1.0,24.0,291.03293,292.0454406738281,294.900634765625,2.867659330368042,31.0,52.0,7.6630764,291.03293,1,2.867659330368042,294.91310000419617,3.8801700041961453,53.25,4
26,0,0,0.0,0,1.0,25.0,302.5971,,308.60040283203125,,,,6.4101257,302.5971,1,5.0,,6.0,0.0,4
27,79,65,8A,31,1.0,26.0,315.02838,316.05517578125,318.2836608886719,2.2257978916168213,32.0,78.0,8.750851,315.02838,1,2.2257978916168213,318.2809736728668,3.2525936728667943,51.35,4
28,36,70,3A-5C-10B,13,1.0,27.0,327.07022,328.0817565917969,330.8172607421875,2.74674391746521,21.0,4.0,8.20044,327.07022,1,2.74674391746521,330.8285005092621,3.758280509262079,25.2,4
29,61,45,10A-11A,22,1.0,28.0,339.0536,340.07720947265625,343.3505554199219,3.2842538356781006,27.0,80.0,7.708848,339.0536,1,3.2842538356781006,343.36146330833435,4.307863308334333,27.45,4
30,36,60,1C-7C-15C,12,1.0,29.0,351.09677,352.1215515136719,355.0173034667969,2.9065182209014893,19.0,68.0,8.286712,351.09677,1,2.9065182209014893,355.02806973457336,3.931299734573372,21.6,4
31,18,25,14A-23A,9,1.0,30.0,363.33127,364.3571472167969,367.5174865722656,3.1714236736297607,5.0,59.0,8.005304,363.33127,1,3.1714236736297607,367.52857089042664,4.197300890426618,4.5,4
32,58,45,11C-18C-25A,21,1.0,31.0,375.55997,376.5860290527344,379.300537109375,2.725862503051758,25.0,26.0,8.030821,375.55997,1,2.725862503051758,379.31189155578613,3.7519215557861116,26.1,4
33,61,55,7B-26B,23,1.0,32.0,387.35483,388.36834716796875,391.33447265625,2.977060317993164,27.0,72.0,7.6892166,387.35483,1,2.977060317993164,391.3454074859619,3.9905774859619214,33.55,4
34,4,50,4C-17B,2,1.0,33.0,399.0602,400.08465576171875,402.4674072265625,2.393998384475708,2.0,4.0,9.099018,399.0602,1,2.393998384475708,402.47865414619446,3.418454146194449,2.0,4
1,0,0,0.0,0,1.0,0.0,2.0201044,,8.028011322021484,,,,5.5216446,2.0201044,1,5.0,,6.0,0.0,1
2,64,25,6A-21A,24,1.0,1.0,13.5683565,14.607138633728027,17.89664077758789,3.3143622875213623,16.0,51.0,7.50339,13.5683565,1,3.3143622875213623,17.92150092124939,4.3531444212493895,16.0,1
3,36,60,1C-7C-15C,12,1.0,2.0,25.43268,26.457645416259766,29.713441848754883,3.2666068077087402,14.0,43.0,7.779362,25.43268,1,3.2666068077087402,29.724252223968506,4.291572223968505,21.6,1
4,4,50,4C-17B,2,1.0,3.0,37.525703,38.546913146972656,41.09653854370117,2.5488662719726562,2.0,2.0,8.516087,37.525703,1,2.5488662719726562,41.09577941894531,3.5700764189453125,2.0,1
5,18,50,2C-16C-22B-28A,10,1.0,4.0,49.639618,50.66426467895508,54.04671096801758,3.3932855129241943,9.0,65.0,7.5312815,49.639618,1,3.3932855129241943,54.05755019187927,4.417932191879274,9.0,1
6,58,40,10C-13A-19C-21B,20,1.0,5.0,61.604923,62.61617660522461,66.4969482421875,3.8915905952453613,23.0,10.0,7.03434,61.604923,1,3.8915905952453613,66.50776720046997,4.902844200469971,23.2,1
7,4,75,12B-20B-23B-27C-29C,3,1.0,6.0,73.560684,74.58418273925781,77.46308898925781,2.878765344619751,3.0,41.0,8.241213,73.560684,1,2.878765344619751,77.46294808387756,3.9022640838775686,3.0,1
8,61,55,7B-26B,23,1.0,7.0,85.74197,86.75515747070312,89.81332397460938,3.069046974182129,24.0,77.0,7.9255776,85.74197,1,3.069046974182129,89.82420444488525,4.082234444885259,33.55,1
9,71,55,5B-18A,27,1.0,8.0,97.762245,98.78797912597656,101.33002471923828,2.541470766067505,27.0,48.0,8.248704,97.762245,1,2.541470766067505,101.32944989204407,3.5672048920440744,39.05,1
10,36,75,4B-5A-13B-16B,14,1.0,9.0,109.612434,110.62373352050781,112.79679870605469,2.1839377880096436,23.0,49.0,8.542014,109.612434,1,2.1839377880096436,112.80767130851746,3.195237308517463,27.0,1
11,39,60,9C-25B,15,1.0,10.0,121.368515,122.38019561767578,125.98004150390625,3.6119236946105957,19.0,57.0,6.921888,121.368515,1,3.6119236946105957,125.99211931228638,4.623604312286375,23.4,1
12,58,45,11C-18C-25A,21,1.0,11.0,132.92793,133.95237731933594,136.82989501953125,2.8770289421081543,23.0,73.0,7.9290257,132.92793,1,2.8770289421081543,136.8294062614441,3.9014762614440883,26.1,1
13,39,65,1A-15A-26C,16,1.0,12.0,144.7922,145.80484008789062,148.1964874267578,2.391690731048584,17.0,22.0,8.456044,144.7922,1,2.391690731048584,148.1965308189392,3.4043308189392008,25.35,1
14,36,70,3A-5C-10B,13,1.0,13.0,156.6841,157.70872497558594,160.646728515625,2.9487931728363037,20.0,43.0,7.625549,156.6841,1,2.9487931728363037,160.65751814842224,3.9734181484222404,25.2,1
15,36,30,3C-20A-22A,11,1.0,14.0,168.3083,169.33419799804688,171.29678344726562,1.962118148803711,7.0,10.0,9.269058,168.3083,1,1.962118148803711,171.2963161468506,2.9880161468505833,10.8,1
16,16,20,14C-17A-20C-27A,8,1.0,15.0,180.58986,181.61582946777344,184.58009338378906,2.9751389026641846,4.0,14.0,7.841546,180.58986,1,2.9751389026641846,184.59096837043762,4.001108370437635,3.2,1
17,11,45,14B-21C-25C,6,1.0,16.0,192.44925,193.46392822265625,196.84718322753906,3.394146203994751,4.0,74.0,7.363744,192.44925,1,3.394146203994751,196.858074426651,4.408824426650995,4.95,1
18,71,45,2B-16A,26,1.0,17.0,204.24551,205.26834106445312,208.646484375,3.377819061279297,29.0,72.0,7.7766724,204.24551,1,3.377819061279297,208.64616012573242,4.400650125732426,31.95,1
19,11,25,12A-27B-28B-30B,5,1.0,18.0,216.45029,217.47384643554688,220.880126953125,3.417677164077759,3.0,75.0,7.6949244,216.45029,1,3.417677164077759,220.89152359962463,4.441233599624638,2.75,1
20,18,25,14A-23A,9,1.0,19.0,228.60478,229.61972045898438,232.53024291992188,2.922058343887329,6.0,49.0,7.91607,228.60478,1,2.922058343887329,232.5417788028717,3.936998802871699,4.5,1
21,11,75,6B-18B-22C-24C-29A,7,1.0,20.0,240.48,241.50350952148438,243.93016052246094,2.4372904300689697,7.0,7.0,8.372292,240.48,1,2.4372904300689697,243.94079995155334,3.460799951553355,8.25,1
22,64,50,1B-3B-4A,25,1.0,21.0,252.33427,253.35784912109375,256.6800537109375,3.332899808883667,25.0,21.0,7.7148023,252.33427,1,3.332899808883667,256.6907489299774,4.356478929977413,32.0,1
23,43,75,11B-19B-24A-26A,18,1.0,22.0,264.42145,265.44537353515625,268.796630859375,3.361929416656494,20.0,30.0,7.4425907,264.42145,1,3.361929416656494,268.80730295181274,4.385852951812751,32.25,1
24,76,65,8C-19A-24B,29,1.0,23.0,276.26367,277.28875732421875,281.1632385253906,3.873972177505493,31.0,13.0,7.107614,276.26367,1,3.873972177505493,281.16272950172424,4.899059501724253,49.4,1
25,4,25,6C-29B-30C,1,1.0,24.0,288.29678,289.3230895996094,291.8635559082031,2.5516066551208496,1.0,15.0,8.854294,288.29678,1,2.5516066551208496,291.8746962547302,3.577916254730212,1.0,1
26,0,0,0.0,0,1.0,25.0,300.7401,,306.7490234375,,,,5.9411335,300.7401,1,5.0,,6.0,0.0,1
27,58,30,13C-30A,19,1.0,26.0,312.70526,313.7308349609375,316.829833984375,3.100158214569092,17.0,36.0,7.6417155,312.70526,1,3.100158214569092,316.8309931755066,4.125733175506582,17.4,1
28,0,0,0.0,0,1.0,27.0,324.50555,,330.5101623535156,,,,5.528181,324.50555,1,5.0,,6.0,0.0,1
29,61,45,10A-11A,22,1.0,28.0,336.05573,337.08123779296875,340.31378173828125,3.2448081970214844,28.0,21.0,7.3109374,336.05573,1,3.2448081970214844,340.32604598999023,4.270315989990252,27.45,1
30,79,40,9B,30,1.0,29.0,347.66254,348.68572998046875,351.4301452636719,2.7433888912200928,33.0,33.0,8.335988,347.66254,1,2.7433888912200928,351.42911887168884,3.766578871688864,31.6,1
31,79,65,8A,31,1.0,30.0,359.80048,360.8134765625,364.5801086425781,3.7772934436798096,34.0,21.0,7.2009144,359.80048,1,3.7772934436798096,364.5907700061798,4.790290006179816,51.35,1
32,43,60,2A-7A-9A-15B,17,1.0,31.0,371.81024,372.83453369140625,376.8302307128906,4.006371021270752,19.0,68.0,7.0269294,371.81024,1,4.006371021270752,376.840904712677,5.03066471267698,25.8,1
33,71,75,8B,28,1.0,32.0,383.88107,384.8931884765625,387.7132263183594,2.819063425064087,41.0,22.0,8.067736,383.88107,1,2.819063425064087,387.7122519016266,3.8311819016265645,53.25,1
