TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
19,4,50,4C-17B,2,1.0,18.0,218.57512,219.59605407714844,223.1510467529297,3.555119276046753,1.0,20.0,7.330482,218.57512,1,3.555119276046753,223.1511733531952,4.576053353195192,2.0,3
20,4,25,6C-29B-30C,1,1.0,19.0,230.50948,231.53076171875,233.45123291015625,1.9315334558486938,0.0,71.0,9.540745,230.50948,1,1.9315334558486938,233.4622951745987,2.9528151745986975,1.0,3
21,58,40,10C-13A-19C-21B,20,1.0,20.0,243.02356,244.0428009033203,247.36778259277344,3.325249671936035,11.0,78.0,7.2037287,243.02356,1,3.325249671936035,247.36805057525635,4.344490575256344,23.2,3
22,71,45,2B-16A,26,1.0,21.0,254.5986,255.62179565429688,257.5013427734375,1.890627145767212,15.0,13.0,8.852896,254.5986,1,1.890627145767212,257.5124228000641,2.9138228000640822,31.95,3
23,71,75,8B,28,1.0,22.0,266.38135,267.4036865234375,270.4513854980469,3.058701992034912,34.0,68.0,8.32294,266.38135,1,3.058701992034912,270.4623885154724,4.0810385154724145,53.25,3
24,11,45,14B-21C-25C,6,1.0,23.0,278.80295,279.827392578125,283.3179626464844,3.501574993133545,3.0,24.0,7.9675636,278.80295,1,3.501574993133545,283.32896757125854,4.526017571258535,4.95,3
25,11,75,6B-18B-22C-24C-29A,7,1.0,24.0,291.31613,292.3343200683594,294.6844482421875,2.3500149250030518,1.0,41.0,8.509741,291.31613,1,2.3500149250030518,294.6843349933624,3.36820499336244,8.25,3
26,36,70,3A-5C-10B,13,1.0,25.0,303.22357,304.24554443359375,307.7345275878906,3.4996531009674072,11.0,30.0,7.9490395,303.22357,1,3.4996531009674072,307.74519753456116,4.521627534561162,25.2,3
27,11,20,12C-17C-23C-28C,4,1.0,26.0,315.72244,316.74041748046875,319.4346923828125,2.705059289932251,0.0,63.0,8.045337,315.72244,1,2.705059289932251,319.445476770401,3.723036770400995,2.2,3
28,58,45,11C-18C-25A,21,1.0,27.0,327.51843,328.537109375,333.2347717285156,4.708914279937744,14.0,73.0,6.7553906,327.51843,1,4.708914279937744,333.24602365493774,5.727593654937721,26.1,3
29,16,20,14C-17A-20C-27A,8,1.0,28.0,340.0165,341.02789306640625,342.8679504394531,1.8390811681747437,1.0,15.0,8.915891,340.0165,1,1.8390811681747437,342.866974234581,2.850474234580986,3.2,3
30,43,60,2A-7A-9A-15B,17,1.0,29.0,351.81488,352.83880615234375,356.00128173828125,3.162123918533325,13.0,21.0,7.4981875,351.81488,1,3.162123918533325,356.0009300708771,4.186050070877059,25.8,3
31,0,0,0.0,0,1.0,30.0,363.51987,,369.52838134765625,,,,6.309105,363.51987,1,5.0,,6.0,0.0,3
32,61,55,7B-26B,23,1.0,31.0,375.86047,376.8793640136719,380.3848571777344,3.517857551574707,29.0,58.0,7.4727926,375.86047,1,3.517857551574707,380.3972215652466,4.536751565246561,33.55,3
33,79,65,8A,31,1.0,32.0,387.89044,388.90716552734375,391.7182312011719,2.8219351768493652,35.0,73.0,7.927766,387.89044,1,2.8219351768493652,391.7291007041931,3.838660704193103,51.35,3
34,18,50,2C-16C-22B-28A,10,1.0,33.0,399.6805,400.6993103027344,403.5345458984375,2.8346140384674072,6.0,63.0,8.468857,399.6805,1,2.8346140384674072,403.5339243412018,3.8534243412017872,9.0,3
1,18,25,14A-23A,9,1.0,0.0,2.0160768,3.049204111099243,6.609580993652344,3.572894811630249,0.0,33.0,7.5686517,2.0160768,1,3.572894811630249,6.622098922729492,4.606022122729492,4.5,2
2,4,50,4C-17B,2,1.0,1.0,14.202669,15.225335121154785,19.04296875,3.828690767288208,1.0,36.0,7.4287066,14.202669,1,3.828690767288208,19.054025888442993,4.851356888442993,2.0,2
3,58,45,11C-18C-25A,21,1.0,2.0,26.507542,27.529586791992188,30.09313201904297,2.5629756450653076,14.0,37.0,8.331121,26.507542,1,2.5629756450653076,30.092562437057495,3.5850204370574943,26.1,2
4,36,75,4B-5A-13B-16B,14,1.0,3.0,38.452705,39.478580474853516,42.87644958496094,3.4088807106018066,10.0,28.0,7.5216365,38.452705,1,3.4088807106018066,42.88746118545532,4.434756185455321,27.0,2
5,43,75,11B-19B-24A-26A,18,1.0,4.0,50.423588,51.44358444213867,55.659603118896484,4.215541362762451,9.0,3.0,6.987193,50.423588,1,4.215541362762451,55.65912580490112,5.235537804901121,32.25,2
6,61,45,10A-11A,22,1.0,5.0,62.672302,63.6924934387207,67.7929916381836,4.100199222564697,20.0,51.0,7.3424354,62.672302,1,4.100199222564697,67.7926926612854,5.120390661285398,27.45,2
7,18,50,2C-16C-22B-28A,10,1.0,6.0,75.1687,76.18816375732422,79.9764175415039,3.787396192550659,8.0,74.0,7.638895,75.1687,1,3.787396192550659,79.97555994987488,4.806859949874877,9.0,2
8,11,25,12A-27B-28B-30B,5,1.0,7.0,87.64358,88.66818237304688,91.60999298095703,2.953005790710449,0.0,72.0,7.837304,87.64358,1,2.953005790710449,91.62118816375732,3.977608163757324,2.75,2
9,4,25,6C-29B-30C,1,1.0,8.0,99.46955,100.4881591796875,102.22651672363281,1.7493945360183716,0.0,19.0,9.462196,99.46955,1,1.7493945360183716,102.23755371570587,2.7680037157058734,1.0,2
10,61,55,7B-26B,23,1.0,9.0,111.72215,112.74752807617188,117.0429458618164,4.295881271362305,16.0,67.0,6.9719,111.72215,1,4.295881271362305,117.04340934753418,5.3212593475341805,33.55,2
11,36,30,3C-20A-22A,11,1.0,10.0,124.03862,125.05970001220703,126.67650604248047,1.6160824298858643,3.0,21.0,9.2111025,124.03862,1,1.6160824298858643,126.6757824420929,2.637162442092901,10.8,2
12,0,0,0.0,0,1.0,11.0,135.90916,,141.91632080078125,,,,6.218783,135.90916,1,5.0,,6.0,0.0,2
13,39,65,1A-15A-26C,16,1.0,12.0,148.15733,149.1739959716797,152.42623901367188,3.2646589279174805,12.0,51.0,7.446953,148.15733,1,3.2646589279174805,152.43865489959717,4.281324899597166,25.35,2
14,76,65,8C-19A-24B,29,1.0,13.0,159.90312,160.92843627929688,164.45977783203125,3.5306899547576904,23.0,38.0,7.921045,159.90312,1,3.5306899547576904,164.45912623405457,4.556006234054564,49.4,2
15,11,75,6B-18B-22C-24C-29A,7,1.0,14.0,172.40912,173.4313201904297,176.6103973388672,3.190140724182129,3.0,50.0,7.90631,172.40912,1,3.190140724182129,176.62146091461182,4.212340914611815,8.25,2
16,64,25,6A-21A,24,1.0,15.0,184.54314,185.5638885498047,188.1763458251953,2.6119892597198486,6.0,8.0,8.235943,184.54314,1,2.6119892597198486,188.17587780952454,3.632737809524542,16.0,2
17,16,20,14C-17A-20C-27A,8,1.0,16.0,196.45116,197.47372436523438,200.476318359375,3.00240421295166,2.0,59.0,8.405087,196.45116,1,3.00240421295166,200.47612857818604,4.024968578186048,3.2,2
18,71,45,2B-16A,26,1.0,17.0,208.91182,209.92674255371094,212.49301147460938,2.577359199523926,11.0,30.0,8.077698,208.91182,1,2.577359199523926,212.50410175323486,3.5922817532348574,31.95,2
19,79,40,9B,30,1.0,18.0,220.6044,221.62249755859375,224.45970153808594,2.848371982574463,20.0,50.0,7.8432355,220.6044,1,2.848371982574463,224.4708695411682,3.8664695411682146,31.6,2
20,71,55,5B-18A,27,1.0,19.0,232.33134,233.35223388671875,236.8931427001953,3.5518712997436523,15.0,69.0,7.4415116,232.33134,1,3.5518712997436523,236.9041051864624,4.572765186462391,39.05,2
21,36,70,3A-5C-10B,13,1.0,20.0,244.35822,245.37911987304688,248.8430633544922,3.475037097930908,15.0,63.0,7.581646,244.35822,1,3.475037097930908,248.85415697097778,4.4959369709777945,25.2,2
22,0,0,0.0,0,1.0,21.0,256.45908,,262.46856689453125,,,,6.102113,256.45908,1,5.0,,6.0,0.0,2
23,36,60,1C-7C-15C,12,1.0,22.0,268.594,269.6099853515625,274.2264404296875,4.6290178298950195,10.0,79.0,6.1499934,268.594,1,4.6290178298950195,274.2390031814575,5.645003181457525,21.6,2
24,11,20,12C-17C-23C-28C,4,1.0,23.0,280.4011,281.4195556640625,284.7598571777344,3.351588487625122,1.0,61.0,8.147993,280.4011,1,3.351588487625122,284.7711441516876,4.370044151687637,2.2,2
25,79,65,8A,31,1.0,24.0,292.93802,293.96014404296875,295.64306640625,1.6938470602035522,13.0,13.0,9.494004,292.93802,1,1.6938470602035522,295.6539911031723,2.7159711031723077,51.35,2
26,43,60,2A-7A-9A-15B,17,1.0,25.0,305.17282,306.1942138671875,309.5763244628906,3.3931775093078613,10.0,13.0,7.631655,305.17282,1,3.3931775093078613,309.58739137649536,4.41457137649536,25.8,2
27,4,75,12B-20B-23B-27C-29C,3,1.0,26.0,317.237,318.25689697265625,319.90985107421875,1.6639379262924194,2.0,2.0,9.122295,317.237,1,1.6639379262924194,319.92083489894867,2.6838348989486462,3.0,2
28,58,30,13C-30A,19,1.0,27.0,329.07028,330.0874938964844,334.6762390136719,4.584049224853516,6.0,69.0,5.9585557,329.07028,1,4.584049224853516,334.6715431213379,5.601263121337865,17.4,2
29,39,60,9C-25B,15,1.0,28.0,340.6587,341.679443359375,345.95977783203125,4.29123067855835,15.0,64.0,6.8948402,340.6587,1,4.29123067855835,345.97067403793335,5.311974037933339,23.4,2
30,0,0,0.0,0,1.0,29.0,352.88278,,358.8929748535156,,,,6.212565,352.88278,1,5.0,,6.0,0.0,2
31,11,45,14B-21C-25C,6,1.0,30.0,365.12064,366.1390380859375,368.3597412109375,2.233042001724243,1.0,11.0,8.60553,365.12064,1,2.233042001724243,368.37208008766174,3.251440087661763,4.95,2
32,58,40,10C-13A-19C-21B,20,1.0,31.0,376.9967,378.0182189941406,382.27642822265625,4.269285678863525,7.0,53.0,7.022508,376.9967,1,4.269285678863525,382.28750467300415,5.290804673004175,23.2,2
33,71,75,8B,28,1.0,32.0,389.32578,390.3473815917969,392.1930847167969,1.8454078435897827,28.0,28.0,9.572864,389.32578,1,1.8454078435897827,392.19278943538666,2.867009435386649,53.25,2
34,64,50,1B-3B-4A,25,1.0,33.0,401.8006,402.82171630859375,406.9263610839844,4.103848934173584,23.0,35.0,6.9986396,401.8006,1,4.103848934173584,406.92556524276733,5.1249652427673595,32.0,2
1,36,60,1C-7C-15C,12,1.0,0.0,2.0229006,3.0573339462280273,5.488990783691406,2.4397501945495605,20.0,75.0,8.458004,2.0229006,1,2.4397501945495605,5.497084140777588,3.474183540777588,21.6,5
2,0,0,0.0,0,1.0,1.0,13.980199,,19.986093521118164,,,,6.0960965,13.980199,1,5.0,,6.0,0.0,5
3,36,30,3C-20A-22A,11,1.0,2.0,26.098253,27.120460510253906,29.905757904052734,2.7979094982147217,14.0,80.0,8.225576,26.098253,1,2.7979094982147217,29.918370008468628,3.8201170084686282,10.8,5
4,4,75,12B-20B-23B-27C-29C,3,1.0,3.0,38.1645,39.17539978027344,40.78917694091797,1.6247128248214722,2.0,15.0,9.300128,38.1645,1,1.6247128248214722,40.80011260509491,2.635612605094913,3.0,5
5,71,55,5B-18A,27,1.0,4.0,50.126377,51.14745330810547,55.15562438964844,4.019104480743408,22.0,37.0,7.461208,50.126377,1,4.019104480743408,55.16655778884888,5.040180788848879,39.05,5
6,58,40,10C-13A-19C-21B,20,1.0,5.0,62.65079,63.672183990478516,66.47245788574219,2.8111820220947266,15.0,75.0,8.470304,62.65079,1,2.8111820220947266,66.48336601257324,3.8325760125732415,23.2,5
7,39,65,1A-15A-26C,16,1.0,6.0,74.971886,75.98849487304688,79.92303466796875,3.9451897144317627,18.0,54.0,7.0752487,74.971886,1,3.9451897144317627,79.93368458747864,4.96179858747864,25.35,5
8,64,25,6A-21A,24,1.0,7.0,87.02443,88.04896545410156,90.13897705078125,2.1008195877075195,9.0,19.0,8.740794,87.02443,1,2.1008195877075195,90.14978504180908,3.1253550418090867,16.0,5
9,79,40,9B,30,1.0,8.0,98.91095,99.92839813232422,103.3555908203125,3.438261032104492,22.0,65.0,7.9975753,98.91095,1,3.438261032104492,103.36665916442871,4.455709164428711,31.6,5
10,58,30,13C-30A,19,1.0,9.0,111.383514,112.40541076660156,115.88899230957031,3.494535207748413,16.0,49.0,7.830155,111.383514,1,3.494535207748413,115.89994597434998,4.51643197434997,17.4,5
11,39,60,9C-25B,15,1.0,10.0,123.74442,124.76695251464844,127.02227020263672,2.2659947872161865,13.0,38.0,9.2298,123.74442,1,2.2659947872161865,127.03294730186462,3.288527301864619,23.4,5
12,79,65,8A,31,1.0,11.0,136.27527,137.2967071533203,140.33912658691406,3.053623914718628,32.0,78.0,8.217804,136.27527,1,3.053623914718628,140.35033106803894,4.075061068038934,51.35,5
13,4,50,4C-17B,2,1.0,12.0,148.5879,149.60995483398438,152.0389862060547,2.439948558807373,1.0,70.0,8.136804,148.5879,1,2.439948558807373,152.04990339279175,3.4620033927917575,2.0,5
14,0,0,0.0,0,1.0,13.0,160.1963,,166.20828247070312,,,,6.1872344,160.1963,1,5.0,,6.0,0.0,5
15,36,75,4B-5A-13B-16B,14,1.0,14.0,172.41765,173.43577575683594,177.2223358154297,3.7872474193573,11.0,78.0,7.364346,172.41765,1,3.7872474193573,177.22302317619324,4.805373176193228,27.0,5
16,43,75,11B-19B-24A-26A,18,1.0,15.0,184.61281,185.63641357421875,188.58900451660156,2.9634974002838135,15.0,38.0,7.8664618,184.61281,1,2.9634974002838135,188.59991097450256,3.9871009745025674,32.25,5
17,64,50,1B-3B-4A,25,1.0,16.0,196.49341,197.51470947265625,200.35565185546875,2.85172700881958,22.0,5.0,8.40095,196.49341,1,2.85172700881958,200.36643648147583,3.8730264814758186,32.0,5
18,43,60,2A-7A-9A-15B,17,1.0,17.0,208.79031,209.8097381591797,213.90646362304688,4.107742786407471,11.0,53.0,6.7066083,208.79031,1,4.107742786407471,213.91748094558716,5.127170945587153,25.8,5
19,18,50,2C-16C-22B-28A,10,1.0,18.0,220.6482,221.66656494140625,224.25587463378906,2.600071668624878,5.0,32.0,8.322852,220.6482,1,2.600071668624878,224.26663661003113,3.618436610031125,9.0,5
20,11,25,12A-27B-28B-30B,5,1.0,19.0,232.60895,233.6302032470703,235.07228088378906,1.4529571533203125,2.0,24.0,9.136671,232.60895,1,1.4529571533203125,235.08316040039062,2.474210400390632,2.75,5
21,11,75,6B-18B-22C-24C-29A,7,1.0,20.0,244.24626,245.26829528808594,246.62228393554688,1.3541299104690552,3.0,17.0,9.87466,244.24626,1,1.3541299104690552,246.622425198555,2.376165198554986,8.25,5
22,18,25,14A-23A,9,1.0,21.0,256.52533,257.5471496582031,259.12322998046875,1.587000846862793,1.0,5.0,9.874773,256.52533,1,1.587000846862793,259.1341505050659,2.6088205050659212,4.5,5
23,61,45,10A-11A,22,1.0,22.0,269.03223,270.0570373535156,273.6056213378906,3.559475898742676,14.0,78.0,7.697053,269.03223,1,3.559475898742676,273.6165132522583,4.584283252258274,27.45,5
24,61,55,7B-26B,23,1.0,23.0,281.3409,282.3648986816406,285.33905029296875,2.9732022285461426,26.0,58.0,7.77296,281.3409,1,2.9732022285461426,285.33810091018677,3.997200910186791,33.55,5
25,4,25,6C-29B-30C,1,1.0,24.0,293.1495,294.1695251464844,295.85565185546875,1.6967861652374268,0.0,47.0,9.467619,293.1495,1,1.6967861652374268,295.8663113117218,2.7168113117218127,1.0,5
26,71,45,2B-16A,26,1.0,25.0,305.3478,306.3661193847656,310.2221984863281,3.866809844970703,19.0,69.0,7.4613466,305.3478,1,3.866809844970703,310.2329292297363,4.885129229736322,31.95,5
27,71,75,8B,28,1.0,26.0,317.70676,318.7251892089844,320.3223876953125,1.608154535293579,39.0,31.0,8.9687395,317.70676,1,1.608154535293579,320.33334374427795,2.62658374427798,53.25,5
28,76,65,8C-19A-24B,29,1.0,27.0,329.3177,330.34088134765625,331.755859375,1.4257917404174805,40.0,40.0,9.778229,329.3177,1,1.4257917404174805,331.76667308807373,2.4489730880737284,49.4,5
29,16,20,14C-17A-20C-27A,8,1.0,28.0,341.56873,342.5893859863281,345.18914794921875,2.6109418869018555,4.0,33.0,8.569435,341.56873,1,2.6109418869018555,345.20032787323,3.631597873229964,3.2,5
30,0,0,0.0,0,1.0,29.0,353.78268,,359.7875061035156,,,,6.237672,353.78268,1,5.0,,6.0,0.0,5
31,36,70,3A-5C-10B,13,1.0,30.0,366.04544,367.0656433105469,369.3723449707031,2.319199800491333,10.0,10.0,8.846824,366.04544,1,2.319199800491333,369.3848431110382,3.339403111038223,25.2,5
32,11,20,12C-17C-23C-28C,4,1.0,31.0,378.24628,379.2575988769531,382.0057678222656,2.758969783782959,1.0,34.0,8.258626,378.24628,1,2.758969783782959,382.0165686607361,3.770288660736071,2.2,5
33,58,45,11C-18C-25A,21,1.0,32.0,390.29373,391.3146667480469,393.9721984863281,2.657762050628662,22.0,76.0,7.999415,390.29373,1,2.657762050628662,393.97242879867554,3.678698798675555,26.1,5
34,11,45,14B-21C-25C,6,1.0,33.0,402.00797,403.0228271484375,405.97235107421875,2.9603147506713867,2.0,79.0,7.601564,402.00797,1,2.9603147506713867,405.9831418991089,3.9751718991088865,4.95,5
1,18,25,14A-23A,9,1.0,0.0,2.0166824,3.051400661468506,5.838614463806152,2.8108835220336914,1.0,68.0,8.581442,2.0166824,1,2.8108835220336914,5.862284183502197,3.845601783502197,4.5,4
2,11,25,12A-27B-28B-30B,5,1.0,1.0,14.449294,15.475044250488281,17.52158546447754,2.0463926792144775,5.0,19.0,9.331049,14.449294,1,2.0463926792144775,17.52143692970276,3.0721429297027587,2.75,4
3,36,75,4B-5A-13B-16B,14,1.0,2.0,26.88167,27.89955711364746,30.07179069519043,2.1832826137542725,16.0,36.0,9.04477,26.88167,1,2.1832826137542725,30.082839727401733,3.2011697274017337,27.0,4
4,58,40,10C-13A-19C-21B,20,1.0,3.0,39.143806,40.162353515625,42.788143157958984,2.636777639389038,9.0,34.0,8.14199,39.143806,1,2.636777639389038,42.79913115501404,3.65532515501404,23.2,4
5,36,70,3A-5C-10B,13,1.0,4.0,50.95825,51.98159408569336,54.154869079589844,2.184051513671875,20.0,28.0,9.096888,50.95825,1,2.184051513671875,54.165645599365234,3.2073955993652348,25.2,4
6,39,60,9C-25B,15,1.0,5.0,63.276337,64.29397583007812,66.7215347290039,2.4271085262298584,17.0,55.0,8.096667,63.276337,1,2.4271085262298584,66.72108435630798,3.4447473563079853,23.4,4
7,11,45,14B-21C-25C,6,1.0,6.0,74.85695,75.87565612792969,79.37165069580078,3.5070903301239014,4.0,40.0,7.1338773,74.85695,1,3.5070903301239014,79.38274645805359,4.525796458053591,4.95,4
8,71,75,8B,28,1.0,7.0,86.53273,87.55658721923828,90.35484313964844,2.809227705001831,31.0,13.0,7.953271,86.53273,1,2.809227705001831,90.36581492424011,3.8330849242401115,53.25,4
9,79,65,8A,31,1.0,8.0,98.34458,99.36360168457031,102.97146606445312,3.618825674057007,31.0,4.0,7.756941,98.34458,1,3.618825674057007,102.98242735862732,4.637847358627326,51.35,4
10,76,65,8C-19A-24B,29,1.0,9.0,110.75104,111.77349090576172,115.32171630859375,3.5591320991516113,34.0,49.0,7.3448796,110.75104,1,3.5591320991516113,115.33262300491333,4.581583004913327,49.4,4
11,43,60,2A-7A-9A-15B,17,1.0,10.0,122.69048,123.71380615234375,125.10481262207031,1.3907679319381714,10.0,27.0,9.558709,122.69048,1,1.3907679319381714,125.10457408428192,2.4140940842819276,25.8,4
12,18,50,2C-16C-22B-28A,10,1.0,11.0,134.6894,135.70851135253906,138.40505981445312,2.707476854324341,4.0,62.0,8.694837,134.6894,1,2.707476854324341,138.4159882068634,3.726588206863397,9.0,4
13,39,65,1A-15A-26C,16,1.0,12.0,147.1244,148.1446075439453,151.3880615234375,3.243502140045166,9.0,61.0,7.563062,147.1244,1,3.243502140045166,151.38810968399048,4.26370968399047,25.35,4
14,11,20,12C-17C-23C-28C,4,1.0,13.0,158.98543,159.99966430664062,162.68836975097656,2.6993885040283203,1.0,44.0,8.391691,158.98543,1,2.6993885040283203,162.69905281066895,3.7136228106689373,2.2,4
15,0,0,0.0,0,1.0,14.0,171.10875,,177.1104278564453,,,,6.2837276,171.10875,1,5.0,,6.0,0.0,4
16,58,45,11C-18C-25A,21,1.0,15.0,183.41519,184.43312072753906,187.37171936035156,2.950770378112793,15.0,65.0,7.6412964,183.41519,1,2.950770378112793,187.38389110565186,3.96870110565186,26.1,4
17,0,0,0.0,0,1.0,16.0,195.04321,,201.05239868164062,,,,5.631955,195.04321,1,5.0,,6.0,0.0,4
18,61,45,10A-11A,22,1.0,17.0,206.7064,207.72825622558594,211.40469360351562,3.6778194904327393,15.0,48.0,7.7919817,206.7064,1,3.6778194904327393,211.40607571601868,4.699675716018675,27.45,4
19,4,25,6C-29B-30C,1,1.0,18.0,219.22647,220.24195861816406,221.8882598876953,1.6456561088562012,1.0,19.0,9.482955,219.22647,1,1.6456561088562012,221.88761472702026,2.6611447270202575,1.0,4
20,11,75,6B-18B-22C-24C-29A,7,1.0,19.0,231.3979,232.41822814941406,234.47161865234375,2.064154624938965,2.0,33.0,8.609238,231.3979,1,2.064154624938965,234.48238277435303,3.0844827743530345,8.25,4
21,36,60,1C-7C-15C,12,1.0,20.0,243.11884,244.141845703125,245.52239990234375,1.3916676044464111,11.0,24.0,9.895787,243.11884,1,1.3916676044464111,245.5335133075714,2.4146733075714053,21.6,4
22,4,50,4C-17B,2,1.0,21.0,255.45425,256.4748229980469,258.8712158203125,2.3960931301116943,2.0,48.0,8.777748,255.45425,1,2.3960931301116943,258.87091612815857,3.4166661281585675,2.0,4
23,43,75,11B-19B-24A-26A,18,1.0,22.0,267.68274,268.7023620605469,270.07159423828125,1.3801387548446655,17.0,17.0,9.335395,267.68274,1,1.3801387548446655,270.08250081539154,2.3997608153915166,32.25,4
24,79,40,9B,30,1.0,23.0,279.44125,280.4625549316406,282.8050231933594,2.3535501956939697,20.0,28.0,8.720993,279.44125,1,2.3535501956939697,282.8161051273346,3.3748551273345697,31.6,4
25,16,20,14C-17A-20C-27A,8,1.0,24.0,291.56174,292.5802001953125,294.0882263183594,1.5188039541244507,5.0,31.0,9.860159,291.56174,1,1.5188039541244507,294.09900414943695,2.5372641494369645,3.2,4
26,58,30,13C-30A,19,1.0,25.0,303.97696,304.99346923828125,306.7225036621094,1.740081548690796,6.0,21.0,9.143967,303.97696,1,1.740081548690796,306.73355078697205,2.7565907869720263,17.4,4
27,64,50,1B-3B-4A,25,1.0,26.0,315.895,316.9168701171875,320.2381286621094,3.321171760559082,23.0,77.0,8.003514,315.895,1,3.321171760559082,320.2380418777466,4.3430418777466,32.0,4
28,4,75,12B-20B-23B-27C-29C,3,1.0,27.0,328.27234,329.29302978515625,332.18841552734375,2.894185781478882,2.0,22.0,8.33849,328.27234,1,2.894185781478882,332.18721556663513,3.9148755666351462,3.0,4
29,71,55,5B-18A,27,1.0,28.0,340.55228,341.5755615234375,343.238037109375,1.6619418859481812,26.0,49.0,9.191408,340.55228,1,1.6619418859481812,343.2375034093857,2.685223409385685,39.05,4
30,71,45,2B-16A,26,1.0,29.0,352.45633,353.4753723144531,356.3880310058594,2.9122745990753174,21.0,63.0,8.236753,352.45633,1,2.9122745990753174,356.38764691352844,3.9313169135284625,31.95,4
31,36,30,3C-20A-22A,11,1.0,30.0,364.6477,365.66546630859375,368.43829345703125,2.7837460041046143,7.0,35.0,7.7534456,364.6477,1,2.7837460041046143,368.44921231269836,3.801512312698378,10.8,4
32,61,55,7B-26B,23,1.0,31.0,376.22147,377.2441711425781,379.704833984375,2.460272789001465,20.0,45.0,8.9167185,376.22147,1,2.460272789001465,379.7044439315796,3.482973931579579,33.55,4
33,64,25,6A-21A,24,1.0,32.0,388.64923,389.6670837402344,392.53826904296875,2.8706870079040527,9.0,78.0,8.575743,388.64923,1,2.8706870079040527,392.5377707481384,3.888540748138439,16.0,4
34,0,0,0.0,0,1.0,33.0,401.13895,,407.15118408203125,,,,5.7608523,401.13895,1,5.0,,6.0,0.0,4
