TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
12,79,40,9B,30,1.0,11.0,135.43585,136.45716857910156,140.65408325195312,4.19613790512085,31.0,6.0,7.079306,135.43585,1,4.19613790512085,140.6533064842224,5.217456484222424,31.6,5
13,39,65,1A-15A-26C,16,1.0,12.0,147.76517,148.78330993652344,151.73753356933594,2.965156078338623,20.0,26.0,8.513372,147.76517,1,2.965156078338623,151.74846601486206,3.9832960148620487,25.35,5
14,71,75,8B,28,1.0,13.0,160.27516,161.29310607910156,164.5042266845703,3.210529088973999,71.0,31.0,7.8653407,160.27516,1,3.210529088973999,164.50363516807556,4.228475168075562,53.25,5
15,58,40,10C-13A-19C-21B,20,1.0,14.0,172.40005,173.41993713378906,177.18756103515625,3.7787203788757324,39.0,24.0,7.1518526,172.40005,1,3.7787203788757324,177.1986575126648,4.798607512664802,23.2,5
16,4,25,6C-29B-30C,1,1.0,15.0,184.36818,185.39198303222656,188.5212860107422,3.140439987182617,3.0,25.0,7.828864,184.36818,1,3.140439987182617,188.53242301940918,4.164243019409184,1.0,5
17,76,65,8C-19A-24B,29,1.0,16.0,196.38022,197.39955139160156,201.37120056152344,3.9820926189422607,60.0,1.0,6.5809755,196.38022,1,3.9820926189422607,201.38164401054382,5.001424010543815,49.4,5
18,4,75,12B-20B-23B-27C-29C,3,1.0,17.0,207.98683,209.0071258544922,211.9208984375,2.924736499786377,2.0,21.0,7.759244,207.98683,1,2.924736499786377,211.93186235427856,3.945032354278567,3.0,5
19,43,60,2A-7A-9A-15B,17,1.0,18.0,219.70937,220.7288818359375,222.40492248535156,1.6872063875198364,20.0,21.0,8.961797,219.70937,1,1.6872063875198364,222.41608822345734,2.7067182234573295,25.8,5
20,16,20,14C-17A-20C-27A,8,1.0,19.0,231.38928,232.41184997558594,236.98789978027344,4.586909294128418,11.0,28.0,6.652311,231.38928,1,4.586909294128418,236.99875926971436,5.609479269714342,3.2,5
21,18,25,14A-23A,9,1.0,20.0,243.67041,244.68991088867188,248.58758544921875,3.908512592315674,7.0,72.0,7.389195,243.67041,1,3.908512592315674,248.59842348098755,4.928013480987545,4.5,5
22,0,0,0.0,0,1.0,21.0,256.00928,,262.0148620605469,,,,5.500708,256.00928,1,5.0,,6.0,0.0,5
23,58,45,11C-18C-25A,21,1.0,22.0,267.53024,268.5543212890625,272.4042053222656,3.8621950149536133,35.0,49.0,6.6595435,267.53024,1,3.8621950149536133,272.4165163040161,4.886276304016121,26.1,5
24,36,70,3A-5C-10B,13,1.0,23.0,279.09085,280.1121520996094,283.7043151855469,3.5913219451904297,20.0,24.0,7.077421,279.09085,1,3.5913219451904297,283.7034740447998,4.612624044799816,25.2,5
25,11,45,14B-21C-25C,6,1.0,24.0,290.80817,291.8300476074219,296.8206787109375,,29.0,74.0,5.5513434,290.80817,1,5.0,,6.0,4.95,5
26,0,0,0.0,0,1.0,25.0,302.40356,,308.4178161621094,,,,5.593943,302.40356,1,5.0,,6.0,0.0,5
27,79,65,8A,31,1.0,26.0,314.0245,315.04290771484375,317.0213928222656,1.9910533428192139,72.0,61.0,8.6877985,314.0245,1,1.9910533428192139,317.03396105766296,3.009461057662975,51.35,5
28,58,30,13C-30A,19,1.0,27.0,325.74185,326.76617431640625,330.354248046875,3.5989110469818115,19.0,17.0,7.738076,325.74185,1,3.5989110469818115,330.36508536338806,4.623235363388062,17.4,5
29,4,50,4C-17B,2,1.0,28.0,338.12888,339.1417236328125,343.55450439453125,4.423687934875488,0.0,42.0,6.8549376,338.12888,1,4.423687934875488,343.565411567688,5.436531567688007,2.0,5
30,64,50,1B-3B-4A,25,1.0,29.0,350.44208,351.462890625,355.0708923339844,3.6074881553649902,17.0,69.0,7.0336604,350.44208,1,3.6074881553649902,355.070378780365,4.628298780365014,32.0,5
31,11,20,12C-17C-23C-28C,4,1.0,30.0,362.1291,363.14910888671875,365.3221435546875,2.1836318969726562,9.0,18.0,8.454011,362.1291,1,2.1836318969726562,365.3327407836914,3.2036407836914123,2.2,5
32,11,25,12A-27B-28B-30B,5,1.0,31.0,373.8045,374.82659912109375,378.7540588378906,3.9382386207580566,9.0,79.0,6.7403193,373.8045,1,3.9382386207580566,378.7648377418518,4.960337741851788,2.75,5
33,61,55,7B-26B,23,1.0,32.0,385.52908,386.549560546875,389.2376708984375,2.6870317459106445,44.0,68.0,8.614942,385.52908,1,2.6870317459106445,389.23659229278564,3.7075122927856228,33.55,5
34,36,60,1C-7C-15C,12,1.0,33.0,397.87817,398.8966064453125,402.2043151855469,3.3185338973999023,29.0,51.0,7.9123073,397.87817,1,3.3185338973999023,402.2151403427124,4.336970342712391,21.6,5
1,36,30,3C-20A-22A,11,1.0,0.0,2.0166073,3.0502774715423584,6.848838806152344,3.8116939067840576,13.0,50.0,7.217072,2.0166073,1,3.8116939067840576,6.861971378326416,4.845364078326416,10.8,3
2,18,25,14A-23A,9,1.0,1.0,14.1008005,15.117332458496094,19.382369995117188,4.275975704193115,8.0,8.0,7.1245484,14.1008005,1,4.275975704193115,19.39330816268921,5.292507662689209,4.5,3
3,16,20,14C-17A-20C-27A,8,1.0,2.0,26.531216,27.546001434326172,31.482446670532227,3.9471054077148438,10.0,55.0,6.5552797,26.531216,1,3.9471054077148438,31.493106842041016,4.961890842041015,3.2,3
4,58,40,10C-13A-19C-21B,20,1.0,3.0,38.07023,39.089622497558594,44.082218170166016,,31.0,80.0,6.099153,38.07023,1,5.0,,6.0,23.2,3
5,79,40,9B,30,1.0,4.0,50.217896,51.238258361816406,56.23216247558594,,35.0,13.0,6.350986,50.217896,1,5.0,,6.0,31.6,3
6,61,45,10A-11A,22,1.0,5.0,62.62097,63.634124755859375,67.06539916992188,3.4430410861968994,40.0,80.0,7.665511,62.62097,1,3.4430410861968994,67.07716584205627,4.456195842056275,27.45,3
7,71,45,2B-16A,26,1.0,6.0,74.76093,75.78219604492188,79.08236694335938,3.311063766479492,51.0,13.0,7.3839803,74.76093,1,3.311063766479492,79.09325981140137,4.332329811401365,31.95,3
8,11,20,12C-17C-23C-28C,4,1.0,7.0,86.49759,87.519775390625,90.69868469238281,3.179213285446167,8.0,79.0,7.9882,86.49759,1,3.179213285446167,90.69898867607117,4.201398676071165,2.2,3
9,71,55,5B-18A,27,1.0,8.0,98.71454,99.73914337158203,102.04882049560547,2.3206064701080322,67.0,73.0,8.220054,98.71454,1,2.3206064701080322,102.05974984169006,3.345209841690064,39.05,3
10,43,75,11B-19B-24A-26A,18,1.0,9.0,110.2944,111.31536865234375,114.66545104980469,3.361191511154175,50.0,69.0,8.054712,110.2944,1,3.361191511154175,114.67656016349792,4.382160163497929,32.25,3
11,64,50,1B-3B-4A,25,1.0,10.0,122.75178,123.77251434326172,128.76544189453125,,49.0,7.0,6.484083,122.75178,1,5.0,,6.0,32.0,3
12,36,60,1C-7C-15C,12,1.0,11.0,135.27684,136.2979278564453,139.7992401123047,3.5119988918304443,31.0,44.0,7.1610527,135.27684,1,3.5119988918304443,139.80992674827576,4.533086748275764,21.6,3
13,61,55,7B-26B,23,1.0,12.0,146.99823,148.0206298828125,151.04884338378906,3.040203094482422,42.0,70.0,7.9245048,146.99823,1,3.040203094482422,151.06083297729492,4.062602977294915,33.55,3
14,11,25,12A-27B-28B-30B,5,1.0,13.0,159.00826,160.0291290283203,162.4158172607422,2.397554397583008,5.0,35.0,9.09555,159.00826,1,2.397554397583008,162.42668342590332,3.4184234259033133,2.75,3
15,18,50,2C-16C-22B-28A,10,1.0,14.0,171.54372,172.5669708251953,176.71548461914062,4.1592817306518555,10.0,22.0,7.025988,171.54372,1,4.1592817306518555,176.72625255584717,5.18253255584716,9.0,3
16,79,65,8A,31,1.0,15.0,183.77585,184.794921875,188.8326416015625,4.048458576202393,52.0,40.0,6.4827547,183.77585,1,4.048458576202393,188.8433804512024,5.067530451202401,51.35,3
17,4,75,12B-20B-23B-27C-29C,3,1.0,16.0,195.34114,196.360107421875,199.51564025878906,3.166306734085083,9.0,18.0,7.7245445,195.34114,1,3.166306734085083,199.52641415596008,4.185274155960087,3.0,3
18,64,25,6A-21A,24,1.0,17.0,207.27847,208.30197143554688,212.36546325683594,4.074317932128906,40.0,60.0,6.9512167,207.27847,1,4.074317932128906,212.37628936767578,5.097819367675783,16.0,3
19,43,60,2A-7A-9A-15B,17,1.0,18.0,219.35294,220.37298583984375,224.4654998779297,4.103334903717041,41.0,70.0,6.527281,219.35294,1,4.103334903717041,224.4763207435608,5.123380743560801,25.8,3
20,0,0,0.0,0,1.0,19.0,231.01422,,237.02096557617188,,,,5.50256,231.01422,1,5.0,,6.0,0.0,3
21,39,60,9C-25B,15,1.0,20.0,242.53273,243.55259704589844,246.9990692138672,3.459491729736328,31.0,42.0,7.873022,242.53273,1,3.459491729736328,247.01208877563477,4.479358775634779,23.4,3
22,71,75,8B,28,1.0,21.0,254.90521,255.92510986328125,258.13201904296875,2.2070252895355225,71.0,69.0,8.463949,254.90521,1,2.2070252895355225,258.1321351528168,3.2269251528167615,53.25,3
23,58,45,11C-18C-25A,21,1.0,22.0,266.63495,267.6541442871094,269.6490173339844,2.0057284832000732,30.0,33.0,9.381155,266.63495,1,2.0057284832000732,269.65987277030945,3.024922770309445,26.1,3
24,39,65,1A-15A-26C,16,1.0,23.0,279.05563,280.0813293457031,283.6993103027344,3.6286978721618652,44.0,38.0,7.264009,279.05563,1,3.6286978721618652,283.710027217865,4.654397217864982,25.35,3
25,36,70,3A-5C-10B,13,1.0,24.0,290.9884,292.003662109375,295.3656921386719,3.3607943058013916,30.0,11.0,7.8839498,290.9884,1,3.3607943058013916,295.3644564151764,4.376056415176379,25.2,3
26,58,30,13C-30A,19,1.0,25.0,303.2831,304.3067932128906,306.9989013671875,2.703087091445923,14.0,36.0,7.9475145,303.2831,1,2.703087091445923,307.00988030433655,3.7267803043365575,17.4,3
27,0,0,0.0,0,1.0,26.0,314.9673,,320.97540283203125,,,,5.8155513,314.9673,1,5.0,,6.0,0.0,3
28,4,50,4C-17B,2,1.0,27.0,326.8092,327.8338623046875,330.9156188964844,3.0946199893951416,2.0,14.0,7.52885,326.8092,1,3.0946199893951416,330.92848229408264,4.119282294082666,2.0,3
29,11,75,6B-18B-22C-24C-29A,7,1.0,28.0,338.48117,339.4977111816406,342.7322692871094,3.2451767921447754,11.0,3.0,7.6340327,338.48117,1,3.2451767921447754,342.7428879737854,4.26171797378538,8.25,3
30,36,75,4B-5A-13B-16B,14,1.0,29.0,350.39902,351.4217224121094,355.36566162109375,3.943319320678711,35.0,75.0,7.480777,350.39902,1,3.943319320678711,355.3650417327881,4.966021732788079,27.0,3
31,4,25,6C-29B-30C,1,1.0,30.0,362.87933,363.89044189453125,367.3656311035156,3.4744255542755127,1.0,68.0,7.7487054,362.87933,1,3.4744255542755127,367.36486744880676,4.485537448806781,1.0,3
32,0,0,0.0,0,1.0,31.0,375.14053,,381.15380859375,,,,5.732409,375.14053,1,5.0,,6.0,0.0,3
33,76,65,8C-19A-24B,29,1.0,32.0,386.89786,387.91717529296875,390.5989990234375,2.694135904312134,69.0,69.0,8.558592,386.89786,1,2.694135904312134,390.6113111972809,3.7134511972809037,49.4,3
34,11,45,14B-21C-25C,6,1.0,33.0,399.18637,400.2098693847656,403.93231201171875,3.733219623565674,6.0,41.0,7.017443,399.18637,1,3.733219623565674,403.9430890083313,4.756719008331288,4.95,3
1,36,70,3A-5C-10B,13,1.0,0.0,2.020464,3.0537021160125732,7.470881462097168,4.4409284591674805,30.0,48.0,7.0302796,2.020464,1,4.4409284591674805,7.494630575180054,5.474166575180053,25.2,2
2,36,30,3C-20A-22A,11,1.0,1.0,14.526003,15.549832344055176,20.370662689208984,4.831724166870117,11.0,65.0,6.65057,14.526003,1,4.831724166870117,20.381556510925293,5.855553510925294,10.8,2
3,4,25,6C-29B-30C,1,1.0,2.0,27.044731,28.066375732421875,33.070648193359375,,20.0,51.0,6.438063,27.044731,1,5.0,,6.0,1.0,2
4,0,0,0.0,0,1.0,3.0,39.541355,,45.55583190917969,,,,5.7145042,39.541355,1,5.0,,6.0,0.0,2
5,71,45,2B-16A,26,1.0,4.0,51.2833,52.30475616455078,55.920936584472656,3.6279456615448,49.0,2.0,7.3214455,51.2833,1,3.6279456615448,55.93270182609558,4.649401826095584,31.95,2
6,39,65,1A-15A-26C,16,1.0,5.0,63.26749,64.2862548828125,67.80387115478516,3.517329216003418,30.0,18.0,7.759606,63.26749,1,3.517329216003418,67.80358409881592,4.536094098815916,25.35,2
7,18,25,14A-23A,9,1.0,6.0,75.58918,76.61192321777344,81.12054443359375,4.519577980041504,14.0,50.0,6.215229,75.58918,1,4.519577980041504,81.13150119781494,5.5423211978149425,4.5,2
8,16,20,14C-17A-20C-27A,8,1.0,7.0,87.364456,88.38610076904297,93.38702392578125,,10.0,59.0,5.8330708,87.364456,1,5.0,,6.0,3.2,2
9,64,25,6A-21A,24,1.0,8.0,99.25531,100.27578735351562,103.48744201660156,3.211091995239258,24.0,3.0,7.564583,99.25531,1,3.211091995239258,103.48687934875488,4.231569348754888,16.0,2
10,11,25,12A-27B-28B-30B,5,1.0,9.0,111.08377,112.1099853515625,114.82060241699219,2.7219154834747314,5.0,24.0,8.75091,111.08377,1,2.7219154834747314,114.83190083503723,3.74813083503723,2.75,2
11,36,60,1C-7C-15C,12,1.0,10.0,123.598595,124.62259674072266,127.4872817993164,2.8650057315826416,29.0,44.0,7.9269633,123.598595,1,2.8650057315826416,127.4876024723053,3.8890074723052948,21.6,2
12,43,60,2A-7A-9A-15B,17,1.0,11.0,135.45168,136.47406005859375,139.90386962890625,3.4409921169281006,50.0,55.0,7.784685,135.45168,1,3.4409921169281006,139.91505217552185,4.46337217552184,25.8,2
13,11,45,14B-21C-25C,6,1.0,12.0,147.72679,148.75010681152344,153.0540313720703,4.315474987030029,21.0,64.0,6.583213,147.72679,1,4.315474987030029,153.06558179855347,5.338791798553473,4.95,2
14,43,75,11B-19B-24A-26A,18,1.0,13.0,159.66446,160.68177795410156,164.1039276123047,3.4224915504455566,60.0,38.0,7.6210766,159.66446,1,3.4224915504455566,164.10426950454712,4.439809504547128,32.25,2
15,0,0,0.0,0,1.0,14.0,171.75792,,177.76954650878906,,,,6.079194,171.75792,1,5.0,,6.0,0.0,2
16,71,75,8B,28,1.0,15.0,183.87021,184.89208984375,188.23745727539062,3.358171224594116,72.0,46.0,7.629162,183.87021,1,3.358171224594116,188.25026106834412,4.38005106834413,53.25,2
17,18,50,2C-16C-22B-28A,10,1.0,16.0,195.89864,196.9188995361328,201.1873321533203,4.279540061950684,18.0,53.0,6.55619,195.89864,1,4.279540061950684,201.1984395980835,5.299799598083496,9.0,2
18,79,40,9B,30,1.0,17.0,207.77089,208.791748046875,211.670654296875,2.878014087677002,19.0,5.0,7.6931863,207.77089,1,2.878014087677002,211.669762134552,3.8988721345519934,31.6,2
19,11,75,6B-18B-22C-24C-29A,7,1.0,18.0,219.393,220.41079711914062,224.0373992919922,3.6375668048858643,40.0,14.0,6.9620347,219.393,1,3.6375668048858643,224.0483639240265,4.655363924026489,8.25,2
20,11,20,12C-17C-23C-28C,4,1.0,19.0,231.03732,232.0489501953125,234.57064819335938,2.5325779914855957,5.0,35.0,8.5172615,231.03732,1,2.5325779914855957,234.5815281867981,3.5442081867981017,2.2,2
21,58,40,10C-13A-19C-21B,20,1.0,20.0,243.11313,244.1361846923828,247.77072143554688,3.64532732963562,19.0,6.0,7.584986,243.11313,1,3.64532732963562,247.78151202201843,4.66838202201842,23.2,2
22,0,0,0.0,0,1.0,21.0,255.37706,,261.3785400390625,,,,6.1249347,255.37706,1,5.0,,6.0,0.0,2
23,64,50,1B-3B-4A,25,1.0,22.0,267.51578,268.5365905761719,273.53741455078125,,52.0,17.0,6.4015007,267.51578,1,5.0,,6.0,32.0,2
24,61,55,7B-26B,23,1.0,23.0,279.97687,280.9956970214844,283.07049560546875,2.0749049186706543,39.0,62.0,8.860166,279.97687,1,2.0749049186706543,283.07060194015503,3.09373194015501,33.55,2
25,39,60,9C-25B,15,1.0,24.0,291.95746,292.97900390625,297.6539001464844,4.66995096206665,31.0,22.0,6.165412,291.95746,1,4.66995096206665,297.64895486831665,5.691494868316624,23.4,2
26,36,75,4B-5A-13B-16B,14,1.0,25.0,303.85788,304.8748779296875,307.0707092285156,2.1955504417419434,50.0,26.0,8.489692,303.85788,1,2.1955504417419434,307.07042837142944,3.2125483714294205,27.0,2
27,79,65,8A,31,1.0,26.0,315.59848,316.6180419921875,321.62060546875,,39.0,15.0,6.269954,315.59848,1,5.0,,6.0,51.35,2
28,4,75,12B-20B-23B-27C-29C,3,1.0,27.0,327.92902,328.9501953125,333.95404052734375,,9.0,20.0,5.6077957,327.92902,1,5.0,,6.0,3.0,2
29,4,50,4C-17B,2,1.0,28.0,339.59137,340.61474609375,344.35394287109375,3.75087308883667,5.0,10.0,7.208465,339.59137,1,3.75087308883667,344.36561918258667,4.774249182586686,2.0,2
30,58,45,11C-18C-25A,21,1.0,29.0,351.59344,352.6158142089844,357.62060546875,,29.0,21.0,6.3108716,351.59344,1,5.0,,6.0,26.1,2
31,71,55,5B-18A,27,1.0,30.0,363.97064,364.9906921386719,367.65411376953125,2.674320697784424,40.0,15.0,7.8414073,363.97064,1,2.674320697784424,367.6650128364563,3.6943728364562958,39.05,2
32,58,30,13C-30A,19,1.0,31.0,375.53287,376.5533142089844,380.3875732421875,3.8453075885772705,25.0,20.0,6.9617257,375.53287,1,3.8453075885772705,380.39862179756165,4.865751797561643,17.4,2
33,61,45,10A-11A,22,1.0,32.0,387.37744,388.3943176269531,391.6373291015625,3.242454767227173,35.0,79.0,7.32853,387.37744,1,3.242454767227173,391.6367723941803,4.259332394180319,27.45,2
34,76,65,8C-19A-24B,29,1.0,33.0,399.00027,400.02484130859375,402.2541809082031,2.2403950691223145,60.0,73.0,8.643747,399.00027,1,2.2403950691223145,402.26523637771606,3.264966377716064,49.4,2
1,4,50,4C-17B,2,1.0,0.0,2.0223613,3.056143045425415,5.981203556060791,2.9494619369506836,4.0,44.0,7.6083517,2.0223613,1,2.9494619369506836,6.005604982376099,3.9832436823760986,2.0,4
2,58,30,13C-30A,19,1.0,1.0,13.617582,14.638385772705078,18.34764862060547,3.7099218368530273,9.0,62.0,7.0705423,13.617582,1,3.7099218368530273,18.348307609558105,4.730725609558105,17.4,4
3,43,75,11B-19B-24A-26A,18,1.0,2.0,25.452925,26.473716735839844,29.697927474975586,3.2352724075317383,59.0,69.0,8.137395,25.452925,1,3.2352724075317383,29.708989143371582,4.256064143371582,32.25,4
4,4,25,6C-29B-30C,1,1.0,3.0,37.86038,38.88066482543945,41.1812744140625,2.3113667964935303,2.0,11.0,9.057087,37.86038,1,2.3113667964935303,41.19203162193298,3.331651621932984,1.0,4
5,16,20,14C-17A-20C-27A,8,1.0,4.0,50.27238,51.291969299316406,54.91449737548828,3.6331253051757812,10.0,11.0,7.62325,50.27238,1,3.6331253051757812,54.92509460449219,4.652714604492189,3.2,4
6,11,20,12C-17C-23C-28C,4,1.0,5.0,62.56832,63.593162536621094,66.93121337890625,3.3487281799316406,6.0,77.0,7.8725963,62.56832,1,3.3487281799316406,66.94189071655273,4.373570716552734,2.2,4
7,11,75,6B-18B-22C-24C-29A,7,1.0,6.0,74.837944,75.85086059570312,78.6983642578125,2.8584203720092773,40.0,19.0,7.9651723,74.837944,1,2.8584203720092773,78.7092809677124,3.871336967712409,8.25,4
8,71,45,2B-16A,26,1.0,7.0,86.68784,87.70574951171875,92.6980209350586,,35.0,1.0,5.8929925,86.68784,1,5.0,,6.0,31.95,4
9,36,60,1C-7C-15C,12,1.0,8.0,98.623276,99.6424331665039,101.41448211669922,1.7717171907424927,40.0,29.0,9.383129,98.623276,1,1.7717171907424927,101.4141503572464,2.7908743572463948,21.6,4
10,36,70,3A-5C-10B,13,1.0,9.0,110.824394,111.8503189086914,115.33122253417969,3.4924232959747314,20.0,74.0,7.3362923,110.824394,1,3.4924232959747314,115.34274220466614,4.51834820466614,25.2,4
11,4,75,12B-20B-23B-27C-29C,3,1.0,10.0,122.700485,123.71083068847656,125.26451110839844,1.5643153190612793,3.0,4.0,9.268016,122.700485,1,1.5643153190612793,125.27514600753784,2.5746610075378413,3.0,4
12,11,45,14B-21C-25C,6,1.0,11.0,134.57185,135.5953369140625,138.56442260742188,2.9693334102630615,10.0,33.0,7.749006,134.57185,1,2.9693334102630615,138.56467032432556,3.9928203243255496,4.95,4
13,11,25,12A-27B-28B-30B,5,1.0,12.0,146.34329,147.36489868164062,149.99830627441406,2.632354736328125,4.0,34.0,8.583305,146.34329,1,2.632354736328125,149.99725341796875,3.653963417968754,2.75,4
14,79,65,8A,31,1.0,13.0,158.61343,159.6357421875,162.298828125,2.674001693725586,51.0,23.0,7.840567,158.61343,1,2.674001693725586,162.3097438812256,3.696313881225592,51.35,4
15,36,30,3C-20A-22A,11,1.0,14.0,170.16225,171.18157958984375,173.91452026367188,2.73237681388855,14.0,31.0,8.286285,170.16225,1,2.73237681388855,173.9139564037323,3.7517064037322996,10.8,4
16,61,45,10A-11A,22,1.0,15.0,182.23392,183.255615234375,185.44886779785156,2.204085350036621,11.0,18.0,8.896697,182.23392,1,2.204085350036621,185.45970058441162,3.225780584411609,27.45,4
17,18,50,2C-16C-22B-28A,10,1.0,16.0,194.37517,195.39816284179688,198.0480194091797,2.6612372398376465,11.0,38.0,8.138683,194.37517,1,2.6612372398376465,198.05940008163452,3.6842300816345244,9.0,4
18,0,0,0.0,0,1.0,17.0,206.21742,,212.21957397460938,,,,5.627219,206.21742,1,5.0,,6.0,0.0,4
19,64,25,6A-21A,24,1.0,18.0,217.87083,218.88949584960938,222.031494140625,3.1547482013702393,16.0,46.0,7.4010034,217.87083,1,3.1547482013702393,222.04424405097961,4.173414050979602,16.0,4
20,36,75,4B-5A-13B-16B,14,1.0,19.0,229.45871,230.47760009765625,233.2979736328125,2.831101894378662,21.0,8.0,8.172137,229.45871,1,2.831101894378662,233.3087019920349,3.8499919920349157,27.0,4
21,0,0,0.0,0,1.0,20.0,241.49918,,247.50259399414062,,,,6.3624797,241.49918,1,5.0,,6.0,0.0,4
22,79,40,9B,30,1.0,21.0,253.88354,254.90518188476562,258.34796142578125,3.4557127952575684,21.0,5.0,7.3154,253.88354,1,3.4557127952575684,258.3608946800232,4.477354680023183,31.6,4
23,58,45,11C-18C-25A,21,1.0,22.0,265.6995,266.7159423828125,269.0311584472656,2.31514573097229,31.0,57.0,8.903194,265.6995,1,2.31514573097229,269.0310881137848,3.3315881137847896,26.1,4
24,58,40,10C-13A-19C-21B,20,1.0,23.0,277.96848,278.99017333984375,282.6979675292969,3.7072291374206543,30.0,66.0,7.0466743,277.96848,1,3.7072291374206543,282.6974024772644,4.728922477264405,23.2,4
25,61,55,7B-26B,23,1.0,24.0,289.77805,290.80059814453125,294.5978088378906,3.796746253967285,46.0,61.0,6.87897,289.77805,1,3.796746253967285,294.59734439849854,4.819294398498528,33.55,4
26,39,65,1A-15A-26C,16,1.0,25.0,301.50745,302.53240966796875,304.6148681640625,2.0930817127227783,29.0,33.0,8.638364,301.50745,1,2.0930817127227783,304.6254913806915,3.1180413806915226,25.35,4
27,71,55,5B-18A,27,1.0,26.0,313.28574,314.30548095703125,316.73114013671875,2.425381898880005,50.0,59.0,8.979968,313.28574,1,2.425381898880005,316.73086285591125,3.445122855911279,39.05,4
28,76,65,8C-19A-24B,29,1.0,27.0,325.74115,326.759765625,329.9315490722656,3.182339906692505,51.0,55.0,7.892817,325.74115,1,3.182339906692505,329.9421055316925,4.2009555316925,49.4,4
29,0,0,0.0,0,1.0,28.0,337.85013,,343.8609619140625,,,,6.4507785,337.85013,1,5.0,,6.0,0.0,4
30,43,60,2A-7A-9A-15B,17,1.0,29.0,350.32565,351.3414611816406,356.3314514160156,5.002578258514404,35.0,71.0,6.0979323,350.32565,1,5.002578258514404,356.34403944015503,6.018389440155033,25.8,4
31,39,60,9C-25B,15,1.0,30.0,362.45563,363.4775085449219,367.7144775390625,4.2476983070373535,24.0,64.0,7.1648283,362.45563,1,4.2476983070373535,367.72520685195923,5.269576851959243,23.4,4
32,71,75,8B,28,1.0,31.0,374.91248,375.934814453125,378.91497802734375,2.9914278984069824,59.0,30.0,8.08278,374.91248,1,2.9914278984069824,378.926242351532,4.013762351531966,53.25,4
33,64,50,1B-3B-4A,25,1.0,32.0,387.02768,388.0491027832031,390.9147033691406,2.8771066665649414,29.0,35.0,7.868844,387.02768,1,2.8771066665649414,390.92620944976807,3.898529449768091,32.0,4
34,18,25,14A-23A,9,1.0,33.0,398.81567,399.836181640625,403.3983154296875,3.572831869125366,7.0,76.0,7.50665,398.81567,1,3.572831869125366,403.40901350975037,4.593343509750355,4.5,4
1,0,0,0.0,0,1.0,0.0,2.007155,,8.022271156311035,,,,5.6763477,2.007155,1,5.0,,6.0,0.0,1
2,0,0,0.0,0,1.0,1.0,13.720381,,19.735563278198242,,,,5.7066216,13.720381,1,5.0,,6.0,0.0,1
3,39,65,1A-15A-26C,16,1.0,2.0,25.46492,26.4927978515625,29.03661346435547,2.5715813636779785,34.0,56.0,8.870832,25.46492,1,2.5715813636779785,29.06437921524048,3.599459215240479,25.35,1
