TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
21,36,75,4B-5A-13B-16B,14,1.0,20.0,242.23827,243.26193237304688,246.1744842529297,2.9234423637390137,17.0,75.0,7.864386,242.23827,1,2.9234423637390137,246.1853747367859,3.9471047367858887,27.0,5
22,39,65,1A-15A-26C,16,1.0,21.0,254.06693,255.07772827148438,257.14111328125,2.074408769607544,20.0,55.0,8.801633,254.06693,1,2.074408769607544,257.1521370410919,3.0852070410919055,25.35,5
23,71,45,2B-16A,26,1.0,22.0,265.97952,267.0028381347656,271.1744384765625,4.183078765869141,29.0,1.0,7.188551,265.97952,1,4.183078765869141,271.18591690063477,5.206396900634786,31.95,5
24,11,25,12A-27B-28B-30B,5,1.0,23.0,278.40192,279.4274597167969,281.2578125,1.841231346130371,0.0,7.0,8.802112,278.40192,1,1.841231346130371,281.26869106292725,2.866771062927228,2.75,5
25,36,30,3C-20A-22A,11,1.0,24.0,290.0931,291.1177062988281,293.99102783203125,2.88435959815979,0.0,67.0,7.6428947,290.0931,1,2.88435959815979,294.0020658969879,3.9089658969879224,10.8,5
26,79,65,8A,31,1.0,25.0,301.6613,302.67364501953125,305.62457275390625,2.961700201034546,36.0,13.0,7.604336,301.6613,1,2.961700201034546,305.6353452205658,3.974045220565813,51.35,5
27,39,60,9C-25B,15,1.0,26.0,313.2667,314.2903747558594,316.5909423828125,2.299940824508667,18.0,4.0,8.258533,313.2667,1,2.299940824508667,316.59031558036804,3.3236155803680276,23.4,5
28,4,25,6C-29B-30C,1,1.0,27.0,324.87595,325.9006652832031,327.7577819824219,1.8679293394088745,0.0,80.0,9.607657,324.87595,1,1.8679293394088745,327.768594622612,2.8926446226120106,1.0,5
29,43,60,2A-7A-9A-15B,17,1.0,28.0,337.39767,338.4103698730469,342.2578125,3.85835599899292,21.0,65.0,7.6050014,337.39767,1,3.85835599899292,342.2687258720398,4.87105587203979,25.8,5
30,0,0,0.0,0,1.0,29.0,349.89447,,355.9001770019531,,,,6.1039133,349.89447,1,5.0,,6.0,0.0,5
31,64,50,1B-3B-4A,25,1.0,30.0,362.02942,363.0517578125,365.5079345703125,2.457050323486328,30.0,69.0,8.984302,362.02942,1,2.457050323486328,365.5088081359863,3.479388135986312,32.0,5
32,0,0,0.0,0,1.0,31.0,374.52286,,380.52789306640625,,,,5.5020676,374.52286,1,5.0,,6.0,0.0,5
33,58,40,10C-13A-19C-21B,20,1.0,32.0,386.05103,387.0745544433594,390.3076171875,3.2347872257232666,15.0,26.0,7.5301857,386.05103,1,3.2347872257232666,390.30934166908264,4.258311669082616,23.2,5
34,4,75,12B-20B-23B-27C-29C,3,1.0,33.0,397.86685,398.888916015625,400.4585876464844,1.5807698965072632,0.0,55.0,9.62513,397.86685,1,1.5807698965072632,400.46968591213226,2.6028359121322637,3.0,5
1,71,75,8B,28,1.0,0.0,2.0148914,3.0537209510803223,5.4630255699157715,2.4332096576690674,22.0,26.0,9.06212,2.0148914,1,2.4332096576690674,5.48693060874939,3.4720392087493894,53.25,2
2,71,55,5B-18A,27,1.0,1.0,14.5553,15.580862045288086,17.81295394897461,2.2430825233459473,12.0,24.0,8.83308,14.5553,1,2.2430825233459473,17.823944568634033,3.2686445686340324,39.05,2
3,58,30,13C-30A,19,1.0,2.0,26.681501,27.707223892211914,30.56294822692871,2.8664934635162354,20.0,28.0,8.369034,26.681501,1,2.8664934635162354,30.57371735572815,3.8922163557281486,17.4,2
4,58,45,11C-18C-25A,21,1.0,3.0,38.955814,39.96656799316406,42.779781341552734,2.823845148086548,22.0,33.0,8.504368,38.955814,1,2.823845148086548,42.79041314125061,3.8345991412506137,26.1,2
5,0,0,0.0,0,1.0,4.0,51.310684,,57.325157165527344,,,,6.1309366,51.310684,1,5.0,,6.0,0.0,2
6,79,40,9B,30,1.0,5.0,63.46819,64.48185729980469,66.412841796875,1.9278647899627686,33.0,48.0,9.413494,63.46819,1,1.9278647899627686,66.40972208976746,2.941532089767456,31.6,2
7,39,60,9C-25B,15,1.0,6.0,75.86155,76.87249755859375,79.77953338623047,2.9177842140197754,16.0,68.0,8.0365715,75.86155,1,2.9177842140197754,79.79028177261353,3.9287317726135313,23.4,2
8,0,0,0.0,0,1.0,7.0,87.840034,,93.85059356689453,,,,6.3160787,87.840034,1,5.0,,6.0,0.0,2
9,79,65,8A,31,1.0,8.0,100.18688,101.20320892333984,103.69635009765625,2.505648612976074,29.0,55.0,8.259983,100.18688,1,2.505648612976074,103.70885753631592,3.521977536315916,51.35,2
10,43,60,2A-7A-9A-15B,17,1.0,9.0,111.98481,113.01049041748047,115.31297302246094,2.313261032104492,19.0,16.0,8.68665,111.98481,1,2.313261032104492,115.32375144958496,3.338941449584965,25.8,2
11,76,65,8C-19A-24B,29,1.0,10.0,124.031784,125.0572738647461,127.44625091552734,2.388397216796875,37.0,51.0,8.785368,124.031784,1,2.388397216796875,127.44567108154297,3.413887081542967,49.4,2
12,61,45,10A-11A,22,1.0,11.0,136.26941,137.29344177246094,140.1138458251953,2.831066131591797,22.0,3.0,8.590757,136.26941,1,2.831066131591797,140.12450790405273,3.855097904052741,27.45,2
13,36,75,4B-5A-13B-16B,14,1.0,12.0,148.7403,149.76622009277344,152.61297607421875,2.857269763946533,17.0,3.0,8.310359,148.7403,1,2.857269763946533,152.62348985671997,3.88318985671998,27.0,2
14,11,45,14B-21C-25C,6,1.0,13.0,160.94968,161.9606475830078,163.89627075195312,1.9466230869293213,0.0,24.0,8.9103775,160.94968,1,1.9466230869293213,163.90727066993713,2.957590669937133,4.95,2
15,18,25,14A-23A,9,1.0,14.0,172.83873,173.85777282714844,176.59632873535156,2.7491354942321777,0.0,66.0,7.8744063,172.83873,1,2.7491354942321777,176.60690832138062,3.768178321380617,4.5,2
16,18,50,2C-16C-22B-28A,10,1.0,15.0,184.50848,185.53289794921875,189.24624633789062,3.7241785526275635,3.0,59.0,7.7237787,184.50848,1,3.7241785526275635,189.2570765018463,4.748596501846322,9.0,2
17,4,50,4C-17B,2,1.0,16.0,196.9948,198.02066040039062,200.52963256835938,2.5079970359802246,0.0,29.0,8.377226,196.9948,1,2.5079970359802246,200.52865743637085,3.5338574363708517,2.0,2
18,11,25,12A-27B-28B-30B,5,1.0,17.0,208.94456,209.9676513671875,212.31271362304688,2.344667434692383,1.0,48.0,8.344133,208.94456,1,2.344667434692383,212.31231880187988,3.367758801879887,2.75,2
19,58,40,10C-13A-19C-21B,20,1.0,18.0,220.68271,221.70626831054688,225.77964782714844,4.072662353515625,27.0,64.0,7.1540356,220.68271,1,4.072662353515625,225.7789306640625,5.096220664062514,23.2,2
20,16,20,14C-17A-20C-27A,8,1.0,19.0,232.97098,233.99429321289062,235.76309204101562,1.7795114517211914,1.0,14.0,8.941811,232.97098,1,1.7795114517211914,235.77380466461182,2.802824664611819,3.2,2
21,64,25,6A-21A,24,1.0,20.0,244.74385,245.76861572265625,248.86305236816406,3.1053531169891357,9.0,57.0,7.8823576,244.74385,1,3.1053531169891357,248.87396883964539,4.130118839645377,16.0,2
22,43,75,11B-19B-24A-26A,18,1.0,21.0,256.7713,257.783447265625,261.8463439941406,4.073775768280029,25.0,73.0,6.6804132,256.7713,1,4.073775768280029,261.85722303390503,5.085923033905033,32.25,2
23,71,45,2B-16A,26,1.0,22.0,268.55328,269.57818603515625,272.1796569824219,2.6007351875305176,23.0,5.0,8.49288,268.55328,1,2.6007351875305176,272.17892122268677,3.625641222686795,31.95,2
24,64,50,1B-3B-4A,25,1.0,23.0,280.69662,281.7174377441406,285.0964050292969,3.378185272216797,25.0,77.0,7.75285,280.69662,1,3.378185272216797,285.0956230163574,4.399003016357426,32.0,2
25,36,30,3C-20A-22A,11,1.0,24.0,292.88553,293.8995056152344,296.9295959472656,3.0410637855529785,7.0,65.0,7.6425266,292.88553,1,3.0410637855529785,296.94056940078735,4.0550394007873365,10.8,2
26,61,55,7B-26B,23,1.0,25.0,304.60303,305.625,308.22967529296875,2.615410804748535,28.0,21.0,8.064699,304.60303,1,2.615410804748535,308.24041080474854,3.6373808047485454,33.55,2
27,11,20,12C-17C-23C-28C,4,1.0,26.0,316.3303,317.3528137207031,319.2798156738281,1.937799096107483,0.0,67.0,8.866834,316.3303,1,1.937799096107483,319.2906128168106,2.9603128168105854,2.2,2
28,4,75,12B-20B-23B-27C-29C,3,1.0,27.0,328.17343,329.1988830566406,331.26312255859375,2.0755534172058105,0.0,71.0,8.77664,328.17343,1,2.0755534172058105,331.27443647384644,3.1010064738464393,3.0,2
29,4,25,6C-29B-30C,1,1.0,28.0,340.0632,341.0882568359375,344.02960205078125,2.9521777629852295,1.0,47.0,7.7728267,340.0632,1,2.9521777629852295,344.04043459892273,3.9772345989227347,1.0,2
30,36,60,1C-7C-15C,12,1.0,29.0,351.83237,352.8475646972656,355.8963928222656,3.048302412033081,21.0,61.0,8.211062,351.83237,1,3.048302412033081,355.8958671092987,4.06349710929868,21.6,2
31,36,70,3A-5C-10B,13,1.0,30.0,364.14484,365.15802001953125,369.4630432128906,4.315724849700928,8.0,33.0,6.226324,364.14484,1,4.315724849700928,369.4737448692322,5.32890486923219,25.2,2
32,39,65,1A-15A-26C,16,1.0,31.0,375.71512,376.7365417480469,378.9297790527344,2.2041656970977783,18.0,19.0,9.039863,375.71512,1,2.2041656970977783,378.94070744514465,3.2255874451446402,25.35,2
33,11,75,6B-18B-22C-24C-29A,7,1.0,32.0,387.9939,389.0160217285156,391.246826171875,2.2414000034332275,2.0,37.0,9.106657,387.9939,1,2.2414000034332275,391.25742173194885,3.263521731948856,8.25,2
34,0,0,0.0,0,1.0,33.0,400.37262,,406.3827819824219,,,,6.3284917,400.37262,1,5.0,,6.0,0.0,2
1,58,40,10C-13A-19C-21B,20,1.0,0.0,2.0150352,3.0388550758361816,5.283291339874268,2.2571561336517334,32.0,65.0,8.4139805,2.0150352,1,2.2571561336517334,5.296011209487915,3.2809760094879152,23.2,4
2,43,75,11B-19B-24A-26A,18,1.0,1.0,13.734549,14.748346328735352,16.501554489135742,1.764104962348938,21.0,34.0,8.795469,13.734549,1,1.764104962348938,16.51245129108429,2.77790229108429,32.25,4
3,11,20,12C-17C-23C-28C,4,1.0,2.0,25.319277,26.344453811645508,28.80028533935547,2.466928482055664,0.0,46.0,8.247165,25.319277,1,2.466928482055664,28.811382293701172,3.4921052937011723,2.2,4
4,0,0,0.0,0,1.0,3.0,37.0688,,43.0796012878418,,,,5.880122,37.0688,1,5.0,,6.0,0.0,4
5,43,60,2A-7A-9A-15B,17,1.0,4.0,48.985752,50.010284423828125,53.450347900390625,3.4527475833892822,22.0,59.0,7.9777846,48.985752,1,3.4527475833892822,53.46303200721741,4.477280007217409,25.8,4
6,61,55,7B-26B,23,1.0,5.0,61.46395,62.489070892333984,64.78435516357422,2.306239604949951,27.0,17.0,8.561672,61.46395,1,2.306239604949951,64.79531049728394,3.3313604972839386,33.55,4
7,71,55,5B-18A,27,1.0,6.0,73.37932,74.39216613769531,77.18352508544922,2.7908270359039307,32.0,41.0,7.763787,73.37932,1,2.7908270359039307,77.18299317359924,3.803673173599236,39.05,4
8,58,30,13C-30A,19,1.0,7.0,84.98348,85.9951171875,88.73358154296875,2.73785662651062,10.0,67.0,8.502687,84.98348,1,2.73785662651062,88.73297381401062,3.74949381401062,17.4,4
9,39,60,9C-25B,15,1.0,8.0,97.26565,98.29019165039062,100.38357543945312,2.1043622493743896,28.0,46.0,9.291019,97.26565,1,2.1043622493743896,100.39455389976501,3.128903899765021,23.4,4
10,36,70,3A-5C-10B,13,1.0,9.0,109.71031,110.73611450195312,113.80033111572266,3.074925661087036,15.0,4.0,7.9242144,109.71031,1,3.074925661087036,113.81104016304016,4.100730163040154,25.2,4
11,0,0,0.0,0,1.0,10.0,121.75596,,127.76216888427734,,,,6.141732,121.75596,1,5.0,,6.0,0.0,4
12,4,50,4C-17B,2,1.0,11.0,133.92506,134.9510955810547,136.85043334960938,1.9116215705871582,0.0,6.0,8.983545,133.92506,1,1.9116215705871582,136.86271715164185,2.9376571516418437,2.0,4
13,11,25,12A-27B-28B-30B,5,1.0,12.0,145.85829,146.8693084716797,148.88360595703125,2.0253024101257324,0.0,58.0,8.782563,145.85829,1,2.0253024101257324,148.89461088180542,3.036320881805409,2.75,4
14,11,45,14B-21C-25C,6,1.0,13.0,157.69609,158.7198944091797,161.10025024414062,2.391937494277954,2.0,75.0,8.812395,157.69609,1,2.391937494277954,161.11183190345764,3.4157419034576435,4.95,4
15,64,50,1B-3B-4A,25,1.0,14.0,169.94922,170.96026611328125,173.1835479736328,2.2343649864196777,26.0,27.0,8.800215,169.94922,1,2.2343649864196777,173.19463109970093,3.245411099700931,32.0,4
16,71,75,8B,28,1.0,15.0,182.02005,183.04330444335938,185.6504364013672,2.618046283721924,38.0,31.0,8.383509,182.02005,1,2.618046283721924,185.6613507270813,3.641300727081301,53.25,4
17,79,65,8A,31,1.0,16.0,194.07144,195.09600830078125,197.93429565429688,2.8491108417510986,34.0,72.0,8.627987,194.07144,1,2.8491108417510986,197.94511914253235,3.873679142532353,51.35,4
18,36,30,3C-20A-22A,11,1.0,17.0,206.5904,207.61001586914062,210.48355102539062,2.8843917846679688,11.0,72.0,7.96446,206.5904,1,2.8843917846679688,210.4944076538086,3.9040076538086055,10.8,4
19,71,45,2B-16A,26,1.0,18.0,218.47635,219.49905395507812,222.63377380371094,3.133951187133789,25.0,24.0,7.8945484,218.47635,1,3.133951187133789,222.6330051422119,4.156655142211918,31.95,4
20,64,25,6A-21A,24,1.0,19.0,230.55685,231.58177185058594,233.85023498535156,2.2680842876434326,16.0,37.0,9.029799,230.55685,1,2.2680842876434326,233.84985613822937,3.293006138229373,16.0,4
21,11,75,6B-18B-22C-24C-29A,7,1.0,20.0,242.90637,243.93209838867188,246.717041015625,2.7957558631896973,2.0,78.0,7.939415,242.90637,1,2.7957558631896973,246.72785425186157,3.8214842518615626,8.25,4
22,36,60,1C-7C-15C,12,1.0,21.0,254.6861,255.69703674316406,258.8336181640625,3.1474244594573975,22.0,65.0,8.068578,254.6861,1,3.1474244594573975,258.84446120262146,4.15836120262145,21.6,4
23,76,65,8C-19A-24B,29,1.0,22.0,266.93494,267.96038818359375,270.8334655761719,2.8725759983062744,32.0,67.0,8.140739,266.93494,1,2.8725759983062744,270.8329641819,3.898024181900041,49.4,4
24,16,20,14C-17A-20C-27A,8,1.0,23.0,279.00897,280.0318298339844,282.5999450683594,2.5676701068878174,1.0,68.0,8.106428,279.00897,1,2.5676701068878174,282.5994999408722,3.5905299408722158,3.2,4
25,18,50,2C-16C-22B-28A,10,1.0,24.0,290.73782,291.7591552734375,294.9336853027344,3.1857070922851562,5.0,63.0,7.4012723,290.73782,1,3.1857070922851562,294.94486236572266,4.207042365722657,9.0,4
26,79,40,9B,30,1.0,25.0,302.3667,303.3787536621094,305.533447265625,2.1552317142486572,31.0,30.0,8.899426,302.3667,1,2.1552317142486572,305.53398537635803,3.167285376358052,31.6,4
27,36,75,4B-5A-13B-16B,14,1.0,26.0,314.47223,315.49371337890625,317.73370361328125,2.2510225772857666,20.0,21.0,8.419195,314.47223,1,2.2510225772857666,317.744735956192,3.272505956191992,27.0,4
28,18,25,14A-23A,9,1.0,27.0,326.19012,327.21295166015625,330.2837829589844,3.081493616104126,5.0,57.0,8.090865,326.19012,1,3.081493616104126,330.2944452762604,4.104325276260397,4.5,4
29,0,0,0.0,0,1.0,28.0,338.40695,,344.411865234375,,,,6.0660353,338.40695,1,5.0,,6.0,0.0,4
30,61,45,10A-11A,22,1.0,29.0,350.50067,351.52545166015625,353.78375244140625,2.270688533782959,23.0,37.0,8.271841,350.50067,1,2.270688533782959,353.7961401939392,3.2954701939391953,27.45,4
31,4,75,12B-20B-23B-27C-29C,3,1.0,30.0,362.08243,363.1021423339844,365.73406982421875,2.6431546211242676,3.0,33.0,8.646665,362.08243,1,2.6431546211242676,365.74529695510864,3.6628669551086546,3.0,4
32,58,45,11C-18C-25A,21,1.0,31.0,374.41196,375.4336853027344,378.3337707519531,2.910799503326416,23.0,7.0,7.8016176,374.41196,1,2.910799503326416,378.3444848060608,3.932524806060769,26.1,4
33,4,25,6C-29B-30C,1,1.0,32.0,386.1645,387.188720703125,388.3337097167969,1.156136393547058,0.0,1.0,9.828098,386.1645,1,1.156136393547058,388.34485709667206,2.1803570966720827,1.0,4
