TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
25,36,70,3A-5C-10B,13,1.0,24.0,290.2961,291.3173522949219,294.2575378417969,2.9508414268493652,25.0,69.0,7.910303,290.2961,1,2.9508414268493652,294.26819372177124,3.9720937217712162,25.2,1
26,76,65,8C-19A-24B,29,1.0,25.0,302.1949,303.2132568359375,305.9407958984375,2.738187313079834,43.0,2.0,8.108596,302.1949,1,2.738187313079834,305.95144414901733,3.7565441490173157,49.4,1
27,11,75,6B-18B-22C-24C-29A,7,1.0,26.0,314.0732,315.0951843261719,319.04071044921875,3.9564778804779053,10.0,74.0,7.467326,314.0732,1,3.9564778804779053,319.0516622066498,4.9784622066497946,8.25,1
28,36,75,4B-5A-13B-16B,14,1.0,27.0,326.54547,327.5696716308594,329.973876953125,2.403827667236328,28.0,34.0,8.370691,326.54547,1,2.403827667236328,329.9734992980957,3.42802929809568,27.0,1
29,71,45,2B-16A,26,1.0,28.0,338.37143,339.3826904296875,342.5576477050781,3.185633420944214,36.0,34.0,7.986108,338.37143,1,3.185633420944214,342.5683238506317,4.196893850631739,31.95,1
30,71,75,8B,28,1.0,29.0,350.5721,351.5964050292969,353.8240966796875,2.227081537246704,58.0,61.0,8.4775,350.5721,1,2.227081537246704,353.8234865665436,3.2513865665436015,53.25,1
31,16,20,14C-17A-20C-27A,8,1.0,30.0,362.3312,363.3507995605469,367.24078369140625,3.90065598487854,10.0,75.0,7.127718,362.3312,1,3.90065598487854,367.2514555454254,4.920255545425391,3.2,1
32,71,55,5B-18A,27,1.0,31.0,374.40424,375.42120361328125,377.4741516113281,2.0638480186462402,45.0,31.0,9.337418,374.40424,1,2.0638480186462402,377.4850516319275,3.0808116319274745,39.05,1
33,11,20,12C-17C-23C-28C,4,1.0,32.0,386.84796,387.8693542480469,391.0409240722656,3.1822900772094727,6.0,68.0,7.371584,386.84796,1,3.1822900772094727,391.05164432525635,4.203684325256347,2.2,1
34,39,65,1A-15A-26C,16,1.0,33.0,398.442,399.4626159667969,402.3074951171875,2.8558239936828613,23.0,71.0,8.167732,398.442,1,2.8558239936828613,402.31843996047974,3.876439960479729,25.35,1
1,18,25,14A-23A,9,1.0,0.0,2.021461,3.049799680709839,7.405474662780762,4.378961563110352,13.0,38.0,6.68978,2.021461,1,4.378961563110352,7.42876124382019,5.40730024382019,4.5,3
2,0,0,0.0,0,1.0,1.0,14.125704,,20.13849449157715,,,,6.318377,14.125704,1,5.0,,6.0,0.0,3
3,0,0,0.0,0,1.0,2.0,26.46304,,32.47439956665039,,,,5.961419,26.46304,1,5.0,,6.0,0.0,3
4,36,75,4B-5A-13B-16B,14,1.0,3.0,38.457527,39.48107147216797,42.23981857299805,2.7714054584503174,20.0,19.0,8.09666,38.457527,1,2.7714054584503174,42.252476930618286,3.7949499306182872,27.0,3
5,79,40,9B,30,1.0,4.0,50.3627,51.37883377075195,53.45538330078125,2.087568998336792,42.0,51.0,9.2352,50.3627,1,2.087568998336792,53.466402769088745,3.1037027690887484,31.6,3
6,0,0,0.0,0,1.0,5.0,62.72351,,68.7385025024414,,,,6.422927,62.72351,1,5.0,,6.0,0.0,3
7,58,30,13C-30A,19,1.0,6.0,75.177475,76.19779968261719,79.7549057006836,3.558107852935791,31.0,20.0,7.4432683,75.177475,1,3.558107852935791,79.75590753555298,4.578432535552977,17.4,3
8,16,20,14C-17A-20C-27A,8,1.0,7.0,87.2287,88.24890899658203,91.28852081298828,3.0500741004943848,13.0,44.0,8.146931,87.2287,1,3.0500741004943848,91.29898309707642,4.070283097076413,3.2,3
9,39,65,1A-15A-26C,16,1.0,8.0,99.47207,100.49433135986328,102.92210388183594,2.427276849746704,18.0,26.0,8.237429,99.47207,1,2.427276849746704,102.92160820960999,3.449538209609983,25.35,3
10,36,70,3A-5C-10B,13,1.0,9.0,111.19791,112.22135925292969,115.02195739746094,2.8116393089294434,29.0,45.0,7.842131,111.19791,1,2.8116393089294434,115.03299856185913,3.8350885618591377,25.2,3
11,71,55,5B-18A,27,1.0,10.0,122.899734,123.92179107666016,127.25521087646484,3.3328630924224854,49.0,36.0,7.676182,122.899734,1,3.3328630924224854,127.25465416908264,4.3549201690826465,39.05,3
12,11,75,6B-18B-22C-24C-29A,7,1.0,11.0,134.95946,135.9791717529297,138.1885223388672,2.2088475227355957,5.0,27.0,9.147816,134.95946,1,2.2088475227355957,138.18801927566528,3.228559275665276,8.25,3
13,43,60,2A-7A-9A-15B,17,1.0,12.0,147.36919,148.3929901123047,151.4395294189453,3.057260513305664,27.0,9.0,8.155967,147.36919,1,3.057260513305664,151.45025062561035,4.081060625610348,25.8,3
14,36,30,3C-20A-22A,11,1.0,13.0,159.61743,160.63365173339844,163.28871154785156,2.665820837020874,23.0,68.0,8.539613,159.61743,1,2.665820837020874,163.2994725704193,3.6820425704192985,10.8,3
15,4,25,6C-29B-30C,1,1.0,14.0,171.86316,172.88160705566406,177.78871154785156,4.917970180511475,2.0,59.0,5.8293285,171.86316,1,4.917970180511475,177.79957723617554,5.936417236175544,1.0,3
16,4,50,4C-17B,2,1.0,15.0,183.64157,184.66221618652344,187.7384033203125,3.0756449699401855,2.0,36.0,8.03754,183.64157,1,3.0756449699401855,187.73786115646362,4.0962911564636215,2.0,3
17,43,75,11B-19B-24A-26A,18,1.0,16.0,195.80722,196.82704162597656,198.98858642578125,2.172362804412842,27.0,54.0,8.483311,195.80722,1,2.172362804412842,198.9994044303894,3.1921844303894034,32.25,3
18,71,75,8B,28,1.0,17.0,207.50916,208.52853393554688,211.05538940429688,2.538123369216919,53.0,37.0,8.6712,207.50916,1,2.538123369216919,211.0666573047638,3.5574973047637855,53.25,3
19,64,25,6A-21A,24,1.0,18.0,219.75195,220.77407836914062,223.07174682617188,2.2932376861572266,33.0,49.0,8.227418,219.75195,1,2.2932376861572266,223.06731605529785,3.315366055297858,16.0,3
20,79,65,8A,31,1.0,19.0,231.32666,232.3474578857422,236.13858032226562,3.801842451095581,52.0,23.0,7.231184,231.32666,1,3.801842451095581,236.14930033683777,4.822640336837765,51.35,3
21,36,60,1C-7C-15C,12,1.0,20.0,243.40005,244.42286682128906,248.5221710205078,4.110324382781982,17.0,78.0,6.7364745,243.40005,1,4.110324382781982,248.53319120407104,5.133141204071052,21.6,3
22,61,55,7B-26B,23,1.0,21.0,255.29497,256.31494140625,258.47216796875,2.167895793914795,41.0,21.0,8.927149,255.29497,1,2.167895793914795,258.4828372001648,3.1878672001647885,33.55,3
23,4,75,12B-20B-23B-27C-29C,3,1.0,22.0,267.4363,268.4577331542969,270.9222412109375,2.475327491760254,3.0,8.0,8.320243,267.4363,1,2.475327491760254,270.93306064605713,3.496760646057112,3.0,3
24,11,20,12C-17C-23C-28C,4,1.0,23.0,279.2699,280.29296875,282.9219055175781,2.628042221069336,5.0,14.0,8.71607,279.2699,1,2.628042221069336,282.92101097106934,3.651110971069329,2.2,3
25,58,40,10C-13A-19C-21B,20,1.0,24.0,291.66818,292.68756103515625,295.7884521484375,3.1117963790893555,41.0,63.0,7.537339,291.66818,1,3.1117963790893555,295.7993574142456,4.131177414245599,23.2,3
26,11,45,14B-21C-25C,6,1.0,25.0,303.3555,304.3746337890625,306.4221496582031,2.0581061840057373,6.0,7.0,8.987291,303.3555,1,2.0581061840057373,306.43273997306824,3.077239973068231,4.95,3
27,71,45,2B-16A,26,1.0,26.0,315.44574,316.4661560058594,318.7884826660156,2.3224434852600098,48.0,61.0,8.610829,315.44574,1,2.3224434852600098,318.7885994911194,3.342859491119384,31.95,3
28,58,45,11C-18C-25A,21,1.0,27.0,327.4224,328.44683837890625,330.938720703125,2.5026166439056396,36.0,71.0,8.753121,327.4224,1,2.5026166439056396,330.9494550228119,3.5270550228119077,26.1,3
29,61,45,10A-11A,22,1.0,28.0,339.71823,340.743896484375,343.3219909667969,2.5889062881469727,45.0,54.0,8.904007,339.71823,1,2.5889062881469727,343.332802772522,3.614572772521967,27.45,3
30,39,60,9C-25B,15,1.0,29.0,352.26123,353.28094482421875,355.7387390136719,2.468477487564087,27.0,48.0,8.293293,352.26123,1,2.468477487564087,355.74942231178284,3.488192311782825,23.4,3
31,76,65,8C-19A-24B,29,1.0,30.0,364.0609,365.08099365234375,368.0563049316406,2.986262559890747,52.0,45.0,8.138954,364.0609,1,2.986262559890747,368.0672562122345,4.006356212234493,49.4,3
32,11,25,12A-27B-28B-30B,5,1.0,31.0,376.2167,377.2357482910156,381.1388244628906,3.913757562637329,10.0,63.0,7.2783694,376.2167,1,3.913757562637329,381.14950585365295,4.932805853652951,2.75,3
33,18,50,2C-16C-22B-28A,10,1.0,32.0,388.45337,389.4781799316406,391.3721618652344,1.9046356678009033,8.0,11.0,8.696357,388.45337,1,1.9046356678009033,391.3828155994415,2.9294455994415216,9.0,3
34,64,50,1B-3B-4A,25,1.0,33.0,400.1019,401.1246032714844,403.6386413574219,2.5249459743499756,48.0,64.0,8.395972,400.1019,1,2.5249459743499756,403.64954924583435,3.54764924583435,32.0,3
1,71,45,2B-16A,26,1.0,0.0,2.0123353,3.0462112426757812,6.418700218200684,3.3841753005981445,42.0,17.0,8.094315,2.0123353,1,3.3841753005981445,6.430386543273926,4.418051243273926,31.95,5
2,16,20,14C-17A-20C-27A,8,1.0,1.0,14.538748,15.561888694763184,18.835159301757812,3.284153699874878,12.0,69.0,7.925367,14.538748,1,3.284153699874878,18.84604239463806,4.3072943946380615,3.2,5
3,0,0,0.0,0,1.0,2.0,26.78906,,32.8034553527832,,,,5.8071537,26.78906,1,5.0,,6.0,0.0,5
4,36,30,3C-20A-22A,11,1.0,3.0,38.628857,39.65450668334961,43.00174331665039,3.3447649478912354,23.0,63.0,8.009009,38.628857,1,3.3447649478912354,42.999271631240845,4.370414631240841,10.8,5
5,58,45,11C-18C-25A,21,1.0,4.0,51.03854,52.064308166503906,54.485225677490234,2.420177936553955,41.0,68.0,8.973072,51.03854,1,2.420177936553955,54.48448610305786,3.4459461030578638,26.1,5
6,39,60,9C-25B,15,1.0,5.0,63.485394,64.50436401367188,66.86849975585938,2.3640456199645996,29.0,40.0,8.414117,63.485394,1,2.3640456199645996,66.86840963363647,3.383015633636475,23.4,5
7,4,50,4C-17B,2,1.0,6.0,75.31339,76.32572937011719,79.16874694824219,2.8541243076324463,3.0,26.0,8.17348,75.31339,1,2.8541243076324463,79.17985367774963,3.8664636777496355,2.0,5
8,36,60,1C-7C-15C,12,1.0,7.0,87.37547,88.3974609375,92.13534545898438,3.7488088607788086,26.0,63.0,7.7079883,87.37547,1,3.7488088607788086,92.14626979827881,4.7707997982788015,21.6,5
9,58,40,10C-13A-19C-21B,20,1.0,8.0,99.87339,100.89742279052734,103.38558197021484,2.4990479946136475,29.0,14.0,8.038533,99.87339,1,2.4990479946136475,103.39647078514099,3.5230807851409907,23.2,5
10,61,45,10A-11A,22,1.0,9.0,111.455574,112.47679901123047,115.8353271484375,3.369489908218384,38.0,15.0,7.3438387,111.455574,1,3.369489908218384,115.84628891944885,4.390714919448854,27.45,5
11,4,25,6C-29B-30C,1,1.0,10.0,123.205505,124.22811126708984,126.31857299804688,2.0901167392730713,1.0,9.0,9.160523,123.205505,1,2.0901167392730713,126.31822800636292,3.1127230063629128,1.0,5
12,64,25,6A-21A,24,1.0,11.0,135.52193,136.5472869873047,138.80194091796875,2.253779172897339,40.0,25.0,8.355369,135.52193,1,2.253779172897339,138.80106616020203,3.279136160202029,16.0,5
13,71,55,5B-18A,27,1.0,12.0,147.18668,148.20997619628906,150.66860961914062,2.4696433544158936,52.0,60.0,8.820941,147.18668,1,2.4696433544158936,150.67961955070496,3.4929395507049605,39.05,5
14,36,70,3A-5C-10B,13,1.0,13.0,159.5231,160.54515075683594,164.23548889160156,3.701094627380371,28.0,0.0,6.891205,159.5231,1,3.701094627380371,164.2462453842163,4.723145384216309,25.2,5
15,43,75,11B-19B-24A-26A,18,1.0,14.0,171.15463,172.17498779296875,175.0021514892578,2.83772349357605,32.0,66.0,8.601053,171.15463,1,2.83772349357605,175.0127112865448,3.8580812865448024,32.25,5
16,61,55,7B-26B,23,1.0,15.0,183.64024,184.66107177734375,186.35202026367188,1.7018285989761353,45.0,42.0,9.731882,183.64024,1,1.7018285989761353,186.36290037631989,2.7226603763198796,33.55,5
17,11,45,14B-21C-25C,6,1.0,16.0,196.1072,197.12835693359375,199.90194702148438,2.784261703491211,4.0,66.0,7.8579645,196.1072,1,2.784261703491211,199.91261863708496,3.805418637084955,4.95,5
18,71,75,8B,28,1.0,17.0,207.78677,208.80975341796875,210.9686737060547,2.169936180114746,56.0,79.0,8.7555275,207.78677,1,2.169936180114746,210.9796895980835,3.192919598083506,53.25,5
19,11,75,6B-18B-22C-24C-29A,7,1.0,18.0,219.75716,220.77978515625,224.5853271484375,3.8164775371551514,8.0,73.0,7.2988815,219.75716,1,3.8164775371551514,224.59626269340515,4.839102693405152,8.25,5
20,0,0,0.0,0,1.0,19.0,231.90855,,237.91876220703125,,,,6.3917713,231.90855,1,5.0,,6.0,0.0,5
21,4,75,12B-20B-23B-27C-29C,3,1.0,20.0,244.32428,245.3475341796875,249.3352813720703,3.9995267391204834,2.0,77.0,7.4705424,244.32428,1,3.9995267391204834,249.34706091880798,5.022780918807996,3.0,5
22,0,0,0.0,0,1.0,21.0,256.83832,,262.84222412109375,,,,6.232189,256.83832,1,5.0,,6.0,0.0,5
23,79,65,8A,31,1.0,22.0,269.09918,270.1217956542969,272.58551025390625,2.4764668941497803,55.0,62.0,8.090391,269.09918,1,2.4764668941497803,272.59826254844666,3.4990825484466654,51.35,5
24,79,40,9B,30,1.0,23.0,280.69965,281.7242126464844,284.4020080566406,2.6887142658233643,53.0,54.0,8.559247,280.69965,1,2.6887142658233643,284.41292691230774,3.7132769123077196,31.6,5
25,58,30,13C-30A,19,1.0,24.0,292.99753,294.01953125,295.9687194824219,1.9603935480117798,33.0,29.0,8.7253065,292.99753,1,1.9603935480117798,295.9799247980118,2.9823947980117964,17.4,5
26,18,25,14A-23A,9,1.0,25.0,304.72873,305.7503356933594,307.5853271484375,1.8455793857574463,9.0,8.0,8.937092,304.72873,1,1.8455793857574463,307.5959150791168,2.8671850791168367,4.5,5
27,76,65,8C-19A-24B,29,1.0,26.0,316.55817,317.58270263671875,320.0188293457031,2.4467833042144775,60.0,68.0,8.571581,316.55817,1,2.4467833042144775,320.0294859409332,3.4713159409332093,49.4,5
28,39,65,1A-15A-26C,16,1.0,27.0,328.61746,329.6398010253906,331.9521484375,2.3235726356506348,24.0,41.0,8.295423,328.61746,1,2.3235726356506348,331.96337366104126,3.3459136610412656,25.35,5
29,11,25,12A-27B-28B-30B,5,1.0,28.0,340.27823,341.301025390625,344.6683654785156,3.36297869682312,6.0,60.0,7.581423,340.27823,1,3.36297869682312,344.6640040874481,4.385774087448112,2.75,5
30,43,60,2A-7A-9A-15B,17,1.0,29.0,352.27734,353.2960205078125,354.8521423339844,1.5671544075012207,26.0,36.0,9.302293,352.27734,1,1.5671544075012207,354.8631749153137,2.5858349153137397,25.8,5
31,11,20,12C-17C-23C-28C,4,1.0,30.0,364.19028,365.21112060546875,368.53521728515625,3.323549747467041,7.0,56.0,7.323332,364.19028,1,3.323549747467041,368.5346703529358,4.344390352935818,2.2,5
32,18,50,2C-16C-22B-28A,10,1.0,31.0,375.8974,376.9188537597656,380.5186767578125,3.6106739044189453,13.0,48.0,7.55995,375.8974,1,3.6106739044189453,380.52952766418457,4.632127664184566,9.0,5
33,64,50,1B-3B-4A,25,1.0,32.0,388.10904,389.1199951171875,392.21923828125,3.1101772785186768,42.0,73.0,7.7757,388.10904,1,3.1101772785186768,392.2301723957062,4.121132395706184,32.0,5
