TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
32,71,55,5B-18A,27,1.0,31.0,374.4428,375.4667053222656,380.2165222167969,4.760585308074951,53.0,68.0,6.6925507,374.4428,1,4.760585308074951,380.2272906303406,5.784490630340599,39.05,1
33,36,70,3A-5C-10B,13,1.0,32.0,386.94244,387.96673583984375,392.66656494140625,4.710607051849365,80.0,8.0,5.973293,386.94244,1,4.710607051849365,392.6773428916931,5.734902891693139,25.2,1
34,76,65,8C-19A-24B,29,1.0,33.0,398.67877,399.6912841796875,404.1666259765625,4.486254692077637,70.0,55.0,6.181663,398.67877,1,4.486254692077637,404.17753887176514,5.498768871765151,49.4,1
1,11,75,6B-18B-22C-24C-29A,7,1.0,0.0,2.009412,3.049590826034546,8.033854484558105,,19.0,35.0,6.037818,2.009412,1,5.0,,6.0,8.25,3
2,64,50,1B-3B-4A,25,1.0,1.0,14.106715,15.131258964538574,18.06712532043457,2.9466664791107178,61.0,44.0,7.971986,14.106715,1,2.9466664791107178,18.077925443649292,3.9712104436492925,32.0,3
3,76,65,8C-19A-24B,29,1.0,2.0,26.07635,27.100990295410156,30.417205810546875,3.3274779319763184,80.0,43.0,7.533922,26.07635,1,3.3274779319763184,30.428468227386475,4.352118227386473,49.4,3
4,4,50,4C-17B,2,1.0,3.0,37.979866,38.991737365722656,43.26728820800781,4.286733150482178,12.0,13.0,6.377043,37.979866,1,4.286733150482178,43.278470516204834,5.298604516204833,2.0,3
5,61,55,7B-26B,23,1.0,4.0,49.67657,50.69826889038086,54.45064163208008,3.763201951980591,54.0,71.0,7.358912,49.67657,1,3.763201951980591,54.46147084236145,4.784900842361452,33.55,3
6,71,75,8B,28,1.0,5.0,61.84589,62.86027908325195,64.46726989746094,1.6178972721099854,80.0,76.0,9.198022,61.84589,1,1.6178972721099854,64.47817635536194,2.6322863553619413,53.25,3
7,71,45,2B-16A,26,1.0,6.0,73.69508,74.72126770019531,79.40057373046875,4.690323829650879,41.0,76.0,5.9729614,73.69508,1,4.690323829650879,79.41159152984619,5.716511529846187,31.95,3
8,79,40,9B,30,1.0,7.0,85.39945,86.41128540039062,90.90079498291016,4.500147819519043,56.0,62.0,6.065539,85.39945,1,4.500147819519043,90.91143321990967,5.511983219909666,31.6,3
9,36,60,1C-7C-15C,12,1.0,8.0,96.99963,98.02224731445312,100.9671630859375,2.9452171325683594,45.0,15.0,8.473461,96.99963,1,2.9452171325683594,100.96746444702148,3.967834447021488,21.6,3
10,36,30,3C-20A-22A,11,1.0,9.0,109.472496,110.49816131591797,114.96727752685547,4.4800028800964355,32.0,58.0,6.5581427,109.472496,1,4.4800028800964355,114.9781641960144,5.505668196014398,10.8,3
11,58,40,10C-13A-19C-21B,20,1.0,10.0,121.564384,122.58674621582031,127.58404541015625,,46.0,1.0,5.958835,121.564384,1,5.0,,6.0,23.2,3
12,39,60,9C-25B,15,1.0,11.0,133.57811,134.59823608398438,137.50057983398438,2.913239002227783,46.0,39.0,8.043754,133.57811,1,2.913239002227783,137.51147508621216,3.9333650862121488,23.4,3
13,0,0,0.0,0,1.0,12.0,145.56892,,151.57565307617188,,,,6.314237,145.56892,1,5.0,,6.0,0.0,3
14,36,75,4B-5A-13B-16B,14,1.0,13.0,157.9166,158.94189453125,162.85081481933594,3.921339988708496,53.0,12.0,7.3282657,157.9166,1,3.921339988708496,162.8632345199585,4.946634519958508,27.0,3
15,43,75,11B-19B-24A-26A,18,1.0,14.0,170.20776,171.2322235107422,174.1505889892578,2.9293324947357178,59.0,78.0,7.8840504,170.20776,1,2.9293324947357178,174.1615560054779,3.953796005477898,32.25,3
16,39,65,1A-15A-26C,16,1.0,15.0,182.07074,183.0961151123047,188.1007080078125,,48.0,16.0,5.967539,182.07074,1,5.0,,6.0,25.35,3
17,36,70,3A-5C-10B,13,1.0,16.0,194.10211,195.12789916992188,197.4007110595703,2.2839372158050537,42.0,3.0,8.98685,194.10211,1,2.2839372158050537,197.41183638572693,3.3097263857269184,25.2,3
18,11,20,12C-17C-23C-28C,4,1.0,17.0,206.41647,207.44139099121094,208.91758728027344,1.4879122972488403,0.0,32.0,9.259314,206.41647,1,1.4879122972488403,208.92930328845978,2.512833288459774,2.2,3
19,58,45,11C-18C-25A,21,1.0,18.0,218.20712,219.22837829589844,222.26739501953125,3.038504123687744,53.0,71.0,8.018597,218.20712,1,3.038504123687744,222.26688241958618,4.059762419586178,26.1,3
20,4,25,6C-29B-30C,1,1.0,19.0,230.32072,231.33436584472656,233.43405151367188,2.1106905937194824,0.0,35.0,8.432031,230.32072,1,2.1106905937194824,233.44505643844604,3.1243364384460506,1.0,3
21,16,20,14C-17A-20C-27A,8,1.0,20.0,241.89241,242.90374755859375,245.7509307861328,2.85817551612854,12.0,26.0,8.2877445,241.89241,1,2.85817551612854,245.7619230747223,3.8695130747222777,3.2,3
22,58,30,13C-30A,19,1.0,21.0,254.06825,255.09178161621094,258.90087890625,3.8200154304504395,40.0,29.0,7.364381,254.06825,1,3.8200154304504395,258.9117970466614,4.843547046661371,17.4,3
23,18,50,2C-16C-22B-28A,10,1.0,22.0,266.29828,267.3122863769531,269.8675537109375,2.566087245941162,25.0,50.0,8.737644,266.29828,1,2.566087245941162,269.8783736228943,3.58009362289431,9.0,3
24,11,25,12A-27B-28B-30B,5,1.0,23.0,278.64072,279.6658020019531,281.35089111328125,1.6960654258728027,12.0,41.0,9.076313,278.64072,1,1.6960654258728027,281.3618674278259,2.72114742782594,2.75,3
25,18,25,14A-23A,9,1.0,24.0,290.46494,291.47894287109375,294.6343078613281,3.1661272048950195,14.0,41.0,8.162981,290.46494,1,3.1661272048950195,294.64507007598877,4.180130075988757,4.5,3
26,71,55,5B-18A,27,1.0,25.0,302.8229,303.8359069824219,308.3178405761719,4.492607116699219,60.0,9.0,6.1370006,302.8229,1,4.492607116699219,308.3285140991211,5.50561409912109,39.05,3
27,43,60,2A-7A-9A-15B,17,1.0,26.0,314.4818,315.5063171386719,318.91754150390625,3.421976089477539,51.0,6.0,7.8063936,314.4818,1,3.421976089477539,318.9282932281494,4.446493228149393,25.8,3
28,0,0,0.0,0,1.0,27.0,326.75372,,332.76611328125,,,,6.258932,326.75372,1,5.0,,6.0,0.0,3
29,79,65,8A,31,1.0,28.0,339.04013,340.0646667480469,342.767578125,2.7155466079711914,80.0,71.0,8.51336,339.04013,1,2.7155466079711914,342.78021335601807,3.74008335601809,51.35,3
30,64,25,6A-21A,24,1.0,29.0,351.31958,352.33172607421875,354.90081787109375,2.5684869289398193,15.0,43.0,8.829793,351.31958,1,2.5684869289398193,354.90021300315857,3.580633003158596,16.0,3
31,0,0,0.0,0,1.0,30.0,363.75146,,369.7613830566406,,,,6.2384834,363.75146,1,5.0,,6.0,0.0,3
32,4,75,12B-20B-23B-27C-29C,3,1.0,31.0,376.01624,377.0417175292969,380.7008972167969,3.671536445617676,12.0,53.0,7.408719,376.01624,1,3.671536445617676,380.71325397491455,4.697013974914569,3.0,3
33,11,45,14B-21C-25C,6,1.0,32.0,388.14337,389.1669006347656,391.667724609375,2.5001769065856934,18.0,77.0,8.788807,388.14337,1,2.5001769065856934,391.6670775413513,3.523707541351314,4.95,3
34,61,45,10A-11A,22,1.0,33.0,400.4931,401.5096435546875,404.46771240234375,2.9692258834838867,52.0,19.0,8.235787,400.4931,1,2.9692258834838867,404.4788694381714,3.98576943817136,27.45,3
1,39,60,9C-25B,15,1.0,0.0,2.0145645,3.039778709411621,5.549798011779785,2.523660182952881,50.0,5.0,8.326044,2.0145645,1,2.523660182952881,5.563438892364502,3.548874392364502,23.4,4
2,79,40,9B,30,1.0,1.0,13.901802,14.92501449584961,18.216588973999023,3.30277943611145,44.0,61.0,7.8492994,13.901802,1,3.30277943611145,18.22779393196106,4.32599193196106,31.6,4
3,64,25,6A-21A,24,1.0,2.0,26.100512,27.113750457763672,30.099876403808594,2.985919237136841,32.0,24.0,8.320243,26.100512,1,2.985919237136841,30.099669694900513,3.9991576949005143,16.0,4
4,43,60,2A-7A-9A-15B,17,1.0,3.0,38.45565,39.46906661987305,43.250003814697266,3.7919042110443115,47.0,49.0,7.4853053,38.45565,1,3.7919042110443115,43.26097083091736,4.80532083091736,25.8,4
5,71,75,8B,28,1.0,4.0,50.76006,51.78383255004883,53.2667350769043,1.493947982788086,80.0,56.0,9.298428,50.76006,1,1.493947982788086,53.277780532836914,2.517720532836911,53.25,4
6,71,45,2B-16A,26,1.0,5.0,62.599392,63.615535736083984,67.1500244140625,3.5456252098083496,53.0,48.0,7.2806373,62.599392,1,3.5456252098083496,67.16116094589233,4.561768945892332,31.95,4
7,43,75,11B-19B-24A-26A,18,1.0,6.0,74.466064,75.49214172363281,80.48326110839844,,51.0,13.0,6.131002,74.466064,1,5.0,,6.0,32.25,4
8,11,45,14B-21C-25C,6,1.0,7.0,86.64009,87.65254974365234,91.43331909179688,3.7919046878814697,20.0,50.0,6.877284,86.64009,1,3.7919046878814697,91.44445443153381,4.804364431533813,4.95,4
9,36,30,3C-20A-22A,11,1.0,8.0,98.34063,99.36516571044922,101.75037384033203,2.3962817192077637,40.0,48.0,8.218424,98.34063,1,2.3962817192077637,101.76144742965698,3.420817429656978,10.8,4
10,64,50,1B-3B-4A,25,1.0,9.0,109.993996,111.007080078125,113.51678466796875,2.5205607414245605,57.0,35.0,8.322201,109.993996,1,2.5205607414245605,113.52764081954956,3.533644819549565,32.0,4
11,11,75,6B-18B-22C-24C-29A,7,1.0,10.0,121.869934,122.89192962646484,125.283447265625,2.4023900032043457,28.0,14.0,8.423622,121.869934,1,2.4023900032043457,125.29431962966919,3.424385629669189,8.25,4
12,4,50,4C-17B,2,1.0,11.0,133.73123,134.7568817138672,136.7002716064453,1.9541821479797363,0.0,4.0,8.881761,133.73123,1,1.9541821479797363,136.71106386184692,2.979833861846913,2.0,4
13,18,50,2C-16C-22B-28A,10,1.0,12.0,145.60628,146.63180541992188,149.71681213378906,3.0960440635681152,14.0,49.0,8.111561,145.60628,1,3.0960440635681152,149.72784948349,4.121569483489992,9.0,4
14,36,60,1C-7C-15C,12,1.0,13.0,157.8638,158.87721252441406,160.8011932373047,1.9349865913391113,57.0,45.0,9.366828,157.8638,1,1.9349865913391113,160.81219911575317,2.948399115753176,21.6,4
15,71,55,5B-18A,27,1.0,14.0,170.19525,171.22007751464844,174.266845703125,3.0463645458221436,52.0,5.0,7.7490764,170.19525,1,3.0463645458221436,174.26644206047058,4.071192060470594,39.05,4
16,76,65,8C-19A-24B,29,1.0,15.0,182.04681,183.07017517089844,186.36683654785156,3.3076565265655518,71.0,34.0,7.7642174,182.04681,1,3.3076565265655518,186.377831697464,4.331021697463996,49.4,4
17,61,45,10A-11A,22,1.0,16.0,194.16989,195.1819305419922,200.18356323242188,,48.0,80.0,5.801156,194.16989,1,5.0,,6.0,27.45,4
18,79,65,8A,31,1.0,17.0,206.01389,207.02505493164062,210.20013427734375,3.1860649585723877,72.0,28.0,7.8731246,206.01389,1,3.1860649585723877,210.211119890213,4.197229890213009,51.35,4
19,11,20,12C-17C-23C-28C,4,1.0,18.0,218.10413,219.12989807128906,221.1502685546875,2.031304121017456,0.0,22.0,8.632272,218.10413,1,2.031304121017456,221.16120219230652,3.0570721923065207,2.2,4
20,4,75,12B-20B-23B-27C-29C,3,1.0,19.0,229.81998,230.84471130371094,232.983642578125,2.1500205993652344,3.0,52.0,8.88693,229.81998,1,2.1500205993652344,232.99473190307617,3.174751903076185,3.0,4
21,58,30,13C-30A,19,1.0,20.0,241.90608,242.91879272460938,246.80043029785156,3.8927950859069824,39.0,36.0,6.944824,241.90608,1,3.8927950859069824,246.81158781051636,4.9055078105163545,17.4,4
22,58,40,10C-13A-19C-21B,20,1.0,21.0,253.7677,254.77894592285156,258.75030517578125,3.9708614349365234,39.0,68.0,6.974422,253.7677,1,3.9708614349365234,258.7498073577881,4.982107357788095,23.2,4
23,58,45,11C-18C-25A,21,1.0,22.0,265.75647,266.76708984375,270.2837219238281,3.527663469314575,52.0,56.0,7.6722403,265.75647,1,3.527663469314575,270.2947533130646,4.538283313064596,26.1,4
24,18,25,14A-23A,9,1.0,23.0,277.9922,279.0046691894531,282.3502502441406,3.356491804122925,11.0,54.0,7.6497245,277.9922,1,3.356491804122925,282.36116099357605,4.3689609935760245,4.5,4
25,0,0,0.0,0,1.0,24.0,290.0301,,296.03277587890625,,,,6.3616776,290.0301,1,5.0,,6.0,0.0,4
26,0,0,0.0,0,1.0,25.0,302.4067,,308.41693115234375,,,,6.295028,302.4067,1,5.0,,6.0,0.0,4
27,4,25,6C-29B-30C,1,1.0,26.0,314.72214,315.7494812011719,318.3837890625,2.646974802017212,0.0,29.0,8.681902,314.72214,1,2.646974802017212,318.3964560031891,3.6743160031890625,1.0,4
28,36,75,4B-5A-13B-16B,14,1.0,27.0,327.09692,328.12103271484375,331.0335693359375,2.923516273498535,64.0,73.0,7.621921,327.09692,1,2.923516273498535,331.0445489883423,3.9476289883422737,27.0,4
29,36,70,3A-5C-10B,13,1.0,28.0,338.69058,339.7151794433594,341.0502624511719,1.3348749876022339,58.0,60.0,9.852395,338.69058,1,1.3348749876022339,341.0500544309616,2.3594744309615976,25.2,4
30,16,20,14C-17A-20C-27A,8,1.0,29.0,350.93207,351.9538269042969,355.41705322265625,3.4738786220550537,0.0,5.0,7.859552,350.93207,1,3.4738786220550537,355.42770552635193,4.4956355263519185,3.2,4
31,61,55,7B-26B,23,1.0,30.0,363.31076,364.3369140625,365.53375244140625,1.2080488204956055,39.0,39.0,9.787178,363.31076,1,1.2080488204956055,365.5449628829956,2.2342028829955893,33.55,4
32,0,0,0.0,0,1.0,31.0,375.34174,,381.3564453125,,,,6.069028,375.34174,1,5.0,,6.0,0.0,4
33,39,65,1A-15A-26C,16,1.0,32.0,387.4519,388.4762268066406,391.53375244140625,3.0697948932647705,41.0,42.0,8.377356,387.4519,1,3.0697948932647705,391.5460216999054,4.094121699905372,25.35,4
34,11,25,12A-27B-28B-30B,5,1.0,33.0,399.93768,400.9624938964844,404.1505126953125,3.198840618133545,10.0,18.0,7.376359,399.93768,1,3.198840618133545,404.1613345146179,4.22365451461792,2.75,4
1,58,45,11C-18C-25A,21,1.0,0.0,2.0132184,3.0409069061279297,5.820425033569336,2.7927653789520264,37.0,25.0,8.083943,2.0132184,1,2.7927653789520264,5.833672285079956,3.820453885079956,26.1,2
2,4,75,12B-20B-23B-27C-29C,3,1.0,1.0,13.933316,14.945879936218262,18.787439346313477,3.8525705337524414,8.0,30.0,7.235727,13.933316,1,3.8525705337524414,18.798450469970703,4.8651344699707035,3.0,2
3,0,0,0.0,0,1.0,2.0,26.05185,,32.052364349365234,,,,5.749904,26.05185,1,5.0,,6.0,0.0,2
4,11,75,6B-18B-22C-24C-29A,7,1.0,3.0,37.81267,38.838233947753906,41.98738479614258,3.150364398956299,26.0,43.0,8.172947,37.81267,1,3.150364398956299,41.988598346710205,4.175928346710208,8.25,2
5,36,60,1C-7C-15C,12,1.0,4.0,50.187027,51.19974899291992,56.204010009765625,,45.0,36.0,5.8618865,50.187027,1,5.0,,6.0,21.6,2
6,0,0,0.0,0,1.0,5.0,62.089592,,68.09039306640625,,,,5.675674,62.089592,1,5.0,,6.0,0.0,2
7,71,55,5B-18A,27,1.0,6.0,73.78036,74.80270385742188,77.72051239013672,2.919062376022339,64.0,69.0,8.091501,73.78036,1,2.919062376022339,77.72176623344421,3.941406233444212,39.05,2
8,0,0,0.0,0,1.0,7.0,85.832794,,91.847412109375,,,,6.477398,85.832794,1,5.0,,6.0,0.0,2
9,64,50,1B-3B-4A,25,1.0,8.0,98.342354,99.36795043945312,103.92060089111328,4.553380012512207,71.0,75.0,6.836945,98.342354,1,4.553380012512207,103.92133045196533,5.578976451965332,32.0,2
10,18,50,2C-16C-22B-28A,10,1.0,9.0,110.789734,111.81387329101562,116.80404663085938,5.000979900360107,19.0,79.0,5.9130645,110.789734,1,5.000979900360107,116.81485319137573,6.025119191375737,9.0,2
11,71,75,8B,28,1.0,10.0,122.7431,123.75469970703125,126.88764190673828,3.1439154148101807,80.0,2.0,7.9949255,122.7431,1,3.1439154148101807,126.89861512184143,4.155515121841432,53.25,2
12,36,70,3A-5C-10B,13,1.0,11.0,134.9133,135.93797302246094,139.4708709716797,3.544027805328369,41.0,47.0,7.4897766,134.9133,1,3.544027805328369,139.4820008277893,4.568700827789314,25.2,2
13,11,45,14B-21C-25C,6,1.0,12.0,146.98697,148.0109405517578,152.1044158935547,4.1043500900268555,15.0,4.0,6.48635,146.98697,1,4.1043500900268555,152.11529064178467,5.128320641784654,4.95,2
14,79,40,9B,30,1.0,13.0,158.61708,159.64077758789062,163.97169494628906,4.3427019119262695,31.0,28.0,6.2325554,158.61708,1,4.3427019119262695,163.9834794998169,5.366399499816907,31.6,2
15,43,60,2A-7A-9A-15B,17,1.0,14.0,170.24142,171.26425170898438,174.43748474121094,3.1733012199401855,41.0,62.0,8.1043005,170.24142,1,3.1733012199401855,174.43755292892456,4.1961329289245555,25.8,2
16,76,65,8C-19A-24B,29,1.0,15.0,182.573,183.59754943847656,187.8712158203125,4.284659385681152,75.0,29.0,7.082165,182.573,1,4.284659385681152,187.88220882415771,5.309208824157707,49.4,2
17,71,45,2B-16A,26,1.0,16.0,194.98322,196.00753784179688,201.0042724609375,,49.0,9.0,6.193029,194.98322,1,5.0,,6.0,31.95,2
18,11,20,12C-17C-23C-28C,4,1.0,17.0,207.22296,208.24842834472656,210.20428466796875,1.9666852951049805,14.0,45.0,9.137686,207.22296,1,1.9666852951049805,210.21511363983154,2.9921536398315425,2.2,2
19,36,75,4B-5A-13B-16B,14,1.0,18.0,219.37788,220.39096069335938,224.0043487548828,3.624446153640747,50.0,50.0,7.4707046,219.37788,1,3.624446153640747,224.01540684700012,4.637526847000117,27.0,2
20,79,65,8A,31,1.0,19.0,231.50247,232.52749633789062,236.08740234375,3.559680223464966,58.0,77.0,7.0903206,231.50247,1,3.559680223464966,236.0871765613556,4.584706561355603,51.35,2
21,61,55,7B-26B,23,1.0,20.0,243.20235,244.21604919433594,248.5543212890625,4.349320411682129,50.0,39.0,6.987796,243.20235,1,4.349320411682129,248.56536960601807,5.363019606018071,33.55,2
22,4,25,6C-29B-30C,1,1.0,21.0,255.5689,256.5836486816406,259.5043029785156,2.931861162185669,6.0,51.0,8.3379545,255.5689,1,2.931861162185669,259.5155098438263,3.9466098438262804,1.0,2
23,18,25,14A-23A,9,1.0,22.0,267.8764,268.88848876953125,272.2210388183594,3.3435111045837402,17.0,63.0,7.2729454,267.8764,1,3.3435111045837402,272.231999874115,4.355599874115001,4.5,2
24,58,40,10C-13A-19C-21B,20,1.0,23.0,279.51733,280.531005859375,283.904541015625,3.3845338821411133,34.0,37.0,7.5764356,279.51733,1,3.3845338821411133,283.9155397415161,4.398209741516098,23.2,2
25,11,25,12A-27B-28B-30B,5,1.0,24.0,291.5064,292.5321960449219,296.7210693359375,4.199892997741699,15.0,76.0,6.522415,291.5064,1,4.199892997741699,296.7320890426636,5.225689042663589,2.75,2
26,61,45,10A-11A,22,1.0,25.0,303.2788,304.3023376464844,309.30419921875,,46.0,75.0,5.528432,303.2788,1,5.0,,6.0,27.45,2
27,4,50,4C-17B,2,1.0,26.0,314.8625,315.8874206542969,320.4712219238281,4.594803333282471,9.0,63.0,5.9854746,314.8625,1,4.594803333282471,320.48222398757935,5.619723987579334,2.0,2
28,36,30,3C-20A-22A,11,1.0,27.0,326.48495,327.4953918457031,332.4873962402344,,26.0,35.0,5.6735864,326.48495,1,5.0,,6.0,10.8,2
29,16,20,14C-17A-20C-27A,8,1.0,28.0,338.1902,339.2163391113281,341.6712951660156,2.4658455848693848,7.0,31.0,8.349837,338.1902,1,2.4658455848693848,341.6821846961975,3.4919846961975054,3.2,2
30,58,30,13C-30A,19,1.0,29.0,350.04398,351.05474853515625,354.7210998535156,3.6658577919006348,41.0,15.0,7.729369,350.04398,1,3.6658577919006348,354.7206063270569,4.676626327056908,17.4,2
31,43,75,11B-19B-24A-26A,18,1.0,30.0,362.48376,363.4954528808594,367.65484619140625,4.170220851898193,80.0,63.0,7.2500544,362.48376,1,4.170220851898193,367.66567373275757,5.18191373275755,32.25,2
32,64,25,6A-21A,24,1.0,31.0,374.93835,375.9646301269531,380.3212890625,4.367888927459717,27.0,57.0,6.871627,374.93835,1,4.367888927459717,380.33251905441284,5.394169054412828,16.0,2
33,39,60,9C-25B,15,1.0,32.0,387.22348,388.2364501953125,391.3712463378906,3.145833969116211,63.0,28.0,7.796955,387.22348,1,3.145833969116211,391.3822841644287,4.158804164428716,23.4,2
34,39,65,1A-15A-26C,16,1.0,33.0,399.19547,400.2080078125,403.1044616699219,2.9077019691467285,65.0,43.0,8.114189,399.19547,1,2.9077019691467285,403.11570978164673,3.9202397816467283,25.35,2
