TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
19,4,50,4C-17B,2,1.0,18.0,219.9619,220.9850616455078,223.67800903320312,2.7039504051208496,2.0,61.0,8.347617,219.9619,1,2.7039504051208496,223.68901205062866,3.727112050628648,2.0,1
20,4,75,12B-20B-23B-27C-29C,3,1.0,19.0,232.05016,233.07215881347656,237.47824096679688,4.416907787322998,3.0,48.0,6.3513727,232.05016,1,4.416907787322998,237.48906660079956,5.438906600799555,3.0,1
21,36,70,3A-5C-10B,13,1.0,20.0,243.86288,244.8865203857422,248.9442596435547,4.057499885559082,11.0,47.0,7.2714343,243.86288,1,4.057499885559082,248.94402027130127,5.08114027130128,25.2,1
22,18,50,2C-16C-22B-28A,10,1.0,21.0,256.24112,257.2669677734375,260.9945068359375,3.7385408878326416,5.0,67.0,6.7734065,256.24112,1,3.7385408878326416,261.00550866127014,4.764388661270118,9.0,1
23,61,55,7B-26B,23,1.0,22.0,267.79196,268.8038330078125,272.4779052734375,3.6849634647369385,11.0,36.0,7.7016444,267.79196,1,3.6849634647369385,272.48879647254944,4.696836472549421,33.55,1
24,0,0,0.0,0,1.0,23.0,280.2104,,286.21533203125,,,,5.654984,280.2104,1,5.0,,6.0,0.0,1
25,11,20,12C-17C-23C-28C,4,1.0,24.0,291.89084,292.90374755859375,295.1277160644531,2.224942445755005,4.0,32.0,9.191403,291.89084,1,2.224942445755005,295.12869000434875,3.2378500043487293,2.2,1
26,11,75,6B-18B-22C-24C-29A,7,1.0,25.0,304.35587,305.3815612792969,308.5610656738281,3.190641403198242,6.0,59.0,7.34271,304.35587,1,3.190641403198242,308.5722026824951,4.2163326824951355,8.25,1
27,71,75,8B,28,1.0,26.0,315.92557,316.9369201660156,321.09423828125,4.156790733337402,14.0,30.0,7.2143316,315.92557,1,4.156790733337402,321.093710899353,5.168140899353034,53.25,1
28,43,60,2A-7A-9A-15B,17,1.0,27.0,328.34723,329.3595886230469,332.4444580078125,3.0955936908721924,10.0,69.0,7.7674146,328.34723,1,3.0955936908721924,332.45518231391907,4.107952313919043,25.8,1
29,39,65,1A-15A-26C,16,1.0,28.0,340.24957,341.2755126953125,344.4111633300781,3.146347999572754,13.0,66.0,7.5520253,340.24957,1,3.146347999572754,344.42186069488525,4.172290694885248,25.35,1
30,43,75,11B-19B-24A-26A,18,1.0,29.0,351.999,353.0238037109375,356.9610595703125,3.948288679122925,12.0,53.0,6.937112,351.999,1,3.948288679122925,356.9720923900604,4.973092390060401,32.25,1
31,71,55,5B-18A,27,1.0,30.0,363.93158,364.9453430175781,368.4445495605469,3.510112762451172,13.0,55.0,7.8407087,363.93158,1,3.510112762451172,368.4554557800293,4.5238757800293,39.05,1
32,11,25,12A-27B-28B-30B,5,1.0,31.0,376.31882,377.33221435546875,379.99468994140625,2.673257827758789,4.0,34.0,8.173408,376.31882,1,2.673257827758789,380.00547218322754,3.6866521832275225,2.75,1
33,11,45,14B-21C-25C,6,1.0,32.0,388.2031,389.2262268066406,391.8111877441406,2.5956873893737793,2.0,8.0,8.805992,388.2031,1,2.5956873893737793,391.8219141960144,3.618814196014398,4.95,1
34,0,0,0.0,0,1.0,33.0,400.6374,,406.6443786621094,,,,6.0822835,400.6374,1,5.0,,6.0,0.0,1
1,58,40,10C-13A-19C-21B,20,1.0,0.0,2.0130048,3.0399723052978516,7.1052470207214355,4.0769853591918945,22.0,1.0,6.7910304,2.0130048,1,4.0769853591918945,7.116957664489746,5.103952864489746,23.2,3
2,18,50,2C-16C-22B-28A,10,1.0,1.0,13.929442,14.95320987701416,18.772005081176758,3.829519510269165,5.0,70.0,7.2393193,13.929442,1,3.829519510269165,18.782729387283325,4.853287387283325,9.0,3
3,79,65,8A,31,1.0,2.0,26.040054,27.06438446044922,30.25540542602539,3.1904408931732178,42.0,71.0,8.161586,26.040054,1,3.1904408931732178,30.254825353622437,4.214771353622435,51.35,3
4,36,30,3C-20A-22A,11,1.0,3.0,38.452103,39.478248596191406,43.17228317260742,3.704800844192505,9.0,75.0,6.8856907,38.452103,1,3.704800844192505,43.18304944038391,4.73094644038391,10.8,3
5,39,65,1A-15A-26C,16,1.0,4.0,50.094627,51.11986541748047,54.672000885009766,3.5625858306884766,20.0,4.0,7.199947,50.094627,1,3.5625858306884766,54.682451248168945,4.587824248168943,25.35,3
6,71,75,8B,28,1.0,5.0,61.905716,62.91692352294922,65.98956298828125,3.0835750102996826,45.0,42.0,8.363825,61.905716,1,3.0835750102996826,66.0004985332489,4.094782533248903,53.25,3
7,36,60,1C-7C-15C,12,1.0,6.0,74.37629,75.39860534667969,79.738525390625,4.351056098937988,20.0,26.0,6.6918015,74.37629,1,4.351056098937988,79.74966144561768,5.373371445617678,21.6,3
8,58,30,13C-30A,19,1.0,7.0,86.45832,87.48326873779297,91.48872375488281,4.016266822814941,15.0,38.0,6.564953,86.45832,1,4.016266822814941,91.49953556060791,5.04121556060791,17.4,3
9,64,50,1B-3B-4A,25,1.0,8.0,98.090355,99.11328125,100.9052963256836,1.7916367053985596,27.0,36.0,8.970459,98.090355,1,1.7916367053985596,100.90491795539856,2.814562955398557,32.0,3
10,58,45,11C-18C-25A,21,1.0,9.0,109.9136,110.92420959472656,114.25536346435547,3.342050313949585,26.0,64.0,7.800477,109.9136,1,3.342050313949585,114.26625990867615,4.352659908676145,26.1,3
11,11,20,12C-17C-23C-28C,4,1.0,10.0,122.092674,123.11591339111328,127.50548553466797,4.400833606719971,3.0,67.0,6.5208683,122.092674,1,4.400833606719971,127.51674699783325,5.42407299783325,2.2,3
12,11,75,6B-18B-22C-24C-29A,7,1.0,11.0,134.06223,135.076171875,139.07196044921875,4.006710529327393,8.0,31.0,7.30726,134.06223,1,4.006710529327393,139.0828824043274,5.020652404327393,8.25,3
13,76,65,8C-19A-24B,29,1.0,12.0,146.41324,147.43959045410156,150.1719207763672,2.743675947189331,45.0,34.0,7.782845,146.41324,1,2.743675947189331,150.1832664012909,3.7700264012908917,49.4,3
14,4,25,6C-29B-30C,1,1.0,13.0,157.98997,159.01150512695312,163.38841247558594,4.37328577041626,1.0,69.0,6.8205647,157.98997,1,4.37328577041626,163.38479089736938,5.394820897369385,1.0,3
15,11,45,14B-21C-25C,6,1.0,14.0,170.2326,171.25611877441406,175.02203369140625,3.7768194675445557,3.0,54.0,7.605925,170.2326,1,3.7768194675445557,175.03293824195862,4.800338241958627,4.95,3
16,16,20,14C-17A-20C-27A,8,1.0,15.0,182.65521,183.68084716796875,188.67210388183594,,3.0,70.0,6.1176834,182.65521,1,5.0,,6.0,3.2,3
17,43,75,11B-19B-24A-26A,18,1.0,16.0,194.81581,195.82809448242188,198.3384552001953,2.521304130554199,24.0,49.0,8.0515375,194.81581,1,2.521304130554199,198.34939861297607,3.533588612976075,32.25,3
18,4,75,12B-20B-23B-27C-29C,3,1.0,17.0,206.42114,207.43551635742188,210.5386962890625,3.1143367290496826,3.0,57.0,7.5851674,206.42114,1,3.1143367290496826,210.54985308647156,4.128713086471549,3.0,3
19,71,55,5B-18A,27,1.0,18.0,218.15706,219.18312072753906,223.25502014160156,4.072211265563965,27.0,26.0,6.7768393,218.15706,1,4.072211265563965,223.25533199310303,5.098271993103026,39.05,3
20,64,25,6A-21A,24,1.0,19.0,230.06389,231.0900421142578,233.7886962890625,2.7095727920532227,22.0,79.0,8.057224,230.06389,1,2.7095727920532227,233.79961490631104,3.7357249063110487,16.0,3
21,43,60,2A-7A-9A-15B,17,1.0,20.0,241.87646,242.89508056640625,245.02198791503906,2.1378941535949707,18.0,24.0,8.873867,241.87646,1,2.1378941535949707,245.03297472000122,3.156514720001212,25.8,3
22,11,25,12A-27B-28B-30B,5,1.0,21.0,253.92412,254.93580627441406,257.1053466796875,2.180280923843384,4.0,10.0,8.412465,253.92412,1,2.180280923843384,257.11608719825745,3.1919671982574584,2.75,3
23,71,45,2B-16A,26,1.0,22.0,265.55255,266.56396484375,269.75518798828125,3.2021093368530273,32.0,68.0,7.4190326,265.55255,1,3.2021093368530273,269.766074180603,4.213524180603031,31.95,3
24,36,75,4B-5A-13B-16B,14,1.0,23.0,277.20782,278.2189636230469,281.9719543457031,3.7638986110687256,16.0,46.0,7.289749,277.20782,1,3.7638986110687256,281.9828622341156,4.775042234115574,27.0,3
25,61,55,7B-26B,23,1.0,24.0,289.2879,290.31268310546875,292.4549865722656,2.141857385635376,19.0,22.0,9.189395,289.2879,1,2.141857385635376,292.4545404911041,3.166640491104147,33.55,3
26,39,60,9C-25B,15,1.0,25.0,301.67838,302.6899108886719,304.955322265625,2.2763214111328125,20.0,36.0,8.264717,301.67838,1,2.2763214111328125,304.9662322998047,3.2878522998046833,23.4,3
27,61,45,10A-11A,22,1.0,26.0,313.25583,314.26739501953125,317.1217956542969,2.865368604660034,25.0,38.0,7.7346287,313.25583,1,2.865368604660034,317.1327636241913,3.876933624191281,27.45,3
28,0,0,0.0,0,1.0,27.0,324.8845,,330.8896484375,,,,6.138265,324.8845,1,5.0,,6.0,0.0,3
29,18,25,14A-23A,9,1.0,28.0,337.0431,338.06732177734375,342.13861083984375,4.072225093841553,5.0,61.0,6.476408,337.0431,1,4.072225093841553,342.1395468711853,5.0964468711853215,4.5,3
30,4,50,4C-17B,2,1.0,29.0,348.64334,349.6658935546875,352.17193603515625,2.516514301300049,3.0,8.0,8.234977,348.64334,1,2.516514301300049,352.18240785598755,3.5390678559875255,2.0,3
31,0,0,0.0,0,1.0,30.0,360.4342,,366.4446716308594,,,,5.7421994,360.4342,1,5.0,,6.0,0.0,3
32,79,40,9B,30,1.0,31.0,372.20352,373.22772216796875,376.92193603515625,3.69474458694458,39.0,78.0,7.162721,372.20352,1,3.69474458694458,376.92246675491333,4.718946754913304,31.6,3
33,0,0,0.0,0,1.0,32.0,384.11563,,390.1166687011719,,,,5.7213497,384.11563,1,5.0,,6.0,0.0,3
34,36,70,3A-5C-10B,13,1.0,33.0,395.85065,396.8708801269531,400.63836669921875,3.7695040702819824,17.0,71.0,7.277531,395.85065,1,3.7695040702819824,400.6403841972351,4.789734197235134,25.2,3
1,11,20,12C-17C-23C-28C,4,1.0,0.0,2.022325,3.0573372840881348,6.326968669891357,3.292681932449341,5.0,15.0,7.4109955,2.022325,1,3.292681932449341,6.350019216537476,4.327694216537475,2.2,2
2,4,75,12B-20B-23B-27C-29C,3,1.0,1.0,13.770982,14.795342445373535,17.693511962890625,2.909191608428955,3.0,17.0,8.346518,13.770982,1,2.909191608428955,17.70453405380249,3.93355205380249,3.0,2
3,36,60,1C-7C-15C,12,1.0,2.0,26.064295,27.08795166015625,30.97661781311035,3.8883957862854004,17.0,63.0,7.2334294,26.064295,1,3.8883957862854004,30.97634744644165,4.912052446441649,21.6,2
4,58,40,10C-13A-19C-21B,20,1.0,3.0,38.24601,39.27117919921875,42.510047912597656,3.249630928039551,23.0,67.0,8.235361,38.24601,1,3.249630928039551,42.5208101272583,4.2748001272583025,23.2,2
5,61,45,10A-11A,22,1.0,4.0,50.77241,51.79554748535156,55.276763916015625,3.49223256111145,23.0,44.0,7.1142516,50.77241,1,3.49223256111145,55.28778004646301,4.515370046463012,27.45,2
6,58,45,11C-18C-25A,21,1.0,5.0,62.42182,63.43479537963867,66.37689208984375,2.9533824920654297,27.0,57.0,8.24258,62.42182,1,2.9533824920654297,66.3881778717041,3.966357871704105,26.1,2
7,36,75,4B-5A-13B-16B,14,1.0,6.0,74.648796,75.66097259521484,79.99323272705078,4.343369007110596,21.0,57.0,6.9757633,74.648796,1,4.343369007110596,80.00434160232544,5.355545602325435,27.0,2
8,64,50,1B-3B-4A,25,1.0,7.0,86.99588,88.01844024658203,91.72677612304688,3.7194178104400635,24.0,18.0,7.541665,86.99588,1,3.7194178104400635,91.7378580570221,4.741978057022095,32.0,2
9,11,75,6B-18B-22C-24C-29A,7,1.0,8.0,99.29926,100.32383728027344,103.72687530517578,3.4136979579925537,9.0,11.0,7.683214,99.29926,1,3.4136979579925537,103.73753523826599,4.438275238265987,8.25,2
10,36,30,3C-20A-22A,11,1.0,9.0,111.43682,112.44844818115234,115.11009216308594,2.6731619834899902,10.0,51.0,8.6298,111.43682,1,2.6731619834899902,115.12161016464233,3.6847901646423367,10.8,2
11,0,0,0.0,0,1.0,10.0,123.764854,,129.772216796875,,,,5.6403437,123.764854,1,5.0,,6.0,0.0,2
12,4,50,4C-17B,2,1.0,11.0,135.42883,136.4555206298828,140.4768829345703,4.033205032348633,2.0,66.0,7.205837,135.42883,1,4.033205032348633,140.48872566223145,5.05989566223144,2.0,2
13,64,25,6A-21A,24,1.0,12.0,147.71207,148.72390747070312,152.376708984375,3.663515567779541,19.0,16.0,7.1595993,147.71207,1,3.663515567779541,152.38742303848267,4.675353038482655,16.0,2
14,58,30,13C-30A,19,1.0,13.0,159.5711,160.5829620361328,163.35989379882812,2.7765824794769287,17.0,34.0,8.289023,159.5711,1,2.7765824794769287,163.35954451560974,3.78844451560974,17.4,2
15,71,45,2B-16A,26,1.0,14.0,171.68732,172.71009826660156,175.66001892089844,2.9608571529388428,28.0,3.0,7.650299,171.68732,1,2.9608571529388428,175.6709554195404,3.9836354195404056,31.95,2
16,16,20,14C-17A-20C-27A,8,1.0,15.0,183.33798,184.3545379638672,187.7598876953125,3.4055018424987793,6.0,42.0,7.145471,183.33798,1,3.4055018424987793,187.76003980636597,4.422059806365979,3.2,2
17,39,60,9C-25B,15,1.0,16.0,194.94368,195.9677276611328,199.8765411376953,3.9088737964630127,21.0,7.0,6.6226034,194.94368,1,3.9088737964630127,199.87660145759583,4.932921457595825,23.4,2
18,36,70,3A-5C-10B,13,1.0,17.0,206.52815,207.5519561767578,212.06004333496094,4.5190534591674805,18.0,24.0,6.852942,206.52815,1,4.5190534591674805,212.0710096359253,5.542859635925282,25.2,2
19,18,25,14A-23A,9,1.0,18.0,218.94025,219.96414184570312,223.67669677734375,3.723546266555786,8.0,65.0,7.598715,218.94025,1,3.723546266555786,223.6876881122589,4.747438112258919,4.5,2
20,0,0,0.0,0,1.0,19.0,231.30307,,237.3057861328125,,,,5.7244477,231.30307,1,5.0,,6.0,0.0,2
21,43,75,11B-19B-24A-26A,18,1.0,20.0,243.0537,244.08059692382812,247.04319763183594,2.9642436504364014,23.0,34.0,8.246081,243.0537,1,2.9642436504364014,247.04484057426453,3.9911405742645343,32.25,2
22,11,45,14B-21C-25C,6,1.0,21.0,255.31552,256.3396911621094,259.9100036621094,3.581111192703247,7.0,49.0,7.4838777,255.31552,1,3.581111192703247,259.9208023548126,4.60528235481263,4.95,2
23,71,55,5B-18A,27,1.0,22.0,267.42886,268.45147705078125,272.693359375,4.252588748931885,29.0,2.0,7.2108912,267.42886,1,4.252588748931885,272.70406579971313,5.275205799713149,39.05,2
24,39,65,1A-15A-26C,16,1.0,23.0,279.9326,280.956298828125,283.7434997558594,2.7863669395446777,18.0,58.0,8.504895,279.9326,1,2.7863669395446777,283.7426657676697,3.8100657676696983,25.35,2
25,0,0,0.0,0,1.0,24.0,292.27966,,298.2930908203125,,,,5.9577327,292.27966,1,5.0,,6.0,0.0,2
26,79,40,9B,30,1.0,25.0,304.26846,305.2942810058594,307.6932678222656,2.399911880493164,31.0,27.0,9.094047,304.26846,1,2.399911880493164,307.69419288635254,3.4257328863525345,31.6,2
27,18,50,2C-16C-22B-28A,10,1.0,26.0,316.82394,317.8455505371094,321.00994873046875,3.1752939224243164,9.0,25.0,8.090441,316.82394,1,3.1752939224243164,321.0208444595337,4.196904459533698,9.0,2
28,79,65,8A,31,1.0,27.0,329.12497,330.14697265625,333.2598571777344,3.1234686374664307,32.0,8.0,8.204771,329.12497,1,3.1234686374664307,333.27044129371643,4.145471293716412,51.35,2
29,71,75,8B,28,1.0,28.0,341.50113,342.5144958496094,345.4766845703125,2.97304368019104,47.0,63.0,8.355431,341.50113,1,2.97304368019104,345.4875395298004,3.986409529800426,53.25,2
30,61,55,7B-26B,23,1.0,29.0,353.8654,354.8776550292969,357.29315185546875,2.415982961654663,27.0,59.0,9.050218,353.8654,1,2.415982961654663,357.29363799095154,3.4282379909515157,33.55,2
31,11,25,12A-27B-28B-30B,5,1.0,30.0,366.3727,367.39764404296875,368.9599609375,1.5731499195098877,4.0,5.0,9.516681,366.3727,1,1.5731499195098877,368.97079396247864,2.598093962478629,2.75,2
32,43,60,2A-7A-9A-15B,17,1.0,31.0,378.50934,379.5207214355469,382.4100646972656,2.8887524604797363,20.0,59.0,7.7300825,378.50934,1,2.8887524604797363,382.4094738960266,3.9001338960266025,25.8,2
33,76,65,8C-19A-24B,29,1.0,32.0,390.17755,391.18975830078125,394.9599304199219,3.78092360496521,32.0,27.0,6.880039,390.17755,1,3.78092360496521,394.97068190574646,4.793131905746463,49.4,2
34,4,25,6C-29B-30C,1,1.0,33.0,401.87326,402.8984680175781,407.1767578125,4.2891340255737305,0.0,74.0,7.098996,401.87326,1,4.2891340255737305,407.18760204315186,5.314342043151839,1.0,2
1,36,30,3C-20A-22A,11,1.0,0.0,2.022377,3.058602809906006,4.63927698135376,1.6040836572647095,8.0,12.0,9.766755,2.022377,1,1.6040836572647095,4.662686467170715,2.6403094671707152,10.8,5
2,71,75,8B,28,1.0,1.0,14.432476,15.456278800964355,17.67243766784668,2.211811065673828,52.0,57.0,9.033282,14.432476,1,2.211811065673828,17.668089866638184,3.235613866638184,53.25,5
3,0,0,0.0,0,1.0,2.0,26.739511,,32.748046875,,,,5.641985,26.739511,1,5.0,,6.0,0.0,5
4,11,75,6B-18B-22C-24C-29A,7,1.0,3.0,38.413757,39.42649841308594,40.98918533325195,1.5636162757873535,5.0,12.0,9.399721,38.413757,1,1.5636162757873535,40.99011468887329,2.576357688873294,8.25,5
5,79,65,8A,31,1.0,4.0,50.4194,51.43085479736328,54.706016540527344,3.285888433456421,48.0,1.0,7.9074273,50.4194,1,3.285888433456421,54.7167432308197,4.297343230819699,51.35,5
6,0,0,0.0,0,1.0,5.0,62.647373,,68.66016387939453,,,,6.351726,62.647373,1,5.0,,6.0,0.0,5
7,18,25,14A-23A,9,1.0,6.0,75.035835,76.06075286865234,77.70598602294922,1.6461894512176514,6.0,5.0,9.727061,75.035835,1,1.6461894512176514,77.70694231987,2.6711073198699893,4.5,5
8,16,20,14C-17A-20C-27A,8,1.0,7.0,87.46053,88.48624420166016,91.47248840332031,2.9855735301971436,5.0,22.0,8.115542,87.46053,1,2.9855735301971436,91.4718177318573,4.011287731857294,3.2,5
9,4,25,6C-29B-30C,1,1.0,8.0,99.61599,100.62897491455078,102.75575256347656,2.1374382972717285,2.0,11.0,9.3522,99.61599,1,2.1374382972717285,102.76641321182251,3.1504232118225133,1.0,5
10,61,45,10A-11A,22,1.0,9.0,112.13704,113.1600341796875,115.23973846435547,2.0905697345733643,21.0,35.0,9.181102,112.13704,1,2.0905697345733643,115.25060391426086,3.1135639142608653,27.45,5
11,79,40,9B,30,1.0,10.0,124.44747,125.45875549316406,128.5060272216797,3.0580685138702393,45.0,65.0,7.66414,124.44747,1,3.0580685138702393,128.5168240070343,4.069354007034306,31.6,5
12,39,65,1A-15A-26C,16,1.0,11.0,136.19518,137.22012329101562,141.33935546875,4.1300458908081055,14.0,61.0,6.7100058,136.19518,1,4.1300458908081055,141.35016918182373,5.154989181823737,25.35,5
13,36,60,1C-7C-15C,12,1.0,12.0,148.0831,149.107666015625,152.12271118164062,3.0260796546936035,19.0,61.0,8.1419115,148.0831,1,3.0260796546936035,152.1337456703186,4.050645670318602,21.6,5
14,58,40,10C-13A-19C-21B,20,1.0,13.0,160.29344,161.3181915283203,164.63916015625,3.3322651386260986,18.0,44.0,8.0624485,160.29344,1,3.3322651386260986,164.6504566669464,4.357016666946407,23.2,5
15,43,60,2A-7A-9A-15B,17,1.0,14.0,172.72945,173.75164794921875,175.8727264404297,2.120011806488037,17.0,22.0,9.12449,172.72945,1,2.120011806488037,175.8716597557068,3.142209755706773,25.8,5
16,0,0,0.0,0,1.0,15.0,185.017,,191.02481079101562,,,,6.1011586,185.017,1,5.0,,6.0,0.0,5
17,71,45,2B-16A,26,1.0,16.0,197.14294,198.16781616210938,200.35626220703125,2.20029354095459,28.0,26.0,8.515063,197.14294,1,2.20029354095459,200.36810970306396,3.225169703063955,31.95,5
18,58,45,11C-18C-25A,21,1.0,17.0,208.90683,209.93093872070312,212.58926391601562,2.669396162033081,29.0,64.0,8.593102,208.90683,1,2.669396162033081,212.6003348827362,3.6935048827361925,26.1,5
19,11,20,12C-17C-23C-28C,4,1.0,18.0,221.2058,222.2300262451172,224.0060577392578,1.7869435548782349,1.0,24.0,9.262501,221.2058,1,1.7869435548782349,224.01696979999542,2.8111697999954117,2.2,5
20,11,45,14B-21C-25C,6,1.0,19.0,233.30235,234.31321716308594,236.58921813964844,2.2870914936065674,4.0,12.0,9.056172,233.30235,1,2.2870914936065674,236.6003086566925,3.297958656692515,4.95,5
21,76,65,8C-19A-24B,29,1.0,20.0,245.6745,246.6995391845703,249.20591735839844,2.517653465270996,44.0,26.0,8.024149,245.6745,1,2.517653465270996,249.2171926498413,3.542692649841314,49.4,5
22,61,55,7B-26B,23,1.0,21.0,257.2621,258.2828674316406,260.8556213378906,2.5721824169158936,27.0,0.0,8.72421,257.2621,1,2.5721824169158936,260.8550498485565,3.592949848556543,33.55,5
23,64,50,1B-3B-4A,25,1.0,22.0,269.6047,270.6277160644531,273.555908203125,2.9391767978668213,25.0,3.0,8.500142,269.6047,1,2.9391767978668213,273.56689286231995,3.9621928623199665,32.0,5
24,43,75,11B-19B-24A-26A,18,1.0,23.0,282.08813,283.0990905761719,285.82257080078125,2.734372138977051,30.0,5.0,8.188332,282.08813,1,2.734372138977051,285.8334627151489,3.7453327151489475,32.25,5
25,4,75,12B-20B-23B-27C-29C,3,1.0,24.0,294.04114,295.0643005371094,297.43927001953125,2.385317087173462,0.0,1.0,8.161554,294.04114,1,2.385317087173462,297.44961762428284,3.4084776242828525,3.0,5
26,71,55,5B-18A,27,1.0,25.0,305.6289,306.6395263671875,308.88909912109375,2.2604355812072754,31.0,28.0,8.35286,305.6289,1,2.2604355812072754,308.8999619483948,3.271061948394788,39.05,5
27,36,70,3A-5C-10B,13,1.0,26.0,317.26767,318.28741455078125,320.7392578125,2.4623866081237793,23.0,13.0,8.452319,317.26767,1,2.4623866081237793,320.74980115890503,3.4821311589050197,25.2,5
28,58,30,13C-30A,19,1.0,27.0,329.23077,330.25677490234375,332.6056213378906,2.349066972732544,9.0,17.0,8.709327,329.23077,1,2.349066972732544,332.6058418750763,3.375071875076287,17.4,5
29,18,50,2C-16C-22B-28A,10,1.0,28.0,341.35345,342.378173828125,346.5391540527344,4.17179536819458,9.0,74.0,7.225206,341.35345,1,4.17179536819458,346.5499691963196,5.196519196319571,9.0,5
30,64,25,6A-21A,24,1.0,29.0,353.7991,354.8232116699219,356.8224792480469,2.0098140239715576,10.0,9.0,8.866556,353.7991,1,2.0098140239715576,356.83302569389343,3.0339256938934227,16.0,5
31,11,25,12A-27B-28B-30B,5,1.0,30.0,365.7241,366.7354431152344,368.57257080078125,1.847905158996582,4.0,14.0,9.001871,365.7241,1,1.847905158996582,368.58334827423096,2.8592482742309357,2.75,5
32,36,75,4B-5A-13B-16B,14,1.0,31.0,377.60947,378.63067626953125,380.63909912109375,2.019008159637451,16.0,5.0,8.983079,377.60947,1,2.019008159637451,380.6496844291687,3.0402144291687137,27.0,5
33,39,60,9C-25B,15,1.0,32.0,389.6557,390.6810607910156,392.9068298339844,2.23679518699646,18.0,19.0,9.022357,389.6557,1,2.23679518699646,392.9178559780121,3.2621559780120606,23.4,5
34,4,50,4C-17B,2,1.0,33.0,401.95898,402.9825744628906,407.07244873046875,4.089262962341309,1.0,53.0,7.231471,401.95898,1,4.089262962341309,407.07183742523193,5.112857425231937,2.0,5
