TrialNumber,amount,prob,set,lottery_id,ran,order,view_time,slider_time,end_time,rt,choice,mouse_start,wait_time,start_ev_time,view_ev_duration,eval_ev_duration,end_ev_time,ev_duration,EV,run
8,39,65,1A-15A-26C,16,1.0,7.0,86.52987,87.5494384765625,90.77645874023438,3.2381601333618164,22.0,51.0,7.7031674,86.52987,1,3.2381601333618164,90.78759860992432,4.257728609924314,25.35,4
9,11,75,6B-18B-22C-24C-29A,7,1.0,8.0,98.50405,99.52391052246094,101.49329376220703,1.980408787727356,19.0,46.0,8.912938,98.50405,1,1.980408787727356,101.5043193101883,3.000269310188287,8.25,4
10,64,25,6A-21A,24,1.0,9.0,110.431694,111.45333862304688,114.67648315429688,3.2341654300689697,0.0,75.0,8.060189,110.431694,1,3.2341654300689697,114.68750405311584,4.255810053115852,16.0,4
11,58,40,10C-13A-19C-21B,20,1.0,10.0,122.76486,123.78726196289062,126.07627868652344,2.2886250019073486,5.0,36.0,8.624434,122.76486,1,2.2886250019073486,126.07588696479797,3.311026964797975,23.2,4
12,0,0,0.0,0,1.0,11.0,134.7295,,140.74166870117188,,,,6.4694824,134.7295,1,5.0,,6.0,0.0,4
13,36,60,1C-7C-15C,12,1.0,12.0,147.2222,148.24205017089844,151.7432098388672,3.5140061378479004,16.0,62.0,7.3950152,147.2222,1,3.5140061378479004,151.75605630874634,4.533856308746351,21.6,4
14,16,20,14C-17A-20C-27A,8,1.0,13.0,159.17087,160.19602966308594,161.6764678955078,1.491706132888794,0.0,18.0,9.457105,159.17087,1,1.491706132888794,161.68773579597473,2.5168657959747236,3.2,4
15,76,65,8C-19A-24B,29,1.0,14.0,171.16374,172.18115234375,175.40985107421875,3.2401278018951416,27.0,19.0,7.542246,171.16374,1,3.2401278018951416,175.42128014564514,4.257540145645152,49.4,4
16,61,55,7B-26B,23,1.0,15.0,182.98428,184.00975036621094,188.59298706054688,4.582819938659668,11.0,73.0,6.2377977,182.98428,1,4.582819938659668,188.5925703048706,5.608290304870593,33.55,4
17,58,45,11C-18C-25A,21,1.0,16.0,194.86148,195.88438415527344,199.15982055664062,3.286651372909546,15.0,65.0,7.493773,194.86148,1,3.286651372909546,199.17103552818298,4.309555528182983,26.1,4
18,11,45,14B-21C-25C,6,1.0,17.0,206.68379,207.7091827392578,209.4264373779297,1.7282607555389404,0.0,19.0,9.240391,206.68379,1,1.7282607555389404,209.43744349479675,2.7536534947967652,4.95,4
19,71,75,8B,28,1.0,18.0,218.697,219.71499633789062,223.1261749267578,3.4111359119415283,53.0,78.0,7.835288,218.697,1,3.4111359119415283,223.12613224983215,4.429132249832151,53.25,4
20,79,40,9B,30,1.0,19.0,230.98479,232.00308227539062,235.42633056640625,3.4341633319854736,21.0,34.0,7.7411323,230.98479,1,3.4341633319854736,235.4372456073761,4.452455607376095,31.6,4
21,71,45,2B-16A,26,1.0,20.0,243.20082,244.21995544433594,247.04327392578125,2.834589958190918,24.0,43.0,8.299944,243.20082,1,2.834589958190918,247.05454540252686,3.8537254025268624,31.95,4
22,11,20,12C-17C-23C-28C,4,1.0,21.0,255.37367,256.3900451660156,259.4263916015625,3.0357532501220703,0.0,52.0,7.5305924,255.37367,1,3.0357532501220703,259.4257984161377,4.052128416137691,2.2,4
23,79,65,8A,31,1.0,22.0,266.98184,268.00616455078125,271.47637939453125,3.4811251163482666,40.0,48.0,7.7616143,266.98184,1,3.4811251163482666,271.4872896671295,4.50544966712954,51.35,4
24,36,30,3C-20A-22A,11,1.0,23.0,279.2677,280.2891845703125,284.1764831542969,3.898247003555298,0.0,68.0,6.902981,279.2677,1,3.898247003555298,284.1874315738678,4.919731573867807,10.8,4
25,43,75,11B-19B-24A-26A,18,1.0,24.0,291.11234,292.1379089355469,296.2763977050781,4.137929439544678,34.0,72.0,6.4310803,291.11234,1,4.137929439544678,296.27583837509155,5.163498375091535,32.25,4
26,36,75,4B-5A-13B-16B,14,1.0,25.0,302.7335,303.7452697753906,306.57647705078125,2.8422393798828125,23.0,50.0,7.8100486,302.7335,1,2.8422393798828125,306.58750915527344,3.8540091552734452,27.0,4
27,43,60,2A-7A-9A-15B,17,1.0,26.0,314.41895,315.4378662109375,318.2433776855469,2.8167152404785156,18.0,79.0,7.9628534,314.41895,1,2.8167152404785156,318.254581451416,3.8356314514160204,25.8,4
28,4,75,12B-20B-23B-27C-29C,3,1.0,27.0,326.23715,327.2532653808594,330.6432800292969,3.4009478092193604,5.0,23.0,7.5279284,326.23715,1,3.4009478092193604,330.65421319007874,4.41706319007875,3.0,4
29,64,50,1B-3B-4A,25,1.0,28.0,338.20425,339.21551513671875,341.1766357421875,1.9717748165130615,15.0,11.0,9.09712,338.20425,1,1.9717748165130615,341.1872899532318,2.9830399532318097,32.0,4
30,58,30,13C-30A,19,1.0,29.0,350.29874,351.3199462890625,354.4097900390625,3.0892605781555176,12.0,18.0,7.583916,350.29874,1,3.0892605781555176,354.409206867218,4.110466867218008,17.4,4
31,39,60,9C-25B,15,1.0,30.0,362.02512,363.046142578125,367.30999755859375,4.274604797363281,13.0,74.0,6.4498897,362.02512,1,4.274604797363281,367.3207473754883,5.295627375488266,23.4,4
32,0,0,0.0,0,1.0,31.0,373.7799,,379.78717041015625,,,,5.7252054,373.7799,1,5.0,,6.0,0.0,4
33,4,25,6C-29B-30C,1,1.0,32.0,385.5376,386.56072998046875,387.47662353515625,0.9167376160621643,0.0,4.0,9.994567,385.5376,1,0.9167376160621643,387.4774675965309,1.9398675965309167,1.0,4
34,71,55,5B-18A,27,1.0,33.0,397.50626,398.5273132324219,402.11016845703125,3.5938234329223633,24.0,3.0,7.144983,397.50626,1,3.5938234329223633,402.12113666534424,4.614876665344241,39.05,4
1,43,75,11B-19B-24A-26A,18,1.0,0.0,2.0213144,3.0586540699005127,4.735916614532471,1.7015527486801147,43.0,43.0,8.901285,2.0213144,1,1.7015527486801147,4.760206818580627,2.7388924185806274,32.25,5
2,36,60,1C-7C-15C,12,1.0,1.0,13.6718645,14.694684028625488,17.002647399902344,2.319293260574341,31.0,31.0,8.570354,13.6718645,1,2.319293260574341,17.01397728919983,3.3421127891998292,21.6,5
3,64,25,6A-21A,24,1.0,2.0,25.605978,26.629308700561523,29.03581428527832,2.4174296855926514,5.0,25.0,8.885484,25.605978,1,2.4174296855926514,29.046738386154175,3.4407603861541745,16.0,5
4,58,30,13C-30A,19,1.0,3.0,37.956135,38.97126770019531,41.08567810058594,2.125366449356079,3.0,6.0,9.024395,37.956135,1,2.125366449356079,41.09663414955139,3.1404991495513883,17.4,5
5,0,0,0.0,0,1.0,4.0,50.142986,,56.148040771484375,,,,6.299744,50.142986,1,5.0,,6.0,0.0,5
6,11,20,12C-17C-23C-28C,4,1.0,5.0,62.466484,63.48921585083008,66.66905975341797,3.181828022003174,0.0,62.0,7.550192,62.466484,1,3.181828022003174,66.67104387283325,4.204559872833251,2.2,5
7,0,0,0.0,0,1.0,6.0,74.2511,,80.25419616699219,,,,6.00785,74.2511,1,5.0,,6.0,0.0,5
8,0,0,0.0,0,1.0,7.0,86.2772,,92.28817749023438,,,,5.688962,86.2772,1,5.0,,6.0,0.0,5
9,71,45,2B-16A,26,1.0,8.0,97.995895,99.01524353027344,102.58601379394531,3.583047866821289,20.0,26.0,7.2424393,97.995895,1,3.583047866821289,102.59829139709473,4.602396397094722,31.95,5
10,36,70,3A-5C-10B,13,1.0,9.0,109.85332,110.873291015625,115.66924285888672,4.806629657745361,31.0,55.0,5.9165115,109.85332,1,4.806629657745361,115.67992067337036,5.826600673370365,25.2,5
11,76,65,8C-19A-24B,29,1.0,10.0,121.60954,122.62726593017578,126.40262603759766,3.7860167026519775,35.0,6.0,6.7604165,121.60954,1,3.7860167026519775,126.41328263282776,4.803742632827763,49.4,5
12,61,55,7B-26B,23,1.0,11.0,133.18872,134.2072296142578,137.46923828125,3.26153826713562,20.0,28.0,7.270139,133.18872,1,3.26153826713562,137.46876788139343,4.280047881393443,33.55,5
13,11,25,12A-27B-28B-30B,5,1.0,12.0,144.76837,145.78318786621094,147.58590698242188,1.8018848896026611,0.0,41.0,9.68247,144.76837,1,1.8018848896026611,147.5850727558136,2.816702755813594,2.75,5
14,4,75,12B-20B-23B-27C-29C,3,1.0,13.0,157.30183,158.32022094726562,161.51927185058594,3.198183536529541,2.0,22.0,8.186093,157.30183,1,3.198183536529541,161.51840448379517,4.216574483795171,3.0,5
15,43,60,2A-7A-9A-15B,17,1.0,14.0,169.73341,170.75726318359375,175.75283813476562,,16.0,3.0,5.8173256,169.73341,1,5.0,,6.0,25.8,5
16,4,50,4C-17B,2,1.0,15.0,181.5989,182.6171875,184.50277709960938,1.8964835405349731,0.0,21.0,9.244553,181.5989,1,1.8964835405349731,184.51367104053497,2.914771040534987,2.0,5
17,36,75,4B-5A-13B-16B,14,1.0,16.0,193.77863,194.79896545410156,197.01919555664062,2.220276117324829,19.0,19.0,8.304127,193.77863,1,2.220276117324829,197.0192415714264,3.240611571426399,27.0,5
18,36,30,3C-20A-22A,11,1.0,17.0,205.36168,206.37930297851562,209.3193817138672,2.9396328926086426,4.0,78.0,7.87108,205.36168,1,2.9396328926086426,209.31893587112427,3.9572558711242607,10.8,5
19,16,20,14C-17A-20C-27A,8,1.0,18.0,217.21481,218.2379913330078,222.21954345703125,3.9924476146698,0.0,58.0,6.569308,217.21481,1,3.9924476146698,222.2304389476776,5.015628947677612,3.2,5
20,4,25,6C-29B-30C,1,1.0,19.0,228.81728,229.8390350341797,233.26963806152344,3.4414920806884766,0.0,57.0,7.3441424,228.81728,1,3.4414920806884766,233.28052711486816,4.463247114868153,1.0,5
21,79,40,9B,30,1.0,20.0,240.64107,241.66012573242188,244.7527618408203,3.091813564300537,16.0,4.0,7.4981356,240.64107,1,3.091813564300537,244.7519392967224,4.110869296722399,31.6,5
22,64,50,1B-3B-4A,25,1.0,21.0,252.28175,253.30032348632812,258.30279541015625,,16.0,40.0,5.666732,252.28175,1,5.0,,6.0,32.0,5
23,18,50,2C-16C-22B-28A,10,1.0,22.0,264.00198,265.0245361328125,267.0694580078125,2.056180715560913,1.0,48.0,8.909483,264.00198,1,2.056180715560913,267.0807168483734,3.07873684837341,9.0,5
24,39,60,9C-25B,15,1.0,23.0,276.015,277.0387878417969,282.036376953125,,13.0,77.0,5.5511394,276.015,1,5.0,,6.0,23.4,5
25,11,75,6B-18B-22C-24C-29A,7,1.0,24.0,287.61304,288.6311950683594,291.0362854003906,2.4160492420196533,9.0,5.0,8.09458,287.61304,1,2.4160492420196533,291.047244310379,3.434204310379016,8.25,5
26,71,75,8B,28,1.0,25.0,299.16425,300.1847839355469,303.0863037109375,2.912147283554077,44.0,63.0,8.32324,299.16425,1,2.912147283554077,303.09693121910095,3.932681219100971,53.25,5
27,58,40,10C-13A-19C-21B,20,1.0,26.0,311.43976,312.4612121582031,316.302734375,3.841160535812378,16.0,21.0,7.218126,311.43976,1,3.841160535812378,316.3023726940155,4.8626126940155245,23.2,5
28,39,65,1A-15A-26C,16,1.0,27.0,323.5491,324.5733642578125,328.5364074707031,3.974087715148926,16.0,73.0,6.7692027,323.5491,1,3.974087715148926,328.5474519729614,4.998351972961416,25.35,5
29,11,45,14B-21C-25C,6,1.0,28.0,335.33282,336.3533935546875,339.0530700683594,2.7103610038757324,1.0,55.0,8.090304,335.33282,1,2.7103610038757324,339.06375455856323,3.730934558563206,4.95,5
30,79,65,8A,31,1.0,29.0,347.16953,348.1890563964844,351.1529846191406,2.9632503986358643,30.0,54.0,8.345382,347.16953,1,2.9632503986358643,351.15230679512024,3.9827767951202304,51.35,5
31,58,45,11C-18C-25A,21,1.0,30.0,359.53574,360.55621337890625,364.2696228027344,3.7244441509246826,14.0,71.0,7.659455,359.53574,1,3.7244441509246826,364.28065752983093,4.744917529830957,26.1,5
32,18,25,14A-23A,9,1.0,31.0,371.95584,372.97796630859375,375.5863952636719,2.6191275119781494,0.0,58.0,8.748079,371.95584,1,2.6191275119781494,375.5970938205719,3.641253820571876,4.5,5
33,71,55,5B-18A,27,1.0,32.0,384.36697,385.3887023925781,388.83612060546875,3.446761131286621,26.0,51.0,7.646383,384.36697,1,3.446761131286621,388.83546352386475,4.468493523864765,39.05,5
34,61,45,10A-11A,22,1.0,33.0,396.5172,397.5348815917969,400.0375671386719,2.513291597366333,8.0,1.0,8.979169,396.5172,1,2.513291597366333,400.0481731891632,3.5309731891632055,27.45,5
1,36,70,3A-5C-10B,13,1.0,0.0,2.0115044,3.0455291271209717,6.8549113273620605,3.8217132091522217,46.0,56.0,6.9394803,2.0115044,1,3.8217132091522217,6.867242336273193,4.855737936273194,25.2,3
2,43,75,11B-19B-24A-26A,18,1.0,1.0,13.8250065,14.845160484313965,18.471534729003906,3.6260597705841064,43.0,18.0,7.5197163,13.8250065,1,3.6260597705841064,18.47122025489807,4.646213754898071,32.25,3
3,39,60,9C-25B,15,1.0,2.0,26.028326,27.046907424926758,29.88833999633789,2.852393388748169,15.0,22.0,8.199528,26.028326,1,2.852393388748169,29.899300813674927,3.870974813674927,23.4,3
4,58,45,11C-18C-25A,21,1.0,3.0,38.11798,39.13623809814453,42.55472946166992,3.4295783042907715,10.0,59.0,7.871721,38.11798,1,3.4295783042907715,42.5658164024353,4.4478364024353,26.1,3
5,0,0,0.0,0,1.0,4.0,50.44851,,56.453765869140625,,,,6.0456867,50.44851,1,5.0,,6.0,0.0,3
6,71,45,2B-16A,26,1.0,5.0,62.514633,63.54258346557617,67.40486907958984,3.87494158744812,4.0,49.0,7.136108,62.514633,1,3.87494158744812,67.41752505302429,4.9028920530242885,31.95,3
7,61,55,7B-26B,23,1.0,6.0,74.574524,75.59675598144531,79.73880767822266,4.153165817260742,13.0,58.0,6.7820544,74.574524,1,4.153165817260742,79.74992179870605,5.175397798706058,33.55,3
8,11,20,12C-17C-23C-28C,4,1.0,7.0,86.55291,87.57846069335938,92.02157592773438,4.442755222320557,0.0,53.0,6.772321,86.55291,1,4.442755222320557,92.02121591567993,5.4683059156799345,2.2,3
9,61,45,10A-11A,22,1.0,8.0,98.83073,99.84745788574219,102.02201080322266,2.173797130584717,12.0,14.0,8.792486,98.83073,1,2.173797130584717,102.0212550163269,3.1905250163269017,27.45,3
10,36,60,1C-7C-15C,12,1.0,9.0,110.84211,111.8629150390625,116.1889877319336,4.337036609649658,11.0,36.0,6.3286858,110.84211,1,4.337036609649658,116.19995164871216,5.357841648712153,21.6,3
11,16,20,14C-17A-20C-27A,8,1.0,10.0,122.54137,123.56289672851562,126.18855285644531,2.6368062496185303,0.0,74.0,8.494355,122.54137,1,2.6368062496185303,126.19970297813416,3.6583329781341547,3.2,3
12,0,0,0.0,0,1.0,11.0,134.70757,,140.7134246826172,,,,5.741281,134.70757,1,5.0,,6.0,0.0,3
13,71,55,5B-18A,27,1.0,12.0,146.4771,147.49700927734375,151.1217498779297,3.625762701034546,21.0,35.0,7.232191,146.4771,1,3.625762701034546,151.1227719783783,4.645671978378289,39.05,3
14,76,65,8C-19A-24B,29,1.0,13.0,158.38452,159.40834045410156,163.50498962402344,4.096930503845215,32.0,79.0,6.43373,158.38452,1,4.096930503845215,163.50527095794678,5.120750957946768,49.4,3
15,36,30,3C-20A-22A,11,1.0,14.0,169.97624,170.99964904785156,173.63829040527344,2.6384568214416504,0.0,37.0,8.681716,169.97624,1,2.6384568214416504,173.6381058692932,3.661865869293223,10.8,3
16,71,75,8B,28,1.0,15.0,182.35095,183.37615966796875,186.90513610839844,3.540257453918457,53.0,19.0,7.176922,182.35095,1,3.540257453918457,186.9164171218872,4.565467121887195,53.25,3
17,79,40,9B,30,1.0,16.0,194.11494,195.13482666015625,197.38833618164062,2.253124475479126,10.0,36.0,8.89484,194.11494,1,2.253124475479126,197.38795113563538,3.273011135635386,31.6,3
18,58,40,10C-13A-19C-21B,20,1.0,17.0,206.31937,207.34390258789062,210.2551727294922,2.9222209453582764,7.0,2.0,7.752691,206.31937,1,2.9222209453582764,210.2661235332489,3.946753533248909,23.2,3
19,4,50,4C-17B,2,1.0,18.0,218.0335,219.0547637939453,222.6716766357422,3.6278066635131836,0.0,42.0,7.7962584,218.0335,1,3.6278066635131836,222.6825704574585,4.6490704574584925,2.0,3
20,18,50,2C-16C-22B-28A,10,1.0,19.0,230.50159,231.52420043945312,235.138916015625,3.625938653945923,3.0,46.0,7.8394465,230.50159,1,3.625938653945923,235.15013909339905,4.648549093399055,9.0,3
21,11,25,12A-27B-28B-30B,5,1.0,20.0,243.00485,244.0247039794922,246.17181396484375,2.1579830646514893,0.0,26.0,8.919409,243.00485,1,2.1579830646514893,246.18268704414368,3.177837044143672,2.75,3
22,64,25,6A-21A,24,1.0,21.0,255.12422,256.1440734863281,260.07183837890625,3.938983917236328,5.0,27.0,7.047357,255.12422,1,3.938983917236328,260.08305740356445,4.958837403564445,16.0,3
23,79,65,8A,31,1.0,22.0,267.14478,268.1629638671875,271.77191162109375,3.619952440261841,36.0,71.0,7.3560047,267.14478,1,3.619952440261841,271.78291630744934,4.638136307449315,51.35,3
24,11,45,14B-21C-25C,6,1.0,23.0,279.16086,280.1827697753906,281.4883728027344,1.3063855171203613,2.0,5.0,9.388703,279.16086,1,1.3063855171203613,281.489155292511,2.3282952925109726,4.95,3
25,0,0,0.0,0,1.0,24.0,290.90976,,296.9233093261719,,,,5.8727508,290.90976,1,5.0,,6.0,0.0,3
26,39,65,1A-15A-26C,16,1.0,25.0,302.81683,303.8379211425781,308.12176513671875,4.285276412963867,15.0,53.0,6.993892,302.81683,1,4.285276412963867,308.123197555542,5.3063675555420105,25.35,3
27,36,75,4B-5A-13B-16B,14,1.0,26.0,315.15186,316.1714172363281,319.5885009765625,3.4282424449920654,40.0,39.0,7.7667847,315.15186,1,3.4282424449920654,319.5996596813202,4.447799681320191,27.0,3
28,58,30,13C-30A,19,1.0,27.0,327.3857,328.4076232910156,332.07196044921875,3.6637706756591797,9.0,53.0,7.165547,327.3857,1,3.6637706756591797,332.0713939666748,4.685693966674819,17.4,3
29,64,50,1B-3B-4A,25,1.0,28.0,339.2656,340.2830810546875,345.2886657714844,,7.0,79.0,5.7548876,339.2656,1,5.0,,6.0,32.0,3
30,11,75,6B-18B-22C-24C-29A,7,1.0,29.0,351.07578,352.0957946777344,355.75555419921875,3.670938730239868,20.0,54.0,6.898251,351.07578,1,3.670938730239868,355.76673340797424,4.690953407974234,8.25,3
31,4,25,6C-29B-30C,1,1.0,30.0,362.68918,363.7076110839844,365.772216796875,2.07568359375,0.0,29.0,9.369126,362.68918,1,2.07568359375,365.7832946777344,3.0941146777343533,1.0,3
32,43,60,2A-7A-9A-15B,17,1.0,31.0,375.17374,376.1955871582031,381.18865966796875,,17.0,49.0,6.0650334,375.17374,1,5.0,,6.0,25.8,3
33,18,25,14A-23A,9,1.0,32.0,387.28726,388.3088684082031,390.2555847167969,1.9577075242996216,0.0,10.0,9.0166645,387.28726,1,1.9577075242996216,390.26657593250275,2.979315932502743,4.5,3
34,4,75,12B-20B-23B-27C-29C,3,1.0,33.0,399.3033,400.3249206542969,404.0386657714844,3.724778413772583,8.0,60.0,6.850776,399.3033,1,3.724778413772583,404.04969906806946,4.746399068069479,3.0,3
1,71,75,8B,28,1.0,0.0,2.0183642,3.050508737564087,5.916330337524414,2.889580488204956,57.0,6.0,8.24664,2.0183642,1,2.889580488204956,5.940089225769043,3.921725025769043,53.25,2
