subject_id,binary_id,trinary_id,target_choice,trinary_group,catch,decoy_choice,rt,amountA,probA,amountB,probB,EVA,EVB,avg_amounts,avg_probs,amountC,probC,EVC
53c4bcc9-a8d9-4849-94e3-b2a14024f5a7,6.0,6.0,1,0,0.0,0.0,3831.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
53c4bcc9-a8d9-4849-94e3-b2a14024f5a7,6.0,6.0,1,0,0.0,0.0,1982.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
8a13dda4-6463-4320-baa2-a54090512a31,6.0,6.0,1,0,0.0,0.0,8690.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
8a13dda4-6463-4320-baa2-a54090512a31,6.0,6.0,1,0,0.0,0.0,6728.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
8a13dda4-6463-4320-baa2-a54090512a31,6.0,6.0,1,0,0.0,0.0,6058.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
b03b0020-1dbb-46ce-9481-db3da5878eca,6.0,6.0,0,0,0.0,0.0,2672.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
b03b0020-1dbb-46ce-9481-db3da5878eca,6.0,6.0,0,0,0.0,0.0,3140.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
b03b0020-1dbb-46ce-9481-db3da5878eca,6.0,6.0,0,0,0.0,0.0,2329.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
eae06661-078d-4d13-b3a9-c58946dbae87,6.0,6.0,0,0,0.0,0.0,8027.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
eae06661-078d-4d13-b3a9-c58946dbae87,6.0,6.0,0,0,0.0,0.0,4269.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
eae06661-078d-4d13-b3a9-c58946dbae87,6.0,6.0,1,0,0.0,0.0,1191.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
0e23e416-a1ce-4372-aa1d-a68695ae5df5,6.0,6.0,1,0,0.0,0.0,3322.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
0e23e416-a1ce-4372-aa1d-a68695ae5df5,6.0,6.0,1,0,0.0,0.0,4774.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
0e23e416-a1ce-4372-aa1d-a68695ae5df5,6.0,6.0,1,0,0.0,0.0,5521.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
70786636-f4bf-474e-9144-0533ce8a48dd,6.0,6.0,1,0,0.0,0.0,6947.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
70786636-f4bf-474e-9144-0533ce8a48dd,6.0,6.0,1,0,0.0,0.0,25829.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
70786636-f4bf-474e-9144-0533ce8a48dd,6.0,6.0,1,0,0.0,0.0,2506.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,6.0,6.0,1,0,0.0,0.0,2438.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,6.0,6.0,1,0,0.0,0.0,2869.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,6.0,6.0,1,0,0.0,0.0,2695.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
c42bb243-6020-44ac-9451-f937e428ec02,6.0,6.0,1,0,0.0,0.0,2790.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
c42bb243-6020-44ac-9451-f937e428ec02,6.0,6.0,0,0,0.0,0.0,1744.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
c42bb243-6020-44ac-9451-f937e428ec02,6.0,6.0,1,0,0.0,0.0,3788.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
283a4d7f-410c-4f66-9939-cf61ea2d4b95,6.0,6.0,0,0,0.0,0.0,638.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
283a4d7f-410c-4f66-9939-cf61ea2d4b95,6.0,6.0,0,0,0.0,0.0,761.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
283a4d7f-410c-4f66-9939-cf61ea2d4b95,6.0,6.0,0,0,0.0,0.0,768.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
9c08acd5-0655-4b76-899a-4b1b87c87648,6.0,6.0,1,0,0.0,0.0,11664.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
9c08acd5-0655-4b76-899a-4b1b87c87648,6.0,6.0,0,0,0.0,0.0,2424.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
9c08acd5-0655-4b76-899a-4b1b87c87648,6.0,6.0,1,0,0.0,0.0,3167.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
2ceaea9e-daa3-4a04-924f-85cb92a5ef04,6.0,6.0,0,0,0.0,0.0,1484.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
2ceaea9e-daa3-4a04-924f-85cb92a5ef04,6.0,6.0,1,0,0.0,0.0,1536.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
2ceaea9e-daa3-4a04-924f-85cb92a5ef04,6.0,6.0,0,0,0.0,0.0,2229.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
7f24b687-4d3e-4756-bf2d-223cca5dcdb8,6.0,6.0,1,0,0.0,0.0,2702.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
7f24b687-4d3e-4756-bf2d-223cca5dcdb8,6.0,6.0,1,0,0.0,0.0,4086.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
7f24b687-4d3e-4756-bf2d-223cca5dcdb8,6.0,6.0,1,0,0.0,0.0,4910.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
68dec006-5b04-4a9f-ac27-0939355af33c,6.0,6.0,0,0,0.0,0.0,5870.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
68dec006-5b04-4a9f-ac27-0939355af33c,6.0,6.0,1,0,0.0,0.0,3715.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
68dec006-5b04-4a9f-ac27-0939355af33c,6.0,6.0,0,0,0.0,0.0,3697.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,6.0,6.0,1,0,0.0,0.0,2121.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,6.0,6.0,1,0,0.0,0.0,1793.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,6.0,6.0,1,0,0.0,0.0,2118.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
342fb488-01a4-4ac9-9f56-15c74996aacf,6.0,6.0,1,0,0.0,0.0,2030.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
342fb488-01a4-4ac9-9f56-15c74996aacf,6.0,6.0,0,0,0.0,0.0,1259.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
342fb488-01a4-4ac9-9f56-15c74996aacf,6.0,6.0,1,0,0.0,0.0,2768.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
d4838bb8-cd69-4a4f-a16a-088457a5191f,6.0,6.0,0,0,0.0,0.0,3944.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
d4838bb8-cd69-4a4f-a16a-088457a5191f,6.0,6.0,0,0,0.0,0.0,2645.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
d4838bb8-cd69-4a4f-a16a-088457a5191f,6.0,6.0,0,0,0.0,0.0,4324.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,6.0,6.0,0,0,0.0,0.0,1019.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,6.0,6.0,0,0,0.0,0.0,2691.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,6.0,6.0,0,0,0.0,0.0,3719.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
dc901693-8b5c-4361-b621-ae6a49ce235d,6.0,6.0,0,0,0.0,0.0,2857.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
dc901693-8b5c-4361-b621-ae6a49ce235d,6.0,6.0,1,0,0.0,0.0,2669.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
dc901693-8b5c-4361-b621-ae6a49ce235d,6.0,6.0,0,0,0.0,0.0,1292.0,0.8,0.25,0.09333333333333334,0.75,0.28708133971291866,0.13875598086124402,0.4466666666666667,0.5,,,
6c06767d-0888-4cae-a531-fd9c338ac0a5,25.0,25.0,1,0,0.0,0.0,4950.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
6c06767d-0888-4cae-a531-fd9c338ac0a5,25.0,25.0,0,0,0.0,0.0,22330.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
6c06767d-0888-4cae-a531-fd9c338ac0a5,25.0,25.0,0,0,0.0,0.0,24731.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,25.0,25.0,1,0,0.0,0.0,2915.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,25.0,25.0,1,0,0.0,0.0,4250.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,25.0,25.0,0,0,0.0,0.0,4027.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
4b4fb6c0-3507-41fe-8d83-98d3a6c95618,25.0,25.0,1,0,0.0,0.0,5536.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
4b4fb6c0-3507-41fe-8d83-98d3a6c95618,25.0,25.0,1,0,0.0,0.0,6956.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
4b4fb6c0-3507-41fe-8d83-98d3a6c95618,25.0,25.0,0,0,0.0,0.0,1710.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
514f5d99-a157-42d0-b9e5-0407d2049090,25.0,25.0,0,0,0.0,0.0,6142.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
514f5d99-a157-42d0-b9e5-0407d2049090,25.0,25.0,1,0,0.0,0.0,1301.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
514f5d99-a157-42d0-b9e5-0407d2049090,25.0,25.0,1,0,0.0,0.0,8701.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
137f554f-99e4-4c27-b34c-a0d66681d6d0,25.0,25.0,0,0,0.0,0.0,18382.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
137f554f-99e4-4c27-b34c-a0d66681d6d0,25.0,25.0,0,0,0.0,0.0,7598.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
137f554f-99e4-4c27-b34c-a0d66681d6d0,25.0,25.0,0,0,0.0,0.0,7083.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
dfee4379-a815-456b-8011-1e095ba0fcdf,25.0,25.0,0,0,0.0,0.0,24144.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
dfee4379-a815-456b-8011-1e095ba0fcdf,25.0,25.0,0,0,0.0,0.0,996.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
dfee4379-a815-456b-8011-1e095ba0fcdf,25.0,25.0,0,0,0.0,0.0,9476.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
e98db0fa-cbd1-4415-ab8b-41b6226373b8,25.0,25.0,1,0,0.0,0.0,4573.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
e98db0fa-cbd1-4415-ab8b-41b6226373b8,25.0,25.0,0,0,0.0,0.0,3972.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
e98db0fa-cbd1-4415-ab8b-41b6226373b8,25.0,25.0,0,0,0.0,0.0,4811.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
db1c6c1b-8e99-41cf-9b98-c9c736aa8335,25.0,25.0,1,0,0.0,0.0,3377.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
db1c6c1b-8e99-41cf-9b98-c9c736aa8335,25.0,25.0,0,0,0.0,0.0,2217.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
db1c6c1b-8e99-41cf-9b98-c9c736aa8335,25.0,25.0,0,0,0.0,0.0,3585.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d331077c-1fef-4125-8c76-713d77d3c50e,25.0,25.0,0,0,0.0,0.0,2253.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d331077c-1fef-4125-8c76-713d77d3c50e,25.0,25.0,0,0,0.0,0.0,1496.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d331077c-1fef-4125-8c76-713d77d3c50e,25.0,25.0,0,0,0.0,0.0,1200.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
e59cfa13-2515-44e3-a0bd-39b5674668d1,25.0,25.0,0,0,0.0,0.0,1545.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
e59cfa13-2515-44e3-a0bd-39b5674668d1,25.0,25.0,0,0,0.0,0.0,1727.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
e59cfa13-2515-44e3-a0bd-39b5674668d1,25.0,25.0,1,0,0.0,0.0,2373.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
828dcae6-9f2a-4cba-b249-0a95d2887eea,25.0,25.0,1,0,0.0,0.0,3300.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
828dcae6-9f2a-4cba-b249-0a95d2887eea,25.0,25.0,0,0,0.0,0.0,3120.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
828dcae6-9f2a-4cba-b249-0a95d2887eea,25.0,25.0,1,0,0.0,0.0,2054.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
c0eec679-0e2d-40b6-946a-bc307eeeb08a,25.0,25.0,0,0,0.0,0.0,4097.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
c0eec679-0e2d-40b6-946a-bc307eeeb08a,25.0,25.0,1,0,0.0,0.0,7438.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
c0eec679-0e2d-40b6-946a-bc307eeeb08a,25.0,25.0,1,0,0.0,0.0,15006.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,25.0,25.0,1,0,0.0,0.0,1950.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,25.0,25.0,1,0,0.0,0.0,3295.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,25.0,25.0,1,0,0.0,0.0,7712.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
db807547-e7a4-44fa-87cb-6be1690610f0,25.0,25.0,0,0,0.0,0.0,3358.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
db807547-e7a4-44fa-87cb-6be1690610f0,25.0,25.0,0,0,0.0,0.0,5816.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
db807547-e7a4-44fa-87cb-6be1690610f0,25.0,25.0,0,0,0.0,0.0,7436.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d1e00293-27c1-4c36-bc26-c1a719a35f3d,25.0,25.0,1,0,0.0,0.0,2936.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d1e00293-27c1-4c36-bc26-c1a719a35f3d,25.0,25.0,0,0,0.0,0.0,2330.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d1e00293-27c1-4c36-bc26-c1a719a35f3d,25.0,25.0,0,0,0.0,0.0,2250.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
1c3c4861-95c6-42a5-9380-25db22cb1773,25.0,25.0,0,0,0.0,0.0,2660.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
1c3c4861-95c6-42a5-9380-25db22cb1773,25.0,25.0,0,0,0.0,0.0,1271.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
1c3c4861-95c6-42a5-9380-25db22cb1773,25.0,25.0,0,0,0.0,0.0,1981.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,25.0,25.0,1,0,0.0,0.0,5328.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,25.0,25.0,1,0,0.0,0.0,6985.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,25.0,25.0,0,0,0.0,0.0,13456.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
0515c162-d4c4-4d6d-88d6-80d2de1765c9,25.0,25.0,0,0,0.0,0.0,1025.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
0515c162-d4c4-4d6d-88d6-80d2de1765c9,25.0,25.0,0,0,0.0,0.0,1017.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
0515c162-d4c4-4d6d-88d6-80d2de1765c9,25.0,25.0,0,0,0.0,0.0,766.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,25.0,25.0,1,0,0.0,0.0,6600.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,25.0,25.0,1,0,0.0,0.0,2428.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,25.0,25.0,1,0,0.0,0.0,4314.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
9f4864a0-f288-4233-97bb-7895ea53da8d,25.0,25.0,0,0,0.0,0.0,1129.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
9f4864a0-f288-4233-97bb-7895ea53da8d,25.0,25.0,0,0,0.0,0.0,1367.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
9f4864a0-f288-4233-97bb-7895ea53da8d,25.0,25.0,0,0,0.0,0.0,2094.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
664ded3d-fe75-41d7-8a08-2596a5bf2484,25.0,25.0,0,0,0.0,0.0,2765.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
664ded3d-fe75-41d7-8a08-2596a5bf2484,25.0,25.0,1,0,0.0,0.0,3988.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
664ded3d-fe75-41d7-8a08-2596a5bf2484,25.0,25.0,0,0,0.0,0.0,3986.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
306418c8-50f7-49c0-ac38-5eb3399b6a86,25.0,25.0,0,0,0.0,0.0,14721.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
306418c8-50f7-49c0-ac38-5eb3399b6a86,25.0,25.0,0,0,0.0,0.0,6905.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
306418c8-50f7-49c0-ac38-5eb3399b6a86,25.0,25.0,0,0,0.0,0.0,13018.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d74af97c-a382-4c34-9edb-a5864ebe3b0e,25.0,25.0,0,0,0.0,0.0,5127.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d74af97c-a382-4c34-9edb-a5864ebe3b0e,25.0,25.0,0,0,0.0,0.0,2895.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
d74af97c-a382-4c34-9edb-a5864ebe3b0e,25.0,25.0,1,0,0.0,0.0,4404.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
86117b72-b50c-4fb3-ba28-64a3ade786ac,25.0,25.0,0,0,0.0,0.0,4821.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
86117b72-b50c-4fb3-ba28-64a3ade786ac,25.0,25.0,0,0,0.0,0.0,2461.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
86117b72-b50c-4fb3-ba28-64a3ade786ac,25.0,25.0,0,0,0.0,0.0,4004.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
1a080826-2398-4f43-ab82-e5d0240eedcb,25.0,25.0,0,0,0.0,0.0,2678.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
1a080826-2398-4f43-ab82-e5d0240eedcb,25.0,25.0,0,0,0.0,0.0,4320.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
1a080826-2398-4f43-ab82-e5d0240eedcb,25.0,25.0,0,0,0.0,0.0,2616.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
197816d4-72ff-406a-aa8d-71f44d0031f7,25.0,25.0,1,0,0.0,0.0,3300.0,0.72,0.45,0.4666666666666667,0.6,0.48038277511961724,0.4287081339712918,0.5933333333333333,0.525,,,
