subject_id,binary_id,trinary_id,actual_choice,target_choice,trinary_group,catch,decoy_choice,competitor_choice,rt
d331077c-1fef-4125-8c76-713d77d3c50e,9.0,9.0,A,1,0,0.0,0,0,2250.0
d331077c-1fef-4125-8c76-713d77d3c50e,9.0,9.0,A,1,0,0.0,0,0,3642.0
f0c1d36b-8865-48bb-84c6-e0a67079d0c1,9.0,9.0,A,1,1,0.0,0,0,6957.0
f0c1d36b-8865-48bb-84c6-e0a67079d0c1,9.0,9.0,A,1,1,0.0,0,0,12530.0
f0c1d36b-8865-48bb-84c6-e0a67079d0c1,9.0,9.0,B,0,1,0.0,0,1,39611.0
f3f4c9c6-1414-4b66-91ed-6a5bc6933887,9.0,9.0,A,1,1,0.0,0,0,7331.0
f3f4c9c6-1414-4b66-91ed-6a5bc6933887,9.0,9.0,A,1,1,0.0,0,0,7114.0
f3f4c9c6-1414-4b66-91ed-6a5bc6933887,9.0,9.0,A,1,1,0.0,0,0,5346.0
e59cfa13-2515-44e3-a0bd-39b5674668d1,9.0,9.0,B,0,0,0.0,0,1,1409.0
e59cfa13-2515-44e3-a0bd-39b5674668d1,9.0,9.0,B,0,0,0.0,0,1,2468.0
e59cfa13-2515-44e3-a0bd-39b5674668d1,9.0,9.0,A,1,0,0.0,0,0,2710.0
828dcae6-9f2a-4cba-b249-0a95d2887eea,9.0,9.0,B,0,0,0.0,0,1,1712.0
828dcae6-9f2a-4cba-b249-0a95d2887eea,9.0,9.0,B,0,0,0.0,0,1,7448.0
828dcae6-9f2a-4cba-b249-0a95d2887eea,9.0,9.0,B,0,0,0.0,0,1,8503.0
3c47eb2e-4d12-4c97-9e9d-433d49382f36,9.0,9.0,A,1,1,0.0,0,0,3772.0
3c47eb2e-4d12-4c97-9e9d-433d49382f36,9.0,9.0,C,0,1,0.0,1,0,5746.0
3c47eb2e-4d12-4c97-9e9d-433d49382f36,9.0,9.0,A,1,1,0.0,0,0,9752.0
e9202174-8daa-4cbb-a128-44f6840870fb,9.0,9.0,A,1,1,0.0,0,0,6385.0
e9202174-8daa-4cbb-a128-44f6840870fb,9.0,9.0,B,0,1,0.0,0,1,4072.0
e9202174-8daa-4cbb-a128-44f6840870fb,9.0,9.0,B,0,1,0.0,0,1,2335.0
c0eec679-0e2d-40b6-946a-bc307eeeb08a,9.0,9.0,B,0,0,0.0,0,1,6072.0
c0eec679-0e2d-40b6-946a-bc307eeeb08a,9.0,9.0,A,1,0,0.0,0,0,9144.0
c0eec679-0e2d-40b6-946a-bc307eeeb08a,9.0,9.0,B,0,0,0.0,0,1,10315.0
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,9.0,9.0,B,0,0,0.0,0,1,3543.0
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,9.0,9.0,A,1,0,0.0,0,0,2955.0
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,9.0,9.0,B,0,0,0.0,0,1,5551.0
db807547-e7a4-44fa-87cb-6be1690610f0,9.0,9.0,A,1,0,0.0,0,0,7494.0
db807547-e7a4-44fa-87cb-6be1690610f0,9.0,9.0,A,1,0,0.0,0,0,2040.0
db807547-e7a4-44fa-87cb-6be1690610f0,9.0,9.0,A,1,0,0.0,0,0,1651.0
9b7ebcd5-2ebc-4338-a938-05af65044106,9.0,9.0,A,1,1,0.0,0,0,22308.0
9b7ebcd5-2ebc-4338-a938-05af65044106,9.0,9.0,A,1,1,0.0,0,0,3288.0
9b7ebcd5-2ebc-4338-a938-05af65044106,9.0,9.0,B,0,1,0.0,0,1,3211.0
96aeb710-2bf4-4449-8382-e4bd3178473e,9.0,9.0,A,1,1,0.0,0,0,5323.0
96aeb710-2bf4-4449-8382-e4bd3178473e,9.0,9.0,A,1,1,0.0,0,0,3607.0
96aeb710-2bf4-4449-8382-e4bd3178473e,9.0,9.0,A,1,1,0.0,0,0,4346.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,9.0,9.0,A,1,0,0.0,0,0,2227.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,9.0,9.0,B,0,0,0.0,0,1,2601.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,9.0,9.0,A,1,0,0.0,0,0,3441.0
1c3c4861-95c6-42a5-9380-25db22cb1773,9.0,9.0,A,1,0,0.0,0,0,5457.0
1c3c4861-95c6-42a5-9380-25db22cb1773,9.0,9.0,A,1,0,0.0,0,0,2223.0
1c3c4861-95c6-42a5-9380-25db22cb1773,9.0,9.0,A,1,0,0.0,0,0,3055.0
88625c55-ffca-498e-a1e4-4f68997442ff,9.0,9.0,B,0,1,0.0,0,1,1830.0
88625c55-ffca-498e-a1e4-4f68997442ff,9.0,9.0,B,0,1,0.0,0,1,2319.0
88625c55-ffca-498e-a1e4-4f68997442ff,9.0,9.0,B,0,1,0.0,0,1,1594.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,9.0,9.0,A,1,1,0.0,0,0,9115.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,9.0,9.0,A,1,1,0.0,0,0,3403.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,9.0,9.0,A,1,1,0.0,0,0,4526.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,9.0,9.0,B,0,1,0.0,0,1,7791.0
