subject_id,binary_id,trinary_id,actual_choice,target_choice,trinary_group,catch,decoy_choice,competitor_choice,rt
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,21.0,21.0,B,0,0,0.0,0,1,2020.0
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,21.0,21.0,B,0,0,0.0,0,1,3015.0
db807547-e7a4-44fa-87cb-6be1690610f0,21.0,21.0,B,0,0,0.0,0,1,2815.0
db807547-e7a4-44fa-87cb-6be1690610f0,21.0,21.0,B,0,0,0.0,0,1,2070.0
db807547-e7a4-44fa-87cb-6be1690610f0,21.0,21.0,B,0,0,0.0,0,1,2648.0
9b7ebcd5-2ebc-4338-a938-05af65044106,21.0,21.0,A,1,1,0.0,0,0,2566.0
9b7ebcd5-2ebc-4338-a938-05af65044106,21.0,21.0,C,0,1,0.0,1,0,5786.0
9b7ebcd5-2ebc-4338-a938-05af65044106,21.0,21.0,B,0,1,0.0,0,1,2713.0
96aeb710-2bf4-4449-8382-e4bd3178473e,21.0,21.0,B,0,1,0.0,0,1,4941.0
96aeb710-2bf4-4449-8382-e4bd3178473e,21.0,21.0,B,0,1,0.0,0,1,6898.0
96aeb710-2bf4-4449-8382-e4bd3178473e,21.0,21.0,B,0,1,0.0,0,1,5945.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,21.0,21.0,B,0,0,0.0,0,1,2346.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,21.0,21.0,B,0,0,0.0,0,1,2820.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,21.0,21.0,B,0,0,0.0,0,1,2000.0
1c3c4861-95c6-42a5-9380-25db22cb1773,21.0,21.0,B,0,0,0.0,0,1,2665.0
1c3c4861-95c6-42a5-9380-25db22cb1773,21.0,21.0,B,0,0,0.0,0,1,1514.0
1c3c4861-95c6-42a5-9380-25db22cb1773,21.0,21.0,B,0,0,0.0,0,1,3179.0
88625c55-ffca-498e-a1e4-4f68997442ff,21.0,21.0,B,0,1,0.0,0,1,2548.0
88625c55-ffca-498e-a1e4-4f68997442ff,21.0,21.0,B,0,1,0.0,0,1,2631.0
88625c55-ffca-498e-a1e4-4f68997442ff,21.0,21.0,B,0,1,0.0,0,1,3792.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,21.0,21.0,B,0,1,0.0,0,1,3600.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,21.0,21.0,B,0,1,0.0,0,1,5204.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,21.0,21.0,B,0,1,0.0,0,1,4536.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,21.0,21.0,B,0,1,0.0,0,1,4615.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,21.0,21.0,B,0,1,0.0,0,1,2615.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,21.0,21.0,B,0,1,0.0,0,1,6838.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,21.0,21.0,B,0,0,0.0,0,1,4446.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,21.0,21.0,B,0,0,0.0,0,1,4957.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,21.0,21.0,B,0,0,0.0,0,1,5525.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,21.0,21.0,B,0,0,0.0,0,1,890.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,21.0,21.0,B,0,0,0.0,0,1,731.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,21.0,21.0,B,0,0,0.0,0,1,884.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,21.0,21.0,B,0,1,0.0,0,1,6372.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,21.0,21.0,B,0,1,0.0,0,1,4335.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,21.0,21.0,C,0,1,0.0,1,0,4393.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,21.0,21.0,B,0,1,0.0,0,1,6009.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,21.0,21.0,B,0,1,0.0,0,1,3720.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,21.0,21.0,B,0,1,0.0,0,1,5018.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,21.0,21.0,B,0,1,0.0,0,1,4722.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,21.0,21.0,B,0,1,0.0,0,1,5553.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,21.0,21.0,B,0,1,0.0,0,1,6131.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,21.0,21.0,B,0,0,0.0,0,1,3467.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,21.0,21.0,B,0,0,0.0,0,1,3868.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,21.0,21.0,A,1,0,0.0,0,0,3064.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,21.0,21.0,B,0,1,0.0,0,1,6408.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,21.0,21.0,B,0,1,0.0,0,1,5394.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,21.0,21.0,B,0,1,0.0,0,1,5225.0
9f4864a0-f288-4233-97bb-7895ea53da8d,21.0,21.0,B,0,0,0.0,0,1,1999.0
9f4864a0-f288-4233-97bb-7895ea53da8d,21.0,21.0,B,0,0,0.0,0,1,959.0
9f4864a0-f288-4233-97bb-7895ea53da8d,21.0,21.0,B,0,0,0.0,0,1,1845.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,21.0,21.0,A,1,0,0.0,0,0,14479.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,21.0,21.0,B,0,0,0.0,0,1,1624.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,21.0,21.0,A,1,0,0.0,0,0,4132.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,21.0,21.0,B,0,0,0.0,0,1,3620.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,21.0,21.0,B,0,0,0.0,0,1,4408.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,21.0,21.0,B,0,0,0.0,0,1,4013.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,21.0,21.0,B,0,1,0.0,0,1,2961.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,21.0,21.0,B,0,1,0.0,0,1,5928.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,21.0,21.0,B,0,1,0.0,0,1,4245.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,21.0,21.0,B,0,0,0.0,0,1,3380.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,21.0,21.0,B,0,0,0.0,0,1,1889.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,21.0,21.0,B,0,0,0.0,0,1,1641.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,21.0,21.0,C,0,1,0.0,1,0,1433.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,21.0,21.0,C,0,1,0.0,1,0,2446.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,21.0,21.0,C,0,1,0.0,1,0,1876.0
41578bda-270a-4ced-a297-3451d0874fca,21.0,21.0,B,0,1,0.0,0,1,6032.0
41578bda-270a-4ced-a297-3451d0874fca,21.0,21.0,B,0,1,0.0,0,1,12334.0
41578bda-270a-4ced-a297-3451d0874fca,21.0,21.0,B,0,1,0.0,0,1,7162.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,21.0,21.0,B,0,0,0.0,0,1,4096.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,21.0,21.0,B,0,0,0.0,0,1,4891.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,21.0,21.0,B,0,0,0.0,0,1,3608.0
1a080826-2398-4f43-ab82-e5d0240eedcb,21.0,21.0,B,0,0,0.0,0,1,3420.0
1a080826-2398-4f43-ab82-e5d0240eedcb,21.0,21.0,B,0,0,0.0,0,1,3120.0
1a080826-2398-4f43-ab82-e5d0240eedcb,21.0,21.0,B,0,0,0.0,0,1,2592.0
197816d4-72ff-406a-aa8d-71f44d0031f7,21.0,21.0,A,1,0,0.0,0,0,1615.0
197816d4-72ff-406a-aa8d-71f44d0031f7,21.0,21.0,B,0,0,0.0,0,1,1729.0
197816d4-72ff-406a-aa8d-71f44d0031f7,21.0,21.0,B,0,0,0.0,0,1,1733.0
841f6a97-c9d3-4c02-86ca-e315512d4768,21.0,21.0,B,0,1,0.0,0,1,4622.0
841f6a97-c9d3-4c02-86ca-e315512d4768,21.0,21.0,C,0,1,0.0,1,0,3344.0
841f6a97-c9d3-4c02-86ca-e315512d4768,21.0,21.0,B,0,1,0.0,0,1,8529.0
0b862812-4eae-4433-9381-864ef3a2b073,21.0,21.0,B,0,1,0.0,0,1,8725.0
0b862812-4eae-4433-9381-864ef3a2b073,21.0,21.0,B,0,1,0.0,0,1,5348.0
0b862812-4eae-4433-9381-864ef3a2b073,21.0,21.0,A,1,1,0.0,0,0,3726.0
cb5ce584-a459-42d8-9906-a854aab80827,21.0,21.0,B,0,1,0.0,0,1,7027.0
cb5ce584-a459-42d8-9906-a854aab80827,21.0,21.0,B,0,1,0.0,0,1,3900.0
cb5ce584-a459-42d8-9906-a854aab80827,21.0,21.0,B,0,1,0.0,0,1,14650.0
e0a357de-392a-4b4a-8b50-455f6c02a010,21.0,21.0,B,0,0,0.0,0,1,3189.0
e0a357de-392a-4b4a-8b50-455f6c02a010,21.0,21.0,B,0,0,0.0,0,1,4577.0
e0a357de-392a-4b4a-8b50-455f6c02a010,21.0,21.0,B,0,0,0.0,0,1,2944.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,21.0,21.0,B,0,0,0.0,0,1,4995.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,21.0,21.0,B,0,0,0.0,0,1,2677.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,21.0,21.0,A,1,0,0.0,0,0,2020.0
d185a752-95e5-41b9-9923-1be62c42d5ca,21.0,21.0,B,0,1,0.0,0,1,6722.0
d185a752-95e5-41b9-9923-1be62c42d5ca,21.0,21.0,A,1,1,0.0,0,0,3947.0
d185a752-95e5-41b9-9923-1be62c42d5ca,21.0,21.0,B,0,1,0.0,0,1,4389.0
859cd32e-1a86-486f-9329-4b6f28585b9e,21.0,21.0,B,0,0,0.0,0,1,2805.0
859cd32e-1a86-486f-9329-4b6f28585b9e,21.0,21.0,B,0,0,0.0,0,1,2736.0
859cd32e-1a86-486f-9329-4b6f28585b9e,21.0,21.0,B,0,0,0.0,0,1,3581.0
0f6778e2-6340-4412-acd5-159d88da9370,21.0,21.0,B,0,1,0.0,0,1,4089.0
0f6778e2-6340-4412-acd5-159d88da9370,21.0,21.0,B,0,1,0.0,0,1,5974.0
0f6778e2-6340-4412-acd5-159d88da9370,21.0,21.0,B,0,1,0.0,0,1,6411.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,21.0,21.0,B,0,0,0.0,0,1,2086.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,21.0,21.0,A,1,0,0.0,0,0,4402.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,21.0,21.0,A,1,0,0.0,0,0,2569.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,21.0,21.0,A,1,1,0.0,0,0,6676.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,21.0,21.0,B,0,1,0.0,0,1,7990.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,21.0,21.0,B,0,1,0.0,0,1,12332.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,21.0,21.0,C,0,1,0.0,1,0,15202.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,21.0,21.0,B,0,1,0.0,0,1,5933.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,21.0,21.0,B,0,1,0.0,0,1,8061.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,21.0,21.0,B,0,0,0.0,0,1,2249.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,21.0,21.0,B,0,0,0.0,0,1,2893.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,21.0,21.0,B,0,0,0.0,0,1,3113.0
5f93f61c-8691-442b-9f60-626d11a73ef7,21.0,21.0,B,0,0,0.0,0,1,1596.0
5f93f61c-8691-442b-9f60-626d11a73ef7,21.0,21.0,B,0,0,0.0,0,1,2104.0
5f93f61c-8691-442b-9f60-626d11a73ef7,21.0,21.0,A,1,0,0.0,0,0,1586.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,21.0,21.0,B,0,1,0.0,0,1,4295.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,21.0,21.0,B,0,1,0.0,0,1,3012.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,21.0,21.0,B,0,1,0.0,0,1,6057.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,21.0,21.0,B,0,1,0.0,0,1,2029.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,21.0,21.0,B,0,1,0.0,0,1,3487.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,21.0,21.0,B,0,1,0.0,0,1,2420.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,21.0,21.0,B,0,1,0.0,0,1,5471.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,21.0,21.0,B,0,1,0.0,0,1,3927.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,21.0,21.0,B,0,1,0.0,0,1,2350.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,21.0,21.0,B,0,1,0.0,0,1,3812.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,21.0,21.0,B,0,1,0.0,0,1,1613.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,21.0,21.0,B,0,1,0.0,0,1,1395.0
306d960c-8919-4e56-8baa-c540b885f4f0,21.0,21.0,B,0,0,0.0,0,1,1330.0
306d960c-8919-4e56-8baa-c540b885f4f0,21.0,21.0,B,0,0,0.0,0,1,1808.0
306d960c-8919-4e56-8baa-c540b885f4f0,21.0,21.0,B,0,0,0.0,0,1,1628.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,21.0,21.0,B,0,1,0.0,0,1,3345.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,21.0,21.0,B,0,1,0.0,0,1,5143.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,21.0,21.0,B,0,1,0.0,0,1,2110.0
d0807655-65b7-4b1c-a4a9-d50d08913131,21.0,21.0,B,0,1,0.0,0,1,8110.0
d0807655-65b7-4b1c-a4a9-d50d08913131,21.0,21.0,B,0,1,0.0,0,1,3448.0
d0807655-65b7-4b1c-a4a9-d50d08913131,21.0,21.0,B,0,1,0.0,0,1,4662.0
6fddb33e-a9eb-4910-832f-990280fae844,21.0,21.0,B,0,0,0.0,0,1,8954.0
6fddb33e-a9eb-4910-832f-990280fae844,21.0,21.0,B,0,0,0.0,0,1,5290.0
6fddb33e-a9eb-4910-832f-990280fae844,21.0,21.0,B,0,0,0.0,0,1,3997.0
eee6843a-0aed-46f2-8001-2a382bf702b6,21.0,21.0,B,0,1,0.0,0,1,8418.0
eee6843a-0aed-46f2-8001-2a382bf702b6,21.0,21.0,B,0,1,0.0,0,1,3305.0
eee6843a-0aed-46f2-8001-2a382bf702b6,21.0,21.0,B,0,1,0.0,0,1,7197.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,21.0,21.0,A,1,0,0.0,0,0,1965.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,21.0,21.0,A,1,0,0.0,0,0,6522.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,21.0,21.0,B,0,0,0.0,0,1,3921.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,21.0,21.0,B,0,0,0.0,0,1,10033.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,21.0,21.0,B,0,0,0.0,0,1,2523.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,21.0,21.0,B,0,0,0.0,0,1,1935.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,21.0,21.0,B,0,1,0.0,0,1,6231.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,21.0,21.0,B,0,1,0.0,0,1,4427.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,21.0,21.0,B,0,1,0.0,0,1,2104.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,21.0,21.0,A,1,0,0.0,0,0,1502.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,21.0,21.0,B,0,0,0.0,0,1,3702.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,21.0,21.0,B,0,0,0.0,0,1,3275.0
3952a5d5-ec13-4328-b604-6958480e84d8,21.0,21.0,B,0,1,0.0,0,1,3888.0
3952a5d5-ec13-4328-b604-6958480e84d8,21.0,21.0,B,0,1,0.0,0,1,1874.0
3952a5d5-ec13-4328-b604-6958480e84d8,21.0,21.0,B,0,1,0.0,0,1,4632.0
1431fec5-c2d2-481c-9eea-142efd404d61,21.0,21.0,B,0,1,0.0,0,1,4530.0
1431fec5-c2d2-481c-9eea-142efd404d61,21.0,21.0,B,0,1,0.0,0,1,4744.0
1431fec5-c2d2-481c-9eea-142efd404d61,21.0,21.0,B,0,1,0.0,0,1,3693.0
c485716c-e631-43bd-8393-1f3ce811240f,21.0,21.0,B,0,0,0.0,0,1,2715.0
c485716c-e631-43bd-8393-1f3ce811240f,21.0,21.0,B,0,0,0.0,0,1,6247.0
c485716c-e631-43bd-8393-1f3ce811240f,21.0,21.0,B,0,0,0.0,0,1,3152.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,21.0,21.0,B,0,0,0.0,0,1,3885.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,21.0,21.0,B,0,0,0.0,0,1,2777.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,21.0,21.0,B,0,0,0.0,0,1,7622.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,21.0,21.0,B,0,0,0.0,0,1,4825.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,21.0,21.0,B,0,0,0.0,0,1,7763.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,21.0,21.0,B,0,0,0.0,0,1,3916.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,21.0,21.0,B,0,1,0.0,0,1,1574.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,21.0,21.0,C,0,1,0.0,1,0,1933.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,21.0,21.0,B,0,1,0.0,0,1,3081.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,21.0,21.0,A,1,1,0.0,0,0,2543.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,21.0,21.0,C,0,1,0.0,1,0,4012.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,21.0,21.0,B,0,1,0.0,0,1,5409.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,21.0,21.0,B,0,0,0.0,0,1,1131.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,21.0,21.0,B,0,0,0.0,0,1,1437.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,21.0,21.0,B,0,0,0.0,0,1,859.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,21.0,21.0,B,0,1,0.0,0,1,1703.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,21.0,21.0,B,0,1,0.0,0,1,2272.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,21.0,21.0,A,1,1,0.0,0,0,2727.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,21.0,21.0,B,0,1,0.0,0,1,2686.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,21.0,21.0,B,0,1,0.0,0,1,2857.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,21.0,21.0,C,0,1,0.0,1,0,3038.0
