subject_id,binary_id,trinary_id,actual_choice,target_choice,trinary_group,catch,decoy_choice,competitor_choice,rt
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,3.0,3.0,B,0,0,0.0,0,1,1941.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,3.0,3.0,B,0,0,0.0,0,1,5938.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,3.0,3.0,B,0,0,0.0,0,1,2395.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,3.0,3.0,A,1,1,0.0,0,0,1701.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,3.0,3.0,A,1,1,0.0,0,0,3551.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,3.0,3.0,B,0,1,0.0,0,1,8328.0
9f4864a0-f288-4233-97bb-7895ea53da8d,3.0,3.0,A,1,0,0.0,0,0,1683.0
9f4864a0-f288-4233-97bb-7895ea53da8d,3.0,3.0,B,0,0,0.0,0,1,2449.0
9f4864a0-f288-4233-97bb-7895ea53da8d,3.0,3.0,A,1,0,0.0,0,0,1193.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,3.0,3.0,B,0,0,0.0,0,1,4894.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,3.0,3.0,B,0,0,0.0,0,1,8023.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,3.0,3.0,B,0,0,0.0,0,1,2701.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,3.0,3.0,B,0,0,0.0,0,1,2792.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,3.0,3.0,B,0,0,0.0,0,1,4770.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,3.0,3.0,B,0,0,0.0,0,1,6190.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,3.0,3.0,A,1,1,0.0,0,0,3277.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,3.0,3.0,A,1,1,0.0,0,0,1948.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,3.0,3.0,A,1,1,0.0,0,0,5331.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,3.0,3.0,A,1,0,0.0,0,0,3359.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,3.0,3.0,B,0,0,0.0,0,1,2825.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,3.0,3.0,B,0,0,0.0,0,1,3895.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,3.0,3.0,A,1,1,0.0,0,0,1452.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,3.0,3.0,A,1,1,0.0,0,0,1035.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,3.0,3.0,A,1,1,0.0,0,0,986.0
41578bda-270a-4ced-a297-3451d0874fca,3.0,3.0,A,1,1,0.0,0,0,9806.0
41578bda-270a-4ced-a297-3451d0874fca,3.0,3.0,B,0,1,0.0,0,1,5673.0
41578bda-270a-4ced-a297-3451d0874fca,3.0,3.0,A,1,1,0.0,0,0,4958.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,3.0,3.0,A,1,0,0.0,0,0,3014.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,3.0,3.0,B,0,0,0.0,0,1,4487.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,3.0,3.0,A,1,0,0.0,0,0,7702.0
1a080826-2398-4f43-ab82-e5d0240eedcb,3.0,3.0,A,1,0,0.0,0,0,1307.0
1a080826-2398-4f43-ab82-e5d0240eedcb,3.0,3.0,A,1,0,0.0,0,0,4304.0
1a080826-2398-4f43-ab82-e5d0240eedcb,3.0,3.0,A,1,0,0.0,0,0,3747.0
197816d4-72ff-406a-aa8d-71f44d0031f7,3.0,3.0,A,1,0,0.0,0,0,908.0
197816d4-72ff-406a-aa8d-71f44d0031f7,3.0,3.0,B,0,0,0.0,0,1,2468.0
197816d4-72ff-406a-aa8d-71f44d0031f7,3.0,3.0,B,0,0,0.0,0,1,4079.0
841f6a97-c9d3-4c02-86ca-e315512d4768,3.0,3.0,A,1,1,0.0,0,0,4830.0
841f6a97-c9d3-4c02-86ca-e315512d4768,3.0,3.0,B,0,1,0.0,0,1,3689.0
841f6a97-c9d3-4c02-86ca-e315512d4768,3.0,3.0,A,1,1,0.0,0,0,2310.0
0b862812-4eae-4433-9381-864ef3a2b073,3.0,3.0,B,0,1,0.0,0,1,4767.0
0b862812-4eae-4433-9381-864ef3a2b073,3.0,3.0,A,1,1,0.0,0,0,8910.0
0b862812-4eae-4433-9381-864ef3a2b073,3.0,3.0,A,1,1,0.0,0,0,10530.0
cb5ce584-a459-42d8-9906-a854aab80827,3.0,3.0,B,0,1,0.0,0,1,12988.0
cb5ce584-a459-42d8-9906-a854aab80827,3.0,3.0,B,0,1,0.0,0,1,10487.0
cb5ce584-a459-42d8-9906-a854aab80827,3.0,3.0,B,0,1,0.0,0,1,4009.0
e0a357de-392a-4b4a-8b50-455f6c02a010,3.0,3.0,B,0,0,0.0,0,1,2016.0
e0a357de-392a-4b4a-8b50-455f6c02a010,3.0,3.0,B,0,0,0.0,0,1,2189.0
e0a357de-392a-4b4a-8b50-455f6c02a010,3.0,3.0,B,0,0,0.0,0,1,2303.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,3.0,3.0,B,0,0,0.0,0,1,2072.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,3.0,3.0,B,0,0,0.0,0,1,1531.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,3.0,3.0,B,0,0,0.0,0,1,3047.0
d185a752-95e5-41b9-9923-1be62c42d5ca,3.0,3.0,A,1,1,0.0,0,0,1157.0
d185a752-95e5-41b9-9923-1be62c42d5ca,3.0,3.0,A,1,1,0.0,0,0,4524.0
d185a752-95e5-41b9-9923-1be62c42d5ca,3.0,3.0,A,1,1,0.0,0,0,5034.0
859cd32e-1a86-486f-9329-4b6f28585b9e,3.0,3.0,A,1,0,0.0,0,0,4305.0
859cd32e-1a86-486f-9329-4b6f28585b9e,3.0,3.0,B,0,0,0.0,0,1,3195.0
859cd32e-1a86-486f-9329-4b6f28585b9e,3.0,3.0,B,0,0,0.0,0,1,4619.0
0f6778e2-6340-4412-acd5-159d88da9370,3.0,3.0,B,0,1,0.0,0,1,6528.0
0f6778e2-6340-4412-acd5-159d88da9370,3.0,3.0,B,0,1,0.0,0,1,7241.0
0f6778e2-6340-4412-acd5-159d88da9370,3.0,3.0,B,0,1,0.0,0,1,5397.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,3.0,3.0,A,1,0,0.0,0,0,2672.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,3.0,3.0,A,1,0,0.0,0,0,1897.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,3.0,3.0,B,0,0,0.0,0,1,4477.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,3.0,3.0,A,1,1,0.0,0,0,19594.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,3.0,3.0,B,0,1,0.0,0,1,13163.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,3.0,3.0,A,1,1,0.0,0,0,7804.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,3.0,3.0,B,0,1,0.0,0,1,7798.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,3.0,3.0,B,0,1,0.0,0,1,8812.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,3.0,3.0,A,1,1,0.0,0,0,5872.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,3.0,3.0,B,0,0,0.0,0,1,4197.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,3.0,3.0,B,0,0,0.0,0,1,5194.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,3.0,3.0,B,0,0,0.0,0,1,2669.0
5f93f61c-8691-442b-9f60-626d11a73ef7,3.0,3.0,B,0,0,0.0,0,1,2268.0
5f93f61c-8691-442b-9f60-626d11a73ef7,3.0,3.0,B,0,0,0.0,0,1,11232.0
5f93f61c-8691-442b-9f60-626d11a73ef7,3.0,3.0,A,1,0,0.0,0,0,1820.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,3.0,3.0,A,1,1,0.0,0,0,4396.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,3.0,3.0,B,0,1,0.0,0,1,3357.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,3.0,3.0,A,1,1,0.0,0,0,4193.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,3.0,3.0,A,1,1,0.0,0,0,7146.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,3.0,3.0,B,0,1,0.0,0,1,1255.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,3.0,3.0,B,0,1,0.0,0,1,2314.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,3.0,3.0,A,1,1,0.0,0,0,7770.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,3.0,3.0,B,0,1,0.0,0,1,3049.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,3.0,3.0,B,0,1,0.0,0,1,7635.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,3.0,3.0,B,0,1,0.0,0,1,1679.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,3.0,3.0,B,0,1,0.0,0,1,1718.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,3.0,3.0,A,1,1,0.0,0,0,2050.0
306d960c-8919-4e56-8baa-c540b885f4f0,3.0,3.0,B,0,0,0.0,0,1,1901.0
306d960c-8919-4e56-8baa-c540b885f4f0,3.0,3.0,A,1,0,0.0,0,0,872.0
306d960c-8919-4e56-8baa-c540b885f4f0,3.0,3.0,A,1,0,0.0,0,0,951.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,3.0,3.0,B,0,1,0.0,0,1,3429.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,3.0,3.0,A,1,1,0.0,0,0,4586.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,3.0,3.0,A,1,1,0.0,0,0,9044.0
d0807655-65b7-4b1c-a4a9-d50d08913131,3.0,3.0,B,0,1,0.0,0,1,2573.0
d0807655-65b7-4b1c-a4a9-d50d08913131,3.0,3.0,B,0,1,0.0,0,1,10765.0
d0807655-65b7-4b1c-a4a9-d50d08913131,3.0,3.0,B,0,1,0.0,0,1,3500.0
6fddb33e-a9eb-4910-832f-990280fae844,3.0,3.0,A,1,0,0.0,0,0,5859.0
6fddb33e-a9eb-4910-832f-990280fae844,3.0,3.0,B,0,0,0.0,0,1,2331.0
6fddb33e-a9eb-4910-832f-990280fae844,3.0,3.0,B,0,0,0.0,0,1,7294.0
eee6843a-0aed-46f2-8001-2a382bf702b6,3.0,3.0,A,1,1,0.0,0,0,12004.0
eee6843a-0aed-46f2-8001-2a382bf702b6,3.0,3.0,A,1,1,0.0,0,0,7048.0
eee6843a-0aed-46f2-8001-2a382bf702b6,3.0,3.0,B,0,1,0.0,0,1,5124.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,3.0,3.0,B,0,0,0.0,0,1,871.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,3.0,3.0,A,1,0,0.0,0,0,8291.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,3.0,3.0,A,1,0,0.0,0,0,10829.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,3.0,3.0,B,0,0,0.0,0,1,2715.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,3.0,3.0,A,1,0,0.0,0,0,3470.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,3.0,3.0,B,0,0,0.0,0,1,4554.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,3.0,3.0,B,0,1,0.0,0,1,5754.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,3.0,3.0,B,0,1,0.0,0,1,5398.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,3.0,3.0,A,1,1,0.0,0,0,6045.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,3.0,3.0,B,0,0,0.0,0,1,2298.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,3.0,3.0,B,0,0,0.0,0,1,4141.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,3.0,3.0,B,0,0,0.0,0,1,2471.0
3952a5d5-ec13-4328-b604-6958480e84d8,3.0,3.0,A,1,1,0.0,0,0,2136.0
3952a5d5-ec13-4328-b604-6958480e84d8,3.0,3.0,A,1,1,0.0,0,0,3604.0
3952a5d5-ec13-4328-b604-6958480e84d8,3.0,3.0,A,1,1,0.0,0,0,6711.0
1431fec5-c2d2-481c-9eea-142efd404d61,3.0,3.0,A,1,1,0.0,0,0,3447.0
1431fec5-c2d2-481c-9eea-142efd404d61,3.0,3.0,A,1,1,0.0,0,0,2975.0
1431fec5-c2d2-481c-9eea-142efd404d61,3.0,3.0,B,0,1,0.0,0,1,4916.0
c485716c-e631-43bd-8393-1f3ce811240f,3.0,3.0,B,0,0,0.0,0,1,3201.0
c485716c-e631-43bd-8393-1f3ce811240f,3.0,3.0,B,0,0,0.0,0,1,5015.0
c485716c-e631-43bd-8393-1f3ce811240f,3.0,3.0,B,0,0,0.0,0,1,3883.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,3.0,3.0,B,0,0,0.0,0,1,1636.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,3.0,3.0,B,0,0,0.0,0,1,2089.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,3.0,3.0,B,0,0,0.0,0,1,6116.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,3.0,3.0,A,1,0,0.0,0,0,4885.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,3.0,3.0,A,1,0,0.0,0,0,3870.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,3.0,3.0,A,1,0,0.0,0,0,7260.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,3.0,3.0,C,0,1,0.0,1,0,3351.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,3.0,3.0,B,0,1,0.0,0,1,1738.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,3.0,3.0,A,1,1,0.0,0,0,1614.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,3.0,3.0,B,0,1,0.0,0,1,5601.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,3.0,3.0,B,0,1,0.0,0,1,5773.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,3.0,3.0,A,1,1,0.0,0,0,3169.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,3.0,3.0,A,1,0,0.0,0,0,835.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,3.0,3.0,A,1,0,0.0,0,0,1575.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,3.0,3.0,A,1,0,0.0,0,0,913.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,3.0,3.0,A,1,1,0.0,0,0,2224.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,3.0,3.0,A,1,1,0.0,0,0,2064.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,3.0,3.0,A,1,1,0.0,0,0,3028.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,3.0,3.0,A,1,1,0.0,0,0,1642.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,3.0,3.0,A,1,1,0.0,0,0,1601.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,3.0,3.0,A,1,1,0.0,0,0,1721.0
