subject_id,binary_id,trinary_id,actual_choice,target_choice,trinary_group,catch,decoy_choice,competitor_choice,rt
f3f4c9c6-1414-4b66-91ed-6a5bc6933887,10.0,10.0,B,0,1,0.0,0,1,4762.0
f3f4c9c6-1414-4b66-91ed-6a5bc6933887,10.0,10.0,B,0,1,0.0,0,1,8185.0
e59cfa13-2515-44e3-a0bd-39b5674668d1,10.0,10.0,B,0,0,0.0,0,1,1975.0
e59cfa13-2515-44e3-a0bd-39b5674668d1,10.0,10.0,B,0,0,0.0,0,1,1766.0
e59cfa13-2515-44e3-a0bd-39b5674668d1,10.0,10.0,B,0,0,0.0,0,1,2563.0
828dcae6-9f2a-4cba-b249-0a95d2887eea,10.0,10.0,A,1,0,0.0,0,0,6563.0
828dcae6-9f2a-4cba-b249-0a95d2887eea,10.0,10.0,A,1,0,0.0,0,0,3626.0
828dcae6-9f2a-4cba-b249-0a95d2887eea,10.0,10.0,A,1,0,0.0,0,0,3252.0
3c47eb2e-4d12-4c97-9e9d-433d49382f36,10.0,10.0,B,0,1,0.0,0,1,13742.0
3c47eb2e-4d12-4c97-9e9d-433d49382f36,10.0,10.0,B,0,1,0.0,0,1,8270.0
3c47eb2e-4d12-4c97-9e9d-433d49382f36,10.0,10.0,B,0,1,0.0,0,1,3175.0
e9202174-8daa-4cbb-a128-44f6840870fb,10.0,10.0,B,0,1,0.0,0,1,2155.0
e9202174-8daa-4cbb-a128-44f6840870fb,10.0,10.0,A,1,1,0.0,0,0,5887.0
e9202174-8daa-4cbb-a128-44f6840870fb,10.0,10.0,A,1,1,0.0,0,0,2111.0
c0eec679-0e2d-40b6-946a-bc307eeeb08a,10.0,10.0,B,0,0,0.0,0,1,5858.0
c0eec679-0e2d-40b6-946a-bc307eeeb08a,10.0,10.0,A,1,0,0.0,0,0,15948.0
c0eec679-0e2d-40b6-946a-bc307eeeb08a,10.0,10.0,B,0,0,0.0,0,1,2018.0
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,10.0,10.0,A,1,0,0.0,0,0,1644.0
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,10.0,10.0,B,0,0,0.0,0,1,4144.0
752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,10.0,10.0,A,1,0,0.0,0,0,7614.0
db807547-e7a4-44fa-87cb-6be1690610f0,10.0,10.0,A,1,0,0.0,0,0,5992.0
db807547-e7a4-44fa-87cb-6be1690610f0,10.0,10.0,B,0,0,0.0,0,1,1994.0
db807547-e7a4-44fa-87cb-6be1690610f0,10.0,10.0,B,0,0,0.0,0,1,2555.0
9b7ebcd5-2ebc-4338-a938-05af65044106,10.0,10.0,B,0,1,0.0,0,1,3574.0
9b7ebcd5-2ebc-4338-a938-05af65044106,10.0,10.0,A,1,1,0.0,0,0,4005.0
9b7ebcd5-2ebc-4338-a938-05af65044106,10.0,10.0,B,0,1,0.0,0,1,4389.0
96aeb710-2bf4-4449-8382-e4bd3178473e,10.0,10.0,B,0,1,0.0,0,1,8372.0
96aeb710-2bf4-4449-8382-e4bd3178473e,10.0,10.0,B,0,1,0.0,0,1,4355.0
96aeb710-2bf4-4449-8382-e4bd3178473e,10.0,10.0,A,1,1,0.0,0,0,10052.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,10.0,10.0,A,1,0,0.0,0,0,5039.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,10.0,10.0,A,1,0,0.0,0,0,2009.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,10.0,10.0,B,0,0,0.0,0,1,3846.0
1c3c4861-95c6-42a5-9380-25db22cb1773,10.0,10.0,B,0,0,0.0,0,1,3732.0
1c3c4861-95c6-42a5-9380-25db22cb1773,10.0,10.0,B,0,0,0.0,0,1,3361.0
1c3c4861-95c6-42a5-9380-25db22cb1773,10.0,10.0,B,0,0,0.0,0,1,2327.0
88625c55-ffca-498e-a1e4-4f68997442ff,10.0,10.0,A,1,1,0.0,0,0,1910.0
88625c55-ffca-498e-a1e4-4f68997442ff,10.0,10.0,A,1,1,0.0,0,0,5344.0
88625c55-ffca-498e-a1e4-4f68997442ff,10.0,10.0,B,0,1,0.0,0,1,3289.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,10.0,10.0,B,0,1,0.0,0,1,3275.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,10.0,10.0,B,0,1,0.0,0,1,3373.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,10.0,10.0,B,0,1,0.0,0,1,6620.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,10.0,10.0,B,0,1,0.0,0,1,8273.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,10.0,10.0,A,1,1,0.0,0,0,2444.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,10.0,10.0,B,0,1,0.0,0,1,1364.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,10.0,10.0,A,1,0,0.0,0,0,4779.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,10.0,10.0,A,1,0,0.0,0,0,2623.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,10.0,10.0,A,1,0,0.0,0,0,4492.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,10.0,10.0,A,1,0,0.0,0,0,760.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,10.0,10.0,B,0,0,0.0,0,1,787.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,10.0,10.0,B,0,0,0.0,0,1,804.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,10.0,10.0,B,0,1,0.0,0,1,4555.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,10.0,10.0,B,0,1,0.0,0,1,3839.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,10.0,10.0,B,0,1,0.0,0,1,7677.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,10.0,10.0,B,0,1,0.0,0,1,2666.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,10.0,10.0,B,0,1,0.0,0,1,2149.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,10.0,10.0,B,0,1,0.0,0,1,4665.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,10.0,10.0,A,1,1,0.0,0,0,6006.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,10.0,10.0,B,0,1,0.0,0,1,15870.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,10.0,10.0,B,0,1,0.0,0,1,7173.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,10.0,10.0,A,1,0,0.0,0,0,1675.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,10.0,10.0,A,1,0,0.0,0,0,1390.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,10.0,10.0,A,1,0,0.0,0,0,4011.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,10.0,10.0,B,0,1,0.0,0,1,5803.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,10.0,10.0,B,0,1,0.0,0,1,6520.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,10.0,10.0,A,1,1,0.0,0,0,4455.0
9f4864a0-f288-4233-97bb-7895ea53da8d,10.0,10.0,B,0,0,0.0,0,1,1727.0
9f4864a0-f288-4233-97bb-7895ea53da8d,10.0,10.0,B,0,0,0.0,0,1,1787.0
9f4864a0-f288-4233-97bb-7895ea53da8d,10.0,10.0,B,0,0,0.0,0,1,1448.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,10.0,10.0,B,0,0,0.0,0,1,1336.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,10.0,10.0,B,0,0,0.0,0,1,6513.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,10.0,10.0,A,1,0,0.0,0,0,2393.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,10.0,10.0,B,0,0,0.0,0,1,8784.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,10.0,10.0,B,0,0,0.0,0,1,4546.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,10.0,10.0,B,0,0,0.0,0,1,3595.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,10.0,10.0,B,0,1,0.0,0,1,2130.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,10.0,10.0,B,0,1,0.0,0,1,6666.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,10.0,10.0,B,0,1,0.0,0,1,2073.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,10.0,10.0,B,0,0,0.0,0,1,2484.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,10.0,10.0,B,0,0,0.0,0,1,3033.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,10.0,10.0,B,0,0,0.0,0,1,2040.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,10.0,10.0,B,0,1,0.0,0,1,1380.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,10.0,10.0,B,0,1,0.0,0,1,1299.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,10.0,10.0,B,0,1,0.0,0,1,1589.0
41578bda-270a-4ced-a297-3451d0874fca,10.0,10.0,A,1,1,0.0,0,0,21097.0
41578bda-270a-4ced-a297-3451d0874fca,10.0,10.0,B,0,1,0.0,0,1,9621.0
41578bda-270a-4ced-a297-3451d0874fca,10.0,10.0,A,1,1,0.0,0,0,16825.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,10.0,10.0,B,0,0,0.0,0,1,5135.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,10.0,10.0,B,0,0,0.0,0,1,2894.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,10.0,10.0,B,0,0,0.0,0,1,3276.0
1a080826-2398-4f43-ab82-e5d0240eedcb,10.0,10.0,B,0,0,0.0,0,1,1216.0
1a080826-2398-4f43-ab82-e5d0240eedcb,10.0,10.0,B,0,0,0.0,0,1,2376.0
1a080826-2398-4f43-ab82-e5d0240eedcb,10.0,10.0,B,0,0,0.0,0,1,2566.0
197816d4-72ff-406a-aa8d-71f44d0031f7,10.0,10.0,A,1,0,0.0,0,0,3690.0
197816d4-72ff-406a-aa8d-71f44d0031f7,10.0,10.0,A,1,0,0.0,0,0,3550.0
197816d4-72ff-406a-aa8d-71f44d0031f7,10.0,10.0,A,1,0,0.0,0,0,5664.0
841f6a97-c9d3-4c02-86ca-e315512d4768,10.0,10.0,A,1,1,0.0,0,0,4255.0
841f6a97-c9d3-4c02-86ca-e315512d4768,10.0,10.0,B,0,1,0.0,0,1,3256.0
841f6a97-c9d3-4c02-86ca-e315512d4768,10.0,10.0,B,0,1,0.0,0,1,7731.0
0b862812-4eae-4433-9381-864ef3a2b073,10.0,10.0,B,0,1,0.0,0,1,4475.0
0b862812-4eae-4433-9381-864ef3a2b073,10.0,10.0,B,0,1,0.0,0,1,4209.0
0b862812-4eae-4433-9381-864ef3a2b073,10.0,10.0,B,0,1,0.0,0,1,7572.0
cb5ce584-a459-42d8-9906-a854aab80827,10.0,10.0,A,1,1,0.0,0,0,9230.0
cb5ce584-a459-42d8-9906-a854aab80827,10.0,10.0,B,0,1,0.0,0,1,6527.0
cb5ce584-a459-42d8-9906-a854aab80827,10.0,10.0,A,1,1,0.0,0,0,6110.0
e0a357de-392a-4b4a-8b50-455f6c02a010,10.0,10.0,A,1,0,0.0,0,0,1241.0
e0a357de-392a-4b4a-8b50-455f6c02a010,10.0,10.0,A,1,0,0.0,0,0,3681.0
e0a357de-392a-4b4a-8b50-455f6c02a010,10.0,10.0,A,1,0,0.0,0,0,2159.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,10.0,10.0,A,1,0,0.0,0,0,2233.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,10.0,10.0,B,0,0,0.0,0,1,3729.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,10.0,10.0,B,0,0,0.0,0,1,2492.0
d185a752-95e5-41b9-9923-1be62c42d5ca,10.0,10.0,C,0,1,0.0,1,0,1723.0
d185a752-95e5-41b9-9923-1be62c42d5ca,10.0,10.0,B,0,1,0.0,0,1,4675.0
d185a752-95e5-41b9-9923-1be62c42d5ca,10.0,10.0,A,1,1,0.0,0,0,8360.0
859cd32e-1a86-486f-9329-4b6f28585b9e,10.0,10.0,B,0,0,0.0,0,1,4413.0
859cd32e-1a86-486f-9329-4b6f28585b9e,10.0,10.0,B,0,0,0.0,0,1,3357.0
859cd32e-1a86-486f-9329-4b6f28585b9e,10.0,10.0,B,0,0,0.0,0,1,2564.0
0f6778e2-6340-4412-acd5-159d88da9370,10.0,10.0,B,0,1,0.0,0,1,3697.0
0f6778e2-6340-4412-acd5-159d88da9370,10.0,10.0,B,0,1,0.0,0,1,4748.0
0f6778e2-6340-4412-acd5-159d88da9370,10.0,10.0,B,0,1,0.0,0,1,4999.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,10.0,10.0,B,0,0,0.0,0,1,1826.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,10.0,10.0,B,0,0,0.0,0,1,1861.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,10.0,10.0,B,0,0,0.0,0,1,2940.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,10.0,10.0,B,0,1,0.0,0,1,10824.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,10.0,10.0,A,1,1,0.0,0,0,8640.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,10.0,10.0,A,1,1,0.0,0,0,29250.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,10.0,10.0,A,1,1,0.0,0,0,8399.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,10.0,10.0,A,1,1,0.0,0,0,11125.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,10.0,10.0,B,0,1,0.0,0,1,13374.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,10.0,10.0,B,0,0,0.0,0,1,3571.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,10.0,10.0,A,1,0,0.0,0,0,5267.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,10.0,10.0,B,0,0,0.0,0,1,2858.0
5f93f61c-8691-442b-9f60-626d11a73ef7,10.0,10.0,B,0,0,0.0,0,1,4109.0
5f93f61c-8691-442b-9f60-626d11a73ef7,10.0,10.0,B,0,0,0.0,0,1,2472.0
5f93f61c-8691-442b-9f60-626d11a73ef7,10.0,10.0,B,0,0,0.0,0,1,1833.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,10.0,10.0,A,1,1,0.0,0,0,5732.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,10.0,10.0,B,0,1,0.0,0,1,4273.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,10.0,10.0,B,0,1,0.0,0,1,8577.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,10.0,10.0,A,1,1,0.0,0,0,2075.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,10.0,10.0,A,1,1,0.0,0,0,6008.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,10.0,10.0,A,1,1,0.0,0,0,2223.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,10.0,10.0,C,0,1,0.0,1,0,6030.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,10.0,10.0,C,0,1,0.0,1,0,12175.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,10.0,10.0,B,0,1,0.0,0,1,5556.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,10.0,10.0,A,1,1,0.0,0,0,1705.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,10.0,10.0,C,0,1,0.0,1,0,2344.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,10.0,10.0,A,1,1,0.0,0,0,1914.0
306d960c-8919-4e56-8baa-c540b885f4f0,10.0,10.0,B,0,0,0.0,0,1,1242.0
306d960c-8919-4e56-8baa-c540b885f4f0,10.0,10.0,B,0,0,0.0,0,1,1348.0
306d960c-8919-4e56-8baa-c540b885f4f0,10.0,10.0,B,0,0,0.0,0,1,934.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,10.0,10.0,B,0,1,0.0,0,1,4283.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,10.0,10.0,B,0,1,0.0,0,1,4315.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,10.0,10.0,B,0,1,0.0,0,1,8348.0
d0807655-65b7-4b1c-a4a9-d50d08913131,10.0,10.0,A,1,1,0.0,0,0,6934.0
d0807655-65b7-4b1c-a4a9-d50d08913131,10.0,10.0,B,0,1,0.0,0,1,17491.0
d0807655-65b7-4b1c-a4a9-d50d08913131,10.0,10.0,A,1,1,0.0,0,0,7125.0
6fddb33e-a9eb-4910-832f-990280fae844,10.0,10.0,B,0,0,0.0,0,1,2160.0
6fddb33e-a9eb-4910-832f-990280fae844,10.0,10.0,A,1,0,0.0,0,0,3079.0
6fddb33e-a9eb-4910-832f-990280fae844,10.0,10.0,B,0,0,0.0,0,1,4027.0
eee6843a-0aed-46f2-8001-2a382bf702b6,10.0,10.0,B,0,1,0.0,0,1,10215.0
eee6843a-0aed-46f2-8001-2a382bf702b6,10.0,10.0,B,0,1,0.0,0,1,5199.0
eee6843a-0aed-46f2-8001-2a382bf702b6,10.0,10.0,B,0,1,0.0,0,1,13969.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,10.0,10.0,A,1,0,0.0,0,0,3525.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,10.0,10.0,A,1,0,0.0,0,0,812.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,10.0,10.0,B,0,0,0.0,0,1,3122.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,10.0,10.0,B,0,0,0.0,0,1,4543.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,10.0,10.0,B,0,0,0.0,0,1,3771.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,10.0,10.0,A,1,0,0.0,0,0,2708.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,10.0,10.0,B,0,1,0.0,0,1,3997.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,10.0,10.0,B,0,1,0.0,0,1,6040.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,10.0,10.0,B,0,1,0.0,0,1,14017.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,10.0,10.0,A,1,0,0.0,0,0,2337.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,10.0,10.0,A,1,0,0.0,0,0,1602.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,10.0,10.0,A,1,0,0.0,0,0,3444.0
3952a5d5-ec13-4328-b604-6958480e84d8,10.0,10.0,B,0,1,0.0,0,1,5173.0
3952a5d5-ec13-4328-b604-6958480e84d8,10.0,10.0,B,0,1,0.0,0,1,4218.0
3952a5d5-ec13-4328-b604-6958480e84d8,10.0,10.0,B,0,1,0.0,0,1,3626.0
1431fec5-c2d2-481c-9eea-142efd404d61,10.0,10.0,B,0,1,0.0,0,1,2737.0
1431fec5-c2d2-481c-9eea-142efd404d61,10.0,10.0,B,0,1,0.0,0,1,3833.0
1431fec5-c2d2-481c-9eea-142efd404d61,10.0,10.0,B,0,1,0.0,0,1,4607.0
c485716c-e631-43bd-8393-1f3ce811240f,10.0,10.0,B,0,0,0.0,0,1,3652.0
c485716c-e631-43bd-8393-1f3ce811240f,10.0,10.0,B,0,0,0.0,0,1,1975.0
c485716c-e631-43bd-8393-1f3ce811240f,10.0,10.0,B,0,0,0.0,0,1,2514.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,10.0,10.0,A,1,0,0.0,0,0,6827.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,10.0,10.0,B,0,0,0.0,0,1,3301.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,10.0,10.0,A,1,0,0.0,0,0,4024.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,10.0,10.0,B,0,0,0.0,0,1,17123.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,10.0,10.0,B,0,0,0.0,0,1,7420.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,10.0,10.0,B,0,0,0.0,0,1,2546.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,10.0,10.0,B,0,1,0.0,0,1,1317.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,10.0,10.0,A,1,1,0.0,0,0,4914.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,10.0,10.0,B,0,1,0.0,0,1,1548.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,10.0,10.0,A,1,1,0.0,0,0,3016.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,10.0,10.0,A,1,1,0.0,0,0,3343.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,10.0,10.0,A,1,1,0.0,0,0,6717.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,10.0,10.0,B,0,0,0.0,0,1,3614.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,10.0,10.0,B,0,0,0.0,0,1,754.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,10.0,10.0,B,0,0,0.0,0,1,812.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,10.0,10.0,B,0,1,0.0,0,1,3205.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,10.0,10.0,B,0,1,0.0,0,1,1860.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,10.0,10.0,B,0,1,0.0,0,1,3000.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,10.0,10.0,A,1,1,0.0,0,0,2907.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,10.0,10.0,C,0,1,0.0,1,0,977.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,10.0,10.0,B,0,1,0.0,0,1,2904.0
