subject_id,binary_id,trinary_id,actual_choice,target_choice,trinary_group,catch,decoy_choice,competitor_choice,rt
96aeb710-2bf4-4449-8382-e4bd3178473e,1.0,1.0,A,1,1,0.0,0,0,12988.0
96aeb710-2bf4-4449-8382-e4bd3178473e,1.0,1.0,A,1,1,0.0,0,0,20497.0
96aeb710-2bf4-4449-8382-e4bd3178473e,1.0,1.0,A,1,1,0.0,0,0,9963.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,1.0,1.0,B,0,0,0.0,0,1,2872.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,1.0,1.0,B,0,0,0.0,0,1,3039.0
d1e00293-27c1-4c36-bc26-c1a719a35f3d,1.0,1.0,A,1,0,0.0,0,0,1588.0
1c3c4861-95c6-42a5-9380-25db22cb1773,1.0,1.0,B,0,0,0.0,0,1,2351.0
1c3c4861-95c6-42a5-9380-25db22cb1773,1.0,1.0,A,1,0,0.0,0,0,2465.0
1c3c4861-95c6-42a5-9380-25db22cb1773,1.0,1.0,B,0,0,0.0,0,1,4339.0
88625c55-ffca-498e-a1e4-4f68997442ff,1.0,1.0,B,0,1,0.0,0,1,2578.0
88625c55-ffca-498e-a1e4-4f68997442ff,1.0,1.0,B,0,1,0.0,0,1,2346.0
88625c55-ffca-498e-a1e4-4f68997442ff,1.0,1.0,B,0,1,0.0,0,1,2671.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,1.0,1.0,B,0,1,0.0,0,1,4171.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,1.0,1.0,B,0,1,0.0,0,1,6507.0
aac2844d-7b66-416c-a659-bc5f1fe458a3,1.0,1.0,B,0,1,0.0,0,1,4489.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,1.0,1.0,A,1,1,0.0,0,0,7164.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,1.0,1.0,B,0,1,0.0,0,1,1469.0
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,1.0,1.0,B,0,1,0.0,0,1,11232.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,1.0,1.0,B,0,0,0.0,0,1,3246.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,1.0,1.0,B,0,0,0.0,0,1,4307.0
0fe03e9b-3bb0-4368-b749-8e9e3d5c49d2,1.0,1.0,B,0,0,0.0,0,1,6715.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,1.0,1.0,A,1,0,0.0,0,0,816.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,1.0,1.0,A,1,0,0.0,0,0,1190.0
0515c162-d4c4-4d6d-88d6-80d2de1765c9,1.0,1.0,A,1,0,0.0,0,0,870.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,1.0,1.0,A,1,1,0.0,0,0,17114.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,1.0,1.0,A,1,1,0.0,0,0,7260.0
471924a9-ee50-4f6a-a87f-cb56913a24c3,1.0,1.0,B,0,1,0.0,0,1,11248.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,1.0,1.0,A,1,1,0.0,0,0,3632.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,1.0,1.0,A,1,1,0.0,0,0,10401.0
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,1.0,1.0,A,1,1,0.0,0,0,7050.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,1.0,1.0,B,0,1,0.0,0,1,10655.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,1.0,1.0,B,0,1,0.0,0,1,12089.0
6192926d-37ed-49cd-9399-7ac50c7c25c0,1.0,1.0,B,0,1,0.0,0,1,7688.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,1.0,1.0,B,0,0,0.0,0,1,3071.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,1.0,1.0,B,0,0,0.0,0,1,4375.0
320c3ad2-b2ad-4b68-81b8-648f6021ea3d,1.0,1.0,B,0,0,0.0,0,1,5365.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,1.0,1.0,B,0,1,0.0,0,1,12567.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,1.0,1.0,A,1,1,0.0,0,0,5003.0
cbfe9812-b6c0-4bbb-9cda-160da3da0211,1.0,1.0,A,1,1,0.0,0,0,5890.0
9f4864a0-f288-4233-97bb-7895ea53da8d,1.0,1.0,A,1,0,0.0,0,0,1961.0
9f4864a0-f288-4233-97bb-7895ea53da8d,1.0,1.0,A,1,0,0.0,0,0,1879.0
9f4864a0-f288-4233-97bb-7895ea53da8d,1.0,1.0,A,1,0,0.0,0,0,2213.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,1.0,1.0,A,1,0,0.0,0,0,2283.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,1.0,1.0,B,0,0,0.0,0,1,3347.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,1.0,1.0,B,0,0,0.0,0,1,3946.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,1.0,1.0,B,0,0,0.0,0,1,3972.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,1.0,1.0,B,0,0,0.0,0,1,5487.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,1.0,1.0,B,0,0,0.0,0,1,7072.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,1.0,1.0,A,1,1,0.0,0,0,5655.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,1.0,1.0,A,1,1,0.0,0,0,3348.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,1.0,1.0,A,1,1,0.0,0,0,4544.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,1.0,1.0,A,1,0,0.0,0,0,1460.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,1.0,1.0,A,1,0,0.0,0,0,4664.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,1.0,1.0,A,1,0,0.0,0,0,3930.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,1.0,1.0,A,1,1,0.0,0,0,1339.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,1.0,1.0,A,1,1,0.0,0,0,1029.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,1.0,1.0,A,1,1,0.0,0,0,1608.0
41578bda-270a-4ced-a297-3451d0874fca,1.0,1.0,A,1,1,0.0,0,0,7735.0
41578bda-270a-4ced-a297-3451d0874fca,1.0,1.0,A,1,1,0.0,0,0,22041.0
41578bda-270a-4ced-a297-3451d0874fca,1.0,1.0,A,1,1,0.0,0,0,12535.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,1.0,1.0,A,1,0,0.0,0,0,4856.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,1.0,1.0,B,0,0,0.0,0,1,3433.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,1.0,1.0,A,1,0,0.0,0,0,5881.0
1a080826-2398-4f43-ab82-e5d0240eedcb,1.0,1.0,A,1,0,0.0,0,0,3302.0
1a080826-2398-4f43-ab82-e5d0240eedcb,1.0,1.0,A,1,0,0.0,0,0,3279.0
1a080826-2398-4f43-ab82-e5d0240eedcb,1.0,1.0,A,1,0,0.0,0,0,2125.0
197816d4-72ff-406a-aa8d-71f44d0031f7,1.0,1.0,B,0,0,0.0,0,1,1863.0
197816d4-72ff-406a-aa8d-71f44d0031f7,1.0,1.0,A,1,0,0.0,0,0,1390.0
197816d4-72ff-406a-aa8d-71f44d0031f7,1.0,1.0,B,0,0,0.0,0,1,1817.0
841f6a97-c9d3-4c02-86ca-e315512d4768,1.0,1.0,A,1,1,0.0,0,0,5027.0
841f6a97-c9d3-4c02-86ca-e315512d4768,1.0,1.0,C,0,1,0.0,1,0,8842.0
841f6a97-c9d3-4c02-86ca-e315512d4768,1.0,1.0,A,1,1,0.0,0,0,9071.0
0b862812-4eae-4433-9381-864ef3a2b073,1.0,1.0,A,1,1,0.0,0,0,3544.0
0b862812-4eae-4433-9381-864ef3a2b073,1.0,1.0,A,1,1,0.0,0,0,12226.0
0b862812-4eae-4433-9381-864ef3a2b073,1.0,1.0,A,1,1,0.0,0,0,4197.0
cb5ce584-a459-42d8-9906-a854aab80827,1.0,1.0,B,0,1,0.0,0,1,6085.0
cb5ce584-a459-42d8-9906-a854aab80827,1.0,1.0,A,1,1,0.0,0,0,7739.0
cb5ce584-a459-42d8-9906-a854aab80827,1.0,1.0,B,0,1,0.0,0,1,12948.0
e0a357de-392a-4b4a-8b50-455f6c02a010,1.0,1.0,B,0,0,0.0,0,1,3407.0
e0a357de-392a-4b4a-8b50-455f6c02a010,1.0,1.0,B,0,0,0.0,0,1,1442.0
e0a357de-392a-4b4a-8b50-455f6c02a010,1.0,1.0,B,0,0,0.0,0,1,2224.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,1.0,1.0,A,1,0,0.0,0,0,3285.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,1.0,1.0,B,0,0,0.0,0,1,2213.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,1.0,1.0,B,0,0,0.0,0,1,3443.0
d185a752-95e5-41b9-9923-1be62c42d5ca,1.0,1.0,A,1,1,0.0,0,0,23198.0
d185a752-95e5-41b9-9923-1be62c42d5ca,1.0,1.0,A,1,1,0.0,0,0,4778.0
d185a752-95e5-41b9-9923-1be62c42d5ca,1.0,1.0,B,0,1,0.0,0,1,5170.0
859cd32e-1a86-486f-9329-4b6f28585b9e,1.0,1.0,B,0,0,0.0,0,1,2901.0
859cd32e-1a86-486f-9329-4b6f28585b9e,1.0,1.0,B,0,0,0.0,0,1,3986.0
859cd32e-1a86-486f-9329-4b6f28585b9e,1.0,1.0,B,0,0,0.0,0,1,3887.0
0f6778e2-6340-4412-acd5-159d88da9370,1.0,1.0,A,1,1,0.0,0,0,7362.0
0f6778e2-6340-4412-acd5-159d88da9370,1.0,1.0,B,0,1,0.0,0,1,7899.0
0f6778e2-6340-4412-acd5-159d88da9370,1.0,1.0,A,1,1,0.0,0,0,6396.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,1.0,1.0,A,1,0,0.0,0,0,2082.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,1.0,1.0,B,0,0,0.0,0,1,5322.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,1.0,1.0,A,1,0,0.0,0,0,3745.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,1.0,1.0,A,1,1,0.0,0,0,7808.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,1.0,1.0,A,1,1,0.0,0,0,10273.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,1.0,1.0,A,1,1,0.0,0,0,10821.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,1.0,1.0,A,1,1,0.0,0,0,12250.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,1.0,1.0,B,0,1,0.0,0,1,11818.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,1.0,1.0,B,0,1,0.0,0,1,11141.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,1.0,1.0,B,0,0,0.0,0,1,7449.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,1.0,1.0,A,1,0,0.0,0,0,3972.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,1.0,1.0,B,0,0,0.0,0,1,5958.0
5f93f61c-8691-442b-9f60-626d11a73ef7,1.0,1.0,B,0,0,0.0,0,1,6498.0
5f93f61c-8691-442b-9f60-626d11a73ef7,1.0,1.0,B,0,0,0.0,0,1,1437.0
5f93f61c-8691-442b-9f60-626d11a73ef7,1.0,1.0,B,0,0,0.0,0,1,2586.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,1.0,1.0,A,1,1,0.0,0,0,8422.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,1.0,1.0,B,0,1,0.0,0,1,6707.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,1.0,1.0,A,1,1,0.0,0,0,3890.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,1.0,1.0,B,0,1,0.0,0,1,13821.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,1.0,1.0,B,0,1,0.0,0,1,2365.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,1.0,1.0,B,0,1,0.0,0,1,1976.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,1.0,1.0,A,1,1,0.0,0,0,3160.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,1.0,1.0,B,0,1,0.0,0,1,4554.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,1.0,1.0,A,1,1,0.0,0,0,3334.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,1.0,1.0,B,0,1,0.0,0,1,1703.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,1.0,1.0,A,1,1,0.0,0,0,1187.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,1.0,1.0,A,1,1,0.0,0,0,2155.0
306d960c-8919-4e56-8baa-c540b885f4f0,1.0,1.0,A,1,0,0.0,0,0,1572.0
306d960c-8919-4e56-8baa-c540b885f4f0,1.0,1.0,A,1,0,0.0,0,0,1060.0
306d960c-8919-4e56-8baa-c540b885f4f0,1.0,1.0,A,1,0,0.0,0,0,1472.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,1.0,1.0,A,1,1,0.0,0,0,3315.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,1.0,1.0,A,1,1,0.0,0,0,5634.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,1.0,1.0,B,0,1,0.0,0,1,2890.0
d0807655-65b7-4b1c-a4a9-d50d08913131,1.0,1.0,B,0,1,0.0,0,1,5662.0
d0807655-65b7-4b1c-a4a9-d50d08913131,1.0,1.0,A,1,1,0.0,0,0,8839.0
d0807655-65b7-4b1c-a4a9-d50d08913131,1.0,1.0,A,1,1,0.0,0,0,13236.0
6fddb33e-a9eb-4910-832f-990280fae844,1.0,1.0,A,1,0,0.0,0,0,14364.0
6fddb33e-a9eb-4910-832f-990280fae844,1.0,1.0,B,0,0,0.0,0,1,3630.0
6fddb33e-a9eb-4910-832f-990280fae844,1.0,1.0,B,0,0,0.0,0,1,5110.0
eee6843a-0aed-46f2-8001-2a382bf702b6,1.0,1.0,A,1,1,0.0,0,0,4548.0
eee6843a-0aed-46f2-8001-2a382bf702b6,1.0,1.0,B,0,1,0.0,0,1,13931.0
eee6843a-0aed-46f2-8001-2a382bf702b6,1.0,1.0,A,1,1,0.0,0,0,4950.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,1.0,1.0,B,0,0,0.0,0,1,5039.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,1.0,1.0,B,0,0,0.0,0,1,3932.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,1.0,1.0,B,0,0,0.0,0,1,4612.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,1.0,1.0,B,0,0,0.0,0,1,2792.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,1.0,1.0,A,1,0,0.0,0,0,2021.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,1.0,1.0,B,0,0,0.0,0,1,3104.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,1.0,1.0,B,0,1,0.0,0,1,5533.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,1.0,1.0,B,0,1,0.0,0,1,5024.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,1.0,1.0,A,1,1,0.0,0,0,2487.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,1.0,1.0,A,1,0,0.0,0,0,1769.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,1.0,1.0,A,1,0,0.0,0,0,1321.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,1.0,1.0,A,1,0,0.0,0,0,1483.0
3952a5d5-ec13-4328-b604-6958480e84d8,1.0,1.0,A,1,1,0.0,0,0,3590.0
3952a5d5-ec13-4328-b604-6958480e84d8,1.0,1.0,A,1,1,0.0,0,0,3996.0
3952a5d5-ec13-4328-b604-6958480e84d8,1.0,1.0,B,0,1,0.0,0,1,4439.0
1431fec5-c2d2-481c-9eea-142efd404d61,1.0,1.0,A,1,1,0.0,0,0,3947.0
1431fec5-c2d2-481c-9eea-142efd404d61,1.0,1.0,A,1,1,0.0,0,0,3464.0
1431fec5-c2d2-481c-9eea-142efd404d61,1.0,1.0,B,0,1,0.0,0,1,2960.0
c485716c-e631-43bd-8393-1f3ce811240f,1.0,1.0,B,0,0,0.0,0,1,3588.0
c485716c-e631-43bd-8393-1f3ce811240f,1.0,1.0,B,0,0,0.0,0,1,2522.0
c485716c-e631-43bd-8393-1f3ce811240f,1.0,1.0,A,1,0,0.0,0,0,3838.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,1.0,1.0,B,0,0,0.0,0,1,6328.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,1.0,1.0,B,0,0,0.0,0,1,5026.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,1.0,1.0,B,0,0,0.0,0,1,2638.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,1.0,1.0,A,1,0,0.0,0,0,9793.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,1.0,1.0,A,1,0,0.0,0,0,13316.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,1.0,1.0,A,1,0,0.0,0,0,2132.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,1.0,1.0,C,0,1,0.0,1,0,1372.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,1.0,1.0,B,0,1,0.0,0,1,2017.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,1.0,1.0,A,1,1,0.0,0,0,3442.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,1.0,1.0,B,0,1,0.0,0,1,8284.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,1.0,1.0,B,0,1,0.0,0,1,5053.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,1.0,1.0,A,1,1,0.0,0,0,5197.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,1.0,1.0,A,1,0,0.0,0,0,997.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,1.0,1.0,A,1,0,0.0,0,0,1095.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,1.0,1.0,A,1,0,0.0,0,0,1592.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,1.0,1.0,A,1,1,0.0,0,0,4233.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,1.0,1.0,A,1,1,0.0,0,0,3020.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,1.0,1.0,B,0,1,0.0,0,1,3368.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,1.0,1.0,A,1,1,0.0,0,0,2166.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,1.0,1.0,C,0,1,0.0,1,0,2400.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,1.0,1.0,C,0,1,0.0,1,0,1143.0
