subject_id,binary_id,trinary_id,actual_choice,target_choice,trinary_group,catch,decoy_choice,competitor_choice,rt
664ded3d-fe75-41d7-8a08-2596a5bf2484,19.0,19.0,B,0,0,0.0,0,1,3896.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,19.0,19.0,B,0,0,0.0,0,1,2666.0
664ded3d-fe75-41d7-8a08-2596a5bf2484,19.0,19.0,A,1,0,0.0,0,0,1449.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,19.0,19.0,B,0,0,0.0,0,1,3362.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,19.0,19.0,A,1,0,0.0,0,0,4103.0
306418c8-50f7-49c0-ac38-5eb3399b6a86,19.0,19.0,A,1,0,0.0,0,0,4144.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,19.0,19.0,B,0,1,0.0,0,1,6245.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,19.0,19.0,B,0,1,0.0,0,1,6798.0
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,19.0,19.0,B,0,1,0.0,0,1,7076.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,19.0,19.0,A,1,0,0.0,0,0,2364.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,19.0,19.0,A,1,0,0.0,0,0,5785.0
d74af97c-a382-4c34-9edb-a5864ebe3b0e,19.0,19.0,A,1,0,0.0,0,0,2598.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,19.0,19.0,B,0,1,0.0,0,1,1649.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,19.0,19.0,B,0,1,0.0,0,1,1130.0
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,19.0,19.0,B,0,1,0.0,0,1,881.0
41578bda-270a-4ced-a297-3451d0874fca,19.0,19.0,B,0,1,0.0,0,1,11592.0
41578bda-270a-4ced-a297-3451d0874fca,19.0,19.0,A,1,1,0.0,0,0,13677.0
41578bda-270a-4ced-a297-3451d0874fca,19.0,19.0,A,1,1,0.0,0,0,5578.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,19.0,19.0,A,1,0,0.0,0,0,3394.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,19.0,19.0,B,0,0,0.0,0,1,2289.0
86117b72-b50c-4fb3-ba28-64a3ade786ac,19.0,19.0,A,1,0,0.0,0,0,3517.0
1a080826-2398-4f43-ab82-e5d0240eedcb,19.0,19.0,B,0,0,0.0,0,1,2029.0
1a080826-2398-4f43-ab82-e5d0240eedcb,19.0,19.0,B,0,0,0.0,0,1,4052.0
1a080826-2398-4f43-ab82-e5d0240eedcb,19.0,19.0,B,0,0,0.0,0,1,5150.0
197816d4-72ff-406a-aa8d-71f44d0031f7,19.0,19.0,B,0,0,0.0,0,1,3832.0
197816d4-72ff-406a-aa8d-71f44d0031f7,19.0,19.0,A,1,0,0.0,0,0,2123.0
197816d4-72ff-406a-aa8d-71f44d0031f7,19.0,19.0,B,0,0,0.0,0,1,3588.0
841f6a97-c9d3-4c02-86ca-e315512d4768,19.0,19.0,A,1,1,0.0,0,0,4349.0
841f6a97-c9d3-4c02-86ca-e315512d4768,19.0,19.0,A,1,1,0.0,0,0,6268.0
841f6a97-c9d3-4c02-86ca-e315512d4768,19.0,19.0,A,1,1,0.0,0,0,2799.0
0b862812-4eae-4433-9381-864ef3a2b073,19.0,19.0,A,1,1,0.0,0,0,3595.0
0b862812-4eae-4433-9381-864ef3a2b073,19.0,19.0,A,1,1,0.0,0,0,4358.0
0b862812-4eae-4433-9381-864ef3a2b073,19.0,19.0,A,1,1,0.0,0,0,3876.0
cb5ce584-a459-42d8-9906-a854aab80827,19.0,19.0,A,1,1,0.0,0,0,6421.0
cb5ce584-a459-42d8-9906-a854aab80827,19.0,19.0,A,1,1,0.0,0,0,1249.0
cb5ce584-a459-42d8-9906-a854aab80827,19.0,19.0,B,0,1,0.0,0,1,5791.0
e0a357de-392a-4b4a-8b50-455f6c02a010,19.0,19.0,A,1,0,0.0,0,0,1545.0
e0a357de-392a-4b4a-8b50-455f6c02a010,19.0,19.0,A,1,0,0.0,0,0,1635.0
e0a357de-392a-4b4a-8b50-455f6c02a010,19.0,19.0,A,1,0,0.0,0,0,2376.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,19.0,19.0,A,1,0,0.0,0,0,2357.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,19.0,19.0,A,1,0,0.0,0,0,2003.0
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,19.0,19.0,A,1,0,0.0,0,0,1815.0
d185a752-95e5-41b9-9923-1be62c42d5ca,19.0,19.0,B,0,1,0.0,0,1,6732.0
d185a752-95e5-41b9-9923-1be62c42d5ca,19.0,19.0,A,1,1,0.0,0,0,3417.0
d185a752-95e5-41b9-9923-1be62c42d5ca,19.0,19.0,A,1,1,0.0,0,0,2117.0
859cd32e-1a86-486f-9329-4b6f28585b9e,19.0,19.0,A,1,0,0.0,0,0,2681.0
859cd32e-1a86-486f-9329-4b6f28585b9e,19.0,19.0,A,1,0,0.0,0,0,3874.0
859cd32e-1a86-486f-9329-4b6f28585b9e,19.0,19.0,A,1,0,0.0,0,0,3460.0
0f6778e2-6340-4412-acd5-159d88da9370,19.0,19.0,A,1,1,0.0,0,0,7485.0
0f6778e2-6340-4412-acd5-159d88da9370,19.0,19.0,A,1,1,0.0,0,0,3997.0
0f6778e2-6340-4412-acd5-159d88da9370,19.0,19.0,A,1,1,0.0,0,0,4287.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,19.0,19.0,A,1,0,0.0,0,0,2377.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,19.0,19.0,A,1,0,0.0,0,0,1877.0
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,19.0,19.0,A,1,0,0.0,0,0,2643.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,19.0,19.0,A,1,1,0.0,0,0,7396.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,19.0,19.0,A,1,1,0.0,0,0,8104.0
d139fd97-7d25-46cc-8d4b-ecde8190ff27,19.0,19.0,A,1,1,0.0,0,0,8260.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,19.0,19.0,A,1,1,0.0,0,0,5893.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,19.0,19.0,A,1,1,0.0,0,0,13005.0
d8d4dec0-5008-4f83-8f65-fe5e80244341,19.0,19.0,B,0,1,0.0,0,1,4953.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,19.0,19.0,A,1,0,0.0,0,0,3533.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,19.0,19.0,A,1,0,0.0,0,0,2505.0
4b866b4b-b1c9-4174-b5ba-396d8e114625,19.0,19.0,A,1,0,0.0,0,0,3926.0
5f93f61c-8691-442b-9f60-626d11a73ef7,19.0,19.0,A,1,0,0.0,0,0,2332.0
5f93f61c-8691-442b-9f60-626d11a73ef7,19.0,19.0,A,1,0,0.0,0,0,3657.0
5f93f61c-8691-442b-9f60-626d11a73ef7,19.0,19.0,B,0,0,0.0,0,1,1528.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,19.0,19.0,A,1,1,0.0,0,0,4282.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,19.0,19.0,A,1,1,0.0,0,0,2973.0
68a31890-b93c-41a2-96ee-e4992eedaa7d,19.0,19.0,A,1,1,0.0,0,0,4908.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,19.0,19.0,A,1,1,0.0,0,0,5454.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,19.0,19.0,A,1,1,0.0,0,0,2210.0
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,19.0,19.0,A,1,1,0.0,0,0,1439.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,19.0,19.0,A,1,1,0.0,0,0,3543.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,19.0,19.0,B,0,1,0.0,0,1,1638.0
f6bc85fd-64e6-47fb-bc9c-79fe31547834,19.0,19.0,A,1,1,0.0,0,0,3747.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,19.0,19.0,B,0,1,0.0,0,1,2566.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,19.0,19.0,A,1,1,0.0,0,0,3519.0
2212f72e-a3dc-47f4-b922-1afcdaa05668,19.0,19.0,A,1,1,0.0,0,0,1270.0
306d960c-8919-4e56-8baa-c540b885f4f0,19.0,19.0,A,1,0,0.0,0,0,2095.0
306d960c-8919-4e56-8baa-c540b885f4f0,19.0,19.0,B,0,0,0.0,0,1,963.0
306d960c-8919-4e56-8baa-c540b885f4f0,19.0,19.0,B,0,0,0.0,0,1,1094.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,19.0,19.0,A,1,1,0.0,0,0,2651.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,19.0,19.0,A,1,1,0.0,0,0,2785.0
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,19.0,19.0,A,1,1,0.0,0,0,1573.0
d0807655-65b7-4b1c-a4a9-d50d08913131,19.0,19.0,A,1,1,0.0,0,0,4439.0
d0807655-65b7-4b1c-a4a9-d50d08913131,19.0,19.0,A,1,1,0.0,0,0,3619.0
d0807655-65b7-4b1c-a4a9-d50d08913131,19.0,19.0,A,1,1,0.0,0,0,4538.0
6fddb33e-a9eb-4910-832f-990280fae844,19.0,19.0,A,1,0,0.0,0,0,7797.0
6fddb33e-a9eb-4910-832f-990280fae844,19.0,19.0,A,1,0,0.0,0,0,2009.0
6fddb33e-a9eb-4910-832f-990280fae844,19.0,19.0,A,1,0,0.0,0,0,2643.0
eee6843a-0aed-46f2-8001-2a382bf702b6,19.0,19.0,A,1,1,0.0,0,0,3229.0
eee6843a-0aed-46f2-8001-2a382bf702b6,19.0,19.0,A,1,1,0.0,0,0,4420.0
eee6843a-0aed-46f2-8001-2a382bf702b6,19.0,19.0,A,1,1,0.0,0,0,7939.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,19.0,19.0,A,1,0,0.0,0,0,4807.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,19.0,19.0,A,1,0,0.0,0,0,4202.0
23e4e6c8-96b3-4791-b8dc-05b9530d7211,19.0,19.0,A,1,0,0.0,0,0,2813.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,19.0,19.0,A,1,0,0.0,0,0,2107.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,19.0,19.0,A,1,0,0.0,0,0,3445.0
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,19.0,19.0,A,1,0,0.0,0,0,4205.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,19.0,19.0,A,1,1,0.0,0,0,5729.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,19.0,19.0,A,1,1,0.0,0,0,6907.0
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,19.0,19.0,A,1,1,0.0,0,0,2872.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,19.0,19.0,A,1,0,0.0,0,0,1803.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,19.0,19.0,A,1,0,0.0,0,0,2995.0
afbc429c-ea6f-444e-b924-866a4df3f8d4,19.0,19.0,A,1,0,0.0,0,0,2156.0
3952a5d5-ec13-4328-b604-6958480e84d8,19.0,19.0,B,0,1,0.0,0,1,2556.0
3952a5d5-ec13-4328-b604-6958480e84d8,19.0,19.0,A,1,1,0.0,0,0,4536.0
3952a5d5-ec13-4328-b604-6958480e84d8,19.0,19.0,A,1,1,0.0,0,0,3108.0
1431fec5-c2d2-481c-9eea-142efd404d61,19.0,19.0,A,1,1,0.0,0,0,5160.0
1431fec5-c2d2-481c-9eea-142efd404d61,19.0,19.0,A,1,1,0.0,0,0,2743.0
1431fec5-c2d2-481c-9eea-142efd404d61,19.0,19.0,A,1,1,0.0,0,0,3312.0
c485716c-e631-43bd-8393-1f3ce811240f,19.0,19.0,A,1,0,0.0,0,0,5190.0
c485716c-e631-43bd-8393-1f3ce811240f,19.0,19.0,B,0,0,0.0,0,1,3700.0
c485716c-e631-43bd-8393-1f3ce811240f,19.0,19.0,B,0,0,0.0,0,1,1649.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,19.0,19.0,A,1,0,0.0,0,0,5093.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,19.0,19.0,A,1,0,0.0,0,0,2869.0
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,19.0,19.0,A,1,0,0.0,0,0,4046.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,19.0,19.0,B,0,0,0.0,0,1,5147.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,19.0,19.0,B,0,0,0.0,0,1,6828.0
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,19.0,19.0,A,1,0,0.0,0,0,9855.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,19.0,19.0,A,1,1,0.0,0,0,898.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,19.0,19.0,A,1,1,0.0,0,0,3603.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,19.0,19.0,B,0,1,0.0,0,1,2194.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,19.0,19.0,A,1,1,0.0,0,0,5072.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,19.0,19.0,A,1,1,0.0,0,0,3367.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,19.0,19.0,A,1,1,0.0,0,0,1641.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,19.0,19.0,B,0,0,0.0,0,1,970.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,19.0,19.0,B,0,0,0.0,0,1,648.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,19.0,19.0,B,0,0,0.0,0,1,1350.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,19.0,19.0,A,1,1,0.0,0,0,1147.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,19.0,19.0,A,1,1,0.0,0,0,1563.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,19.0,19.0,A,1,1,0.0,0,0,4122.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,19.0,19.0,B,0,1,0.0,0,1,2127.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,19.0,19.0,A,1,1,0.0,0,0,1619.0
0534ba2f-a6e8-421a-b7b8-32def9eab26b,19.0,19.0,B,0,1,0.0,0,1,1011.0
